step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95
62000	-581.800237117006418	-588.655725067965818	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.606350493964778	0	3	5	7	5	8	9	7	9	9	10	14	13	11	13	13	12	15	13	12	16	15	13	15	15	16	19	15	18	18	19	20	15	18	21	19	20	18	21	24	23	24	26	28	28	30	29	29	32	31	33	30	30	33	32	32	34	35	33	35	34	34	35	36	34	35	33	36	35	37	39	36	36	36	38	35	37	39	37	37	37	40	39	37	39	41	40	37	39	42	42	42	44	43	45	0	1	2	3	2	8	3	5	8	6	6	10	20	6	17	10	9	6	14	8	15	16	17	17	6	20	15	23	28	21	13	30	23	21	38	33	29	15	38	38	30	38	42	42	42	43	45	45	41	43	48	47	44	55	44	53	43	57	46	59	53	51	49	61	50	52	46	56	59	43	60	55	57	49	64	56	58	70	69	73	74	74	88	58	81	82	49	74	84	87	79	75	72	90	91	1	2	1	1	1	1	2	1	1	1	1	2	1	2	1	2	2	3	1	2	1	1	1	1	4	2	3	1	1	1	3	1	1	1	2	2	1	2	2	4	3	3	1	2	3	2	1	1	4	2	2	1	1	1	2	1	3	1	3	1	2	1	2	1	2	3	1	2	1	5	2	3	1	2	2	2	1	1	1	1	1	2	1	2	1	1	3	1	1	1	3	2	3	1	3
62500	-563.459930941174662	-570.315418892134062	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604902121339453	1	3	6	8	5	9	10	7	9	10	12	13	12	12	12	14	12	15	13	14	14	14	15	16	17	15	18	14	17	18	19	21	17	17	20	18	21	18	21	23	23	23	25	26	29	29	29	30	31	31	32	30	31	32	33	32	33	33	33	36	34	34	35	36	35	34	34	35	36	37	39	35	37	36	39	37	38	37	38	38	37	40	39	41	39	42	40	39	40	41	40	43	42	44	45	0	1	2	1	2	8	4	5	8	6	8	10	6	8	9	10	8	13	9	6	15	10	17	23	10	19	21	15	24	21	20	30	28	21	38	33	24	15	38	38	39	35	35	35	44	44	44	43	46	47	47	44	46	40	54	48	53	50	47	68	53	57	57	54	57	49	53	56	50	65	60	54	57	65	64	68	69	50	69	73	74	74	81	89	81	88	75	81	78	64	61	87	75	90	91	1	1	1	4	1	1	1	1	1	1	2	1	1	2	2	3	4	2	3	3	1	3	2	1	3	1	2	2	1	1	3	1	2	1	1	1	2	3	2	2	1	2	2	2	2	2	1	2	1	1	1	3	1	5	1	1	2	2	2	1	2	1	1	2	1	1	2	2	2	1	2	1	2	1	2	2	1	3	1	1	1	2	1	1	1	1	1	1	1	3	2	1	2	1	2
63000	-546.786768563285932	-553.642256514245332	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.609520553322586	1	5	4	8	6	8	6	7	9	10	11	12	12	11	11	14	12	14	14	15	15	13	14	15	17	16	19	15	18	18	17	19	19	17	21	20	21	20	21	24	23	23	25	27	27	30	29	30	31	31	34	31	31	33	33	33	33	34	34	34	34	33	35	36	35	34	35	35	36	37	38	36	37	36	38	38	37	39	39	38	38	39	39	41	39	42	40	40	39	43	44	43	42	45	43	0	3	1	2	3	8	2	5	8	8	6	10	6	8	9	22	9	6	14	12	15	10	9	23	18	20	21	18	28	34	20	21	24	21	38	18	28	34	38	39	38	39	30	42	42	47	45	40	45	44	48	42	46	53	50	45	53	56	39	50	44	43	52	61	58	46	59	61	58	74	60	61	67	52	64	68	58	57	77	73	74	74	74	77	74	88	64	74	77	64	79	87	75	93	84	1	1	2	2	2	1	1	1	1	1	2	1	2	2	1	1	2	4	1	1	2	2	2	1	1	1	2	1	2	1	1	2	2	1	1	4	3	1	1	2	2	1	3	2	2	1	1	3	2	2	1	4	1	2	1	3	1	1	7	2	3	3	3	1	1	2	1	1	2	1	2	1	1	2	1	2	1	2	2	1	2	1	1	2	2	1	2	2	1	4	3	1	2	2	1
63500	-561.929720617278463	-568.785208568237863	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.555193982817503	1	3	4	6	6	9	10	8	10	11	11	13	11	11	13	14	12	15	14	14	15	15	14	15	16	17	17	15	18	19	18	21	16	16	20	19	20	18	21	24	22	23	25	27	29	29	29	31	31	32	32	30	31	32	34	33	33	34	34	35	34	34	33	36	33	35	35	36	35	37	38	35	37	36	38	37	36	39	37	38	37	40	39	40	38	40	39	40	38	43	40	44	42	44	42	0	1	2	1	3	8	3	5	6	6	8	10	8	6	10	7	9	9	6	14	15	16	17	17	6	14	21	17	24	15	10	27	23	15	38	33	29	27	35	35	38	38	39	42	43	40	39	47	45	40	46	44	47	43	43	48	53	51	65	50	45	54	50	62	49	54	57	56	65	47	60	43	67	55	61	56	58	50	69	73	74	81	81	77	70	74	64	81	79	93	69	87	75	72	91	1	1	1	3	1	1	3	2	1	2	1	1	2	1	1	3	1	3	2	2	1	1	1	1	4	3	1	2	2	4	3	3	1	2	1	2	1	1	1	2	1	2	2	2	2	2	4	1	1	3	2	2	1	3	5	1	1	1	1	1	3	2	1	1	1	2	1	2	1	3	2	5	1	1	3	2	1	3	1	1	1	2	1	3	1	2	1	2	1	1	2	2	2	4	1
64000	-556.308932308522458	-563.164420259481858	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.506895643584755	0	4	6	7	6	8	8	8	10	10	11	12	12	12	12	13	13	14	15	15	16	15	14	15	17	16	18	16	15	18	18	20	18	18	21	20	21	19	21	23	22	22	26	27	28	30	29	31	32	31	33	30	32	33	33	33	32	35	34	35	35	32	34	36	34	35	35	35	34	38	37	36	37	36	37	38	36	38	38	38	37	39	38	40	40	41	40	40	39	41	43	43	43	45	45	0	1	2	2	2	2	2	5	6	8	6	10	6	8	6	12	14	12	13	6	23	16	9	17	10	13	21	17	17	15	12	27	24	21	38	28	24	30	38	38	38	38	39	40	40	44	35	46	52	47	46	44	46	53	52	52	40	46	41	69	52	47	55	57	50	59	47	56	45	59	56	57	67	58	64	68	50	65	65	73	74	74	74	89	70	70	64	83	58	75	79	87	75	75	91	1	2	1	2	1	2	2	1	1	1	2	2	1	2	2	1	1	1	2	3	1	2	3	1	5	3	1	2	1	3	3	1	2	1	2	2	3	1	1	2	2	2	3	2	2	1	3	1	1	1	1	2	1	1	2	2	3	2	5	1	2	2	1	2	2	1	3	1	4	2	2	2	1	1	1	2	2	2	2	1	1	2	1	1	1	2	2	2	3	2	2	3	4	4	1
64500	-548.975921158054007	-555.831409109013407	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.615963909669187	-1	2	5	4	6	9	9	8	9	10	12	13	12	11	12	14	13	14	14	13	15	15	14	15	16	17	17	16	18	19	18	19	18	18	20	19	21	19	21	24	22	24	25	27	29	30	28	29	31	32	34	29	31	30	33	33	33	33	35	35	34	34	34	36	33	34	34	35	35	37	38	36	36	36	38	37	37	37	39	37	38	39	39	41	39	41	39	41	40	41	40	44	43	42	43	0	1	2	2	3	8	3	3	8	8	8	10	8	6	9	12	9	14	6	14	15	16	17	17	13	20	21	17	24	27	6	21	28	21	38	28	17	27	38	35	35	35	35	43	44	47	43	42	48	52	45	41	48	42	50	50	44	45	46	56	53	57	54	54	49	49	48	56	65	66	60	53	67	50	72	56	58	69	70	67	74	70	66	62	70	70	64	81	59	64	78	87	94	90	78	1	1	1	1	1	1	2	2	1	1	1	2	3	1	1	1	3	1	2	1	1	1	1	1	2	2	1	2	2	1	3	2	1	2	1	2	3	1	1	2	2	2	2	1	1	1	2	2	1	2	2	3	1	3	1	1	3	2	3	1	2	1	3	3	1	1	3	1	1	1	2	3	1	2	1	2	2	1	1	2	1	1	2	3	1	3	2	2	2	2	2	2	1	1	2
65000	-573.231972894626665	-580.087460845586065	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.721353747748255	0	4	6	7	6	9	9	8	10	11	11	13	11	10	12	15	13	15	15	14	15	14	15	15	17	15	18	14	16	19	18	20	19	17	19	19	21	20	22	24	22	23	26	27	28	30	30	29	29	32	34	30	32	31	33	34	33	34	34	34	35	34	34	36	35	35	33	36	35	37	39	37	38	36	38	38	37	38	37	36	38	40	37	40	39	42	39	40	41	42	43	42	44	45	45	0	1	2	5	1	3	3	5	6	8	6	10	6	8	6	22	6	13	5	17	15	10	9	17	18	17	15	17	24	21	18	27	28	21	27	24	29	35	35	38	35	35	35	38	44	40	45	39	45	47	46	43	54	46	52	67	54	50	48	43	57	48	44	54	50	67	43	56	55	45	60	62	79	59	72	60	50	50	46	67	74	81	74	51	74	81	64	69	84	75	84	64	90	93	91	1	1	1	1	3	2	1	1	1	1	1	1	1	1	2	1	2	2	3	1	1	2	2	1	1	1	3	1	1	2	1	1	1	1	1	2	2	1	2	2	2	2	4	4	1	2	1	3	1	1	3	2	1	1	1	1	1	1	2	3	1	2	3	2	1	1	3	1	1	4	3	1	1	2	1	2	2	2	3	2	1	1	1	3	1	2	2	3	1	3	1	3	1	1	2
65500	-536.582396956581078	-543.437884907540479	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.571458961226747	0	3	5	5	4	6	9	8	10	9	12	11	13	10	12	12	13	15	14	15	14	15	12	15	17	17	17	15	17	18	17	20	17	17	20	19	21	21	22	24	22	24	25	27	29	29	28	30	31	30	33	30	30	32	33	34	33	34	35	36	35	34	33	34	33	35	33	34	35	36	38	36	36	37	39	37	37	37	38	38	37	40	38	39	39	42	40	40	40	42	42	43	44	45	43	0	1	2	2	2	5	3	6	8	8	8	10	12	6	9	14	23	13	13	14	15	16	9	23	19	20	15	23	17	21	18	27	24	21	27	24	29	35	38	38	35	35	39	39	38	39	40	47	44	43	48	44	45	53	53	45	53	65	52	46	54	53	46	53	50	50	50	57	65	50	60	53	67	59	72	68	59	57	77	73	59	74	70	52	74	85	64	74	65	75	70	87	90	93	78	1	2	1	1	1	1	2	1	1	1	3	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	2	2	2	2	1	1	1	1	2	2	2	1	1	2	1	2	2	2	4	4	2	1	1	2	1	1	1	1	1	3	2	1	2	3	2	2	2	2	1	2	2	1	1	3	1	3	2	1	2	2	1	2	1	1	2	2	1	3	1	1	2	1	4	2	2	1	1	1	2
66000	-543.879081795633169	-550.734569746592570	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.641440666322311	1	3	5	7	5	9	9	8	10	10	12	13	9	11	12	13	12	13	14	15	15	14	14	14	17	17	18	16	17	17	18	20	19	18	21	18	20	20	21	24	23	24	26	25	28	29	29	31	32	32	33	30	30	31	33	31	32	34	34	36	34	34	34	36	34	34	34	34	35	38	39	34	36	36	38	37	37	37	38	38	38	39	39	40	40	41	41	40	40	40	42	43	42	44	44	0	1	2	5	2	8	5	5	8	6	8	10	8	8	9	10	9	14	13	14	15	16	17	17	18	10	21	9	17	21	19	27	36	21	38	29	28	34	38	38	35	39	38	38	42	43	42	46	53	53	47	47	43	46	45	53	47	50	52	68	57	53	55	72	50	51	45	53	50	74	60	57	67	47	72	61	65	50	58	73	69	59	45	50	82	70	64	74	51	64	89	87	90	93	77	1	1	1	1	2	1	2	2	1	1	1	2	1	1	1	2	1	1	2	2	1	1	1	1	2	2	1	3	3	2	2	1	1	1	1	1	2	1	1	2	1	2	3	3	2	1	2	1	1	1	2	1	3	1	3	1	1	1	3	1	1	2	1	1	1	1	3	1	2	1	2	1	1	4	2	2	1	2	2	1	2	2	4	3	1	2	1	1	3	2	1	2	1	1	2
66500	-553.915324526258814	-560.770812477218215	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.605041581482210	0	3	5	5	5	7	9	9	9	10	11	13	12	12	12	14	13	15	14	14	15	14	13	15	14	16	19	15	16	18	19	20	18	18	20	17	20	19	22	24	23	23	25	27	26	27	29	29	31	31	34	29	31	32	33	32	32	35	33	36	33	34	34	36	34	34	33	35	35	34	39	35	35	36	38	37	38	38	38	37	36	39	40	39	40	41	41	41	41	41	43	43	43	44	44	0	1	2	2	2	5	3	6	6	6	6	10	8	6	9	12	9	13	13	8	15	14	9	23	13	20	21	17	24	21	26	30	17	21	38	17	36	30	35	42	35	35	35	40	38	38	35	39	45	44	55	40	44	43	40	53	52	67	53	56	48	54	57	47	44	59	45	56	50	55	60	52	67	70	64	53	68	65	69	73	70	74	74	77	81	82	64	74	84	75	84	87	90	90	91	1	2	1	1	1	1	2	1	2	1	2	1	2	3	2	1	3	2	1	2	1	1	2	1	1	1	2	1	1	2	2	2	2	2	1	2	2	1	2	1	1	2	2	1	2	2	5	3	2	2	1	3	2	3	4	1	2	1	1	2	1	1	1	4	2	1	3	2	2	1	2	3	1	1	1	2	2	2	2	1	1	2	3	1	2	1	2	3	1	1	2	1	1	1	1
67000	-579.134428808104531	-585.989916759063931	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.484379072622129	1	3	5	7	6	7	10	9	10	10	11	14	12	10	12	12	12	14	14	14	14	14	15	15	14	15	17	14	18	18	18	19	17	18	20	19	20	19	22	23	21	23	25	27	29	29	29	30	31	31	33	30	31	32	32	33	33	35	35	35	34	34	34	36	35	34	32	36	35	37	38	36	37	35	39	38	37	38	38	38	38	39	40	41	39	41	41	40	38	42	44	43	43	44	45	0	1	2	3	3	2	6	5	6	6	8	10	14	6	9	10	9	13	14	6	15	10	14	28	13	13	21	17	24	15	6	21	23	27	38	33	29	34	35	35	38	35	35	40	38	43	39	42	43	48	54	44	47	53	42	44	49	50	52	51	44	54	46	55	56	48	45	58	35	45	56	55	45	55	77	68	52	65	59	73	55	74	74	61	77	83	64	85	49	64	83	87	90	84	89	1	2	1	1	1	2	2	1	2	1	1	2	1	2	1	1	1	1	2	3	1	1	3	1	1	2	2	1	2	3	5	3	1	1	1	2	2	1	2	1	1	2	2	2	5	2	3	3	3	1	1	2	1	1	5	3	1	2	2	1	3	1	3	3	2	2	2	1	6	3	2	2	4	2	1	1	4	2	1	1	3	2	3	4	1	1	1	1	3	2	2	1	1	2	5
67500	-559.672566053445166	-566.528054004404567	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628569342343820	0	5	4	7	6	9	9	9	10	10	12	13	13	12	13	15	12	14	15	15	16	13	15	14	16	17	18	15	18	19	17	19	19	18	20	19	21	21	21	23	22	23	25	28	29	29	29	31	31	31	34	30	32	33	33	32	31	35	33	35	35	34	33	35	35	34	35	35	35	36	38	37	36	34	38	38	38	37	38	37	38	38	39	40	40	42	40	40	37	42	42	44	42	41	43	0	3	1	3	3	3	3	3	8	6	8	10	6	6	9	22	9	6	13	13	15	8	17	17	18	14	21	17	24	21	8	21	24	21	30	28	29	35	35	39	38	35	38	40	40	43	43	46	47	45	48	46	48	53	46	46	43	52	52	44	46	57	43	57	48	52	55	56	50	58	68	61	67	59	45	68	61	52	65	73	74	74	81	75	81	82	64	74	65	75	58	87	94	64	79	1	1	2	2	1	2	2	3	1	1	2	1	1	2	2	1	1	2	1	1	1	2	2	1	1	2	1	2	3	1	4	2	3	1	1	2	2	1	1	2	1	2	2	3	2	2	2	1	1	1	1	1	1	1	3	1	3	3	1	2	3	2	4	3	3	2	1	1	2	1	2	1	1	1	3	2	1	3	2	1	2	2	1	1	1	2	3	2	1	2	2	3	1	3	3
68000	-588.411543038101172	-595.267030989060572	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.582725569086776	1	4	5	7	6	9	9	8	9	10	12	13	11	10	13	12	12	14	14	13	15	14	14	15	16	16	18	15	16	19	17	19	16	18	19	18	21	20	22	24	22	24	26	27	29	27	29	30	32	31	32	30	31	32	33	33	33	34	33	35	33	34	35	36	35	34	35	35	35	37	39	34	37	36	39	37	37	37	36	38	37	39	38	39	38	41	41	38	38	41	43	41	43	44	44	0	1	1	3	2	3	3	2	8	8	6	10	14	8	9	10	9	13	6	8	15	16	6	17	19	20	21	23	23	21	20	21	23	21	21	24	29	35	38	38	35	39	32	40	38	40	46	46	47	44	44	47	45	53	53	51	46	57	53	58	43	61	48	61	51	45	51	56	50	69	56	57	57	59	64	65	54	69	48	73	43	59	74	76	70	83	81	70	69	64	77	75	87	90	67	1	2	2	1	1	3	1	2	1	1	2	2	1	1	2	1	2	1	3	1	1	1	3	2	1	2	1	1	1	2	1	1	1	2	3	2	2	1	2	2	2	2	4	1	4	2	1	1	1	2	3	1	1	1	1	1	3	1	2	1	3	1	2	1	2	2	2	1	2	1	4	1	2	2	1	1	2	1	3	1	5	3	1	1	1	1	2	1	1	3	3	1	1	1	3
68500	-554.080610760136210	-560.936098711095610	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.652012951834077	1	3	5	5	5	8	8	7	10	10	10	13	13	11	12	14	13	14	15	13	14	13	12	16	16	16	18	14	18	17	16	18	16	17	20	19	22	19	22	23	22	24	26	27	29	29	26	30	31	32	33	30	31	33	33	32	32	33	35	35	33	35	34	37	34	34	34	34	35	36	38	36	36	37	39	36	37	37	38	38	34	39	40	39	39	41	40	40	40	42	43	44	43	45	43	0	1	2	2	2	8	3	5	6	6	8	10	6	6	9	22	23	14	18	6	15	10	9	17	13	20	21	20	17	21	18	21	17	21	34	33	28	21	35	39	38	40	42	42	47	44	40	46	47	45	45	45	46	53	57	48	53	50	67	68	57	57	44	54	50	52	42	56	81	81	60	57	67	59	64	68	48	69	59	73	43	74	74	52	74	77	77	79	76	87	59	87	90	93	61	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	1	2	1	2	1	2	1	2	2	1	1	2	1	2	1	2	1	2	4	2	1	1	2	1	2	2	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	3	2	1	2	5	2	1	1	1	2	1	1	1	2	4	1	2	1	3	2	2	4	1	2	2	1	2	1	4	2	1	1	4
69000	-583.071390821054024	-589.926878772013424	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.577396889413369	1	3	4	6	5	8	8	7	9	9	12	13	10	10	12	13	11	15	14	14	14	14	14	16	17	16	17	16	17	18	17	20	18	16	19	19	20	20	22	24	21	23	25	28	29	29	27	31	31	30	33	29	30	32	32	32	32	32	35	36	34	32	35	37	34	35	34	34	34	37	39	37	35	35	38	36	37	38	38	37	37	39	40	39	39	40	39	41	40	42	44	41	42	44	44	0	1	2	2	3	8	3	5	8	8	13	10	6	6	9	10	13	10	13	8	15	16	17	17	19	9	21	23	28	34	18	27	29	21	18	33	29	35	38	38	38	38	38	38	47	39	43	53	46	45	48	47	46	53	45	46	53	45	51	68	57	44	58	67	55	69	44	56	54	65	60	58	67	58	54	68	50	69	54	73	74	74	70	63	81	74	64	85	79	64	78	64	72	93	76	1	1	1	2	1	1	2	1	1	1	2	2	2	1	2	2	1	4	3	3	1	1	2	3	1	3	2	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	2	5	1	3	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	2	1	1	1	1	4	1	1	2	2	3	1	1	3	2	3	2	3	1	2	2	2	3	2	2	2	1	1	2	2	2	2	1	5
69500	-559.399742132410779	-566.255230083370179	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.558340920831963	1	4	5	7	6	9	8	7	9	11	11	14	11	12	12	14	12	14	15	14	16	13	15	14	16	17	18	15	18	19	18	21	18	15	18	20	21	20	22	21	22	23	25	28	28	29	29	31	30	31	33	29	30	32	33	34	34	35	35	35	35	34	34	36	35	32	34	35	32	37	39	36	38	35	39	36	36	37	38	37	38	38	40	40	39	41	40	40	41	42	43	43	41	44	44	0	1	2	3	3	8	3	5	8	8	6	8	8	6	6	22	9	13	18	6	15	10	17	17	18	23	15	24	24	34	12	27	23	15	34	33	29	35	35	35	35	38	38	43	35	44	43	46	52	44	48	39	46	53	46	55	53	51	47	55	53	53	51	50	55	50	54	56	43	74	56	50	80	52	72	68	55	55	77	62	70	74	74	79	74	70	64	81	78	75	59	87	87	93	78	1	1	1	1	1	2	1	1	1	1	1	3	2	1	1	1	2	2	1	2	2	1	2	1	1	1	3	1	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	1	6	1	1	1	1	2	2	4	1	1	2	1	2	1	2	1	2	2	1	3	1	1	1	1	3	2	2	2	1	3	1	1	1	2	1	2	1	2	3	1	2	2	2	1	2	1	4	2	1	1	4
70000	-527.310013164629140	-534.165501115588540	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.648750477077646	1	3	4	6	5	9	8	7	10	11	12	13	12	11	12	15	12	14	14	14	15	14	14	15	16	17	19	15	18	18	19	20	19	16	20	18	20	19	22	24	23	24	26	27	27	30	30	29	31	32	34	30	31	33	33	34	32	34	33	35	32	33	34	36	33	34	34	35	35	37	38	35	37	35	39	37	36	38	37	36	37	39	40	40	38	41	40	40	41	41	42	44	43	45	43	0	1	2	2	3	8	2	5	6	6	6	10	7	6	9	22	9	6	13	14	15	12	17	9	13	20	21	17	17	15	20	21	28	21	38	23	24	21	35	35	35	39	35	42	35	48	42	45	45	42	50	42	44	57	47	50	53	61	53	56	53	61	46	57	49	59	46	56	46	69	60	53	80	50	64	68	65	55	65	67	74	74	81	51	74	81	64	85	84	75	78	75	90	93	77	1	1	1	2	1	1	3	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	3	2	2	2	2	3	3	2	3	2	1	1	3	2	2	1	2	1	1	3	2	2	1	3	1	2	4	1	2	1	1	2	2	1	1	1	1	1	1	2	2	1	1	2	1	2	1	2	1	1	1	2	1	2	2	2	1	1	2	1	2	1	2	2	2	1	1	2	2	1	1	3
70500	-511.945643819552402	-518.801131770511802	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.692578619576734	-1	4	6	7	5	8	9	7	9	10	9	13	11	11	11	14	12	14	13	13	14	15	14	15	17	16	17	16	18	17	18	20	19	18	21	18	20	19	22	23	23	23	26	27	28	29	30	31	32	31	31	30	31	32	33	31	33	35	34	36	35	34	35	36	34	34	34	35	36	37	38	34	38	34	38	37	36	36	39	36	37	38	40	38	38	40	40	41	40	41	43	42	42	45	44	0	1	2	3	2	8	3	5	8	6	8	10	8	8	6	10	9	14	13	14	15	16	17	23	26	20	21	23	24	21	14	30	36	27	38	28	29	27	38	38	38	38	35	40	44	39	45	44	44	45	52	45	44	40	40	46	53	65	47	55	57	54	46	72	50	54	54	56	65	74	60	55	80	53	64	68	65	59	58	54	74	74	82	77	74	85	75	85	84	75	77	87	90	90	66	1	2	1	1	1	1	2	1	1	1	1	2	2	2	1	2	2	2	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	2	1	2	1	1	2	2	2	3	2	1	4	1	2	2	1	1	1	2	4	5	1	1	1	2	2	1	2	3	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	2	2	2	1	1	2	1	1	1	1	1	3	1	1	2	4
71000	-529.601930718491872	-536.457418669451272	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.580438313742402	0	3	5	7	6	7	9	9	10	10	11	13	11	11	12	12	11	15	13	13	15	15	15	16	17	17	18	15	17	19	18	20	19	17	20	19	21	21	21	23	22	24	26	27	29	30	30	31	31	32	33	31	30	31	33	33	34	34	33	36	33	34	34	35	34	33	34	34	36	38	39	36	36	35	39	37	36	38	38	38	37	38	40	40	40	41	41	41	39	43	41	43	44	45	44	0	1	2	2	3	5	3	6	8	6	6	10	8	8	9	10	9	10	13	14	15	16	17	23	12	20	21	17	24	34	18	27	28	21	27	23	33	35	35	35	39	39	38	39	43	42	44	43	53	52	46	47	44	43	44	48	55	45	43	68	44	61	46	46	45	48	48	56	50	74	60	54	67	59	61	68	58	50	66	73	74	74	81	78	78	85	64	85	77	75	69	87	90	87	77	1	1	1	1	1	1	2	1	1	2	2	2	1	2	1	1	1	3	1	1	2	2	2	1	2	2	2	2	1	1	1	1	3	1	1	2	1	1	1	2	1	2	2	2	1	3	2	2	1	1	2	1	1	3	3	1	1	2	3	1	2	1	2	2	4	1	2	1	1	1	2	3	1	2	3	2	1	3	2	1	1	2	2	1	1	1	3	1	2	2	2	1	1	2	4
