step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
47000	-461.352408962187610	-468.207896913147010	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.581858380023956	3	4	2	5	6	5	7	6	7	8	7	8	8	9	8	8	8	10	10	9	9	10	11	9	10	11	10	12	10	11	13	11	11	11	13	11	13	12	14	13	13	14	12	13	13	13	14	11	15	12	12	13	14	14	13	15	15	15	15	17	14	14	15	16	15	17	16	17	17	17	18	17	18	18	17	19	20	19	19	18	20	18	21	21	23	3	3	0	3	4	1	4	3	6	8	6	7	8	8	5	7	9	9	2	12	8	10	14	2	17	20	16	10	12	15	32	15	21	16	51	14	23	15	12	17	12	41	15	30	15	24	45	21	21	18	18	36	15	33	34	50	32	31	48	63	31	45	30	61	0	58	41	56	39	39	44	61	65	70	49	56	73	65	69	39	76	68	79	79	82	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	2	1	2	1	2	1	2	1	2	1	2	1	1	1	2	3	2	3	1	3	1	2	2	1	1	3	1	1	2	3	2	1	2	2	1	2	1	1	1	3	1	1	1	2	1	2	1	3	1	2	1	1	2	1	2	1	2	1	1	2	2	2
47500	-471.674204204340015	-478.529692155299415	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.678230271673363	3	3	2	4	5	5	7	5	7	6	8	8	6	9	9	9	8	11	8	9	8	10	12	9	10	12	11	10	11	12	12	11	11	10	12	11	10	12	15	12	13	13	13	13	14	11	13	10	14	13	13	11	14	14	12	14	16	16	14	17	15	16	16	16	15	16	17	19	17	17	18	17	18	18	19	19	19	17	17	20	20	21	20	20	23	3	3	0	3	3	1	6	3	6	8	6	7	8	8	5	7	9	9	10	12	8	10	36	5	17	20	16	19	20	32	24	15	5	16	18	14	21	24	12	18	29	29	32	15	38	15	32	21	48	9	35	37	38	33	16	18	43	32	48	45	30	31	53	30	0	61	41	56	39	39	64	30	65	39	33	56	78	65	39	74	76	68	79	79	82	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	2	1	2	1	1	1	1	1	1	2	1	4	1	1	2	2	1	3	1	1	1	1	2	2	1	1	1	2	3	1	1	1	1	1	1	1	3	2	2	2	2	1	2	1	1	2	2	1	1	1	2	2	2	4	3	1	1	2	2	1	1	2	2	1
48000	-489.409288460722507	-496.264776411681908	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.687258428000748	2	3	1	5	6	6	5	5	7	7	8	9	8	9	8	9	8	10	10	6	10	10	13	12	9	11	11	9	12	12	13	11	12	11	12	11	12	12	14	14	13	14	14	13	13	12	14	12	14	12	14	12	13	15	13	14	16	15	16	15	16	16	14	16	15	16	17	19	18	17	18	14	17	17	18	18	18	19	19	21	20	20	20	18	23	3	3	0	2	2	1	1	2	6	8	7	20	8	10	5	1	9	9	10	7	8	10	37	15	17	16	7	10	12	15	30	15	21	16	18	14	14	15	12	27	29	16	32	24	15	32	53	21	33	18	35	36	24	49	27	50	43	31	48	24	53	15	24	72	0	53	42	50	39	39	43	15	65	39	21	50	65	73	39	74	68	76	84	70	76	1	1	1	1	1	2	2	1	1	1	2	2	2	1	1	3	1	2	2	1	2	2	1	2	1	1	2	1	1	2	1	2	1	1	1	1	2	3	2	1	1	2	2	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	2	4	1	1	1	1	2	5	2	2	2	3	1	2	4	4	1	1	3	2	1	1	1	1	2
48500	-472.448916741764094	-479.304404692723494	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.686158582476089	3	3	1	4	5	5	7	5	7	7	7	9	8	10	8	11	9	10	9	8	9	10	12	11	9	11	11	11	11	11	14	12	9	12	12	12	13	12	14	12	13	14	14	13	13	13	14	12	14	13	13	12	14	13	14	14	15	16	16	16	15	15	15	16	16	16	16	19	18	16	17	14	19	19	18	17	19	18	18	20	20	21	21	21	23	3	3	0	3	3	1	6	3	6	8	6	20	10	10	8	7	9	9	10	7	5	5	14	5	9	12	33	19	20	15	38	15	2	7	18	14	23	15	12	25	29	29	46	30	15	30	45	33	48	9	35	14	45	33	34	50	15	24	48	61	53	32	24	53	0	45	41	56	39	39	53	30	78	69	49	50	65	65	39	74	76	68	79	79	82	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	3	1	2	1	1	1	2	1	2	4	2	1	1	1	2	2	1	1	2	1	1	2	1	1	1	1	3	1	2	1	2	1	1	2	3	2	1	1	1	2	1	1	2	1	2	2	1	2	1	1	1	2	2	1	1	2	1	2	1	2	2	2
49000	-462.099148930570664	-468.954636881530064	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.700635482290055	3	3	2	5	5	5	6	6	7	7	8	9	8	10	9	9	9	11	10	8	9	10	11	12	10	10	11	11	10	11	13	10	11	12	14	13	13	12	13	13	12	12	13	13	13	12	12	13	14	12	13	10	14	15	14	15	16	15	16	16	13	16	14	15	14	16	16	19	16	17	16	15	18	18	17	19	20	18	18	21	20	20	19	21	22	3	3	0	3	2	1	6	2	6	8	6	20	3	8	2	7	9	9	10	7	13	10	52	32	17	12	16	19	7	32	30	15	8	16	51	52	23	32	20	17	29	29	30	15	38	15	15	33	33	18	18	13	32	33	34	50	43	31	48	64	30	38	61	45	0	43	41	56	39	39	43	24	65	39	21	50	73	65	70	74	76	68	79	83	82	1	1	1	2	1	1	1	1	1	1	2	1	3	2	3	1	1	2	2	1	1	2	1	2	1	1	1	1	3	1	1	1	2	2	1	1	1	1	2	2	1	2	1	2	1	2	2	1	2	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	1	2	2	3	2	1	2	1	1	1	1	1	2	2
49500	-480.090028147403359	-486.945516098362759	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.671703508591056	3	4	1	4	6	4	7	4	5	8	8	9	7	9	8	10	8	10	9	8	10	10	13	10	7	12	11	11	11	12	13	12	9	11	13	12	9	12	14	14	12	14	14	14	12	13	13	13	15	13	11	12	15	13	13	15	15	14	16	17	13	14	15	16	16	15	16	18	17	16	18	16	18	18	19	17	18	19	19	21	20	21	20	21	22	3	3	0	3	8	1	6	3	6	5	6	20	8	13	2	7	25	25	10	7	13	10	52	15	9	20	16	13	20	24	32	24	10	7	51	14	8	15	29	25	29	29	38	30	15	32	32	33	33	18	18	37	58	33	16	50	15	31	33	31	15	61	58	61	0	62	41	56	70	12	43	58	65	39	49	56	65	65	69	74	76	56	79	79	82	1	2	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	1	1	1	2	1	2	2	1	1	1	1	2	1	2	2	2	2	3	1	1	1	1	2	1	1	1	3	2	1	2	1	2	2	1	3	1	4	1	2	1	1	2	1	1	2	1	1	4	2	1	2	2	2	1	1	2	1	1	2	2	1	1	1
50000	-443.704222400056665	-450.559710351016065	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.581926801694396	3	4	2	4	6	5	7	5	7	8	8	9	8	10	8	11	10	10	9	8	10	10	12	11	9	12	11	10	11	10	13	12	11	11	14	12	11	11	14	14	12	14	12	14	14	12	13	13	15	13	12	13	15	13	14	15	15	15	15	16	15	15	15	15	15	17	16	19	17	17	18	17	18	18	17	17	18	18	18	19	20	20	20	20	22	3	3	0	3	2	1	6	2	6	8	6	20	8	10	3	6	25	9	10	7	13	10	37	30	9	20	7	19	20	5	38	30	13	7	51	37	14	30	26	17	29	16	15	24	24	15	24	33	33	18	18	36	32	33	27	50	43	31	48	46	43	38	38	32	0	61	41	56	39	39	32	64	65	39	49	56	65	65	69	74	76	50	79	79	68	1	1	1	1	1	1	1	1	1	2	2	1	2	1	3	3	1	2	1	1	1	1	1	1	1	2	3	1	2	1	1	1	2	2	1	1	1	1	1	2	1	2	2	1	2	3	1	1	2	2	1	1	2	1	1	1	2	1	2	2	1	2	1	2	1	1	2	3	2	2	3	1	2	2	1	1	2	2	1	1	2	3	1	2	2
50500	-456.381615315302611	-463.237103266262011	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.742487219949435	2	3	1	4	5	5	7	5	7	7	8	8	8	9	8	10	9	10	9	9	10	10	10	12	10	11	8	11	12	12	12	10	12	12	14	11	13	12	15	14	13	15	13	12	14	12	13	11	14	13	13	12	14	14	13	14	16	14	15	16	14	15	15	15	15	16	15	19	16	16	19	16	18	18	18	16	19	19	19	20	20	20	20	20	23	3	3	0	3	2	1	6	2	6	8	6	7	8	13	5	27	9	9	10	12	13	10	13	32	17	11	7	19	26	15	15	15	48	16	51	23	23	5	26	17	26	29	24	15	32	32	32	21	33	18	18	36	15	33	34	50	45	44	48	61	32	61	32	24	0	61	41	56	39	39	57	62	65	39	49	56	65	65	74	74	76	68	79	69	82	1	1	1	2	1	2	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	2	1	1	1	1	1	2	4	1	2	1	2	1	3	2	1	1	1	2	1	2	1	3	1	1	1	1	1	3	1	2	1	2	2	1	1	1	2	1	1	2	1	2	2	2	1	2	2	1	1	2	1	1	2	2
51000	-453.499282634965596	-460.354770585924996	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.757303539043389	3	3	2	4	5	5	7	5	7	8	7	8	8	9	8	11	10	11	9	9	9	10	12	12	9	11	9	12	11	10	13	10	11	12	14	13	11	12	15	12	13	15	14	14	13	12	13	12	14	13	12	12	14	13	13	15	14	16	16	17	16	15	13	15	16	16	17	19	17	18	18	16	19	17	18	18	19	17	19	20	20	20	19	21	22	3	3	0	3	2	1	6	2	6	8	6	7	8	8	5	27	25	9	10	12	8	10	37	15	6	12	7	8	6	15	38	2	21	16	51	52	14	32	12	25	29	29	32	24	30	30	38	21	48	18	25	37	24	33	16	50	30	31	54	61	53	38	32	30	0	24	41	56	39	74	57	53	65	39	59	56	78	65	39	39	76	68	69	83	82	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	2	1	1	2	2	1	2	2	1	2	3	3	1	1	3	1	1	1	1	1	1	2	2	1	2	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	1	2	1	2	1	2	2	2	1	1	2	1	2	1	1	2	1	1	1	3	1	1	1	2	1
51500	-453.291635559790052	-460.147123510749452	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.669889104823820	3	4	2	4	5	5	7	6	7	8	8	7	8	9	8	9	10	10	9	9	10	10	12	11	9	12	10	12	9	12	14	10	12	12	14	12	11	13	14	12	13	14	12	13	13	13	12	11	15	13	13	11	15	13	14	15	15	16	16	17	15	15	15	16	16	16	17	20	18	16	18	17	18	17	18	19	20	18	17	21	20	20	21	20	23	3	3	0	3	3	1	6	2	6	8	6	6	8	10	8	7	25	9	8	12	2	10	37	32	9	20	16	19	12	32	30	15	21	16	51	52	14	24	20	17	29	29	32	15	47	32	15	15	33	18	18	14	32	21	34	50	24	31	48	45	32	24	45	30	0	30	41	56	79	39	64	57	65	39	59	56	73	65	39	39	76	56	84	79	82	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	2	1	1	1	2	2	2	2	2	2	2	1	1	2	1	2	2	2	2	1	2	1	2	2	2	1	1	1	1	2	1	1	2	1	1	1	3	1	2	1	2	2
52000	-470.331864392034447	-477.187352342993847	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.633095271005308	3	3	1	4	6	5	7	5	6	7	7	8	9	8	8	10	10	10	9	9	10	10	12	10	8	11	11	11	12	10	14	12	11	11	13	12	11	12	14	12	13	13	13	13	12	13	13	12	13	13	13	13	14	14	14	14	15	15	15	16	14	15	15	16	14	17	14	18	18	16	18	15	17	18	19	17	19	18	17	20	19	19	21	21	22	3	3	0	3	2	1	6	4	6	8	6	7	14	8	4	7	25	9	10	12	15	10	14	15	9	20	16	19	7	15	45	30	21	20	9	14	14	30	29	17	29	29	24	15	24	24	38	33	33	9	18	23	24	48	16	50	43	31	48	24	24	44	45	38	0	47	29	56	79	39	57	44	65	79	21	50	73	65	39	74	76	50	79	79	68	2	1	1	2	2	1	1	1	1	2	1	1	1	2	2	2	2	3	1	1	1	2	2	1	1	1	1	1	3	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	1	1	4	1	1	2	1	2	1	1	1	2	2	2	1	2	2	1	2	1	2	1	1	2	2	2	1	4	2	1	2	1	1	2	2	2	2	1
52500	-486.847314789489985	-493.702802740449386	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.688381300973920	3	3	1	3	5	6	7	5	7	7	8	9	9	9	8	11	10	10	8	7	11	10	11	10	10	11	10	10	11	12	12	12	11	12	14	13	12	13	14	13	12	14	13	14	11	12	13	13	14	12	13	11	13	14	14	15	16	15	16	16	14	14	15	15	16	17	16	18	18	15	17	17	18	17	19	19	19	19	17	20	20	19	20	20	23	3	3	0	3	2	1	6	2	6	8	6	20	8	10	8	6	9	9	10	6	13	10	13	15	9	12	6	13	12	15	45	15	10	7	51	52	23	31	20	25	29	29	24	30	15	45	24	33	33	18	18	14	15	48	34	50	38	31	48	24	15	30	24	38	0	31	41	56	79	20	61	30	65	39	21	56	73	65	39	74	68	56	79	79	82	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	1	2	2	2	2	1	1	2	1	2	2	2	1	2	1	1	3	2	1	2	2	1	2	1	2	1	2	1	2	1	2	1	1	2	2	2	2	3	2	1	2	1	1	2	2	2	1	3	1	1	2	2	3	2	1	2	1	2	1	2	2	3	2
53000	-485.408382726907178	-492.263870677866578	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.620798318513541	3	3	1	4	4	5	7	5	8	7	7	9	8	9	8	9	9	10	9	9	10	11	12	10	8	11	11	10	12	12	13	11	11	12	14	13	13	12	14	13	12	14	12	14	14	12	14	12	13	13	12	12	14	15	12	15	16	16	16	16	16	14	15	16	14	16	16	18	18	16	17	16	18	18	16	19	19	18	16	20	19	20	19	21	23	3	3	0	3	2	1	1	2	6	8	6	6	10	8	5	7	25	9	10	7	10	10	14	15	6	20	16	10	18	24	32	15	21	16	51	52	23	24	12	25	12	41	24	30	38	24	32	33	33	18	18	14	38	49	7	50	53	31	33	53	53	30	38	38	0	45	41	56	79	39	32	63	65	70	21	56	65	65	29	39	50	56	69	79	81	1	1	1	1	1	1	2	1	1	2	1	2	1	2	2	1	1	1	1	2	1	1	1	1	2	1	1	2	1	2	1	2	1	2	1	1	1	1	2	2	2	1	1	1	1	1	2	1	2	2	1	1	2	1	2	1	1	2	3	1	2	1	1	3	1	1	2	2	1	1	3	1	2	1	3	2	2	2	2	2	3	3	1	4	1
53500	-463.842487668797503	-470.697975619756903	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.703184654653070	3	2	1	4	6	5	7	5	6	7	6	9	8	9	8	9	9	10	9	8	10	10	10	12	8	11	11	12	12	11	12	11	11	11	13	12	12	13	13	13	13	14	13	13	13	12	14	13	14	12	11	12	14	13	14	14	14	15	15	16	16	13	15	14	16	16	15	19	17	17	18	16	19	19	18	18	19	18	18	20	17	21	21	20	22	2	3	0	3	2	1	6	1	6	5	6	20	8	5	5	7	25	9	13	7	10	10	14	15	9	12	6	19	20	15	30	15	21	7	51	23	23	30	12	17	29	7	30	30	32	30	45	33	33	9	9	14	43	21	16	50	30	31	48	24	45	32	24	38	0	45	41	56	39	39	43	31	65	70	21	81	65	65	69	74	56	68	79	79	82	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	2	1	2	1	1	3	2	2	1	1	2	1	3	1	1	1	2	2	2	1	3	2	1	1	1	1	1	1	3	3	2	1	1	2	1	2	2	1	2	2	1	1	1	1	2	1	2	2	2	2	1	2	1	5	1	1	1	1	1	2	1	2	2	1
54000	-517.571114886507530	-524.426602837466930	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.590865324314513	2	3	1	4	6	6	7	5	6	6	8	9	8	8	8	10	8	11	10	8	9	10	11	12	9	11	11	12	11	8	12	11	12	11	14	12	13	11	14	11	13	14	14	12	13	12	14	12	15	12	13	13	14	14	12	14	15	15	14	17	14	16	15	15	16	17	17	19	18	17	19	16	19	17	17	20	18	18	18	20	18	21	20	20	20	3	3	0	3	3	4	6	3	1	4	6	7	4	8	5	7	9	25	10	6	5	10	14	15	17	20	16	19	6	5	15	15	21	16	51	5	23	15	29	17	29	20	15	30	46	30	46	21	8	7	18	23	24	33	16	50	61	44	48	45	32	45	45	31	0	53	41	56	39	39	72	38	65	39	21	81	65	65	74	39	56	56	79	79	68	1	1	1	2	2	1	1	2	3	1	1	1	2	2	1	2	1	1	2	2	1	2	2	2	1	1	1	1	2	2	3	2	2	1	1	3	1	2	1	1	1	3	3	2	1	2	1	1	4	3	1	2	1	1	1	1	1	1	1	2	2	2	1	2	1	2	2	2	1	1	3	2	2	2	3	1	1	1	1	2	2	3	2	1	1
54500	-488.185506880863898	-495.040994831823298	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.625111347925685	3	3	2	4	5	5	7	6	8	8	8	8	9	9	7	9	9	10	8	9	10	8	12	12	10	10	10	11	10	12	14	10	12	12	13	11	13	12	14	13	12	14	14	13	13	13	13	12	14	13	11	12	15	14	14	15	14	16	15	16	14	16	16	17	16	16	15	19	16	17	18	15	18	19	18	19	19	18	18	21	17	21	20	20	19	3	3	0	2	3	1	6	2	6	8	6	6	8	8	5	7	9	9	5	12	10	8	14	15	17	12	16	19	12	15	24	15	21	27	51	14	23	15	29	25	29	29	32	15	32	32	15	21	21	18	18	8	61	21	34	50	32	31	48	61	45	43	31	57	0	30	41	56	39	39	58	24	65	70	59	81	65	65	69	39	56	68	79	79	50	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	1	2	1	2	1	2	2	2	2	1	1	2	2	3	1	2	2	2	2	1	4	1	2	2	1	4	1	1	1	1	3	2	2	1	1	2	1	2	1	2	2	2	1	1	1	2	2	1	1	2	2	2	1	4	1	1	1	1	3
55000	-492.064044884783470	-498.919532835742871	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.595568250895648	2	4	1	3	5	5	7	5	6	6	7	9	8	9	7	9	8	11	9	8	10	10	12	9	10	10	11	11	11	11	14	11	10	8	13	11	13	12	14	13	12	15	13	13	11	13	14	12	13	13	11	13	13	15	10	15	15	15	16	17	15	16	15	15	17	17	16	18	16	17	18	17	19	17	16	18	20	18	18	20	20	21	20	21	20	3	3	0	3	3	1	6	3	6	2	5	20	8	13	8	34	9	16	10	7	8	10	36	15	17	12	34	19	12	24	32	15	10	7	51	14	23	24	20	17	12	29	32	24	24	45	46	33	33	18	9	36	30	33	34	50	43	45	48	44	15	63	30	32	0	47	41	56	39	39	43	61	65	39	49	56	65	65	69	74	56	85	79	79	68	1	2	1	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	2	2	1	1	1	1	2	3	2	1	2	1	3	2	1	1	1	2	1	2	1	2	2	1	1	2	2	2	2	4	1	2	2	1	2	2	2	1	1	2	1	2	2	1	1	1	1	1	2	3	1	2	1	1
55500	-487.273054554335829	-494.128542505295229	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.646606054492813	3	4	2	4	6	5	7	6	7	6	8	9	8	9	7	11	9	11	8	8	10	10	12	9	10	11	10	12	11	11	12	10	11	12	14	12	12	12	11	12	12	15	13	13	13	13	14	12	14	13	13	13	15	15	13	15	15	16	16	17	15	16	13	16	16	16	16	18	17	15	17	16	19	18	18	18	20	19	18	19	20	21	21	21	20	3	3	0	3	2	1	6	2	6	3	7	20	8	8	3	20	9	9	10	7	13	10	14	15	17	20	7	19	27	24	32	24	24	7	51	14	14	24	20	17	29	29	30	30	30	30	44	33	8	9	18	36	30	21	16	50	43	31	48	57	24	38	30	32	0	53	41	56	70	39	43	45	65	69	49	50	65	65	69	74	76	85	79	79	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	2	1	2	2	2	1	2	1	1	1	2	1	1	2	2	1	2	1	1	1	2	2	1	1	1	4	4	1	1	2	3	1	1	1	2	2	1	3	1	1	2	1	1	2	2	1	2	2	2	2	1	3	3	2	2	1	1	1	1	1	2	2
56000	-470.829411574219591	-477.684899525178992	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.696244655092192	2	4	1	3	3	6	7	5	7	7	7	9	9	10	8	9	10	10	9	8	8	11	11	11	9	12	11	11	11	11	14	12	10	12	13	12	12	12	14	14	13	13	13	13	14	12	14	13	14	13	11	13	14	14	13	14	15	15	15	17	14	15	14	17	14	16	16	18	17	16	18	16	17	18	19	20	19	19	19	21	19	20	20	21	19	3	3	0	3	3	1	1	5	6	8	6	20	8	13	2	7	25	9	10	6	8	10	14	15	9	7	6	19	20	15	46	30	21	16	51	14	23	30	20	17	29	27	24	30	32	15	43	33	33	18	18	36	24	33	16	18	45	31	54	13	32	44	24	30	0	45	41	56	39	39	24	61	65	70	49	81	65	65	69	74	56	85	79	79	68	1	1	1	1	2	2	2	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	1	2	1	3	2	1	2	2	1	1	1	2	2	1	1	1	3	2	1	1	1	1	1	2	1	2	2	2	1	1	2	2	3	2	1	1	1	3	2	1	1	3	1	1	2	2	2	1	5	1	2	1	2	1	2	2	1	1	3	1	1	1	1
56500	-456.007051585819454	-462.862539536778854	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.666511453330523	3	3	1	5	5	5	7	5	6	7	7	8	7	8	8	9	10	11	9	9	10	10	12	12	9	11	10	11	11	11	13	11	12	11	14	12	12	12	14	12	12	13	13	13	13	11	14	12	13	13	13	12	15	14	14	14	15	16	16	16	15	15	15	15	15	16	16	19	17	18	18	16	18	19	18	20	20	18	18	20	20	21	21	19	20	3	3	0	2	3	1	6	2	6	8	6	7	8	8	2	7	25	9	3	12	8	10	14	46	9	12	16	10	12	15	32	15	21	20	51	14	14	15	12	25	29	34	24	46	30	15	46	21	21	9	18	14	45	49	34	50	43	31	33	53	38	44	24	38	0	45	41	56	39	39	57	53	65	39	59	68	65	65	69	74	56	85	79	79	68	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	3	1	2	1	2	1	1	1	1	2	2	2	1	2	1	2	1	2	2	2	3	2	1	1	1	1	1	2	2	2	2	2	1	2	1	1	2	1	1	2	2	1	2	1	1	2	1	2	2	3	2	2	1	1	2	3	1	1	3	2	1	1	3	1	2	1	1
57000	-457.842355311084418	-464.697843262043818	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.706954133876688	3	3	1	5	4	4	5	5	8	7	7	8	9	10	6	10	10	10	9	8	9	9	13	12	9	11	9	11	12	10	13	12	12	11	14	11	13	13	13	13	13	13	13	13	13	12	13	11	15	13	13	11	12	13	14	15	15	15	15	16	15	14	14	16	15	15	17	19	16	17	19	17	19	17	18	19	19	17	18	20	17	20	20	20	22	3	3	0	2	3	1	6	3	6	8	6	7	10	8	8	20	25	9	10	7	8	5	36	30	9	20	7	19	16	15	53	30	48	16	51	14	14	30	12	25	29	29	53	30	30	30	30	21	33	9	9	14	30	48	27	50	43	31	21	61	38	32	46	24	0	53	41	56	39	39	61	58	65	29	49	81	78	65	69	74	50	68	79	79	82	1	2	1	1	1	1	1	2	2	1	2	1	1	2	1	1	1	1	1	2	2	2	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	2	2	2	1	1	1	1	2	1	1	1	2	2	1	1	1	1	3	1	1	1	4	1	1	1	1	2	1	1	2	2	2	2	2	1	2	2	2	1	1	1	2	2	2	1	1	1	1
