step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98
84500	-492.395532354719307	-501.446375735170648	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.976256007289873	-5	9	0	0	3	7	4	11	15	10	6	3	14	18	7	13	9	16	19	16	17	17	18	12	14	13	15	19	7	19	24	17	20	19	19	14	27	16	29	19	22	22	21	20	26	15	12	22	21	15	23	25	26	23	21	29	30	22	23	29	26	26	27	25	29	31	29	25	23	35	28	28	19	29	25	29	29	27	26	24	34	30	32	26	35	30	30	33	30	34	40	29	41	36	30	37	36	41	0	4	1	1	1	3	5	15	17	12	5	4	17	24	4	17	12	11	9	16	5	6	47	5	15	15	2	36	12	24	73	29	8	8	6	6	25	15	68	24	16	50	27	13	33	24	1	18	28	2	28	20	25	32	18	31	61	10	35	55	25	25	41	21	58	53	35	32	36	63	19	28	47	52	34	64	34	43	30	33	56	9	45	27	71	79	79	23	84	64	87	33	71	71	49	42	60	94	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
85000	-518.012073235424509	-527.062916615875906	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993000967421157	-3	0	4	1	4	5	4	8	12	11	2	6	16	5	14	11	10	17	25	15	18	17	17	11	11	16	19	8	13	10	16	21	24	20	24	23	27	10	21	26	17	21	15	18	32	14	19	18	23	26	21	21	27	20	24	31	31	17	27	19	24	25	28	20	21	29	20	31	24	31	22	33	23	21	28	32	31	27	21	15	20	27	30	40	32	31	27	33	26	35	41	33	38	39	27	32	32	33	0	1	2	1	1	4	11	3	28	11	1	2	10	2	28	14	5	46	34	30	17	12	14	11	2	17	80	7	12	6	24	22	41	17	80	10	65	14	41	52	16	47	8	38	75	2	18	16	42	44	43	13	15	31	8	27	65	8	22	15	54	65	54	22	8	32	46	26	22	73	20	35	13	29	42	53	48	43	10	7	21	73	82	73	19	59	44	20	43	66	98	78	92	53	81	51	75	54	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
85500	-508.493807939603528	-517.544651320054868	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987612615937597	-7	0	-1	-1	5	4	1	8	11	10	10	9	14	16	12	7	12	17	13	14	14	15	12	8	16	17	16	21	18	12	26	18	23	17	23	20	15	16	25	23	21	23	19	21	27	17	20	14	22	19	20	26	23	18	23	22	25	20	29	25	24	13	31	29	28	28	26	28	21	31	27	33	26	19	26	33	33	24	16	20	25	22	33	23	33	26	27	29	34	35	37	32	28	34	33	41	33	40	0	1	1	1	4	3	1	3	16	6	16	5	10	23	11	2	3	23	10	8	7	10	24	3	10	19	9	19	37	4	62	30	16	19	38	9	10	10	82	51	21	12	20	18	58	6	14	24	34	23	26	41	48	6	19	38	13	38	53	82	34	24	51	51	36	60	79	51	46	75	36	36	51	6	37	36	87	23	12	8	23	23	63	46	68	20	56	55	39	66	31	40	44	22	45	77	71	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
86000	-504.843392551315958	-513.894235931767298	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983631990440612	-7	9	2	-4	6	6	4	3	13	13	11	9	17	17	11	10	9	9	19	16	17	13	19	15	14	21	14	12	18	16	21	18	25	13	23	17	28	14	30	24	15	17	19	19	33	8	17	23	19	20	23	27	27	21	22	27	22	25	24	22	18	29	34	27	34	29	25	21	27	35	20	32	17	27	29	32	32	29	23	23	28	22	24	30	38	33	41	34	29	35	38	33	42	39	31	42	38	43	0	7	1	1	8	4	1	1	7	46	3	8	34	46	16	3	7	7	47	16	16	17	16	6	2	14	17	4	7	9	22	20	50	18	29	9	71	5	52	61	18	18	10	20	66	8	15	30	6	46	41	31	83	27	61	61	22	19	20	47	18	26	40	55	59	54	32	21	23	74	22	50	38	23	38	62	50	41	13	49	43	12	50	71	89	74	62	84	83	69	21	64	63	45	31	92	56	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
86500	-529.122541085657417	-538.173384466108814	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994129299933961	-8	7	3	1	2	10	6	8	7	12	11	-3	16	15	7	4	13	12	20	9	17	16	13	11	10	14	13	19	19	18	23	6	19	18	25	18	25	15	31	26	17	21	20	17	25	11	19	21	14	27	17	25	25	26	23	17	28	12	21	28	18	22	25	27	26	18	18	24	16	36	24	28	28	29	36	31	31	10	31	21	35	27	14	42	35	29	32	30	28	20	31	36	37	35	30	41	36	42	0	16	1	12	12	7	3	1	1	20	16	1	11	58	4	12	9	5	22	4	9	10	9	15	16	78	6	8	41	11	26	3	25	5	67	78	61	10	65	42	4	13	22	8	44	3	46	34	78	42	10	26	33	28	13	7	21	9	30	48	44	26	51	68	33	9	11	21	9	68	51	24	51	59	95	34	61	9	68	38	52	37	8	91	39	90	71	64	43	69	68	88	76	60	82	77	57	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
87000	-507.974844956957497	-517.025688337408837	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995237224401812	-4	-2	0	1	8	0	2	8	17	11	9	6	5	19	10	7	10	13	21	19	15	15	14	14	16	21	16	14	19	17	25	21	23	7	23	19	28	14	27	23	14	18	20	18	25	15	12	21	18	21	18	25	23	27	24	30	29	6	19	28	23	31	23	23	32	30	28	21	27	20	26	33	24	23	30	17	27	30	24	28	31	20	15	35	32	29	37	30	36	32	44	35	35	32	32	45	34	43	0	1	1	1	13	1	1	4	15	6	13	6	6	28	12	6	12	12	27	47	17	16	34	58	5	46	58	13	10	10	44	27	24	6	76	9	64	8	19	30	4	23	22	17	32	47	6	18	23	22	41	44	83	49	58	36	26	3	8	50	9	45	14	10	57	54	44	30	32	46	33	30	42	41	31	16	50	25	48	52	32	17	58	78	46	82	72	36	81	50	89	56	61	39	86	94	77	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
87500	-508.653122136912941	-517.703965517364281	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995542078450025	-9	3	-1	-6	3	8	-1	6	15	9	7	3	15	18	12	9	16	14	15	18	11	18	16	8	12	24	12	18	14	19	22	16	17	18	26	19	23	18	23	24	10	24	21	19	21	16	14	8	18	24	12	24	22	20	23	31	29	13	23	28	23	25	31	28	32	26	19	27	23	30	24	23	27	25	32	33	33	22	26	27	29	24	16	37	33	30	39	32	34	33	43	30	41	30	30	39	29	44	0	7	4	1	7	7	4	4	48	4	12	7	7	48	24	7	21	24	41	48	12	47	58	2	6	38	6	21	10	9	10	21	51	19	33	29	83	2	34	49	11	46	13	58	9	5	12	2	47	49	7	49	41	16	67	66	39	12	18	33	14	14	82	38	79	20	13	39	14	53	58	32	36	20	40	9	83	21	44	31	18	25	11	61	59	55	94	9	42	80	77	60	97	61	13	68	31	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
88000	-507.179805223188566	-516.230648603639906	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992673325678654	-5	8	2	0	8	5	2	5	12	11	10	-1	9	15	14	11	13	8	23	15	14	15	17	12	17	21	17	22	20	21	14	19	24	19	23	22	26	5	27	26	22	24	19	16	26	9	20	23	20	26	18	26	19	23	26	29	31	20	20	29	20	27	27	18	27	27	25	25	26	34	24	26	26	18	30	33	26	23	31	20	15	29	27	32	23	34	37	32	31	34	29	35	41	24	32	39	36	44	0	3	12	12	3	4	1	7	18	8	12	1	38	46	16	5	13	6	18	10	11	38	24	6	46	23	5	51	44	22	10	44	15	44	49	21	29	3	41	80	22	29	18	46	22	12	22	32	22	58	22	43	14	14	16	71	61	17	17	23	18	61	51	31	15	43	13	58	13	42	81	64	80	10	62	41	78	23	39	21	5	32	44	62	53	39	85	71	35	37	40	73	88	30	91	85	40	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
88500	-503.511396974092861	-512.562240354544201	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999434348896024	-5	7	0	2	6	8	3	2	16	6	11	5	15	12	7	11	16	13	16	7	12	18	17	14	10	16	14	18	18	18	23	24	15	15	26	10	23	14	31	24	12	20	18	22	34	17	14	11	18	25	16	26	21	25	22	30	28	19	27	26	24	24	28	22	32	29	23	28	23	32	25	29	23	20	24	32	28	31	28	27	33	22	30	39	27	27	35	30	30	38	35	19	27	28	25	42	38	39	0	4	1	1	1	4	1	1	48	8	6	8	11	7	4	5	7	2	15	7	10	33	4	5	8	38	10	41	12	16	41	23	25	16	62	10	43	11	68	24	12	18	25	49	77	14	6	12	25	55	10	64	10	28	13	64	44	14	55	92	23	48	73	24	31	44	17	61	38	75	27	75	25	47	13	60	33	51	38	17	94	38	40	87	74	64	81	60	52	85	76	34	69	43	30	52	54	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
89000	-494.437931337719476	-503.488774718170816	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999248202432807	-9	4	4	-3	4	1	1	7	10	13	5	5	14	12	11	10	9	16	24	11	13	17	16	11	9	20	12	15	20	23	15	20	24	16	24	21	22	15	24	26	21	20	14	17	29	17	22	23	23	24	20	25	21	25	16	30	17	22	27	30	22	31	34	25	31	31	26	27	18	34	21	26	25	22	30	32	29	18	29	23	34	25	27	30	36	26	31	31	25	21	43	29	37	32	34	29	38	44	0	7	4	1	4	4	1	5	5	9	6	7	24	17	5	11	2	8	44	2	5	15	17	3	8	15	2	25	43	22	12	17	23	24	55	17	20	12	10	42	43	46	16	17	48	15	38	57	25	17	9	32	18	29	10	54	24	22	82	39	69	54	51	41	80	55	42	26	15	79	13	22	31	22	83	64	54	43	61	29	50	74	58	74	77	80	82	29	21	43	89	80	70	72	75	51	56	96	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
89500	-502.087561299633194	-511.138404680084534	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989303711666600	-5	8	2	-2	9	6	2	7	12	7	11	2	5	17	9	9	11	17	15	18	17	12	15	13	5	21	17	16	14	20	21	15	27	17	17	17	27	18	31	21	19	14	15	16	26	12	16	19	20	22	21	25	17	27	24	31	21	24	27	31	20	22	33	30	29	21	15	26	17	31	29	31	20	22	33	26	29	29	24	24	30	26	27	32	32	31	29	32	28	26	43	31	39	34	34	36	32	43	0	4	4	1	25	3	4	7	4	12	10	4	1	22	25	25	10	32	16	22	23	13	5	17	4	36	23	25	11	13	16	5	23	2	11	2	26	23	14	46	34	15	13	17	26	7	46	16	17	24	53	41	23	73	21	33	29	38	57	45	29	36	68	52	58	47	15	30	22	82	55	57	47	35	90	69	58	66	53	41	33	30	38	79	54	49	59	89	49	66	78	26	97	26	79	64	34	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
90000	-509.042363231566185	-518.093206612017525	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979023448555876	-5	-1	0	-1	0	11	1	7	10	10	9	6	16	9	12	10	12	7	19	12	12	14	15	5	10	20	14	16	15	16	24	21	23	15	22	20	17	18	27	25	18	20	15	21	31	16	22	19	24	20	21	27	19	25	14	28	25	24	18	29	26	27	32	24	28	30	24	27	2	32	26	33	25	25	33	23	30	29	20	11	21	28	27	30	36	25	38	28	31	34	42	33	40	40	29	42	40	37	0	1	1	1	1	69	1	3	18	24	3	3	17	3	69	7	24	2	20	3	12	69	5	3	7	21	18	4	8	9	32	46	46	21	30	11	80	10	10	34	17	11	8	13	74	7	13	25	53	23	16	16	17	59	18	30	36	46	17	37	48	42	86	27	58	11	44	48	4	60	17	51	53	36	95	19	48	76	13	18	21	35	41	54	71	48	52	41	54	56	88	67	77	66	31	75	89	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
90500	-508.326700135102726	-517.377543515554066	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980021254773429	-6	5	1	-2	6	6	3	8	11	10	8	5	20	3	14	7	15	12	18	18	18	11	5	10	16	17	9	21	18	19	24	11	22	16	18	21	28	14	26	20	20	21	19	24	32	12	18	24	5	21	16	27	22	27	22	27	30	24	22	27	25	13	30	28	32	31	27	27	23	21	28	26	25	23	28	30	29	29	30	23	33	31	33	33	34	25	24	32	35	31	38	28	40	30	32	32	38	30	0	3	4	1	14	4	3	23	16	12	12	3	46	4	8	14	8	7	24	27	22	12	4	8	15	18	2	35	38	16	43	3	20	2	27	38	50	27	51	26	34	38	24	59	71	12	15	19	4	16	11	41	8	43	8	62	71	70	10	53	25	23	64	61	37	30	36	42	70	26	50	41	28	21	50	72	26	55	59	19	61	80	44	57	74	62	47	64	92	80	66	59	83	56	60	68	78	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
91000	-509.795748958144429	-518.846592338595769	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.968448806078762	-10	8	3	-3	7	10	-2	4	12	9	7	4	16	7	13	3	14	4	19	10	17	17	12	15	14	22	15	24	17	12	15	20	17	17	21	22	22	12	31	25	23	25	20	17	21	20	20	24	17	16	20	27	19	27	21	30	31	19	24	26	20	31	29	27	26	29	30	28	26	38	28	34	25	24	27	31	31	23	23	25	32	23	28	36	38	25	29	29	27	38	39	34	38	30	35	35	30	44	0	7	7	1	4	16	1	4	18	16	18	7	10	16	14	4	8	7	27	2	20	38	16	10	11	49	3	13	17	20	6	18	6	11	16	22	22	10	44	31	29	34	21	2	30	14	34	21	12	10	13	36	17	86	2	36	35	17	17	11	17	32	65	27	55	15	54	80	29	92	86	69	31	13	49	68	53	51	50	47	71	58	40	87	65	46	40	82	61	81	95	87	61	74	54	87	34	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
91500	-501.935575170419668	-510.986418550871008	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997644079346257	-4	7	0	0	8	0	4	9	17	15	12	6	17	14	9	3	16	15	22	13	10	10	13	7	12	19	6	19	22	13	25	18	21	19	24	16	23	17	27	26	16	18	15	21	33	15	18	24	16	21	21	26	22	20	23	31	33	22	28	26	21	27	22	26	27	28	25	22	22	29	27	31	28	27	31	31	32	28	30	7	26	25	27	38	33	29	29	25	24	32	39	32	34	38	33	35	33	39	0	1	1	1	6	1	6	7	27	25	80	4	43	27	7	6	80	21	46	21	6	16	15	4	2	2	3	23	10	15	37	16	13	20	42	30	44	7	50	41	20	43	2	20	71	15	25	42	21	9	49	61	13	43	13	67	62	13	23	10	41	15	28	53	69	47	61	41	41	29	38	52	19	51	73	53	81	49	81	4	68	19	19	79	79	53	41	68	49	87	37	82	53	86	47	19	71	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
92000	-506.221433173410958	-515.272276553862298	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992686468268583	-8	6	0	2	8	8	3	6	17	10	6	8	15	19	11	10	13	11	20	14	19	15	9	15	18	24	13	10	19	19	24	19	24	20	22	16	22	11	28	29	20	23	19	17	27	15	22	14	16	25	22	31	28	28	26	34	28	16	24	27	20	25	28	26	31	26	15	19	21	38	24	25	28	25	23	29	30	27	26	26	28	25	18	32	35	26	33	26	30	36	41	28	36	34	30	30	35	41	0	3	1	1	7	7	3	3	13	3	7	7	15	44	3	8	2	2	28	8	8	28	11	6	36	21	12	3	12	20	25	4	41	16	25	23	27	4	61	74	49	22	46	18	47	23	83	28	8	22	83	88	35	31	67	54	61	6	25	14	28	41	14	51	81	75	12	38	9	88	69	58	71	46	15	29	79	20	29	19	88	30	15	86	26	51	19	9	54	57	90	32	66	24	88	74	51	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
92500	-518.058099888252741	-527.108943268704138	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993016099890853	-5	9	3	0	7	3	4	9	18	6	11	-2	11	15	8	9	17	14	22	19	16	14	17	7	13	19	15	20	20	18	26	13	25	9	14	14	25	6	28	22	16	19	15	23	33	19	20	10	19	24	21	23	15	24	16	32	22	22	22	31	24	21	26	27	25	32	25	25	27	25	27	33	29	22	32	24	21	29	30	19	31	30	32	38	33	30	30	31	27	38	35	33	34	24	33	41	38	32	0	4	12	1	38	4	4	12	6	3	6	1	5	7	4	6	11	11	43	53	5	11	15	7	16	35	5	10	34	25	28	16	42	3	34	13	23	3	37	41	24	2	11	18	46	15	35	7	17	53	36	14	24	20	16	52	23	41	80	64	55	25	29	47	43	65	57	62	29	28	47	89	71	53	61	29	14	47	52	22	69	94	64	64	54	42	25	55	44	56	76	19	37	27	30	72	86	36	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
93000	-529.084196512663993	-538.135039893115390	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997726544293257	-10	4	-3	-4	7	10	3	4	12	3	4	8	18	15	10	12	10	17	20	5	2	9	14	14	13	15	10	24	18	21	23	16	28	11	24	19	19	11	30	25	14	18	20	21	23	20	19	18	13	24	19	15	20	28	16	21	33	19	24	27	18	26	29	27	28	28	26	25	20	23	23	32	29	19	30	24	34	26	25	20	29	23	32	29	30	33	39	31	23	34	45	35	40	36	23	21	39	37	0	21	1	1	21	21	3	3	8	4	21	2	6	27	2	12	7	27	38	21	3	8	8	20	7	2	12	32	41	34	19	12	43	20	47	23	14	15	65	32	17	26	17	42	14	49	38	24	7	49	25	10	32	35	26	5	81	26	14	45	21	14	96	71	95	59	37	44	26	46	25	28	28	55	56	29	56	51	29	32	12	55	19	76	68	66	98	68	19	96	94	62	70	78	58	42	30	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
