step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95
62000	-294.780706569694473	-303.831549950145813	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998800536233993	1	0	2	2	3	6	3	14	4	9	5	16	7	5	5	12	7	6	8	6	7	9	11	8	9	9	10	13	10	9	10	10	9	11	14	8	8	11	12	11	11	9	7	11	8	14	15	14	12	11	11	12	12	12	14	12	16	13	13	11	12	13	18	14	10	12	12	12	15	15	17	18	14	14	24	16	16	13	17	15	16	17	18	17	18	20	21	20	29	21	26	28	19	27	30	2	0	1	1	1	15	1	78	4	17	4	35	20	3	3	30	15	11	43	15	6	21	42	21	36	18	36	32	45	20	43	10	13	10	23	13	13	30	31	31	18	19	6	22	18	53	59	78	65	24	6	22	65	37	16	65	59	67	16	5	34	40	31	54	20	34	65	32	62	78	80	59	56	50	90	52	70	31	47	41	54	57	80	47	77	38	80	84	75	85	70	94	85	91	94	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-277.812181149181242	-286.863024529632582	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994931768107526	1	0	1	2	3	6	4	11	4	8	5	16	8	5	6	13	8	7	9	6	6	10	11	9	9	7	9	13	9	8	5	9	10	10	13	4	8	12	12	9	11	11	7	11	9	13	14	14	11	10	11	13	12	11	12	13	16	13	12	13	12	13	17	15	17	15	13	10	15	16	17	16	15	13	21	15	17	18	16	12	18	18	19	17	21	20	20	21	30	22	28	24	27	29	31	2	0	2	2	4	9	3	30	2	11	1	48	26	3	4	59	20	20	43	7	9	37	50	6	13	6	20	51	18	20	36	43	18	30	38	5	21	50	49	37	34	43	9	27	15	45	50	49	19	40	19	8	6	6	50	53	54	59	8	50	54	27	48	16	76	52	54	14	53	16	66	32	52	55	83	56	73	70	60	40	77	77	77	66	69	83	77	81	91	85	93	90	92	91	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-297.303222602082485	-306.354065982533825	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998323081718145	0	-1	1	0	3	7	2	12	5	6	4	17	7	6	7	13	7	7	6	7	8	9	11	8	8	5	9	12	9	10	9	11	9	10	11	9	9	7	11	10	12	11	11	9	10	15	6	10	11	11	11	14	13	11	13	12	13	14	13	13	11	13	17	15	16	14	10	14	14	15	14	17	14	15	21	15	17	17	17	15	19	17	20	16	19	19	20	22	30	22	26	23	24	27	28	2	0	4	2	7	26	3	45	7	26	1	60	26	1	26	61	19	9	5	10	9	11	22	6	20	5	19	42	24	33	24	33	13	33	44	6	19	9	30	24	54	17	37	24	29	52	26	24	27	19	6	50	56	25	49	36	40	8	34	29	33	39	59	66	71	8	37	53	48	50	49	69	62	54	85	54	58	46	84	62	82	70	77	37	72	72	57	63	83	63	90	83	90	93	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-287.248197334640054	-296.299040715091394	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999648635863165	1	-1	2	1	3	6	4	12	7	8	3	13	7	3	7	14	6	7	9	5	8	10	10	7	9	9	10	9	10	8	9	11	10	9	9	9	9	11	10	5	11	11	9	10	10	15	8	14	11	11	12	12	13	10	10	12	16	12	13	12	13	13	16	16	18	14	11	13	10	17	16	15	14	13	23	15	18	20	17	16	17	17	19	18	15	19	21	22	27	21	28	26	24	29	31	2	0	1	2	2	20	3	31	40	20	1	60	5	3	7	61	20	20	9	11	18	10	18	17	24	21	25	30	21	15	18	27	25	47	7	24	13	25	18	4	28	36	13	30	43	62	6	60	35	24	49	27	51	19	47	41	16	37	29	43	35	45	16	46	57	42	31	50	34	76	60	61	35	38	88	68	46	86	39	85	48	69	72	79	61	79	86	78	92	70	89	93	70	89	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-300.589936620268418	-309.640780000719758	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998818323008782	0	-1	2	1	2	6	2	13	6	7	1	15	5	3	3	14	8	6	9	6	4	9	10	10	8	9	8	10	7	10	9	11	7	10	13	10	10	12	11	10	12	8	11	11	10	14	13	14	10	10	12	13	13	11	14	11	15	12	14	12	14	12	14	16	14	14	13	12	16	15	14	16	12	15	22	14	15	19	17	18	19	16	20	16	20	21	19	19	29	22	24	28	26	29	30	2	0	2	1	1	5	2	51	15	9	1	71	15	11	5	38	6	7	10	15	7	9	27	17	9	10	9	31	4	17	9	34	7	17	41	19	25	19	24	26	36	21	22	45	10	47	51	27	22	27	30	36	56	37	28	23	53	42	49	10	43	49	39	66	68	45	56	24	55	61	51	48	50	35	64	23	29	57	59	84	55	32	73	62	82	80	69	76	93	83	87	91	91	92	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-274.520980605562727	-283.571823986014067	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991595147913067	1	-1	2	1	1	6	2	10	7	7	5	16	3	4	6	11	8	7	9	6	8	9	10	9	8	7	10	12	6	9	10	11	8	10	10	10	7	12	12	11	10	11	9	9	11	15	15	12	11	11	12	14	12	12	14	10	15	13	13	11	13	13	16	15	17	15	13	13	14	15	13	19	13	14	16	15	17	20	17	17	17	19	19	18	21	20	21	21	29	23	24	26	27	26	31	2	0	1	2	2	14	5	44	20	7	4	62	1	7	13	34	10	6	37	3	29	18	22	21	26	20	22	41	14	9	22	27	18	17	21	10	20	49	23	17	18	35	10	37	34	55	68	60	30	44	49	27	41	45	40	9	68	49	42	24	34	31	69	9	69	67	60	53	44	40	48	12	32	42	69	69	69	80	55	12	64	77	79	12	86	58	72	84	93	85	88	90	90	87	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-288.197580898508647	-297.248424278959988	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998811161879488	1	0	1	2	2	6	4	13	5	8	5	11	6	4	6	11	7	6	9	7	8	8	10	9	8	8	11	12	9	3	9	10	7	10	12	10	10	12	9	11	11	11	10	8	10	15	15	10	11	10	8	12	9	12	10	13	16	15	13	10	14	9	17	16	15	14	13	11	15	15	16	18	14	11	24	15	18	19	13	17	18	18	18	10	21	20	20	21	29	22	28	27	26	28	30	2	0	2	2	1	9	5	50	5	15	3	34	14	4	30	29	13	9	21	5	15	6	25	51	20	13	48	43	17	4	21	26	7	21	84	25	51	40	44	17	17	23	29	9	51	52	41	29	45	39	18	33	22	45	22	40	54	38	52	11	60	17	37	56	56	28	41	23	55	67	47	70	35	53	90	8	67	63	34	70	80	76	64	22	77	73	82	64	91	87	92	75	90	85	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-307.386558583771716	-316.437401964223056	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994907860737492	1	0	2	2	3	6	3	10	6	8	3	17	7	6	6	13	8	6	5	7	4	9	10	9	8	8	11	13	8	9	5	11	7	9	14	5	9	10	11	10	10	12	11	9	10	12	14	14	12	12	11	13	12	11	11	10	16	12	12	11	14	14	17	12	10	15	9	13	14	15	15	18	14	16	24	15	12	20	17	13	14	18	18	14	19	21	20	19	29	23	28	26	26	26	28	2	0	1	1	3	19	1	29	2	20	4	35	19	36	31	27	21	31	4	21	4	14	31	19	33	6	34	8	15	18	5	33	4	18	54	1	6	44	23	10	24	45	26	17	15	56	36	68	30	26	37	23	51	10	17	37	69	56	55	30	42	80	74	30	24	37	25	60	55	27	81	40	58	48	86	55	23	57	50	67	43	57	76	64	79	87	82	74	95	78	93	90	75	90	94	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-306.114660391886389	-315.165503772337729	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.975440805091638	1	-1	1	1	3	6	4	14	6	8	5	14	8	5	7	13	3	6	10	0	8	8	10	7	7	8	11	12	8	8	9	8	10	5	14	9	10	11	11	9	10	10	9	10	10	13	7	12	10	12	9	12	10	11	14	10	15	12	12	12	13	13	16	16	16	16	14	14	13	13	15	18	15	15	24	14	15	19	18	17	18	17	11	17	19	20	19	20	30	22	28	26	26	28	25	2	0	2	2	1	11	1	49	17	11	5	39	24	17	34	52	1	14	32	2	9	47	30	7	6	4	43	42	15	18	26	15	24	5	51	30	15	53	36	29	32	6	25	26	13	38	34	41	30	25	29	19	43	47	37	36	55	10	21	36	30	38	12	8	55	35	60	41	48	23	69	63	70	58	78	60	52	73	34	12	74	57	43	71	84	66	84	85	94	88	75	78	90	75	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-311.500519640506923	-320.551363020958263	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.961878187027024	1	0	1	2	3	6	4	13	6	9	4	15	6	6	6	11	7	6	10	7	6	8	11	8	8	9	11	10	10	10	5	10	9	10	13	9	9	12	11	11	11	9	11	7	10	14	7	14	11	11	9	11	11	12	14	11	16	15	12	10	14	13	10	14	18	13	9	13	14	17	15	19	15	15	23	16	16	17	16	14	17	16	19	17	20	20	22	22	29	23	27	25	26	18	24	2	0	2	1	4	31	4	41	7	13	3	56	11	4	11	22	14	7	51	7	3	18	22	6	14	6	14	14	10	24	7	14	7	37	40	44	44	63	44	25	10	15	60	31	44	67	5	50	25	51	6	19	32	27	45	25	64	48	43	37	45	51	42	36	60	56	17	10	32	58	62	71	48	35	85	74	52	69	58	32	77	69	70	79	83	83	85	85	91	72	90	75	90	76	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-297.263340296621493	-306.314183677072833	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994948352410401	1	-1	0	0	1	7	2	13	5	8	5	13	8	4	6	13	8	6	10	7	8	7	10	10	8	8	11	13	9	6	10	11	9	10	13	8	10	9	11	10	9	12	10	9	11	14	15	9	11	11	12	14	11	11	13	12	15	15	12	13	13	11	14	15	17	16	14	13	12	17	15	13	13	16	24	12	18	20	18	17	18	19	19	17	19	21	21	17	27	22	27	27	20	23	28	4	0	2	2	3	30	2	53	1	22	1	31	30	2	11	53	6	14	10	9	14	18	38	25	20	9	44	53	1	14	30	48	14	44	37	30	48	6	40	21	15	13	33	25	10	69	68	13	34	21	24	69	25	9	34	33	61	67	25	45	69	9	42	28	57	72	44	39	40	71	68	27	34	60	82	24	70	47	67	57	60	88	81	42	65	82	82	28	94	88	75	75	79	87	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-299.535294836638570	-308.586138217089911	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992966639315665	1	-1	0	1	3	7	2	12	4	9	5	14	7	5	6	12	7	7	10	5	7	7	10	9	7	8	9	11	10	9	9	9	10	11	13	8	9	9	8	10	12	10	10	9	9	12	12	9	12	11	12	12	12	12	12	12	14	14	13	11	11	10	16	15	18	15	13	11	16	16	15	16	12	12	23	15	17	20	16	16	18	13	19	17	16	21	18	18	29	20	27	26	26	26	29	2	0	2	2	7	11	4	40	5	18	4	46	20	9	20	10	14	14	30	9	11	20	37	13	20	15	21	40	18	25	39	21	45	20	29	6	26	26	14	36	62	44	13	25	21	50	44	39	61	22	36	34	40	31	37	24	54	50	8	40	21	30	76	59	76	73	44	19	67	57	53	12	19	44	86	61	76	81	44	59	77	16	77	42	31	90	71	52	92	57	92	75	75	81	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68000	-296.948581339668408	-305.999424720119748	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994120236446493	1	-1	0	1	2	5	4	12	7	8	5	16	4	6	3	14	6	7	6	6	6	4	10	8	9	8	11	13	8	7	6	9	10	11	13	9	9	11	11	12	12	11	9	8	10	14	14	13	11	12	12	14	10	11	11	11	15	14	13	10	14	13	12	15	15	13	13	13	16	17	16	19	14	15	24	12	18	19	14	17	18	13	19	17	18	20	20	22	30	16	28	25	27	28	27	3	0	2	2	4	15	5	45	19	21	22	38	15	22	5	48	6	15	15	4	11	5	36	19	17	31	30	63	20	14	7	30	24	33	51	20	29	22	32	53	56	36	31	14	19	41	56	53	36	37	33	41	25	18	25	33	59	63	8	44	50	49	54	59	47	6	32	63	65	52	28	80	34	38	88	45	70	65	48	46	73	40	12	46	71	85	71	83	92	42	75	88	92	93	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-293.176883403286354	-302.227726783737694	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987204772112835	-1	-2	2	1	1	5	1	13	7	8	4	16	8	5	4	12	8	6	8	6	7	10	11	8	9	8	11	13	9	10	10	11	6	10	14	10	8	5	11	11	10	12	9	11	10	14	14	13	11	11	12	14	9	11	14	13	10	12	10	11	11	13	16	15	17	15	14	10	10	15	13	16	14	11	23	15	16	19	16	17	18	18	16	17	21	20	21	17	28	22	21	27	26	25	29	2	0	4	2	1	11	2	27	18	9	4	76	38	11	7	49	21	11	21	4	15	20	22	18	17	15	22	32	21	26	43	59	15	21	44	19	18	7	13	53	24	54	9	17	37	45	71	61	53	25	60	48	14	53	56	68	26	23	19	36	37	49	76	42	64	42	58	24	37	16	24	70	62	57	91	48	62	84	47	64	80	35	46	55	62	80	65	71	92	76	80	93	94	75	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69000	-296.097114013949579	-305.147957394400919	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979192935277146	1	0	2	1	3	6	4	10	7	7	5	16	7	5	7	9	8	6	8	4	8	7	10	9	8	7	10	12	10	10	10	8	9	8	14	9	9	11	11	11	10	12	10	11	10	14	13	12	12	12	11	10	13	10	13	13	15	15	13	12	11	12	18	15	16	8	12	11	14	16	13	15	15	15	23	15	16	19	15	18	18	17	20	17	19	20	19	21	29	23	20	28	22	23	30	2	0	1	2	4	4	2	19	11	3	20	46	11	5	7	18	22	3	10	1	6	11	21	19	6	11	37	6	13	66	21	10	9	18	38	21	13	23	54	13	19	52	9	36	22	28	41	44	68	54	43	19	52	22	67	54	46	68	62	17	26	43	79	44	35	15	40	30	53	49	67	35	47	60	93	21	47	72	48	79	82	58	80	58	65	63	65	83	92	88	16	90	91	85	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-290.510974192797903	-299.561817573249243	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987041002927555	1	0	2	2	3	4	3	13	7	8	5	12	8	6	4	14	7	7	10	6	8	9	10	10	9	9	11	10	8	9	10	9	9	10	14	10	10	12	12	10	12	6	9	10	8	13	9	10	11	11	12	13	9	11	13	12	16	14	13	7	11	13	17	16	14	15	13	13	15	15	16	17	15	16	22	13	15	16	11	18	18	18	19	17	20	20	22	14	29	23	26	27	25	28	31	2	0	1	1	1	7	3	53	14	17	6	50	11	5	3	24	42	14	32	11	17	42	47	9	20	13	36	32	14	18	30	18	13	60	38	33	9	31	44	43	50	6	18	47	42	36	13	14	19	31	53	33	18	47	54	26	49	46	56	20	19	41	48	36	39	55	51	19	49	68	65	70	38	65	86	61	46	77	53	57	78	67	84	34	63	82	86	46	91	86	93	75	85	91	94	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-289.769166698253173	-298.820010078704513	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982979495260678	1	-1	0	2	3	6	4	11	7	8	4	15	7	6	7	10	7	7	9	6	8	8	11	9	9	8	9	13	9	11	6	10	8	11	13	9	9	11	12	10	11	12	8	7	10	15	13	12	11	10	10	12	13	11	14	13	16	14	10	13	8	13	17	9	17	14	14	13	15	16	15	19	15	13	12	15	18	14	15	16	17	16	19	17	19	21	21	21	29	22	25	27	27	27	28	3	0	2	3	1	11	4	15	14	44	2	68	5	4	6	37	20	11	43	11	31	13	10	17	9	13	44	16	6	40	11	9	17	50	42	43	18	24	54	36	37	32	3	11	26	60	34	61	43	33	24	38	39	43	56	54	55	68	61	34	6	30	12	13	79	49	35	32	55	76	55	82	56	42	61	40	63	51	30	46	76	67	77	71	53	65	72	65	94	77	90	91	87	91	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-294.506925704627065	-303.557769085078405	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978138027439571	1	0	1	1	3	5	4	14	5	8	5	13	6	5	4	14	7	7	10	6	8	8	11	9	8	8	9	13	7	9	8	10	9	10	12	10	8	10	12	12	12	12	10	9	5	15	14	13	10	12	12	14	13	11	14	8	11	10	12	13	12	10	15	14	17	14	7	13	15	13	16	16	14	14	22	15	14	18	18	18	16	17	19	16	21	21	20	21	24	23	25	27	27	28	26	2	0	2	2	1	5	5	51	7	17	15	21	15	7	4	59	6	15	33	14	6	15	58	26	11	67	14	35	14	10	67	26	37	26	56	10	13	37	27	27	19	24	24	56	7	55	60	23	13	49	27	51	37	44	51	14	24	33	49	51	57	31	61	48	52	58	15	38	66	34	64	77	48	28	87	74	42	47	70	71	48	53	72	28	80	79	79	83	85	86	88	90	88	93	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71000	-304.397751244246933	-313.448594624698273	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988753136184205	1	0	2	2	2	6	4	14	5	8	2	16	8	5	7	14	4	6	9	6	6	9	10	9	8	8	10	12	10	10	10	11	6	10	13	8	8	12	1	12	10	10	8	6	11	14	15	9	12	12	11	13	12	11	13	11	16	14	14	12	8	14	16	16	17	14	12	14	16	17	16	15	14	14	23	15	18	17	15	17	19	18	17	15	21	20	21	20	30	22	28	25	26	29	30	2	0	2	1	1	7	3	28	4	44	1	34	33	39	33	56	39	5	44	11	2	33	36	26	15	15	13	13	48	10	43	34	14	24	22	21	18	36	2	32	61	18	33	17	44	28	46	18	29	43	37	51	15	30	22	44	8	53	55	22	21	60	8	79	84	67	13	53	9	16	84	59	51	42	85	73	83	71	68	67	65	64	72	53	57	78	77	80	93	56	70	90	92	91	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
