step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103
30500	-948.724515126065171	-946.788967368621798	-1.935547757443339	0.001328739710671	0.000198212955510	0.149173652234629	0.552811889458733	0	2	2	1	2	5	4	3	2	4	4	3	5	5	4	6	6	9	5	6	5	4	4	9	8	5	7	6	6	9	7	6	9	5	7	7	6	7	8	8	6	10	7	7	9	10	7	8	8	6	7	9	8	10	9	9	9	9	9	10	8	9	9	11	10	9	10	10	11	10	8	9	9	8	9	10	11	14	13	12	13	14	13	14	12	12	15	15	14	14	17	17	15	17	16	16	18	19	15	17	20	20	21	0	1	1	1	1	22	3	9	1	12	2	4	9	12	2	7	14	71	12	23	12	5	2	51	17	15	26	11	11	47	6	7	47	0	22	14	9	32	41	31	5	63	37	13	17	74	6	32	21	7	6	22	35	7	48	9	74	37	51	47	23	51	41	5	19	47	36	19	15	50	47	41	41	5	26	75	18	61	11	56	40	67	2	63	45	65	21	40	7	1	57	56	56	67	27	26	74	84	74	25	100	41	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	3	1	1	1	2	2	1	2	5	2	1	1	3	3	2	1	1	1	3	3	1	1	2	2	2	2	2	6	1	1	1	4	4	5	7	3	4	2	3	2	4	2	2	3	4	2	8	7
31000	-983.579633132718868	-981.752389301460994	-1.827243831257870	0.001081045081606	0.000184177261317	0.170369639944436	0.440979342516827	-1	1	2	0	2	5	4	3	4	5	4	2	5	3	5	5	3	8	5	4	6	4	5	8	8	6	7	5	6	9	7	6	7	5	8	6	6	7	7	8	8	10	7	7	7	10	7	9	7	8	5	7	9	11	10	9	10	8	10	9	8	10	8	10	11	11	7	10	11	10	11	10	10	10	9	11	11	13	12	13	11	13	12	13	12	14	15	14	14	14	16	17	15	15	15	16	17	18	15	18	18	16	21	0	4	2	1	4	9	8	12	5	12	5	4	8	2	17	7	2	36	22	5	51	14	17	47	21	51	29	4	11	12	51	7	8	0	21	51	1	10	51	36	10	25	4	23	3	49	15	8	51	51	8	23	61	40	58	58	1	3	27	51	28	67	8	60	63	31	8	67	60	2	15	61	25	7	25	6	49	71	59	54	2	54	77	74	28	25	84	26	18	40	65	8	78	71	61	10	89	31	64	76	66	63	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	4	2	1	1	1	1	1	4	1	1	1	1	1	4	1	3	2	1	3	2	1	2	1	1	2	1	1	6	3	3	2	2	2	3	1	1	2	2	2	1	3	3	2	1	3	1	3	2	1	2	1	6	2	1	2	4	5	2	4	3	4	2	8	1	2	2	6	2	4	4	3	3	5	7
31500	-953.075560063093462	-951.219837281563628	-1.855722781529840	0.001016788201849	0.000167052334713	0.164294131667551	0.471213665511939	0	3	2	1	1	5	4	1	2	4	4	3	4	5	5	6	7	8	5	5	5	5	4	6	6	6	6	5	7	9	8	7	7	6	9	6	5	7	6	7	7	10	8	7	8	9	8	9	8	9	8	7	8	11	9	10	9	9	10	8	7	9	6	10	12	10	10	9	10	10	11	6	11	10	8	12	10	13	12	12	13	12	12	14	12	15	15	14	15	13	15	15	15	16	17	16	17	18	14	18	21	18	20	0	8	1	1	1	2	2	1	1	12	3	4	3	12	2	7	27	36	7	4	10	3	2	13	11	7	11	11	4	15	72	27	6	0	72	37	9	2	8	22	3	29	72	36	37	5	23	19	20	4	27	6	5	75	29	1	44	29	37	41	6	53	11	30	69	75	5	20	72	25	18	37	37	75	13	33	21	47	12	6	73	35	49	50	14	27	50	10	49	40	57	69	90	57	29	18	48	89	56	37	102	82	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	2	1	3	2	1	1	1	1	1	1	2	3	3	1	3	1	1	1	2	5	3	1	2	3	1	1	3	3	1	3	2	1	5	1	1	1	1	1	1	1	4	2	2	3	1	1	2	2	2	3	3	2	3	3	1	1	3	2	4	5	4	3	4	3	3	3	2	4	5	4	6	2	2	5	2	2	3
32000	-1031.836637678374018	-1029.946862249692231	-1.889775428681720	0.000961115244421	0.000151399810472	0.157525136918738	0.565868514814331	0	3	2	1	2	6	4	4	3	4	4	2	5	4	4	5	6	8	6	4	6	6	4	8	6	6	7	7	6	8	8	6	8	5	9	8	6	8	8	8	8	10	7	7	9	10	6	8	9	7	7	8	9	10	10	7	9	9	8	7	9	9	9	10	11	11	10	9	11	10	11	9	11	10	7	11	12	12	12	12	13	12	13	13	13	15	16	16	15	13	16	16	14	13	16	16	16	18	17	17	18	20	22	0	1	1	1	1	11	2	12	5	3	3	4	23	12	2	1	14	20	23	9	23	13	2	29	10	2	1	5	8	29	29	7	27	0	14	19	15	21	22	25	25	31	29	16	1	18	7	29	29	37	6	51	56	29	18	3	16	16	51	47	56	52	29	44	17	58	29	56	6	3	28	28	67	28	16	28	39	26	57	29	22	18	65	70	67	94	24	69	69	14	3	77	57	9	57	36	57	45	28	77	83	87	95	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	3	1	1	1	1	1	1	1	1	4	3	1	1	2	1	1	1	3	1	1	1	1	1	1	1	1	1	5	1	1	1	1	1	1	1	1	2	1	3	2	2	1	1	1	1	2	2	2	2	2	2	2	3	1	1	1	1	1	2	2	3	1	3	2	2	2	2	2	1	4	2	2	3	8	2	2	6	4	5	3	4	6	2	2	3	5
32500	-1046.655188433434660	-1044.755492060119650	-1.899696373315052	0.001074681308308	0.000167269803877	0.155645959954493	0.523667164078230	-1	1	1	1	2	5	4	4	3	5	3	2	4	5	5	5	6	8	5	6	5	5	4	9	8	6	7	7	4	9	8	7	8	4	9	8	6	7	5	8	7	10	7	8	7	8	8	8	8	9	7	8	9	9	10	7	8	7	9	10	7	10	8	10	12	10	11	9	11	11	9	10	9	11	8	11	11	13	13	13	13	13	12	12	12	15	16	16	15	15	15	14	15	13	16	17	18	18	17	18	20	19	22	0	1	1	1	1	9	1	12	5	29	5	4	2	29	13	8	29	26	9	11	9	23	2	33	61	23	5	37	4	56	29	16	39	0	57	14	1	21	13	4	14	31	6	12	4	19	15	56	29	46	6	17	33	6	49	10	10	13	31	2	7	45	2	48	54	37	49	27	30	46	17	14	36	53	14	49	45	38	50	73	46	49	14	7	61	72	17	10	46	25	56	70	94	33	85	23	95	80	63	32	74	64	56	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	2	3	1	1	4	1	1	1	4	3	3	1	1	2	1	1	1	1	1	1	1	2	1	1	4	2	2	3	1	2	2	1	1	1	2	1	2	1	1	1	2	2	4	3	2	3	3	3	4	2	2	4	6	3	4	5	1	2	3	4	6	1	5	5	3	4	4	8
33000	-944.900837241646968	-943.008126547170832	-1.892710694476131	0.000765463029847	0.000120150885765	0.156964975551256	0.548492500215721	0	3	1	1	2	5	5	1	3	4	5	3	5	4	5	5	6	8	3	5	5	6	4	8	7	6	3	5	6	8	7	7	7	6	8	7	7	7	7	8	8	10	7	6	8	11	7	9	8	9	7	8	7	10	10	10	9	9	8	9	7	9	9	11	9	11	8	10	11	10	12	8	11	10	9	9	11	12	12	12	14	13	14	13	12	15	15	17	15	15	16	17	15	16	15	16	17	17	16	18	20	19	21	0	3	1	1	1	2	2	1	3	9	27	4	5	4	23	2	2	36	4	9	10	28	2	25	28	28	4	9	12	37	15	8	17	0	26	14	3	21	19	36	51	2	28	9	27	6	17	20	10	1	8	39	23	39	59	57	51	51	19	33	6	37	10	56	43	53	3	1	59	1	68	14	42	10	14	2	4	38	25	50	14	3	40	72	51	76	7	76	37	41	25	84	54	58	54	66	64	31	89	94	39	95	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	2	3	1	2	1	1	3	2	1	2	4	1	2	2	4	4	1	2	2	2	1	1	1	3	1	1	2	1	1	1	2	4	5	2	5	1	2	1	2	2	3	4	2	3	2	5	6	4	3	2	3	5	5	5	3	6	3	4	2	3	2	3	4	1	1	5	2	6
33500	-956.999952773610516	-955.052944585127875	-1.947008188482619	0.000946671003458	0.000139353161632	0.147203369622003	0.498573162701123	0	3	2	1	2	4	5	3	4	5	4	3	4	5	4	4	6	8	5	4	5	5	5	8	7	7	6	5	6	9	7	7	8	5	8	7	6	7	7	4	6	10	8	7	7	9	8	9	8	10	7	8	8	11	9	10	10	8	8	10	9	10	9	10	12	11	10	8	12	9	12	8	8	11	9	10	10	14	13	12	13	12	13	13	12	12	15	17	16	11	16	16	15	17	16	15	17	17	17	18	20	17	20	0	5	1	1	1	2	40	4	2	12	3	4	5	20	2	5	20	23	12	1	20	5	16	37	14	10	16	1	12	31	21	16	6	0	51	14	4	21	16	5	19	48	37	21	28	8	6	2	37	18	6	20	8	1	52	35	35	41	6	53	17	6	68	18	68	59	37	16	33	3	70	23	51	76	31	6	37	49	45	15	68	63	68	15	76	46	21	71	69	18	64	76	25	77	76	82	80	78	76	41	87	46	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	3	2	1	2	1	2	1	1	1	3	1	2	1	1	1	1	1	1	4	3	3	1	2	2	2	2	6	1	2	1	1	2	1	1	4	1	1	3	2	3	3	2	3	2	1	1	1	1	3	3	3	4	5	3	1	3	5	1	2	4	2	2	2	2	3	4	4	4	2	4	2	5	5	3	2	4
34000	-966.569661429646089	-964.620785479480674	-1.948875950165368	0.000891723920633	0.000130982253643	0.146886553800652	0.544746193740841	0	2	2	1	2	5	4	4	3	3	4	3	5	5	5	6	4	8	5	6	6	5	5	7	8	5	6	7	7	9	8	5	9	5	8	7	6	6	8	7	6	11	7	7	7	10	7	9	7	9	7	8	9	10	10	10	9	8	10	7	8	9	9	10	12	10	8	11	12	11	11	10	10	8	8	11	10	13	13	13	14	11	13	12	11	14	15	14	14	14	15	15	15	15	17	15	18	16	17	17	21	19	20	0	1	1	1	1	17	12	4	3	4	1	3	5	12	17	13	2	60	17	6	32	1	17	23	37	10	11	5	12	74	5	7	47	0	49	17	9	10	28	19	1	18	22	22	22	22	15	40	12	31	6	17	47	44	49	67	28	8	31	41	17	51	9	10	31	33	36	41	17	29	72	23	31	10	13	47	29	30	29	33	54	29	48	14	41	64	35	47	21	57	40	65	74	72	77	88	82	80	69	57	64	94	94	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	2	1	3	1	2	1	1	1	1	1	1	1	3	1	1	2	2	2	2	1	2	1	1	2	1	2	1	1	1	2	1	1	2	1	3	2	2	1	1	2	4	2	1	4	2	1	1	2	2	2	3	3	4	2	1	5	2	3	4	3	2	2	4	1	4	2	4	1	3	2	3	4	6	3	2
34500	-945.937393587448469	-943.979084122212043	-1.958309465236382	0.001101153523596	0.000160002387599	0.145304341466266	0.534133091714552	0	1	2	2	3	6	3	3	4	4	3	3	5	4	5	5	7	8	6	6	5	5	3	8	7	6	4	7	5	7	8	7	9	6	7	6	6	7	6	8	7	10	5	7	7	9	6	8	8	9	6	9	7	11	8	9	8	8	9	10	8	8	9	10	11	9	11	10	12	9	11	8	9	11	8	11	11	14	12	12	14	13	13	13	12	14	16	16	15	14	16	14	15	16	17	17	17	19	17	18	20	19	21	0	1	1	1	2	12	1	1	5	7	2	1	5	11	5	27	43	19	29	9	5	23	2	45	16	12	3	10	1	37	6	43	28	0	23	1	2	15	5	19	51	53	27	16	11	28	22	53	15	35	8	37	21	6	14	10	8	3	35	29	36	2	37	1	75	53	30	66	36	22	6	35	53	59	19	45	56	30	11	17	5	59	54	54	76	71	16	77	18	75	49	47	16	73	90	26	83	86	81	56	63	50	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	2	1	1	1	1	1	2	2	3	1	1	1	1	2	1	1	2	1	1	1	2	1	3	2	2	2	2	3	3	3	2	3	1	3	1	5	2	1	2	1	3	2	3	1	2	2	2	2	1	2	5	3	6	2	1	1	1	3	6	3	3	2	5	4	5	2	2	4	2	3	1	3	4	4	4
35000	-954.246940190649411	-952.537780587469001	-1.709159603180444	0.000793246454344	0.000159223785182	0.200724231807726	0.526584777174913	0	2	1	2	3	6	4	3	3	4	4	4	2	5	4	6	7	8	5	5	5	5	4	8	7	6	6	6	6	9	8	6	7	4	8	7	5	8	5	5	8	10	6	7	9	11	7	8	8	8	7	6	7	10	9	8	9	8	10	10	8	7	9	8	12	10	10	11	10	10	10	9	10	11	10	11	8	13	10	10	13	14	13	14	12	13	15	15	15	13	16	15	15	15	16	16	17	18	16	19	18	18	21	0	1	1	1	2	1	2	3	13	4	5	4	1	9	2	7	11	27	11	9	9	5	2	47	20	15	11	12	12	58	10	7	2	0	19	13	9	21	23	4	51	43	10	40	36	50	15	27	36	1	2	2	10	49	5	27	64	3	53	33	2	43	58	8	64	17	48	61	58	61	62	15	58	10	39	50	53	7	35	13	8	9	41	74	5	6	49	73	60	41	81	15	77	55	45	73	92	81	74	72	43	72	92	1	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	2	1	2	3	1	2	1	1	1	2	1	1	1	2	2	1	1	3	2	2	2	1	4	1	1	3	2	2	3	1	1	2	2	1	1	2	1	1	1	3	1	3	4	2	1	3	1	6	5	5	2	2	5	2	2	2	4	2	1	6	4	4	3	4	2	2	2	4	4	4	3
35500	-848.188946451792503	-846.348957889756662	-1.839988562035897	0.000837313038723	0.000140334624952	0.167601146121082	0.559614393257720	0	3	1	1	2	6	4	3	2	5	5	3	5	4	4	6	5	9	6	5	5	5	5	9	7	6	6	6	7	8	7	7	8	4	8	7	7	7	8	7	7	11	7	7	9	10	7	9	8	9	7	8	8	10	9	9	10	10	9	10	8	10	10	10	12	9	11	10	8	11	10	9	10	9	9	11	11	13	12	12	14	13	13	12	12	13	16	17	15	15	17	15	14	15	16	16	16	18	17	17	19	19	19	0	4	1	1	1	15	2	4	1	12	12	4	3	9	2	7	2	6	20	2	15	5	8	31	6	10	13	2	11	17	13	13	13	0	47	14	13	21	47	10	1	6	27	13	41	53	5	9	13	13	13	6	23	24	53	44	40	13	47	13	13	41	61	20	53	47	56	41	23	13	53	47	30	53	36	13	26	6	13	61	70	44	50	15	50	70	24	6	83	77	25	77	63	78	83	35	40	80	90	82	48	64	41	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	4	1	1	1	1	2	5	1	2	1	1	2	1	1	1	1	2	2	2	2	2	1	2	2	1	1	2	1	4	1	1	1	1	1	2	2	3	2	2	2	2	2	3	2	1	2	3	1	3	5	2	2	1	1	4	3	3	1	2	6	3	3
36000	-945.208242599209370	-943.336544357147432	-1.871698242061955	0.000935215722619	0.000150621117780	0.161054946080823	0.444882673344317	0	2	1	1	2	4	3	4	3	5	4	3	4	2	4	5	5	8	6	5	6	5	5	8	7	6	7	6	6	7	6	5	9	4	7	6	6	6	7	7	7	10	8	8	8	10	7	8	9	9	7	8	9	8	10	10	9	10	9	10	8	9	9	10	12	10	11	10	12	11	11	8	10	10	10	12	10	13	13	13	13	14	10	13	13	14	15	15	14	13	16	17	14	16	16	17	17	18	16	17	19	20	19	0	1	1	1	1	4	2	4	14	12	2	4	9	1	2	7	6	47	8	14	23	11	14	37	36	4	11	14	4	29	14	7	23	0	10	14	9	15	16	4	15	40	37	36	29	13	16	26	2	7	17	47	20	10	40	45	47	53	29	61	51	40	47	45	72	62	55	4	17	20	6	17	21	47	29	74	10	29	11	36	46	57	2	17	53	69	35	28	17	25	89	90	35	79	40	40	85	90	73	79	21	94	79	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	2	3	1	1	1	3	1	1	2	2	1	1	3	1	1	1	1	2	3	2	1	3	3	1	1	2	1	2	1	1	1	2	1	1	2	1	1	2	1	1	6	3	4	3	2	2	2	2	1	2	5	5	4	2	4	3	4	2	2	4	3	5	4	1	4	4	2	4	4	2	4	2	2	6	3	3
36500	-994.679173697667238	-992.718053056368149	-1.961120641299058	0.001335782445531	0.000193472789068	0.144838547411395	0.554494411670541	0	3	2	2	1	5	4	4	3	5	4	4	4	2	5	5	6	7	6	5	6	5	4	9	7	6	6	7	6	7	6	7	8	5	8	7	6	7	8	7	8	10	7	8	9	8	6	8	8	8	4	9	8	10	8	10	10	9	10	8	9	9	8	10	12	10	8	9	10	11	8	9	9	10	10	11	11	12	12	12	12	12	12	13	13	14	15	16	13	14	16	15	15	16	16	15	17	19	14	18	17	19	22	0	3	5	1	1	11	5	3	14	51	3	3	9	1	2	12	8	26	12	9	12	11	2	67	13	2	20	26	5	29	11	20	29	0	31	6	13	26	29	16	27	47	31	26	67	18	15	2	38	29	2	29	4	32	36	62	61	38	5	37	8	17	29	16	6	33	14	19	32	21	17	67	4	15	67	48	62	18	62	18	25	73	62	62	65	70	38	3	25	58	44	70	81	44	48	64	67	4	27	99	65	82	81	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	4	1	4	2	1	2	4	1	2	1	1	2	1	1	2	2	1	2	1	3	2	3	2	2	1	2	1	1	3	3	3	2	4	2	3	5	5	2	5	5	3	2	3	4	6
37000	-974.315306597615290	-972.454316790497160	-1.860989807118080	0.001213398106767	0.000198042750208	0.163213333780415	0.535975214075389	-1	0	2	2	3	6	4	4	3	4	4	3	5	4	4	6	7	8	5	4	6	6	5	7	8	7	6	5	5	9	7	6	9	6	9	8	6	7	7	7	7	11	8	7	8	7	7	10	9	9	5	8	8	9	9	10	10	10	10	8	8	10	8	10	10	11	10	10	12	10	11	9	10	10	9	10	12	11	12	11	12	12	14	13	12	14	15	17	15	14	17	16	15	15	17	17	16	18	17	17	21	17	21	0	1	2	1	3	20	4	12	1	12	12	4	12	12	2	51	4	32	12	12	12	51	7	51	16	51	12	12	12	31	14	51	6	0	32	3	20	15	20	23	9	70	27	9	37	7	8	39	44	4	5	23	23	31	2	75	21	61	63	16	6	43	3	61	35	23	75	11	56	51	43	61	61	61	13	31	31	26	27	23	61	39	6	14	68	4	68	31	49	61	36	81	74	35	90	54	44	61	94	93	90	79	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	2	1	1	1	1	1	1	2	1	1	1	1	1	4	1	1	1	1	5	1	2	2	1	2	2	1	3	1	1	3	1	2	2	3	1	1	1	1	3	2	3	1	3	3	3	3	4	5	1	7	2	5	4	4	4	2	3	2	2	3	3	9	1	1	3	3	4
37500	-888.088123917511211	-886.177282222760255	-1.910841694750969	0.001051068241175	0.000161424862160	0.153581714142227	0.575464889299639	0	3	2	2	2	5	4	4	4	5	4	3	3	5	4	6	6	8	6	5	6	5	4	9	6	7	6	5	5	9	6	6	7	5	8	7	6	7	7	7	6	11	7	6	7	9	8	9	8	9	7	7	8	10	8	9	9	9	9	9	8	10	9	10	10	11	9	9	11	11	11	10	10	10	9	11	10	13	12	12	12	13	13	14	12	14	16	16	14	14	15	16	15	16	15	15	17	19	16	17	20	19	20	0	3	1	1	1	11	2	12	13	11	5	4	1	12	2	29	6	38	20	23	15	1	2	27	11	10	3	2	2	19	13	13	6	0	45	27	29	29	17	13	2	57	29	15	4	18	27	44	22	45	22	19	4	55	29	9	41	22	35	40	15	46	51	7	22	31	22	22	21	30	29	6	40	56	40	15	57	32	71	18	46	27	61	85	36	11	65	65	26	66	25	89	26	3	69	71	56	92	55	30	97	88	88	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	2	1	2	2	2	2	1	1	2	1	1	3	2	2	2	2	3	1	3	2	2	1	1	2	1	3	1	2	1	3	3	1	3	4	2	3	3	2	3	1	4	7	2	2	3	2	3	3	2	2	2
38000	-936.346710831212022	-934.544669854230165	-1.802040976981895	0.001026559019685	0.000180775158565	0.176098163962122	0.533151152862530	0	3	1	2	3	5	4	2	3	5	5	3	2	4	4	6	7	8	4	5	5	5	3	8	8	6	7	6	7	6	6	7	8	5	8	8	6	8	7	8	8	11	7	6	9	10	7	10	7	9	8	6	8	10	10	8	9	10	9	7	7	10	9	11	11	10	10	9	12	10	11	10	11	11	10	12	10	14	11	13	13	13	13	14	12	14	15	17	14	14	16	15	16	16	16	15	18	18	16	18	20	20	22	0	3	1	1	13	1	4	1	4	23	12	4	1	4	2	7	22	26	4	2	9	12	8	61	17	20	11	12	31	20	1	16	20	0	32	20	20	21	20	22	52	14	13	8	43	5	20	3	1	47	43	19	52	52	60	43	5	25	51	2	2	14	18	40	59	45	38	43	33	9	70	60	38	70	43	59	35	69	11	54	14	2	70	54	73	11	21	10	38	70	25	42	63	40	43	84	25	79	68	79	70	44	83	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	3	2	1	1	4	2	4	3	1	1	1	1	1	1	1	4	2	1	2	2	3	1	2	2	1	1	1	2	2	1	1	2	1	2	2	1	1	4	1	5	6	2	2	1	4	4	7	3	2	3	2	4	4	4	1	5	3	4	3	6	4	5
38500	-1044.244217777749100	-1042.396609454152895	-1.847608323596213	0.001072476914340	0.000178014781439	0.165984721031438	0.460963169994095	-1	2	1	0	2	5	3	3	3	2	4	1	4	5	4	3	5	9	6	6	5	5	5	9	7	5	5	7	5	9	6	5	8	4	8	7	6	8	7	7	7	11	6	8	9	11	7	10	7	9	7	8	8	8	9	9	8	8	10	9	8	10	10	8	11	11	10	10	11	10	11	8	10	10	9	9	11	13	13	13	13	14	11	12	13	14	14	16	14	12	16	16	14	17	16	17	17	17	16	18	20	19	22	0	1	1	1	3	9	3	12	5	1	5	4	2	11	8	2	8	19	29	10	11	5	10	51	6	10	5	23	12	53	15	16	10	0	6	6	9	23	21	22	26	56	15	43	40	26	6	28	21	23	17	6	7	28	33	9	4	21	6	40	23	20	33	26	56	33	51	4	23	8	39	23	31	26	57	15	56	26	28	71	40	19	19	51	36	11	19	38	67	61	50	47	21	87	87	21	71	73	28	81	82	58	64	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	4	1	1	1	2	2	2	3	1	1	3	3	3	4	1	2	2	1	1	1	2	2	4	3	4	2	1	2	3	1	2	1	4	2	1	3	5	3	2	3	5	3	3	1	1	4	7	3	2	2	6	2	4	6	1	2	7	6
