step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83
71000	-527.801487811265474	-525.672023513002387	-2.129464298263124	0.000165040442810	0.000019962583580	0.120955707828828	0.358311263933521	0	2	4	3	2	3	5	7	4	6	6	6	7	7	6	6	8	7	8	7	9	10	9	8	9	9	10	10	11	10	11	10	11	12	12	14	12	14	14	15	14	16	14	14	16	17	14	17	15	17	17	17	18	19	17	19	21	17	20	21	23	22	23	22	24	24	27	24	27	25	28	28	29	28	32	33	31	33	30	35	33	36	38	0	1	1	1	1	5	1	10	5	1	5	5	3	5	3	1	16	5	10	1	8	26	5	1	5	10	26	17	14	1	20	5	28	5	8	17	1	37	13	31	34	23	21	35	33	20	5	40	12	45	34	34	42	52	6	36	46	37	48	12	38	57	39	56	39	62	57	22	62	5	57	68	50	66	71	79	71	67	48	75	71	74	82	1	1	2	2	1	1	2	1	1	4	2	2	2	2	1	2	1	3	1	4	1	1	4	4	3	2	1	1	2	5	1	5	1	4	2	4	5	1	4	2	1	3	2	1	3	6	5	2	4	1	3	2	1	1	6	3	2	3	2	7	4	1	4	2	5	1	3	7	5	8	4	2	7	2	2	2	1	3	6	1	3	4	1
71500	-526.467525848276409	-524.433150807861466	-2.034375040414933	0.000201816681878	0.000026952050823	0.133547190310981	0.361230042237646	0	1	3	2	2	3	6	8	4	4	4	6	6	8	5	4	5	6	7	7	8	10	7	9	9	9	10	9	10	11	11	11	9	11	12	14	13	13	13	15	16	16	14	15	16	17	17	18	15	18	18	17	19	19	18	20	21	20	19	20	22	21	23	23	23	24	26	24	26	27	29	26	29	28	31	32	33	33	31	33	33	36	39	0	1	2	1	1	1	1	4	4	5	5	1	15	5	6	6	5	5	7	5	5	6	1	5	5	15	7	23	21	17	17	15	5	25	22	1	5	33	32	27	37	28	1	35	33	31	23	45	39	45	42	25	23	46	39	36	50	40	39	51	33	52	13	62	21	57	64	22	62	66	57	60	59	67	74	57	74	75	59	73	75	79	78	1	1	1	1	2	2	2	3	1	2	1	2	1	2	1	1	1	2	1	2	3	4	4	3	5	2	2	1	1	3	2	3	2	1	1	8	5	3	1	2	1	5	6	2	3	4	5	1	2	2	1	4	8	1	1	4	2	2	3	1	5	3	8	1	6	2	2	6	3	2	3	3	5	2	1	6	3	1	4	2	1	3	3
72000	-539.301791348026541	-537.352032635107093	-1.949758712919467	0.000219565440446	0.000032218424277	0.146737228824922	0.363953921375789	1	2	4	3	3	4	5	8	3	5	3	6	7	7	4	6	8	6	7	8	6	9	7	8	9	8	9	10	10	11	11	11	12	11	12	15	14	14	13	15	15	15	14	14	16	16	16	17	16	17	18	18	18	18	18	19	19	19	19	21	22	23	24	22	25	23	24	24	28	26	28	28	30	29	32	33	32	33	33	35	32	36	38	0	1	1	1	1	1	3	3	1	5	1	5	9	1	2	3	12	1	15	5	2	1	1	18	7	1	3	14	26	27	23	7	3	1	30	22	1	25	21	1	35	8	1	12	1	38	31	40	39	42	1	25	37	45	8	40	32	30	48	50	36	45	58	40	46	64	51	57	65	64	66	54	72	66	67	81	67	69	68	72	74	73	71	1	1	1	2	1	2	1	3	1	1	1	2	2	2	1	1	2	2	1	3	3	4	3	1	1	4	1	2	1	1	1	3	4	6	1	3	5	2	4	8	2	5	6	5	7	1	2	1	2	1	7	5	2	1	4	3	4	4	2	2	3	3	2	3	4	1	2	3	2	3	3	6	1	3	4	1	2	3	4	4	1	3	3
72500	-540.003178223454938	-538.199225712052112	-1.803952511402791	0.000145625200707	0.000025579253833	0.175651286372831	0.429555981964094	1	2	4	3	2	4	6	7	3	6	5	5	6	8	7	7	7	6	7	5	8	10	9	7	9	8	9	9	12	11	11	11	12	12	12	13	14	14	12	15	15	16	14	14	15	17	16	16	15	19	17	18	18	18	18	20	19	17	20	21	21	22	24	21	24	24	26	25	27	26	29	25	27	28	30	33	31	33	33	34	34	36	38	0	1	5	1	1	2	5	3	1	1	1	1	20	5	7	5	9	5	1	1	7	27	17	10	21	1	1	13	22	11	15	26	3	15	7	21	33	15	27	31	37	28	39	39	36	16	28	31	1	37	16	40	47	31	48	15	33	8	41	36	41	57	35	57	25	62	62	64	70	62	64	65	62	66	67	72	70	77	73	74	71	81	71	1	1	1	1	1	1	2	2	1	3	3	2	1	2	1	2	2	2	3	2	1	1	1	1	1	3	4	2	1	5	2	2	4	4	4	2	1	4	2	3	1	3	2	1	2	6	2	1	6	4	5	2	2	4	1	8	3	4	2	4	2	1	5	1	9	1	2	2	1	2	2	1	3	2	2	4	2	1	4	3	3	1	5
73000	-541.778747661507850	-539.687670031302900	-2.091077630205002	0.000220130696789	0.000027690425458	0.125790840905117	0.403781660444686	0	1	4	4	3	3	6	8	5	5	5	6	6	8	7	5	8	7	8	6	7	10	7	9	9	8	10	10	11	12	12	11	11	10	12	14	13	14	12	14	15	16	13	14	15	17	16	18	16	18	17	18	18	18	17	17	21	20	20	19	21	22	23	23	25	23	27	24	27	27	28	26	28	27	30	32	32	30	33	34	33	34	37	0	1	1	1	2	1	1	16	4	1	1	1	1	1	12	5	13	5	1	1	11	13	1	5	5	12	21	26	13	17	32	1	28	1	34	28	1	35	8	22	31	31	13	7	33	33	32	12	30	49	45	36	31	46	31	5	48	46	12	38	5	51	48	57	48	57	66	37	64	66	57	64	61	66	71	78	57	71	71	70	71	76	64	1	1	2	1	1	1	3	1	1	3	2	2	3	4	1	1	1	2	3	3	1	2	3	4	2	1	1	1	3	2	1	6	1	5	1	3	5	1	3	3	1	1	5	4	2	3	2	5	2	2	1	3	2	1	2	7	2	2	8	3	8	3	3	1	5	1	2	4	3	1	3	2	2	1	1	1	7	1	2	3	3	1	6
73500	-536.829025782649978	-534.949580542260264	-1.879445240389723	0.000192597057589	0.000030724069467	0.159525123861720	0.354206293369275	0	1	3	3	2	3	5	7	4	5	4	6	6	7	6	7	7	7	7	7	8	10	10	8	10	9	9	10	11	12	11	11	11	11	12	15	13	14	13	16	12	13	14	13	16	15	16	17	15	18	16	17	18	17	19	20	21	18	21	20	19	22	22	23	25	24	25	23	27	25	29	27	30	29	32	31	32	33	32	35	34	37	38	0	1	5	1	1	5	5	15	5	5	5	2	6	5	9	5	5	5	5	10	3	16	5	5	3	5	15	11	28	1	26	17	17	13	5	21	1	31	17	32	4	1	13	1	33	28	16	1	5	30	43	42	34	40	36	54	56	25	15	31	36	1	50	57	63	48	64	42	70	66	67	56	70	67	64	67	74	70	71	73	75	76	81	1	1	1	1	1	1	1	1	1	3	1	3	2	2	1	1	4	2	2	1	2	2	3	2	4	3	1	2	1	5	1	2	2	3	5	2	7	2	3	3	4	7	4	5	2	2	3	8	6	3	1	2	4	1	2	3	1	3	7	5	2	9	2	1	2	4	2	4	1	1	2	4	3	2	4	3	2	5	1	2	1	4	2
74000	-556.112377699632589	-554.224584823102418	-1.887792876530212	0.000206578026786	0.000032619806226	0.157905498148944	0.330263450491649	0	1	3	2	3	3	5	8	4	6	4	5	5	7	6	6	8	7	7	6	9	9	9	8	9	9	10	10	11	12	10	11	10	11	12	14	12	14	14	16	16	15	15	15	16	17	15	17	17	18	17	18	19	18	18	19	17	20	20	21	23	22	23	22	25	23	27	24	28	25	27	27	29	28	31	31	32	32	31	34	33	35	38	0	1	1	1	1	2	5	6	1	5	1	2	3	6	7	5	15	16	1	1	13	5	13	5	3	5	7	16	5	12	11	6	16	1	27	33	28	25	35	36	28	13	35	35	43	5	17	22	8	24	24	36	51	38	38	30	5	5	1	26	52	32	1	56	62	56	70	45	64	64	70	48	65	70	69	74	79	74	73	81	76	79	69	1	1	1	1	1	1	2	3	1	2	2	2	1	2	1	2	1	1	3	2	2	2	2	2	3	3	3	2	4	3	2	4	2	5	1	2	1	2	2	1	3	5	1	2	1	5	4	6	3	5	4	3	1	2	2	2	5	10	9	8	3	8	13	1	2	1	1	4	2	1	1	5	2	2	2	1	1	2	1	1	1	2	5
74500	-523.607422015957354	-522.013597883130728	-1.593824132826654	0.000169505407135	0.000041144776423	0.242734300445628	0.354673664085756	0	1	3	4	2	4	5	6	5	5	4	6	6	9	6	7	8	6	7	7	8	10	9	8	9	9	10	9	10	9	11	12	12	11	13	15	12	12	14	14	16	15	14	15	17	15	15	17	14	16	17	15	18	19	18	18	19	20	21	21	22	22	22	22	24	25	26	25	28	26	28	27	29	27	31	32	32	30	31	33	33	35	39	0	1	5	1	1	1	5	5	5	1	5	1	7	4	4	5	19	5	5	5	11	1	8	1	6	8	14	7	7	1	26	1	27	1	8	33	1	5	29	17	40	32	1	16	33	16	28	46	38	10	49	37	5	41	48	1	32	49	51	40	8	54	5	57	59	62	43	42	62	64	70	62	69	57	78	66	75	68	69	73	79	78	82	1	1	1	2	1	2	2	2	2	2	1	3	1	3	1	2	1	2	3	2	2	4	1	4	3	3	1	3	2	4	1	7	1	6	3	1	5	5	2	4	1	1	7	4	3	5	3	1	2	4	1	2	9	1	1	8	3	3	2	3	9	2	8	1	1	3	5	5	4	2	1	3	1	4	1	3	1	2	2	2	1	2	2
75000	-557.769685131833626	-555.478317000201287	-2.291368131632324	0.000163893213423	0.000016970068669	0.103543449507588	0.343479876571311	0	2	3	3	2	4	3	7	4	5	5	6	6	8	6	7	8	7	6	5	8	9	9	8	8	9	10	9	12	9	10	10	8	12	13	14	13	15	13	15	14	14	14	14	15	18	16	18	15	17	15	19	18	16	19	19	19	20	20	21	20	22	23	23	21	25	26	23	28	27	29	28	29	29	31	32	33	33	31	34	33	36	36	0	1	1	1	1	3	5	15	1	1	5	10	7	13	2	5	3	5	5	1	1	13	5	5	3	16	5	4	5	15	8	2	1	27	15	21	5	5	16	7	23	34	3	22	27	44	33	38	8	25	29	29	34	43	34	40	40	5	44	48	49	57	59	62	21	64	1	44	64	64	70	62	67	64	70	70	66	74	73	71	79	80	77	1	1	2	1	1	1	1	1	1	3	2	1	1	1	1	2	3	2	2	2	5	1	2	3	2	2	4	2	3	2	2	4	5	1	4	4	6	5	3	6	2	1	6	3	1	3	4	1	4	5	2	3	3	1	4	3	2	7	3	2	3	1	1	1	6	2	10	4	4	2	1	4	2	3	1	3	3	3	1	2	1	1	2
75500	-600.208601920954266	-597.987328309208806	-2.221273611745417	0.000243420182720	0.000026910288708	0.110550770305163	0.383232773138959	1	2	2	3	3	3	5	7	4	5	4	6	6	8	7	5	7	3	7	7	8	10	9	8	9	9	9	10	10	12	12	11	11	10	11	15	13	15	14	16	16	13	14	14	17	18	15	18	16	19	17	18	18	18	18	19	19	20	21	19	21	23	23	21	25	25	25	24	27	24	29	26	29	29	32	33	31	33	32	34	34	35	38	0	1	1	1	3	1	1	6	5	1	1	3	6	6	6	1	16	1	5	7	1	1	1	1	1	1	12	4	23	26	29	7	7	7	24	37	28	28	27	29	30	34	1	1	36	35	34	22	38	33	20	34	42	35	36	13	43	8	60	46	31	64	56	31	60	58	1	58	64	62	64	24	51	72	73	71	66	75	74	69	66	79	80	1	1	1	1	1	1	2	3	1	2	2	2	2	2	2	2	1	1	2	1	2	4	4	4	4	2	2	3	1	2	1	3	3	2	3	1	3	2	3	4	2	2	6	4	2	3	2	4	1	4	5	5	3	4	1	7	2	8	1	1	4	1	1	2	5	3	11	2	3	1	4	8	8	2	2	3	4	1	2	4	5	1	1
76000	-528.694122432419363	-526.821288306581664	-1.872834125837654	0.000185442992951	0.000029824611251	0.160829000740694	0.371984900166805	1	2	4	3	3	3	4	7	5	5	5	7	7	8	5	7	6	6	8	8	7	10	8	9	10	9	9	10	11	12	10	10	11	12	13	15	13	14	13	15	15	15	13	15	16	18	15	15	16	19	18	18	19	17	18	19	20	20	20	20	22	20	24	22	24	24	26	25	27	26	27	28	29	28	31	31	32	32	33	33	33	36	39	0	1	1	1	1	1	5	6	1	1	1	1	15	1	1	1	3	1	8	1	7	7	1	8	17	7	1	10	5	21	3	1	21	18	33	30	1	1	5	39	30	17	5	8	5	30	1	30	35	43	39	24	52	49	49	31	52	56	49	35	60	38	55	52	52	57	66	46	37	66	66	41	46	57	70	64	71	70	76	40	75	81	81	1	1	2	1	1	1	1	2	2	2	2	2	1	3	1	2	1	3	1	5	2	3	4	1	2	2	4	2	4	2	3	4	2	3	1	2	7	7	4	1	2	5	4	4	5	3	7	2	2	3	3	6	1	1	1	8	1	1	2	3	1	5	4	2	3	2	2	5	8	2	2	6	5	4	2	3	2	3	1	9	1	3	3
76500	-487.943009814161826	-485.522248907869994	-2.420760906291858	0.000144362993737	0.000013327966248	0.092322595307409	0.415742340942446	0	1	4	4	2	4	5	8	4	4	5	6	6	6	7	4	8	6	6	6	8	9	9	8	9	7	9	10	11	11	12	11	11	11	12	15	14	14	13	15	15	14	14	16	16	17	16	15	14	16	16	18	18	17	19	19	20	20	21	21	21	22	24	21	23	24	26	25	27	26	29	24	27	28	31	31	30	31	32	33	33	37	37	0	1	2	5	1	5	5	11	5	5	5	5	16	1	14	2	20	5	5	5	7	15	1	1	5	16	12	8	1	7	1	26	12	5	5	1	5	31	25	30	23	5	30	32	1	31	31	31	5	42	30	42	5	39	28	45	56	31	36	43	44	64	46	56	48	62	62	60	66	62	70	58	72	64	71	69	70	64	65	60	75	75	75	1	1	2	1	1	1	2	1	1	1	1	2	1	2	1	2	2	4	2	2	2	2	4	5	3	2	2	2	4	2	7	2	2	3	4	6	6	1	2	1	2	6	2	3	9	3	3	1	5	1	3	2	7	2	4	2	1	3	3	3	2	1	5	1	2	1	2	2	1	2	2	2	1	4	2	2	2	5	4	6	1	3	4
77000	-531.335526134196016	-529.505434380594238	-1.830091753601812	0.000211353260297	0.000035875903415	0.169743789920865	0.310529794096419	1	2	3	3	3	3	5	7	5	6	5	6	7	8	6	6	7	5	8	7	7	10	10	7	9	9	8	11	10	10	12	11	12	11	13	15	13	13	13	15	16	15	14	15	16	16	16	14	16	19	15	17	17	19	18	20	21	20	20	20	22	22	22	22	25	25	26	25	27	26	26	27	29	27	29	33	29	32	32	31	33	36	39	0	1	1	1	1	1	5	16	5	1	1	5	10	1	7	5	12	1	24	5	5	5	8	1	1	5	1	25	14	21	12	1	13	9	30	3	1	33	30	23	42	9	30	30	17	27	1	13	1	35	6	14	51	51	47	52	51	38	1	43	5	41	28	52	27	54	61	64	71	61	57	65	72	67	74	69	72	57	67	57	75	68	81	1	1	1	1	1	1	1	1	1	4	1	2	1	2	1	2	1	2	1	2	2	3	1	3	3	4	4	1	1	1	4	3	3	3	2	6	5	1	2	3	1	5	1	3	5	3	6	4	9	3	6	4	1	2	1	2	3	2	8	3	8	3	4	2	10	2	2	1	1	2	2	1	1	1	1	3	1	5	3	5	2	5	3
77500	-486.300807803874648	-484.358986969258183	-1.941820834616466	0.000139500065304	0.000020658499174	0.148089530484917	0.354801031020267	0	1	4	4	3	3	5	7	5	5	4	6	6	8	7	5	7	6	7	6	8	9	9	9	7	7	9	11	11	12	11	12	10	8	12	14	14	15	12	16	15	14	14	15	16	16	16	18	16	18	16	17	18	19	18	18	20	21	20	20	23	21	23	21	24	24	27	23	27	26	27	27	29	29	32	32	31	33	31	35	34	36	35	0	1	2	1	1	1	1	18	5	5	5	5	6	5	13	1	10	5	5	5	4	5	13	17	1	1	5	5	1	1	22	15	27	5	5	27	5	17	33	13	27	5	21	1	5	37	5	36	21	32	12	38	40	46	45	45	56	51	39	41	35	1	59	57	35	57	64	64	66	57	57	63	67	64	69	68	71	75	53	66	75	73	81	1	1	1	2	1	2	3	1	1	1	1	2	2	3	1	3	1	2	3	2	3	3	2	1	4	3	3	4	5	6	1	3	1	2	4	3	5	3	2	4	2	5	3	7	7	1	6	2	5	3	4	1	1	1	1	1	1	3	4	1	5	8	2	1	7	2	3	1	1	3	3	2	1	5	2	6	3	1	7	5	1	4	1
78000	-565.819548376720149	-563.857900424534705	-1.961647952185483	0.000217196117466	0.000031439455782	0.144751463095301	0.342455822068210	0	1	3	2	2	4	5	8	4	6	5	6	4	8	5	6	7	5	7	6	8	11	9	8	9	8	11	10	12	11	12	11	11	10	12	14	11	12	13	15	16	16	14	15	15	18	16	18	16	18	18	18	18	19	18	20	19	20	20	20	23	21	22	23	24	25	26	24	28	25	27	28	29	29	32	33	30	32	32	34	32	35	39	0	1	1	1	2	1	1	9	1	5	1	5	4	1	1	13	11	9	1	1	13	7	17	13	7	1	1	18	33	7	23	25	15	11	1	37	14	7	25	43	43	17	39	33	7	30	1	43	8	45	26	49	40	39	36	27	1	52	48	43	54	19	14	63	46	62	64	56	64	64	64	67	71	67	67	69	73	77	65	78	73	71	76	1	1	2	1	1	2	2	2	1	2	3	2	1	3	3	1	1	1	4	2	2	2	1	1	2	3	6	2	1	3	1	1	4	2	5	1	2	5	3	1	1	4	1	3	5	2	7	2	3	1	5	1	3	2	2	6	7	1	1	3	2	6	9	1	2	2	1	4	3	1	2	1	1	2	2	3	1	2	4	1	1	3	2
78500	-491.273371047323963	-489.535157284141064	-1.738213763182890	0.000158816705788	0.000030547619853	0.192345129568691	0.446935940366543	1	2	4	4	2	3	5	6	5	4	4	6	7	8	4	5	6	5	7	7	8	11	10	9	10	9	10	10	11	10	12	12	12	10	12	13	14	13	11	15	15	14	14	16	16	16	17	18	15	18	17	18	18	18	18	19	21	19	21	21	22	22	23	22	23	23	26	24	28	27	27	27	30	28	31	32	30	32	33	33	34	36	35	0	1	5	1	1	5	5	6	1	5	5	1	15	5	2	1	10	1	5	1	1	7	13	13	7	5	5	14	1	13	23	13	39	13	26	27	1	39	14	32	32	13	28	49	32	38	1	36	36	41	14	51	1	20	31	51	56	37	35	48	47	1	13	54	50	56	66	62	71	66	66	37	74	66	69	69	66	77	77	74	76	76	76	1	1	1	2	1	1	2	1	2	2	1	2	1	3	2	2	1	2	3	2	4	2	1	1	3	3	3	1	4	1	1	2	1	1	1	2	5	1	2	2	1	2	2	1	2	2	6	2	1	1	5	1	8	5	2	2	2	2	5	1	2	9	7	2	3	2	2	2	1	2	2	6	1	3	2	2	3	1	2	4	1	2	1
79000	-466.374571642021635	-464.357160897868312	-2.017410744153303	0.000205066272216	0.000027894226980	0.136025425726642	0.435198311121840	1	2	3	3	3	3	5	8	4	5	6	6	5	8	7	6	6	5	8	7	7	9	10	8	8	9	8	10	11	12	12	11	12	10	12	14	14	13	10	15	15	15	13	16	16	18	14	17	16	18	16	18	19	17	17	19	21	20	20	17	23	22	23	22	24	25	26	24	27	27	28	27	30	28	31	32	31	33	33	34	33	37	37	0	1	1	1	1	1	5	15	1	1	1	5	1	1	6	2	2	5	1	5	5	16	5	18	16	1	1	7	1	29	13	13	12	9	39	30	33	35	25	11	43	23	8	1	37	35	34	45	37	41	28	24	5	40	38	31	60	39	46	1	45	51	58	57	55	64	66	51	67	66	70	62	66	70	69	75	74	77	62	78	75	80	77	1	1	2	1	1	1	2	1	2	2	3	2	2	3	2	2	2	1	4	3	1	2	3	2	1	3	2	2	5	1	3	4	3	2	2	1	1	1	1	3	1	3	2	7	1	3	2	1	1	1	2	5	8	1	2	4	1	5	1	8	3	4	2	1	6	1	1	4	1	2	1	2	3	1	1	1	2	1	6	1	1	1	3
79500	-461.100430534578152	-458.920950484766877	-2.179480049811286	0.000183487297743	0.000021119243313	0.115099211625174	0.423540462354030	1	2	4	3	3	3	5	8	4	4	3	7	5	8	6	5	7	5	8	6	9	9	9	8	10	9	9	10	10	11	11	11	10	11	12	14	14	14	13	16	15	13	14	14	15	16	17	17	16	19	18	18	18	17	18	19	20	19	21	18	21	23	24	23	24	25	26	23	27	26	29	28	30	28	29	33	31	31	32	35	33	35	38	0	1	5	1	1	1	1	15	1	1	1	1	1	1	7	1	13	1	1	5	1	1	1	1	13	5	15	26	5	17	16	26	1	17	28	21	30	13	1	37	42	1	17	29	1	1	1	38	44	46	47	48	1	37	49	22	46	38	27	13	35	57	59	57	61	62	62	57	62	62	57	47	71	69	68	78	71	71	75	73	73	73	82	1	1	1	1	1	1	2	1	1	2	1	3	2	3	1	2	1	2	3	1	5	5	4	3	3	2	2	1	4	1	3	1	5	2	1	2	2	4	5	1	1	4	3	1	5	7	7	2	1	2	1	1	10	1	2	5	1	2	7	7	4	1	2	2	1	1	1	2	2	2	4	5	1	1	3	1	1	1	2	2	2	2	1
80000	-531.833351907859651	-530.101584755477688	-1.731767152381934	0.000156771892291	0.000030436522630	0.194145278117620	0.445244076039079	1	2	4	2	3	4	5	7	3	5	5	6	6	7	7	6	7	6	5	7	7	9	7	7	10	9	10	9	12	12	11	10	11	11	12	14	14	13	12	16	14	13	14	15	17	16	15	16	14	18	18	19	18	18	19	18	20	21	19	21	23	20	23	22	24	24	26	24	28	26	28	26	30	28	31	30	32	33	31	34	34	36	38	0	1	1	1	4	2	5	3	1	4	1	3	7	5	9	5	3	1	1	6	10	1	9	18	8	1	8	6	1	5	17	11	22	1	33	1	21	29	1	30	31	1	35	49	43	25	1	27	35	49	41	47	1	46	53	1	8	40	50	59	44	54	1	62	50	64	63	58	70	64	62	53	69	70	69	69	73	71	60	73	76	81	80	1	1	1	1	1	2	1	1	1	2	2	1	1	2	2	2	2	2	1	1	1	4	1	1	2	5	2	3	5	4	2	2	1	4	1	6	3	1	6	2	1	7	2	1	2	3	5	3	1	2	1	2	9	1	1	6	5	3	1	1	4	1	11	1	2	1	2	2	1	2	4	4	1	1	2	1	2	3	7	2	2	1	1
80500	-532.190955034616763	-530.233496013033687	-1.957459021583108	0.000188355155479	0.000027395459841	0.145445765853077	0.399311487809425	1	2	4	3	2	3	5	7	3	6	4	6	6	8	7	6	7	6	8	7	9	10	8	8	9	9	10	10	12	11	10	11	12	9	10	15	11	15	14	13	15	15	14	15	16	17	16	17	15	19	17	18	19	18	19	19	21	21	20	21	23	21	22	23	23	24	26	24	27	25	28	28	29	29	32	33	32	32	33	34	33	36	38	0	1	1	1	1	1	1	9	1	5	6	5	2	1	6	5	3	5	8	5	1	15	1	10	8	5	12	21	13	1	20	27	13	10	26	35	26	37	15	35	11	1	35	5	8	45	34	39	31	43	8	43	1	33	21	30	44	39	52	38	38	56	5	62	55	56	56	63	62	62	70	28	66	66	71	77	64	71	55	77	77	69	76	1	1	2	1	1	2	3	2	1	2	1	2	3	3	2	2	2	2	1	2	3	1	3	1	2	3	2	1	3	5	2	1	3	1	1	4	1	2	2	1	7	6	2	6	3	1	4	1	2	2	5	2	8	2	6	3	3	2	1	2	4	1	11	2	2	2	4	1	3	2	1	7	3	2	2	1	3	3	8	1	1	3	2
81000	-487.708497254487497	-485.741453211064879	-1.967044043422622	0.000136484892711	0.000019635465500	0.143865486573111	0.389515715286183	1	2	4	4	2	4	4	6	4	4	5	5	6	8	6	5	7	6	7	5	8	11	9	9	9	9	10	10	10	11	11	12	10	10	13	13	13	15	13	15	15	13	13	15	14	17	15	15	16	18	17	18	17	18	19	20	21	20	20	19	22	22	23	23	24	24	26	25	27	27	29	28	29	28	31	31	33	31	31	33	33	35	38	0	1	1	5	1	5	5	7	1	5	5	1	10	11	1	1	2	5	1	1	5	1	17	5	15	3	1	5	1	1	13	16	3	1	26	1	28	35	8	43	24	5	30	45	15	38	5	39	31	43	44	39	23	40	32	28	52	40	32	45	50	57	35	57	48	28	62	57	64	66	69	61	70	57	70	70	76	66	61	69	75	73	82	1	1	1	1	1	1	1	1	2	1	2	2	2	2	2	2	3	2	2	2	2	5	1	4	1	2	4	4	3	4	3	4	5	3	3	6	1	1	4	1	3	5	1	1	2	1	7	1	2	2	1	3	4	2	3	5	2	1	4	2	1	1	5	2	3	6	3	2	1	2	1	3	1	4	2	2	1	4	5	3	1	4	2
81500	-583.095325287623723	-581.284732971084054	-1.810592316539636	0.000201089415729	0.000035012722838	0.174115195029913	0.333157465990079	0	2	4	4	2	4	4	6	5	5	4	6	6	8	7	4	6	6	7	7	8	10	9	8	9	10	10	10	10	11	10	10	11	11	12	14	12	14	13	14	15	15	14	16	16	18	16	17	16	18	17	19	19	16	16	17	21	21	19	20	23	22	23	21	23	25	25	23	26	26	29	28	28	28	28	31	33	32	30	34	32	36	37	0	1	1	5	1	5	1	10	7	1	5	3	16	1	8	1	9	1	1	1	17	16	5	8	5	21	16	14	23	3	14	1	16	1	1	11	25	13	14	16	22	8	5	13	26	45	35	31	39	55	26	20	8	36	22	35	32	10	48	14	28	56	17	31	46	36	62	22	52	62	67	57	58	69	63	71	81	70	70	57	69	76	77	1	1	2	2	1	1	3	1	1	2	2	1	1	4	1	2	1	4	3	4	1	3	4	1	3	1	3	1	1	3	2	5	2	4	7	5	2	5	2	7	2	4	5	7	3	1	2	2	1	1	4	6	4	1	2	4	6	7	1	7	6	2	10	7	2	7	2	6	2	2	2	4	3	1	3	1	1	4	3	7	3	3	2
