step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106
31000	-639.175705736831333	-637.505782156107216	-1.669923580724143	0.000084535334077	0.000018026843038	0.213246250631489	0.559446224162076	-1	1	4	5	5	4	6	7	7	11	9	10	8	11	12	9	12	11	12	12	13	16	15	15	15	14	17	17	18	19	18	18	19	21	21	22	22	19	21	18	21	20	22	22	23	21	21	23	22	25	26	23	23	22	25	25	25	25	27	27	26	24	27	26	25	27	27	27	28	27	29	25	28	29	27	30	29	29	29	31	30	31	30	29	31	32	32	33	32	34	31	33	31	33	35	34	33	34	35	35	35	36	35	37	39	39	0	1	2	1	1	2	5	4	5	8	8	9	4	8	12	7	14	13	13	18	5	19	20	21	26	10	25	22	26	20	25	21	28	22	38	42	32	25	22	18	30	32	23	27	37	33	31	43	42	39	30	41	40	46	33	44	47	49	52	49	62	54	25	58	35	65	57	21	61	35	64	44	58	64	58	61	61	73	64	68	72	73	75	73	75	68	69	78	74	63	75	91	84	68	83	68	85	94	98	86	86	97	97	103	101	103	1	1	1	3	3	1	1	1	1	2	1	2	1	2	1	1	1	2	2	1	5	2	2	1	1	2	1	1	2	3	2	2	1	2	1	1	2	2	2	4	1	1	3	2	1	1	1	1	1	2	3	2	3	1	2	2	2	2	1	3	1	1	5	1	2	1	1	6	2	4	2	2	1	2	1	3	2	1	2	2	4	1	2	1	2	3	2	2	2	4	2	1	1	3	3	3	1	1	1	1	2	2	1	2	2	2
31500	-591.595277966880758	-589.897541428815089	-1.697736538065637	0.000092014067610	0.000018790814763	0.204216760009841	0.672835630656787	-1	1	3	5	5	4	7	7	6	11	8	10	9	11	11	11	12	12	12	11	13	16	16	15	17	15	15	18	18	18	19	19	19	20	21	21	21	22	23	20	21	21	22	22	23	22	23	23	23	28	25	24	24	24	25	26	25	24	26	25	26	26	26	25	26	25	27	29	27	29	27	27	29	29	29	29	28	30	31	31	31	30	31	29	31	32	31	32	32	35	32	33	33	33	35	34	34	35	35	35	36	37	35	36	40	40	0	1	2	3	6	2	3	5	3	8	5	9	6	8	12	11	14	13	13	4	10	19	18	10	27	21	21	22	21	23	27	25	28	30	31	32	32	35	33	30	34	32	30	29	37	19	31	34	42	46	53	22	40	46	46	44	47	36	52	49	46	54	36	58	31	44	57	71	61	63	64	66	49	64	71	61	69	84	68	68	72	68	75	58	73	71	61	78	74	66	75	85	84	82	85	86	92	82	94	85	86	97	97	103	101	104	1	1	1	1	1	2	1	1	2	2	2	2	2	1	1	1	1	2	2	2	1	2	2	2	1	1	1	1	3	1	2	1	1	2	2	2	1	1	2	2	1	1	2	2	1	4	1	2	1	3	1	4	2	1	1	2	1	1	2	1	2	1	2	1	3	2	1	1	1	2	2	1	3	2	1	2	1	1	1	1	2	1	1	3	1	2	2	1	2	5	2	1	3	2	2	1	1	2	1	1	1	1	1	1	2	2
32000	-659.768582165759312	-657.994367061491289	-1.774215104267974	0.000098175801019	0.000017951547276	0.182851039561831	0.512608140726348	-1	1	3	5	6	4	6	6	4	10	9	9	8	10	10	11	13	13	12	12	10	15	16	14	17	15	16	18	17	19	19	19	19	21	22	21	22	20	23	20	21	20	22	23	24	22	23	22	23	26	25	23	24	23	24	25	25	26	27	25	25	26	27	24	27	26	27	29	28	29	29	26	28	28	29	28	31	31	32	30	29	31	30	29	29	31	32	32	30	35	30	32	33	33	36	34	33	36	34	36	36	37	35	37	39	40	0	1	1	3	6	3	9	9	1	3	5	5	1	5	9	10	11	10	13	10	11	19	20	21	27	21	24	22	26	22	24	26	28	23	31	42	31	27	33	20	30	27	23	35	36	33	38	34	32	39	30	30	34	40	33	35	47	64	52	37	54	54	45	49	35	35	57	58	61	35	64	35	58	64	58	61	69	74	91	58	44	85	74	73	58	75	77	73	74	81	68	80	84	82	85	86	92	73	94	85	86	97	97	103	100	103	1	1	2	1	2	1	1	1	2	5	1	2	5	3	3	1	2	1	2	1	1	2	1	2	1	2	1	1	1	1	3	2	1	2	1	1	2	2	2	4	1	2	3	1	2	1	2	1	2	2	2	1	1	2	2	1	1	1	2	1	1	2	2	1	2	4	2	2	2	3	2	2	2	2	2	2	2	2	1	3	2	1	1	1	1	1	1	2	2	3	1	2	2	1	4	1	1	3	1	4	3	2	1	2	1	2
32500	-697.767425964600989	-695.913234651868038	-1.854191312732974	0.000122787192590	0.000020212099841	0.164610814978064	0.491456075773804	-3	1	3	6	5	4	6	7	5	9	9	8	9	11	12	11	12	13	11	12	12	15	15	15	17	13	16	17	17	18	18	19	19	20	22	22	21	21	20	20	21	20	23	23	23	21	24	22	23	27	26	22	24	24	26	25	26	25	24	26	26	24	28	26	25	27	26	28	26	29	28	27	30	30	27	29	30	31	31	31	29	31	29	29	31	31	33	33	33	34	30	31	33	33	32	34	33	35	34	34	35	37	35	36	39	40	0	1	2	3	3	1	6	5	6	8	5	6	12	8	9	10	11	21	13	13	5	20	19	10	17	11	24	23	26	6	27	29	28	13	31	32	24	31	23	19	30	25	34	38	38	23	24	39	36	55	53	41	41	23	62	23	47	49	41	37	62	40	44	49	44	65	47	58	46	63	64	44	84	64	56	61	69	84	64	83	63	58	58	56	75	83	69	78	80	81	68	71	79	82	68	92	84	94	82	74	85	97	97	103	101	104	1	1	1	1	1	4	1	2	1	2	2	2	1	2	5	1	1	1	1	2	4	2	3	4	3	2	1	1	2	5	1	1	1	4	2	2	2	2	3	5	1	2	2	1	1	2	4	2	1	1	2	1	1	6	1	6	1	1	1	2	1	2	2	1	1	1	1	2	2	1	2	2	1	2	1	2	2	1	2	1	1	3	2	3	2	1	3	1	1	2	1	2	1	2	2	2	2	2	1	1	2	2	2	1	2	2
33000	-721.210280535941706	-719.502126806657088	-1.708153729284663	0.000173460047957	0.000034870162189	0.201027052624492	0.488243360899993	-1	0	4	3	4	5	6	8	7	9	9	10	10	12	12	10	12	13	13	12	12	14	16	15	17	15	16	18	18	18	19	19	18	19	21	21	21	22	22	20	21	20	22	23	22	22	24	24	23	27	22	24	23	24	24	25	25	26	26	26	26	24	27	26	24	26	26	27	27	29	28	28	29	30	28	29	30	30	31	29	30	28	31	30	30	31	32	31	33	34	31	32	33	32	35	34	34	35	35	34	35	36	36	37	39	41	0	1	1	1	1	3	4	7	5	3	8	9	11	11	12	4	13	2	6	12	6	14	20	17	26	18	26	23	25	3	27	25	16	14	27	25	32	25	28	21	34	26	23	27	29	40	45	41	42	43	22	41	33	28	28	44	47	44	33	51	62	46	65	32	38	14	57	49	39	31	58	65	58	71	58	62	61	82	71	60	36	58	58	68	58	70	61	78	80	44	68	58	78	82	66	79	94	64	85	91	86	92	97	103	83	103	1	1	2	2	2	1	2	1	2	2	1	2	1	2	1	3	1	5	4	1	4	1	2	1	1	1	1	1	1	6	2	1	4	3	3	2	1	2	3	3	2	2	4	2	2	1	1	2	1	3	4	1	3	4	2	1	1	1	5	2	1	2	2	4	1	6	1	3	3	4	1	2	1	1	1	2	2	1	2	1	5	1	3	2	3	1	3	1	2	5	2	3	2	2	5	1	1	4	3	1	2	3	1	1	4	3
33500	-699.955327971795441	-698.477383988157840	-1.477943983637588	0.000120258734594	0.000037419319214	0.311156768286395	0.517815142667323	-1	1	3	4	5	4	7	6	6	10	7	9	8	11	10	10	12	11	12	12	12	15	13	16	18	16	16	17	16	18	18	20	19	20	20	21	20	21	22	20	21	18	22	23	23	22	23	23	22	27	26	23	23	24	25	24	24	25	27	27	26	25	26	25	25	25	28	28	27	28	29	26	29	29	27	29	30	30	32	28	30	31	30	29	31	31	32	33	33	33	31	29	33	33	34	34	33	35	33	36	34	36	36	37	38	40	0	1	1	3	3	3	1	5	1	8	3	9	6	10	9	8	11	16	13	16	11	23	13	21	29	17	21	16	21	19	29	42	22	28	25	42	25	25	19	28	22	27	40	35	31	33	26	40	32	52	53	22	43	28	54	35	45	49	41	58	54	46	66	32	35	56	36	64	54	44	36	32	68	58	64	61	61	73	68	64	45	73	75	58	75	58	61	78	85	44	71	68	84	82	92	58	83	94	82	86	86	91	97	103	101	102	1	1	2	1	1	1	3	1	2	2	2	2	2	1	2	2	2	1	2	1	2	1	3	2	1	2	2	4	1	3	1	2	1	2	1	3	1	1	5	2	2	1	1	2	2	1	5	2	1	2	2	3	1	4	1	2	1	2	3	1	1	1	1	2	2	1	3	1	2	3	3	3	1	2	1	2	3	1	2	1	4	1	2	1	2	3	2	2	2	4	2	1	2	2	1	4	1	2	1	2	1	2	2	1	3	3
34000	-645.709302089782454	-643.961362805844146	-1.747939283938350	0.000094774877324	0.000017977773582	0.189689230836909	0.539320774896253	-2	0	4	6	4	4	7	7	6	10	8	8	9	11	11	10	13	12	13	10	13	16	15	15	17	15	17	16	17	18	18	19	20	20	21	22	20	21	22	21	21	20	23	22	24	22	24	22	22	27	25	24	24	25	25	25	25	26	26	27	26	24	27	24	24	26	26	28	26	28	28	27	28	28	28	29	31	31	30	31	30	30	31	29	30	30	31	33	32	35	31	32	34	33	35	32	33	33	34	36	35	37	36	37	38	40	0	1	1	6	2	1	9	5	3	8	5	9	3	8	6	6	14	20	16	6	14	19	13	21	24	21	21	16	26	23	25	31	22	30	25	32	27	32	19	30	23	32	33	35	36	23	27	34	37	33	43	39	30	62	43	44	38	49	52	49	39	46	44	49	38	35	47	64	62	63	64	47	58	64	58	61	61	84	74	68	66	68	75	64	58	58	61	78	71	81	85	79	78	82	83	83	83	82	94	68	96	97	97	103	101	104	1	1	3	1	2	3	1	1	1	2	3	2	2	2	3	4	1	1	2	3	1	2	3	1	1	1	2	3	1	2	1	1	2	2	2	2	2	1	5	2	4	1	1	1	1	2	3	2	1	3	1	1	3	1	1	2	2	2	1	2	2	1	2	1	1	2	1	2	2	1	2	2	1	2	1	2	3	1	1	1	3	1	2	3	2	2	3	1	1	2	1	1	1	2	2	1	1	1	1	3	2	3	1	1	2	1
34500	-603.954002528754472	-602.215329103940803	-1.738673424813693	0.000092929295760	0.000017862683325	0.192217999492086	0.674322707712215	-1	1	3	5	5	4	6	7	6	9	9	9	8	12	10	10	13	11	13	10	13	16	15	15	17	14	15	18	16	18	18	20	20	20	21	19	21	21	22	19	21	18	23	20	21	21	23	23	22	27	26	23	23	24	24	23	25	24	26	27	26	23	27	25	26	27	27	27	28	29	29	26	28	30	28	30	31	30	30	31	30	30	30	29	30	32	32	32	32	32	30	32	34	33	35	34	33	35	34	35	35	37	34	36	39	40	0	1	1	3	3	1	1	6	3	5	8	8	3	11	12	13	10	6	13	3	14	19	18	26	27	14	21	22	26	19	29	27	28	40	44	42	36	27	33	19	34	21	34	42	36	33	38	41	32	39	34	41	41	62	39	44	47	49	52	49	62	46	56	58	44	56	57	64	61	72	64	44	58	64	68	61	61	58	64	79	63	73	75	73	75	83	61	78	78	81	75	71	84	82	83	86	92	79	94	86	96	68	97	103	96	104	1	1	2	1	1	2	3	2	2	2	1	1	2	1	1	1	2	3	2	4	1	2	2	1	1	1	2	1	1	2	2	2	1	1	1	1	1	3	1	2	1	3	2	1	1	1	1	1	1	3	3	1	1	1	1	2	1	1	1	2	1	1	3	1	3	2	1	1	2	1	2	3	2	2	1	2	3	3	2	1	2	1	1	1	1	1	3	2	1	1	1	1	2	1	2	1	1	3	1	2	1	4	1	2	2	2
35000	-592.290527658931865	-590.356573648541485	-1.933954010390332	0.000108725779275	0.000016249208436	0.149451294291623	0.605315707696320	-1	1	5	6	6	5	7	8	6	10	9	9	9	11	11	9	13	13	13	11	12	15	15	16	17	14	16	18	18	18	18	18	19	21	21	22	21	20	21	20	20	20	22	23	24	20	23	23	22	27	25	23	24	24	24	26	25	25	25	27	26	24	27	24	27	27	27	28	27	29	27	28	30	30	29	29	29	31	31	31	30	31	30	28	31	32	32	32	33	34	31	31	34	33	36	35	32	36	34	35	35	37	34	37	38	41	0	1	2	3	3	1	6	5	3	5	5	9	2	11	9	3	14	20	20	16	11	19	10	21	27	13	26	22	27	23	27	17	23	30	38	38	31	27	28	30	30	32	30	35	38	28	25	43	42	28	40	30	43	46	39	44	47	64	52	49	62	33	27	49	44	44	57	49	61	65	64	56	58	64	71	69	69	84	71	63	63	68	68	64	64	85	69	78	80	81	74	74	84	82	85	74	79	94	94	86	79	97	97	103	86	104	1	1	2	1	1	2	1	1	1	2	2	1	4	1	2	2	1	1	1	1	2	1	2	2	1	2	1	1	1	1	1	2	2	2	1	1	1	2	2	1	1	1	2	1	2	1	2	1	1	4	2	2	1	2	1	2	1	1	1	2	1	2	6	1	2	2	1	3	1	1	2	1	2	2	1	1	1	1	3	2	2	1	2	2	3	1	2	1	1	2	1	1	2	1	2	3	1	2	1	1	2	2	1	2	3	2
35500	-681.431313900642863	-679.593163411583078	-1.838150489059810	0.000104427515017	0.000017543337173	0.167995352278926	0.532707001177936	-2	1	4	5	5	4	7	7	6	10	7	9	10	11	12	10	12	12	13	12	13	16	14	16	18	15	17	17	17	15	17	20	19	20	22	21	21	19	21	20	19	20	23	23	23	22	23	21	21	27	24	23	22	23	25	23	25	25	27	25	26	26	25	23	25	26	27	28	28	29	28	27	30	29	29	29	30	29	30	29	31	29	31	30	32	32	31	33	33	35	31	32	34	34	35	34	33	34	34	35	34	37	35	36	38	39	0	1	2	2	1	2	2	6	3	11	3	8	3	11	12	5	11	13	13	6	16	19	18	14	26	21	21	30	21	13	30	21	28	41	25	31	25	21	22	41	20	27	40	35	37	33	25	41	25	55	34	41	40	46	33	21	32	64	51	42	54	54	35	36	44	44	47	58	54	65	64	63	58	64	58	61	69	71	58	68	72	68	75	68	75	68	76	78	68	81	75	68	84	82	83	86	92	73	79	79	68	92	86	92	96	103	1	2	1	2	4	2	3	2	1	1	1	1	3	2	1	4	2	1	2	3	1	2	1	2	2	1	2	1	2	4	1	4	1	1	2	2	1	3	3	1	3	2	2	1	1	2	4	1	1	1	3	2	2	1	2	5	3	1	1	2	2	2	2	1	1	2	2	2	3	2	2	1	2	2	2	2	1	1	3	1	2	1	1	1	1	2	1	2	3	2	1	1	2	2	1	2	1	2	3	2	2	3	1	2	3	2
36000	-645.478459990731380	-643.869148279577189	-1.609311711154192	0.000109319101700	0.000025805287993	0.236054702168759	0.539294718295189	-1	1	3	5	5	5	7	7	6	10	8	7	9	11	8	11	12	12	12	11	13	16	16	15	17	15	16	16	17	19	19	19	19	20	21	22	21	21	22	19	22	21	21	22	23	22	24	24	23	28	26	21	23	24	24	25	24	25	27	26	26	25	27	25	25	26	26	29	28	28	27	27	29	30	28	29	30	27	30	30	30	30	30	29	32	31	33	32	32	33	32	32	33	34	35	35	32	36	34	34	34	35	36	37	38	40	0	1	1	3	3	3	6	9	3	8	8	9	5	11	5	13	11	20	13	13	20	19	20	21	26	21	14	19	17	19	27	27	23	40	29	26	31	25	28	23	40	32	22	35	36	33	38	43	38	55	34	34	34	39	33	42	31	49	41	49	39	54	38	49	31	44	47	58	61	56	64	56	78	64	58	69	69	58	71	68	66	78	64	78	82	83	69	73	80	81	68	74	84	88	85	91	74	82	68	91	86	97	75	102	101	104	1	1	1	1	2	1	1	1	2	1	1	1	2	2	3	1	2	1	2	2	1	2	2	1	1	1	2	2	2	3	2	2	1	1	2	3	1	2	3	2	2	1	3	1	1	1	2	1	1	2	3	1	1	2	2	2	2	1	2	2	2	1	3	1	3	2	1	2	1	2	1	1	1	3	2	1	1	2	2	1	2	2	2	1	1	1	3	2	1	2	2	1	2	2	2	2	1	2	2	1	2	2	5	1	2	2
36500	-632.282060208282132	-630.708165250839670	-1.573894957442513	0.000097632290226	0.000024599581601	0.251961533876303	0.597069115241980	-1	0	3	6	6	4	6	7	6	10	8	9	9	11	10	10	11	12	12	11	13	16	14	15	17	14	16	18	18	19	19	19	20	20	21	21	21	21	22	21	21	20	22	23	24	21	23	23	22	27	24	23	23	24	25	24	25	25	27	24	25	25	27	24	26	25	27	29	27	28	28	27	30	29	29	29	30	29	30	31	30	30	30	30	32	31	32	31	33	33	31	32	33	32	33	34	32	35	33	35	35	35	35	36	39	40	0	1	1	3	2	3	3	5	3	8	5	9	6	11	13	6	11	3	20	5	8	10	20	26	27	17	26	22	14	23	24	25	28	16	31	32	32	32	33	23	30	32	22	35	37	33	27	40	42	39	41	41	41	39	39	35	47	64	52	49	54	54	44	38	37	44	57	58	61	66	64	44	71	58	58	61	61	71	64	68	65	75	74	78	83	75	69	78	80	81	68	68	84	82	74	86	68	94	94	86	96	97	97	92	100	104	1	1	1	2	4	1	2	1	1	2	1	1	2	2	1	2	1	4	1	2	2	3	2	1	1	2	1	1	2	2	3	1	1	4	1	1	1	1	2	3	1	1	2	1	2	1	3	1	1	3	1	2	2	1	1	2	2	1	2	2	1	1	2	1	3	2	1	2	1	3	2	1	1	2	2	2	3	1	2	1	2	1	1	1	1	1	3	1	1	2	1	1	2	1	3	1	2	2	1	2	1	2	2	2	3	2
37000	-588.365001208972330	-586.563334927682831	-1.801666281289500	0.000089991153419	0.000015855181979	0.176186006919222	0.607083950112802	-1	1	4	6	6	5	7	8	6	7	9	9	9	10	9	9	12	12	12	11	13	15	14	15	17	15	16	18	17	17	18	18	19	21	21	22	20	21	22	20	21	19	22	23	23	22	23	22	21	27	26	21	23	24	25	25	25	26	27	25	26	25	26	24	26	24	27	27	27	28	28	26	29	28	29	28	30	28	31	30	29	31	30	29	31	31	32	32	33	35	31	32	33	33	36	33	33	35	34	35	35	37	35	34	39	40	0	1	2	3	3	3	6	5	3	5	5	9	6	16	9	6	8	6	12	13	11	19	20	21	21	21	21	19	26	18	21	27	23	30	27	32	27	31	28	30	40	32	40	35	35	33	37	34	42	39	48	30	41	39	39	38	47	49	51	49	62	54	44	37	44	35	57	64	61	63	64	66	58	64	58	61	69	58	75	68	66	73	71	78	83	75	61	79	83	81	71	79	84	82	75	86	85	94	94	96	96	97	104	97	101	102	1	1	1	1	1	1	1	1	1	1	2	2	3	1	2	2	2	3	2	1	2	1	2	1	2	1	2	3	1	2	2	1	2	2	2	2	2	1	2	2	1	1	1	1	1	2	2	1	1	2	2	2	1	1	2	3	1	3	1	2	1	1	2	2	1	2	1	2	1	1	2	1	1	2	2	1	2	1	2	1	3	1	1	1	1	1	3	1	2	3	1	1	2	1	4	1	1	1	1	1	1	2	1	1	2	1
37500	-564.935040064891609	-563.326565754956277	-1.608474309935350	0.000103495839699	0.000024467013169	0.236405765102469	0.671004063570049	-1	1	3	5	5	4	6	8	7	10	9	9	9	11	11	10	12	13	12	11	13	15	15	15	17	16	16	17	18	19	19	19	19	21	21	21	21	21	23	19	22	19	21	23	23	22	24	23	23	27	24	23	23	23	25	25	25	26	26	25	25	24	27	25	26	24	26	28	27	29	28	27	29	29	29	29	30	29	31	30	29	31	30	30	32	32	32	31	31	34	31	33	33	33	34	33	34	35	35	35	35	37	36	35	39	40	0	1	2	3	3	2	3	5	7	8	8	9	6	11	9	13	14	20	13	6	17	19	18	21	21	21	21	22	25	19	25	25	22	40	27	32	32	25	46	28	34	25	33	36	38	30	35	40	38	39	40	34	40	46	39	31	47	49	52	49	54	54	56	27	38	44	47	58	62	65	64	66	58	58	58	61	61	71	74	58	56	73	71	78	79	75	62	78	80	81	75	80	84	82	83	80	92	94	94	86	96	97	104	97	101	103	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	3	1	1	1	1	2	2	2	2	1	3	1	1	2	2	2	1	2	2	1	1	1	1	2	1	1	1	1	2	1	1	2	2	2	1	1	2	1	1	1	1	1	1	1	4	2	1	1	1	2	1	2	1	1	1	2	2	2	1	1	2	2	1	1	1	1	2	3	1	1	2	1	1	2	1	2	1	1	1	1	1	1	2	1	1	2	2
38000	-637.508810734974645	-635.757540319984059	-1.751270414990546	0.000097900722129	0.000018483225707	0.188795601349477	0.555805549440947	-2	0	5	6	4	5	6	7	6	10	8	9	10	12	10	9	12	12	13	10	13	15	15	16	18	14	15	17	18	17	18	19	20	20	21	21	22	22	23	20	21	20	22	23	23	22	23	23	23	27	25	24	23	24	25	25	25	25	26	26	26	25	27	25	26	26	28	28	27	29	28	27	30	29	28	29	31	30	31	30	31	31	30	29	32	30	33	32	32	34	31	33	34	33	36	33	32	34	34	35	35	35	36	35	38	40	0	1	1	5	1	5	5	5	5	8	3	9	3	6	9	5	11	20	13	6	5	18	13	17	27	17	21	22	26	20	27	27	20	30	31	42	32	27	46	28	19	31	40	37	32	33	36	41	37	34	43	43	43	46	39	24	47	38	52	56	62	33	35	49	35	25	57	58	61	66	64	44	71	64	58	69	61	75	64	75	72	71	58	68	91	68	61	78	80	81	71	75	84	79	85	86	79	82	94	96	96	97	104	97	96	103	1	1	3	1	4	1	1	1	1	1	1	1	1	3	3	2	2	2	2	2	4	2	2	2	2	1	1	2	2	3	2	2	3	2	2	1	2	3	1	2	4	1	1	1	1	1	2	1	1	4	2	1	1	1	1	5	1	1	1	1	1	3	3	1	3	3	1	2	1	2	2	1	1	2	2	1	2	1	2	1	2	2	2	1	1	2	2	1	1	2	1	2	2	1	2	2	1	3	1	1	1	2	1	2	3	2
38500	-708.035279848861251	-706.366422209470329	-1.668857639390947	0.000093208756884	0.000019910159571	0.213608251382216	0.547216411489377	0	1	5	5	6	4	7	7	7	10	7	10	7	11	12	11	12	12	13	11	12	15	15	16	18	15	16	17	17	19	19	20	20	20	22	21	21	20	23	20	21	21	21	22	23	23	23	24	22	26	24	24	22	23	24	25	24	23	26	25	25	25	28	25	25	26	27	29	28	30	29	27	28	29	28	29	30	30	30	30	31	30	30	29	31	30	33	33	32	33	30	30	33	32	35	32	33	34	33	33	34	36	36	35	38	40	0	1	1	1	3	1	4	5	3	8	3	6	3	11	12	13	12	20	18	3	11	19	20	21	27	21	17	13	26	3	29	21	22	23	31	29	27	31	28	23	20	31	23	37	38	33	37	53	37	33	34	41	34	28	33	37	32	37	48	36	54	54	31	58	25	47	57	49	61	56	58	38	58	64	45	69	61	84	64	73	63	73	58	45	91	75	77	78	80	81	68	68	78	83	83	86	86	68	94	86	83	97	104	97	83	103	1	1	4	2	1	2	1	1	1	1	1	3	1	1	1	2	1	1	1	3	3	1	2	2	1	1	1	4	2	7	1	3	2	1	1	2	2	1	4	3	4	1	4	1	2	2	1	1	1	3	2	2	1	4	2	2	2	1	1	3	2	1	5	1	3	2	2	3	2	2	3	2	3	2	4	1	3	1	2	1	1	1	4	3	1	1	3	2	1	1	1	1	1	2	3	1	1	3	1	2	2	2	1	1	3	2
39000	-697.688536568330846	-695.942497198792466	-1.746039369538395	0.000143856702688	0.000027361909889	0.190202537508782	0.543315138040949	-2	0	3	5	5	5	7	8	7	10	8	10	8	11	12	11	12	11	13	12	12	13	16	14	17	15	16	16	17	18	18	19	19	20	21	21	21	21	21	20	19	21	22	22	23	21	23	23	22	28	23	23	23	24	24	25	26	25	26	26	26	26	28	23	25	26	28	28	27	29	27	28	28	29	29	29	31	30	32	30	30	31	29	29	31	32	33	32	32	35	31	32	33	33	35	33	33	35	34	34	35	34	35	37	38	39	0	1	1	3	2	3	5	2	5	13	3	7	9	10	12	6	13	13	18	1	14	18	19	5	17	20	17	19	17	28	27	25	23	30	32	32	31	31	22	30	13	27	23	25	37	41	44	34	36	39	30	34	39	46	33	27	42	64	39	36	54	33	65	37	36	44	57	49	28	63	60	44	58	71	68	61	61	84	83	38	63	83	58	71	75	80	61	80	85	81	83	56	84	82	85	83	68	94	92	68	86	85	102	103	101	104	1	1	3	1	2	1	1	2	1	1	2	1	1	1	1	3	1	2	1	6	1	1	2	5	2	2	1	2	2	1	1	2	1	2	1	1	1	2	3	1	5	2	4	2	1	1	1	1	1	4	2	1	1	2	2	4	3	1	3	2	1	2	2	1	2	2	1	3	5	1	1	4	1	1	1	2	2	1	2	3	1	1	2	1	2	2	3	1	1	2	1	5	2	1	3	2	2	1	1	2	2	1	1	2	1	1
