step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108
84000	-498.294971839014181	-505.150459789973581	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.688290594507771	0	2	1	2	2	3	3	1	3	3	4	4	3	4	4	4	6	6	5	5	6	6	7	6	5	6	5	6	6	6	6	6	7	7	6	7	8	7	7	7	9	7	8	8	8	8	8	8	9	8	8	9	9	9	10	9	9	8	9	10	12	10	10	11	10	11	13	11	11	12	10	11	13	12	12	11	13	12	13	13	12	12	14	15	16	14	17	16	13	14	14	15	14	16	14	12	13	15	16	16	16	13	17	18	18	19	21	20	0	8	1	8	1	3	2	1	5	5	13	2	8	9	9	9	11	9	11	12	20	12	18	14	16	16	14	16	19	12	25	20	22	17	27	27	40	29	30	11	33	21	33	24	27	29	38	30	32	27	30	40	36	46	58	47	47	29	58	33	48	56	56	55	58	65	81	52	50	54	48	59	69	65	54	30	76	66	69	69	65	72	71	80	80	73	95	79	74	97	75	82	89	83	61	0	96	97	90	75	92	82	101	85	101	105	108	0	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	1	1	2	2	2	1	2	2	1	2	1	1	2	1	2	3	1	1	1	2	1	1	1	2	2	1	1	2	2	2	4	1	1	2	1	2	1	2	2	2	1	2	1	1	1	2	1	1	2	2	1	1	2	1	4	1	1	1	1	2	1	1	1
84500	-535.966483937103476	-542.821971888062876	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.631140215396196	-1	2	0	0	1	3	4	3	3	3	5	3	4	4	4	4	6	6	4	5	6	6	6	6	5	7	6	6	6	6	6	8	7	5	7	7	8	6	6	8	9	8	8	8	8	8	7	8	9	9	9	9	9	9	10	8	8	9	9	10	12	10	10	10	10	11	12	10	10	13	10	10	13	12	12	12	13	12	11	13	13	13	14	14	17	14	16	14	13	14	15	14	16	16	15	12	13	15	16	15	16	15	18	17	16	19	21	20	0	3	1	1	3	1	1	2	5	5	19	2	2	10	2	9	14	15	12	12	12	12	13	14	16	24	14	15	11	12	25	20	22	9	14	27	29	11	12	29	42	30	39	27	36	11	38	30	32	36	21	40	44	46	47	47	47	47	57	48	71	56	56	38	59	72	38	40	36	54	48	59	45	65	54	71	71	72	69	45	65	78	71	80	73	50	76	79	78	97	75	82	82	95	77	0	96	97	90	75	92	82	101	84	92	101	108	0	1	2	1	1	1	2	3	1	2	1	1	1	1	1	1	1	2	2	1	2	1	2	2	2	1	1	2	2	1	2	1	2	1	1	2	1	2	1	3	1	1	2	1	2	1	2	1	1	1	2	3	1	1	1	3	1	1	1	1	2	2	2	2	4	1	1	3	2	2	2	2	1	2	2	2	2	2	2	1	5	3	1	2	1	2	3	3	3	1	1	2	1	2	1	2	1	1	1	2	2	2	2	2	2	2	2	1	1
85000	-467.731992833431775	-474.587480784391175	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.668055456995511	0	2	1	2	1	3	3	3	3	3	5	4	4	4	4	4	6	6	4	5	7	6	7	6	5	6	6	5	6	6	6	8	7	7	7	7	9	7	7	8	9	8	8	8	8	8	8	8	9	9	9	9	9	9	10	9	9	8	9	10	12	10	10	11	13	11	12	11	11	13	11	10	12	11	12	12	13	12	13	13	12	13	14	15	17	14	17	16	13	14	16	15	16	16	15	12	13	15	16	15	16	15	18	16	18	19	21	20	0	1	1	3	1	2	2	1	5	3	19	7	8	5	5	9	20	16	7	7	30	20	13	28	15	9	14	3	11	20	25	21	22	24	24	28	46	29	30	19	33	33	20	27	36	29	38	39	32	36	39	40	44	46	19	47	58	38	58	42	48	56	56	57	74	72	74	40	36	46	48	59	69	59	54	71	76	66	69	44	74	78	76	80	45	80	95	84	78	97	75	82	102	83	77	0	96	97	98	75	92	82	101	84	92	101	108	0	1	2	1	1	1	1	1	2	2	1	1	1	1	1	3	1	1	1	1	2	1	1	2	1	1	2	2	3	1	1	1	1	1	1	1	1	1	1	1	3	2	1	3	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	3	1	1	1	1	1	1	1	2	3	2	1	1	2	2	1	1	1	2	2	1	1	2	2	5	1	2	1	1	1	4	2	1	1	1	1	1	2	1	2	1	2	2	1	3	2	1	1
85500	-470.003691010509442	-476.859178961468842	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.683703903566333	0	2	1	2	2	3	4	3	3	3	5	4	4	4	4	4	6	6	5	3	7	6	7	6	5	7	6	6	6	6	6	8	7	7	7	7	7	7	7	8	9	8	8	7	8	8	8	8	9	9	9	9	9	9	10	9	9	9	9	10	12	10	10	11	13	11	13	9	11	12	11	10	13	11	12	12	13	12	12	13	13	13	14	15	16	14	15	16	12	14	16	15	16	16	15	12	13	15	16	15	16	15	18	18	18	19	21	20	0	3	1	3	3	3	20	3	5	5	6	20	2	9	9	9	13	16	2	2	12	12	13	14	16	18	14	9	11	12	25	21	17	25	14	24	17	19	30	19	42	33	33	27	27	37	38	17	32	44	39	40	45	46	58	47	47	47	38	42	48	56	56	58	74	72	72	40	35	54	51	19	50	72	54	71	71	66	69	35	74	72	76	73	73	80	77	73	72	97	75	82	102	95	77	0	96	90	97	75	92	82	101	84	92	105	108	0	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	4	2	1	3	2	1	2	1	1	1	1	4	2	3	2	2	3	1	2	3	1	1	4	2	1	1	2	1	1	1	1	2	1	1	2	2	2	1	1	1
86000	-523.394271615687671	-530.249759566647072	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.646593179358289	-2	2	2	1	2	3	4	1	3	3	5	4	4	4	3	4	6	5	4	3	6	6	7	6	5	6	6	6	6	6	6	8	7	7	7	7	7	7	7	8	9	7	8	8	7	8	7	8	9	9	9	9	9	9	10	9	9	9	9	10	12	10	10	9	13	11	12	9	11	13	11	10	13	11	12	12	13	12	13	10	13	13	14	15	16	14	17	15	14	14	16	15	16	15	15	12	13	15	14	16	16	15	18	16	17	19	21	20	0	8	8	1	8	3	20	1	5	5	19	2	20	15	5	15	7	9	2	8	12	12	3	9	16	16	18	16	20	7	18	12	20	24	27	27	19	19	17	7	42	22	30	28	27	38	17	29	32	36	39	40	18	46	58	47	47	47	47	41	48	56	56	47	74	72	59	40	35	54	39	59	44	72	54	71	71	66	27	24	74	72	76	73	88	73	95	73	82	97	75	82	102	83	61	0	96	90	97	70	92	89	101	73	101	105	108	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	4	3	1	2	1	2	3	2	1	2	2	1	1	1	3	3	1	3	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	1	1	1	2	2	1	1	1	3	3	2	1	3	1	2	1	2	1	4	1	2	2	2	1	1	1	2	2	1	1	3	1	1	1	3	1	1	1	1	3	1	1	2	2	1	2	1	1
86500	-518.102057755761621	-524.957545706721021	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.683004172445095	0	2	2	2	1	3	4	1	2	2	5	3	4	4	4	4	6	5	5	5	7	6	6	6	5	6	6	5	6	6	5	6	7	7	7	7	9	7	6	8	9	8	8	8	5	7	8	8	9	9	9	9	9	9	10	9	9	9	9	9	12	10	10	10	13	11	13	11	11	13	10	10	13	12	12	12	13	12	13	12	13	13	12	15	16	14	16	15	14	14	16	15	16	16	14	12	13	15	16	16	16	15	18	18	18	19	21	19	0	8	1	1	1	3	8	1	5	5	14	8	3	9	9	9	7	15	12	12	39	20	13	16	16	15	45	3	11	8	16	12	23	28	27	27	46	29	19	29	17	23	12	35	14	29	38	39	22	27	21	40	45	46	56	38	47	47	47	33	39	56	56	47	74	72	74	40	27	46	48	59	50	59	54	71	61	66	69	36	74	78	71	73	73	80	77	79	82	97	75	82	102	83	77	0	96	90	97	75	92	82	101	73	101	105	108	0	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	2	1	1	1	2	2	1	2	1	3	1	4	1	3	1	2	1	1	2	1	1	2	3	2	4	1	1	1	1	1	2	2	2	1	2	2	1	2	1	1	1	2	2	1	1	2	1	1	1	2	4	5	1	1	1	2	3	2	1	1	2	3	1	1	2	2	1	1	2	2	1	1	3	1	1	2	1	1	1	1	2	3	1	1	2	3	2	1	2	1
87000	-519.823593974293999	-526.679081925253399	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.710311415610342	0	2	2	2	1	2	3	1	2	3	4	3	3	4	4	4	6	6	5	5	7	6	5	6	5	6	5	5	6	6	6	8	7	7	7	7	9	7	7	8	9	8	8	8	8	7	8	8	9	9	9	9	8	9	10	8	8	9	9	9	12	10	10	11	13	11	13	10	11	13	9	10	13	12	12	12	13	12	13	12	13	13	14	15	17	14	17	15	14	14	16	15	16	16	15	12	13	15	15	15	16	14	18	15	18	19	21	19	0	8	1	1	1	1	6	1	5	5	2	8	2	9	9	9	7	28	11	12	17	4	13	14	15	16	14	16	11	7	16	20	12	28	27	27	47	19	11	11	42	33	22	36	15	19	29	22	32	27	39	40	36	46	47	38	38	57	38	22	48	56	56	58	74	72	64	37	35	46	30	59	80	64	54	71	71	72	36	50	74	78	71	69	104	69	61	69	82	97	100	82	102	95	77	0	96	90	90	75	92	82	101	69	101	105	108	0	1	1	1	2	1	2	1	1	1	1	2	2	1	1	2	2	2	1	1	2	1	3	2	2	1	1	1	1	2	3	1	2	2	2	1	2	1	2	2	3	1	1	1	1	3	2	2	1	1	2	2	1	1	2	1	1	1	1	1	2	3	2	2	2	1	1	1	1	1	5	2	1	1	1	2	2	2	2	3	1	1	1	2	2	2	2	4	2	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	3	2	1	2	1
87500	-532.259186785540351	-539.114674736499751	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616477358790759	0	2	2	2	1	3	2	1	2	2	3	4	4	4	4	4	6	5	5	5	7	6	6	6	5	7	5	6	6	6	6	8	7	6	7	7	9	7	7	8	9	8	8	8	8	8	6	8	9	6	9	9	9	9	10	8	9	8	9	10	9	10	10	11	12	11	13	9	11	13	10	8	11	11	12	12	13	12	13	11	13	13	13	15	16	14	17	16	14	14	16	15	16	15	15	12	13	15	16	15	16	14	18	18	18	17	21	20	0	8	1	8	1	3	1	1	5	5	3	7	8	4	9	9	7	9	11	12	20	12	13	16	9	28	15	10	11	7	16	30	22	15	50	27	38	19	17	19	30	33	21	35	50	38	19	30	32	27	39	19	36	46	57	38	47	47	58	42	21	56	56	58	74	72	74	40	53	54	61	38	27	57	54	71	71	66	69	50	65	78	71	73	73	73	83	79	82	97	100	82	102	83	77	0	96	90	90	70	92	82	101	84	101	82	108	0	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	2	1	1	2	2	2	1	1	1	3	3	1	2	2	1	2	1	2	2	1	1	2	2	1	1	1	2	1	1	2	1	1	1	4	2	1	1	1	2	2	1	2	2	2	2	2	1	2	1	1	2	3	1	1	2	2	2	2	3	1	2	4	1	1	2	2	4	1	2	3	1	1	1	2	2	2	1	1	1	1	1	2	1	1	2	3	2	3	1	1
88000	-550.752954042438887	-557.608441993398287	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.658771557864105	0	2	2	1	1	3	4	1	2	3	5	4	4	4	4	4	3	5	4	5	7	5	7	3	5	6	5	6	6	6	6	8	7	6	7	7	9	7	7	8	6	8	8	8	8	8	8	8	9	8	9	9	9	9	10	8	8	9	9	8	11	10	10	11	12	11	13	11	11	11	9	10	13	9	12	12	13	12	12	13	13	13	13	15	17	14	17	15	14	14	16	15	16	15	15	12	13	14	15	16	14	15	18	16	16	17	20	18	0	8	4	1	1	1	2	1	5	3	12	2	6	24	9	9	2	9	3	17	20	6	6	9	15	18	15	9	22	20	16	33	12	9	27	27	47	19	30	6	22	30	41	27	27	29	11	21	32	35	39	29	45	46	58	19	38	57	57	33	48	56	56	58	74	59	59	40	35	54	21	59	69	47	70	71	61	66	69	27	65	66	71	73	73	80	95	69	82	97	75	82	102	76	77	0	96	97	90	75	82	89	92	84	101	105	108	0	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	2	1	3	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	4	1	2	1	3	2	2	3	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	3	2	3	2	2	1	1	1	1	3	1	1	1	5	1	2	2	1	2	1	2	1	1	1	2	2	1	2	2	1	1	1	1	2	1	1	3	1	2	1	2	1
88500	-520.825144486876525	-527.680632437835925	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.683826600191995	0	2	2	2	1	3	4	1	2	3	4	4	3	4	4	4	6	5	5	5	6	6	7	5	5	7	6	6	6	6	6	8	6	7	7	7	9	7	7	7	8	7	8	8	7	7	6	8	9	8	8	9	9	9	8	8	9	9	9	10	12	10	10	11	12	11	13	11	11	10	10	10	12	10	11	12	12	12	12	13	13	13	14	15	17	14	17	14	14	14	16	15	16	16	15	12	13	15	16	16	16	15	18	18	18	19	21	20	0	8	1	1	1	2	8	1	5	5	2	8	1	9	9	9	20	5	12	12	12	20	7	14	16	18	15	15	19	7	18	22	12	28	27	27	29	19	21	18	23	30	42	35	27	30	11	12	32	27	7	40	45	46	47	47	47	47	55	41	48	56	56	62	74	72	59	29	50	46	48	59	35	59	70	71	71	59	69	69	74	66	77	73	84	80	76	69	82	97	75	82	102	95	71	0	96	90	90	75	92	82	102	85	101	105	108	0	1	1	1	1	1	1	2	1	1	1	2	2	3	1	2	2	1	3	1	1	2	1	2	1	1	2	1	2	1	2	1	1	2	1	1	1	2	2	1	2	1	1	1	1	1	1	1	2	1	2	2	1	1	2	2	1	2	3	1	2	3	2	2	1	2	1	1	2	3	2	2	1	3	1	1	2	2	3	1	1	3	2	1	3	2	1	3	2	1	1	2	1	1	1	3	1	1	1	1	2	1	1	2	1	2	1	1	1
89000	-529.216068061020337	-536.071556011979737	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.629341806149008	0	2	2	2	2	3	4	1	3	3	5	4	4	4	4	4	6	6	3	5	7	6	5	6	4	7	5	6	5	6	6	7	6	7	7	7	9	7	7	7	9	8	8	8	7	7	6	8	9	9	9	9	9	9	10	9	9	9	9	10	12	7	10	11	13	11	13	11	10	10	11	9	11	11	12	12	13	12	12	13	13	12	14	14	16	14	17	16	14	14	16	15	16	16	15	12	13	15	15	16	16	15	18	18	18	19	21	20	0	8	1	8	1	3	2	1	5	5	1	8	5	9	9	5	23	15	2	12	22	20	13	14	5	18	14	14	19	12	25	20	7	16	27	27	29	11	30	2	42	33	21	36	27	11	11	17	48	27	30	40	45	46	58	62	47	47	47	42	21	47	62	55	74	72	66	37	35	46	48	47	69	72	70	71	76	66	69	73	74	66	76	73	84	73	76	69	82	97	75	82	102	83	77	0	96	90	90	75	102	82	102	85	101	103	108	0	1	1	2	1	1	1	2	1	1	1	2	2	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	2	2	2	2	1	1	3	1	2	1	1	1	1	1	2	1	2	2	1	1	2	1	2	2	2	2	2	2	1	2	1	2	2	2	2	3	3	1	1	1	2	2	1	1	1	1	1	2	1	2	3	2	2	3	2	1	1	2	1	1	2	2	1	1	1	1	1	1	2	3	2	2	1	1	1
89500	-520.338218311705532	-527.193706262664932	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.584446601620027	0	2	1	2	2	3	3	3	3	3	5	4	4	4	4	4	6	6	5	5	7	5	7	6	5	6	6	5	6	5	6	8	6	7	7	7	9	7	7	8	9	8	8	8	8	8	6	8	9	9	9	9	9	9	10	9	9	9	8	10	12	7	9	9	13	11	10	11	9	13	11	10	11	10	12	12	13	11	13	13	13	12	11	15	16	14	17	16	13	14	15	13	16	16	14	12	13	15	15	14	16	15	17	17	18	19	21	20	0	3	1	1	3	1	2	5	5	5	7	8	8	9	9	9	2	28	7	12	20	12	3	16	16	16	28	15	19	12	25	20	22	18	27	27	29	17	30	11	17	19	17	35	27	17	19	39	32	36	42	40	36	46	47	62	29	47	38	42	83	47	62	11	74	67	59	23	45	54	48	58	50	59	37	83	83	57	36	73	55	78	48	73	80	73	76	84	82	97	100	82	102	76	83	0	96	97	90	75	92	82	101	85	103	101	108	0	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	3	1	2	1	1	1	4	1	1	2	1	1	1	1	1	2	1	1	1	1	3	1	1	2	2	2	1	1	2	2	1	1	1	2	1	1	2	1	3	2	3	2	1	2	1	1	2	1	3	1	2	2	1	2	2	1	2	2	2	1	1	2	3	2	3	1	2	2	2	2	2	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	1	1	2	1	1
90000	-493.594279983875708	-500.449767934835108	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.618520626839093	-1	2	1	2	2	3	4	3	3	3	4	3	3	4	4	4	3	6	5	5	7	5	7	6	5	6	6	6	6	6	6	8	6	7	7	7	6	7	7	7	9	8	7	8	8	6	6	8	9	9	9	8	9	9	8	9	8	9	8	7	12	8	10	9	13	9	12	11	11	11	11	11	12	11	12	12	13	12	11	13	13	13	14	15	17	13	17	14	14	14	15	14	16	16	15	12	13	15	16	15	16	15	18	18	18	19	20	18	0	3	1	3	3	1	17	2	3	5	17	2	2	9	5	9	2	15	11	12	30	12	13	14	9	16	14	15	19	20	25	23	22	26	27	27	19	47	30	29	42	33	33	27	36	19	11	30	32	36	39	40	45	46	38	62	47	55	47	33	48	47	62	59	74	59	66	40	45	54	48	66	50	59	70	71	71	66	50	69	74	72	76	73	84	69	95	50	82	97	75	82	102	61	77	0	96	90	97	75	92	89	101	84	92	105	108	0	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	2	3	2	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	2	1	1	2	1	2	1	2	2	2	1	2	1	2	4	2	2	2	2	2	1	1	1	2	2	1	2	2	1	2	2	2	1	2	2	1	1	2	1	1	3	2	1	1	1	2	2	2	1	2	2	3	1	1	1
90500	-543.903720050346124	-550.759208001305524	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.634615724638824	0	1	2	2	1	3	2	3	3	3	5	4	4	4	4	4	5	5	5	4	7	6	7	6	5	7	6	6	6	5	6	8	6	7	6	7	9	7	7	8	8	6	8	8	8	8	6	8	9	9	7	9	9	9	10	9	9	9	8	10	12	7	9	10	12	9	13	11	10	11	10	11	12	11	12	11	12	11	12	13	13	13	14	15	14	14	17	16	14	14	14	15	16	16	15	12	13	15	16	14	16	16	17	18	18	19	21	20	0	1	2	2	1	3	2	5	5	1	12	7	8	5	9	5	7	15	12	7	12	17	7	14	10	25	15	15	19	8	15	17	30	25	16	27	40	47	12	29	33	2	22	27	36	11	11	12	32	36	22	40	45	46	57	62	47	47	62	33	48	47	62	58	74	59	72	40	50	54	48	66	27	59	54	71	71	66	50	50	74	78	71	79	50	73	95	84	82	97	75	82	92	83	77	0	96	90	97	75	82	92	101	84	103	101	108	0	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	3	1	1	1	2	1	1	4	1	2	1	2	2	1	2	1	3	1	2	2	1	1	1	2	2	2	4	1	1	1	1	1	2	1	2	1	1	1	1	1	2	3	2	1	2	3	1	2	1	1	1	2	2	1	2	2	2	2	2	3	1	1	2	3	2	2	2	3	3	2	2	2	1	1	1	2	1	1	2	2	1	1	1	2	2	2	1	1	1	1	2	1	1
91000	-482.531361627243655	-489.386849578203055	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.768991199097080	0	2	1	2	2	3	3	3	3	3	5	4	4	4	4	4	6	5	5	5	6	6	7	5	5	7	6	6	6	6	6	6	7	5	7	7	9	7	5	7	9	8	8	8	7	8	6	8	9	9	9	8	8	9	9	9	9	8	9	10	12	8	10	11	13	9	11	11	10	11	11	11	12	12	12	12	13	12	13	13	13	13	14	15	17	14	17	16	14	14	14	15	16	16	15	12	13	14	15	15	16	16	17	15	18	19	21	20	0	3	1	1	3	3	4	2	5	5	7	7	7	9	9	9	19	15	7	12	12	12	13	14	16	16	24	15	11	39	25	12	22	16	27	27	38	19	12	19	42	33	17	35	27	19	19	39	32	36	39	40	35	46	58	62	47	47	58	43	48	38	56	59	74	58	59	40	36	54	48	66	50	64	54	30	76	72	69	69	74	78	61	80	84	80	77	79	82	97	70	82	82	77	77	0	96	97	90	91	92	82	101	80	101	103	108	0	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	1	2	1	1	1	1	2	2	2	2	1	1	1	1	1	2	2	1	2	3	1	1	2	1	1	2	2	2	2	2	2	3	1	2	4	1	1	2	2	1	1	2	1	1	1	3	2	1	1	3	2	2	3	2	1	1	1	1	1	1	1	1	2	2	2	1	1
91500	-493.080452459564981	-499.935940410524381	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.663238989951579	0	1	1	2	1	3	3	3	3	2	4	4	4	4	4	4	6	6	5	5	7	6	7	6	5	7	6	6	6	6	6	7	7	7	7	7	9	7	5	8	8	8	8	8	8	7	5	7	8	9	9	9	9	9	10	8	9	9	8	10	12	7	10	10	13	9	13	10	11	12	11	11	12	10	11	12	12	12	13	13	13	13	13	14	16	11	17	14	14	14	16	15	15	15	15	12	13	15	15	15	16	16	18	18	18	19	21	20	0	1	1	3	1	3	2	2	5	5	7	8	3	9	8	9	12	15	11	12	22	20	13	9	9	28	14	9	11	39	25	22	22	18	27	27	46	19	12	29	33	33	33	35	14	29	11	22	32	36	39	40	45	46	47	38	38	59	47	42	71	47	56	57	74	59	72	40	50	54	48	66	69	57	54	21	71	72	50	73	74	72	71	80	84	50	95	69	82	97	75	82	82	83	77	0	96	90	90	75	93	93	101	84	101	105	108	0	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	2	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	2	3	1	2	1	1	2	1	2	1	1	2	1	2	2	2	2	2	1	1	1	1	2	1	1	4	1	2	2	1	1	2	2	2	2	1	1	4	2	2	2	2	1	1	1	1	2	1	1	2	2	2	1	1	1
