step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84
47000	-465.900033593089461	-472.755521544048861	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.671276977519898	-1	0	3	2	4	1	4	3	5	5	5	4	4	7	7	8	7	8	8	6	5	8	6	8	7	9	8	10	10	8	10	10	8	11	9	12	11	12	10	13	11	13	16	13	15	15	16	15	19	17	20	18	18	18	19	20	19	21	20	20	22	20	21	21	22	23	24	23	23	23	23	25	24	27	26	26	25	26	25	28	30	30	32	36	0	1	6	6	2	1	8	6	13	3	7	4	8	23	11	13	9	23	8	13	12	3	2	14	7	19	15	16	18	25	16	16	21	16	20	16	26	24	16	38	25	33	37	37	41	0	0	37	47	45	45	48	45	42	50	50	45	51	48	45	54	45	54	57	47	56	58	62	63	64	63	68	59	66	58	68	63	68	70	68	76	0	82	83	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	3	1	2	1	1	1	2	1	1	1	2	1	2	1	1	2	1	1	2	3	2	1	2	1	1	1	2	1	2	2	1	3	1	2	2	1	2	2	2	2	3	1	3	2	2	1	1	1	1	1	2	2	2	2	2	2	1	2	2	1	1	2
47500	-463.361301934174662	-470.216789885134062	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.590343164683089	-1	0	1	2	3	3	3	4	4	5	4	5	6	7	7	7	7	6	7	6	8	7	5	8	7	9	10	8	8	8	10	9	8	11	9	12	10	10	11	13	10	13	15	15	17	17	16	17	19	20	19	19	20	18	20	20	20	19	22	21	22	18	20	20	22	24	24	23	23	22	23	25	25	28	26	25	25	26	26	28	28	31	33	37	0	1	1	3	2	1	3	7	7	6	7	4	6	23	9	11	9	23	6	11	12	12	5	14	9	17	10	17	18	10	17	19	8	8	19	25	21	23	32	24	21	33	26	37	41	0	0	44	47	42	45	48	62	41	54	54	54	45	52	51	51	42	54	54	47	56	58	62	63	64	50	68	59	66	58	68	69	68	64	76	76	0	82	83	1	1	1	1	2	2	1	1	1	2	1	2	2	1	2	2	1	1	2	1	2	1	1	1	2	1	3	1	1	1	2	1	2	3	1	2	1	3	1	2	1	3	2	3	3	1	1	1	1	3	1	2	1	3	2	1	1	1	1	1	2	2	1	1	2	2	2	2	2	1	2	1	1	2	2	1	1	1	3	2	2	1	1	2
48000	-478.145924377790891	-485.001412328750291	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.648670876520802	-2	1	2	2	5	1	5	5	4	6	3	5	5	6	8	6	7	7	8	4	7	7	4	8	6	8	9	8	9	7	10	10	9	11	10	12	11	11	11	13	11	14	15	15	16	16	16	17	19	19	18	20	21	18	20	19	20	20	22	21	21	20	22	21	21	22	22	23	24	23	23	25	25	27	27	26	25	27	25	27	29	31	32	35	0	1	1	6	11	1	11	9	6	7	2	11	11	23	16	8	13	23	30	11	12	12	3	14	9	8	15	16	18	25	19	3	21	16	17	16	13	24	16	24	21	32	37	37	41	0	0	43	47	54	45	48	42	41	54	45	54	51	48	51	54	54	55	57	47	56	58	54	63	64	55	68	52	66	67	68	55	53	57	72	80	0	82	83	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	2	2	3	3	2	3	2	1	1	2	2	1	1	1	1	2	1	1	1	4	3	2	2	1	1	3	2	2	1	1	1	2	1	2	2	1	2	2	1	2	2	2	1	3	3	2	1	1	1	1	2
48500	-473.995603062115151	-480.851091013074551	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.687908640027632	0	1	2	3	4	2	3	4	5	5	6	5	6	6	7	7	5	6	7	5	7	7	5	8	7	9	9	9	8	9	10	9	9	10	9	11	10	9	11	13	12	14	14	16	17	16	17	18	20	21	18	19	21	18	20	18	19	20	22	22	21	19	22	21	22	23	24	22	24	22	21	23	25	24	25	28	26	26	26	27	30	31	33	36	0	1	1	1	2	1	1	3	7	6	8	4	8	23	11	1	7	23	9	6	12	12	5	14	20	8	15	16	18	25	19	19	21	11	16	26	16	23	32	38	33	33	37	43	42	0	0	43	47	56	42	48	51	42	56	42	45	51	52	61	51	45	55	54	47	71	58	45	63	57	42	45	48	66	67	80	69	53	64	68	76	0	82	83	1	1	2	1	2	1	2	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	1	1	3	1	2	1	4	2	1	2	1	1	2	2	1	2	1	2	2	1	2	1	2	2	1	2	1	1	2	2	1	2	3	1	2	3	3	3	1	1	1	1	2	3	2	1	1	1	2
49000	-516.499958688155402	-523.355446639114803	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.559471482272176	0	1	3	1	4	2	5	3	4	5	6	6	6	7	7	7	7	8	7	7	8	8	5	9	7	9	9	9	9	8	9	9	9	12	11	11	11	11	10	12	11	14	14	15	17	16	17	16	19	19	18	20	19	17	19	19	20	19	22	22	21	21	22	20	22	23	23	22	24	23	24	23	24	26	26	27	26	26	24	28	30	31	33	35	0	1	1	1	2	1	1	6	8	1	3	4	3	23	3	8	4	11	3	11	6	13	5	23	7	17	15	16	18	25	11	17	9	17	19	25	9	23	16	38	19	21	11	35	33	0	0	44	47	45	45	48	45	41	45	45	21	45	48	61	51	56	54	45	47	56	58	62	63	64	63	62	59	66	58	62	69	68	70	76	80	0	82	83	1	1	3	1	1	1	2	1	1	2	2	2	2	2	2	2	3	1	2	1	3	1	1	2	1	1	1	1	1	1	2	1	3	3	2	2	4	3	2	1	3	3	4	2	3	1	1	1	2	1	1	3	1	3	1	1	6	1	3	1	2	1	3	1	2	2	2	1	1	2	2	1	1	2	3	2	2	3	1	1	2	1	2	1
49500	-505.987885881135526	-512.843373832094926	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.549473157985235	-2	0	2	2	4	2	4	5	3	5	6	5	6	7	7	7	7	7	9	6	6	7	5	8	7	9	9	9	9	7	9	10	8	11	11	11	10	11	11	12	11	15	15	15	17	16	16	17	19	21	16	20	19	17	19	20	20	20	21	21	21	20	21	21	23	23	23	22	22	22	23	23	25	27	26	25	26	26	26	27	30	31	32	36	0	1	1	1	4	1	6	6	6	4	7	1	7	23	6	7	5	23	30	4	6	12	5	14	11	20	9	4	18	4	12	30	12	37	31	32	16	14	32	38	33	12	37	26	21	0	0	43	47	45	42	48	42	41	45	54	17	45	48	51	51	53	55	54	47	57	51	62	57	64	55	68	52	66	58	68	57	72	70	72	80	0	82	83	1	1	1	2	1	3	1	2	1	1	1	3	1	1	2	2	1	1	1	2	2	1	1	1	1	1	3	3	1	3	2	2	1	1	1	1	2	3	1	1	1	5	2	3	4	1	1	1	2	2	1	1	2	3	1	1	7	1	2	2	2	1	1	2	3	2	3	1	1	1	1	1	2	2	2	2	3	2	2	2	2	1	1	3
50000	-517.242638170560554	-524.098126121519954	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.563322531124860	-1	0	2	3	5	2	3	3	5	6	4	5	6	7	6	7	7	9	8	6	8	5	6	9	6	8	9	10	8	8	9	10	7	11	10	11	11	10	12	12	11	15	15	13	16	15	17	17	20	21	20	19	19	18	19	20	20	21	21	22	22	21	20	20	23	23	23	23	23	23	24	24	24	28	25	26	27	26	26	29	29	29	32	36	0	1	2	6	3	1	1	1	6	6	1	3	11	9	6	13	8	23	16	9	33	4	8	23	7	10	15	13	23	16	9	19	10	31	26	25	26	14	31	24	21	41	44	37	21	0	0	44	47	53	42	48	42	21	42	54	45	54	48	51	51	54	42	54	47	56	51	62	63	64	63	53	52	50	54	68	54	72	64	76	54	0	82	83	1	1	1	1	1	2	2	2	2	2	2	2	1	2	2	1	2	2	1	1	1	2	2	2	2	1	2	2	1	1	3	1	1	1	1	2	2	2	3	2	1	2	1	1	3	1	1	2	2	1	2	1	3	5	2	1	2	2	3	1	1	2	2	1	3	2	1	1	2	2	2	3	2	4	4	1	4	1	4	2	5	1	1	2
50500	-527.602754188528479	-534.458242139487879	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.543788028008918	-1	1	2	2	3	3	4	4	3	5	4	5	5	5	6	7	8	8	8	6	6	7	6	7	6	8	9	8	10	8	9	9	9	11	11	11	10	12	12	11	11	13	16	14	17	16	17	16	19	20	19	19	21	19	19	20	21	20	20	22	21	19	21	20	21	24	24	22	23	22	24	25	25	27	26	26	24	26	26	27	29	31	32	36	0	1	1	1	2	1	1	1	1	7	3	2	11	5	8	11	1	14	9	10	4	12	14	14	9	13	15	6	18	25	7	3	21	17	17	17	6	23	36	24	33	33	26	17	33	0	0	44	47	31	45	48	54	42	45	45	45	22	48	51	51	41	55	45	47	56	50	62	63	54	50	62	48	66	67	72	50	68	70	78	72	0	82	83	1	1	1	2	2	2	2	3	2	1	1	3	1	1	1	1	5	2	2	1	1	2	1	1	1	2	2	2	1	1	2	3	1	1	2	2	3	3	1	3	1	3	3	3	4	1	1	1	1	4	1	2	1	2	1	2	3	3	2	2	1	4	1	2	2	2	2	2	2	2	2	2	4	2	1	1	1	3	2	1	2	1	1	2
51000	-482.211916897184722	-489.067404848144122	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.662793560436991	-1	1	2	3	4	3	1	4	5	6	5	3	4	6	7	7	8	9	8	7	8	5	7	8	7	10	10	10	10	8	9	10	8	10	11	12	9	12	11	12	12	15	16	15	16	15	16	17	19	20	19	19	20	18	19	18	21	20	22	21	22	20	21	21	21	22	23	20	23	23	22	24	26	27	27	26	24	25	25	28	31	29	33	36	0	1	7	7	2	3	1	4	3	3	7	7	3	9	13	6	8	14	3	3	12	12	14	14	7	17	15	19	18	25	17	16	10	17	17	34	7	24	11	24	33	33	44	37	41	0	0	44	47	56	54	48	54	41	42	45	42	54	48	51	51	42	42	50	49	56	51	54	63	64	55	68	52	66	58	72	63	72	70	76	80	0	82	83	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	2	2	3	3	3	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	3	2	2	2	2	3	1	3	2	1	1	1	2	1	1	1	1	3	3	1	3	1	2	1	2	2	3	1	1	2	2	1	1	2	1	2	4	3	2	1	3	1	1	1	2	1	2	2
51500	-482.003782804375646	-488.859270755335046	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.666792896647191	0	1	2	3	3	2	4	3	5	6	5	5	5	7	7	5	7	8	8	6	7	8	6	8	7	9	10	10	10	7	9	9	8	12	9	11	11	12	10	13	11	15	15	15	17	16	14	17	19	20	19	19	21	18	19	19	20	21	21	22	21	20	22	21	22	23	24	23	24	23	23	24	24	27	26	26	26	27	25	27	30	30	32	37	0	1	1	6	2	1	1	6	1	7	1	3	8	23	7	6	9	23	4	8	4	12	5	23	4	13	7	7	18	11	11	16	4	19	3	25	26	24	32	24	21	41	37	37	42	0	0	43	47	55	42	48	62	41	41	42	54	51	52	51	51	54	54	45	47	56	60	62	63	57	55	68	52	66	58	68	55	72	70	68	80	0	82	83	1	1	2	1	1	1	2	1	2	1	2	1	2	1	2	2	1	1	2	1	2	2	2	1	2	1	3	2	1	1	1	2	2	2	2	2	1	2	1	2	2	1	2	2	1	1	1	2	2	1	2	1	1	2	3	2	1	2	2	2	2	1	2	2	4	2	1	1	1	2	2	1	2	2	2	2	3	2	1	1	2	1	1	4
52000	-490.357119343579654	-497.212607294539055	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.643738879391036	0	1	1	2	5	3	5	5	5	6	6	5	6	6	7	8	8	8	9	6	7	7	7	8	7	9	10	8	9	9	10	10	9	11	10	12	11	10	10	12	12	15	15	15	18	14	16	17	20	19	19	20	20	19	18	20	20	21	20	21	21	21	21	21	23	22	23	23	23	23	23	25	26	26	26	27	26	26	26	27	31	30	31	35	0	1	1	1	2	3	6	1	3	1	1	4	9	5	9	7	7	14	11	6	10	8	14	14	7	9	15	12	23	21	11	19	21	1	26	19	17	24	11	5	33	41	37	26	42	0	0	43	47	55	42	48	42	41	42	55	50	51	48	51	51	53	50	57	49	56	54	53	63	64	55	68	52	66	58	68	69	53	57	68	80	0	82	83	1	1	1	1	1	2	1	2	2	3	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	5	1	2	2	1	2	4	1	2	2	2	2	1	1	1	2	1	2	2	3	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	1	3	2	2	2	1	4	2	2	2	1	1	2
52500	-500.814284925025788	-507.669772875985188	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.530885374586401	-1	1	2	3	4	1	5	4	4	6	5	5	6	6	7	7	7	7	7	6	7	8	7	9	7	9	8	9	9	8	10	9	9	11	10	12	10	12	12	12	11	14	14	14	17	17	16	18	20	19	18	19	20	16	19	20	20	20	22	21	21	20	21	21	22	23	23	22	23	23	23	24	24	27	26	26	26	25	24	28	31	31	32	36	0	1	6	1	2	1	9	3	6	9	6	8	1	8	4	7	3	5	6	8	12	8	14	23	13	30	11	13	18	25	19	19	21	16	17	26	26	14	31	24	1	41	37	37	42	0	0	44	47	45	54	48	55	11	42	54	54	54	52	42	45	54	54	57	47	56	58	62	55	64	55	68	48	56	67	68	69	68	50	76	76	0	82	83	1	1	1	2	1	1	1	2	1	1	3	1	2	2	3	1	2	2	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	3	1	1	4	1	2	2	2	1	1	2	3	1	1	1	1	5	3	2	2	2	2	4	2	2	2	1	3	2	2	1	2	2	2	2	3	2	2	3	1	1	3	1	3	1	1	2
53000	-502.117306620530769	-508.972794571490169	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.491109196321855	-1	0	3	1	4	1	3	4	5	4	5	6	4	6	7	6	6	7	8	7	7	7	7	9	8	10	10	8	9	8	10	8	9	10	10	12	10	11	10	13	11	14	14	16	16	16	16	17	19	20	18	19	20	18	19	19	19	20	21	20	22	20	22	21	22	22	23	22	23	22	22	25	26	27	26	26	26	27	27	29	31	30	32	35	0	1	1	1	2	1	6	1	7	1	6	8	6	5	11	7	11	5	13	11	10	13	14	23	10	8	15	3	18	13	3	17	21	10	32	13	3	23	17	24	21	41	37	26	33	0	0	44	47	42	45	48	42	42	42	45	45	45	52	45	58	54	55	57	49	50	53	54	63	64	55	68	52	56	58	53	69	72	70	76	45	0	82	83	1	1	2	1	2	1	1	2	1	3	2	1	2	1	1	2	1	1	2	1	2	2	1	1	2	3	1	2	1	2	5	1	2	3	1	4	3	2	2	3	2	2	2	4	3	1	1	1	2	3	2	1	4	2	2	1	2	2	2	2	1	1	2	1	2	1	1	2	1	1	2	2	4	3	3	4	1	1	4	1	9	1	2	2
53500	-453.754059824594208	-460.609547775553608	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.633569367084151	-1	0	2	3	4	1	4	4	5	5	5	6	6	6	8	8	7	9	8	4	8	7	7	8	7	9	9	8	10	8	9	9	9	10	9	11	11	11	10	13	12	14	16	13	16	14	16	17	19	20	18	20	21	17	20	20	20	20	21	22	21	20	21	22	20	21	24	23	23	22	23	24	26	27	26	26	27	27	26	28	31	31	32	36	0	1	6	1	2	1	3	3	1	6	3	7	7	9	10	8	3	14	12	3	12	11	14	23	9	17	16	13	18	25	11	17	21	16	11	25	9	23	13	24	33	41	44	26	41	0	0	43	47	45	54	48	54	33	54	54	54	45	48	61	51	45	55	57	47	50	58	53	63	57	55	54	59	50	67	53	69	76	70	76	80	0	82	83	1	1	1	2	2	1	1	1	3	3	2	1	1	1	1	2	3	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	4	2	2	2	1	1	2	2	2	1	1	1	2	2	1	2	3	3	2	1	1	2	2	1	2	2	1	1	2	1	2	1	1	1	2	3	3	2	1	2	2	1	2	1	2	1	1	2
54000	-467.501885794526970	-474.357373745486370	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.623083067601241	-1	1	2	3	5	2	3	4	5	5	5	5	6	6	8	7	6	8	7	7	7	8	7	8	8	8	10	9	10	7	9	9	8	9	10	10	10	10	12	12	11	13	14	16	17	17	15	15	19	20	19	19	19	17	18	20	20	20	21	21	22	21	20	21	22	23	24	23	22	23	23	23	25	27	25	27	27	25	26	27	30	31	32	35	0	1	1	6	2	1	1	3	1	7	7	4	11	5	8	3	8	14	8	8	9	12	14	23	30	7	15	11	18	11	19	19	21	17	13	19	16	24	32	38	33	41	37	43	42	0	0	37	47	45	54	48	54	12	41	45	54	54	48	58	51	53	55	57	49	56	58	62	63	57	50	62	59	66	58	78	63	72	70	68	80	0	82	83	1	1	2	1	1	1	2	1	2	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1	3	1	2	2	1	1	1	1	1	2	2	1	1	2	1	2	1	2	2	2	1	1	2	2	2	1	2	1	6	2	1	2	2	3	1	2	1	1	1	2	2	2	1	1	2	2	1	2	2	2	1	3	2	2	2	2	1	1	2
54500	-472.082677834337346	-478.938165785296746	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.615245368330084	-1	1	2	3	4	3	3	4	5	5	5	4	6	5	6	7	7	7	8	7	7	7	7	8	7	9	9	9	10	8	9	9	8	9	10	11	11	10	10	12	11	15	15	15	15	15	15	16	19	17	19	19	20	17	19	18	19	20	21	22	21	21	21	22	22	22	24	21	23	21	23	25	25	26	26	28	27	27	26	28	31	31	32	36	0	1	1	1	2	1	1	4	3	3	1	3	3	5	3	9	3	5	9	3	11	12	14	23	8	9	13	17	18	13	9	6	21	17	11	30	26	24	32	38	33	33	37	37	41	0	0	37	47	42	42	48	45	41	50	54	54	54	52	61	54	45	55	70	49	56	58	53	63	57	63	53	59	66	67	72	69	72	70	72	80	0	82	83	1	1	2	3	1	2	1	1	2	1	2	1	1	1	2	1	3	2	1	2	1	2	1	1	2	2	2	1	1	1	2	3	1	1	2	1	1	2	1	1	1	2	2	2	2	1	1	2	2	1	2	2	2	4	1	1	1	1	1	1	2	3	1	1	2	2	2	1	2	1	1	2	2	1	1	2	2	2	3	1	2	1	1	2
55000	-516.619836066338621	-523.475324017298021	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.615978069629506	-2	0	2	2	4	3	5	5	3	5	5	4	4	4	7	7	8	8	8	6	6	8	7	9	8	8	10	8	10	7	10	9	6	11	10	11	11	12	10	13	12	14	15	16	17	15	15	17	19	20	19	19	20	17	20	20	21	20	22	21	22	21	22	21	20	23	24	23	23	20	23	24	26	27	26	28	26	27	24	26	30	29	31	36	0	1	1	1	2	1	13	13	1	9	13	3	4	9	9	7	6	23	7	11	6	9	14	23	7	3	22	9	18	8	16	6	6	26	22	22	26	23	20	38	33	21	26	37	41	0	0	43	47	54	45	48	42	33	42	42	45	45	52	51	51	45	53	50	49	50	58	53	55	42	55	62	52	66	61	80	69	62	64	68	76	0	82	83	1	1	3	2	2	3	1	1	3	1	1	1	1	1	2	1	2	1	1	1	2	4	2	2	1	3	1	1	1	1	2	3	1	1	1	2	1	4	2	1	3	3	4	2	2	1	1	1	2	2	1	1	3	5	3	3	2	2	2	1	2	3	1	1	1	1	3	1	1	3	2	2	2	2	2	1	1	3	2	2	1	1	1	2
55500	-489.156679340798007	-496.012167291757407	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.624737114181943	-2	0	2	3	3	3	5	5	5	6	4	5	5	6	6	7	8	9	8	7	7	8	4	8	6	10	9	9	10	7	10	9	8	9	9	11	11	11	10	13	12	14	14	15	17	16	16	17	19	21	18	18	21	18	18	20	20	21	20	22	21	19	21	22	22	23	23	24	23	23	22	24	25	26	26	28	26	23	27	28	31	32	33	36	0	1	1	3	3	3	3	11	1	11	3	3	6	23	11	7	13	23	25	8	3	12	5	14	13	16	15	17	18	6	17	17	30	30	16	15	26	24	32	38	21	41	20	37	33	0	0	44	47	54	42	48	62	42	42	45	45	45	52	42	54	45	55	57	49	56	45	62	55	64	55	78	52	66	67	72	69	62	70	68	76	0	82	83	1	1	2	1	1	1	1	1	3	1	1	2	1	2	1	1	2	3	2	1	2	1	1	1	1	1	2	1	1	3	1	1	1	1	1	2	1	2	1	1	3	2	3	2	5	1	1	1	1	2	2	1	1	2	1	3	2	2	1	3	2	1	1	1	2	2	3	2	3	1	2	1	4	1	1	2	1	2	2	3	1	1	1	2
56000	-479.750197823201745	-486.605685774161145	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.539075349915393	-1	1	2	3	3	3	4	4	5	5	5	5	6	6	7	8	8	8	8	4	7	7	5	9	7	8	10	10	9	8	10	8	9	11	10	12	10	11	12	12	12	14	16	15	16	15	16	18	20	21	18	19	19	19	17	19	19	19	22	22	20	21	21	21	22	24	22	24	23	23	23	25	26	27	25	28	26	23	26	26	31	30	32	35	0	1	1	1	2	1	3	4	8	7	8	6	9	23	11	11	11	14	6	3	12	12	5	23	11	7	15	6	18	11	19	7	21	19	9	30	26	24	26	24	21	21	37	37	41	0	0	43	47	55	55	48	45	45	42	42	42	45	52	51	41	54	55	57	49	56	58	61	63	64	63	78	52	66	51	80	69	62	70	78	80	0	82	83	1	1	2	2	1	2	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	2	1	2	1	2	2	1	2	2	1	1	2	2	2	5	4	3	2	1	1	1	2	1	1	1	1	2	2	2	3	1	2	1	4	1	2	1	1	2	2	2	1	2	2	1	4	2	3	1	2	1	1	2	3	1	1	2
56500	-467.521725032854931	-474.377212983814331	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639141153533571	0	1	2	2	5	2	4	4	5	5	6	4	4	7	7	6	6	8	8	5	7	6	6	8	6	9	10	8	9	9	10	9	7	11	11	11	10	11	11	12	11	15	15	15	16	15	16	17	20	18	19	20	18	16	20	19	20	21	22	21	22	20	20	20	22	23	23	23	23	22	22	25	23	27	24	26	26	27	26	28	30	30	33	36	0	1	1	1	2	1	3	3	6	3	3	6	4	23	7	7	7	23	13	13	1	12	5	14	13	3	15	13	18	25	11	11	12	9	26	30	26	24	6	24	33	39	37	37	42	0	0	44	47	42	42	48	42	21	54	54	54	54	48	51	51	53	50	50	49	56	58	62	63	64	55	68	48	66	58	62	69	72	70	68	80	0	82	83	1	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	3	1	1	1	1	3	2	2	1	1	2	2	1	3	1	1	1	2	5	2	2	2	3	2	1	1	1	1	2	1	1	1	1	4	3	2	3	3	3	1	2	2	1	1	1	3	1	1	1	1	1	1	2	2	2	2	2	1	2	3	1	1	1	2
57000	-492.066214843692649	-498.921702794652049	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.600502512262686	-1	1	2	2	4	3	3	3	6	4	4	5	4	7	8	8	6	8	8	5	7	7	5	8	5	10	10	8	9	8	10	9	8	10	10	12	10	11	11	12	11	14	13	15	16	17	15	17	19	19	19	19	20	17	20	19	21	20	21	21	21	20	21	20	21	24	24	23	24	22	23	25	25	26	27	26	26	27	26	28	31	31	32	35	0	1	1	1	7	1	1	1	6	8	8	6	2	23	21	13	11	23	4	3	10	6	2	23	8	16	15	10	18	21	7	25	21	9	19	4	16	24	31	38	22	41	37	37	42	0	0	44	47	42	45	48	50	41	50	54	50	51	52	51	21	54	55	50	49	56	58	53	63	64	50	68	59	66	67	72	69	72	70	76	80	0	82	83	1	1	2	1	1	2	2	2	1	1	1	1	1	1	1	2	1	1	3	2	2	2	2	2	1	1	1	2	1	1	3	2	1	2	1	4	1	2	1	1	2	2	1	3	1	1	1	1	2	3	2	1	1	3	1	2	1	1	2	2	6	2	1	1	1	3	2	2	2	2	2	2	3	1	2	1	1	2	3	1	2	1	1	3
