step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84
57500	-354.215420667063029	-361.070908618022429	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.619336111574308	-1	1	6	5	8	8	8	8	6	9	8	9	10	11	10	10	10	11	10	10	12	10	10	11	10	13	11	14	11	10	11	13	12	12	16	9	14	13	13	12	12	12	12	14	15	16	15	14	15	14	14	15	15	14	16	13	15	16	14	14	14	13	17	16	14	17	16	17	15	18	14	18	16	19	17	18	19	18	17	20	22	22	22	24	0	1	4	2	9	3	4	9	4	11	4	8	11	10	11	7	6	11	11	8	7	7	7	30	8	13	10	43	15	7	19	15	17	25	27	11	34	14	6	20	19	25	15	39	48	54	50	56	50	43	33	39	10	21	19	4	6	43	22	20	19	12	62	22	41	67	45	52	9	17	18	18	16	42	22	73	79	67	65	74	33	11	60	80	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	4	3	2	3	2	2	1	2	2	1	1	1	1	4	3	1	4	2	3	3	1	2	1	1	1	3	6	3	2
58000	-340.034171909361362	-346.889659860320762	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.592724043737562	-2	2	7	5	7	8	8	8	6	7	8	8	10	10	10	12	11	10	8	12	12	8	11	12	10	12	12	14	10	12	10	13	12	13	14	12	14	14	11	11	12	14	13	12	15	16	15	13	14	14	14	14	14	14	16	13	14	15	14	14	13	15	17	16	15	18	17	17	16	17	16	19	18	19	18	19	19	18	18	21	23	22	22	22	0	1	9	2	4	5	4	9	4	9	9	4	22	8	6	18	12	6	2	18	7	3	31	11	19	22	7	44	11	18	7	27	23	20	21	11	31	56	7	3	5	21	36	29	56	49	54	10	21	21	20	29	41	2	39	8	41	37	39	23	27	6	24	27	53	43	28	24	37	41	18	53	55	59	34	66	69	48	65	75	55	65	49	41	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	3	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	1	3	1	1	1	1	2	5	2	1	1	1	1	1	1	3	2	2	1	3	1	4	2	2	3	4	1	3	3	1	1	3	1	1	3	3	3	5
58500	-303.869433502209290	-310.724921453168690	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.680162977941070	0	2	6	5	8	7	8	9	8	9	7	10	10	11	9	11	10	11	10	11	11	9	10	13	10	13	12	12	12	12	11	14	13	13	16	11	14	12	12	13	13	15	14	15	14	17	16	13	14	15	15	15	13	15	15	14	15	15	15	14	13	13	16	15	16	15	18	16	15	18	16	17	18	17	18	18	19	17	18	21	20	23	20	23	0	1	4	1	1	4	4	6	6	6	3	8	8	25	5	11	6	25	11	6	8	9	6	27	6	15	12	36	25	8	12	31	17	18	53	17	16	22	19	29	12	31	28	53	41	64	52	31	29	8	43	33	18	29	34	31	8	61	45	18	36	14	49	25	38	40	23	26	26	59	8	63	59	32	69	31	72	55	43	50	18	48	8	76	1	1	1	2	4	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	3	1	1	1	1	1	1	2	2	1	3	1	1	2	3	1	2	1	2	4	1	1	2	3	3	3	4	2
59000	-364.147340116908765	-371.002828067868165	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.629628808317456	-1	2	5	4	7	8	9	7	7	7	7	9	10	10	9	12	11	10	8	11	11	11	10	11	10	10	12	10	12	11	11	14	11	13	16	12	12	14	11	12	12	14	13	14	14	15	16	13	15	14	14	16	15	14	15	15	16	14	13	13	14	15	16	17	14	17	17	16	17	18	15	18	17	18	17	17	18	16	18	21	20	21	22	25	0	1	2	2	4	10	5	3	4	4	2	9	5	8	5	5	3	15	5	11	19	15	8	12	12	9	10	12	6	2	12	31	23	29	60	14	33	34	13	11	12	26	41	40	27	36	32	31	6	5	23	58	20	41	34	48	5	59	27	10	5	65	54	41	43	61	52	4	51	33	40	3	56	52	61	71	32	40	32	81	47	27	46	72	1	2	2	1	2	1	1	1	2	1	1	1	1	1	1	3	3	1	1	2	1	1	2	1	1	1	1	1	2	3	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	3	2	3	1	2	1	1	1	3	1	1	3	4	1	1	3	1	2	1	5	2	4	1	5	1	1	2	1	2	1	3	1	2	6	2	3
59500	-307.263345104163079	-314.118833055122479	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.700806716506762	-2	2	7	5	8	8	8	8	6	9	7	9	10	11	9	9	10	9	10	11	11	11	10	12	10	11	10	14	12	9	11	13	13	14	15	12	13	13	12	10	13	14	12	15	14	17	15	12	14	15	12	15	14	14	15	12	14	15	14	15	14	13	15	17	14	17	17	15	16	18	15	19	18	19	17	18	18	20	18	21	23	20	22	24	0	1	4	2	11	11	9	9	4	3	4	6	5	18	6	6	6	3	5	25	12	6	5	26	6	18	6	38	17	3	27	19	20	29	48	12	5	40	30	5	17	32	25	53	20	68	5	7	29	25	40	51	51	51	65	12	3	20	36	28	62	11	54	55	24	36	63	6	55	50	28	21	34	65	15	26	60	64	44	77	76	58	6	82	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	1	3	2	1	2	1	1	1	1	1	2	4	2	1	1	1	4	1	1	1	2	1	2	1	2	1	3	3	1	4	2	2	1	1	1	2	2	4	1
60000	-355.593041377793497	-362.448529328752898	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.571068245888344	-2	1	6	5	7	7	8	8	8	9	7	9	11	11	9	12	9	11	9	11	10	8	10	12	11	11	10	13	12	11	11	13	12	13	16	11	14	13	12	10	12	14	14	14	14	16	16	14	13	12	14	15	14	14	15	15	12	15	15	14	14	14	17	17	15	16	16	14	16	18	16	17	19	18	18	19	18	20	19	21	21	22	20	24	0	1	4	1	1	1	6	1	3	4	4	7	7	12	6	11	6	3	8	2	11	6	7	19	11	19	8	36	23	8	21	15	31	23	42	19	31	20	20	17	31	28	16	16	15	54	51	23	9	18	57	38	25	39	29	14	27	25	68	10	24	5	66	36	62	6	34	21	42	64	62	61	52	33	31	64	65	72	44	69	64	37	61	78	1	1	1	4	4	5	1	5	1	2	2	1	1	1	1	2	1	2	1	5	1	1	2	2	4	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	2	1	2	1	3	1	3	1	4	1	5	2	1	1	1	2	2	2	3	2	1	2	1	2	2	3	4	2	2
60500	-304.748713215180487	-311.604201166139887	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.643625806800530	0	1	7	5	6	7	8	8	7	9	8	9	10	11	7	10	10	8	9	11	11	10	10	12	10	11	11	14	11	12	11	14	13	13	16	12	12	14	12	13	10	15	12	15	14	17	16	13	15	14	15	15	13	14	15	14	15	16	15	15	13	14	16	17	15	17	17	17	16	18	14	19	18	18	18	19	19	19	19	20	22	19	21	24	0	1	2	2	4	5	5	4	4	7	5	6	11	17	5	7	6	5	3	22	6	7	6	26	18	19	19	6	16	12	6	39	14	26	12	31	8	40	25	17	11	27	19	38	27	52	38	26	36	36	40	41	12	36	50	37	21	6	17	34	31	5	51	18	37	38	43	36	28	28	41	53	55	69	58	68	47	38	64	38	28	47	31	77	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	3	1	2	1	1	2	2	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	4	2	1	2	5	1	3	1	1	2	2	1	2	2	2	1	1	1	1	1	2	1	4	2	1	5	2
61000	-331.991899169086878	-338.847387120046278	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.812887625297587	0	2	7	5	6	8	9	8	7	8	7	10	10	10	9	11	10	10	7	9	12	10	9	12	10	10	10	13	11	11	11	13	12	14	13	12	13	12	11	12	12	15	13	14	13	16	16	13	14	15	15	15	14	13	15	15	15	14	14	14	14	14	16	16	16	18	18	16	17	17	16	17	18	17	19	19	20	19	18	21	22	22	21	23	0	1	4	2	4	11	8	11	2	5	4	23	8	4	6	14	6	5	5	11	39	19	11	14	6	23	8	31	14	5	19	30	13	17	27	13	30	12	13	27	17	40	3	40	13	12	54	29	41	43	21	39	36	14	28	61	24	21	54	43	33	21	61	29	58	58	46	14	55	42	53	21	49	64	47	73	50	49	43	48	40	41	46	73	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	2	1	2	3	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	5	1	1	1	2	2	1	2	1	2	2	2	4	4	5	2	3
61500	-410.918770462597081	-417.774258413556481	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.653406949417588	-1	2	6	6	7	8	9	7	8	8	7	9	10	10	8	12	10	10	10	11	11	11	8	13	10	12	9	12	11	12	12	14	12	14	15	12	13	13	12	13	13	14	13	13	14	16	14	13	14	13	12	16	14	15	14	14	14	15	14	14	15	14	16	16	15	17	18	17	17	18	15	18	18	18	18	19	20	18	18	21	22	21	23	24	0	1	2	1	4	3	6	2	5	8	4	8	6	27	3	18	7	27	27	8	18	5	8	26	15	18	15	17	27	14	25	28	10	26	31	13	20	20	20	6	17	31	16	27	29	49	26	7	7	18	25	5	39	14	51	44	8	31	36	28	24	6	26	18	33	22	64	21	71	65	18	71	60	66	52	69	79	46	64	69	42	44	82	81	1	1	3	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	2	2	1	1	1	1	1	1	2	2	2	1	5	1	2	1	1	4	2	1	1	1	2	1	3	1	2	1	3	1	1	2	1	2	1	1	1	1	1	1	2	3	6	1	1
62000	-270.280248352242893	-277.135736303202293	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.754387751295954	0	2	7	5	8	7	8	9	7	7	7	9	11	11	9	11	10	10	10	10	11	10	11	11	11	12	10	13	12	11	11	12	12	13	15	12	13	14	12	13	12	14	12	14	13	14	13	13	14	14	15	15	15	12	15	14	13	16	15	14	13	14	16	13	16	17	18	16	15	18	16	18	18	20	18	18	19	18	18	21	21	22	20	24	0	1	2	2	6	4	3	11	4	4	4	11	22	27	7	12	5	5	7	9	20	7	12	6	12	27	3	26	6	3	15	18	11	29	29	17	21	32	24	39	18	26	23	29	31	22	30	14	45	13	45	37	36	18	16	29	22	62	22	32	11	25	50	27	38	8	65	47	34	42	27	42	42	70	65	63	59	58	68	83	40	83	41	82	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	2	1	2	2	3	1	2	1	1	4	2	1	1	2	1	1	1	1	1	5	1	4	1
62500	-333.561287786468938	-340.416775737428338	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.595382665835625	-1	1	5	4	8	7	9	6	8	7	7	9	10	10	10	11	10	9	8	11	9	11	10	13	10	12	10	12	12	11	12	13	13	12	16	13	12	13	11	12	13	13	13	14	14	17	14	12	14	14	14	16	15	14	16	15	16	15	15	14	13	14	17	15	15	17	17	16	16	19	16	19	18	19	18	18	19	20	16	20	20	21	22	23	0	1	4	1	3	3	8	4	10	8	3	11	18	6	11	11	5	6	8	6	5	21	5	39	21	17	6	11	19	25	30	17	16	12	36	27	9	11	19	22	31	13	16	37	31	53	9	21	26	21	22	58	49	27	53	6	11	61	38	15	15	21	52	5	48	79	55	5	29	58	21	5	47	53	5	60	71	56	50	64	7	40	6	73	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	3	1	1	1	2	1	1	1	1	1	1	2	2	2	1	1	2	1	3	2	1	2	3	1	1	1	1	1	1	1	2	4	2	2	2	1	1	1	1	1	2	6	1	1	2	2	3	1	4	1	1	1	4	2	2	3	6	2	2	5	2	2	2	1	2	5	2	7	3
63000	-372.115989892238019	-378.971477843197420	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.540845403220597	0	2	6	6	8	8	8	8	7	9	7	9	11	10	8	12	10	10	9	12	11	11	11	11	10	12	12	13	12	12	12	13	11	14	15	12	13	13	12	12	13	13	13	15	13	15	15	13	15	14	14	15	14	14	15	14	14	15	15	14	15	14	17	16	15	17	17	15	16	18	16	18	19	19	18	19	19	18	18	22	22	21	22	24	0	1	2	2	3	4	4	4	4	6	3	11	11	6	4	12	3	7	4	12	8	2	14	19	11	6	12	21	25	8	6	25	12	18	41	25	20	30	13	15	19	25	31	37	23	34	43	39	62	21	37	14	20	18	45	21	31	24	38	13	39	14	26	55	26	26	37	45	53	44	14	14	42	35	36	49	63	48	26	41	4	21	34	78	1	2	1	2	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	5	1	1	2	2	2	1	1	2	1	3	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	2	1	3	1	1	2	1	1	3	1	1	2	1	1	3	2	1	1	1	2	4	3	1	3	2	1	4	4	4	8	6	5	2
63500	-334.804420478830707	-341.659908429790107	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639364613750890	-2	2	6	5	7	6	8	9	7	8	7	9	9	7	9	11	10	10	9	11	12	10	8	12	9	12	11	14	12	12	12	13	10	13	16	12	13	14	13	11	13	15	12	13	12	16	13	14	14	14	14	14	14	12	15	15	15	16	14	14	14	14	13	16	14	16	16	17	16	16	14	19	19	19	18	18	20	19	18	22	20	23	22	23	0	1	4	2	4	4	14	2	3	14	3	7	6	4	11	8	4	15	11	7	22	19	3	8	6	18	9	47	12	5	10	5	10	13	3	40	25	39	24	8	19	26	6	20	14	61	40	29	24	5	30	40	31	5	71	14	25	59	43	41	18	11	12	65	36	28	44	36	12	31	13	14	69	46	67	35	66	79	28	77	34	68	78	67	1	2	1	2	1	1	1	3	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	2	3	1	2	4	1	2	1	1	1	3	1	3	1	2	1	1	1	1	3	1	2	1	2	1	4	3	1	1	1	2	3	1	1	1	1	1	3	3	1	2	6	2	1	1	1	2	1	1	1	2	4	2	3
64000	-308.668368068189636	-315.523856019149036	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.677371397697143	-1	1	7	6	7	7	8	8	7	8	8	10	10	10	9	12	11	9	9	11	11	10	10	13	10	11	12	12	12	12	11	14	12	14	16	13	13	13	13	13	11	14	13	15	14	16	14	13	14	14	14	15	15	14	13	14	16	15	14	14	15	15	16	16	12	18	18	16	16	17	16	19	17	20	17	18	19	19	18	21	22	21	23	23	0	1	4	2	4	4	5	6	4	5	9	7	3	7	11	26	8	7	8	8	15	15	18	14	10	6	22	41	13	7	11	65	12	13	59	29	33	14	27	12	19	14	22	48	37	58	55	27	43	8	23	45	60	36	8	5	42	37	33	5	54	36	51	12	14	44	46	26	44	42	18	49	62	66	58	68	69	41	43	79	38	47	67	80	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	1	1	3	2	1	1	3	1	1	1	4	1	3	1	2	1	1	3	3	1	1	1	1	1	4	2	1	5	5	3	1
64500	-360.439544879111224	-367.295032830070625	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.740308574680646	-1	2	6	6	8	8	9	8	7	8	7	10	10	10	10	12	10	10	10	11	11	11	9	12	10	12	12	13	12	11	10	14	11	13	14	12	13	13	13	13	13	14	12	11	15	17	15	13	12	14	14	14	15	15	16	14	13	15	14	13	14	15	15	15	15	17	17	15	16	16	15	17	18	19	19	18	18	19	19	22	23	22	22	24	0	1	2	2	11	9	5	3	3	3	3	7	11	2	8	12	3	7	7	3	25	6	8	17	6	15	14	27	12	17	7	37	31	44	8	18	22	33	33	26	19	41	9	19	35	47	29	44	14	28	26	48	39	26	42	26	29	28	19	29	49	21	60	27	38	52	51	61	61	41	12	51	62	76	12	32	55	72	64	53	76	18	51	79	1	1	1	2	1	1	1	1	1	1	1	1	2	4	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	3	1	1	1	4	2	1	1	2	4	4	4	2	2
65000	-356.033313028569182	-362.888800979528583	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616852438927802	-1	0	6	4	7	8	8	7	7	8	8	10	10	11	9	11	11	10	9	11	12	10	11	13	10	13	10	12	12	11	12	14	12	14	14	13	13	14	13	12	12	14	13	14	13	16	15	13	13	12	15	16	14	14	16	14	14	16	12	12	14	15	16	16	15	16	17	15	15	18	14	16	17	19	15	18	20	19	16	21	22	22	22	25	0	1	4	2	3	9	8	2	4	5	4	19	5	15	2	8	22	6	4	10	27	8	7	17	7	28	19	9	13	12	18	50	3	26	18	50	33	16	14	30	12	59	40	12	25	45	37	15	27	25	42	71	40	31	34	37	27	33	20	6	39	33	44	45	17	71	58	40	49	58	8	31	53	52	45	47	51	73	32	79	46	5	76	81	1	1	1	2	1	1	1	2	1	1	2	1	1	1	4	2	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1	2	1	1	1	2	2	2	1	1	1	2	2	1	1	2	4	7	4	2
65500	-392.820176114103106	-399.675664065062506	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.654965636887929	-2	2	7	5	8	7	9	9	5	8	8	9	11	10	9	11	10	10	8	11	10	10	11	12	11	12	11	13	12	10	10	13	12	13	16	12	13	13	12	12	13	12	11	13	13	16	15	13	15	13	14	15	14	14	16	12	14	14	15	14	14	13	17	13	13	17	17	15	16	18	17	18	18	19	17	18	20	19	19	21	23	22	22	24	0	1	9	1	3	9	5	9	2	4	3	9	21	8	4	12	8	3	1	10	8	8	5	30	5	21	8	36	14	19	8	29	7	40	44	7	23	39	22	23	13	18	19	5	20	49	24	20	45	23	38	45	16	62	54	14	2	56	41	24	36	36	31	22	23	40	45	22	44	61	62	65	53	15	38	42	31	64	70	79	69	25	51	83	1	2	1	3	1	1	1	2	2	1	1	2	1	1	2	2	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	1	2	1	1	1	1	1	1	1	1	1	5	1	1	1	1	1	2	1	1	1	1	3	2	1	2	3	1	5	1	3	4	2	1	1	5	6	4	1
66000	-367.641682099876050	-374.497170050835450	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.648229992501833	0	1	6	5	8	8	7	9	7	9	7	10	10	10	9	12	10	9	9	11	12	10	10	11	11	12	11	14	11	12	10	14	11	13	15	12	13	13	13	12	12	15	13	14	14	17	16	13	14	15	14	16	14	13	15	14	15	14	14	14	14	14	15	15	15	17	17	14	15	18	16	19	18	19	17	18	20	19	18	18	22	19	22	24	0	1	2	2	3	9	3	4	4	9	4	18	3	7	7	27	5	9	7	10	11	11	2	15	19	9	15	19	6	22	9	25	22	17	38	6	20	31	25	22	25	37	41	19	23	16	56	19	6	12	43	35	22	26	36	4	31	12	41	20	22	5	51	34	41	49	52	3	25	48	21	50	62	46	69	42	79	79	52	40	43	21	68	74	1	1	2	2	1	1	1	2	1	1	1	1	3	2	1	1	1	1	1	1	2	1	2	1	1	2	1	3	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	2	2	4	1	1	3	1	1	1	2	1	1	4	3	1	1	1	2	2	1	1	1	1	1	3	2	2	2	2	2	1	1	1	1	1	1	3	3	3	3	3
66500	-319.300123109919411	-326.155611060878812	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.682303208456590	-1	1	7	5	6	7	9	9	7	9	6	9	10	11	10	11	10	8	9	10	12	10	11	13	9	11	10	12	12	11	12	13	13	13	15	12	13	13	13	11	12	15	12	15	14	16	15	14	14	15	14	14	13	13	15	14	15	15	13	14	13	14	15	17	16	18	17	14	16	17	16	18	18	18	18	15	19	19	18	21	23	20	21	25	0	1	5	2	2	5	3	3	11	3	4	4	2	8	7	8	7	11	3	18	40	10	25	6	3	12	4	25	17	8	15	16	16	15	7	22	6	14	25	6	27	28	19	54	32	56	61	33	37	53	14	8	23	26	39	14	8	41	16	29	21	12	26	53	61	70	14	26	50	28	26	65	76	50	36	45	55	14	49	64	78	76	64	83	1	1	1	2	2	1	1	1	1	1	1	2	4	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	3	1	1	1	1	2	2	2	1	1	3	1	1	2	3	1	1	1	2	1	2	3	2	2	2	3	2	2
67000	-357.969541477624546	-364.825029428583946	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.565274170517305	0	2	7	6	7	8	6	9	7	8	8	9	10	10	9	12	10	9	10	10	12	11	10	13	10	13	12	14	13	10	11	14	12	14	15	13	13	14	11	12	12	14	14	12	14	15	14	13	15	13	13	15	15	15	14	12	15	14	15	15	15	13	16	16	14	17	16	16	17	19	16	18	18	19	18	17	16	19	18	19	22	22	22	21	0	1	2	2	1	4	2	3	4	4	4	9	4	7	3	12	8	4	5	10	14	10	8	17	6	25	19	21	40	2	4	44	18	24	48	30	19	21	12	17	12	40	44	18	15	41	40	22	48	6	13	27	16	26	9	11	7	40	51	29	41	18	32	58	48	53	22	31	35	66	43	42	69	6	6	58	51	21	65	69	6	43	55	43	1	1	2	1	4	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	4	2	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1	4	2	4	2	1	1	1	2	1	2	1	1	2	2	2	1	1	2	1	6	5	1	1	3	1	1	6	4	4	3
67500	-372.551239845854752	-379.406727796814152	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.567858691789383	-1	1	6	5	8	8	7	8	7	8	7	9	9	11	9	10	9	10	9	10	12	10	11	12	10	13	10	13	12	11	11	12	12	14	15	13	14	14	12	11	12	12	12	14	14	16	16	13	12	15	14	15	15	14	15	14	15	13	14	14	12	13	16	15	15	17	18	16	16	18	17	18	18	19	17	18	18	19	18	19	22	20	20	23	0	1	2	2	3	9	4	7	4	7	4	9	7	15	5	3	5	10	7	5	25	6	7	11	10	14	13	10	16	4	9	27	22	18	3	15	22	17	20	8	6	13	25	42	16	65	57	33	18	51	41	27	39	8	41	21	24	12	18	42	12	31	17	3	44	21	43	41	54	21	43	48	64	71	7	36	43	52	6	45	4	24	33	72	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	3	1	1	1	2	1	3	2	1	1	2	5	2	2	2	1	1	2	1	1	1	2	1	1	1	2	1	1	2	1	2	2	1	1	2	2	1	1	1	3	4	1	4	3	2	1	3	3	1	1	2	5	3	3	1	3	3	7	2	3	3
