step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100
58500	-596.301307843712266	-603.156795794671666	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.495893598446030	1	4	5	7	9	11	8	10	12	10	13	13	14	14	16	17	17	18	18	19	20	19	18	19	20	21	21	23	22	23	22	22	23	22	24	25	21	23	24	25	24	26	25	26	27	27	27	28	27	27	28	26	28	29	30	29	31	30	32	31	31	34	32	32	32	34	34	34	33	34	34	35	34	35	36	35	36	36	38	37	40	41	42	42	42	43	44	44	43	45	47	47	49	49	50	49	49	50	52	51	0	1	0	3	4	4	4	3	5	4	6	5	11	10	14	12	15	15	17	12	19	18	11	8	24	6	22	22	16	31	23	25	20	4	21	20	24	16	32	34	34	34	29	41	33	36	42	42	41	35	39	21	49	53	41	46	46	42	53	36	32	64	57	56	44	28	69	63	34	17	58	63	63	0	68	36	68	76	73	71	80	75	71	81	43	80	83	84	82	86	86	90	86	86	97	84	88	96	90	84	1	2	1	1	1	2	1	3	1	1	1	2	1	2	1	2	1	1	1	3	1	1	2	3	1	5	1	2	3	1	2	1	1	7	2	3	1	4	1	2	1	1	1	1	2	1	1	1	2	1	2	3	1	1	2	1	2	2	2	3	4	1	1	2	3	6	1	1	7	8	2	1	1	1	1	5	1	1	2	2	2	3	3	1	9	2	1	1	1	1	2	1	3	4	1	3	2	1	3	4
59000	-714.149633428332891	-721.005121379292291	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.549171603481931	1	3	6	7	10	10	8	8	12	9	12	14	14	13	16	17	15	17	18	19	20	19	19	18	20	21	21	20	22	24	21	25	22	24	23	24	23	24	24	24	24	25	26	25	26	27	27	26	26	28	28	27	27	29	30	26	31	29	31	31	29	34	31	31	33	35	34	34	31	33	34	34	34	34	34	36	36	35	36	37	41	42	41	42	41	44	44	43	42	46	46	49	48	50	50	48	49	51	53	51	0	1	0	3	7	8	4	2	5	4	7	9	11	11	14	3	11	17	12	12	17	18	17	12	20	24	22	15	24	31	23	25	20	33	21	29	33	33	25	4	11	19	42	41	38	41	33	39	44	42	49	28	49	49	53	38	38	52	53	29	52	59	39	34	59	56	53	64	39	69	58	34	57	0	47	73	30	69	73	71	80	79	80	81	78	88	89	81	83	83	84	90	84	96	96	84	81	88	86	96	1	1	1	1	1	2	1	2	1	1	3	1	1	1	1	5	3	1	1	2	3	1	2	1	1	1	1	2	2	2	1	2	2	1	1	1	1	1	3	10	10	2	1	1	1	2	2	1	1	2	1	2	1	1	2	1	4	1	3	2	1	1	3	4	2	5	2	2	2	1	2	5	1	1	4	1	6	2	1	3	2	3	3	1	3	1	1	1	1	2	2	2	2	2	1	2	4	4	4	2
59500	-673.016903304662378	-679.872391255621778	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.525515516500102	1	3	5	8	10	9	9	9	12	10	12	15	14	11	16	16	18	18	18	20	19	20	20	20	20	21	22	21	21	23	22	24	22	23	24	25	24	23	25	25	24	23	26	24	28	27	25	28	25	27	28	26	28	29	30	28	30	30	31	32	31	33	34	32	31	32	33	34	32	33	34	34	35	34	35	37	37	35	36	39	40	41	41	41	42	44	43	44	44	44	47	46	49	51	50	50	50	48	52	52	0	1	0	3	6	3	4	4	5	8	14	9	6	8	11	8	11	11	15	16	17	17	21	19	12	17	22	22	25	26	26	25	25	16	21	29	38	29	29	29	26	26	44	17	38	37	34	47	44	21	35	42	49	49	49	49	29	35	49	57	40	31	57	48	41	17	54	66	47	64	58	56	63	0	72	73	78	62	69	71	71	75	80	80	69	84	80	84	85	81	88	81	88	84	88	88	84	86	93	97	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	3	3	2	2	2	1	1	1	2	2	1	1	1	1	1	1	2	1	4	2	2	1	1	2	2	2	1	1	3	4	1	1	1	1	4	2	2	1	1	3	1	5	2	3	1	3	5	2	2	3	4	2	1	3	1	3	2	1	1	1	2	1	1	2	3	2	2	2	1	4	1	2	2	1	2	2	2	2	3	3	4	3	2	2	1
60000	-624.292697856829932	-631.148185807789332	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.559548023746417	0	3	5	7	10	8	9	9	11	11	10	14	14	13	16	17	17	17	16	18	19	18	19	20	20	20	21	22	21	23	21	22	22	23	22	24	23	22	25	25	24	24	25	25	27	27	26	27	27	27	29	27	29	28	30	27	31	31	31	32	30	35	31	32	33	34	33	34	32	33	34	35	34	35	35	36	34	36	36	38	41	41	39	42	42	43	42	44	44	45	45	48	49	49	49	51	49	50	54	51	0	1	0	3	6	3	4	2	5	6	6	9	7	11	13	12	15	15	14	16	19	14	13	20	20	4	22	25	13	31	21	25	20	26	12	26	26	25	33	26	19	23	35	41	29	35	38	43	44	23	45	18	49	39	44	33	51	50	49	57	56	65	54	56	44	60	61	63	54	50	50	67	69	0	73	73	59	55	73	58	80	76	80	81	81	85	80	81	85	81	81	90	88	91	84	81	91	93	100	93	1	2	1	1	1	2	1	3	1	1	1	2	3	1	1	1	1	1	1	1	1	3	2	1	1	7	1	1	3	1	1	1	3	2	2	2	1	1	2	5	4	2	2	1	3	2	2	1	1	4	1	2	1	2	3	2	1	1	2	1	1	1	1	2	4	1	1	1	3	2	4	1	1	1	1	1	1	3	2	2	1	2	1	1	1	1	2	2	1	2	2	1	3	3	3	5	2	1	2	1
60500	-647.114251871107058	-653.969739822066458	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.718771051358270	0	2	6	9	10	10	10	8	12	10	12	14	14	13	17	17	16	18	18	19	20	19	19	20	19	21	20	21	21	23	21	24	23	23	24	25	24	24	24	23	25	26	25	26	27	28	26	27	27	28	27	26	28	28	30	28	30	31	30	31	31	35	33	32	33	34	31	34	32	34	34	34	34	32	36	35	36	36	37	39	41	40	41	42	42	44	44	43	43	46	46	49	47	49	49	51	50	51	54	52	0	1	0	3	8	8	4	3	5	8	10	9	14	11	17	9	11	13	15	16	23	18	13	12	16	23	18	22	16	23	23	13	25	31	26	33	13	29	29	20	35	43	34	41	5	32	43	41	41	52	42	21	48	38	53	49	33	56	41	54	42	55	60	57	53	63	37	63	47	59	58	63	69	0	54	66	76	65	76	62	62	67	80	81	82	88	80	81	81	89	89	86	88	84	84	93	93	97	100	97	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	2	2	1	1	1	1	2	2	2	1	1	1	2	2	2	3	2	1	1	1	3	1	2	2	1	1	1	1	4	1	1	1	1	1	1	3	1	1	1	1	2	2	2	1	1	3	1	1	2	1	3	1	2	3	1	1	1	1	2	1	1	1	1	2	2	4	1	1	1	1	2	1	1	2	2	3	2	3	4	2	2	1	1	1
61000	-571.109855691545249	-577.965343642504649	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.540217675530672	1	2	6	8	10	9	10	8	12	10	12	14	14	14	16	17	17	18	18	19	21	20	19	20	20	19	21	23	23	24	21	24	22	22	23	25	24	23	25	24	25	26	26	26	27	27	27	27	28	27	28	27	28	29	31	28	30	30	31	30	30	35	33	33	34	34	34	33	32	35	34	35	34	33	34	36	37	37	37	39	41	41	42	42	41	43	43	41	43	45	47	47	48	49	49	49	49	50	53	52	0	1	0	3	6	4	4	3	5	8	10	8	9	10	14	9	15	15	10	16	17	18	17	13	16	19	18	21	25	31	23	25	26	15	21	33	25	25	29	12	35	23	29	41	33	32	32	36	41	42	37	26	41	52	49	47	48	42	53	56	32	68	36	46	59	68	49	57	36	49	52	66	57	0	69	72	62	76	73	58	80	75	81	81	78	67	80	71	73	86	84	90	84	81	84	81	86	94	100	84	1	1	1	1	1	1	1	1	2	1	1	3	1	2	1	2	1	1	4	1	2	1	1	2	2	1	1	1	1	1	1	1	2	3	2	2	2	2	1	4	1	5	1	1	3	1	1	1	2	1	2	4	1	1	2	1	2	2	2	1	3	1	4	4	1	1	3	2	4	3	4	1	2	1	1	1	1	1	2	3	1	3	1	1	2	3	2	3	4	1	3	1	3	4	2	3	2	1	1	4
61500	-627.628072313359326	-634.483560264318726	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.501239990632233	1	3	6	7	9	10	9	8	11	9	12	14	14	14	16	18	17	16	18	18	21	18	19	20	19	21	22	21	21	22	21	23	23	23	23	25	24	23	25	24	24	24	25	26	27	26	26	27	28	27	27	28	28	30	30	26	31	30	31	31	31	33	33	33	34	35	33	32	33	33	34	34	35	35	36	37	36	35	38	38	41	40	41	42	42	43	43	42	42	46	46	48	48	51	50	48	50	50	53	52	0	1	0	3	4	3	4	1	5	4	10	5	11	11	14	9	11	13	12	12	23	18	15	16	12	24	22	18	20	23	23	25	29	19	21	38	38	25	38	29	21	21	21	41	38	24	34	40	44	56	39	42	41	45	53	42	36	52	49	34	54	52	57	29	59	68	48	51	68	68	52	29	69	0	63	73	60	52	64	71	43	69	78	80	64	78	83	58	81	81	86	90	88	91	88	88	91	96	98	80	1	1	1	1	2	1	2	3	1	2	2	2	1	1	1	3	2	1	1	2	2	1	2	1	2	1	2	2	2	1	1	2	2	3	1	1	1	2	1	2	1	1	2	1	2	2	1	1	1	1	1	2	3	1	1	1	3	1	1	4	1	2	1	7	2	1	3	3	1	1	3	5	1	1	1	1	1	4	4	2	5	4	5	2	6	2	2	5	1	2	1	1	3	3	6	3	3	1	1	7
62000	-652.159554359602112	-659.015042310561512	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.479280845854487	-1	2	6	7	9	11	9	9	12	11	12	15	15	12	16	17	17	18	18	20	21	20	17	21	19	19	20	22	23	23	21	25	24	23	23	25	24	23	23	25	24	25	26	25	27	28	26	28	27	26	29	27	29	28	30	28	29	30	31	30	30	33	33	32	33	34	33	34	32	34	35	33	35	33	35	36	37	35	37	37	42	42	41	41	43	43	43	43	43	45	47	49	48	50	51	49	50	48	53	51	0	1	0	3	4	4	4	3	3	7	6	8	11	7	10	6	14	13	13	16	23	18	13	13	16	18	17	20	25	31	23	28	39	7	21	39	25	16	25	25	35	19	27	41	39	27	21	44	41	42	54	21	44	47	44	37	36	42	44	20	21	41	60	32	55	60	55	33	60	54	58	40	69	0	60	69	75	72	73	71	52	77	71	80	76	80	81	80	73	86	88	90	80	98	88	83	91	88	94	88	1	1	1	1	1	2	2	1	4	2	1	2	1	2	2	3	1	2	1	2	2	1	1	2	1	1	1	1	2	1	2	2	1	6	1	1	4	4	2	4	1	4	2	1	2	3	2	2	2	1	1	3	2	1	3	1	2	2	3	2	5	4	1	3	1	2	2	5	1	3	3	3	1	1	2	2	1	1	1	1	7	3	3	2	3	4	1	3	3	1	2	2	4	1	3	4	2	2	1	5
62500	-604.976936899607495	-611.832424850566895	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.571006125206320	0	4	6	8	9	11	10	9	10	10	12	14	15	13	16	18	18	17	18	19	20	20	19	21	20	20	21	23	22	24	22	24	23	24	23	25	24	24	25	23	24	27	25	25	27	27	26	27	27	28	29	27	29	28	31	29	31	30	30	30	30	35	32	32	31	34	33	33	32	34	35	35	33	34	36	36	36	36	35	38	41	41	40	41	43	43	42	43	43	46	47	49	48	50	50	51	50	49	54	53	0	1	0	3	4	8	4	4	5	8	10	5	12	11	11	12	15	14	15	16	15	19	19	16	20	16	18	20	20	31	26	29	25	29	26	25	33	29	33	25	35	21	40	41	33	43	40	29	41	52	42	21	41	16	61	48	29	42	41	29	54	68	25	38	49	69	52	54	60	55	52	57	69	0	57	69	67	74	60	65	51	73	80	80	81	80	80	84	81	88	88	90	88	98	90	88	93	88	100	95	1	3	1	1	1	1	1	1	1	1	1	3	1	1	2	2	1	2	1	1	2	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	1	1	1	2	1	3	1	1	3	1	1	2	1	1	1	3	3	5	1	2	4	1	4	3	1	1	6	3	1	1	2	3	1	2	3	2	1	1	3	2	1	1	2	4	5	4	1	1	1	4	2	1	1	2	2	2	5	1	2	3	1	3	1	1
63000	-558.992055213393087	-565.847543164352487	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.612191931741152	1	3	6	8	9	10	9	8	12	10	12	14	14	14	16	18	18	17	19	18	20	18	20	21	20	20	21	20	22	23	22	24	24	23	23	25	24	24	24	24	25	26	25	26	26	28	26	26	27	27	29	27	28	28	30	28	29	30	31	31	31	35	33	32	33	32	34	32	31	33	33	34	33	35	35	35	37	35	37	39	42	41	41	41	43	43	44	43	43	45	46	47	47	51	50	49	48	47	54	52	0	1	0	3	4	4	8	3	8	4	10	4	2	11	11	12	14	15	16	12	15	18	17	19	20	19	22	20	20	23	23	19	29	21	23	29	29	19	29	20	17	23	38	41	32	44	41	37	41	34	50	42	41	41	54	52	38	30	53	25	52	73	57	33	53	57	59	32	57	51	61	66	69	0	68	73	65	72	73	61	42	80	80	80	84	84	80	84	84	88	85	85	89	97	97	98	91	85	100	95	1	1	1	1	1	1	1	1	1	1	1	2	5	1	2	1	2	1	1	2	2	1	1	1	1	1	2	1	2	1	1	4	2	2	2	1	1	2	1	3	3	4	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	3	2	5	1	1	2	4	3	1	2	3	1	2	1	1	1	1	2	1	2	1	2	5	8	1	1	1	1	1	3	2	1	1	1	1	3	2	1	1	1	1	1	1
63500	-607.122150234451283	-613.977638185410683	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.527747963719564	0	3	6	9	9	11	10	7	11	10	12	15	15	13	16	17	17	17	19	19	20	20	19	20	21	20	22	21	21	22	23	25	24	22	23	25	23	23	24	24	24	26	25	26	26	27	26	27	27	28	28	26	27	30	29	28	31	29	31	30	31	33	32	33	33	34	33	33	33	35	35	34	35	34	35	36	37	35	37	39	41	41	41	41	43	43	44	43	44	45	47	48	46	51	50	50	49	49	50	52	0	1	0	8	3	4	5	3	5	8	10	9	4	11	11	13	15	13	18	13	15	17	11	12	20	20	18	23	20	21	30	28	24	21	21	25	29	29	25	28	23	21	30	41	38	30	33	39	41	42	40	21	44	53	53	36	48	34	53	25	51	54	60	29	44	68	58	63	47	64	58	63	63	0	60	73	72	37	76	71	58	62	80	80	80	84	80	84	81	85	88	93	84	95	91	86	85	91	92	97	1	2	1	1	1	1	1	1	1	1	1	3	4	1	2	2	1	1	2	2	2	2	4	2	2	1	2	1	2	1	1	2	1	1	1	2	1	1	1	3	4	2	1	1	3	2	1	1	2	1	2	2	1	1	2	1	1	5	3	3	1	1	1	6	3	1	2	1	6	1	3	1	2	1	2	1	2	4	1	2	9	5	1	1	2	1	2	1	2	2	2	1	3	1	1	3	3	2	1	1
64000	-666.646146649056959	-673.501634600016359	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.468904571717576	0	3	7	8	10	11	10	9	11	11	13	13	13	13	17	18	16	17	19	20	20	19	20	20	20	20	21	23	22	23	22	23	23	23	24	24	24	24	25	24	25	27	25	26	27	28	25	26	28	28	28	26	27	27	30	28	27	30	32	30	30	34	32	32	33	34	32	33	32	34	35	35	31	35	35	36	37	36	38	38	41	41	40	41	42	42	43	43	44	45	45	49	48	51	50	50	47	50	53	52	0	1	0	3	4	4	4	4	5	8	10	6	7	10	17	12	14	11	18	6	17	18	11	16	16	17	18	19	20	31	26	25	25	16	14	32	29	32	29	20	26	23	40	41	33	43	18	38	41	47	22	31	35	15	49	37	34	52	41	39	34	68	60	26	55	63	49	63	39	59	50	63	35	0	60	73	69	58	76	58	50	62	71	71	76	80	81	86	83	86	88	97	88	91	88	90	84	86	86	91	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	3	1	2	1	4	2	1	3	1	1	3	2	1	1	1	2	1	1	3	4	1	1	1	3	2	3	3	1	1	3	1	4	1	2	3	3	2	2	4	1	2	2	2	4	2	3	1	1	5	1	1	2	1	4	1	3	2	2	1	2	2	2	4	1	5	5	4	2	3	2	2	1	1	3	1	2	1	2	3	2	3	3	5	7	3
64500	-650.878044548281537	-657.733532499240937	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.432622689325705	0	3	6	7	9	10	9	9	11	11	13	13	15	12	16	17	18	17	18	19	19	20	20	19	20	20	22	22	21	21	23	24	24	23	24	23	24	22	24	25	24	26	25	25	28	27	26	26	28	28	27	27	28	30	31	27	29	31	31	31	31	33	33	32	32	34	32	30	32	34	33	34	35	34	34	37	35	37	38	37	41	40	41	40	40	43	44	42	43	44	46	48	48	51	51	49	49	51	54	52	0	1	0	3	4	4	4	4	5	4	14	9	6	10	11	12	15	15	15	16	19	18	21	6	16	17	19	23	25	19	30	20	29	25	13	29	38	29	29	32	26	21	17	41	38	32	4	41	41	43	31	26	41	56	35	41	35	42	41	45	43	46	57	34	44	32	54	32	29	42	42	68	60	0	60	57	64	61	72	71	71	67	85	80	78	84	80	84	64	88	88	88	91	96	96	91	93	84	49	94	1	1	1	1	1	2	2	2	1	3	1	1	3	1	1	2	1	1	1	1	1	2	1	3	1	1	2	1	1	1	1	2	2	2	7	2	1	1	3	1	2	5	3	1	4	1	9	2	2	2	3	4	2	1	3	1	2	2	2	2	3	3	2	5	3	6	1	3	7	3	5	2	2	1	1	3	1	3	2	2	6	4	1	1	1	1	3	1	5	1	1	3	2	1	1	2	1	4	12	1
65000	-654.943168584067621	-661.798656535027021	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.416074169860250	0	4	6	8	9	11	7	9	10	10	11	13	14	13	15	17	17	18	19	19	21	20	19	21	21	20	20	21	22	24	22	23	24	24	22	24	24	21	24	24	24	25	25	25	27	27	26	27	28	28	28	27	29	29	30	29	29	29	31	30	31	35	33	31	34	34	33	34	30	34	35	34	34	34	32	37	36	36	38	38	41	41	42	41	42	44	43	43	43	45	47	48	45	50	50	50	50	50	53	53	0	1	0	7	4	5	3	4	5	4	10	5	12	11	14	13	15	15	16	13	23	18	15	6	20	5	13	22	20	6	23	16	38	35	23	29	38	20	29	12	23	26	34	41	26	42	25	37	44	42	30	21	44	46	44	20	45	52	54	33	42	49	60	36	59	33	48	63	57	69	52	60	69	0	60	72	72	68	78	58	71	68	80	80	84	84	67	80	81	84	93	86	86	93	93	93	84	91	82	95	1	2	1	1	1	2	1	1	1	1	1	3	1	1	1	2	2	2	1	3	1	1	2	5	1	5	4	1	2	5	2	3	2	1	2	2	2	1	1	6	3	2	1	1	4	1	2	2	2	1	3	2	1	1	4	4	1	1	1	3	2	4	2	3	2	3	3	1	1	2	4	2	2	1	1	1	1	1	1	5	3	3	2	2	1	2	3	2	1	2	1	2	1	3	2	2	4	3	7	2
65500	-614.723298103806087	-621.578786054765487	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.552804725551867	-2	1	7	9	9	8	10	9	11	11	12	15	15	14	16	17	16	17	18	19	20	19	20	20	20	21	21	22	22	24	22	24	23	22	24	25	23	23	24	25	24	24	25	25	27	26	26	26	28	27	26	27	28	28	30	29	31	30	30	31	30	35	34	31	33	33	33	33	31	34	34	32	34	34	36	37	36	35	36	38	41	42	41	42	42	44	44	43	43	46	46	49	49	51	50	51	50	51	52	52	0	1	0	6	3	3	6	6	5	8	10	8	3	4	14	12	14	17	12	9	14	18	15	16	19	24	22	23	16	28	23	25	20	25	23	29	20	29	33	20	23	23	32	41	33	22	20	22	44	42	43	28	41	51	41	32	54	50	41	47	40	59	68	32	61	72	43	64	32	53	58	45	72	0	66	73	63	64	73	71	71	77	71	83	83	89	83	85	80	84	88	89	88	95	93	95	84	89	71	97	1	2	1	1	1	1	1	1	1	1	1	3	4	3	1	1	2	1	1	4	2	1	2	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	4	2	2	1	1	2	4	3	4	2	1	1	2	3	1	3	2	3	2	3	3	1	2	1	3	2	1	4	1	3	2	3	2	1	1	2	2	1	2	1	2	3	4	4	1	1	1	2	1	2	2	2	3	2	1	1	1	4	3	8	1
66000	-553.247325459269291	-560.102813410228691	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.609563531208602	0	4	6	8	10	11	9	8	11	11	10	13	13	13	16	17	17	18	18	18	18	20	20	19	21	20	21	23	22	22	23	25	21	22	23	24	24	23	23	23	24	23	25	25	28	28	25	27	27	26	28	27	27	29	29	28	31	30	32	31	31	34	33	32	32	35	33	33	31	33	34	32	34	33	35	37	35	37	38	37	41	41	41	38	42	43	42	44	44	45	46	47	48	50	50	50	49	51	53	52	0	1	0	3	4	4	4	3	5	11	8	9	11	11	11	12	14	14	15	16	15	18	19	12	26	20	18	27	24	21	30	25	26	17	19	29	33	33	29	25	35	23	40	41	38	36	40	37	41	30	44	21	41	56	53	48	56	35	53	29	56	61	64	56	53	68	60	60	45	64	52	45	61	0	60	62	67	75	73	58	84	76	71	80	81	81	80	86	85	85	89	90	84	93	91	88	88	91	96	94	1	2	1	1	1	1	1	2	1	1	1	1	1	2	3	2	2	3	2	1	2	1	1	3	1	1	1	1	2	2	1	2	1	2	3	1	2	1	1	1	1	1	1	1	4	2	1	1	2	2	1	4	2	1	2	1	2	5	3	4	1	1	1	2	3	1	1	1	2	1	3	2	2	1	2	2	1	1	2	3	2	3	3	1	1	1	1	1	1	1	1	1	4	1	1	3	2	2	1	1
66500	-550.759065371077781	-557.614553322037182	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.600657072835546	0	1	6	8	9	10	9	9	11	10	13	15	15	14	16	17	18	16	18	19	20	20	18	21	20	21	20	23	21	23	21	24	24	23	23	24	23	22	25	25	24	26	25	26	27	27	25	27	27	27	29	28	28	29	30	27	30	30	32	30	29	34	34	32	32	34	32	32	32	34	33	35	33	34	35	35	34	37	36	38	41	41	40	40	43	43	42	44	43	45	47	48	47	51	50	49	49	50	51	52	0	1	0	3	4	4	4	4	8	4	10	9	6	10	14	12	15	11	18	16	17	18	15	13	12	17	18	24	20	21	21	20	38	13	21	38	25	25	32	25	35	23	37	47	33	28	34	42	41	42	50	23	41	39	49	47	43	35	44	32	46	57	68	57	53	57	61	60	60	65	50	62	69	0	66	69	53	74	66	71	84	62	71	80	83	84	80	84	87	85	81	90	86	93	91	81	91	97	85	93	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	2	1	1	1	1	2	1	4	2	1	2	1	1	2	1	3	1	2	2	1	2	1	1	2	1	3	1	1	1	2	1	1	2	1	1	6	3	2	2	1	3	3	3	3	1	2	1	1	1	3	1	1	1	1	2	1	1	1	1	2	3	1	1	3	1	3	3	1	1	1	2	2	1	1	3	1	2	3	1	4	1	1	4	1
67000	-527.339852917860071	-534.195340868819471	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.583344782821018	1	2	6	8	10	9	9	8	11	11	13	15	14	12	15	17	17	18	18	19	21	20	18	17	21	20	22	23	21	23	20	23	24	24	23	22	24	23	24	23	25	26	25	26	27	27	26	27	28	28	28	27	27	29	29	28	28	30	31	32	30	34	34	33	32	34	34	34	31	35	33	33	33	35	35	37	37	37	36	38	42	40	41	41	43	44	44	43	43	46	47	48	48	50	49	49	48	50	53	52	0	1	0	3	8	3	3	3	8	4	14	9	5	10	11	5	14	17	17	16	17	18	11	12	16	16	22	22	20	31	23	25	38	27	23	25	16	29	29	25	35	23	34	41	38	29	32	42	53	52	32	30	41	41	41	44	29	52	41	29	46	64	72	36	49	72	65	51	46	63	58	69	69	0	62	73	75	64	73	71	84	80	80	80	83	89	83	84	84	87	88	90	91	95	91	86	88	91	95	94	1	1	1	1	1	2	2	1	2	1	1	2	2	1	1	3	2	1	1	1	2	1	1	1	1	2	1	2	1	2	1	1	1	1	2	1	4	1	1	1	1	3	1	1	2	3	1	1	1	1	2	2	1	2	2	1	3	1	3	5	2	1	1	6	2	1	1	3	2	1	2	1	1	1	1	2	1	2	1	2	1	1	3	1	1	1	2	2	1	1	2	2	1	1	1	2	2	1	2	1
