step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
33500	-508.152722060084727	-517.203565440536067	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.952117954508428	-1	7	19	15	24	22	27	37	13	13	30	30	27	32	36	27	26	38	30	27	31	33	24	31	35	30	30	25	41	33	43	36	40	40	35	36	36	38	44	43	29	33	34	41	40	39	33	38	37	47	46	41	42	41	51	53	39	46	48	54	39	40	42	43	48	46	41	48	61	43	36	49	42	47	54	49	53	45	41	43	48	57	58	51	50	49	50	52	46	44	53	58	49	57	0	1	10	9	4	4	10	42	2	2	13	3	5	23	20	9	10	17	28	5	17	9	9	7	16	20	13	4	38	13	36	3	5	12	13	5	30	35	24	22	17	16	20	26	5	14	5	35	14	34	11	12	12	32	36	62	25	52	40	73	49	71	16	41	33	37	36	80	91	32	26	42	36	80	49	48	29	18	25	37	29	93	85	78	40	63	89	45	64	32	68	55	39	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34000	-492.329408235027074	-501.380251615478414	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981297152779238	-5	6	15	11	27	20	27	35	25	25	31	29	28	23	31	30	27	36	21	27	33	32	36	32	35	27	36	30	40	38	44	45	35	36	39	41	37	31	47	36	36	43	43	44	39	41	38	26	36	49	45	35	45	37	59	38	33	44	50	41	43	37	47	44	49	47	41	30	67	42	44	50	40	46	46	50	48	45	48	51	41	57	58	47	54	56	43	44	55	48	50	59	56	62	0	1	4	2	19	3	14	20	14	6	48	14	6	4	6	6	19	57	4	6	20	9	17	26	7	3	57	14	30	19	45	62	13	20	52	24	16	12	45	20	24	35	57	34	21	13	11	14	68	70	49	68	34	21	72	6	68	37	88	34	38	38	87	33	88	70	41	6	92	27	37	84	11	56	60	60	45	47	47	43	62	84	50	44	84	70	27	30	32	46	74	58	79	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34500	-501.092282634738865	-510.143126015190205	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.964984092166943	-2	3	15	11	25	28	27	29	18	21	28	29	24	32	27	21	20	42	23	34	27	36	34	25	37	33	34	34	42	27	38	46	36	43	35	45	36	38	47	30	37	40	37	47	40	40	31	34	40	42	46	31	39	36	46	51	25	31	50	50	45	39	47	41	46	48	42	51	61	51	39	55	28	49	44	52	49	48	49	43	50	55	49	49	44	50	53	47	39	55	57	57	63	65	0	1	1	1	10	10	9	10	4	4	17	5	17	30	3	9	3	53	3	40	57	40	47	3	20	12	11	7	6	17	17	49	48	28	52	29	47	13	62	13	15	47	12	50	14	20	6	73	35	43	71	21	48	12	71	29	9	17	31	45	42	6	53	47	54	45	33	51	87	63	43	56	10	67	49	32	25	50	85	7	55	51	18	46	53	45	51	11	21	31	39	60	90	32	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35000	-496.542573202696019	-505.593416583147359	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990838868040408	-4	2	19	12	23	22	30	25	25	18	33	27	29	27	30	22	18	41	19	25	21	30	25	29	36	27	34	31	36	33	42	41	33	39	34	37	36	35	46	41	28	35	36	42	32	35	38	34	36	40	44	38	43	44	56	40	42	41	48	49	33	43	40	48	43	38	42	56	66	51	46	53	44	41	53	52	49	47	45	40	45	50	44	50	53	57	50	49	45	55	59	54	63	66	0	1	2	1	17	4	17	3	10	4	13	19	8	10	3	3	4	41	4	17	10	5	17	16	45	17	17	5	41	20	33	30	22	48	9	20	24	8	57	42	20	16	24	48	41	13	13	13	48	48	46	41	25	13	84	28	27	38	18	81	14	43	42	54	28	45	46	89	60	34	18	18	45	24	60	73	11	40	34	35	63	34	52	24	81	85	51	53	32	88	70	31	82	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-505.547681992134983	-514.598525372586323	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.966907744509501	0	7	18	15	24	25	27	34	21	29	33	27	25	31	22	29	25	34	28	24	33	35	28	34	33	31	30	37	43	37	41	33	41	32	28	40	37	30	50	40	26	39	31	50	38	31	35	37	40	49	45	37	46	40	59	37	37	45	48	49	41	41	42	45	50	46	38	51	64	43	43	51	45	42	45	51	54	38	43	44	50	44	59	50	48	46	46	45	47	49	55	50	52	54	0	1	4	2	15	3	20	35	4	15	13	15	4	15	2	15	4	10	15	15	20	5	15	19	3	12	6	34	67	27	52	23	14	4	9	32	24	23	73	7	15	24	9	48	35	19	13	46	43	48	57	12	28	32	67	11	9	54	48	46	28	14	78	43	64	40	17	29	83	48	37	66	52	52	61	88	85	19	52	16	62	21	77	30	61	78	57	57	70	36	82	30	30	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-499.204981489577733	-508.255824870029073	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990117227724794	-4	5	15	9	21	29	23	33	25	19	31	31	25	24	18	28	30	42	30	23	29	35	26	27	38	34	35	29	45	30	39	43	44	44	25	42	39	34	48	39	34	37	34	48	40	37	35	42	41	41	44	41	35	34	57	44	41	33	46	49	33	39	48	46	35	46	42	56	64	47	38	56	45	49	53	54	37	51	51	48	47	56	59	48	51	50	49	50	52	55	57	49	61	60	0	1	4	2	3	5	5	23	7	2	6	5	5	3	3	35	9	31	20	3	13	54	5	7	26	6	16	35	36	13	26	61	31	22	5	24	19	16	65	61	5	54	16	36	30	61	21	53	43	47	27	61	23	28	79	42	61	13	38	27	19	54	77	47	5	50	40	29	94	56	54	59	31	34	87	33	54	56	66	45	58	51	31	33	71	27	47	52	92	33	86	42	55	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36500	-495.577714046326662	-504.628557426778002	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996002011354298	-3	8	17	15	28	20	28	32	23	26	33	31	25	32	32	26	27	38	22	24	21	37	36	34	35	27	37	32	44	36	34	33	33	36	35	41	33	36	42	40	34	39	40	48	40	38	34	42	29	36	48	36	45	39	45	49	30	44	51	51	39	31	42	43	48	44	34	53	68	51	42	53	47	51	52	56	44	48	49	43	35	54	53	44	49	58	40	47	50	42	59	45	58	58	0	1	4	2	6	4	13	13	21	6	20	3	6	20	16	6	19	8	4	3	4	49	7	13	32	19	49	7	18	24	14	7	16	8	17	30	26	10	30	33	13	15	32	27	67	12	7	57	6	49	32	14	90	81	31	84	13	22	39	58	28	49	12	49	64	12	16	40	60	66	16	73	46	64	56	51	30	71	61	14	28	74	64	42	34	72	47	84	92	14	44	8	80	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-493.058068548596793	-502.108911929048134	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986409950746684	-3	5	17	11	27	23	23	36	25	18	29	30	14	29	32	21	22	32	27	32	30	35	37	30	27	28	35	31	42	38	41	43	31	44	34	44	31	34	49	42	37	39	39	48	33	34	29	42	43	49	39	32	45	39	59	52	38	42	50	51	39	39	47	45	47	49	36	54	68	40	41	57	44	52	51	51	49	43	46	47	39	46	54	49	53	52	55	48	52	49	54	53	57	60	0	1	4	1	7	13	4	5	16	2	17	9	4	19	26	4	10	47	6	14	6	7	19	25	17	16	28	47	18	45	57	35	24	20	25	61	16	10	58	52	27	35	23	64	21	11	19	67	24	40	35	10	32	26	56	61	27	25	30	64	11	20	30	57	58	51	52	76	93	52	28	59	42	90	79	80	29	81	62	58	20	8	34	5	59	88	77	36	80	49	39	44	39	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-492.164255589015966	-501.215098969467306	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980319000464798	-3	3	18	0	28	25	28	35	12	27	26	25	25	26	34	22	23	40	24	33	31	33	29	28	33	31	35	35	31	39	43	43	41	41	32	45	33	34	48	40	28	36	37	48	41	36	37	19	40	43	49	34	39	42	60	50	39	39	50	47	41	38	42	46	43	39	43	56	64	52	39	52	45	46	54	52	48	45	51	44	49	53	55	43	44	56	52	46	49	55	50	56	62	60	0	1	9	1	16	48	17	21	4	16	48	48	48	16	10	3	48	66	48	14	5	10	48	14	10	11	7	16	6	28	40	15	5	28	5	30	41	16	49	27	10	23	22	62	57	35	41	9	15	46	45	13	8	37	77	67	22	8	58	85	30	22	42	61	52	8	38	36	90	42	8	84	30	66	54	64	31	46	51	46	64	52	87	71	33	59	67	46	35	77	32	78	51	32	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-494.533279280697741	-503.584122661149081	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.951257887176753	-2	5	14	12	31	21	27	36	20	28	30	31	20	19	24	25	29	32	26	25	28	36	33	28	38	25	37	33	29	31	41	38	36	40	35	42	35	36	50	36	31	39	40	46	35	33	26	39	40	45	44	39	40	41	58	41	42	48	43	53	40	35	40	46	51	49	35	47	70	50	37	50	40	46	51	51	41	44	38	45	44	55	60	42	50	54	46	49	53	48	59	56	63	62	0	1	2	2	15	3	9	10	3	26	13	20	4	4	9	13	26	20	14	6	14	18	29	14	17	6	7	29	20	19	18	5	28	28	20	79	16	29	51	21	47	37	30	71	5	17	6	23	28	57	57	11	22	41	87	10	45	40	37	49	35	4	28	77	80	32	7	56	94	45	18	63	28	25	74	72	38	42	23	48	46	87	58	35	44	74	31	54	53	63	36	57	55	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-491.719121820807231	-500.769965201258572	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994339760479102	0	7	18	15	28	25	28	33	23	27	35	29	26	25	33	21	26	36	29	30	24	36	32	24	36	33	34	22	41	38	31	41	37	43	31	32	33	38	49	35	36	40	36	38	34	36	36	40	41	46	49	43	43	37	58	51	40	43	41	53	36	41	41	44	45	44	30	56	65	49	41	52	40	47	51	46	55	47	51	50	51	47	55	36	50	57	49	48	49	52	56	43	58	60	0	1	4	1	3	3	28	12	3	16	35	6	21	28	13	4	28	36	9	7	4	10	24	4	37	14	5	4	15	45	21	14	15	29	9	13	28	8	92	36	67	61	35	31	28	10	14	23	28	15	74	49	25	36	75	32	47	59	11	51	23	22	40	25	32	27	14	32	39	34	47	29	5	34	32	40	81	43	84	92	87	32	78	35	42	79	22	25	52	30	53	37	72	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-490.538889268009257	-499.589732648460597	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988658056748657	-2	6	14	16	21	26	27	23	25	26	24	20	30	19	22	26	26	35	30	21	30	36	32	30	38	30	34	30	44	37	40	42	43	35	36	44	30	28	40	38	35	40	42	45	38	41	32	33	42	47	44	40	45	39	59	44	36	34	48	49	39	41	47	43	45	43	35	52	64	47	38	44	46	46	44	48	46	52	50	47	51	50	59	48	49	55	48	49	42	47	52	53	60	64	0	1	2	3	12	12	9	14	20	14	3	3	7	3	3	12	20	24	10	3	6	47	28	10	27	8	26	16	30	13	34	18	5	19	28	7	14	12	26	67	19	21	18	54	17	57	17	10	58	29	46	24	48	35	82	42	6	37	49	53	58	23	71	52	23	31	11	33	59	53	58	61	39	43	25	36	41	60	62	53	64	75	92	39	77	75	31	89	40	67	80	75	85	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-476.096865822804148	-485.147709203255488	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996924923056925	-3	7	19	9	28	20	29	35	27	28	32	31	25	25	35	26	27	36	29	29	31	33	32	28	36	31	35	35	41	34	43	44	39	43	37	41	32	35	42	43	23	41	40	48	38	37	33	38	43	47	44	37	37	40	52	46	26	45	49	43	43	42	44	41	41	50	36	50	66	48	36	55	30	47	48	53	46	44	49	44	42	54	60	49	50	50	49	43	48	53	59	55	52	60	0	1	2	1	41	2	13	14	6	41	10	6	6	6	13	41	41	37	14	57	14	5	14	3	17	24	37	14	71	57	54	38	28	20	14	35	14	9	52	46	3	15	26	88	5	19	24	22	7	35	42	12	47	15	77	8	3	28	18	48	53	47	71	71	35	31	11	80	92	46	11	66	17	39	31	51	42	45	62	52	21	80	79	35	45	58	31	53	43	54	62	70	75	40	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-506.630846741929702	-515.681690122381042	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998500015643418	-4	1	19	15	21	22	30	32	9	23	32	27	27	30	27	24	25	38	26	30	29	37	27	30	31	30	36	33	41	33	43	44	42	24	34	33	32	30	45	42	33	37	36	42	45	33	35	41	43	48	46	40	41	39	48	45	32	43	50	40	35	42	42	37	44	46	34	52	70	43	45	54	44	46	36	55	51	52	40	45	44	47	51	49	54	49	50	40	50	50	59	54	58	54	0	1	9	9	3	4	17	15	2	3	19	3	17	15	34	3	3	17	4	34	15	25	3	16	16	10	57	15	75	3	48	36	43	6	12	13	15	16	88	22	7	19	20	20	64	25	11	43	37	88	58	18	57	61	49	14	6	17	50	19	14	22	79	37	60	31	38	74	91	18	40	35	21	27	11	63	57	84	75	61	42	35	58	79	30	40	33	28	70	58	77	77	92	32	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-498.750760332286063	-507.801603712737403	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989179723296965	-3	6	19	11	25	28	26	35	22	27	21	28	28	20	26	27	23	38	13	31	22	30	34	28	32	30	37	26	40	37	36	47	40	41	36	43	34	36	48	39	37	36	39	44	32	31	29	40	38	31	44	41	43	37	54	51	42	42	50	51	31	45	46	43	38	47	32	53	49	44	43	51	45	50	52	37	46	41	45	42	54	51	43	53	43	53	52	50	53	56	49	40	58	57	0	1	19	2	9	9	3	22	19	4	3	5	14	4	17	14	3	67	2	11	3	10	14	28	6	16	26	14	37	37	20	36	31	46	20	23	12	46	44	12	23	26	7	41	5	7	5	23	50	5	30	50	40	6	77	51	35	42	70	63	28	34	40	48	20	58	47	78	48	18	18	79	58	80	62	61	64	41	58	30	91	39	35	29	49	31	78	44	85	81	63	47	86	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-497.960214988054247	-507.011058368505587	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.974104772760543	-2	8	18	12	14	28	26	33	23	27	29	28	23	29	22	27	28	43	19	31	30	31	26	30	34	30	35	28	44	32	37	44	45	32	32	32	31	35	40	40	34	32	38	42	40	38	36	27	45	43	43	39	40	42	50	50	38	45	44	45	41	44	33	39	47	47	37	56	63	51	42	48	43	43	49	56	53	48	47	44	50	56	53	46	49	51	51	50	46	50	56	57	56	63	0	1	5	2	2	3	19	13	19	19	10	9	4	7	3	15	13	40	5	17	28	12	13	19	5	9	48	5	54	12	4	38	31	16	17	23	19	26	37	20	11	11	26	30	47	42	12	9	52	31	38	38	46	38	32	53	35	34	38	24	36	34	19	35	34	58	41	56	77	79	31	45	52	47	54	86	78	39	57	38	89	33	72	32	50	51	56	50	62	44	84	83	84	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-490.615301816705085	-499.666145197156425	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977800751913061	-5	7	13	14	22	29	27	35	24	26	30	28	29	21	34	20	18	31	25	34	25	32	24	29	37	32	30	34	43	36	40	41	41	41	35	44	35	33	45	36	36	37	40	46	42	37	37	37	42	46	45	38	26	41	45	47	40	43	46	48	41	44	43	40	49	42	39	39	63	30	42	56	38	47	47	50	53	45	49	49	53	46	53	47	51	58	54	41	45	55	52	57	55	62	0	1	2	2	4	14	19	12	17	5	9	21	23	3	12	2	4	16	3	18	4	53	3	53	11	14	14	22	20	23	24	48	52	13	70	47	7	21	66	19	24	38	28	32	52	20	18	5	30	57	33	22	4	41	73	67	37	73	58	18	41	11	52	15	49	22	22	37	72	12	73	79	38	70	64	63	59	37	59	50	59	64	62	55	71	90	79	11	88	85	89	34	76	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-506.791913078802565	-515.842756459253906	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989739248623044	-1	4	21	13	28	15	22	33	25	17	35	27	29	32	34	26	31	29	27	34	24	22	29	28	34	30	35	38	38	28	38	42	41	39	36	42	23	39	45	42	38	35	39	44	40	30	32	39	33	42	44	39	42	42	48	39	34	47	54	53	43	40	46	45	39	49	37	52	64	50	44	48	42	42	44	52	44	46	48	47	54	48	62	48	52	56	46	52	49	44	52	55	54	61	0	1	6	2	37	4	4	23	6	1	21	6	7	7	18	7	37	4	3	13	4	10	37	21	13	7	16	25	5	7	15	41	35	17	12	13	4	14	11	25	19	14	5	11	25	19	22	42	46	29	34	49	13	30	56	26	19	54	90	18	38	67	27	33	23	14	4	78	60	32	74	47	35	15	31	78	20	74	73	33	32	54	86	29	82	91	56	44	33	14	55	38	84	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-501.407562656388848	-510.458406036840188	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981957600574387	-8	7	15	12	18	19	30	22	27	25	32	29	27	29	32	21	27	37	28	22	22	36	16	29	36	29	38	28	36	33	36	43	36	34	23	38	39	31	41	36	33	37	39	35	40	38	38	30	42	48	47	41	33	43	49	49	42	44	52	49	39	42	44	46	41	47	42	48	66	41	40	57	38	49	48	44	50	37	45	51	47	49	53	52	54	58	50	48	50	52	53	54	51	64	0	1	2	2	4	4	20	6	6	35	28	10	16	9	35	3	35	53	35	23	3	38	2	20	15	6	38	21	7	17	15	71	20	7	23	20	29	4	22	14	13	38	44	19	30	12	34	20	36	45	19	12	17	43	70	48	7	52	68	47	28	28	47	70	36	31	29	29	84	12	7	59	13	73	58	44	39	26	44	76	65	27	79	66	81	90	79	65	51	88	88	32	74	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
