step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95
52500	-479.395354888851841	-486.250842839811241	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.661595285913649	0	4	2	6	5	5	4	6	6	8	6	8	8	9	7	9	9	10	6	7	7	9	9	10	9	10	9	8	8	8	10	12	11	10	10	11	12	10	12	12	9	9	11	13	12	10	12	15	14	14	12	12	12	13	13	13	13	13	12	11	12	13	14	14	13	14	15	15	12	14	14	16	14	15	14	15	14	15	15	17	17	16	16	15	15	18	17	16	17	17	18	17	18	19	22	0	3	1	7	7	1	3	2	2	6	6	9	9	11	3	13	28	21	2	11	7	21	8	23	19	23	28	21	5	4	28	30	27	12	30	41	14	30	31	23	4	29	14	60	9	29	16	65	37	38	14	13	13	36	60	33	5	15	41	15	24	46	47	53	22	41	31	54	22	31	59	66	39	31	61	36	51	69	7	25	76	5	66	77	43	22	65	71	67	85	82	69	84	88	59	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	2	1	1	1	2	1	1	3	1	1	2	4	2	1	2	1	1	2	1	2	3	3	1	2	2	1	1	1	3	1	1	1	2	6	3	1	5	2	1	2	3	2	2	1	1	1	1	2	1	5
53000	-473.809785694103141	-480.665273645062541	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.696027284443301	-1	4	2	4	5	6	5	7	6	7	5	8	8	10	6	8	9	10	8	8	10	10	9	9	8	10	8	9	10	9	9	11	11	10	11	12	12	11	11	13	10	11	12	11	11	12	12	13	13	13	11	10	10	12	14	13	14	13	12	13	13	15	14	13	14	14	15	14	13	14	15	16	15	14	15	15	13	16	14	15	17	15	17	17	15	17	18	17	19	17	17	17	19	18	22	0	3	1	3	3	2	4	9	7	5	1	8	15	9	4	5	8	6	5	9	24	27	10	10	10	17	7	25	20	19	10	2	17	25	17	26	14	17	25	24	20	29	51	16	16	6	28	23	5	51	12	31	5	52	36	24	47	32	24	46	44	29	39	53	35	43	68	52	38	43	43	5	38	61	68	51	47	69	21	59	76	46	79	73	13	34	55	80	67	63	82	14	90	39	63	1	1	2	2	1	1	1	1	1	1	3	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	3	2	2	3	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	5	2	1	1	2	1	1	2	1	1	1	1	1	3	4	2	1	2	2	1	4	1	5	3
53500	-480.289502819879715	-487.144990770839115	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.665319082208606	0	3	2	6	5	5	5	7	6	6	6	8	8	9	7	9	8	10	9	9	9	11	9	10	8	10	8	9	10	7	8	11	10	9	10	12	11	10	12	13	11	11	8	12	12	12	11	14	13	13	12	12	12	13	12	14	12	12	12	13	12	15	14	13	14	15	13	14	12	14	15	14	16	15	15	15	14	15	13	15	16	16	16	16	16	18	14	16	19	15	18	17	19	17	21	0	1	1	5	1	2	2	5	5	6	2	9	4	43	5	17	30	28	11	25	43	27	5	31	4	27	5	15	21	5	5	12	9	10	15	42	20	17	31	38	19	29	4	47	8	29	33	15	23	42	27	11	47	34	28	21	37	41	34	21	34	39	46	37	11	17	23	57	38	42	25	20	60	70	87	29	47	40	9	67	59	30	68	40	48	87	61	51	94	69	82	17	78	77	76	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	3	1	1	4	2	1	1	2	1	2	2	2	1	1	1	1	2	1	1	1	3	3	2	1	1	1	3	3	1	1	1	2	2	1	3	2	2	6	1	2	1	3	1	2	1	1	1	3	3	1	3
54000	-465.912868848337382	-472.768356799296782	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.600224781902562	0	3	2	6	5	5	5	6	7	8	6	8	7	9	8	9	9	9	8	8	10	10	8	9	8	10	10	9	11	10	9	11	10	9	10	11	11	11	12	11	11	10	12	12	12	12	11	14	13	12	10	12	12	11	13	13	13	14	13	12	12	13	14	13	14	13	15	14	14	13	14	15	16	16	15	16	13	15	14	14	17	16	17	16	15	18	17	17	19	18	17	16	17	18	19	0	3	1	5	2	2	2	3	7	8	2	8	2	2	5	13	23	10	6	13	20	15	5	13	3	17	28	8	42	25	8	16	20	2	19	27	23	14	42	10	31	11	10	31	24	29	17	35	7	24	14	14	41	20	53	47	21	66	19	21	30	47	32	11	42	36	51	32	40	37	49	5	31	44	38	62	54	49	22	23	63	24	67	48	15	58	44	63	77	24	82	39	85	67	88	1	1	1	1	1	1	1	2	1	1	1	1	2	3	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	2	2	2	1	1	1	1	2	3	1	1	1	1	2	1	1	2	1	2	1	1	1	1	3	2	1	2	2	1	1	1	6	4	2	2	2	1	1	2	3	2	2	1	1	4	2	2	1	3	5	1	2	1	2	1
54500	-447.094416749842367	-453.949904700801767	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.733603835516890	0	3	2	6	5	5	5	7	5	7	6	8	8	10	8	9	7	10	9	8	9	9	10	9	9	10	8	9	11	9	10	11	10	9	10	11	12	10	11	12	11	11	12	12	13	13	11	14	13	12	12	12	10	12	13	13	13	12	13	11	13	14	14	14	14	15	15	14	14	14	16	15	15	15	15	15	14	14	15	14	17	16	17	17	15	19	15	16	17	18	17	16	18	18	21	0	3	1	6	2	2	2	9	2	6	7	7	6	16	3	11	5	12	6	8	11	13	20	17	11	27	8	8	25	9	27	28	10	13	24	21	16	27	25	18	21	5	23	25	32	47	34	22	39	53	35	25	16	34	44	13	36	16	52	9	54	46	46	53	38	52	51	47	50	40	61	24	37	54	80	39	50	52	39	58	62	62	79	52	36	71	55	48	68	87	82	69	87	77	76	1	1	1	1	2	2	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	2	1	1	1	3	1	1	1	4	1	1	1	3	1	1	2	2	1	1	1	3	2	1	1	2	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	4
55000	-470.458430128034820	-477.313918078994220	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.686559715631246	-1	3	2	5	4	6	3	6	5	7	6	8	8	10	6	7	8	8	9	7	8	11	8	9	8	10	9	9	11	10	9	9	11	10	10	10	11	11	11	12	11	9	10	12	13	12	10	13	13	13	11	11	12	11	12	13	13	12	13	13	13	13	15	14	14	14	15	15	13	15	15	16	15	16	15	15	14	15	13	17	17	15	15	17	17	18	17	17	17	17	17	16	19	18	19	0	3	1	7	1	5	3	2	7	2	5	4	5	21	2	6	8	1	10	4	8	19	8	8	7	25	4	20	42	16	23	12	47	12	25	28	21	21	32	33	25	21	10	18	38	37	13	18	20	40	4	20	43	21	28	33	30	31	42	29	54	46	62	50	43	51	4	69	7	53	48	33	41	60	69	46	57	31	55	59	82	47	62	79	10	74	30	63	77	46	82	79	42	40	82	1	1	1	1	2	1	1	1	1	2	1	2	2	1	2	1	1	3	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	3	2	1	3	2	1	1	1	2	2	2	2	1	1	1	1	1	2	1	4	1	3	1	1	3	2	1	1	2	1	2	1	2	1	4	1	2	6	1	3	1	2	3	2	1	4	3	2
55500	-475.606398139769453	-482.461886090728854	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.637643269573034	0	3	2	4	5	5	4	6	6	7	7	9	7	9	8	9	7	10	9	9	7	11	9	8	8	11	10	9	9	11	9	10	11	8	10	10	11	10	11	12	10	10	10	11	13	12	10	15	13	13	11	11	12	12	12	12	13	13	14	12	10	14	12	13	15	15	15	13	13	14	16	15	13	16	16	16	13	12	14	15	17	15	15	16	15	19	18	17	16	18	17	18	17	19	21	0	3	1	2	3	4	1	4	7	5	6	4	7	34	11	9	8	34	11	25	5	24	17	7	5	14	21	17	21	23	13	9	32	9	34	25	10	12	32	43	21	20	17	38	41	29	10	22	32	28	20	14	12	61	43	34	30	22	69	43	23	39	20	53	46	73	34	16	20	56	68	51	31	39	59	63	22	12	78	50	63	46	35	85	70	67	74	50	77	33	82	65	74	41	80	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	3	1	1	1	1	1	3	2	1	1	1	1	2	2	1	2	2	5	1	3	2	1	2	2	2	1	2	1	2	1	1	4	2	2	1	1	2	1	1	2	3	2	2	1	6	3
56000	-459.603698576128352	-466.459186527087752	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.709652451757009	0	3	2	6	5	5	5	7	6	7	6	9	7	10	8	10	8	9	8	9	9	10	9	9	7	10	10	9	11	11	10	11	9	8	10	11	12	11	11	13	10	10	11	12	11	13	11	15	13	13	12	11	11	13	12	13	13	13	13	13	12	15	14	14	14	14	15	13	13	13	15	15	13	16	15	14	14	14	13	17	17	16	16	16	16	18	15	15	18	17	17	16	19	18	21	0	1	1	2	3	2	2	6	2	1	2	10	3	11	10	34	8	19	5	19	25	28	25	10	4	13	34	11	42	28	19	17	13	5	11	11	42	21	18	21	19	21	26	28	35	29	33	66	30	19	35	4	25	61	27	11	30	35	22	22	22	51	16	53	35	32	5	36	22	47	31	43	28	40	14	59	30	79	33	58	29	37	65	58	70	47	58	20	77	82	65	69	81	58	81	1	1	1	2	1	2	1	2	1	3	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	3	2	1	1	2	1	2	2	1	1	2	2	2	2	2	4	1	2	1	2	2	2	2	3	1	1	1	3	2	3	1	1	2	2	3	1	2	2	1	1	1	1	3	2
56500	-453.387539671872503	-460.243027622831903	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.711445288834023	-1	3	2	6	5	4	5	6	5	7	6	9	7	8	8	10	7	9	6	9	10	10	9	7	9	11	10	9	11	10	10	10	9	7	11	12	11	11	10	13	8	9	11	12	9	12	11	14	14	12	10	12	12	12	12	13	13	13	13	13	11	14	14	14	15	15	16	13	13	13	15	16	15	15	15	14	14	15	13	17	16	16	15	16	16	18	15	16	16	17	17	17	18	18	19	0	3	1	6	6	3	2	2	2	6	6	34	11	24	3	5	7	10	6	19	14	33	7	3	8	30	45	24	25	33	18	18	13	9	16	22	23	31	45	10	8	14	33	47	17	29	30	15	4	39	15	14	16	21	38	37	21	41	38	50	22	36	46	53	58	53	68	44	38	54	77	55	22	61	58	29	37	36	43	62	59	43	18	74	43	74	70	38	40	87	49	78	65	67	63	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	3	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	3	3	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	3	2	1	1	2	1	1	2	1	2	3	1	1	3	1	2	2	1	1	2	1	1	3
57000	-475.558308023167513	-482.413795974126913	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.722629835748409	-1	3	3	5	5	6	5	7	5	7	6	9	7	9	8	10	8	7	9	8	10	9	9	9	8	10	10	10	9	11	10	10	9	8	10	12	11	10	11	12	11	10	10	12	11	12	11	14	14	12	11	12	12	13	14	13	12	13	13	12	12	14	14	11	13	14	15	14	13	15	14	14	15	16	15	15	13	15	11	16	16	16	16	15	14	19	17	16	17	17	17	16	19	17	20	0	1	1	3	2	3	2	11	3	11	7	9	6	11	3	17	5	3	34	10	17	6	10	11	13	17	4	18	11	19	29	15	13	11	34	30	29	17	20	27	16	29	13	28	3	41	22	35	51	32	12	79	16	35	65	39	47	7	21	24	27	46	45	25	30	53	37	44	21	52	79	13	60	61	59	62	47	69	12	53	63	34	64	16	65	74	65	38	77	41	82	36	75	77	82	1	2	2	1	1	2	1	1	2	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	3	2	1	1	2	1	2	1	1	4	2	1	1	1	1	1	1	2	1	3	2	2	1	2	2	3	2	4	1	1	2	2	2
57500	-434.813492784516711	-441.668980735476111	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.752663057665895	0	4	2	5	4	6	5	7	6	7	6	9	7	8	8	10	8	9	8	8	9	7	10	9	7	10	9	8	10	9	10	12	11	10	11	12	10	10	10	13	10	10	11	12	12	12	12	15	14	12	12	13	12	12	14	14	14	14	14	12	13	15	14	11	14	15	13	14	13	14	16	16	14	14	14	15	13	15	14	14	18	16	16	17	16	18	16	15	19	18	18	17	18	18	21	0	3	1	5	3	2	5	7	2	6	2	13	9	8	6	14	22	13	11	8	13	9	30	17	6	28	22	11	28	22	24	26	15	28	18	14	14	14	21	31	22	4	21	22	37	38	41	80	50	19	8	20	64	34	30	69	40	61	69	64	54	22	29	16	23	75	43	36	30	38	57	48	39	51	51	63	44	69	47	39	42	63	69	38	40	38	34	59	77	83	82	35	45	68	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	2	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	3	2	1	2	1	5	3	1	3	1	1	3	3	2	1
58000	-459.579654581586510	-466.435142532545910	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.656402252912905	-1	3	3	6	5	5	5	7	7	7	6	8	8	9	7	9	9	9	8	8	9	11	9	8	6	11	8	9	10	11	9	11	10	10	10	11	11	11	12	12	10	10	11	12	12	12	11	12	12	14	11	11	13	12	14	13	13	13	13	12	12	14	15	14	12	13	15	14	13	14	15	15	16	15	15	15	14	14	13	16	18	15	14	15	15	17	16	17	17	17	15	17	18	19	21	0	1	1	2	3	2	2	7	7	1	7	10	9	7	5	15	20	5	3	25	13	21	11	3	5	14	11	27	11	14	11	16	20	20	20	18	18	15	34	29	28	28	14	20	2	29	9	30	11	39	28	14	65	41	46	22	30	39	21	24	5	46	46	31	34	35	66	44	13	40	43	15	55	32	59	62	43	11	22	78	63	29	22	69	15	38	59	64	67	46	50	33	50	75	76	1	1	2	1	1	1	1	1	1	4	1	1	1	2	1	1	1	2	2	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	3	1	2	1	2	1	1	1	1	1	1	1	2	2	3	1	1	2	1	1	1	1	3	1	2	4	1	2	1	1	2	4	1	1	1	2	2	1	5	3	2	2	1	2	1	2	2	2	3
58500	-458.402776775921552	-465.258264726880952	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.728740660062981	0	4	2	5	3	6	5	6	7	7	6	8	8	9	7	10	9	8	9	8	9	11	9	9	7	11	8	7	11	11	8	10	10	8	10	10	11	11	10	13	11	9	11	12	12	12	11	13	13	13	12	11	12	12	12	13	12	13	12	13	12	14	15	13	14	14	15	14	13	13	16	14	16	14	15	15	15	15	14	16	17	17	16	17	15	19	16	17	18	18	17	17	19	17	22	0	3	1	3	1	4	2	2	5	6	3	2	11	5	4	8	25	2	4	2	31	24	10	3	7	17	28	8	13	27	6	34	27	6	14	13	23	28	42	19	36	13	24	38	27	29	5	22	20	59	31	21	9	33	31	7	16	20	34	47	25	46	55	53	54	59	58	70	32	52	79	51	56	47	47	29	50	79	59	67	46	58	30	77	50	38	61	67	50	80	63	12	78	67	63	1	1	1	2	2	1	1	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	2	1	3	1	2	1	2	1	2	1	2	3	1	2	2	1	2	1	2	1	1	1	2	1	2	1	1	2	2	1	2	2	1	1	1	1	2	2	3	1	1	2	3	1	2	1	1	3	3	1	2
59000	-446.627549918105387	-453.483037869064788	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.705128444968579	-1	3	2	5	4	5	5	7	6	8	6	8	7	8	7	9	8	9	9	9	9	8	10	10	8	10	9	10	11	11	9	12	11	9	9	11	11	9	11	11	10	11	11	12	12	13	10	13	14	13	12	12	12	13	13	12	13	14	13	12	12	12	14	14	12	14	16	14	13	14	16	14	14	15	14	15	13	15	14	15	16	16	16	16	16	19	18	16	18	18	17	17	18	18	21	0	3	1	2	2	2	2	7	2	6	6	7	6	9	6	22	5	6	13	15	15	5	9	12	8	34	8	16	22	26	13	28	18	10	11	21	12	25	27	27	22	38	10	34	39	29	8	5	23	29	26	31	37	14	44	36	38	33	56	37	35	41	38	53	34	62	52	41	31	48	73	10	32	61	40	63	25	69	52	54	76	65	54	70	4	74	55	64	67	67	82	14	42	67	82	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	2	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	4	3	1	1	2	1	2	1	1	2	1	1	1	2	1	2	1	2	1	1	3	1	1	1	2	1	1	2	1	2	1	1	1	1	3	1	1	6	2	2	1	1	1	1	3	2	1	2
59500	-483.948697185985736	-490.804185136945136	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.723029150407202	-1	3	3	5	2	5	5	5	5	7	7	8	8	10	6	9	8	10	7	8	9	10	9	7	9	11	9	10	10	10	10	10	10	8	10	11	12	10	10	12	9	9	11	13	11	11	12	14	12	13	10	13	13	12	13	14	13	11	13	12	11	14	13	13	12	14	15	14	13	13	15	14	14	16	13	15	14	16	12	17	18	16	16	16	16	18	15	16	18	17	17	17	18	18	20	0	5	1	5	1	2	2	2	2	4	8	4	9	17	5	9	3	13	6	24	11	7	19	5	11	41	8	13	42	42	23	11	13	6	21	16	41	41	13	14	10	4	33	43	21	22	17	15	28	35	21	22	43	9	36	58	21	20	39	27	33	29	47	16	27	44	68	40	33	28	64	41	57	28	79	63	54	62	16	71	35	60	55	67	15	88	20	62	77	38	82	69	83	68	76	1	1	3	1	2	1	1	1	1	1	1	2	2	1	2	2	3	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	4	1	2	1	2	1	3	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	3	1	2	1	1	1	1	1	1	4	2	1	1	5	1	3	2	2	3	1	3	1	2	3
60000	-465.835140499113209	-472.690628450072609	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.742850441930323	0	4	2	4	3	5	5	6	6	6	7	8	8	8	6	9	7	6	6	8	10	10	9	7	8	10	9	9	8	11	10	12	10	9	11	11	12	11	11	13	10	10	12	12	12	12	11	13	14	13	11	13	12	11	13	12	13	12	14	12	13	13	14	12	14	13	16	14	14	14	15	16	15	15	16	15	14	15	14	16	16	17	15	15	15	19	18	15	18	16	18	16	18	15	19	0	3	1	3	3	3	3	7	2	6	6	2	2	7	2	25	4	2	4	24	20	2	18	3	10	27	12	7	2	31	28	42	13	11	41	34	33	20	12	51	27	29	28	30	36	29	8	35	58	35	25	47	33	13	58	8	58	31	35	24	13	16	31	22	11	56	59	39	27	37	44	37	40	61	65	58	44	79	60	59	40	63	23	48	22	75	47	57	77	76	82	79	83	13	55	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	3	1	2	1	1	1	3	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	3	1	1	1	1	1	1	2	1	3	1	1	1	2	2	2	2	1	3	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	2	2	3	1	2	3	3	1	2	1	1	1	2	2	2
60500	-489.335154532286879	-496.190642483246279	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.695659150987569	0	4	2	6	5	6	6	7	5	7	6	9	8	9	7	9	8	8	8	8	9	11	8	9	9	10	10	9	10	7	9	12	11	9	7	11	12	10	9	11	10	11	11	9	12	12	10	13	14	14	12	13	12	13	14	14	13	13	13	11	11	14	13	13	14	15	15	14	13	15	14	15	15	15	14	15	14	15	14	16	16	16	16	15	16	17	16	17	19	16	17	17	18	17	21	0	3	1	2	2	5	2	9	3	3	2	17	8	8	5	8	4	1	11	6	17	41	6	6	23	25	13	11	18	11	6	41	31	11	7	39	27	20	8	16	31	28	13	2	60	47	10	30	34	44	41	25	33	61	16	5	60	31	37	12	30	43	23	47	69	53	79	14	33	69	58	33	47	52	58	65	51	43	2	63	46	29	77	32	40	58	31	21	94	66	82	65	58	67	63	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	4	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	2	1	2	1	1	2	4	2	2	1	1	2	2	2	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	4	1	2	3	1	1	3	3	2	3	1	1	1	1	2	1	3
61000	-486.077665521339895	-492.933153472299296	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.613336501447945	-1	3	2	5	4	5	5	7	6	7	6	8	8	9	6	8	8	10	7	9	9	11	10	10	8	10	9	10	11	11	8	11	11	9	9	11	10	10	11	13	9	10	12	11	12	12	12	14	13	13	12	11	12	11	13	13	12	14	13	13	13	12	14	12	13	14	15	13	13	14	16	15	14	16	14	15	14	15	14	15	17	15	15	17	17	16	17	14	18	17	17	18	15	18	19	0	1	1	2	3	3	3	2	7	6	1	7	15	7	4	9	9	6	5	15	12	12	8	13	6	11	11	11	41	35	6	14	13	9	9	24	13	25	41	52	8	5	24	25	20	42	28	28	2	14	39	14	16	35	32	41	52	45	27	64	54	29	62	11	21	56	77	44	11	56	36	36	40	83	12	62	47	4	28	79	88	16	50	88	28	83	59	28	77	82	82	50	59	67	62	1	2	2	1	1	1	1	1	1	1	3	2	1	1	1	2	1	2	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	3	1	1	1	1	1	2	5	1	1	1	2	2	1	2	1	1	2	1	2	1	1	2	1	1	1	1	2	1	2	2	1	1	3	2	1	5	2	1	1	2	1	1	3	1	1	3	3	1	1	3	1	1	3
61500	-473.863133806712085	-480.718621757671485	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.761675129834598	0	4	2	4	5	4	5	6	4	7	7	7	8	9	6	9	8	9	9	7	8	10	9	9	8	7	9	9	10	11	8	12	10	7	11	10	11	10	11	10	9	8	11	11	11	12	12	14	14	13	12	11	12	12	13	13	13	11	11	13	12	14	15	12	14	14	14	14	13	14	16	13	16	14	15	15	14	16	14	16	17	16	16	16	16	17	15	16	18	17	18	14	19	18	21	0	3	1	1	9	3	3	9	3	6	6	5	11	9	3	26	8	10	6	7	8	31	10	34	15	4	11	8	28	19	34	39	16	15	24	41	28	19	34	13	8	5	10	38	27	29	27	32	60	40	37	14	36	21	46	13	44	22	27	59	39	46	13	41	50	50	51	39	38	72	37	21	39	54	64	37	39	79	56	41	63	63	77	70	72	61	65	49	67	47	82	30	82	67	93	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	4	2	1	1	1	2	1	1	2	2	1	1	2	2	1	1	1	4	1	1	1	1	1	2	1	1	3	3	2	1	1	2	1
