step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
57500	-489.748823002938821	-496.604310953898221	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.590913979327198	0	2	2	6	4	4	6	4	5	4	6	7	5	9	6	8	8	8	10	9	9	8	9	10	10	10	11	11	12	12	12	14	12	12	13	13	13	13	15	14	16	14	15	16	16	15	15	16	18	17	17	18	14	18	15	16	15	17	19	19	16	16	18	19	20	21	20	20	22	19	20	19	21	20	22	21	22	23	24	22	23	24	25	26	26	0	1	1	9	3	2	10	3	6	3	1	2	10	6	10	7	6	11	15	15	18	6	15	21	18	18	22	20	24	18	25	25	25	22	18	11	26	28	31	31	32	34	53	40	29	38	33	27	24	39	40	42	35	0	31	32	35	53	35	61	27	53	58	39	50	53	40	56	59	29	50	50	0	56	68	72	29	71	76	74	74	71	70	78	83	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	2	1	2	2	1	2	2	1	1	1	2	1	2	2	1	2	1	3	2	3	2	1	2	1	1	1	1	1	1	1	2	3	3	1	1	2	1	1	2	1	1	2	3	2	2	1	1	2	1	3	3	3	2	3	2	1	1	2	1	1	4	2	2	1	1	2	3	2	1
58000	-490.342724918657666	-497.198212869617066	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.593581321846574	0	2	1	6	3	3	7	5	6	6	4	6	6	9	7	7	8	7	9	8	7	9	10	10	11	9	11	13	12	12	12	16	12	14	14	14	14	13	14	14	17	14	14	15	15	15	16	16	18	17	18	19	15	18	16	17	16	16	19	19	17	17	19	19	19	21	19	20	22	21	20	21	22	21	21	20	22	23	24	22	23	24	26	25	25	0	1	1	2	3	2	8	3	11	11	2	11	11	9	10	8	11	11	15	15	10	7	10	18	18	18	22	20	24	18	27	33	22	22	29	30	22	20	31	31	32	18	24	31	24	28	25	33	35	39	40	61	43	0	40	32	53	53	49	61	34	53	53	50	50	53	40	56	59	49	50	65	0	68	32	65	70	71	76	74	74	71	77	71	77	1	1	1	2	1	1	1	2	1	2	1	1	1	2	1	1	2	2	1	1	1	1	2	2	2	1	1	2	1	2	1	2	1	2	1	1	3	2	1	1	1	4	2	2	3	1	2	2	1	1	2	2	1	1	1	1	1	1	1	2	1	1	2	1	1	3	3	2	2	2	2	2	1	1	3	1	1	2	2	1	2	2	2	2	1
58500	-429.349747862762342	-436.205235813721742	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.661880077913069	0	2	2	6	3	4	6	4	7	5	6	7	5	9	7	7	8	6	10	8	9	9	10	11	9	8	12	13	12	11	12	15	12	13	13	14	13	14	15	14	17	14	12	17	15	15	15	17	17	17	17	19	15	16	16	16	17	17	18	19	16	17	18	19	18	20	19	20	21	20	20	20	21	21	21	20	22	23	24	24	23	25	25	26	26	0	1	1	2	3	2	10	3	4	8	6	10	8	6	7	10	11	6	15	10	11	18	20	21	18	18	22	20	24	25	21	33	25	27	29	30	26	19	31	31	32	34	21	31	35	28	21	32	29	39	55	61	43	0	40	32	53	53	49	61	42	53	53	50	50	63	40	56	59	49	64	65	0	68	68	65	70	71	72	74	74	78	70	78	83	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	2	3	1	1	2	2	2	1	1	1	2	2	1	1	1	1	2	2	1	1	3	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	2	1	1	1	1	1	1	1	2	3	2	1	1	2	2	1
59000	-471.056211664444675	-477.911699615404075	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.703326344172020	0	1	2	6	4	4	4	4	7	5	6	7	5	9	7	8	7	8	10	9	9	9	10	10	9	10	11	11	12	11	11	15	12	13	13	12	12	13	15	13	16	14	16	16	14	16	14	17	18	17	18	19	14	17	17	17	16	16	17	18	16	18	19	19	19	20	19	19	22	19	20	21	19	22	22	20	22	24	23	25	24	25	25	26	26	0	1	1	6	3	2	3	3	2	3	8	11	7	17	7	15	8	11	15	15	18	18	16	25	6	25	22	20	24	25	22	33	24	27	25	30	26	28	31	31	33	34	35	31	29	28	18	27	29	39	55	42	35	0	31	32	53	53	35	61	42	58	58	50	50	63	55	56	59	45	50	65	0	68	56	50	70	71	76	81	74	78	77	78	83	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	1	2	3	2	3	2	3	3	1	1	3	1	1	3	1	1	1	2	1	1	1	2	1	2	1	1	1	3	2	1	1	1	1	2	2	1	2	2	1	2	1	2	1	1
59500	-455.272294756353119	-462.127782707312520	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.693828438432126	0	2	1	5	3	4	7	3	7	5	5	6	6	7	7	6	7	7	10	8	9	9	10	11	9	8	11	10	12	12	12	14	13	13	14	13	14	12	14	14	17	14	14	16	16	15	15	16	18	17	18	16	15	16	16	16	17	17	18	19	19	18	18	19	19	19	20	20	23	20	19	21	21	22	22	22	22	24	20	25	24	25	24	26	27	0	1	1	2	3	2	10	3	4	8	6	2	10	11	10	10	2	6	15	15	18	14	20	18	18	18	25	20	24	14	27	25	27	27	29	18	26	28	31	31	32	34	29	31	35	38	33	33	24	39	55	42	43	0	40	32	53	53	35	52	42	58	53	50	50	57	55	56	70	59	50	79	0	68	68	79	49	71	50	81	74	78	77	78	83	1	1	1	2	1	1	1	1	1	1	1	3	1	2	1	1	3	2	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	1	3	2	1	1	1	2	1	1	2	1	1	1	2	3	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	1	2	2	2	1	1	1	1	2	1	2	2	2	1	1	1	1	1	1	1
60000	-455.057761266536772	-461.913249217496173	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.695141144940678	0	2	2	6	3	4	6	4	6	6	7	6	6	9	8	8	8	8	10	8	9	9	9	10	11	10	11	11	12	10	12	15	13	13	13	13	13	13	14	14	16	14	15	16	15	14	15	17	18	17	18	17	15	17	17	16	17	16	18	18	18	18	19	19	20	20	21	19	21	21	20	21	21	20	21	22	22	24	23	23	24	24	26	26	27	0	1	1	2	3	2	3	3	2	8	7	6	2	17	7	11	11	9	14	7	18	18	3	18	14	18	22	19	24	18	27	25	25	27	24	18	26	28	31	31	32	34	29	31	29	38	35	33	43	39	55	42	35	0	40	32	53	53	35	52	52	53	58	50	50	57	55	56	49	49	50	50	0	56	68	65	70	71	76	68	74	71	77	78	83	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	4	1	1	1	1	1	1	1	1	2	2	2	2	2	2	1	1	1	1	1	2	2	1	1	1	2	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	2	2	2	2	1	2	2	2	1	2	1	1	1	2	1	2	1	2	2	1	1
60500	-446.917800680489336	-453.773288631448736	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.787102281263394	-1	1	1	4	4	3	6	5	7	3	5	7	4	7	7	7	8	8	11	8	9	10	8	10	11	10	13	12	13	12	12	16	11	13	12	14	14	14	14	14	14	14	15	16	15	15	14	17	19	17	18	17	14	17	16	17	17	16	18	19	18	18	18	19	19	19	18	20	23	20	20	21	20	21	22	21	22	23	24	24	24	24	24	27	26	0	1	1	6	3	2	8	3	11	3	6	11	10	6	7	10	6	11	15	7	18	18	16	21	18	18	22	20	35	25	22	41	14	22	24	30	26	19	31	31	25	34	53	40	35	28	25	33	45	39	55	42	35	0	40	41	58	53	29	61	42	58	53	50	50	57	55	56	59	49	50	65	0	56	68	50	70	71	72	68	74	78	77	78	83	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	2	2	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	1	1	2	2	1	1	2	1	1	1	2	1	2	2	1	2	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	1	2	2	2	1	1	1	1	2	1	2	1	2	1	1	2	1	1	2	1
61000	-466.408997459803004	-473.264485410762404	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.742059717826812	-1	1	1	5	3	2	7	3	6	4	8	6	6	10	8	8	8	7	9	9	9	9	9	10	12	10	12	12	12	10	12	14	12	11	13	13	14	14	15	15	16	15	15	15	15	14	15	16	18	18	17	18	13	17	16	17	16	15	19	18	16	16	18	20	19	19	19	21	22	21	20	21	20	20	22	21	22	23	23	24	23	24	23	26	27	0	1	1	2	3	2	10	3	4	8	4	4	10	11	10	7	6	6	7	7	18	18	15	22	18	6	18	20	24	22	26	26	26	22	29	30	26	28	31	31	32	27	53	31	29	28	25	25	45	39	31	61	29	0	40	32	58	53	35	61	42	53	57	50	39	62	51	56	59	49	50	65	0	56	68	65	70	71	76	74	74	78	77	78	83	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	3	2	1	1	1	2	1	1	2	3	2	2	1	1	1	2	1	2	1	2	1	1	2	1	1	2	1	1	1	1	2	1	1	2	2	2	1	1	1	2	1	2	3	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2
61500	-463.589866334951807	-470.445354285911208	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.683394743870800	-1	1	1	7	3	3	6	4	6	5	7	5	6	9	8	7	6	7	9	9	9	8	10	10	11	11	11	12	12	9	11	14	10	14	13	14	14	15	15	15	16	15	15	17	16	16	16	17	17	16	17	18	15	17	16	16	17	17	18	19	16	17	19	18	19	20	19	20	22	21	20	18	21	22	23	20	21	23	23	24	24	25	26	25	27	0	1	1	9	3	2	8	3	6	3	1	6	8	18	13	10	6	10	15	15	18	6	20	18	33	14	22	23	24	18	22	25	22	27	29	30	26	19	31	31	32	34	35	40	29	38	27	25	35	40	40	61	29	0	40	32	53	43	49	52	42	53	53	50	50	62	40	56	59	24	64	50	0	68	68	72	49	71	76	74	68	78	77	78	83	1	1	1	1	1	1	1	2	1	2	4	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	2	2	2	1	1	1	1	2	1	3	3	2	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	6	2	1	1	1	1	1	1	2	2	1	2	1	2	1	1
62000	-467.341859393300297	-474.197347344259697	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639240002950222	-1	0	2	7	4	4	6	3	7	5	8	5	6	8	8	7	9	8	9	8	9	9	10	10	11	10	13	12	12	11	10	14	11	13	13	13	13	15	15	14	16	14	16	16	15	14	15	15	16	17	16	17	15	18	16	17	17	17	18	18	18	17	18	19	20	21	19	19	21	20	21	21	19	21	21	22	21	23	23	24	25	24	26	27	27	0	1	1	6	8	2	10	3	6	3	9	8	6	9	10	7	11	12	10	7	4	9	20	18	18	18	22	20	18	18	18	25	18	22	29	33	18	46	31	27	32	34	35	27	35	20	33	25	35	39	40	42	35	0	40	32	53	53	49	52	42	53	53	39	50	57	40	56	59	49	65	65	0	68	56	65	70	71	50	74	74	71	77	82	83	1	1	2	2	1	2	1	1	2	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	2	2	2	1	1	2	1	2	1	1	2	1	1	1	1	1	1	2	1	3	2	2	1	2	1	2	1	1	1	1	1	1	1	1	2	1	2	2	2	2	2	2	2	2	1	1	1	1	2	1	1	1	3	1	2	2	2	1	1
62500	-471.071145349311962	-477.926633300271362	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.687214828367427	-1	1	2	6	3	2	6	4	5	5	7	6	5	8	7	8	8	8	10	9	9	10	10	11	12	10	13	12	11	11	11	14	11	13	14	13	14	13	14	13	17	15	12	16	15	15	16	17	17	18	18	17	14	15	16	17	16	17	18	18	18	18	19	19	20	20	19	20	22	20	20	22	22	21	22	20	22	23	23	24	23	25	25	26	27	0	1	1	6	3	2	8	3	6	3	6	9	3	6	10	10	9	4	7	15	4	17	20	4	33	18	22	20	21	18	22	33	21	21	29	30	26	20	31	31	32	34	24	39	29	20	35	25	35	39	55	42	21	0	40	32	53	53	35	52	42	58	53	50	64	57	55	56	59	45	50	76	0	56	56	50	70	71	76	74	68	78	77	71	83	1	1	1	2	1	1	1	1	2	2	2	1	2	3	1	1	1	1	2	1	2	2	1	2	1	1	1	1	1	1	1	2	2	2	2	1	2	2	1	2	2	1	1	1	2	3	1	3	2	2	1	1	2	1	2	2	1	1	3	1	1	1	2	1	1	2	1	2	2	3	1	1	1	2	2	1	1	2	2	1	1	1	2	2	1
63000	-472.162160582588967	-479.017648533548368	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.725738856616444	0	1	2	5	4	4	6	5	7	5	7	6	6	9	8	7	6	9	11	8	9	8	10	11	12	11	11	13	11	11	11	14	11	13	14	14	13	13	14	15	15	15	15	17	14	15	13	17	16	15	17	17	14	18	17	16	15	15	19	19	19	18	18	19	19	20	19	21	23	20	20	22	21	21	22	21	22	23	24	24	23	24	25	25	25	0	1	1	6	3	2	8	3	2	3	17	6	8	6	10	10	6	4	15	8	22	9	20	21	22	18	22	20	21	18	18	18	21	27	33	25	26	19	31	39	33	34	53	39	29	38	18	41	35	39	40	42	29	0	40	32	53	53	49	52	52	57	53	50	50	62	40	56	59	35	64	64	0	56	68	65	49	71	76	74	68	78	77	71	77	1	1	1	1	1	2	1	1	3	1	1	1	1	2	1	1	2	2	2	1	1	1	1	1	2	1	1	2	1	2	2	3	1	1	1	1	2	1	2	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	3	2	3	1	1	1	2	1	1	3	2	2	1	1	1	1	2	1
63500	-460.776323364520067	-467.631811315479467	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.737535663589081	-1	1	1	7	3	3	6	3	6	5	7	6	5	9	7	7	9	8	10	8	7	9	9	11	11	11	11	11	13	11	10	15	13	13	12	14	13	14	13	14	16	14	15	17	14	15	15	14	17	17	17	17	14	17	15	16	17	15	19	19	18	17	19	20	19	20	20	20	21	20	20	21	21	21	23	22	23	24	23	24	25	25	27	27	26	0	1	1	6	3	2	10	3	2	8	6	1	8	4	7	13	12	6	10	7	6	21	20	21	18	18	18	20	25	18	11	25	30	27	21	30	25	20	31	39	32	34	35	55	35	28	24	35	29	39	40	42	24	0	40	32	58	53	49	52	52	53	58	50	50	63	55	56	49	59	50	65	0	68	68	72	29	71	76	74	74	78	77	78	77	1	1	1	2	1	1	1	1	2	1	2	3	1	1	1	1	1	3	3	1	1	1	1	2	2	2	1	1	1	2	2	2	1	1	2	2	1	2	2	1	1	1	1	1	1	2	2	1	2	2	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	2	2	1	2	1	1	1	1	1	4	2	1	1	2	1	2	1	1
64000	-483.345134197618506	-490.200622148577907	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.680777562777153	-1	1	1	7	3	2	6	4	6	3	8	7	4	8	8	7	5	8	10	9	9	10	9	10	11	10	11	12	12	12	11	14	12	13	14	14	13	14	14	15	17	15	14	17	15	16	13	17	17	18	17	17	16	17	17	16	17	15	18	18	19	17	18	20	19	20	19	20	21	21	21	21	22	21	22	21	23	23	24	23	24	24	27	25	26	0	1	1	8	3	2	10	3	6	3	10	8	10	2	7	8	6	9	15	7	11	14	7	18	14	18	22	20	25	18	11	30	11	27	29	33	26	20	31	31	32	34	29	40	29	38	26	33	45	39	40	42	25	0	39	32	58	43	49	52	52	58	58	50	39	53	55	56	59	49	65	64	0	68	68	65	70	71	72	74	74	71	85	71	77	1	1	1	1	2	1	2	1	2	1	2	2	1	3	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	2	1	1	1	1	3	2	3	1	1	2	2	2	1	2	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	3	2	1	2	2	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	2
64500	-464.645581717983362	-471.501069668942762	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.759142089400625	0	1	2	6	3	4	6	4	6	4	7	6	5	8	5	7	6	8	10	8	10	9	10	10	10	10	13	13	12	10	11	14	12	12	14	14	12	14	15	14	16	14	15	15	15	16	16	17	18	17	18	16	16	18	16	17	17	13	18	19	18	17	19	19	19	20	19	20	22	20	21	21	21	21	22	21	22	23	24	23	22	25	25	26	26	0	1	1	6	3	2	10	3	6	3	13	8	10	2	10	7	6	11	15	15	14	11	20	18	14	14	34	20	18	14	22	33	25	18	29	33	26	28	31	31	32	34	33	31	29	28	33	33	29	39	55	42	58	0	40	32	58	29	35	52	52	58	53	50	39	62	55	56	35	59	64	50	0	68	68	65	70	71	76	81	68	78	77	71	83	1	1	1	1	1	2	1	1	1	1	1	1	1	4	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	2	2	1	1	1	1	2	1	1	1	3	2	1	2	2	1	3	1	1	1	2	1	2	2	2	1	2	1	1	2	1	1	1	2	1	2	4	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	1
65000	-468.519404820996897	-475.374892771956297	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.727872119562018	0	2	2	6	4	4	6	3	7	5	5	6	5	8	8	8	9	9	9	8	8	9	10	11	10	11	12	12	13	12	11	14	13	13	14	14	13	15	15	14	16	14	15	15	15	15	16	16	18	17	17	17	14	18	16	16	16	16	19	18	18	18	18	19	18	18	18	20	22	19	20	19	22	22	21	21	22	23	23	25	24	25	27	26	25	0	1	1	11	8	2	10	3	4	8	6	2	3	6	7	7	9	21	10	7	11	14	15	21	21	18	22	20	24	21	22	22	25	18	29	30	26	28	31	31	33	27	35	31	29	28	33	33	29	39	40	42	24	0	40	32	53	53	49	52	42	58	58	50	50	57	40	56	59	49	64	50	0	68	56	72	70	71	76	74	74	78	77	78	77	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	3	1	2	1	1	2	1	1	1	2	1	1	1	4	1	2	1	1	1	1	2	2	1	1	1	2	1	1	1	2	2	1	1	2	2	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	3	1	1	2	1	1	2	1	2	2	2	2	2	1	3	2	2
65500	-517.465501266819956	-524.320989217779356	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.540942706887168	-1	1	2	6	4	3	6	2	7	4	7	6	5	9	8	7	9	9	10	8	9	10	8	10	10	11	12	12	11	10	11	14	12	13	13	11	13	13	14	13	16	14	16	13	15	15	12	17	19	17	17	17	14	17	15	17	17	17	19	19	18	16	17	19	19	20	18	20	23	20	21	21	21	20	22	20	22	23	22	24	24	24	27	25	25	0	1	1	6	6	8	10	1	6	8	3	2	10	6	7	10	11	11	15	3	6	11	11	21	11	22	25	20	24	21	25	30	18	22	29	21	26	20	31	31	33	34	35	31	29	28	18	47	45	39	55	42	24	0	39	41	53	53	35	61	42	53	62	50	39	57	40	56	59	29	50	65	0	56	68	50	59	71	76	74	68	78	77	78	70	1	1	2	1	1	1	1	2	2	1	3	2	1	2	1	1	1	1	2	2	2	2	1	1	2	1	1	2	1	1	1	2	1	2	2	1	2	2	1	1	2	1	2	1	2	2	1	3	1	2	1	2	2	1	1	1	2	2	3	1	2	1	1	1	3	1	2	2	2	3	2	1	1	2	1	2	2	2	1	2	2	1	2	1	2
66000	-462.313181974717736	-469.168669925677136	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.686503398781021	-2	1	1	4	3	2	5	4	6	5	7	6	6	8	8	8	6	8	10	8	10	9	9	11	11	10	12	13	12	12	11	15	12	12	14	13	13	14	14	15	16	14	16	17	14	16	16	17	18	17	17	18	15	18	17	16	16	17	17	18	17	14	18	19	19	20	20	21	22	19	19	21	20	20	23	22	23	23	24	23	24	24	26	26	26	0	1	1	2	3	2	3	3	4	3	6	8	8	11	10	7	6	17	10	7	18	11	20	21	18	11	22	19	26	18	22	25	25	25	26	30	25	28	31	31	32	34	35	31	24	38	33	33	21	39	40	42	62	0	40	32	62	62	35	61	42	29	53	50	50	63	55	56	70	35	50	50	0	56	68	65	70	71	76	74	74	71	77	78	77	1	1	1	1	1	1	2	2	1	2	2	1	1	1	2	2	2	1	2	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	2	2	4	2	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	2	2	1	2	1	2	1	1	3	2	2	1	2	2	2	1	1
66500	-485.845828067451805	-492.701316018411205	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.648824333784507	0	1	2	6	3	3	6	4	7	5	7	7	6	10	8	7	8	9	11	8	9	9	10	10	11	11	10	12	12	12	11	15	12	13	13	14	13	14	15	13	16	14	15	15	14	16	15	14	18	17	17	19	15	18	17	17	17	14	19	18	17	18	17	19	19	20	18	20	21	21	20	22	21	21	22	20	22	23	23	23	25	25	26	24	26	0	1	1	6	3	2	10	3	6	8	2	13	1	9	7	10	2	17	15	10	17	11	15	21	14	18	18	13	24	25	18	25	18	27	18	30	26	19	31	31	32	34	35	31	18	23	25	25	45	39	31	61	58	0	40	32	43	29	29	61	42	53	53	50	39	57	55	56	49	59	65	39	0	68	56	50	70	71	76	74	74	78	77	71	77	1	1	1	2	1	1	1	1	2	1	2	1	2	2	1	1	3	1	2	2	1	1	2	1	1	1	1	4	2	1	1	2	1	1	2	1	1	1	2	1	1	1	1	2	2	2	2	2	2	1	3	1	1	1	2	1	2	1	3	1	1	2	1	1	3	2	1	2	1	1	1	3	1	1	3	1	1	2	2	1	2	1	2	2	3
67000	-468.648919737658275	-475.504407688617675	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.728242955229572	0	2	3	6	3	4	6	2	5	5	6	7	5	9	8	8	7	8	10	8	9	10	9	10	11	11	12	11	12	11	11	14	10	12	14	13	12	13	15	14	16	14	14	16	15	15	15	17	18	17	17	18	15	16	16	16	16	16	18	18	16	17	18	19	19	20	20	19	21	21	19	21	21	21	23	21	23	23	24	24	24	24	26	25	26	0	1	8	2	8	2	10	1	6	3	2	11	3	4	10	7	4	9	15	10	6	18	20	18	11	21	22	20	24	21	22	25	18	21	29	25	21	28	31	31	32	34	21	39	35	28	21	26	48	39	55	61	43	0	40	32	53	53	24	61	42	53	53	50	50	57	55	32	49	35	39	65	0	68	56	65	70	64	76	74	74	71	77	78	70	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	3	2	1	1	2	1	1	2	1	1	1	1	2	1	1	2	1	1	2	2	2	1	2	1	1	2	2	2	1	1	1	2	1	1	1	1	1	1	4	1	1	1	2	1	1	1	2	2	1	3	2	2	1	1	3	1	1	2	1	2	2	2	1	1	2
67500	-445.145158148468056	-452.000646099427456	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.745985440027020	0	1	2	5	3	3	6	4	6	4	7	5	6	9	8	7	7	8	10	8	9	8	9	11	11	11	12	12	10	11	11	12	12	13	12	13	13	14	13	13	15	14	12	14	14	16	15	16	18	17	17	18	15	18	17	17	16	16	18	19	18	17	18	19	19	20	20	20	23	19	20	21	22	22	22	21	22	23	24	25	23	24	27	26	25	0	1	1	2	3	2	10	3	4	3	6	6	10	11	7	10	4	11	15	10	22	6	20	29	18	18	18	20	22	18	22	25	25	27	29	30	26	28	31	31	36	34	29	31	35	38	25	25	33	39	40	42	43	0	40	41	53	53	24	61	42	53	58	50	50	57	55	56	49	45	50	65	0	68	68	65	70	71	76	81	74	71	85	71	77	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	1	2	1	1	1	4	1	2	1	1	1	1	2	2	2	2	2	1	1	1	1	1	1	2	2	2	1	1	2	1	2	1
