step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112
84500	-311.865015468461763	-309.511924920371428	-2.353090548090315	0.000000078283906	0.000000259499062	3.314845586241899	0.843903264460030	-1	2	4	3	1	5	3	2	5	4	8	5	7	5	6	5	4	6	8	7	5	6	8	6	7	6	8	6	6	7	7	8	7	8	8	9	9	9	9	9	9	7	10	8	8	10	9	10	10	11	12	12	11	11	13	9	10	11	11	13	11	11	13	12	13	13	13	13	13	12	11	11	15	15	15	14	14	12	12	17	17	15	15	15	15	15	14	17	16	15	17	16	16	18	17	17	13	17	17	20	18	18	21	19	19	22	22	20	20	24	25	24	0	1	5	5	1	8	5	1	10	4	24	4	6	17	3	7	8	8	29	18	5	12	42	12	16	2	22	9	3	6	6	29	12	9	20	21	25	30	34	34	20	6	37	12	28	40	18	22	35	47	48	59	43	47	61	30	45	35	46	79	38	38	45	57	62	61	52	72	51	45	45	56	76	65	66	33	64	62	40	63	84	55	55	65	87	79	18	67	86	55	74	74	64	60	75	74	71	90	82	101	89	83	101	94	80	109	105	98	102	103	107	100	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	2	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1
85000	-297.249447365370713	-295.805482507469321	-1.443964857901381	0.000000350806472	0.000000332763030	0.948565824228592	0.911471890910208	-1	1	4	2	2	5	4	3	6	5	6	6	6	6	4	4	7	7	6	7	7	6	7	7	8	6	8	5	5	6	7	8	7	8	8	8	9	10	9	10	10	9	9	10	11	11	9	10	10	11	12	11	12	12	13	9	11	12	11	13	10	10	13	13	14	12	13	14	13	15	14	12	15	15	15	15	14	13	14	17	17	14	16	15	13	16	15	15	16	16	16	15	18	17	15	17	15	17	18	17	17	19	19	20	20	22	21	19	20	23	24	25	0	1	4	1	2	8	4	5	10	3	6	3	3	16	8	4	6	22	6	12	30	29	29	19	14	7	6	4	8	28	28	9	26	10	11	6	24	39	25	31	14	34	27	34	39	43	21	35	35	56	46	47	37	34	42	6	42	37	42	52	42	25	62	56	53	43	53	69	54	58	72	44	63	67	79	51	59	66	67	92	97	38	82	78	46	69	60	71	88	68	60	55	84	74	60	65	38	76	80	95	87	98	100	93	98	105	108	80	81	109	105	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
85500	-312.879289624057890	-311.484464821078575	-1.394824802979301	0.000001483787725	0.000000610286279	0.411302957110241	0.922771326297147	-2	2	4	2	1	5	1	3	5	4	7	6	7	6	4	2	6	6	8	7	5	7	7	7	7	6	8	6	6	8	7	8	8	9	8	10	9	10	7	8	9	8	11	10	9	11	9	9	10	10	11	12	11	12	13	11	11	12	11	12	11	12	12	12	12	14	12	13	13	14	12	12	13	15	15	14	15	13	13	18	14	14	15	16	15	16	15	16	16	16	15	16	18	19	17	16	16	16	18	18	17	16	21	20	19	22	20	20	20	24	25	23	0	1	4	5	1	3	1	4	3	7	14	10	21	21	2	7	10	10	22	21	3	17	10	3	21	21	18	9	6	14	6	23	25	22	15	20	33	27	17	18	39	31	27	32	22	31	25	13	45	20	44	49	25	49	43	37	29	57	45	19	47	59	43	38	51	68	57	59	59	59	38	53	49	73	66	46	68	17	59	86	54	46	73	87	81	83	73	56	81	81	82	81	74	101	85	67	69	58	74	86	74	68	102	88	84	103	86	99	99	104	112	103	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	2	1	1
86000	-289.667845243452007	-288.097343179789448	-1.570502063662540	0.000000848990607	0.000001086811999	1.280122524316146	0.970500663000899	0	2	5	3	1	5	4	4	6	3	7	4	7	5	6	3	5	7	8	6	6	6	6	7	7	6	7	6	5	8	7	7	8	9	8	8	7	8	9	10	10	8	10	10	11	10	7	9	10	11	12	11	11	11	14	10	10	12	11	12	10	12	12	12	12	13	12	13	13	15	14	12	15	15	16	13	14	13	13	16	17	14	16	17	15	15	14	16	16	15	15	15	16	19	18	18	16	17	18	19	17	18	20	20	18	22	21	19	20	23	26	23	0	1	12	2	1	8	4	16	6	5	3	2	29	12	3	2	8	10	23	8	12	7	12	28	12	3	15	7	12	29	22	26	9	33	9	20	29	6	42	27	30	21	37	11	39	27	29	31	36	34	56	34	34	56	68	37	35	46	32	59	39	54	52	43	40	72	49	52	67	72	44	39	66	45	43	63	76	43	44	82	88	56	82	93	72	60	67	69	91	68	68	58	86	88	88	91	77	88	80	81	71	88	108	105	86	103	100	96	94	103	110	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1
86500	-256.142922621606147	-254.742845831504837	-1.400076790101320	0.000000048533883	0.000000019483397	0.401439066549042	0.994331917878627	-1	2	4	1	1	5	4	4	6	4	6	5	6	4	5	4	6	6	7	7	6	7	8	7	8	5	7	5	6	7	7	5	7	8	9	9	9	9	9	9	10	8	11	10	10	11	8	11	11	11	12	11	11	11	14	11	10	13	10	13	10	12	13	13	14	13	12	14	12	13	13	12	15	14	16	15	12	13	14	17	17	14	16	15	17	14	13	18	16	16	16	15	16	19	18	18	16	17	18	20	18	18	19	20	19	22	20	20	18	22	24	23	0	5	2	1	1	2	2	5	3	2	15	7	8	4	2	2	7	16	14	32	32	13	17	26	12	16	21	14	14	12	9	10	12	29	27	23	34	47	33	23	32	21	37	20	23	36	9	35	36	36	52	38	47	36	48	39	27	56	39	52	34	48	48	67	77	56	61	87	45	53	53	57	79	51	79	72	45	52	60	68	97	49	66	70	97	67	41	97	64	60	86	70	92	99	89	97	79	76	93	109	97	83	80	99	91	95	99	94	93	100	106	110	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
87000	-264.791777178866766	-263.361045236741177	-1.430731942125569	0.000000251333904	0.000000228527111	0.909256998040432	0.999314294133615	-1	2	4	2	0	4	3	3	6	4	7	5	6	4	5	4	7	6	7	7	7	6	8	7	8	6	7	7	6	7	8	8	6	8	8	9	9	9	8	10	9	8	10	11	9	8	10	10	8	10	12	12	11	12	11	10	10	12	11	14	11	9	12	12	14	13	12	11	13	14	12	13	14	16	16	14	15	13	14	18	17	15	14	16	17	16	16	16	13	17	15	15	17	17	17	17	15	16	17	19	17	17	19	19	19	22	21	18	19	24	24	23	0	5	4	5	1	4	2	4	7	2	26	6	3	2	3	2	18	12	12	15	33	16	24	29	33	10	26	12	3	6	27	29	3	18	22	32	32	21	13	30	19	22	49	39	22	9	20	20	13	25	61	50	28	61	37	25	36	37	36	67	38	49	48	57	52	44	48	38	52	55	48	61	71	83	73	59	54	54	68	84	92	63	89	79	79	60	89	78	55	77	64	63	84	87	91	82	51	82	82	101	91	82	96	96	101	103	95	70	93	107	107	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
87500	-275.957545484001287	-272.408381183998642	-3.549164300002635	0.000000359553804	0.000002800137239	7.787811470324539	0.949409572698910	0	2	5	3	1	4	4	3	5	4	7	5	6	3	5	4	6	6	7	8	7	6	8	8	7	6	7	5	6	6	7	9	7	7	8	11	9	10	8	9	9	9	10	10	10	10	10	11	10	11	12	12	12	11	13	10	11	12	12	13	12	12	13	12	11	13	13	14	12	14	13	13	15	14	16	14	14	13	12	17	17	14	14	17	16	15	15	16	16	16	16	16	17	18	17	16	15	16	18	18	17	18	20	19	19	22	20	20	20	25	22	24	0	1	7	2	1	5	5	2	2	8	16	7	8	1	4	14	28	2	15	22	12	9	26	30	30	28	17	10	10	28	15	22	15	28	31	46	30	23	11	24	27	27	20	35	34	32	26	20	41	56	43	45	46	38	65	27	37	50	27	48	21	43	61	46	19	51	56	61	54	67	50	48	67	51	82	67	64	69	37	75	67	52	61	97	77	60	51	63	77	86	76	72	86	95	73	76	72	60	84	96	96	85	102	80	98	105	94	94	99	112	103	111	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
88000	-309.955222972946217	-308.464249266850516	-1.490973706095685	0.000000425563311	0.000000458810950	1.078126188000493	0.916813827368053	-1	2	4	1	0	3	3	2	5	3	7	5	6	5	5	5	6	7	8	8	5	7	5	8	8	7	7	6	6	7	7	9	8	8	8	11	9	10	10	9	9	7	10	10	9	10	10	10	11	11	12	11	11	11	13	11	11	12	12	13	11	11	13	13	13	12	12	13	13	15	12	11	14	14	16	13	15	14	15	18	17	14	15	16	16	16	15	18	15	15	17	17	16	18	17	15	17	16	17	18	15	19	20	21	19	22	22	20	19	24	24	24	0	5	4	1	1	4	4	4	6	8	28	10	14	10	6	7	6	17	9	17	3	23	6	22	18	21	29	14	3	21	29	22	15	18	16	19	25	45	33	26	24	16	29	37	24	24	31	34	43	46	57	42	40	41	57	48	46	39	54	18	18	45	50	72	43	61	41	56	53	56	44	42	38	51	89	41	69	67	64	81	86	36	63	101	90	58	67	91	54	82	96	83	74	84	96	67	93	74	53	86	71	81	97	88	88	92	108	105	97	104	106	104	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	2
88500	-282.625268822394730	-281.167047104429685	-1.458221717965041	0.000001010393024	0.000000331597576	0.328186724062161	0.984869682925273	-1	2	4	3	1	4	4	3	6	5	7	4	7	5	6	4	5	6	8	7	6	6	8	8	6	6	7	5	6	7	8	8	6	9	8	10	7	8	9	10	10	9	11	10	10	9	7	10	11	11	13	12	9	10	13	10	11	13	11	12	12	12	13	12	11	12	13	13	13	14	13	13	16	15	15	14	15	13	15	18	18	14	14	16	16	14	15	18	13	16	14	17	16	19	18	18	16	16	18	20	18	18	20	20	19	22	19	21	20	24	26	22	0	5	2	2	1	5	2	2	4	6	33	4	10	8	7	4	2	7	27	16	7	2	22	21	3	16	14	16	3	9	29	37	28	47	15	19	3	33	37	19	31	10	56	31	13	35	18	32	27	34	61	43	23	27	65	19	48	41	42	59	65	43	43	48	45	40	65	48	54	78	49	43	58	69	68	50	58	59	72	74	76	66	67	63	61	60	72	93	40	67	60	87	61	95	97	98	89	51	77	101	73	84	101	81	90	109	80	103	88	80	110	94	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1
89000	-267.070935054922984	-265.512571349825350	-1.558363705097628	0.000000387106800	0.000000100536909	0.259713622856528	0.977312946399564	-1	2	4	1	1	3	3	3	3	4	7	5	6	5	4	5	5	6	7	7	6	7	8	7	7	7	7	6	6	8	6	9	7	8	7	11	9	10	10	9	9	9	9	11	9	9	9	9	10	12	12	11	11	12	13	9	12	12	11	13	10	13	12	13	12	14	11	14	11	14	14	12	15	14	16	14	14	13	14	18	17	14	15	17	16	16	14	18	17	16	16	17	16	18	18	16	16	17	15	19	14	18	19	20	19	22	22	21	20	22	25	24	0	4	2	1	1	5	2	4	4	8	31	8	16	8	2	7	15	17	17	31	3	15	18	21	8	31	21	15	10	11	12	35	21	27	13	56	11	43	46	25	24	33	33	43	20	24	33	35	35	69	61	37	40	32	52	35	36	38	38	52	43	69	39	52	49	60	45	57	61	44	63	40	55	57	82	58	58	50	64	75	71	50	71	76	73	83	58	96	66	73	101	87	68	97	93	82	74	85	54	102	57	86	84	80	75	100	108	103	93	109	112	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1
89500	-249.717568677881275	-247.926518404949036	-1.791050272932240	0.000000761186840	0.000001382813153	1.816654046151110	0.995173495587137	0	2	5	3	1	4	4	4	5	3	7	6	7	5	5	3	7	6	7	8	6	5	7	8	8	5	8	6	4	8	5	8	7	8	6	10	9	9	10	9	9	8	10	10	11	11	9	10	10	12	12	11	11	11	13	10	11	13	9	13	11	13	12	12	13	14	13	13	12	14	12	12	15	15	15	15	15	11	14	17	18	15	15	16	15	13	14	16	17	15	16	15	17	18	17	16	15	18	17	19	17	17	20	21	18	22	20	20	20	25	26	23	0	1	7	5	1	5	4	2	4	5	28	31	3	10	6	2	31	14	29	12	29	7	35	9	13	29	28	31	4	12	4	31	14	14	26	59	23	33	20	27	33	35	13	24	47	37	11	59	32	43	54	40	44	41	45	11	59	36	11	46	41	69	56	46	64	58	69	69	43	67	61	61	68	71	58	60	55	40	64	85	95	67	55	82	65	57	67	67	84	68	79	62	91	90	73	74	65	91	73	89	76	74	93	100	95	107	98	99	94	112	112	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
90000	-326.035322222743503	-324.204279084536097	-1.831043138207432	0.000000181962402	0.000000348449085	1.914951010625594	0.825540930413086	-1	1	4	1	1	5	3	3	5	3	7	5	6	5	4	4	6	7	8	7	7	7	6	7	8	7	8	6	7	7	8	8	8	6	9	10	10	9	9	10	9	9	9	10	10	10	8	9	10	11	10	11	10	11	11	9	12	12	12	13	12	13	12	11	14	13	12	13	14	12	13	11	15	16	14	14	15	12	14	18	17	14	15	15	16	14	15	16	15	17	16	16	17	17	18	18	17	17	18	19	17	16	19	19	18	22	20	21	20	22	26	24	0	1	4	1	1	15	5	5	5	5	6	7	3	3	10	7	16	16	12	3	34	10	15	9	24	15	23	14	12	34	28	6	23	6	27	47	20	32	32	27	26	18	18	23	39	23	13	18	25	46	25	40	31	49	37	17	35	56	43	45	44	57	20	48	70	37	72	72	66	40	36	41	62	79	66	60	61	48	59	86	58	21	66	49	66	52	36	46	68	92	61	83	63	84	85	91	45	69	85	98	83	69	102	101	102	107	93	100	80	109	112	110	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	3	1	2	1	1	2	2	1	1	2	1	2	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1
90500	-296.594350914436973	-294.659966701240819	-1.934384213196167	0.000000360920427	0.000000784419869	2.173387291589026	0.938481228268445	-1	2	4	2	1	4	3	3	4	3	6	6	7	4	5	5	6	5	5	7	6	5	7	8	8	7	7	4	6	7	7	7	7	9	9	9	9	9	9	9	10	8	11	8	9	11	9	11	10	11	12	11	11	12	13	11	11	10	10	13	12	12	13	12	13	14	13	13	13	14	13	13	15	15	15	15	13	13	14	18	17	15	15	16	17	15	16	17	16	15	16	15	17	17	17	17	16	16	18	19	18	17	20	17	19	22	21	20	19	24	22	24	0	5	5	1	1	7	5	4	2	5	28	15	11	7	8	3	9	28	8	8	6	8	21	31	33	8	19	10	19	22	21	14	7	44	21	25	27	13	22	31	44	12	45	32	20	41	26	41	25	24	52	49	34	49	57	36	34	44	36	41	48	59	61	59	46	62	53	48	52	64	41	56	48	72	69	71	52	53	56	88	84	72	68	51	84	65	70	68	79	56	78	55	63	92	92	90	83	74	98	102	74	62	99	68	89	74	105	80	102	111	100	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	3	1	1	1	1	1	1
91000	-277.438740038827632	-275.746980443863549	-1.691759594964080	0.000000551657570	0.000000869013288	1.575276649391692	0.980150885052450	-1	1	5	3	1	4	3	3	5	3	8	5	6	5	6	4	6	7	6	8	6	5	6	8	7	6	8	5	6	8	8	8	7	8	9	11	9	8	10	9	10	8	11	10	10	9	10	10	9	11	12	12	12	10	14	9	11	12	11	13	10	13	11	13	14	14	12	12	12	14	14	12	14	15	14	15	14	13	14	16	17	12	14	15	15	16	16	18	17	16	16	15	17	19	17	17	16	18	18	18	18	19	20	20	20	22	21	18	17	24	24	23	0	1	4	2	1	7	2	5	10	2	3	10	28	10	8	7	22	26	8	12	14	7	16	29	12	28	28	8	6	21	29	25	22	17	19	30	33	15	38	25	35	12	46	19	35	32	34	42	38	40	40	41	54	11	67	42	24	47	41	44	20	51	37	52	50	53	41	63	43	72	68	39	68	60	58	63	78	50	53	79	90	48	43	78	51	78	77	97	84	55	65	73	74	93	80	86	92	92	60	96	83	89	99	100	99	104	94	93	75	106	102	106	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
91500	-305.209133516250859	-303.390473251360447	-1.818660264890411	0.000000058747950	0.000000110706267	1.884427731416610	0.936378774698324	-1	1	4	3	2	5	4	2	5	5	8	6	6	6	5	4	7	6	7	7	5	6	7	7	7	6	7	6	6	7	8	8	6	8	7	9	9	10	10	10	9	7	10	10	10	10	9	9	9	12	12	12	12	12	14	10	11	13	11	14	11	11	12	13	14	11	12	13	14	14	13	12	15	16	16	15	15	14	14	17	17	14	16	17	17	14	16	17	14	15	15	14	18	18	16	17	15	16	18	19	15	18	20	20	19	23	20	20	20	22	25	23	0	1	5	5	2	4	4	1	8	4	42	16	9	16	4	4	6	15	28	21	8	3	3	16	22	3	16	10	16	16	42	6	9	26	29	22	19	11	32	22	13	9	19	37	47	30	28	27	30	47	46	37	46	56	66	19	37	59	49	62	45	49	19	62	44	36	49	59	43	57	57	31	53	89	51	55	53	54	71	101	75	52	90	97	73	53	92	83	64	78	78	66	91	76	78	89	60	92	75	84	69	98	74	83	94	108	102	94	102	103	110	110	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
92000	-285.251047174916209	-282.589366152793048	-2.661681022123156	0.000000386592066	0.000001654232583	4.279013278501442	0.992313337813820	-1	1	4	1	2	4	3	3	5	4	8	4	7	6	5	4	5	6	8	7	6	5	8	7	7	6	8	6	6	8	7	7	7	8	7	9	9	9	9	9	9	8	10	10	10	11	8	11	11	12	13	10	12	9	13	10	10	11	12	13	11	12	12	11	13	13	12	14	12	13	14	13	15	15	16	13	14	13	15	17	17	14	15	17	16	15	16	16	16	16	17	14	17	19	17	16	16	16	17	19	17	18	20	19	19	22	22	20	21	24	26	22	0	1	7	1	4	2	5	4	7	8	18	7	18	12	16	8	8	17	25	17	6	16	28	26	28	6	28	5	6	3	29	29	17	15	15	13	25	29	35	33	31	25	38	41	27	37	35	54	42	44	58	47	40	11	61	19	38	39	48	45	44	44	46	45	43	61	52	61	54	46	53	23	65	66	68	49	46	49	66	98	89	55	61	85	76	70	68	78	77	82	89	50	70	81	85	55	78	73	85	87	97	95	91	91	95	104	108	100	108	107	110	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
