step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
35000	-648.454178947596120	-646.670046700597368	-1.784132246998804	0.000191117210064	0.000034475565365	0.180389643367165	0.369887942758608	0	2	4	3	4	5	4	6	6	6	7	7	6	7	8	8	8	6	7	8	7	7	9	11	9	11	11	9	11	11	10	10	11	12	11	11	10	12	12	14	12	15	15	15	16	12	17	18	17	15	15	16	18	17	20	19	18	17	22	19	19	19	20	21	20	20	21	22	24	21	23	23	23	24	25	24	25	24	27	29	28	29	30	30	33	34	35	39	0	1	2	2	1	5	1	7	2	4	1	2	7	3	3	8	3	7	6	9	4	5	4	23	2	3	25	10	11	20	6	10	10	17	20	28	9	23	25	41	23	35	29	46	16	33	22	43	43	9	40	39	52	26	47	42	11	42	41	27	58	30	34	45	45	56	66	43	56	52	62	52	67	49	62	60	58	35	59	71	72	79	81	82	71	77	75	63	1	1	1	1	2	1	2	1	3	2	3	2	1	2	2	1	3	1	1	1	2	2	3	1	3	3	1	1	3	2	2	2	2	2	1	1	2	2	1	1	1	3	2	2	3	1	5	1	2	5	1	2	1	3	2	2	6	1	5	4	1	4	5	3	3	1	1	4	3	3	3	4	2	3	4	1	4	6	4	3	2	1	1	1	4	4	6	8
35500	-677.750148620215441	-675.897201766401167	-1.852946853814305	0.000202587311606	0.000033400359735	0.164868961785167	0.401204870367102	-1	2	4	3	5	4	2	6	6	6	6	8	6	6	8	7	8	7	8	7	7	8	11	9	9	9	10	8	11	12	11	11	10	10	12	10	8	11	13	13	11	14	15	15	15	14	18	18	17	16	19	17	18	16	19	19	19	16	22	18	20	19	21	20	20	21	20	23	23	23	23	22	23	23	24	24	25	26	27	30	28	30	31	29	33	34	33	39	0	1	1	2	4	7	1	5	2	2	3	10	3	1	4	8	6	13	14	1	5	21	28	11	20	11	9	10	21	4	26	9	15	25	41	16	10	25	32	5	25	31	10	38	31	16	35	41	50	32	42	20	29	32	43	49	14	31	48	24	51	49	52	49	47	62	58	26	51	53	65	39	45	48	47	60	65	50	77	77	71	79	71	78	75	71	84	54	1	1	2	1	1	1	1	1	2	2	1	1	1	4	4	1	2	1	1	5	1	1	2	2	2	2	2	1	2	4	1	2	2	1	1	1	1	1	1	4	1	1	4	2	2	7	4	3	1	3	2	3	4	3	2	1	5	4	2	4	1	1	2	1	1	1	3	7	3	2	2	4	5	2	3	4	2	4	1	3	3	2	4	2	4	6	2	9
36000	-681.817767807452014	-679.767341925565006	-2.050425881886955	0.000273139159157	0.000035855471670	0.131271809509550	0.459885600421379	0	2	4	4	5	3	2	6	6	6	6	8	7	8	7	8	8	7	7	7	7	7	11	9	9	11	9	10	10	11	11	11	10	11	11	10	11	11	13	14	12	14	16	14	17	15	17	16	18	16	18	17	19	15	19	19	18	18	19	19	20	16	20	21	19	21	20	24	22	23	22	23	23	24	25	24	25	25	28	27	27	29	31	29	34	33	35	39	0	1	7	2	1	7	1	4	4	2	4	5	6	10	3	3	3	10	11	5	5	9	33	13	5	11	16	5	2	14	5	29	12	10	20	11	11	10	41	16	8	17	42	24	8	25	40	44	47	26	62	37	44	35	40	49	8	42	15	31	20	20	52	55	50	67	49	47	49	40	60	31	50	66	71	57	70	62	71	77	58	81	61	80	77	72	82	68	1	1	1	1	2	1	1	1	1	2	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	3	1	3	3	1	3	1	1	4	2	2	2	3	1	3	4	2	1	4	5	3	1	1	1	2	1	2	3	2	1	1	4	3	4	4	6	3	2	1	1	1	1	3	3	5	1	7	3	2	2	2	2	5	2	1	4	1	8	1	5	6	3	7
36500	-701.521960685334193	-699.710677661264526	-1.811283024069658	0.000182732956407	0.000031787645044	0.173956825683127	0.367355512653384	0	2	5	3	2	5	4	5	7	6	7	7	6	7	8	7	8	7	6	8	8	8	10	10	9	11	10	10	12	12	11	8	11	11	11	11	9	13	14	14	11	14	16	13	16	16	16	18	17	16	18	16	17	17	19	18	17	18	21	19	21	19	18	19	18	20	21	24	22	23	23	22	22	24	21	22	26	25	25	30	29	30	30	29	32	33	35	38	0	1	5	2	1	7	1	2	3	4	8	2	6	5	14	2	10	8	8	3	4	2	8	20	9	15	9	25	41	12	27	16	25	9	20	12	16	21	35	8	5	5	9	9	33	25	33	45	8	30	35	24	34	31	57	45	3	30	48	34	48	43	34	57	40	41	54	76	62	43	65	60	41	45	65	34	43	51	45	79	58	45	41	71	71	81	86	82	1	1	2	1	2	1	2	2	1	2	1	3	1	3	1	2	1	1	1	2	2	3	3	1	1	2	2	1	1	2	1	1	1	2	2	1	1	2	1	4	5	5	5	3	3	3	3	2	5	3	3	3	3	3	1	1	7	3	3	4	1	2	4	1	2	7	2	1	1	3	3	1	4	5	2	5	5	4	4	2	8	8	8	2	4	2	1	5
37000	-648.755381712141229	-647.151530529715501	-1.603851182425689	0.000136887368924	0.000032629049070	0.238364206475868	0.392997608865939	0	2	2	3	3	4	4	5	6	7	6	7	5	8	9	8	9	6	7	7	8	8	8	10	9	10	10	10	12	11	11	11	11	11	11	10	11	12	14	14	12	15	14	13	16	15	17	18	17	15	16	16	18	16	18	20	16	19	21	19	21	19	20	21	20	21	21	24	22	24	22	22	24	24	25	24	25	25	27	30	30	30	31	28	34	33	35	39	0	1	1	2	3	3	3	3	4	11	4	11	5	11	8	3	6	6	7	1	9	2	11	25	9	8	10	22	21	8	8	22	4	16	20	23	23	22	34	22	30	16	1	16	27	44	50	35	26	41	35	39	34	33	45	35	10	30	51	34	58	54	58	49	31	54	62	59	30	58	42	52	55	48	50	22	59	51	77	84	48	75	78	75	58	79	82	81	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	3	2	1	2	3	1	3	1	1	2	3	2	1	2	2	3	1	4	2	2	1	1	3	1	4	1	4	6	2	4	1	1	4	3	2	2	1	3	3	1	6	5	6	2	4	1	1	1	2	3	2	2	1	4	2	2	3	2	3	4	8	2	5	2	2	6	3	5	2	7	2	3	6
37500	-633.532321590038237	-631.651652950337166	-1.880668639701079	0.000127337321721	0.000020283040991	0.159285908618754	0.375576601460816	0	3	5	3	2	4	2	6	5	6	6	6	6	6	8	8	9	7	7	6	8	7	9	7	9	11	9	10	11	10	10	11	9	10	11	11	11	13	13	12	13	14	15	15	15	15	16	16	17	15	18	16	18	17	19	20	19	18	21	19	20	19	20	20	18	21	21	23	23	24	21	22	23	24	25	24	24	25	28	29	28	31	30	29	33	33	35	38	0	1	7	1	1	7	1	5	1	4	2	4	6	1	9	9	6	6	9	9	11	2	10	2	24	16	2	24	9	20	20	11	11	11	31	28	9	10	40	8	14	5	16	25	2	38	40	35	40	8	30	29	34	43	29	51	50	47	31	52	43	48	52	55	41	62	62	57	43	63	3	60	66	62	40	9	58	57	77	77	78	79	84	77	84	84	86	76	1	2	2	1	2	1	1	2	3	2	1	2	1	3	1	2	2	2	1	1	1	2	2	1	2	2	3	2	4	1	2	2	2	2	1	1	2	3	1	3	3	6	3	3	6	1	2	3	3	4	3	2	4	1	4	1	2	1	6	2	2	1	2	1	3	2	2	2	3	2	8	2	1	3	7	9	3	3	2	2	1	1	1	2	2	2	2	6
38000	-599.226547827727359	-597.505786512284999	-1.720761315442352	0.000187493809314	0.000036991565009	0.197294860795235	0.508491341125830	1	2	5	4	5	5	2	7	7	7	7	4	6	7	8	6	8	4	7	7	7	8	11	9	9	10	10	9	11	12	9	10	10	11	11	10	11	12	13	14	12	14	15	15	17	14	17	16	17	16	19	17	18	16	19	19	18	19	21	18	20	19	20	19	21	21	21	22	24	22	22	22	22	24	25	25	25	25	27	30	30	30	31	28	32	34	35	39	0	1	1	2	1	18	1	5	4	5	4	2	6	5	3	1	6	7	3	5	3	11	24	10	10	4	16	10	33	5	20	10	11	11	31	10	28	34	33	35	35	35	42	46	8	38	50	20	40	43	49	33	34	43	49	48	43	54	61	33	43	49	52	49	51	62	62	49	62	52	35	63	62	67	58	63	58	43	78	84	79	65	84	79	75	85	85	71	1	1	2	1	2	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	3	3	1	1	3	1	1	3	2	2	2	1	1	2	2	1	2	1	1	4	1	1	2	2	1	1	2	3	1	2	1	1	2	1	5	3	1	1	1	1	2	2	2	2	3	5	1	2	3	3	2	4	4	1	1	1	3	2	1	3	2	1	9
38500	-700.318345205436344	-698.267910811709726	-2.050434393726673	0.000212223361660	0.000027858692309	0.131270620213591	0.444312750048344	1	3	3	4	5	4	5	6	6	6	6	7	5	5	7	8	8	6	8	8	7	8	10	10	9	10	11	10	11	12	10	10	9	11	11	10	10	11	12	12	12	14	16	15	17	13	17	18	17	16	15	16	19	16	20	20	18	19	22	17	18	17	19	20	21	20	20	22	24	23	22	21	24	24	25	25	25	26	27	28	29	30	31	30	32	33	35	39	0	1	1	2	2	1	6	3	3	5	2	10	3	3	8	1	6	6	7	8	4	5	10	12	8	19	1	20	1	31	22	22	22	19	10	21	16	9	32	21	20	15	20	46	10	28	5	42	30	30	16	29	39	40	62	43	50	49	58	43	30	51	51	45	50	35	62	15	49	63	52	45	55	61	31	72	59	59	59	78	68	47	84	81	66	85	86	47	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	3	2	1	2	1	1	2	2	2	1	1	4	1	4	1	1	1	1	2	4	2	1	2	2	3	2	5	5	2	5	2	7	1	3	2	4	2	4	2	2	2	1	1	2	1	3	1	2	2	2	4	2	7	3	2	2	1	2	3	6	3	1	2	2	2	4	5	1	1	5	1	1	11
39000	-704.010265146702636	-702.203516673723016	-1.806748472979587	0.000227920454849	0.000039886401709	0.175001413259075	0.320499877259705	1	3	5	3	4	5	3	6	6	6	7	8	6	8	7	6	8	7	5	8	8	9	10	10	8	9	10	10	11	11	10	11	11	10	11	11	10	12	13	13	12	14	15	12	15	16	17	18	16	16	18	15	18	17	20	18	18	18	20	19	20	18	20	19	20	20	18	21	22	23	22	22	22	24	25	23	26	25	28	29	30	28	31	30	33	33	35	39	0	1	1	1	1	2	1	5	2	1	5	16	7	16	2	1	6	6	2	7	11	3	2	21	11	8	3	25	20	8	6	2	25	3	3	37	11	11	24	26	16	16	2	10	23	25	35	42	20	22	30	39	37	40	50	42	5	32	27	52	41	42	4	57	22	64	20	65	54	49	48	58	45	66	39	39	70	32	77	75	42	78	79	80	79	65	85	3	1	1	3	1	1	2	1	1	2	3	1	1	1	1	3	3	2	1	1	2	1	3	2	1	1	1	2	2	2	1	3	4	1	2	3	1	2	3	2	2	4	3	6	3	3	5	4	3	3	3	4	1	4	2	2	2	6	4	6	2	5	2	8	1	4	1	5	1	2	4	2	2	4	2	5	4	2	6	1	2	7	2	2	1	2	5	1	15
39500	-687.171772174445664	-685.271528466630912	-1.900243707814696	0.000220735049635	0.000034333889768	0.155543443710100	0.330556006333595	1	2	4	4	5	5	4	6	5	5	6	8	7	6	8	7	8	6	7	7	7	9	9	10	9	9	9	9	12	12	10	8	10	11	10	11	10	12	12	13	13	14	14	15	16	16	18	18	17	16	18	16	17	16	19	19	16	19	22	20	20	19	20	20	20	21	19	21	24	24	23	22	23	25	24	25	24	25	28	29	27	30	29	29	32	33	35	39	0	1	1	2	1	1	1	7	3	4	10	11	6	1	1	5	3	1	7	7	9	8	10	10	5	17	4	8	31	5	4	4	10	4	3	32	15	5	8	22	3	5	20	21	44	35	54	24	30	22	39	42	5	43	45	45	22	43	58	57	47	42	52	30	58	22	57	21	67	39	65	60	67	67	58	77	58	45	75	78	65	84	77	79	84	48	85	23	1	1	1	1	3	2	1	1	1	1	1	1	1	3	5	1	2	3	2	1	2	2	3	3	2	1	2	2	1	3	3	3	2	3	4	2	1	4	3	2	4	3	3	4	1	3	1	4	2	2	3	1	5	1	2	2	4	2	1	2	1	3	2	4	1	6	2	8	2	7	2	2	2	3	3	1	3	4	2	2	4	1	2	1	1	7	2	17
40000	-657.501532760680675	-655.415276424130298	-2.086256336550342	0.000181727828501	0.000022974168116	0.126420748576646	0.462243560243639	1	2	3	3	4	3	5	6	7	5	5	8	6	5	8	7	8	6	7	8	7	8	10	9	9	9	11	10	11	10	9	11	10	12	11	11	11	11	13	13	13	15	16	14	17	15	16	18	18	16	19	15	18	15	16	19	17	19	21	20	20	19	20	20	21	21	20	21	23	23	23	22	22	25	24	22	23	24	26	28	29	30	29	28	33	34	34	39	0	1	1	2	2	1	6	1	11	5	2	1	6	1	16	1	8	7	3	3	10	4	22	11	10	22	25	25	33	31	16	24	11	33	20	25	33	25	33	35	10	21	20	25	40	24	40	55	20	42	41	34	34	41	40	54	12	40	58	16	54	47	34	55	56	62	62	41	64	53	56	29	54	51	56	34	56	45	77	65	47	84	75	79	82	82	82	68	1	1	2	1	1	1	1	4	1	1	2	4	1	2	1	3	1	1	2	2	1	2	1	1	2	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	4	5	4	2	2	3	2	2	4	1	3	1	2	1	2	3	4	3	1	7	2	1	4	2	2	1	1	5	2	2	2	6	4	3	2	5	2	2	2	4	7	1	3	1	2	2	2	9
40500	-584.711955908513119	-582.636238663443805	-2.075717245069283	0.000181790384359	0.000023235743076	0.127816128219312	0.487872052185783	1	3	5	3	3	3	4	6	7	6	6	7	6	7	9	7	9	7	8	8	8	7	10	9	8	11	10	10	10	12	9	10	11	12	11	10	10	12	13	13	12	14	15	15	15	14	17	17	17	16	19	16	18	16	19	19	16	18	21	20	21	17	19	21	19	20	20	23	23	23	21	23	24	23	24	24	24	23	27	31	29	31	30	29	33	33	36	38	0	1	5	1	1	1	6	5	2	2	3	4	6	3	9	3	22	6	14	2	11	1	22	11	12	8	25	25	8	14	8	25	24	27	31	20	9	25	21	5	31	31	35	26	12	38	45	42	41	42	50	39	52	42	49	48	26	49	50	34	47	45	39	49	50	62	62	51	67	53	48	60	62	62	65	60	68	65	75	84	77	81	84	75	79	82	85	60	1	1	1	1	1	1	1	2	2	1	1	2	2	2	1	1	1	2	1	3	1	4	1	1	1	4	1	1	3	2	2	1	1	1	1	1	1	1	2	5	1	3	2	3	2	1	1	2	2	1	1	2	1	2	2	1	2	1	3	3	1	1	3	2	1	2	2	2	2	2	2	2	3	2	2	2	1	2	2	1	2	1	1	3	3	1	1	6
41000	-679.502691635884048	-677.644449090317607	-1.858242545566442	0.000202840114949	0.000033220235168	0.163775470037043	0.475621882841137	0	2	2	2	4	4	4	6	6	7	7	7	7	7	9	7	7	6	6	8	7	8	11	10	10	10	10	9	12	11	9	10	10	12	11	11	11	13	12	14	12	14	14	15	16	14	18	17	16	16	19	16	18	15	20	20	19	18	22	20	19	19	20	19	19	19	20	23	22	22	23	21	24	25	24	24	24	26	27	28	29	30	31	30	33	32	35	40	0	1	1	1	3	1	3	6	1	3	4	6	6	5	12	4	9	7	7	5	9	4	28	10	22	4	12	9	9	3	10	28	21	32	3	11	25	21	33	26	16	38	32	11	9	38	41	31	29	41	41	10	38	38	58	43	54	16	57	20	42	35	22	48	42	40	30	59	55	39	57	47	45	60	58	58	68	52	75	79	48	79	84	81	79	82	86	81	1	2	1	1	1	2	1	1	3	2	2	2	2	1	1	3	1	1	1	3	1	3	1	2	1	3	2	2	4	5	1	1	1	1	4	1	1	3	1	2	3	1	3	3	5	1	4	3	3	1	4	6	2	1	1	4	2	5	1	8	3	4	5	1	3	2	4	1	1	5	3	2	4	2	2	3	1	6	2	1	5	2	1	1	3	1	1	5
41500	-620.909836104069882	-619.040905508478659	-1.868930595591263	0.000159946117938	0.000025848550330	0.161607863095604	0.429293849173976	1	2	4	3	4	5	4	5	6	7	5	7	7	6	8	7	9	6	7	6	8	8	10	8	9	10	9	10	11	11	11	11	10	12	9	11	10	11	13	12	11	14	15	15	16	15	18	16	18	17	19	17	18	17	19	20	19	17	21	19	19	20	20	20	19	21	18	23	22	23	21	22	24	24	25	24	25	25	26	30	29	30	28	29	33	33	35	36	0	1	1	2	1	7	1	1	1	1	2	11	8	5	9	20	6	8	7	3	2	8	24	11	9	15	21	22	27	3	11	11	21	31	10	28	9	21	24	3	11	21	21	10	37	39	43	31	31	31	41	34	44	21	50	48	10	42	58	34	49	67	52	55	50	67	45	50	39	53	31	53	67	71	65	60	58	65	40	83	78	78	75	71	83	77	82	71	1	1	1	1	1	1	1	2	3	3	2	1	2	1	1	1	2	1	2	1	3	2	1	2	1	1	1	1	1	4	3	2	1	1	1	1	2	1	3	5	2	3	4	4	4	2	2	2	4	2	4	2	1	5	2	2	6	2	2	4	1	1	1	1	1	2	1	3	4	2	5	3	3	2	4	2	5	2	6	1	2	2	1	3	3	5	3	6
42000	-654.100721618926741	-652.302507156368847	-1.798214462557840	0.000176324814516	0.000031209329960	0.176999080056253	0.465677445461963	0	3	3	2	4	5	4	6	6	4	6	7	6	8	8	8	8	6	8	8	6	9	10	10	8	9	10	8	12	11	10	10	9	11	11	10	10	12	14	14	12	14	12	13	16	15	16	17	18	17	18	15	18	17	17	18	17	17	22	18	21	19	20	20	19	21	20	22	22	23	22	22	22	24	25	23	25	25	26	31	29	31	30	30	32	32	34	40	0	4	1	1	1	3	3	2	5	4	10	10	5	5	9	5	18	7	6	11	10	8	28	33	9	16	12	3	16	20	20	22	9	22	22	33	28	25	16	5	4	12	5	33	31	44	42	47	48	31	39	34	32	35	47	42	22	41	51	34	47	50	34	41	57	45	54	51	55	29	57	60	66	66	56	52	71	70	71	81	79	75	78	71	77	83	83	75	1	1	2	1	2	2	1	3	1	1	1	2	1	1	1	2	1	1	1	1	1	3	1	1	2	1	2	2	2	2	1	1	2	1	1	1	1	2	3	7	4	2	5	1	3	1	1	1	1	4	1	2	3	4	1	2	3	2	2	3	2	2	5	4	2	2	2	3	4	5	2	2	1	2	4	4	2	1	3	1	1	3	2	4	3	1	2	5
42500	-662.358938970538816	-660.593007475117474	-1.765931495421354	0.000166820144770	0.000030854363796	0.184955862726320	0.405567912258303	0	2	5	4	5	4	5	7	6	6	4	7	6	8	8	7	6	7	7	7	6	8	10	11	9	9	9	10	12	12	10	10	10	11	11	10	10	12	13	12	12	15	13	14	17	13	17	17	17	16	18	16	17	14	19	19	16	18	22	19	21	19	19	20	21	20	20	24	23	21	22	22	23	24	25	24	25	26	27	29	28	30	30	28	34	33	36	39	0	1	1	2	1	1	11	9	11	4	2	4	7	3	2	5	3	3	7	5	11	21	22	32	21	16	9	3	28	16	20	12	4	3	20	9	25	28	8	8	16	35	6	38	8	25	54	30	41	39	57	40	34	35	54	42	39	57	55	39	47	30	39	50	49	45	62	58	62	3	51	39	67	62	50	60	68	68	40	71	77	75	84	78	78	84	82	79	1	1	4	1	1	3	1	1	1	1	1	2	1	2	3	1	1	2	2	1	1	1	1	1	1	1	2	2	1	2	2	2	3	2	2	2	1	1	4	3	2	2	3	1	4	2	2	1	2	1	2	3	4	1	4	2	2	1	1	3	2	2	4	2	2	3	1	3	2	6	2	5	2	3	5	2	1	1	8	3	2	2	1	1	3	4	3	6
43000	-604.900219824278679	-602.888279873299666	-2.011939950978960	0.000149359389539	0.000020438534576	0.136841310336773	0.486226211628105	0	2	3	4	3	5	4	6	6	7	7	8	6	6	6	7	9	7	6	7	8	8	11	11	9	10	10	10	11	11	9	10	11	11	10	11	10	10	13	14	11	15	15	15	16	14	17	17	15	16	17	15	17	16	18	20	19	18	20	18	20	19	20	17	21	20	19	23	23	23	22	22	23	25	24	24	26	26	27	29	29	31	30	30	33	32	35	39	0	1	1	2	2	7	5	1	4	2	4	11	7	1	3	7	16	6	7	3	14	9	11	20	21	15	8	20	21	7	8	25	4	10	31	28	25	9	33	35	20	40	35	46	11	26	35	43	30	31	41	24	52	40	43	51	49	40	54	10	51	45	53	49	40	67	55	57	66	34	51	60	62	67	57	60	75	58	71	78	77	79	79	79	86	82	82	70	1	1	1	1	1	1	1	2	1	3	2	1	2	3	1	2	1	1	1	3	1	1	2	2	1	2	2	1	2	4	1	1	2	1	1	1	1	2	1	2	2	1	3	1	4	2	4	2	2	4	3	2	1	2	2	2	2	2	2	6	1	2	2	1	3	1	1	2	2	6	2	3	2	3	2	3	1	3	3	2	1	2	1	2	1	1	2	8
43500	-606.904578139166233	-604.968777200448812	-1.935800938717448	0.000147947413211	0.000022063342869	0.149129629168676	0.542876030861874	1	3	4	4	4	4	3	5	6	6	7	7	6	8	7	7	7	6	7	7	6	8	11	10	8	9	9	10	11	11	10	10	11	10	10	9	10	12	12	13	12	13	15	13	14	16	18	16	17	16	19	16	18	16	19	19	17	18	21	17	21	20	20	20	20	19	18	23	23	24	22	22	22	24	24	22	25	25	27	29	29	30	31	28	33	33	35	37	0	1	1	2	1	7	1	1	3	4	10	5	8	5	5	3	13	6	7	5	4	4	22	10	8	20	3	36	25	16	5	10	11	22	5	25	36	25	24	25	25	31	42	25	16	39	31	31	42	42	41	39	52	43	49	57	26	31	58	39	47	58	53	55	30	20	49	61	67	53	59	34	62	62	47	63	58	57	77	77	71	84	80	78	81	82	85	72	1	1	2	1	2	1	1	2	1	1	1	2	1	1	2	1	1	1	2	2	1	2	1	2	2	1	3	1	1	2	3	2	2	1	3	1	1	1	1	2	2	2	1	2	4	1	6	2	2	2	2	2	1	1	1	1	4	3	2	2	3	1	1	1	3	5	1	1	2	3	1	5	1	2	3	1	3	5	1	3	5	1	1	1	3	2	1	6
44000	-675.897397130290528	-674.096659371935971	-1.800737758354585	0.000236955035792	0.000041799825194	0.176404038235036	0.441825452240460	0	2	4	4	5	4	3	7	6	6	7	8	7	7	8	7	9	6	5	7	8	8	8	11	9	9	10	11	10	12	9	9	10	9	11	10	11	12	13	13	12	14	16	13	16	14	17	16	17	17	17	16	19	16	18	19	19	18	21	18	20	20	21	20	20	21	21	23	23	21	22	22	23	25	23	23	25	25	27	31	29	28	28	29	32	33	35	39	0	1	1	2	7	7	1	4	4	6	6	20	7	7	11	5	20	6	7	7	4	9	11	8	9	16	26	13	10	5	22	9	8	2	16	11	23	29	41	28	3	10	35	4	40	25	40	40	40	48	39	28	52	17	50	50	49	29	53	2	40	55	39	55	35	54	62	59	49	53	43	43	67	55	20	63	71	71	74	79	55	50	78	78	78	84	86	60	1	1	2	1	1	1	2	2	1	1	2	1	2	1	1	1	1	1	2	2	2	2	1	2	2	2	1	2	3	5	1	1	1	3	2	1	1	1	1	1	4	4	3	4	2	2	2	1	2	1	3	2	2	3	1	1	1	4	1	8	4	1	2	1	4	3	1	2	3	1	2	3	1	3	6	1	2	2	1	2	7	4	2	2	4	2	1	13
44500	-660.023184530339790	-658.337734541588929	-1.685449988750841	0.000216008614419	0.000044953501632	0.208109763367401	0.477148237199178	1	2	4	4	4	4	4	6	6	6	6	8	6	8	8	7	9	6	7	8	8	7	8	11	9	10	11	11	12	10	8	11	10	12	12	10	8	13	13	13	12	14	14	14	17	15	17	16	17	15	18	16	18	16	19	19	19	18	20	20	19	18	19	21	20	21	20	23	22	23	22	22	23	24	22	24	24	26	28	30	29	30	30	29	33	33	35	39	0	1	1	2	1	1	1	4	2	4	4	11	1	8	9	3	13	7	7	7	13	11	22	33	4	15	12	37	30	7	13	33	20	27	8	9	9	36	23	4	26	20	16	38	15	25	46	13	40	20	26	41	43	12	62	50	31	29	48	53	50	47	30	67	63	54	62	65	62	60	48	48	66	69	59	21	65	59	77	78	76	77	71	78	81	78	83	21	1	1	1	1	2	2	2	1	2	1	1	1	3	1	1	1	1	1	1	2	2	1	1	1	2	1	2	2	1	3	1	1	1	1	3	2	1	2	2	3	1	3	4	1	3	3	2	4	3	2	4	2	2	3	1	2	5	3	2	1	3	1	5	1	1	2	2	2	2	2	3	2	1	2	2	6	2	2	2	2	2	2	4	2	2	3	2	15
