step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87
57500	-259.261497206710715	-268.312340587162055	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989792879128124	0	4	2	5	9	6	7	7	7	9	8	8	9	8	9	9	10	8	8	10	8	12	11	20	9	11	9	15	8	10	11	11	10	11	10	12	13	11	12	6	12	16	11	14	14	11	13	15	13	13	15	15	13	13	16	17	14	14	12	13	13	14	12	14	15	14	15	15	15	13	15	16	16	14	13	15	17	16	19	16	20	14	17	15	16	19	16	0	3	1	2	18	2	40	2	4	8	6	4	12	3	19	29	5	6	6	25	4	14	12	56	14	27	12	54	9	9	27	27	15	27	16	19	17	16	15	2	27	64	16	26	47	17	5	63	10	38	58	37	18	12	67	41	20	53	16	31	59	59	4	50	37	60	63	26	38	33	74	58	64	22	18	63	69	74	51	62	56	37	78	64	71	77	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-262.270176980686131	-271.321020361137471	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999474008252979	0	3	4	6	9	7	7	4	5	7	8	9	10	9	6	6	10	9	9	9	10	8	12	20	10	12	10	13	8	7	9	12	11	10	11	7	12	11	12	14	15	15	10	15	13	14	15	13	11	15	13	14	14	16	16	15	11	14	12	13	13	12	13	12	13	16	16	16	14	14	6	16	12	16	16	15	15	14	18	16	19	17	16	16	19	14	13	0	1	1	3	4	3	3	2	8	16	10	7	11	29	2	3	31	7	30	8	11	16	13	68	18	15	22	14	30	71	6	14	17	19	12	71	33	18	57	23	48	60	12	48	64	37	40	17	20	87	26	32	73	69	77	25	21	73	22	35	57	5	62	27	21	43	70	78	45	61	3	70	14	58	41	48	46	13	74	56	67	57	70	70	68	87	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-252.694632837686299	-261.745476218137640	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999513819213025	-1	3	1	6	7	5	8	6	5	9	7	7	8	10	7	8	11	9	9	10	9	8	13	17	9	10	11	13	10	6	11	13	11	11	11	11	8	11	12	13	14	14	11	14	13	13	16	14	12	13	16	15	13	13	12	16	12	14	14	14	13	14	14	14	15	16	14	13	13	14	15	15	13	14	16	12	13	14	17	17	16	16	19	16	19	18	16	0	1	1	6	30	2	4	9	2	16	2	8	8	5	4	5	13	11	8	5	8	8	26	65	30	7	25	38	13	6	14	49	16	21	26	19	5	18	33	57	34	55	26	69	31	36	55	61	35	39	70	70	49	34	27	78	14	35	49	20	35	49	28	40	28	62	55	34	55	20	44	28	36	61	64	34	55	23	60	49	65	64	81	45	71	65	42	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-262.368742011945415	-271.419585392396755	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999716091988393	0	2	4	4	9	7	9	7	5	8	7	8	9	10	7	7	12	10	7	9	10	11	9	19	11	11	9	14	10	6	10	10	11	11	11	11	12	11	12	14	14	14	11	13	7	13	14	14	14	14	16	14	9	14	16	16	13	13	11	14	13	12	13	15	15	15	13	16	13	14	15	15	10	16	16	11	16	16	20	17	18	14	18	16	16	19	18	0	1	1	2	11	9	6	4	4	45	3	11	16	15	9	4	59	5	9	16	20	29	8	54	7	4	16	69	15	9	27	53	14	5	29	11	31	11	23	27	61	19	7	76	30	31	57	63	39	63	58	67	9	39	40	41	14	22	53	76	37	20	43	60	69	69	36	42	76	25	15	61	7	42	50	31	54	69	69	85	66	69	74	42	37	80	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-251.197029609078527	-260.247872989529867	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992313286296146	-3	1	2	5	10	6	5	7	6	8	8	8	10	9	9	8	10	9	7	10	9	12	13	17	8	11	11	13	11	10	10	13	9	10	10	12	13	10	13	14	14	13	12	12	13	14	15	12	12	15	15	15	14	15	16	16	13	12	14	14	13	14	15	13	13	14	14	14	16	14	16	18	12	17	15	14	16	15	20	15	19	17	18	17	17	15	18	0	1	2	3	11	3	3	9	7	4	4	7	11	10	19	7	25	8	7	25	16	35	29	22	19	35	8	58	19	21	16	43	19	12	10	14	8	14	38	42	23	27	10	10	43	26	45	38	34	46	62	17	48	23	39	86	49	34	48	26	26	61	46	30	17	23	38	44	78	29	78	63	27	51	61	23	66	65	54	61	72	62	50	52	68	60	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-252.048314462593623	-261.099157843044964	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982937425121860	-1	3	4	5	9	6	9	6	6	8	7	9	10	10	9	8	12	10	10	10	8	10	12	19	10	12	11	9	11	8	10	12	11	10	8	10	13	11	11	14	13	15	12	15	13	11	14	15	13	12	14	12	12	11	16	16	14	12	14	13	14	11	14	15	15	15	15	16	16	14	15	15	14	18	12	13	16	17	16	15	17	14	16	17	16	16	15	0	1	2	2	11	4	9	4	2	6	9	9	12	7	8	6	34	30	30	28	9	28	20	70	9	22	18	10	28	11	12	33	28	30	11	30	22	13	22	75	26	40	31	45	52	13	41	70	50	46	26	36	38	28	82	37	58	31	54	11	26	13	50	25	70	70	40	67	37	75	49	51	43	83	14	62	46	80	47	76	56	17	61	32	67	57	54	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-248.039569987811660	-257.090413368263000	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984004210394933	0	4	3	2	5	7	9	6	5	8	7	8	9	8	8	7	11	10	10	10	9	11	11	19	10	11	11	13	7	11	10	12	10	10	11	12	13	9	12	13	14	16	12	13	13	14	16	14	12	15	16	14	13	16	17	13	15	10	12	11	13	12	15	15	8	16	17	14	15	14	16	16	16	18	16	13	14	14	19	15	17	15	18	13	19	18	17	0	1	4	1	4	2	6	9	2	6	9	2	6	11	29	8	38	16	65	10	4	33	34	81	13	14	21	32	3	7	38	7	15	11	13	58	35	29	60	32	39	46	23	39	22	39	68	22	34	77	36	35	22	78	57	27	70	65	38	58	60	13	76	40	6	77	77	84	28	36	50	56	46	51	53	58	49	62	73	28	42	13	67	22	74	68	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-248.971994178846330	-258.022837559297670	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.970300879607815	-2	2	4	6	10	5	4	6	6	7	8	4	8	9	9	8	12	8	10	8	6	11	13	19	11	12	11	13	11	9	10	10	10	11	12	12	11	11	13	14	13	16	12	14	12	13	15	13	14	14	15	13	15	13	17	14	12	9	14	14	12	14	14	14	15	15	17	16	14	15	15	17	15	17	12	15	15	17	21	16	14	15	18	16	15	20	16	0	1	2	12	11	3	2	3	3	6	9	2	8	12	16	4	5	12	16	4	12	8	29	72	58	31	31	22	30	21	20	15	30	13	58	38	58	20	33	45	43	23	38	36	5	61	34	26	43	48	54	19	35	37	77	45	58	16	17	23	19	15	35	35	39	63	73	48	35	49	49	47	61	66	37	69	23	26	72	75	54	69	62	66	28	24	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-258.482284942554770	-267.533128323006110	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994650536126573	-1	1	3	5	10	6	7	7	6	7	5	8	8	9	9	8	11	10	10	10	10	10	13	19	11	12	9	11	9	8	11	13	8	9	10	11	13	11	13	13	12	14	12	11	13	12	15	13	10	15	13	12	15	12	18	14	14	13	12	12	12	12	14	15	16	16	17	13	12	13	16	17	10	18	14	10	16	17	20	17	18	10	16	16	19	19	17	0	1	2	3	16	4	2	11	4	6	3	10	6	12	7	9	33	34	4	30	27	15	21	84	10	18	10	22	12	10	5	52	7	7	34	12	69	73	41	25	35	48	20	8	43	12	51	52	14	41	76	13	37	31	56	69	43	28	36	35	35	36	51	70	50	23	65	82	5	38	51	64	16	53	23	12	63	48	53	66	80	12	32	64	66	67	50	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-261.493137802142542	-270.543981182593882	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991250297833135	-3	4	2	6	8	7	8	6	6	9	7	8	9	9	5	9	12	7	9	9	9	11	10	18	9	11	11	14	10	9	11	13	11	10	12	8	8	11	10	13	14	15	12	13	12	13	12	13	14	14	15	9	14	15	14	14	14	11	13	12	13	13	13	14	15	13	16	15	15	11	16	18	16	17	13	14	16	15	20	16	20	15	17	16	19	19	17	0	3	1	3	4	15	8	2	2	7	15	6	6	9	2	6	21	8	11	6	4	11	52	80	37	52	10	59	12	12	8	47	37	21	33	2	8	11	36	39	17	46	33	45	13	17	31	23	16	20	17	7	22	43	44	62	10	25	43	39	39	43	31	47	55	58	76	55	53	16	35	77	65	67	70	58	54	58	80	82	17	41	58	17	55	68	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-244.477853452700202	-253.528696833151542	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998276270310449	0	4	2	5	9	7	7	7	7	6	8	6	10	10	9	9	12	9	7	9	10	11	11	19	8	10	10	15	11	10	10	13	10	11	12	12	12	7	12	13	14	14	12	14	13	12	14	14	14	15	16	13	15	15	16	17	14	13	13	14	13	12	12	11	14	15	14	15	16	14	16	18	15	16	15	13	17	17	17	16	18	15	18	15	20	20	18	0	3	1	1	7	12	4	10	12	2	19	2	9	5	6	25	29	2	2	38	12	8	11	56	12	15	2	45	20	11	15	36	18	5	26	14	30	4	26	34	43	58	23	62	30	25	59	61	32	41	61	37	70	43	23	68	76	26	43	61	62	31	14	19	52	59	37	47	60	61	54	60	48	73	44	39	44	35	84	17	55	70	69	58	56	69	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-264.404130666765639	-273.454974047216979	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999304797457949	0	3	4	6	9	7	7	7	6	8	8	9	9	10	9	5	10	9	9	7	9	11	12	19	10	12	10	13	10	11	10	8	10	11	12	8	13	9	12	11	13	16	12	14	12	10	16	14	13	14	14	13	10	15	11	17	15	13	11	14	13	14	14	15	16	16	14	14	16	12	11	17	16	17	15	13	15	15	21	15	18	16	19	16	16	16	17	0	1	2	2	20	3	16	4	3	7	4	9	9	10	8	2	8	6	8	4	4	14	22	42	11	40	3	25	36	36	15	20	10	14	33	3	43	6	15	21	29	26	11	37	33	11	49	26	39	43	58	71	8	50	38	63	50	55	25	25	55	31	39	58	37	54	46	35	62	14	31	23	32	51	43	46	31	28	81	46	37	60	66	80	50	55	51	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-247.918641083773764	-256.969484464225104	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999974419390017	-1	3	4	5	10	7	7	6	7	8	8	9	6	10	7	5	12	9	9	8	8	11	13	20	10	7	9	14	10	10	10	13	11	9	10	10	12	11	12	9	12	15	13	14	14	13	14	15	13	11	16	14	10	16	18	14	15	11	13	13	13	12	12	11	13	15	16	16	15	13	12	16	15	17	15	14	14	16	19	16	14	17	18	15	18	17	17	0	1	2	2	12	16	3	3	4	26	8	10	3	27	8	2	29	6	26	16	9	10	33	85	10	4	8	5	10	11	20	18	29	4	15	11	36	21	35	11	30	65	64	70	60	41	17	70	35	27	76	50	20	48	78	17	76	35	64	62	34	12	50	14	22	76	37	28	37	5	31	77	59	32	56	43	37	57	78	50	37	73	48	17	77	57	42	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-268.343166462014324	-277.394009842465664	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989540020250076	0	2	3	5	9	5	9	6	7	7	8	8	9	8	7	7	12	9	10	9	7	10	12	19	10	12	11	15	11	8	11	13	11	11	11	10	12	7	13	13	14	12	12	14	13	11	16	10	13	14	16	13	15	13	18	16	13	13	14	14	11	9	14	15	16	14	17	8	16	12	16	13	13	13	15	14	15	15	20	15	16	17	16	16	20	19	12	0	1	1	3	16	2	8	3	6	8	3	8	8	6	6	8	30	30	12	21	8	38	68	81	12	34	20	42	11	9	25	61	14	25	18	15	46	4	26	37	33	27	25	19	31	18	76	7	17	22	64	21	61	13	17	44	48	61	23	35	5	16	39	45	64	37	28	10	50	18	43	42	37	31	40	61	45	43	84	50	41	80	77	50	43	81	27	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-261.908550786972455	-270.959394167423795	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984137249137508	-2	0	4	5	9	7	8	7	6	9	5	8	10	9	7	8	11	10	8	8	10	11	12	19	8	11	11	14	11	11	11	12	6	10	12	12	11	10	12	11	15	13	12	14	13	7	16	15	8	15	14	12	14	15	17	16	14	14	13	13	14	14	15	14	14	13	14	14	16	13	15	17	15	18	13	15	16	17	19	17	20	16	16	13	13	20	17	0	1	1	3	12	11	9	11	11	4	3	15	20	46	3	8	13	46	8	46	19	20	13	71	6	12	25	34	19	16	14	17	2	19	19	14	14	6	31	21	28	35	40	37	22	11	57	75	15	26	39	37	34	67	41	84	43	42	30	17	35	66	60	22	39	40	42	13	45	18	84	58	61	82	39	51	52	67	41	42	79	71	30	13	18	69	51	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-250.774234129422723	-259.825077509874063	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999976391674718	-1	3	4	5	8	7	8	6	6	7	9	9	9	10	9	8	12	9	9	9	9	10	12	19	11	11	11	13	11	9	11	10	8	11	11	11	10	12	10	12	15	11	11	15	13	12	15	9	12	15	13	11	14	15	18	16	12	13	13	11	12	14	14	15	10	13	16	15	16	12	15	18	15	17	12	14	17	16	20	16	19	13	16	14	16	20	16	0	1	2	2	6	2	8	3	3	8	8	4	6	16	5	9	65	16	8	3	5	18	36	80	39	13	12	36	22	6	13	20	8	30	30	19	18	34	20	19	58	18	5	58	42	31	75	6	27	65	49	65	26	42	54	68	42	39	17	33	22	38	23	34	7	43	84	62	84	7	28	78	46	76	25	49	62	84	50	50	72	31	59	59	73	72	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-261.378965665722035	-270.429809046173375	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996537714443565	0	2	3	6	10	5	9	5	4	6	9	8	7	9	8	8	12	10	9	9	9	10	12	17	11	11	9	14	11	11	8	10	10	10	11	11	12	10	13	11	13	16	13	13	13	12	14	12	11	14	14	14	15	16	17	17	14	12	13	13	11	10	14	15	15	15	12	10	13	15	16	12	16	16	15	14	16	12	20	13	15	16	19	13	20	19	17	0	1	1	8	12	9	16	3	2	9	12	6	6	13	6	4	62	7	12	15	15	19	36	75	33	10	31	45	27	34	10	21	11	13	38	32	16	21	48	14	25	65	67	67	68	12	46	49	14	41	22	49	50	57	77	82	35	20	61	48	33	8	44	28	44	19	38	12	33	30	60	49	26	26	45	67	28	18	56	7	52	39	24	40	24	82	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-260.393766324363185	-269.444609704814525	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996250293494072	0	2	2	4	9	6	7	4	3	7	8	5	8	10	8	8	11	10	8	9	10	10	12	19	11	10	11	11	9	10	10	13	11	11	11	11	11	11	12	14	14	16	13	13	8	12	15	15	11	13	13	15	15	16	13	14	11	14	10	13	12	13	13	15	15	13	15	15	15	15	15	12	15	17	15	16	14	16	20	16	19	17	17	15	19	19	15	0	1	1	3	19	9	6	2	3	9	9	8	10	20	7	10	16	11	9	15	15	45	20	58	19	11	10	45	45	19	10	26	13	5	20	19	14	29	28	72	37	56	14	17	7	31	23	33	16	28	21	27	62	75	72	39	30	50	20	34	33	18	49	62	61	36	62	50	14	44	38	36	55	44	32	44	72	84	81	64	68	42	70	39	32	73	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-259.172629630748872	-268.223473011200213	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998122224442851	-1	4	0	5	6	3	8	6	5	7	8	9	10	8	8	8	11	10	6	9	10	10	13	17	8	11	11	14	10	9	11	12	11	7	10	11	11	11	10	13	9	15	13	14	12	10	15	14	13	14	15	12	14	15	18	15	13	12	13	13	11	14	14	13	13	15	16	15	14	13	15	13	12	17	14	14	16	15	20	16	18	16	18	16	18	16	17	0	6	1	6	4	3	10	4	6	19	5	19	41	5	4	10	9	15	4	7	16	25	33	75	19	15	19	22	34	7	21	46	12	19	20	22	29	15	16	32	7	61	33	59	26	7	17	35	32	13	23	31	57	76	84	53	18	14	36	73	18	45	17	38	15	60	47	63	72	31	48	14	31	67	52	32	52	31	77	66	82	40	47	75	44	75	40	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-263.458703566584347	-272.509546947035687	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995614167944026	-1	4	2	5	10	6	8	7	7	6	8	8	9	9	9	6	10	9	10	10	10	11	10	19	8	9	11	14	11	9	10	11	9	11	12	11	7	11	12	13	12	16	13	14	12	14	10	11	14	15	16	14	12	16	17	10	14	14	13	12	13	11	15	12	14	13	16	15	15	13	11	13	16	16	15	13	16	16	20	13	20	15	12	15	18	18	18	0	3	1	2	33	3	37	4	6	4	9	8	11	25	25	4	10	25	18	13	30	31	7	77	16	37	15	41	23	8	13	15	8	18	13	47	4	33	36	38	48	28	17	21	19	61	26	7	34	65	61	60	8	45	51	9	45	35	31	15	36	26	41	71	66	22	80	59	40	15	15	41	84	58	47	34	84	43	42	45	74	53	26	58	48	54	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-287.179044275016679	-296.229887655468019	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.975105173419356	0	3	4	4	6	5	8	6	7	4	8	9	8	10	8	9	12	9	9	7	9	11	13	18	10	7	8	13	10	11	10	12	10	10	9	9	12	12	12	11	13	10	12	14	13	13	15	12	12	11	15	6	14	14	13	16	12	12	12	13	11	12	15	14	16	10	15	14	14	11	16	10	13	16	15	15	17	12	14	15	16	16	19	15	17	19	17	0	1	2	2	4	2	5	10	5	2	10	15	26	35	2	11	66	9	26	6	11	31	25	56	52	52	5	59	27	7	4	70	21	21	20	3	36	19	33	72	38	35	7	23	78	32	34	50	31	12	12	4	12	17	33	69	18	22	30	50	27	18	69	32	62	8	68	62	12	21	80	26	32	80	68	46	67	25	42	58	23	64	74	66	80	80	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
