step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
65000	-380.033777689806925	-378.612632204184195	-1.421145485622732	0.000075331848197	0.000027806251747	0.369116813310279	0.630453832135523	0	4	6	8	10	10	11	10	10	12	12	13	12	14	13	14	12	11	15	13	12	14	14	13	15	14	13	15	14	14	13	15	15	14	17	15	18	15	14	15	15	15	16	16	16	15	17	12	15	16	17	16	14	16	17	16	15	19	17	16	17	17	16	16	18	17	17	16	18	19	18	20	19	20	21	20	20	21	22	20	23	27	28	26	26	29	30	29	0	1	2	3	3	4	6	4	4	8	6	18	9	18	2	17	7	2	53	5	8	17	2	10	18	12	7	13	17	48	18	26	5	3	42	13	40	20	21	30	20	11	42	20	23	34	46	6	2	36	60	30	2	18	11	6	31	54	22	49	19	30	14	16	28	25	42	34	64	45	23	60	64	37	52	19	71	37	72	71	50	85	37	71	74	77	86	83	1	2	1	1	1	1	1	1	1	1	1	1	1	1	5	1	1	3	1	2	1	1	6	1	2	1	2	1	1	1	1	1	2	3	1	2	1	1	1	1	1	2	1	1	1	1	2	1	4	1	1	1	4	2	2	2	1	1	2	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	2	3	1	3	1	1	3	1	4	3	3	4	1	1
65500	-358.621364430167034	-357.057307876760831	-1.564056553406215	0.000138358235217	0.000035531846517	0.256810492421827	0.576618792813098	1	4	6	8	10	9	8	10	11	13	11	13	10	14	12	12	13	12	15	13	12	12	14	14	14	15	13	16	14	15	12	14	16	15	16	12	18	14	13	14	16	15	16	15	18	15	16	15	15	16	17	16	18	17	17	17	16	18	17	18	17	16	17	15	18	18	19	17	18	18	18	20	19	21	22	20	20	21	23	22	24	27	28	26	27	28	30	32	0	1	2	3	3	7	1	4	13	13	6	7	7	18	13	8	22	2	17	15	4	4	36	6	36	18	18	29	17	12	13	15	36	27	25	5	43	13	9	31	16	10	16	24	52	22	25	20	39	7	23	25	36	19	25	16	18	17	28	29	62	29	34	40	62	6	47	30	63	24	33	68	37	71	45	59	55	54	46	74	78	84	81	81	79	78	84	83	1	2	1	1	2	1	2	1	1	1	1	2	1	1	2	1	1	5	1	1	2	2	2	2	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	3	2	1	3	1	1	3	2	3	1	3	1	1	1	1	1	4	2	1	1	1	1	1	1	2	2	2	2	2	4	1	2	1	2	1	1	3	2	2
66000	-360.589876535389351	-359.181930383986071	-1.407946151403293	0.000101395940018	0.000039362970271	0.388210516756479	0.673325330017734	1	4	6	8	9	10	12	11	11	11	12	11	11	13	12	12	12	13	15	13	13	12	14	13	15	13	14	16	13	15	15	14	16	15	17	16	18	15	13	13	16	14	15	15	14	12	16	16	14	17	17	15	17	15	16	18	14	19	17	18	17	16	13	16	17	18	18	18	18	18	18	20	17	22	20	20	19	20	23	19	25	27	27	27	27	28	29	32	0	1	2	3	3	2	13	6	6	5	2	2	5	15	2	10	9	12	21	8	17	6	46	6	39	7	22	30	4	26	46	16	42	20	14	7	36	39	9	8	57	29	57	13	14	9	14	17	8	32	44	12	34	14	45	64	15	29	49	41	19	46	12	40	28	46	33	39	36	57	64	48	19	72	80	71	62	8	54	9	74	81	74	74	75	82	85	86	1	1	1	1	1	2	1	1	1	2	4	3	1	1	4	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	2	1	2	1	2	1	1	1	1	1	3	4	4	1	1	3	2	4	1	1	2
66500	-483.832324122320642	-482.326668518404347	-1.505655603916281	0.000128328845656	0.000037313688575	0.290766182643952	0.675788612606361	0	4	6	7	9	10	12	11	9	12	12	12	8	14	11	13	14	12	15	13	12	13	14	13	13	14	14	15	14	16	15	13	15	15	18	15	17	13	14	14	16	15	15	13	15	14	16	14	15	16	17	13	17	16	16	17	15	19	15	17	16	17	16	16	18	17	19	16	18	18	19	19	19	22	21	19	20	21	23	22	24	28	27	26	27	28	30	31	0	1	2	2	4	5	15	9	3	13	2	8	3	21	9	11	16	6	12	18	6	8	20	3	10	18	15	24	25	46	7	9	21	52	59	25	14	10	6	10	20	27	24	15	26	22	40	15	32	57	16	9	6	40	23	28	21	60	21	68	45	38	32	7	55	13	19	19	54	14	65	42	53	53	35	68	65	32	37	10	71	80	43	35	81	85	79	86	1	1	1	1	2	1	1	1	1	2	4	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	3	2	3	1	1	2	2	1	1	1	1	2	2	2	1	4	2	1	1	1	1	1	1	2	1	1	1	4	3	5	3	3	6	4	1	1	3	3
67000	-417.203737321073731	-415.679723303493915	-1.524014017579791	0.000124278128509	0.000034671523906	0.278983312040581	0.659698337256218	1	3	6	8	9	9	9	10	10	11	11	12	11	13	13	13	14	11	13	14	12	14	13	14	14	12	12	15	13	16	14	15	16	15	17	15	18	15	14	14	16	16	15	12	17	14	16	15	16	16	17	16	18	15	17	17	14	17	15	18	16	16	17	16	18	18	18	18	18	16	20	19	20	20	20	20	18	20	23	23	24	26	28	26	28	29	30	31	0	1	2	3	2	4	4	6	4	2	5	18	5	11	7	18	18	5	13	27	10	21	1	21	10	11	6	16	44	40	21	22	29	10	43	11	56	7	8	12	16	14	23	8	64	16	57	26	8	43	62	36	14	23	44	41	19	46	10	36	40	40	28	34	45	51	64	61	36	48	67	30	41	70	64	58	50	47	78	46	79	67	80	80	35	82	85	82	1	1	1	1	3	1	1	1	1	3	1	1	1	1	2	1	2	1	1	1	1	1	7	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	3	1	1	1	1	1	1	1	1	2	3	1	1	1	2	1	1	1	1	3	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	2	1	3	1	3	2	1	5	2	1	3
67500	-394.422206419844542	-393.054669401647971	-1.367537018196552	0.000071995627999	0.000035493662799	0.492997474788531	0.510439881087908	1	4	6	8	8	10	12	10	10	11	13	12	12	14	12	12	11	12	15	13	13	13	14	12	15	13	14	15	11	16	13	14	17	15	17	15	17	15	15	14	15	15	16	15	17	14	15	15	16	16	17	15	17	16	14	16	15	19	17	17	17	15	16	16	19	17	18	18	18	16	20	19	19	21	20	20	20	21	22	23	21	25	27	26	25	28	30	32	0	1	1	3	2	4	5	5	5	2	6	9	29	18	2	10	8	10	32	8	5	29	7	1	17	29	29	16	9	47	7	20	21	31	30	26	43	26	31	21	13	11	23	17	14	12	23	40	40	32	39	40	19	16	24	7	29	23	55	34	22	55	55	32	45	57	64	50	30	25	39	51	60	72	34	54	54	66	37	21	67	76	33	20	25	84	85	87	1	1	2	1	2	1	3	1	1	4	1	1	1	1	3	1	1	1	1	2	2	1	2	5	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	3	2	4	3	1	4	6	4	1	2	1
68000	-433.255842346121028	-431.718383891804137	-1.537458454316880	0.000127148902100	0.000034464179108	0.271053690111614	0.718648790931983	0	3	6	8	10	10	11	11	10	12	11	12	11	13	11	13	13	12	15	13	13	14	14	10	14	15	14	15	14	16	15	13	16	15	17	14	17	15	14	14	15	15	15	16	18	15	16	16	16	15	17	14	18	16	15	17	16	18	17	17	17	14	15	17	19	19	18	16	19	18	20	20	19	21	21	20	20	20	22	22	24	27	25	25	28	28	31	32	0	1	2	3	2	4	5	24	4	24	5	11	24	15	6	6	11	3	25	15	8	16	2	2	21	24	12	16	9	62	13	11	27	17	29	18	41	27	21	10	6	14	7	22	47	32	7	27	27	2	18	18	40	62	16	41	27	33	22	34	9	12	14	68	31	60	49	25	40	33	45	49	37	78	78	69	67	61	45	65	79	73	35	77	82	82	82	86	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	5	3	1	3	1	1	1	1	3	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	4	2	1	2	1	1	1	1	1	1	1	4	1	1	1	2	1	1	1	4	1	1	1	1	1	1	1	1	2	2	1	1	3	3	2	1	1	2	2
68500	-381.079149347135285	-379.564609739820469	-1.514539607314837	0.000058910019261	0.000016784375241	0.284915460077677	0.770076737457325	1	3	7	8	10	9	12	10	11	13	13	12	11	14	12	13	13	12	13	13	14	11	14	13	14	14	14	14	15	15	15	13	15	15	18	15	18	13	14	15	16	15	15	14	15	13	16	15	16	17	16	14	17	14	16	17	15	17	17	17	17	17	17	16	18	18	19	18	18	18	19	18	19	21	19	20	20	21	23	21	24	27	27	25	25	25	30	31	0	1	2	3	4	4	13	4	8	5	18	6	6	46	2	7	5	5	5	5	15	2	22	13	19	5	16	10	54	24	16	18	16	18	59	15	48	18	5	23	13	26	26	46	14	12	52	44	23	9	42	13	19	15	19	30	11	43	42	46	29	43	19	17	11	55	58	27	43	31	72	48	37	34	61	35	69	66	73	75	74	80	85	79	80	79	83	85	1	1	1	1	1	1	1	1	1	2	1	2	1	1	4	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	1	1	2	1	3	1	1	1	1	1	1	2	1	3	1	1	1	2	2	1	1	3	1	1	2	1	1	3
69000	-346.928817242757361	-345.567710004335652	-1.361107238421719	0.000084202511555	0.000049404822933	0.586738115294500	0.784893692982937	0	3	7	9	9	10	12	10	11	13	13	11	11	13	12	13	12	12	15	12	13	13	15	14	15	13	13	16	14	16	14	14	16	16	18	15	17	15	14	13	16	15	16	15	17	14	17	15	15	15	16	14	17	16	15	17	15	17	17	16	17	16	16	15	16	18	19	19	18	18	18	20	19	21	21	19	21	20	22	22	23	27	28	24	27	28	30	32	0	1	2	3	3	5	8	5	5	5	2	4	3	12	2	12	9	12	14	12	12	9	11	16	10	18	12	20	12	40	6	15	16	48	60	7	33	17	8	2	39	26	9	18	46	7	23	14	6	40	57	20	11	19	32	29	17	40	55	32	10	29	40	52	22	40	25	58	39	41	33	53	58	73	63	56	67	30	67	47	71	84	85	74	80	82	83	87	1	2	2	1	1	1	1	1	1	2	6	1	2	1	4	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	4	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	4	2	1	2	2	1	1	1	1	2	1	1	2	1	3	2	1	1	1	2	1	1	1
69500	-357.298731586169595	-355.883489313352982	-1.415242272816613	0.000093529095411	0.000035283781058	0.377249249579538	0.716550422921078	1	4	7	8	9	9	10	11	11	12	12	12	11	13	12	13	12	13	15	14	13	14	15	12	14	14	13	15	13	16	14	14	16	16	17	15	18	14	14	14	15	15	15	16	17	14	17	16	16	16	16	15	17	17	16	17	15	17	16	17	17	16	13	16	18	18	18	19	17	18	20	20	18	21	20	20	21	20	24	20	23	27	27	25	26	27	30	31	0	1	2	2	3	3	5	6	5	13	6	2	6	9	2	10	9	11	40	11	15	13	10	5	17	9	11	26	24	63	12	7	38	13	43	22	52	27	17	18	25	14	21	52	52	15	30	63	40	40	28	13	28	19	22	55	21	25	40	3	51	29	9	46	54	34	45	54	25	41	56	73	57	68	73	65	65	40	77	37	61	84	79	81	76	84	86	87	1	2	2	2	1	1	1	1	1	1	1	4	1	1	4	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	2	2	1	1	2	1	2	1	2	1	1	1
70000	-356.990906363918725	-355.491227637163604	-1.499678726755131	0.000122331036446	0.000036072223681	0.294873849913311	0.755613272869399	-1	4	6	7	9	9	11	11	11	12	11	12	10	13	11	13	13	13	13	14	12	13	13	14	14	14	14	15	15	15	13	14	16	15	17	16	18	16	13	15	15	15	15	15	18	14	17	15	16	16	17	16	18	17	16	17	15	19	16	18	17	17	15	14	18	18	17	17	19	17	19	20	19	20	21	20	20	21	24	22	25	27	26	27	28	28	30	32	0	1	2	3	2	3	4	5	4	5	5	11	6	8	2	8	11	2	15	12	13	7	5	10	6	10	21	14	46	19	7	12	34	23	44	20	51	32	21	39	39	19	17	14	41	31	59	31	16	26	55	64	10	63	41	55	14	67	42	41	13	43	18	10	59	50	33	48	33	57	36	63	20	61	74	66	69	47	78	36	69	83	79	78	83	74	86	87	1	2	1	1	2	1	2	1	2	2	2	1	1	1	4	1	1	3	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	1	3	3	1	1	3	1	4	1	1
70500	-350.295205859736598	-348.890046095596631	-1.405159764139959	0.000104256381631	0.000040942348810	0.392708323173945	0.758265646132450	0	4	6	9	10	9	12	10	11	11	13	12	11	13	12	14	13	12	15	13	12	12	14	13	14	13	14	16	14	16	15	14	16	15	17	15	18	15	15	14	14	15	14	15	18	14	16	16	15	17	16	15	18	17	16	17	15	18	17	17	17	16	16	16	19	18	18	18	18	19	19	20	18	21	20	20	21	21	23	22	25	27	26	27	28	29	29	32	0	1	2	3	4	3	13	4	6	2	13	9	5	21	2	5	10	9	20	15	5	2	21	9	7	5	7	36	7	19	26	20	23	22	38	12	56	8	26	14	7	11	21	10	30	11	27	18	7	19	44	7	46	14	29	34	11	34	52	31	44	57	16	14	50	52	47	52	34	50	69	67	26	67	45	59	70	57	74	76	78	79	79	75	83	85	82	87	1	2	1	1	1	1	1	1	1	3	1	1	1	1	3	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	3	2	1	1	2
71000	-415.074166317591221	-413.629328654153028	-1.444837663438215	0.000093710424727	0.000031987489957	0.341343986537991	0.564143477231512	0	3	5	7	9	10	12	11	8	12	12	12	10	14	12	13	13	11	14	13	14	11	12	12	15	15	13	16	14	16	14	14	16	14	18	16	18	15	13	15	15	14	15	16	16	12	15	14	15	15	17	15	18	17	15	18	14	17	18	18	17	15	15	16	18	19	17	18	19	19	19	19	20	21	21	20	19	21	22	22	25	27	28	27	28	28	30	32	0	1	2	3	1	4	6	5	3	9	9	18	5	7	2	5	7	2	15	18	12	9	2	13	42	31	5	19	46	9	46	17	57	39	30	55	41	46	7	57	46	8	6	32	48	8	15	10	34	46	57	7	45	33	19	10	23	4	52	62	47	17	57	62	52	52	31	30	65	65	32	31	35	71	63	65	68	13	77	33	76	81	54	69	54	82	84	86	1	1	1	1	5	1	1	1	1	2	2	1	1	1	4	2	1	2	1	1	1	2	3	1	1	1	2	1	1	4	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	2	2	1	1	1	4	1	5	2	2	1	1	1	1	2	2	1	1	1	1	3	1	1	1	3	1	1	5	1	3	2	2	5	4	6	1	1	3
71500	-391.517715762858586	-389.564936415658508	-1.952779347200061	0.000252580088653	0.000036934346400	0.146228258123585	0.697128120724144	0	4	6	9	9	10	11	10	11	12	10	12	11	13	12	13	13	12	14	13	12	14	14	13	14	14	13	16	14	15	15	15	17	15	15	15	18	15	13	15	15	15	15	15	17	14	15	16	15	16	17	16	17	16	16	17	15	19	17	17	17	16	16	17	17	19	19	19	18	18	18	21	19	20	21	19	19	20	23	21	24	26	27	24	27	27	30	30	0	1	2	2	2	5	5	4	4	13	5	11	6	7	2	10	5	8	15	21	5	10	10	3	13	13	15	36	14	21	26	19	16	17	18	27	60	39	9	22	39	16	21	15	17	16	7	25	39	46	31	31	55	29	12	40	13	43	41	47	38	11	6	28	63	52	30	71	7	62	63	36	45	25	58	47	63	51	77	47	73	84	51	66	58	67	82	82	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1	2	1	1	1	2	1	1	3	1	1	1	4	2	1	1	2	2	1	2	1	1	3	2	2	1	2	2	2	2	4	2	1	5	2	4	3	1	2
72000	-476.536335718184716	-475.172417172273811	-1.363918545910928	0.000050362843331	0.000031657136510	0.628581200271382	0.670306523970302	1	3	4	7	9	9	11	10	11	12	13	11	11	13	10	14	13	12	14	13	13	13	14	12	14	14	13	15	15	15	14	13	16	15	18	16	19	15	11	14	15	15	15	15	15	13	16	15	16	17	17	15	16	17	17	18	15	17	16	15	17	16	16	16	19	18	18	18	17	18	19	21	17	22	21	20	19	20	23	23	24	27	26	26	26	27	30	32	0	1	1	2	1	2	4	5	15	8	13	6	6	9	1	12	39	6	17	9	9	2	8	4	10	18	39	21	17	21	13	18	18	20	49	19	60	8	8	5	13	16	27	8	5	24	45	10	42	16	34	21	9	53	48	13	23	32	46	22	29	60	24	11	49	36	40	41	39	25	50	42	64	37	62	68	61	67	76	29	68	83	7	73	67	84	83	84	1	1	1	1	4	4	3	1	1	1	1	1	1	1	4	1	2	1	1	1	1	5	2	2	1	1	2	1	1	1	1	1	2	1	2	1	3	2	1	2	2	1	1	2	3	1	1	1	1	2	1	1	3	1	1	4	1	3	1	1	1	1	3	1	1	1	1	2	4	2	1	2	1	1	2	1	1	1	1	4	3	1	5	4	6	1	2	2
72500	-368.125400795042935	-366.350541984731251	-1.774858810311661	0.000073522818245	0.000013431836951	0.182689364632287	0.675058337658481	1	4	7	9	9	9	12	9	11	11	12	12	11	13	13	13	13	10	15	14	13	13	14	13	14	14	12	14	13	16	14	15	16	14	18	15	18	16	15	13	16	16	15	15	18	14	15	14	15	16	16	15	17	17	15	16	15	19	17	17	17	15	16	16	17	19	17	16	19	18	19	20	20	21	20	19	20	21	24	21	24	26	28	27	27	28	30	32	0	1	1	3	3	3	18	3	4	6	1	18	5	7	2	13	27	3	25	9	13	8	16	10	27	5	18	11	5	52	11	15	28	13	34	28	59	36	16	12	43	55	29	21	30	12	15	12	11	28	15	26	8	21	48	39	15	68	16	21	41	40	20	48	20	65	32	62	68	33	50	45	51	35	76	21	41	66	71	76	72	78	74	72	75	80	84	87	1	2	3	1	1	1	1	1	2	1	7	1	1	1	7	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	4	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	4	2	1	3	1	2	3	3	3	3	4	1	1
73000	-374.687418933820936	-373.304114154075421	-1.383304779745536	0.000045213580273	0.000019764618426	0.437138981411673	0.530918031814596	0	2	7	9	8	10	12	10	11	13	12	13	11	14	12	14	13	13	15	14	14	14	14	14	14	15	14	16	14	15	15	14	17	16	16	15	17	15	14	15	16	16	16	15	17	13	16	15	16	17	17	14	17	16	16	16	15	19	16	18	16	16	16	17	18	18	19	18	17	18	19	19	17	20	21	20	21	21	24	23	24	26	27	27	25	29	31	32	0	1	2	3	2	5	4	5	3	4	13	8	3	5	2	10	3	2	15	15	13	2	8	2	18	46	10	21	15	25	52	2	55	52	15	10	36	32	18	29	21	39	25	12	55	15	39	17	32	32	10	18	6	38	29	14	8	32	20	31	57	44	32	36	56	30	16	41	32	53	31	20	38	70	50	65	32	30	73	32	67	75	16	80	80	71	77	84	1	1	2	1	3	1	1	1	1	1	1	1	2	2	5	1	3	6	3	1	1	5	2	5	1	1	1	1	1	1	1	6	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	4	1	1	1	3	2	1	2	1	1	1	1	1	1	2	1	2	1	2	2	2	1	2	1	2	4	3	4	2	3	6	2	1	4	4	2
73500	-351.398252790391609	-350.026325960404108	-1.371926829987489	0.000150598969489	0.000071230333156	0.472980216251520	0.630645822414455	0	4	5	8	9	9	10	10	7	12	11	12	11	13	11	14	10	12	14	13	14	14	14	13	15	14	14	15	14	16	14	14	16	14	16	15	19	14	14	15	15	15	14	16	17	15	16	15	14	16	17	14	16	17	16	17	12	17	16	16	17	17	17	16	19	18	18	18	18	18	18	18	20	21	21	20	20	21	23	22	25	28	28	27	27	29	30	33	0	1	1	9	2	2	4	6	3	17	6	8	9	18	2	10	6	7	7	4	57	20	6	57	19	57	15	24	18	21	17	20	48	15	52	23	68	12	57	20	43	16	17	39	28	57	13	34	1	26	25	17	16	47	25	28	8	31	15	26	12	42	46	19	70	39	64	32	10	55	17	43	43	62	51	66	69	60	58	30	76	85	43	81	80	74	82	87	1	1	1	1	2	3	1	1	1	1	1	1	2	1	4	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	1	2	2	1	6	1	1	2	1	1	1	1	1	1	3	1	4	1	1	1	1	1	1	1	4	1	3	2	3	2	2	1	1	2	2	3	2	1	5	1	2	3	1	2
74000	-394.070824808533416	-392.627871671538969	-1.442953136994433	0.000054906226403	0.000018850545037	0.343322538661320	0.548201395435730	0	4	6	8	7	9	11	11	11	11	12	12	11	12	11	13	13	13	14	14	14	13	14	11	13	13	12	14	13	16	13	15	17	16	18	15	18	13	14	14	16	15	15	16	17	14	17	15	14	16	16	13	18	16	14	16	15	18	16	18	18	16	14	16	18	18	17	19	17	18	18	19	17	22	21	21	19	21	24	23	25	28	27	24	27	27	30	31	0	1	2	3	1	4	6	6	1	4	6	1	6	4	2	11	24	13	12	11	11	2	9	5	8	24	2	26	9	17	2	16	20	46	45	17	50	11	9	26	29	26	16	55	17	16	51	63	27	19	48	6	9	40	16	7	17	29	40	33	22	38	2	22	67	54	23	34	40	22	22	50	42	10	50	28	18	68	60	29	80	84	34	74	81	84	61	82	1	2	1	1	4	1	1	1	5	1	2	5	1	2	4	1	1	1	1	1	1	3	2	2	1	1	4	1	1	1	5	1	2	2	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	2	1	2	3	1	1	1	2	2	1	1	3	2	4	1	1	1	2	1	2	3	2	1	1	6	2	4	2	1	3	5	1	2	6	1	1	1	5	1
74500	-466.836604147518017	-465.255609596087993	-1.580994551430016	0.000111524702156	0.000027723593711	0.248587023099106	0.582559498044903	1	4	5	7	9	9	10	11	10	12	11	12	11	13	12	13	13	12	13	13	13	13	14	13	14	15	13	14	13	15	14	13	16	15	17	14	18	16	14	14	16	14	15	15	16	15	15	16	15	13	16	15	17	16	16	17	15	18	17	16	17	16	16	16	18	18	18	18	18	17	18	19	19	21	21	20	21	21	23	21	24	26	27	27	27	28	31	32	0	1	1	1	2	4	6	5	4	2	4	9	5	8	2	18	15	2	5	7	13	13	32	9	17	29	8	29	12	15	32	15	31	20	49	15	41	13	15	15	4	10	39	20	25	14	10	42	19	6	39	20	60	3	44	21	27	60	30	16	44	1	42	23	53	55	57	51	38	62	53	11	49	73	69	67	56	66	28	18	74	81	75	81	32	81	85	86	1	2	2	3	2	1	1	1	1	5	2	1	1	1	3	1	1	3	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	2	2	2	1	1	1	3	1	3	1	1	1	1	2	6	1	1	1	1	1	1	2	1	1	3	2	1	2	1	1	1	3	3	1	1	2	2	7	2	3	2
