step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
36500	-464.842186074980418	-471.697674025939818	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.600772132183973	0	1	1	1	3	3	8	5	5	5	8	8	7	11	9	10	10	9	10	11	12	12	12	12	13	12	14	15	12	13	13	15	14	14	14	15	16	15	16	15	14	14	15	17	15	15	16	17	18	19	18	18	16	19	17	17	17	19	17	21	19	19	20	19	20	19	20	20	17	21	20	21	22	21	22	21	22	23	23	23	27	25	24	24	24	29	0	1	1	1	3	2	9	6	1	5	8	8	9	7	8	12	12	8	11	15	16	12	17	17	15	20	21	30	17	26	16	22	24	18	29	25	28	23	30	30	23	26	27	32	22	24	35	40	59	41	31	34	34	69	43	43	22	47	40	61	40	31	64	34	43	35	50	51	47	65	53	25	66	63	59	51	51	74	76	68	85	78	79	80	73	85	1	1	1	1	2	1	2	1	2	2	2	2	1	1	2	1	1	2	2	1	1	2	2	1	1	1	1	1	1	1	1	2	1	3	1	2	1	1	2	2	1	1	1	1	2	2	1	1	1	2	2	2	2	1	2	1	2	2	1	1	2	3	1	2	2	2	1	2	1	1	2	4	2	1	2	2	2	1	1	1	2	1	1	1	1	2
37000	-478.479239018213832	-485.334726969173232	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.601559584174348	0	1	1	3	2	4	6	4	5	7	5	6	6	9	10	10	11	12	10	14	13	12	13	12	12	10	14	13	13	13	15	15	14	15	15	16	15	15	16	16	15	16	14	17	15	17	16	16	18	19	19	17	17	18	15	18	17	19	18	21	19	19	20	18	19	20	21	19	19	21	21	22	21	23	22	22	23	24	24	24	26	25	25	26	24	28	0	1	1	5	1	3	9	5	3	9	8	8	9	12	12	12	14	14	12	14	16	26	17	14	16	12	21	19	17	26	14	22	17	28	29	25	28	29	20	18	29	20	22	22	21	33	35	30	40	41	31	36	30	38	43	55	32	23	36	59	49	31	64	20	55	38	50	27	54	55	20	61	58	63	49	68	68	74	51	51	85	78	79	80	66	85	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	2	2	2	2	3	1	1	2	2	1	2	1	1	1	2	2	2	2	1	1	2	1	2	1	2	1	1	2	2	1	2	1	2	1	1	2	1	2	1	1	2	1	3	1	2	1	2	1	2	2	3	1	2	1	2	5	2	1	2	2	1	3	1	2	2	1	1	1	1	2	2
37500	-452.524483479246328	-459.379971430205728	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.671788671673028	0	2	2	2	1	3	7	5	5	4	6	8	7	7	9	10	11	12	11	12	12	13	13	13	13	11	12	15	13	14	14	13	15	14	16	15	15	15	16	15	15	15	16	16	17	18	17	17	18	17	17	19	17	19	17	18	17	17	17	21	19	19	20	19	20	19	21	19	18	20	20	21	21	21	22	22	21	23	23	23	26	25	25	25	24	28	0	1	1	5	1	5	2	6	5	2	8	8	9	8	14	12	12	26	15	12	16	27	18	17	26	15	16	18	17	25	21	16	24	25	17	34	18	29	28	34	29	25	32	30	22	33	38	40	40	38	31	37	28	69	22	22	22	38	42	48	25	51	53	53	43	58	50	31	35	43	36	49	58	71	49	51	68	74	68	76	85	78	79	80	73	85	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	1	1	1	1	2	2	1	2	2	1	1	1	1	1	3	1	1	2	2	2	1	1	2	2	1	1	1	2	1	3	3	1	2	2	2	2	1	2	2	1	1	2	1	1	2	1	1	2	3
38000	-473.319314547461829	-480.174802498421229	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.672560543227271	-1	2	1	3	3	3	7	6	4	6	8	8	7	11	9	10	12	11	9	13	12	13	11	12	12	10	10	12	13	13	14	14	14	13	15	15	14	16	14	15	15	15	15	16	15	17	17	17	18	17	17	16	17	18	16	18	18	19	17	21	16	19	21	18	18	19	19	20	19	21	20	21	21	22	23	23	22	23	22	22	27	25	23	24	25	27	0	1	1	3	3	3	9	1	2	9	8	8	9	12	12	8	26	8	8	19	27	21	19	23	14	8	12	18	24	28	27	22	17	25	29	34	30	29	18	16	24	18	22	22	22	33	35	40	61	41	27	30	25	23	43	55	44	38	40	59	34	51	71	30	43	29	50	51	29	55	64	40	58	63	59	68	51	74	68	68	85	78	79	80	38	85	1	1	1	1	1	1	2	3	1	2	1	1	1	2	1	2	1	2	2	2	1	1	1	1	1	3	1	1	1	1	3	1	1	1	1	1	1	2	2	2	1	2	1	2	1	2	1	1	1	1	2	2	2	3	1	1	1	2	1	2	1	1	1	2	2	3	1	2	2	2	1	3	1	1	2	2	3	1	1	1	1	1	1	1	4	1
38500	-482.280171575691611	-489.135659526651011	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.671689105652937	0	2	1	3	3	3	7	6	5	6	8	8	7	11	10	9	11	11	9	13	11	13	12	12	13	11	13	13	13	12	14	15	15	14	15	15	15	16	16	16	14	15	15	18	16	18	17	16	19	17	17	17	17	17	18	17	18	18	15	22	19	19	19	20	19	20	19	19	20	22	21	21	21	21	23	23	22	23	24	23	27	25	25	24	24	27	0	1	1	3	3	3	9	5	6	9	8	3	9	16	16	12	15	12	12	15	16	14	17	17	18	15	21	26	17	26	21	26	24	22	24	25	30	29	36	25	24	18	22	32	22	38	38	18	48	35	31	42	36	35	43	22	22	35	25	48	48	51	53	34	55	38	50	31	54	43	64	61	54	63	61	51	68	74	68	68	85	78	79	68	58	85	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	2	2	2	1	2	2	2	1	2	1	2	2	1	1	1	1	2	3	2	1	3	1	1	1	3	1	3	1	2	2	2	1	1	2	1	2	2	2	2	2	2	2	1	1	4	3	1
39000	-463.264572154304403	-470.120060105263804	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.724139416353468	0	1	2	2	1	3	7	4	5	7	7	7	7	9	8	11	9	11	9	13	12	13	12	13	13	10	13	13	13	13	15	14	15	14	16	15	15	15	15	16	15	15	16	16	17	18	16	17	17	17	18	19	18	20	17	17	17	18	17	21	19	20	19	19	18	20	21	18	19	21	20	22	22	22	21	21	22	23	22	23	27	25	24	24	25	27	0	1	5	1	1	3	9	5	6	9	8	8	9	12	11	14	15	26	12	16	16	16	12	17	18	15	21	26	17	26	16	23	23	26	23	34	18	24	18	34	29	30	22	22	44	33	38	37	34	24	31	53	34	69	43	43	32	38	25	48	37	51	53	53	43	58	47	31	38	65	63	61	35	63	59	42	62	74	68	76	73	78	77	77	73	85	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	2	2	1	2	1	2	1	3	1	2	1	2	1	2	1	1	1	1	2	1	1	3	2	1	1	2	1	1	1	2	1	1	2	2	1	1	1	1	1	2	2	2	2	1	2	2	1	2	3	1	1	2	2	2	2	1	1	1	1
39500	-436.009622176859523	-442.865110127818923	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.714746443747115	0	2	1	3	2	4	7	6	6	7	7	8	7	10	10	10	12	12	12	13	13	12	13	12	13	10	12	14	14	13	14	14	15	14	14	15	15	16	16	15	14	15	15	17	16	17	16	17	19	18	17	18	17	20	16	18	17	18	17	20	18	20	19	18	18	20	20	19	19	21	21	21	21	21	22	21	24	22	23	23	26	25	24	25	24	28	0	1	1	1	3	5	9	6	6	9	8	8	9	12	12	12	14	26	15	14	16	16	14	15	27	12	16	30	24	26	16	22	29	25	17	34	30	33	18	34	17	30	22	32	32	33	35	34	59	41	31	53	36	58	20	43	32	35	40	40	40	51	53	53	55	58	50	31	58	43	63	34	58	63	59	68	79	74	51	76	73	78	68	80	73	85	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	3	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	2	2	1	2	1	2	1	1	2	1	2	1	3	1	1	3	1	1	1	2	1	2	2	3	2	2	2
40000	-463.199476350136422	-470.054964301095822	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.782109503647244	-1	2	0	2	1	1	6	4	6	7	7	9	8	9	9	10	10	12	11	12	13	12	12	13	12	11	13	13	13	13	14	15	15	14	14	16	15	14	15	16	15	16	14	17	15	18	16	17	17	17	18	18	16	17	17	17	17	18	17	21	18	20	20	18	20	19	19	20	19	21	18	20	21	22	22	20	23	24	24	23	26	26	24	25	25	29	0	1	1	5	1	1	6	2	3	7	8	11	7	8	7	15	15	26	15	14	16	16	17	23	15	15	14	26	14	18	27	27	23	25	17	34	18	29	18	45	35	20	22	22	22	54	35	40	34	41	21	53	25	24	43	43	32	38	40	61	37	51	71	36	55	35	50	31	23	55	53	61	38	63	60	51	51	74	77	76	85	78	51	77	73	85	1	1	1	1	1	1	2	1	3	1	2	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	2	1	2	1	1	1	2	1	2	3	1	1	1	2	1	2	1	1	1	1	2	2	1	4	4	2	1	1	3	1	1	1	2	1	1	1	1	1	2	1	2	2
40500	-472.107225405294798	-478.962713356254199	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.701884189224475	-2	1	2	3	3	3	7	6	5	7	7	7	8	11	9	8	11	12	11	14	12	13	11	12	13	11	14	12	13	13	14	15	14	14	16	16	15	15	16	16	14	14	15	17	16	16	15	17	18	19	18	18	16	18	17	17	18	17	17	22	20	19	21	18	19	19	20	20	19	20	19	22	20	21	22	23	21	23	23	23	26	25	24	24	24	29	0	1	2	2	3	3	9	2	5	9	8	8	9	12	12	2	15	12	16	14	15	15	8	17	28	15	21	26	17	28	21	22	23	25	47	34	28	29	26	18	23	28	14	45	14	33	29	40	40	41	31	34	37	39	43	32	32	14	40	48	59	31	71	36	55	47	50	51	54	55	28	49	58	71	61	77	51	74	77	77	73	78	79	68	73	85	1	2	1	1	1	1	1	3	1	1	1	1	2	3	1	2	1	2	2	2	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	4	1	2	1	2	1	2	1	1	1	1	2	1	2	1	1	1	2	1	3	1	2	2	3	1	1	1	2	1	2	1	2	4	2	2	1	1	1	2	1	1	1	2	2	1	2	1	2
41000	-484.426398569977607	-491.281886520937007	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.541873841853795	-1	2	1	2	2	3	7	4	4	6	8	6	7	9	8	10	10	12	11	14	13	12	11	13	12	10	13	13	13	13	14	13	15	13	15	14	15	16	15	14	14	15	15	18	16	17	17	16	17	18	18	18	15	17	17	17	17	18	18	21	19	20	20	19	20	20	19	20	20	21	19	22	21	22	23	22	23	24	24	22	26	26	25	25	25	29	0	1	1	3	3	5	9	2	5	9	8	8	9	12	12	12	14	26	11	30	16	14	17	23	26	15	14	26	17	26	23	16	24	25	23	25	34	29	14	34	29	18	27	32	32	33	29	40	25	41	39	34	36	35	43	43	27	35	34	49	59	31	71	36	55	47	50	51	54	55	53	49	35	71	49	62	68	74	51	62	47	78	79	80	73	85	1	2	1	1	1	1	2	1	1	1	2	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	1	2	1	2	1	1	3	1	3	2	2	3	1	2	2	1	2	2	3	2	1	3	1	2	2	2	1	1	2	3	4	2	3	1	3	1	2	1	3	1	4	1	1	1	2	2
41500	-484.268452834518087	-491.123940785477487	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.638671606252201	-1	1	1	2	2	3	7	6	5	6	8	7	8	10	8	10	11	11	12	13	11	12	12	13	12	12	13	14	13	14	14	14	15	15	15	15	14	16	15	16	14	16	14	17	14	17	17	15	18	19	18	19	16	19	16	17	16	18	18	20	19	19	21	19	20	20	21	19	19	22	20	21	21	22	21	21	23	23	24	23	25	25	25	25	26	29	0	1	1	3	2	3	9	5	6	6	8	4	10	15	8	12	16	16	12	12	16	16	17	6	18	18	17	18	17	18	20	22	17	25	29	14	26	29	25	30	29	26	24	32	22	33	35	20	40	41	31	36	30	29	43	43	45	17	25	61	49	31	71	34	55	58	50	31	29	55	37	49	54	71	59	68	64	74	80	51	73	78	77	76	69	85	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	3	1	1	1	4	1	1	1	2	1	2	1	1	2	1	1	3	1	2	1	1	1	2	1	2	1	2	1	2	1	3	2	2	1	3	1	1	1	3	2	1	1	2	1	3	2	1	1	3	3	2	3	2	1	1	2	1	2	1	1	3	2	1	1	2	2	1
42000	-454.068246967675066	-460.923734918634466	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.622923096581007	0	2	2	2	3	3	7	5	5	6	7	7	7	10	9	11	11	9	11	12	13	13	13	12	12	11	13	14	13	13	15	14	14	14	14	16	16	14	15	15	15	16	15	17	17	18	17	16	18	18	17	19	17	19	18	17	17	18	17	19	20	18	20	18	20	20	19	19	17	21	20	21	22	21	22	21	23	24	21	24	27	26	24	25	25	27	0	1	1	1	1	3	9	2	5	9	8	8	9	12	8	8	15	12	12	12	19	16	17	17	26	18	15	26	24	26	16	22	24	25	29	28	28	29	27	34	38	18	22	32	18	33	35	34	34	41	21	36	34	69	43	43	22	35	40	48	49	31	53	34	55	47	41	51	29	55	53	53	50	63	59	51	68	63	68	77	85	78	79	77	73	85	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	3	1	1	2	2	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	1	1	1	1	1	3	1	2	3	2	2	1	2	2	2	2	2	1	2	1	2	2	1	2	1	2	3	2	2	1	2	1	2	3	2	2	2	1	2	2	2	2	1	1	1	1	2	1	2	1
42500	-409.317522106427873	-416.173010057387273	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.843803765793047	0	1	2	2	2	3	5	5	6	7	7	8	8	10	9	11	11	10	11	13	12	12	13	13	12	11	13	14	13	14	14	14	15	14	15	15	15	16	15	15	15	16	15	15	16	19	17	16	19	17	18	17	16	19	18	17	17	18	18	22	17	19	20	20	19	20	19	20	19	21	19	21	21	22	22	23	23	24	23	22	27	26	24	26	25	27	0	1	1	1	2	3	3	3	7	7	8	8	7	12	8	15	15	12	15	12	16	16	17	17	18	18	21	26	17	26	16	22	17	25	29	25	26	29	30	28	23	26	32	22	32	33	35	40	61	41	16	36	36	58	43	43	44	47	61	48	40	51	71	53	43	58	50	51	33	43	36	59	58	63	59	68	68	74	68	51	85	78	79	77	73	85	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	1	2	1	1	1	1	3	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	2	2	1	1	2	1	2	1	1	2	1	1	1	2	2	1
43000	-451.411805969207364	-458.267293920166765	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.747362174948882	0	2	1	2	3	3	7	5	5	6	7	7	8	9	9	10	11	12	11	12	12	11	13	12	12	11	13	14	12	13	15	15	15	14	15	15	14	15	15	15	15	14	15	17	17	19	14	15	19	18	18	18	17	20	17	17	18	17	18	21	19	20	19	19	18	19	21	18	17	20	21	21	22	22	22	23	23	23	22	22	26	24	25	26	25	26	0	1	1	3	3	3	9	1	5	9	8	8	9	12	12	12	14	26	15	14	16	16	17	17	26	14	21	18	17	12	27	22	17	25	29	42	18	29	37	37	47	15	30	21	32	33	29	15	40	41	48	36	36	69	43	43	32	47	40	61	40	51	53	15	43	58	50	31	38	55	63	49	38	71	60	68	80	74	68	51	85	78	79	80	38	85	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	3	1	2	1	1	2	1	1	2	1	1	1	3	1	2	1	2	1	3	2	2	2	1	1	2	1	1	2	2	2	1	2	1	1	4	2	1	2	1	1	1	2	1	4	1	1	2	1	1	1	2	1	1	2	2	4	1
43500	-467.006222960548257	-473.861710911507657	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.646164263419030	0	1	2	3	2	4	7	6	6	7	8	9	7	10	9	10	11	12	11	13	12	13	12	11	13	11	13	14	13	14	15	13	14	15	16	16	13	15	15	16	14	14	16	17	16	18	15	15	17	19	18	18	18	18	18	17	16	17	17	20	19	19	20	19	20	18	20	20	19	21	21	20	22	22	22	22	24	23	22	22	26	26	24	25	24	29	0	1	1	2	1	3	9	6	6	9	8	8	9	12	8	12	15	26	14	12	16	16	24	15	18	15	16	37	24	26	27	15	23	25	47	25	26	29	18	14	29	26	32	32	22	33	29	37	30	58	31	36	36	47	43	43	22	47	48	40	49	51	53	37	43	58	50	51	24	43	39	49	58	63	59	51	68	40	68	51	73	78	79	77	73	81	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	2	1	1	2	2	2	2	1	1	2	2	2	1	1	2	2	1	2	1	1	2	1	1	1	2	2	1	1	2	3	2	2	2	2	1	2	3	2	3	1	1	2	2	1	1	1	2
44000	-442.817423778419709	-449.672911729379109	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.750179715439914	-1	1	0	3	3	1	7	5	5	6	6	8	7	10	9	11	10	11	10	14	13	13	12	13	13	11	13	15	12	13	14	14	14	14	16	16	16	13	14	15	14	15	15	17	16	18	15	16	18	18	18	18	18	19	18	17	18	18	17	22	20	19	20	19	19	20	19	18	20	22	20	21	22	21	22	21	22	23	24	22	23	24	24	26	24	26	0	1	1	6	6	3	9	5	4	9	6	8	6	12	8	15	12	14	12	17	15	16	17	23	26	8	16	30	17	18	16	26	23	25	47	34	18	29	27	34	38	39	21	32	32	33	38	40	40	41	37	36	34	38	43	43	45	35	20	48	49	51	53	53	43	35	50	31	54	65	53	49	58	63	72	68	51	74	77	31	73	78	77	79	81	85	1	1	1	1	1	1	1	1	1	1	2	2	3	1	2	1	2	1	1	2	2	2	1	1	1	3	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	2	1	1	1	2	3	1	1	1	1	2	2	1	3	1	1	2	2	2	1	1	2	2	1	1	3	1	1	1	1	1	1
44500	-460.419297847392500	-467.274785798351900	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.737944972442905	-1	1	2	2	2	2	7	4	6	7	8	7	7	10	9	10	10	12	12	13	10	13	13	11	12	12	13	14	14	13	15	14	15	14	16	15	16	16	14	15	13	16	15	17	15	17	15	16	19	19	17	19	17	19	18	17	18	19	18	21	20	19	20	17	20	19	21	18	18	22	20	22	22	22	22	22	24	23	23	22	24	25	25	26	26	28	0	1	2	2	1	2	9	3	5	9	8	8	9	12	8	12	12	14	15	15	11	12	24	17	21	14	21	26	24	18	21	22	14	25	47	25	26	29	26	34	17	28	32	22	22	33	29	40	28	41	31	36	36	29	43	43	45	38	37	48	37	51	37	34	55	35	50	31	38	55	52	26	66	63	61	62	51	74	62	68	73	78	79	80	81	85	1	1	1	1	1	1	1	1	2	1	2	2	1	2	2	2	1	1	1	2	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	2	1	1	1	1	1	3	1	1	1	1	1	2	1	2	1	3	1	1	1	2	1	2	2	2	2	2	1	1	1	2	1	2	1	5	1	1	1	1	3	1	2	2	1	1	1	2	1	1
45000	-479.893429804392042	-486.748917755351442	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.675613267382271	-1	1	1	2	3	3	8	5	5	7	8	8	7	10	9	8	10	11	12	13	12	13	12	12	11	12	14	14	14	14	15	14	14	14	15	16	16	16	14	15	14	15	15	18	16	17	14	16	18	18	18	18	16	19	17	17	17	18	18	21	20	20	20	19	18	19	19	20	19	21	19	22	21	21	22	22	23	22	23	24	25	24	24	23	26	28	0	1	1	2	1	3	10	6	6	6	8	5	9	15	12	8	15	16	15	16	14	21	17	17	12	12	21	12	23	20	20	22	23	25	47	39	30	29	26	34	23	26	16	22	32	33	23	34	34	41	31	36	28	29	43	43	43	35	34	48	49	51	71	53	55	35	58	21	38	56	15	61	58	63	59	68	51	74	51	77	73	78	68	76	81	85	1	1	1	1	2	1	1	1	1	2	2	2	1	1	1	2	1	2	1	2	1	1	2	1	1	2	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	2	5	2	1	2	1	2	2	3	1	2	1	2	1	1	1	2	3	2	2	1	1	2	1	2	1	2	2	2	4	1	2	1	2	1	3	1	2	1	2	1	2	1	1	1
45500	-472.737104840811526	-479.592592791770926	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.623900971076670	0	2	1	2	3	4	8	6	5	7	7	8	8	9	10	11	12	9	11	13	12	12	13	11	11	11	13	15	12	13	14	15	14	14	16	15	15	16	15	14	14	15	15	17	17	18	15	16	19	19	18	19	17	19	18	18	18	18	17	20	18	20	21	19	20	19	20	18	16	22	20	21	21	23	22	22	23	24	24	22	25	25	24	25	26	29	0	3	1	1	2	2	8	3	1	9	8	8	9	12	14	12	24	8	12	16	15	14	24	14	14	18	25	26	14	26	21	22	24	20	47	27	30	29	30	25	29	27	27	32	32	33	27	40	59	47	31	25	36	69	43	22	45	35	40	48	40	68	71	36	43	47	50	31	47	55	53	49	66	71	59	51	80	74	77	68	73	78	51	83	81	81	1	1	1	1	1	1	2	2	3	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	3	1	2	1	2	2	3	1	2	2	2	1	2	1	2	3	1	1	2	3	2	1	2	1	3	2	2	1	2	2	2	1	1	1	2	2	1	3	1	1	2
46000	-480.168110737679001	-487.023598688638401	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.603751362839034	0	1	2	2	2	3	7	4	5	7	8	8	7	10	6	10	11	10	10	13	12	12	13	12	13	11	14	15	13	13	15	14	15	15	14	15	16	15	15	15	14	15	15	18	17	19	14	16	19	17	19	18	17	17	18	18	18	18	17	21	19	18	21	19	19	20	19	18	18	21	19	21	21	21	23	22	22	23	23	23	25	25	24	25	26	28	0	1	2	1	1	5	6	6	3	9	8	15	9	15	8	12	12	7	12	14	16	16	14	12	17	12	16	18	17	18	16	16	29	25	24	20	39	29	30	30	29	26	14	32	32	33	24	40	40	41	27	27	28	38	43	43	32	29	34	40	42	14	71	53	43	54	50	27	54	55	52	59	47	71	59	31	68	74	62	68	73	78	79	80	81	85	1	1	1	1	1	1	2	1	1	1	3	1	2	2	1	1	2	1	1	2	1	1	2	2	1	2	2	2	1	1	3	2	1	1	1	1	1	1	2	1	1	2	3	2	2	3	1	1	2	1	3	2	1	1	2	1	2	3	1	3	2	4	1	1	2	1	1	1	1	2	1	2	4	1	2	4	2	1	1	2	2	1	1	1	1	1
46500	-471.141480580234827	-477.996968531194227	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.619797319617686	-1	1	1	3	2	3	8	6	4	7	7	9	7	10	8	11	12	11	12	13	12	12	13	11	13	10	14	15	13	13	15	15	15	13	15	16	15	15	15	15	15	15	13	18	16	17	16	16	18	16	18	18	17	20	17	18	17	19	17	20	19	20	18	20	19	18	19	19	18	21	20	22	21	22	21	21	23	24	24	24	23	26	23	25	26	28	0	1	1	2	2	3	8	2	2	9	8	6	9	15	8	8	24	8	14	19	14	8	24	12	21	8	21	25	17	18	16	22	17	26	29	25	30	29	26	26	23	30	16	27	32	33	35	16	59	41	27	36	36	38	43	43	45	35	48	48	49	51	31	53	55	47	35	31	38	65	63	49	38	71	59	51	68	74	77	62	73	78	51	80	81	85	1	1	1	1	1	1	2	3	1	2	1	2	2	1	1	2	1	2	1	1	1	3	1	1	1	2	1	1	1	1	3	2	2	1	1	1	1	2	2	2	1	1	1	2	1	2	1	2	1	1	2	1	1	2	2	3	1	2	1	2	1	1	2	2	1	1	2	1	2	2	1	2	2	1	2	1	2	1	1	2	1	1	3	1	2	1
