step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76
82500	-577.438912004838699	-575.751286430332470	-1.687625574506257	0.000136661367524	0.000028344897031	0.207409727739700	0.477293184203006	4	3	6	7	4	6	10	7	9	9	10	12	12	13	13	16	14	15	15	12	16	13	16	15	16	16	16	17	18	17	17	17	20	19	19	19	21	21	20	20	21	21	23	21	22	22	22	22	23	24	23	21	25	24	25	25	27	23	25	26	28	26	28	28	27	29	28	31	31	28	33	32	33	32	35	38	2	0	1	5	2	1	8	3	4	2	4	9	8	13	11	15	1	13	8	1	11	10	18	7	24	19	15	8	24	19	14	11	26	23	28	29	24	19	17	24	24	30	16	13	40	35	29	24	26	42	29	0	42	41	44	45	39	30	48	58	43	28	30	42	20	59	19	62	49	55	69	49	69	65	73	73	1	1	2	2	1	1	1	1	2	4	1	1	2	1	1	2	4	2	4	3	3	1	1	3	1	1	2	4	1	1	4	2	2	1	1	1	3	3	3	3	4	2	3	3	1	1	2	3	3	2	3	1	2	2	3	2	3	3	1	2	2	5	6	3	7	3	6	2	4	2	2	6	2	3	1	2
83000	-524.632344426875306	-523.185567598883836	-1.446776827991509	0.000129020836224	0.000043782292268	0.339342803449577	0.428240419423575	4	3	5	6	5	5	10	7	10	9	10	11	13	14	14	16	14	16	14	14	17	12	16	16	16	15	16	17	18	17	17	17	19	19	18	20	21	20	22	21	19	21	22	21	23	22	23	22	24	24	23	23	25	25	25	25	28	26	26	26	29	26	27	28	28	28	28	31	29	30	32	32	34	35	34	38	2	0	2	2	2	2	8	3	8	8	3	8	8	13	12	22	11	15	11	9	11	11	15	17	17	13	15	26	15	13	14	19	15	27	30	21	33	23	26	34	21	11	23	27	27	35	41	20	39	35	38	0	50	51	51	45	39	35	33	13	54	39	13	50	37	49	51	61	37	51	65	63	72	31	71	73	1	1	1	2	2	1	1	1	1	1	3	2	3	1	2	2	2	1	3	2	2	1	1	1	1	1	2	2	2	3	1	1	3	2	1	3	1	2	3	1	1	5	2	3	4	1	3	3	1	3	1	1	1	1	1	2	4	4	4	6	2	2	7	2	3	2	2	1	5	3	2	2	2	7	1	2
83500	-556.788538785703963	-555.245818225816151	-1.542720559887837	0.000149893923403	0.000040185402525	0.268092272274557	0.471588205917888	4	3	5	6	5	6	8	7	9	9	10	11	13	10	12	16	13	16	14	13	16	12	16	16	16	16	15	17	18	17	17	18	19	18	19	18	22	22	20	20	20	21	21	21	22	19	23	23	23	24	23	23	24	25	26	26	28	26	25	26	28	26	28	28	27	29	28	30	31	30	33	31	33	34	35	38	2	0	1	2	2	2	3	3	8	3	8	7	6	2	8	13	8	11	15	9	15	11	10	7	15	20	22	10	21	18	24	17	31	13	24	23	28	41	17	7	27	30	18	21	34	15	36	28	26	15	43	0	40	27	43	44	50	53	24	30	24	39	58	58	59	62	55	67	59	67	57	57	72	54	71	75	1	1	1	1	1	2	2	1	1	1	2	1	4	4	3	2	3	3	1	2	2	1	3	5	2	2	2	3	1	1	1	2	2	3	2	1	2	1	4	6	3	2	2	2	2	3	2	2	3	7	2	1	1	7	3	2	3	1	5	4	5	3	1	1	1	1	1	1	4	1	2	1	1	4	1	2
84000	-522.774257332571210	-521.126597440883643	-1.647659891687582	0.000126582423829	0.000027984281086	0.221075566732831	0.565850518726483	4	2	5	6	4	6	10	7	10	8	10	11	13	13	13	16	14	16	14	14	16	14	17	15	16	16	16	17	18	18	16	14	19	18	17	20	22	22	20	21	20	22	20	22	21	23	22	23	24	23	24	22	23	26	26	26	27	25	26	24	27	26	26	28	27	27	28	30	31	31	31	29	33	34	35	37	2	0	5	5	2	5	10	3	8	8	10	7	11	7	11	22	8	17	15	7	15	15	27	17	9	20	15	31	21	17	20	13	20	27	8	29	31	23	28	34	21	35	23	23	21	35	36	31	33	24	38	0	30	38	44	45	39	35	37	50	23	48	42	63	62	48	51	67	72	54	57	65	71	72	73	74	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	4	1	1	2	1	1	1	1	3	2	2	1	1	2	1	1	3	1	5	1	2	2	1	2	2	2	2	2	3	3	1	3	2	4	1	1	2	3	2	2	4	5	2	1	6	2	2	1	1	3	2	1	1	2	2	2	2	2	1	2
84500	-494.824080897919714	-493.292745760774608	-1.531335137145117	0.000099740519734	0.000027388560072	0.274598128671512	0.529802641410370	5	3	6	7	4	6	9	8	10	9	11	10	13	13	13	17	13	15	15	13	17	13	17	15	17	14	15	17	19	18	17	17	19	18	17	18	20	20	21	21	21	21	23	21	22	22	23	23	23	23	23	23	25	25	25	26	27	27	26	26	28	26	27	27	28	29	28	27	29	29	32	31	34	34	35	38	2	0	1	6	2	5	8	3	3	1	6	3	12	10	9	27	8	13	13	9	22	10	27	20	11	14	22	26	36	19	26	19	17	15	11	16	28	23	31	25	36	30	16	16	34	35	36	31	39	30	38	0	30	51	51	45	62	53	49	50	51	31	42	53	31	59	54	38	57	55	65	69	65	72	71	73	1	1	1	1	1	1	1	1	2	3	1	2	1	2	2	2	2	1	1	2	2	2	1	1	4	1	1	1	1	1	2	2	3	2	2	1	2	2	2	2	2	2	4	2	3	3	3	3	1	2	2	1	4	1	2	2	1	1	1	2	2	4	2	2	4	2	2	4	1	2	2	2	3	2	1	2
85000	-524.374700030209624	-522.742344547237849	-1.632355482971754	0.000120013506661	0.000027220161490	0.226809150467202	0.495432297572891	4	2	5	6	4	5	10	8	9	10	10	12	12	14	13	16	13	16	15	14	17	13	15	13	16	15	14	17	17	15	17	17	19	19	18	19	22	20	21	19	21	21	21	20	23	22	24	23	22	23	23	22	24	25	24	26	27	26	26	26	27	26	26	26	28	29	29	28	31	29	32	30	32	35	36	40	2	0	1	5	2	5	5	3	5	3	8	1	7	13	11	27	10	13	13	12	15	11	22	8	7	24	9	26	24	24	24	19	26	24	30	29	33	16	28	21	36	35	19	16	40	35	36	24	33	42	43	0	42	51	16	45	39	53	49	53	54	28	53	42	57	59	61	54	72	61	72	48	72	72	57	73	1	1	1	1	1	1	3	2	2	3	2	5	1	1	2	1	2	2	2	1	2	2	1	3	3	1	3	2	2	1	3	2	2	3	2	1	2	3	3	1	1	2	4	2	4	2	2	6	2	2	1	1	2	1	2	2	4	2	2	1	1	4	1	3	1	1	1	2	1	1	1	2	1	3	3	5
85500	-471.027658462712964	-469.553323581895199	-1.474334880817762	0.000110923438034	0.000034840357638	0.314093741193777	0.526965422150200	5	3	6	7	5	5	10	8	10	9	10	10	11	13	11	15	13	17	15	14	16	12	17	16	17	15	15	17	19	17	18	18	19	18	19	19	22	21	22	21	21	21	22	19	22	22	23	22	23	22	23	23	24	25	25	25	27	26	25	26	27	26	27	29	28	28	28	30	30	30	32	31	34	34	35	40	2	0	1	6	2	2	8	3	10	1	1	3	8	9	8	15	13	16	15	10	19	11	16	17	11	14	15	20	21	13	26	30	26	16	30	21	31	23	26	21	29	30	23	16	34	35	36	31	39	30	40	0	50	15	51	45	31	53	49	53	51	48	54	58	48	59	55	61	65	61	72	69	57	65	71	73	1	1	1	1	1	1	1	2	1	2	3	2	2	1	1	2	1	1	2	2	1	2	1	1	4	1	2	1	1	3	1	1	2	2	1	2	2	2	2	3	1	4	2	2	3	2	2	2	1	2	1	1	1	9	1	1	4	1	1	1	2	2	1	1	3	2	2	3	1	1	1	1	3	3	1	3
86000	-525.004121609900153	-523.550216688425735	-1.453904921474449	0.000159951896057	0.000053147208757	0.332269951572818	0.505739966718717	4	3	6	6	4	5	10	7	9	9	10	11	12	14	13	16	11	16	13	13	17	14	16	14	16	15	15	17	18	17	17	18	19	19	20	20	22	20	21	20	18	21	22	21	23	21	23	23	23	23	22	22	25	25	24	25	26	26	25	27	28	27	25	26	28	28	27	30	31	30	32	31	32	34	34	39	2	0	1	2	2	5	9	3	2	3	8	9	10	17	9	24	9	13	3	17	27	11	19	7	17	17	11	17	27	10	24	30	20	23	28	41	14	22	19	24	23	35	16	29	40	19	44	19	39	42	34	0	42	16	44	43	59	50	33	50	55	57	50	42	57	49	51	38	62	67	69	65	62	72	73	75	1	1	1	1	1	1	1	1	2	2	2	1	1	2	2	1	1	2	4	1	1	2	2	1	3	3	2	3	1	3	1	1	4	2	1	2	5	3	4	3	1	1	3	1	1	2	1	4	1	1	2	1	2	5	1	2	1	1	3	3	2	1	2	2	1	2	2	5	2	2	1	2	1	1	2	2
86500	-482.634892804077765	-481.087914007576160	-1.546978796501608	0.000097444243003	0.000025895836250	0.265750294242628	0.524218920735338	4	2	5	6	4	6	8	8	10	9	8	11	12	13	14	17	12	17	15	14	16	13	17	13	15	15	14	16	17	18	17	17	19	18	19	19	21	20	22	21	20	21	21	22	21	22	23	23	21	23	23	23	23	25	26	25	27	25	26	26	28	26	27	28	29	28	27	31	31	29	33	32	33	35	35	40	2	0	1	2	2	5	3	3	8	6	3	11	3	10	11	25	10	19	10	17	27	3	11	13	10	20	8	26	27	27	14	19	28	16	27	29	25	15	49	34	36	30	16	16	27	35	36	37	33	42	43	0	30	51	51	45	48	42	49	53	54	48	53	58	62	49	54	55	62	43	69	65	69	72	69	75	1	1	1	2	1	1	1	1	1	2	2	2	2	4	4	1	2	1	3	1	1	6	4	1	4	1	4	1	1	2	2	1	2	1	3	1	2	4	1	2	1	1	2	3	3	1	3	1	1	1	1	1	3	1	2	2	2	2	2	2	1	2	2	2	1	3	1	2	3	3	1	2	1	2	2	2
87000	-520.170247032296174	-518.678491975774477	-1.491755056521748	0.000149714736942	0.000044996993261	0.300551530061792	0.579443899708529	3	1	5	6	5	4	10	7	8	8	11	10	12	13	13	15	14	16	15	12	17	11	16	15	16	15	16	17	18	17	18	16	19	18	19	20	21	21	21	20	21	19	23	21	22	22	23	22	23	22	22	22	24	25	26	24	27	24	25	26	29	27	25	28	29	28	28	29	29	31	32	31	33	34	35	40	2	0	1	2	2	2	6	3	3	3	8	10	7	10	22	11	10	13	13	3	16	9	16	20	14	20	24	24	21	19	20	13	14	15	30	29	20	19	25	34	36	30	40	16	34	35	36	33	37	42	23	0	42	43	44	45	24	50	48	58	67	31	50	58	39	62	55	54	59	61	72	69	71	72	73	73	1	1	1	2	2	2	3	1	2	1	2	1	1	3	1	2	2	1	2	4	1	2	1	1	1	2	1	1	1	1	3	2	4	2	1	1	4	3	3	1	1	1	2	2	2	2	1	3	1	1	3	1	2	1	3	1	7	1	2	1	1	3	1	2	5	1	1	2	2	1	1	1	1	2	1	3
87500	-532.147197050603836	-530.519092207200515	-1.628104843403351	0.000125286611075	0.000028622589635	0.228456890877627	0.420443030017134	4	3	5	5	5	5	10	7	10	9	10	11	12	11	11	17	14	15	15	13	16	12	16	16	17	15	15	17	17	18	16	17	18	19	19	19	20	21	20	20	21	21	23	19	22	22	21	23	23	23	24	22	24	25	25	26	27	26	26	26	28	26	26	29	27	29	29	31	30	29	32	31	33	35	35	39	2	0	1	2	1	2	10	3	5	8	8	8	14	8	9	27	10	12	9	14	11	15	19	27	17	10	15	20	27	25	20	13	20	27	32	27	14	22	27	34	29	30	44	23	34	35	36	19	33	42	44	0	50	34	34	45	31	30	49	53	55	9	30	58	39	59	38	61	65	38	72	65	71	69	73	73	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	2	2	3	1	4	1	1	1	2	2	2	3	1	1	2	2	3	2	2	2	3	4	3	1	2	2	2	2	2	2	1	4	3	1	3	1	1	4	3	2	6	3	1	2	2	7	3	2	3	3	4	2	1	4	1	2	1	3	1	2
88000	-496.665191024729268	-495.118225080001821	-1.546965944727420	0.000106145077507	0.000028208828286	0.265757291331407	0.496198365351320	4	2	6	5	4	6	9	8	9	9	10	11	12	13	13	17	14	15	15	11	16	14	16	15	17	15	15	15	18	16	17	17	20	17	18	20	22	21	21	21	21	20	21	20	22	22	23	23	23	24	22	23	24	24	25	25	28	26	25	27	26	26	25	29	28	27	27	30	31	31	33	31	33	34	35	39	2	0	4	2	2	5	8	3	3	8	8	11	10	20	13	23	14	10	11	10	24	13	15	11	19	14	15	20	21	10	24	19	26	15	30	19	31	16	26	34	29	19	16	30	23	35	41	31	39	42	16	0	42	38	43	38	49	53	39	50	16	33	42	58	48	33	54	55	37	43	72	65	69	72	73	71	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	3	3	1	1	2	3	3	1	1	2	2	1	3	1	1	2	2	1	3	2	3	3	2	2	2	2	2	3	2	1	2	2	2	2	1	2	2	2	2	3	1	2	2	5	3	3	2	2	4	2	2	4	6	2	2	1	1	1	2
88500	-537.605986654675689	-536.141641307939608	-1.464345346736060	0.000130593918169	0.000042133390649	0.322629041530615	0.422155264032891	4	3	6	6	4	5	10	7	9	8	11	11	12	13	12	16	13	17	16	14	15	14	16	15	16	15	15	16	17	16	17	17	19	20	20	19	22	21	21	17	21	22	22	21	22	22	23	22	24	23	22	24	25	26	26	26	27	26	25	25	28	26	28	27	27	29	28	30	31	30	31	31	34	34	35	38	2	0	1	5	2	2	10	6	3	3	3	10	8	10	10	15	8	13	9	15	15	11	22	20	24	11	13	17	21	13	11	13	24	23	13	29	31	16	26	20	36	30	19	23	34	35	38	28	33	19	44	0	50	51	44	45	39	11	49	50	38	48	60	42	37	39	58	23	66	58	57	37	71	68	74	72	1	1	1	1	1	1	1	1	2	2	2	2	3	2	3	2	2	2	4	2	2	2	1	1	1	2	2	2	1	2	2	2	2	3	3	2	2	2	4	1	2	3	3	2	1	1	1	2	2	4	1	1	1	2	3	2	4	8	1	1	4	2	2	2	2	4	1	6	1	2	2	4	2	2	1	2
89000	-536.952548620377797	-535.427886021166273	-1.524662599211517	0.000123237438569	0.000034332480162	0.278588069997160	0.571029503411154	5	3	6	7	4	5	10	8	9	10	10	12	11	13	12	17	13	16	13	14	16	13	16	15	17	15	14	17	18	16	17	17	18	20	20	19	21	22	21	20	20	20	22	22	23	21	23	22	23	23	24	24	24	22	26	25	24	27	26	24	29	27	27	29	29	28	28	30	31	30	31	32	33	34	36	39	2	0	1	3	2	5	8	3	3	8	8	11	9	6	10	15	8	20	13	10	27	15	15	14	8	14	15	14	16	19	26	19	26	23	10	23	31	27	26	20	21	30	21	40	27	35	38	31	37	42	40	0	50	23	54	40	28	60	37	35	51	57	42	30	62	48	51	61	65	55	39	69	62	72	73	39	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	2	2	1	1	3	1	1	2	1	3	1	2	2	1	2	1	2	2	2	5	1	2	3	5	3	2	2	3	1	7	1	1	2	2	2	2	1	1	2	3	1	3	2	2	2	2	1	3	7	1	3	2	1	1	2	4	1	2	1	2	7
89500	-502.199569474452005	-500.652481294325014	-1.547088180126982	0.000109157349221	0.000029002098863	0.265690758063450	0.509168548923854	4	3	5	6	4	5	9	7	8	8	11	12	12	13	13	15	14	15	15	13	16	13	16	15	16	15	17	16	17	18	17	18	19	20	19	19	21	22	21	20	21	21	23	22	22	23	24	23	23	22	22	24	24	25	26	26	27	24	26	25	26	26	28	29	28	29	28	29	29	31	32	32	34	33	35	40	2	0	1	2	2	2	8	3	3	3	4	11	10	7	11	15	10	13	14	8	15	13	16	15	17	20	15	26	21	11	20	18	14	23	30	29	24	23	26	23	36	32	33	23	40	35	36	37	39	30	27	0	42	43	38	45	48	50	49	53	51	39	42	35	48	49	54	55	48	55	69	69	71	72	71	69	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	2	3	2	1	2	2	1	1	1	1	2	2	1	1	3	2	1	4	2	1	1	2	2	3	2	1	1	2	3	1	2	2	1	1	2	3	1	2	1	2	2	2	1	1	1	2	2	3	7	3	3	2	2	4	3	2	2	1	1	1	9
90000	-486.585838331572972	-485.015511615068135	-1.570326716504818	0.000132547923447	0.000033626922668	0.253696337090389	0.552181182678580	4	3	5	6	4	5	10	7	8	9	11	11	11	14	13	16	14	17	15	12	15	13	16	15	17	15	16	17	19	16	17	18	19	18	18	18	21	18	22	20	21	21	21	22	23	22	24	24	24	23	22	22	23	26	26	26	28	25	26	25	29	26	27	28	28	28	26	31	30	30	32	32	33	33	36	39	2	0	1	2	2	2	3	3	8	2	7	10	3	7	10	15	9	19	11	8	15	13	15	20	20	14	15	20	16	13	14	13	26	23	30	16	31	27	33	34	29	30	22	36	23	35	41	39	39	42	38	0	43	16	38	43	62	53	49	53	44	39	42	58	48	59	51	51	65	67	69	69	72	72	72	73	1	1	1	1	1	1	2	1	1	3	1	1	3	2	2	1	3	1	2	3	1	1	2	1	2	1	2	2	2	2	1	3	2	1	1	1	3	1	1	1	1	2	4	2	4	2	1	2	1	1	2	1	1	5	3	2	2	1	1	1	3	2	2	2	2	2	2	4	1	2	1	1	1	1	2	4
90500	-535.033078777766718	-533.572048551861940	-1.461030225904827	0.000129674306585	0.000042222591887	0.325604917422478	0.559072966428703	4	3	5	7	5	6	9	7	8	9	10	11	12	14	13	16	12	15	15	13	17	11	16	16	15	15	16	16	18	17	18	17	19	19	20	19	21	21	21	21	19	21	23	22	23	22	21	24	22	23	23	21	23	25	24	27	27	26	26	26	28	25	28	29	29	28	28	31	30	29	32	32	33	35	35	38	2	0	1	5	2	3	3	3	3	6	10	8	3	17	12	15	10	11	9	17	19	10	13	26	20	13	8	19	23	13	17	13	28	30	19	16	28	23	26	22	21	30	16	23	27	35	41	14	31	42	34	0	42	43	34	45	37	25	48	42	51	39	50	50	62	59	51	70	62	67	69	65	69	72	73	75	1	1	1	1	1	1	2	2	2	1	1	2	3	2	1	3	1	2	3	1	1	2	2	1	1	2	5	1	1	3	3	2	3	2	3	2	3	3	3	4	1	2	3	2	4	1	2	5	2	1	2	1	1	1	3	2	5	5	1	3	3	1	2	3	2	1	1	1	2	1	1	2	1	1	1	2
91000	-501.222960667431323	-499.710330237992537	-1.512630429438780	0.000117026757833	0.000033487006473	0.286148288589060	0.677622741192730	4	2	5	6	3	5	8	7	9	8	10	12	12	13	13	16	13	17	13	14	17	14	17	14	16	15	14	18	18	17	17	17	18	19	20	20	21	22	20	20	20	21	21	21	23	22	24	21	23	23	24	24	25	25	24	26	27	27	26	26	28	26	27	28	29	28	29	30	31	30	30	31	34	33	35	39	5	0	1	1	2	5	6	3	8	8	8	8	9	9	11	15	8	15	11	19	15	15	16	9	27	14	11	26	15	19	17	27	26	16	24	29	31	23	28	24	29	30	23	11	40	35	29	31	33	35	43	0	50	44	16	45	48	42	37	53	54	39	50	50	62	59	61	61	57	55	62	65	69	72	73	75	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	2	2	2	2	1	2	1	1	2	1	1	2	2	2	2	2	2	2	1	3	1	2	2	1	2	1	1	2	4	2	1	2	2	2	2	1	1	1	3	5	1	3	4	4	1	1	3	3	2	1	1	1	2	3	4	1	1	1	1	1	1
91500	-515.133772995837035	-513.712493975212624	-1.421279020624361	0.000092251993596	0.000034035409617	0.368939556648646	0.579675385822153	4	0	5	7	4	3	10	8	10	8	11	12	12	12	13	17	13	17	15	14	16	13	16	14	16	15	17	17	19	17	17	17	20	18	19	20	21	20	20	19	17	20	22	21	22	20	24	24	22	22	23	24	23	25	25	26	27	25	26	26	28	26	27	28	27	28	28	27	31	31	32	31	34	33	35	38	2	0	5	1	2	2	10	3	8	5	8	11	10	1	11	23	11	11	13	17	22	5	15	12	24	17	15	26	41	13	20	22	26	21	18	41	31	23	31	34	15	30	15	16	27	35	36	39	33	30	44	0	50	51	27	45	14	50	48	53	68	37	50	60	33	59	44	54	57	54	62	62	72	69	71	72	2	1	1	2	2	2	1	1	1	2	1	1	1	3	1	1	1	2	2	1	2	4	2	1	1	1	2	1	1	2	1	2	3	1	1	2	2	1	1	1	1	2	5	2	4	1	2	2	2	3	1	1	1	2	4	3	7	2	1	2	1	2	2	1	3	1	3	1	2	3	4	3	2	1	2	4
92000	-537.386014526231861	-535.897338448917594	-1.488676077314231	0.000114394496631	0.000034642559768	0.302834146647641	0.425095111007313	3	2	5	7	5	4	9	7	9	10	10	11	12	14	13	16	13	17	15	13	15	14	15	15	15	15	16	18	18	18	17	17	20	19	17	19	22	20	22	21	20	20	22	20	22	22	24	24	22	24	23	22	23	25	24	26	28	26	26	26	27	26	26	28	28	28	27	29	31	30	32	31	33	34	36	39	2	0	1	5	6	2	3	6	8	7	8	9	3	9	12	13	12	14	13	9	22	3	15	20	9	13	15	25	27	13	14	19	31	15	12	29	13	23	24	34	27	18	34	16	27	35	29	31	33	30	27	0	30	38	44	45	31	42	48	53	51	48	53	58	31	59	54	67	31	54	48	31	72	65	72	57	1	1	1	1	1	1	2	1	2	1	1	2	4	2	1	2	1	2	2	2	1	4	1	1	3	2	2	1	2	2	1	1	2	2	2	1	4	2	4	1	2	2	2	3	3	2	3	3	1	3	3	1	2	2	2	2	6	3	1	1	2	2	1	2	4	1	1	1	6	2	6	7	2	2	3	6
92500	-499.977695499089521	-498.406293419507847	-1.571402079581650	0.000095244005079	0.000024112993126	0.253170717738746	0.485420125902641	4	3	5	7	4	6	9	7	9	8	11	12	12	14	12	16	13	16	15	13	16	14	16	14	16	14	16	17	18	17	17	18	20	20	19	20	21	22	21	19	21	20	22	20	21	23	22	23	23	23	23	23	25	25	25	26	24	26	27	27	28	26	27	29	28	27	25	29	30	30	32	32	33	33	35	40	2	0	1	2	2	5	5	3	6	3	3	9	9	20	11	15	9	11	20	9	24	15	11	3	11	17	13	26	21	13	14	30	26	10	27	29	31	27	28	24	36	24	23	15	40	35	29	39	39	30	43	0	42	38	51	45	14	53	57	53	38	33	57	58	57	49	51	51	39	44	57	37	69	65	73	73	1	1	1	2	1	1	2	1	2	1	3	2	2	1	1	2	2	2	1	2	1	1	3	5	2	1	2	2	2	3	2	1	2	5	1	1	2	3	2	2	1	3	3	3	1	2	2	1	1	3	1	1	3	2	1	1	6	1	1	2	2	3	1	2	2	2	1	3	5	5	4	4	2	2	1	4
93000	-539.241214238952693	-537.482851182411082	-1.758363056541663	0.000186980771912	0.000034950323039	0.186919342999395	0.495184396555561	5	3	6	6	5	5	8	8	8	10	10	12	12	14	12	16	14	16	14	12	16	13	16	15	16	15	17	17	19	17	16	18	19	19	19	17	21	21	22	18	19	20	21	22	22	22	23	21	22	23	24	24	23	25	25	26	27	25	26	26	28	27	27	28	28	28	28	29	31	31	32	31	33	34	34	39	2	0	1	5	2	2	3	3	3	8	8	11	10	20	10	22	9	13	13	9	17	13	19	20	17	13	15	10	36	24	19	13	8	24	32	23	31	28	20	17	36	13	27	17	34	33	41	27	40	39	33	0	42	21	51	45	59	53	48	50	38	48	50	58	57	49	47	55	65	51	69	66	65	59	71	73	1	1	1	1	2	1	1	1	2	1	1	2	2	1	1	3	4	1	1	2	1	1	2	2	1	3	3	3	1	1	1	3	6	2	1	1	2	1	6	3	1	3	3	4	1	1	3	2	2	1	2	1	2	4	1	3	1	1	2	2	4	4	2	1	1	3	3	2	2	2	1	2	2	4	1	3
93500	-534.901088927262776	-533.263043542042624	-1.638045385220108	0.000099452955627	0.000022341297513	0.224641865816979	0.467779511113280	4	1	5	6	2	4	9	7	10	10	9	11	12	11	14	17	14	17	16	14	16	14	17	14	16	14	17	18	18	17	16	17	19	20	18	19	19	22	21	21	21	21	21	21	23	22	23	23	23	23	24	23	24	25	25	26	26	27	27	26	28	27	27	28	28	28	28	29	32	29	31	30	34	34	35	40	2	0	1	6	2	2	8	3	3	7	3	8	9	3	11	15	8	17	13	14	24	10	22	10	24	14	19	31	21	11	26	13	26	16	30	21	26	44	26	27	29	15	20	23	40	35	36	33	39	30	38	0	42	44	44	45	48	50	49	50	51	31	50	30	37	49	51	51	72	55	48	57	65	69	73	75	2	1	1	1	1	2	1	1	2	1	2	1	1	3	3	3	4	2	2	2	1	2	2	2	1	3	1	1	1	5	1	2	2	1	1	2	3	1	4	3	2	3	4	1	1	3	2	3	2	3	1	1	2	2	2	2	1	2	2	2	1	5	2	4	4	1	3	3	1	3	4	2	3	1	1	2
94000	-564.844058448289957	-563.159085537839019	-1.684972910450980	0.000138363678008	0.000028816159469	0.208263901941036	0.459613315902969	5	4	6	7	5	6	10	8	10	9	10	11	12	13	13	17	14	16	16	13	17	13	16	16	15	16	16	17	18	18	17	17	20	20	20	20	20	22	22	19	19	22	19	22	22	22	24	24	24	23	24	23	24	26	26	26	26	27	25	26	29	27	27	29	29	29	28	31	29	31	33	31	31	34	34	39	2	0	1	2	2	2	8	4	8	2	3	10	11	11	10	13	3	3	13	4	17	11	15	11	20	20	10	19	18	24	20	24	17	23	11	27	31	27	2	21	29	30	23	15	16	17	41	38	37	35	40	0	42	51	34	45	37	38	49	53	51	48	42	50	37	59	51	55	48	54	69	62	62	72	65	73	1	1	1	2	1	1	1	1	1	3	2	1	1	2	2	4	5	5	2	3	2	1	2	2	1	2	3	1	1	1	2	1	4	2	4	2	2	3	8	2	1	2	1	4	3	5	1	2	2	2	2	1	1	2	3	2	3	2	1	1	2	1	2	3	5	2	1	4	2	2	2	2	1	2	3	4
