step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
30000	-626.383469948697439	-633.238957899656839	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.622124168755678	0	1	2	4	5	4	4	5	6	5	5	2	6	6	6	7	7	7	5	8	7	10	7	6	9	9	9	9	11	8	11	10	10	11	11	13	10	12	11	13	14	11	12	12	12	12	12	11	12	13	15	14	13	12	13	13	13	13	16	14	15	15	14	14	11	16	16	14	14	17	16	18	17	16	14	14	17	17	16	19	18	19	19	17	21	21	20	21	19	23	22	22	21	20	23	24	23	22	23	25	27	26	27	27	30	31	32	36	35	36	40	0	1	2	12	6	12	12	12	11	6	4	2	3	7	10	11	5	8	4	10	4	13	10	0	17	18	18	21	21	24	24	11	24	26	21	21	24	32	0	28	36	24	48	21	32	39	39	24	18	37	54	20	39	42	46	29	29	31	60	46	47	49	50	38	33	53	49	32	65	48	36	69	50	64	31	65	60	67	76	84	75	64	65	51	77	67	80	81	77	85	78	78	89	0	67	98	88	78	94	92	95	0	100	67	100	105	105	107	107	109	109	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	2	2	3	2	1	1	2	2	1	1	2	1	2	1	2	1	1	1	3	2	2	2	3	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	3	2	2	1	2	3	1	1	2	2	1	1	1	2	2	4	1	2	3	1	2	1	1	2	4	1	1	3	2	1	2	2	1	2	1	1	4	1	1	2	2	1	1	2
30500	-630.185030181340380	-637.040518132299781	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.681601796331460	-1	2	4	3	4	4	4	4	4	5	6	5	6	6	6	6	7	10	6	9	6	8	7	7	9	8	8	10	10	9	11	10	10	13	11	12	10	12	10	12	12	12	12	14	13	12	11	13	10	14	16	12	13	12	14	14	13	14	15	14	14	14	15	14	13	14	15	14	14	18	16	17	17	15	15	15	17	17	18	18	18	17	19	19	20	20	21	22	20	22	22	20	23	22	22	22	24	21	24	25	25	27	29	27	30	31	33	37	35	37	38	0	1	2	2	4	4	4	4	4	5	6	6	3	7	10	4	5	26	6	10	5	3	10	0	5	11	8	21	21	24	24	17	24	18	21	29	24	32	0	29	4	24	33	36	25	39	39	33	4	31	37	11	39	24	46	21	21	31	46	46	47	49	50	38	31	53	62	52	65	51	57	58	63	64	65	54	46	67	76	37	31	38	76	81	77	67	80	83	46	89	92	67	89	0	92	92	88	67	94	98	67	0	101	101	104	104	105	107	107	107	109	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	1	1	2	1	2	1	2	1	2	2	1	1	2	1	1	1	1	1	4	2	1	1	2	1	1	2	5	1	4	2	1	2	1	3	3	1	2	2	3	2	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	2	1	4	4	2	2	1	2	2	1	1	4	1	2	2	2	1	1	1	2	2	1	3	4	1	2	1	2	2	1	2	1	1	2
31000	-613.621029943031999	-620.476517893991399	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.585207895281663	0	1	4	5	4	3	4	4	5	6	6	4	6	6	7	6	7	9	6	8	7	9	8	7	7	7	9	9	10	9	12	9	12	13	8	12	10	12	10	13	12	13	13	13	12	11	12	14	13	12	15	13	13	10	14	13	15	13	15	14	15	15	14	14	13	15	16	15	12	18	17	17	17	15	15	16	17	18	17	20	18	18	19	20	21	21	21	20	21	23	23	22	22	22	23	23	23	21	23	25	26	27	29	27	30	31	33	37	36	37	40	0	1	2	12	6	2	6	6	6	5	6	6	3	7	10	12	5	26	4	10	6	3	11	0	11	8	26	16	21	24	24	11	30	18	4	21	24	32	0	28	21	24	54	41	32	39	39	33	26	37	31	38	39	24	46	36	36	54	60	46	47	49	50	11	69	53	49	64	54	51	56	58	63	52	69	65	60	67	69	70	75	74	37	37	60	67	70	76	77	85	98	67	89	0	86	98	88	67	94	92	100	0	100	100	104	104	105	107	107	107	108	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	2	2	1	1	1	2	1	1	2	2	2	2	2	2	1	2	2	2	1	2	2	2	2	1	1	1	1	1	2	1	2	1	1	2	2	1	1	2	1	2	1	1	1	6	1	1	2	1	1	1	1	2	2	1	2	2	2	1	2	1	2	1	4	5	4	2	1	2	2	1	1	2	1	1	1	1	2	3	1	2	1	1	2	1	2	2	1	2	2	2	2
31500	-631.890587829300216	-638.746075780259616	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628272395159078	0	2	3	5	4	3	5	4	5	5	6	4	6	6	7	8	7	6	7	8	7	9	8	7	10	9	8	10	11	9	10	9	10	12	10	12	11	13	9	12	13	12	12	13	11	12	11	13	12	14	15	13	13	12	13	12	13	14	15	14	16	14	15	14	13	15	15	14	13	17	17	17	17	15	15	15	17	18	18	17	17	16	18	19	20	22	20	21	20	21	23	21	23	20	22	20	23	22	24	24	26	27	28	27	30	32	33	36	35	37	39	0	1	1	6	6	2	12	6	6	5	12	6	6	7	10	11	5	8	9	10	4	13	10	0	17	18	18	21	21	24	24	17	24	26	17	35	31	32	0	28	16	24	31	35	32	39	39	33	26	37	37	32	39	24	46	26	35	33	60	46	47	49	50	25	31	53	49	52	31	31	56	54	63	68	69	65	46	49	31	51	75	52	76	51	60	67	80	43	60	89	92	67	90	0	92	67	81	96	94	96	86	0	100	98	100	105	106	107	107	107	110	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	2	1	2	2	1	2	1	2	2	2	1	1	2	1	1	3	2	1	1	1	1	1	2	2	2	2	3	2	3	1	1	2	2	1	2	2	1	1	2	2	1	2	1	2	3	2	2	2	1	1	1	2	2	4	1	1	2	2	2	2	2	2	4	3	1	2	3	1	1	1	2	2	2	2	2	2	1	2	3	3	1	1	2	2	2	1
32000	-609.947825221805715	-616.803313172765115	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.622125902324594	-1	1	5	5	4	2	4	4	6	6	6	4	5	7	7	7	8	8	6	8	6	9	7	7	10	10	9	9	9	9	11	9	11	13	11	12	10	12	10	11	15	13	12	13	12	12	11	14	12	13	15	12	12	12	13	14	15	15	15	14	15	14	14	14	13	16	14	14	14	17	17	17	16	15	15	16	17	18	17	19	17	18	18	20	19	21	21	22	21	22	21	21	22	21	23	23	23	23	24	23	26	26	30	27	31	32	33	37	35	38	39	0	1	2	6	6	2	6	6	12	5	12	6	2	7	19	12	9	8	2	10	8	13	19	0	19	18	18	21	21	24	24	9	37	25	29	28	24	12	0	25	44	30	33	21	25	39	39	33	26	31	37	32	39	24	46	38	44	42	60	46	47	49	50	32	31	53	49	38	65	33	41	31	50	64	65	65	46	67	76	70	75	74	81	80	60	78	70	65	77	60	67	78	89	0	86	67	83	78	94	78	98	0	101	96	104	104	106	107	107	106	109	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	3	2	1	2	1	1	3	1	1	1	2	1	2	2	1	2	1	2	2	3	1	1	1	2	1	3	1	1	1	2	1	1	2	2	1	2	1	1	1	1	1	2	2	1	1	3	1	2	1	1	1	3	1	3	1	1	1	1	3	2	1	1	2	2	1	1	2	2	1	3	2	3	3	2	1	1	1	5	3	2	1	3	1	1	2	2	2	2	1	2	1	3	2
32500	-621.950391835084019	-628.805879786043420	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.623375789639774	-2	0	4	3	3	4	4	4	6	5	6	2	7	6	6	8	8	9	7	8	6	8	7	8	9	10	8	10	10	9	10	9	10	12	10	11	11	12	10	12	13	13	13	12	11	11	11	12	11	13	15	13	13	13	13	13	14	15	15	14	16	14	15	15	14	16	15	11	11	16	16	17	17	16	16	15	17	18	17	19	18	17	19	18	20	20	20	21	21	23	22	19	22	22	22	23	23	24	24	24	25	26	28	25	31	30	33	36	35	38	39	0	1	2	12	12	12	12	12	7	5	6	2	3	7	10	4	5	9	6	10	8	13	10	0	5	12	9	11	16	24	24	17	24	26	17	29	31	45	0	28	29	69	33	17	20	39	39	33	26	37	37	25	39	24	46	20	41	31	60	46	47	49	50	38	69	53	62	9	24	37	44	42	63	52	54	54	46	67	76	51	75	52	54	37	46	67	84	83	77	93	86	67	89	0	86	67	83	62	94	96	78	0	100	96	104	104	105	107	107	107	109	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	2	2	2	1	2	1	1	1	1	2	3	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	3	1	2	1	2	1	3	1	2	3	2	1	2	1	2	1	2	1	2	2	2	1	2	1	1	3	2	1	2	1	2	2	3	4	3	1	1	3	1	1	2	1	1	1	4	2	5	1	1	4	1	2	1	2	2	1	2	1	2	2
33000	-678.737571342795036	-685.593059293754436	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.668837693018979	-1	2	3	4	4	4	4	5	6	5	7	3	7	6	6	7	6	9	7	8	6	9	8	7	9	7	8	9	10	9	11	9	10	12	10	13	10	11	10	11	14	12	13	13	12	11	12	13	12	14	15	13	14	12	13	14	14	14	15	13	15	14	15	15	13	15	15	12	15	17	17	16	16	16	16	16	17	18	18	19	18	19	18	20	20	21	21	21	19	23	23	20	21	23	22	24	24	22	24	24	26	26	30	27	29	31	33	37	37	38	39	0	1	2	12	12	12	12	6	2	5	5	2	3	7	10	21	4	26	4	15	6	13	17	0	17	21	8	17	13	24	24	11	24	26	11	34	24	32	0	13	36	24	33	18	29	39	39	33	21	54	37	25	60	24	46	18	44	42	46	46	47	49	50	38	31	39	49	32	65	31	36	58	42	68	65	69	60	67	65	70	48	74	76	79	89	67	80	79	66	66	98	67	89	0	78	86	88	67	94	78	98	0	86	98	101	105	103	107	107	107	108	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	1	2	1	2	3	1	1	1	1	1	2	1	2	2	2	1	1	1	2	3	2	2	3	1	2	1	2	1	1	2	1	2	1	1	1	1	3	2	2	2	4	2	1	3	3	2	1	2	2	2	1	2	1	1	2	1	2	1	2	2	3	1	3	2	1	2	2	2	4	1	4	2	1	4	3	2	1	1	2	2	2	1
33500	-663.236885636811053	-670.092373587770453	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.568491439567152	-2	1	3	4	4	3	4	4	4	5	5	2	7	7	7	5	8	10	6	7	6	9	7	7	8	9	9	10	10	9	10	9	11	12	10	12	9	11	10	11	14	12	10	13	12	12	11	14	12	13	15	12	13	12	13	13	15	14	16	14	15	13	14	13	12	15	15	15	14	17	17	17	16	15	15	16	17	18	17	18	17	19	18	20	21	21	20	20	20	22	23	21	22	21	22	23	23	23	23	24	26	26	28	27	32	31	32	36	35	38	40	0	1	2	12	6	12	12	12	12	5	9	2	3	7	10	9	5	26	7	10	9	19	10	0	5	17	25	17	21	24	24	11	24	18	21	21	24	32	0	28	16	24	24	28	17	39	39	24	18	37	31	25	39	24	46	35	29	54	60	46	47	49	50	32	31	53	49	52	24	69	36	58	63	52	31	24	46	49	37	79	31	64	70	54	77	78	80	69	77	77	86	67	85	0	86	92	88	67	94	95	100	0	78	98	106	104	106	107	105	105	109	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	2	1	2	2	2	2	2	2	2	1	1	1	5	3	1	1	2	1	1	4	1	2	3	1	1	4	1	2	3	1	1	2	2	1	1	2	2	2	2	2	2	1	2	2	2	2	2	4	3	3	4	1	3	2	1	4	2	2	2	2	2	3	1	3	1	1	1	1	2	4	1	1	1	1	6	2	1	2	1	2	2	2	2
34000	-607.739565521394070	-614.595053472353470	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.657369139403711	1	2	4	5	4	4	4	5	6	5	7	3	6	6	6	7	7	8	7	8	7	9	8	7	9	7	9	9	11	9	12	8	10	11	10	12	10	11	10	11	14	12	12	13	12	12	12	14	12	12	14	13	12	12	13	13	14	15	15	14	14	14	14	14	13	16	16	15	13	17	17	17	17	15	15	16	18	18	17	20	18	17	16	19	21	20	21	21	20	23	22	20	22	21	23	23	24	24	23	24	25	26	28	27	32	29	33	36	36	37	39	0	1	2	12	12	12	12	12	6	5	6	2	2	7	10	6	5	26	6	10	9	13	10	0	17	8	26	13	21	24	24	11	24	18	21	21	24	17	0	28	44	24	33	21	38	39	39	54	34	33	37	17	39	24	46	17	20	31	60	46	47	49	50	6	54	53	62	64	24	37	41	54	63	52	65	54	60	67	83	70	75	74	54	31	89	67	80	76	77	85	86	67	85	0	78	67	88	92	94	96	95	0	98	101	106	104	104	107	107	109	108	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	2	1	1	1	1	2	2	1	2	1	2	1	2	2	1	2	1	1	1	2	2	2	1	1	1	1	1	1	2	3	1	2	1	3	3	2	1	2	1	2	1	4	1	2	1	1	2	2	2	2	2	1	1	2	2	2	1	2	2	1	1	3	1	2	1	2	1	2	2	2	1	1	2	3	2	2	1	1	1	1	2	1	2	1	2	2	2	1	1
34500	-621.297134534522911	-628.152622485482311	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.680800380187460	-1	1	3	3	4	3	5	4	5	5	5	2	5	7	6	7	6	7	6	7	7	9	7	7	9	9	8	9	10	8	11	9	11	12	10	11	10	12	10	13	14	12	12	12	13	11	11	14	11	14	15	13	12	11	13	12	15	14	16	13	16	14	15	14	10	15	15	15	14	16	14	17	17	16	16	16	18	18	17	20	18	18	18	20	20	21	18	20	17	21	21	18	23	23	22	24	23	23	24	24	26	25	28	28	32	31	33	36	36	37	38	0	1	2	12	6	12	4	6	12	5	4	2	3	9	9	11	5	9	9	10	11	11	10	0	5	18	18	21	8	24	24	23	24	26	28	21	24	36	0	28	40	24	24	21	32	39	39	54	26	42	37	32	39	24	46	29	29	54	46	39	47	49	50	52	24	53	62	64	65	42	56	70	63	64	33	37	60	67	51	87	75	74	79	51	89	67	70	70	60	77	92	67	85	0	92	95	88	67	94	67	96	0	100	98	103	103	104	107	107	108	108	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	3	1	2	1	2	1	1	2	1	1	1	2	1	3	2	2	2	1	1	2	1	1	2	2	1	1	1	1	2	1	2	2	2	1	1	1	2	2	1	1	2	3	1	1	1	1	1	3	2	2	1	1	1	1	1	3	2	2	1	2	2	2	2	2	2	1	2	1	2	4	1	3	1	1	2	2	2	1	2	2	2	1	1
35000	-612.474488401084045	-619.329976352043445	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.670585625107868	0	2	4	4	4	4	5	5	4	5	6	3	6	7	6	7	8	7	5	7	6	9	7	7	9	9	9	9	9	9	12	8	10	12	10	12	10	13	10	12	14	12	12	12	10	12	11	13	12	13	15	14	13	10	13	14	14	14	16	14	14	14	14	12	12	14	16	14	15	17	16	18	17	15	14	16	17	18	18	17	19	19	17	19	18	21	20	20	19	22	22	21	22	22	22	23	24	23	23	24	25	27	30	27	32	31	33	35	36	36	38	0	1	2	12	12	12	12	12	12	5	4	2	3	7	10	4	15	8	2	10	6	13	10	0	5	18	18	21	21	24	24	5	24	26	21	29	24	17	0	29	44	24	33	35	32	39	39	33	35	54	37	17	39	24	46	44	28	37	60	39	47	49	50	10	54	53	62	64	65	51	36	58	63	25	31	42	39	67	76	31	75	74	75	70	60	67	80	83	77	89	78	67	89	0	78	86	88	86	94	98	98	0	101	101	104	104	104	107	108	108	109	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	3	3	2	2	2	1	2	2	2	1	1	1	1	1	2	1	2	2	5	1	2	1	1	2	2	1	2	2	1	1	3	1	1	1	2	2	1	2	2	2	4	1	3	3	2	1	2	2	2	1	1	2	2	1	1	1	1	2	3	2	1	2	1	2	1	1	1	2	1	2	1	2	2	3	1	1	1	2
35500	-609.903970952539794	-616.759458903499194	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.603023916864350	-1	1	4	5	4	3	4	5	4	5	6	2	6	6	7	8	7	9	7	8	7	10	8	7	10	8	9	8	10	9	11	9	11	12	10	13	9	12	10	12	14	11	13	12	13	11	12	13	12	13	15	13	13	12	13	12	13	14	15	13	14	14	14	13	12	16	16	15	14	17	15	17	16	15	15	15	17	18	16	20	18	18	18	20	20	20	19	21	19	22	20	21	22	22	23	23	23	23	23	24	26	27	29	27	32	31	34	36	35	37	39	0	1	2	6	6	12	12	12	12	5	9	2	3	7	5	4	10	26	12	10	4	13	10	0	17	11	8	21	21	24	37	17	24	18	16	25	24	25	0	29	44	24	31	35	23	39	39	33	18	31	37	38	46	24	46	28	21	31	60	46	47	49	50	17	24	53	62	64	54	76	56	58	63	52	69	54	60	67	42	54	75	52	48	87	77	67	70	70	60	89	67	78	85	0	86	67	81	78	94	78	98	0	101	98	104	104	106	107	107	109	109	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	2	1	2	1	2	1	1	1	2	2	1	1	1	2	1	1	1	2	1	2	2	1	1	1	2	1	2	1	1	2	1	2	3	1	1	2	1	2	1	2	3	2	1	1	1	2	1	2	1	2	1	2	2	1	2	4	2	2	2	1	2	2	1	2	3	2	1	2	1	1	2	4	3	3	1	2	2	1	1	2	2	2	1	2	1	1	2
36000	-604.847942507225753	-611.703430458185153	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.571709858224617	1	2	5	5	4	5	5	5	5	6	4	3	6	6	7	7	7	7	6	5	7	10	7	7	6	10	8	9	10	8	12	9	9	12	11	11	11	12	11	12	15	12	12	13	13	12	12	13	13	13	16	13	13	11	14	13	15	13	15	14	15	14	15	14	13	15	16	14	13	15	16	17	17	16	15	16	17	18	17	20	18	19	18	19	20	20	21	20	19	22	22	21	22	22	22	24	22	22	24	23	26	27	28	27	31	31	33	37	36	37	40	0	1	2	11	12	12	12	11	12	20	12	2	2	7	20	4	11	8	4	5	9	13	20	0	5	18	8	21	21	24	33	25	24	26	28	21	24	5	0	32	28	24	33	29	32	39	39	33	26	37	42	32	39	24	46	35	29	31	60	46	47	49	50	32	54	53	62	52	24	54	56	58	63	52	31	69	60	67	31	42	75	74	76	70	77	67	84	70	77	85	86	67	89	0	86	86	88	67	94	67	86	0	67	96	104	104	106	107	107	107	109	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	1	2	2	1	1	1	2	2	3	1	1	2	2	2	1	2	1	1	2	1	1	1	2	1	2	1	1	3	1	1	1	2	1	1	2	2	2	1	1	3	2	2	2	2	1	1	1	2	1	2	3	2	2	1	3	2	2	1	3	1	1	1	2	2	1	1	2	1	2	1	2	2	1	5	2	3	2	1	2	1	2	2
36500	-626.047407470908183	-632.902895421867584	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.652271313000473	0	1	5	4	4	4	4	5	5	5	7	2	4	5	6	6	8	7	5	8	7	9	6	7	10	9	8	10	9	9	11	9	11	12	10	12	11	12	11	13	14	13	12	14	12	12	12	14	11	13	15	12	12	10	14	12	14	14	15	14	15	15	14	15	13	15	15	15	15	16	15	17	16	14	16	16	16	18	17	17	18	19	19	18	20	20	19	20	20	22	22	21	23	22	22	24	23	23	23	23	26	26	29	27	32	31	33	36	35	37	40	0	1	13	12	12	12	12	6	4	5	6	2	2	7	5	12	15	8	1	10	16	3	10	0	6	18	18	21	21	24	24	17	54	18	21	28	54	32	0	28	56	54	33	29	32	39	39	24	18	37	42	25	39	24	46	28	36	31	46	46	47	49	50	52	31	53	49	52	54	37	26	54	63	52	54	54	60	67	33	31	75	74	65	70	77	67	80	76	77	85	86	78	85	0	78	98	88	91	94	67	96	0	101	96	106	104	105	107	105	108	109	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	2	1	1	2	2	1	2	1	1	2	1	1	2	2	1	1	2	1	2	1	1	1	2	1	1	1	3	2	2	2	1	1	2	1	1	1	2	1	1	2	2	1	2	1	2	2	1	2	2	3	3	2	2	3	3	1	2	4	2	1	2	3	2	2	2	1	2	3	1	1	2	2	1	2	1	1	1	1	3	1	1	1	2	1	2	1	2	2	1	3
37000	-626.866668360400126	-633.722156311359527	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.665556142738072	0	1	4	4	4	5	3	4	5	5	7	2	6	6	7	6	7	10	7	7	6	8	7	6	10	7	9	8	10	9	12	8	11	12	9	11	10	13	10	13	12	11	13	13	11	12	12	13	12	13	14	11	13	12	14	12	15	15	16	13	14	14	15	14	13	16	15	14	14	18	17	18	17	15	15	17	17	18	17	18	17	19	18	20	19	22	20	19	20	22	22	21	22	22	23	24	23	24	24	24	25	27	29	28	32	31	33	36	36	38	40	0	1	2	12	12	12	12	12	12	5	4	2	3	7	10	12	5	26	4	10	12	13	9	0	17	8	26	21	15	24	24	5	37	29	28	26	24	32	0	36	16	24	54	9	32	39	39	33	26	37	42	32	39	24	60	35	36	54	60	46	47	49	50	52	37	53	62	52	65	31	57	31	50	38	54	54	46	67	69	81	65	64	69	54	77	78	70	83	77	89	78	78	89	0	67	86	88	86	94	78	92	0	101	100	104	104	106	107	107	108	109	1	1	2	1	1	1	1	1	2	1	1	1	1	2	2	2	2	1	1	1	2	1	1	1	2	1	1	1	2	2	2	1	1	1	1	2	2	2	1	1	2	3	1	4	2	1	1	1	2	1	1	1	2	2	1	2	2	1	2	1	1	1	1	2	1	2	1	1	1	3	1	2	3	2	2	3	2	2	2	1	3	2	2	4	2	3	1	1	2	1	2	2	1	1	3	2	2	1	1	3	2	1	2	2	2	1	1	2	1	1	2
37500	-593.973537189907915	-600.829025140867316	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.710356113587443	0	1	4	4	4	4	4	3	5	5	6	2	7	6	7	7	7	10	6	6	6	8	7	7	9	9	9	9	10	9	9	9	10	12	10	12	11	11	9	13	13	12	13	14	12	11	12	13	12	13	15	13	14	11	14	13	14	14	14	13	15	14	14	14	13	16	16	15	15	17	17	16	17	16	14	17	17	18	17	19	18	17	17	18	19	20	21	20	20	23	22	21	22	22	22	22	23	23	24	25	26	25	29	28	31	30	33	35	36	38	40	0	1	2	12	12	8	12	12	4	5	5	2	3	7	20	12	5	8	5	10	3	3	10	0	17	9	8	16	21	24	24	17	31	25	21	17	31	32	0	29	38	31	33	36	32	39	39	33	18	37	37	32	39	24	60	35	36	54	46	46	47	49	50	52	54	53	62	38	31	42	56	58	63	52	42	65	55	67	69	51	48	64	69	51	77	67	80	84	85	85	78	67	89	0	78	86	88	96	94	98	96	0	100	101	104	104	106	107	108	108	108	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	4	1	1	1	2	1	1	1	3	2	1	2	1	1	1	1	2	3	2	1	1	1	1	2	2	1	1	1	1	2	3	1	1	1	2	2	2	1	2	1	2	2	1	2	1	1	1	1	1	1	2	2	3	1	1	2	2	1	3	2	2	1	2	2	2	1	2	1	2	1	1	1	2	2	2	1	1	2	1	2	1	1	1	3	1	2	1	2	2	1	1	1	1	2
