step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87
47000	-270.183743359401149	-279.234586739852489	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999254218186059	3	6	6	7	8	14	8	9	10	11	10	14	11	9	10	14	11	10	10	12	17	13	18	16	11	11	12	15	13	12	15	13	14	17	14	13	13	15	17	19	16	18	17	16	17	15	15	18	15	17	17	18	19	18	17	21	16	19	18	18	16	20	20	19	20	19	24	21	20	20	23	21	23	16	25	20	22	23	23	22	26	25	22	27	28	29	29	0	1	1	2	2	8	2	5	8	19	5	19	7	4	4	9	11	14	5	19	33	17	57	22	4	11	11	29	20	9	29	26	19	35	32	26	18	33	22	21	35	12	74	22	28	29	6	21	16	6	16	43	33	24	18	23	28	54	57	57	37	23	52	50	53	38	70	23	50	60	83	45	42	12	79	40	48	63	80	63	73	67	40	64	84	82	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-276.404766168267827	-285.455609548719167	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997669661642719	2	6	5	7	7	13	7	10	11	9	12	14	12	9	11	11	12	8	5	10	14	10	18	15	11	14	13	16	14	15	14	13	13	16	14	15	15	15	16	17	18	17	17	19	14	12	16	18	16	16	17	19	22	16	16	20	16	20	18	18	16	18	20	16	16	21	22	19	18	21	24	21	23	20	22	23	21	24	19	25	24	26	25	27	27	30	24	0	1	1	19	2	8	2	10	20	5	8	17	15	19	10	20	9	3	1	5	25	14	57	35	10	46	17	31	46	35	20	25	46	6	11	13	35	6	36	27	54	38	54	64	16	20	45	38	35	29	36	61	56	13	6	41	38	44	13	51	21	47	62	31	45	52	63	54	65	41	67	44	26	69	44	70	57	67	49	78	58	80	56	76	76	85	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-265.612101754329956	-274.662945134781296	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981033749006704	2	4	7	5	9	13	7	9	10	11	12	13	11	10	9	14	11	7	10	12	17	12	18	16	13	12	14	16	14	14	14	13	15	16	15	15	12	16	16	20	17	16	17	15	17	14	13	18	17	17	16	19	21	21	18	19	18	18	14	18	14	16	19	18	20	18	23	21	15	22	21	21	22	20	25	20	24	25	23	28	23	27	29	26	22	29	28	0	1	4	2	3	22	4	18	8	15	9	10	8	8	3	13	3	4	18	14	31	15	28	20	26	17	11	30	32	25	22	11	30	32	59	20	13	27	59	57	36	47	9	37	35	20	10	29	38	46	12	44	65	38	30	62	45	39	26	51	15	35	41	43	57	42	41	63	32	48	60	40	54	24	58	66	68	77	85	82	74	75	82	78	53	73	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-282.290652258432942	-291.341495638884282	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997608425665888	3	5	5	6	7	15	8	8	11	9	10	14	10	11	11	12	10	8	10	11	16	12	17	15	13	14	12	14	14	12	14	11	15	16	13	15	14	14	18	19	17	17	14	14	16	12	16	16	17	16	16	19	22	16	16	19	19	21	19	16	17	18	18	19	20	20	22	14	20	18	22	21	22	20	25	22	24	17	23	28	25	20	22	27	25	23	29	0	1	1	1	2	31	4	4	19	5	7	46	10	13	17	7	10	3	7	10	44	19	37	20	46	46	15	22	13	15	27	19	30	38	19	43	25	30	48	78	6	43	32	19	44	11	26	31	45	12	35	23	72	33	24	50	28	50	54	68	45	21	61	37	55	64	72	15	64	54	69	59	64	54	64	41	86	29	65	81	49	52	65	72	79	76	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-261.546468299193350	-270.597311679644690	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.973638729343594	3	4	6	7	9	15	8	10	11	9	12	14	11	10	10	13	11	8	12	13	16	13	18	15	12	11	11	16	13	15	14	14	12	15	13	16	14	15	15	19	12	17	16	18	14	16	17	19	15	18	19	18	22	21	16	19	17	20	18	17	18	20	20	19	19	20	24	19	20	22	23	17	21	20	23	23	22	25	22	25	17	26	28	24	27	28	27	0	1	2	3	7	25	3	10	10	18	9	16	18	4	4	41	14	4	27	14	30	26	55	22	14	5	14	27	13	33	14	26	13	25	26	29	22	37	32	81	17	24	20	47	5	12	32	47	16	39	55	31	74	52	45	61	49	46	37	6	49	36	42	36	44	40	75	43	59	74	51	43	39	59	53	53	54	84	66	84	32	84	80	76	80	87	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-286.908722260275169	-295.959565640726510	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995001348250597	3	5	7	5	9	11	8	9	10	9	11	8	7	10	6	14	12	10	12	12	16	13	16	15	13	14	14	16	13	14	13	11	15	13	13	12	12	16	15	18	17	18	17	19	15	16	13	17	16	15	18	18	20	18	17	18	18	18	19	12	16	20	17	19	19	21	22	21	17	23	21	21	20	20	24	16	25	26	20	24	24	24	27	26	28	30	27	0	1	1	1	13	18	1	13	2	13	10	4	4	13	4	36	18	7	14	32	22	19	22	34	6	47	12	34	11	37	10	8	31	32	32	9	6	39	29	41	24	46	61	54	10	25	32	21	16	22	38	61	56	38	24	61	34	45	42	5	18	51	38	35	23	74	65	42	37	67	56	62	16	44	70	45	40	77	48	64	68	53	75	77	78	87	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-268.610813541871096	-277.661656922322436	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993901427908308	3	5	5	6	7	15	7	9	9	8	11	13	11	9	11	15	10	8	10	10	12	14	17	16	13	10	15	12	13	15	12	14	13	17	14	16	11	14	16	18	17	18	16	18	17	12	17	18	16	15	19	18	20	19	17	21	17	19	18	18	18	19	18	18	21	21	19	21	19	21	23	20	21	19	22	23	24	24	22	22	26	26	28	26	26	29	26	0	1	1	1	3	28	4	7	7	4	2	31	8	5	14	22	10	3	14	18	13	12	43	29	11	5	35	5	11	11	8	11	11	37	25	25	8	21	22	45	39	32	9	47	49	14	22	49	50	46	55	55	69	43	27	61	50	40	30	38	57	57	41	47	45	51	63	24	47	67	79	40	61	34	66	73	73	58	41	61	78	76	81	71	71	83	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-257.133444707961132	-266.184288088412472	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993783451500091	3	5	6	4	8	14	6	9	10	11	8	13	11	10	9	12	11	11	12	10	15	13	15	14	14	13	14	15	12	12	13	12	13	17	14	16	13	15	17	18	17	17	16	15	11	15	16	19	15	18	19	18	21	19	17	20	15	20	18	18	14	19	19	16	21	20	23	21	19	22	23	22	22	21	24	19	25	23	23	28	25	27	27	28	26	31	29	0	1	2	1	7	29	4	2	8	9	2	14	15	8	5	9	15	8	13	8	12	10	25	19	2	16	33	33	45	9	17	3	16	23	19	27	10	30	16	42	28	26	44	33	5	31	27	42	25	23	52	55	41	43	35	60	19	60	49	21	13	34	34	44	62	63	62	42	55	58	68	64	69	55	51	40	67	65	68	81	54	81	81	82	78	85	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-273.679603999736401	-282.730447380187741	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.960782410470731	2	5	7	6	8	12	8	9	11	10	12	13	11	10	11	12	10	11	12	13	15	13	17	15	12	13	15	14	13	15	14	13	15	16	15	16	13	16	14	15	17	18	15	19	17	16	17	18	16	17	18	19	19	18	17	20	13	19	18	19	15	15	16	17	21	19	22	20	20	22	24	21	20	19	25	21	25	24	22	26	23	24	27	27	26	30	28	0	1	2	2	4	18	4	3	10	7	14	9	8	5	3	18	5	7	17	14	8	11	36	28	17	13	28	25	13	31	29	15	20	32	28	20	25	9	6	9	14	39	20	45	35	40	24	18	21	33	38	23	48	49	35	38	9	42	63	47	57	12	12	43	53	42	58	25	52	58	53	64	52	42	78	68	21	67	62	82	76	69	85	67	65	77	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-272.518538383899966	-281.569381764351306	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997562740197260	3	5	7	6	9	12	7	10	11	11	11	13	12	10	10	13	11	9	12	13	16	14	17	15	14	14	15	16	14	14	15	13	14	15	13	16	14	15	18	18	18	18	17	19	16	16	13	15	16	17	19	18	17	21	17	20	16	20	16	17	17	16	17	18	21	17	23	18	18	25	23	22	22	14	18	23	22	22	20	27	26	24	25	23	27	28	27	0	1	1	2	2	9	2	5	5	18	14	11	10	2	7	13	3	2	15	8	22	35	34	47	14	4	74	35	11	17	25	11	6	74	17	35	6	12	61	59	21	30	20	68	74	22	19	22	22	62	60	59	21	52	20	75	48	68	6	27	46	38	62	49	56	21	77	50	60	76	75	45	54	47	12	41	56	52	68	82	84	76	76	73	78	70	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-272.832865647001256	-281.883709027452596	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.967990658109775	3	5	6	6	8	13	8	10	11	7	12	13	9	11	10	14	11	7	11	12	15	14	14	14	13	12	13	13	13	15	15	14	14	16	15	12	15	14	16	18	15	17	16	18	17	15	17	18	16	16	19	17	22	21	17	17	18	21	15	17	17	20	20	19	21	21	24	17	19	23	22	20	22	21	24	23	24	22	23	29	26	24	24	21	25	29	25	0	1	2	2	3	13	3	7	2	3	17	7	7	13	4	26	5	4	15	4	22	26	36	27	15	9	5	36	17	6	12	11	6	41	16	15	22	7	35	55	29	36	32	52	34	23	43	49	24	12	57	21	44	72	39	16	12	47	24	59	41	44	47	40	69	63	78	37	61	66	66	60	51	69	48	53	73	64	53	75	73	73	73	49	79	53	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-270.186542898852508	-279.237386279303848	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991907622135231	3	4	5	6	9	14	8	10	11	10	11	13	10	10	11	12	11	11	12	13	15	12	15	14	13	14	15	15	13	15	15	13	12	16	15	15	14	15	16	18	17	17	17	15	16	13	16	19	16	15	16	17	19	19	18	17	16	20	17	18	19	20	18	19	21	20	24	21	20	25	18	22	22	18	22	23	24	23	23	27	26	26	27	27	27	28	20	0	1	1	3	4	8	3	7	5	4	8	11	5	5	14	8	4	10	13	18	6	14	16	29	19	20	6	32	18	20	24	11	18	44	20	24	11	26	12	51	38	45	12	37	29	15	20	46	37	20	35	44	56	57	44	45	25	74	38	49	60	59	56	40	58	37	73	59	34	73	52	48	23	49	53	24	75	68	65	82	77	74	82	76	76	73	36	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-281.032344080480470	-290.083187460931811	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998123225926318	2	5	7	5	7	14	7	4	9	11	11	13	12	10	11	12	12	8	9	12	17	14	16	14	10	13	15	10	12	13	14	11	15	15	14	12	15	14	18	19	18	18	16	15	16	16	17	18	17	16	16	16	17	20	16	14	17	19	17	19	15	20	19	17	19	15	23	21	19	21	19	21	22	20	21	24	24	20	20	27	25	25	25	26	23	27	29	0	1	2	8	4	19	4	1	18	28	9	25	28	9	14	3	25	4	18	32	37	14	37	13	19	10	12	2	14	36	11	9	22	6	36	14	12	28	49	59	45	61	12	16	13	66	61	23	37	24	56	27	44	49	12	13	56	34	51	48	10	59	59	52	50	30	54	60	64	65	46	52	74	71	69	67	73	51	64	73	85	68	85	81	70	76	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-264.489796553599717	-273.540639934051057	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999860052142247	2	4	7	5	8	14	7	9	9	9	12	13	10	10	10	12	11	10	11	11	16	12	17	15	14	13	15	14	9	14	14	12	15	16	14	16	14	15	17	16	17	18	15	17	16	16	14	15	16	16	13	20	20	17	18	18	18	19	19	18	18	20	19	17	19	21	21	17	19	23	23	18	23	18	23	21	24	26	21	25	24	26	29	26	25	28	25	0	1	4	2	7	12	2	7	3	4	14	14	8	3	7	14	13	10	5	9	47	14	33	17	19	32	47	11	7	26	17	19	26	24	12	28	19	6	30	37	25	50	32	37	6	35	18	25	48	51	32	39	55	33	21	68	34	36	55	23	45	65	72	38	6	59	53	43	39	67	53	36	53	40	64	58	69	80	69	67	75	85	86	85	27	78	36	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-279.881603634459964	-288.932447014911304	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993244636576594	3	5	6	7	8	15	7	10	10	10	8	12	12	11	11	12	11	9	12	9	16	13	15	16	14	12	14	16	12	14	13	14	15	17	15	12	14	14	16	20	17	17	17	15	15	15	16	16	16	17	17	19	20	13	17	21	19	21	17	15	16	18	18	16	20	17	23	21	18	25	21	21	19	19	23	23	24	26	24	21	25	22	24	26	26	30	23	0	1	1	2	3	32	2	11	5	20	4	20	10	2	8	5	10	5	14	7	16	16	13	23	13	17	29	31	14	12	18	8	14	47	14	11	10	13	13	63	38	61	35	54	10	25	19	22	30	60	23	27	69	9	45	40	45	65	23	38	33	21	38	45	28	28	68	73	59	67	40	73	47	45	80	66	82	77	80	55	75	74	82	76	79	75	53	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-283.630773499743270	-292.681616880194611	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987082279789155	3	5	6	6	7	14	6	8	10	10	12	14	11	11	11	13	11	10	11	12	13	14	18	15	13	13	13	16	12	13	13	14	15	16	13	16	15	16	17	19	17	17	17	19	16	13	17	14	14	15	15	17	19	18	18	21	19	20	18	19	17	14	17	17	20	19	20	20	15	24	23	20	22	19	21	19	24	24	20	27	19	25	29	28	27	26	29	0	1	1	1	3	26	2	3	7	8	3	35	18	10	18	20	18	3	8	9	18	20	37	16	15	19	18	62	19	14	13	26	12	12	19	6	25	48	24	63	49	37	12	23	31	13	24	15	14	62	32	33	62	61	64	57	39	57	64	43	69	14	46	10	66	23	34	74	10	66	32	55	56	48	41	38	71	75	76	53	52	66	68	86	77	77	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55000	-267.777739724661103	-276.828583105112443	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989509484707082	3	5	7	6	9	14	7	7	12	11	11	14	11	10	10	14	11	11	9	7	17	13	17	15	13	14	12	15	13	11	14	13	14	16	14	16	14	16	13	19	16	16	16	16	17	16	15	16	14	17	18	19	18	18	18	20	19	20	19	18	19	18	19	15	21	20	21	21	19	24	18	19	19	20	24	23	25	26	20	23	25	24	22	22	27	28	23	0	1	4	2	3	14	4	1	5	15	19	9	19	3	19	11	5	5	4	4	26	30	28	32	13	22	19	32	15	5	18	13	9	25	22	35	32	24	9	23	37	33	35	33	29	6	26	33	25	26	42	54	48	48	38	36	37	63	50	45	62	38	45	22	73	40	45	69	38	57	46	46	50	59	83	65	58	63	60	84	75	53	58	49	82	78	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-278.674319760503920	-287.725163140955260	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978850328833048	3	5	4	6	9	14	8	8	10	9	11	14	12	11	10	15	9	10	12	12	16	13	16	16	14	14	15	16	13	14	15	14	12	16	13	15	15	10	17	20	17	18	16	17	13	14	17	17	16	15	17	20	21	20	17	20	17	21	18	18	18	17	17	17	20	20	24	18	19	20	23	21	20	20	24	24	23	25	18	23	24	25	24	27	23	29	28	0	1	1	1	7	10	2	4	7	4	17	22	10	10	10	13	3	5	18	17	46	19	32	45	15	11	45	9	18	7	12	11	5	25	38	35	11	5	6	60	14	32	25	24	17	14	16	46	36	29	6	24	73	69	36	39	24	31	36	28	30	50	25	29	60	44	71	34	55	61	58	51	68	55	58	72	57	80	24	72	40	62	52	82	73	78	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-257.487645175752561	-266.538488556203902	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996420762110796	1	4	6	6	8	15	8	8	10	9	11	13	12	11	11	14	12	11	10	12	17	13	18	15	13	11	12	15	13	14	14	13	13	16	13	12	14	16	18	20	17	16	14	19	17	15	15	19	17	16	15	18	22	19	17	19	16	20	19	19	16	19	16	17	18	20	23	20	20	24	22	22	18	20	24	21	25	25	23	21	24	26	29	27	26	26	26	0	1	2	2	3	31	4	4	8	5	9	18	19	9	10	25	18	19	8	19	47	27	33	30	20	5	10	35	20	15	12	11	11	27	9	11	32	33	51	34	51	51	17	21	24	29	35	45	42	28	17	64	64	39	6	57	16	59	49	21	37	61	25	28	51	64	80	42	59	72	44	68	38	52	76	68	75	68	40	58	63	67	66	85	71	79	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-276.545544199062988	-285.596387579514328	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997421604940373	2	5	7	7	9	12	6	9	11	9	11	12	11	9	11	15	10	10	8	11	16	13	18	16	12	13	14	12	14	14	14	14	14	15	14	13	14	15	15	20	15	16	16	18	17	15	15	17	15	17	18	18	21	19	17	19	18	20	19	19	17	17	19	17	20	21	23	21	16	25	24	21	21	20	25	22	25	15	20	26	21	24	29	27	26	30	28	0	1	7	2	1	9	2	7	10	4	14	9	8	3	14	35	14	3	2	8	29	15	26	35	15	20	12	13	20	25	14	9	15	22	12	28	20	18	36	47	36	16	15	50	26	37	6	25	22	46	21	46	51	50	41	62	48	63	34	50	41	35	24	43	31	23	68	59	46	55	54	74	63	12	66	72	71	7	57	67	65	74	85	70	74	87	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-270.994512952548973	-280.045356333000313	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.972508678016853	3	5	7	6	8	14	7	9	12	10	10	13	9	8	10	15	12	11	12	11	16	12	16	15	14	10	13	15	12	14	15	13	15	17	13	16	15	13	13	18	16	16	15	18	16	14	16	16	15	17	16	18	19	19	17	21	18	18	17	16	16	16	18	18	19	20	22	20	19	22	22	20	23	20	19	23	24	24	23	25	25	27	29	27	28	30	24	0	1	1	2	2	8	2	7	20	14	8	19	7	7	7	27	18	13	10	26	46	15	6	17	20	5	18	22	20	17	32	26	19	16	18	49	35	18	26	34	39	30	18	50	37	38	16	46	12	36	30	34	49	40	37	53	49	62	27	30	46	14	43	21	41	57	54	31	34	40	65	75	70	32	58	62	54	69	75	78	79	81	85	71	82	80	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
