step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
5000	-611.128817944943535	-617.984305895902935	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.363417457620558	0	2	3	2	4	4	4	5	6	6	8	7	8	7	7	8	6	7	7	9	9	10	10	10	9	10	11	11	11	11	11	11	10	13	12	13	9	14	13	14	12	13	11	14	13	14	15	14	14	12	14	15	14	15	12	15	14	13	15	14	15	16	16	16	16	17	15	15	15	19	18	20	17	17	16	17	19	16	19	16	18	17	19	18	18	18	19	17	21	20	21	18	20	21	23	21	22	22	19	23	26	24	24	25	25	24	27	27	28	28	32	0	1	2	1	2	2	2	1	4	7	10	10	10	8	3	18	8	7	7	2	1	1	4	11	10	19	16	21	33	3	13	37	9	11	20	28	12	19	31	30	23	3	17	22	7	31	3	29	30	30	43	9	10	4	16	10	12	20	16	30	49	37	10	40	21	51	7	28	3	54	12	17	25	40	26	38	29	48	74	27	80	7	88	54	36	30	64	78	53	68	61	65	86	42	74	65	9	45	63	89	26	3	46	98	70	65	96	42	104	103	17	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	3	3	4	4	1	1	2	1	1	1	4	1	1	2	3	1	1	1	4	2	2	1	6	2	2	4	2	7	1	1	1	1	4	4	5	1	5	4	3	3	3	1	2	4	1	4	1	5	1	6	2	6	7	4	2	3	1	3	1	1	2	1	4	1	2	2	4	1	1	2	2	3	1	2	3	3	2	8	7	2	1	6	11	5	1	4	4	4	7	1	2	11
5500	-619.987578479083027	-626.843066430042427	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.378380710459779	0	3	3	2	5	5	4	6	5	6	7	5	7	8	6	8	7	9	8	8	10	8	10	10	9	11	11	10	12	10	11	10	9	12	12	13	11	13	12	14	14	14	13	12	14	13	14	14	14	13	15	14	14	14	15	14	16	15	14	14	14	17	15	15	15	17	17	16	16	18	17	20	17	16	16	17	20	18	18	17	18	16	17	18	19	18	19	18	21	20	21	18	20	20	21	22	21	20	22	23	26	24	24	25	25	24	27	26	27	27	32	0	4	1	1	2	1	4	4	7	9	3	3	12	12	2	8	9	3	10	4	17	9	7	17	3	23	7	10	11	1	16	5	17	13	25	23	1	26	32	17	2	9	31	16	30	9	17	33	28	14	39	9	4	6	33	27	49	4	34	34	35	30	17	61	28	56	63	28	50	82	75	78	25	21	54	47	10	75	82	17	43	31	42	82	58	83	71	9	67	48	87	28	86	58	64	92	2	88	28	97	100	14	93	27	79	57	93	58	45	76	104	1	1	1	1	1	2	2	3	1	1	2	1	1	1	1	1	1	2	1	4	1	2	4	1	2	1	4	2	3	5	1	2	1	2	1	1	6	1	1	5	7	5	2	1	2	4	6	2	2	3	1	4	5	4	3	1	2	7	2	1	2	3	3	1	3	2	1	5	1	1	1	1	3	3	1	3	5	1	2	4	3	3	1	1	2	1	1	7	1	2	1	4	1	2	3	3	10	1	3	1	2	10	1	7	4	5	4	5	7	5	2
6000	-634.345440523258958	-641.200928474218358	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.371796696308306	1	2	3	3	5	4	4	6	6	6	6	5	8	7	7	8	7	8	9	8	8	9	11	10	9	12	11	11	12	12	11	9	10	11	12	14	9	12	13	14	12	13	11	13	14	13	14	14	14	12	15	15	15	15	16	15	16	14	14	14	15	16	14	15	16	18	17	16	16	20	17	18	17	16	17	15	19	17	18	17	17	17	18	19	18	19	17	19	20	21	21	20	20	21	23	23	22	20	21	23	26	25	23	25	25	25	28	25	28	27	32	0	1	1	2	4	2	2	1	12	6	4	3	11	6	7	10	11	3	16	3	7	4	24	10	11	8	2	13	17	43	14	9	4	18	7	33	14	8	27	46	3	31	3	14	10	23	41	50	3	9	39	41	27	41	22	23	54	27	16	3	1	27	44	63	46	59	49	27	27	46	4	45	44	59	21	20	12	39	62	13	20	63	46	27	53	58	26	81	57	93	3	27	72	42	23	52	77	73	31	78	93	98	84	100	75	27	26	92	106	104	106	1	1	1	1	1	1	1	2	1	1	1	1	1	2	3	1	1	3	1	2	3	2	1	2	2	4	6	2	2	1	2	1	3	2	4	3	1	3	2	1	3	2	3	2	4	1	1	1	6	3	1	1	3	1	5	2	1	1	4	4	7	2	1	1	1	2	2	2	4	3	6	2	2	1	5	5	7	2	1	4	5	1	2	4	1	3	2	1	2	1	10	5	1	6	5	5	1	1	5	2	2	3	2	2	7	5	10	2	2	2	3
6500	-604.440820422497723	-611.296308373457123	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.427121147168116	0	3	3	2	4	4	4	6	6	6	6	6	8	8	7	5	7	6	8	8	10	10	10	10	9	11	8	10	12	11	11	11	11	12	12	15	10	10	13	14	12	14	11	13	14	14	14	14	14	14	13	16	13	16	15	14	15	15	15	13	14	16	15	16	16	18	16	16	15	17	17	17	18	18	17	17	19	18	18	18	18	16	19	16	18	17	19	19	21	20	18	17	19	21	22	23	21	20	21	22	26	24	23	24	24	21	28	26	28	28	31	0	4	4	1	2	4	4	3	2	16	2	2	18	6	2	7	16	7	9	16	9	9	7	16	5	8	7	20	37	23	6	21	4	22	22	43	27	20	16	38	22	1	22	22	1	8	16	10	24	27	26	44	31	13	51	27	42	4	56	25	27	49	27	51	32	32	9	27	33	60	27	7	86	47	23	59	54	82	19	8	46	56	42	63	82	38	47	74	93	83	37	40	33	76	75	76	61	72	65	99	95	9	76	28	48	83	30	96	90	4	83	1	1	1	1	1	1	2	2	1	1	2	1	1	2	2	1	1	1	1	1	1	2	4	2	2	3	2	1	1	1	4	1	5	1	1	2	1	1	4	3	2	5	1	2	8	5	5	4	2	4	1	2	1	4	1	4	1	7	1	3	4	1	3	2	2	3	6	2	1	1	6	6	1	2	4	1	2	1	3	5	2	1	2	1	1	5	2	1	1	1	5	2	5	1	3	3	3	1	3	1	2	10	3	7	5	1	10	1	4	12	5
7000	-582.539074883303556	-589.394562834262956	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.439784764026434	0	2	3	2	5	5	3	5	5	6	7	6	7	7	7	6	7	10	8	9	10	9	10	10	10	12	11	11	11	10	10	11	11	12	12	14	12	13	14	12	11	13	13	14	15	15	13	14	13	14	13	14	13	15	15	15	15	14	16	13	14	16	14	16	16	15	16	15	14	19	18	20	17	18	16	17	19	17	19	18	18	18	18	19	17	19	17	17	21	20	20	20	19	21	20	21	22	21	20	22	27	24	24	25	26	23	28	25	27	28	30	0	1	1	1	4	2	2	7	7	7	2	1	4	9	1	9	3	4	1	3	9	9	7	20	19	6	25	13	20	1	14	15	13	24	13	26	24	28	28	13	13	9	22	25	3	42	29	15	30	11	12	28	28	49	69	30	24	4	34	14	17	61	9	58	56	3	28	2	4	60	14	59	61	75	34	32	63	46	57	18	23	7	63	87	57	42	39	66	88	86	54	42	37	92	77	73	45	21	17	60	106	87	58	103	17	10	70	2	103	109	92	1	1	3	1	2	2	1	2	1	2	2	3	2	1	3	1	2	4	4	2	3	2	4	1	1	4	1	2	1	5	2	2	1	1	2	1	1	1	2	2	2	4	3	2	7	1	1	5	1	3	3	1	2	1	1	3	3	4	2	3	4	1	5	1	1	6	3	5	5	2	5	2	1	1	3	3	3	1	2	6	4	8	2	1	1	3	1	1	3	1	2	3	3	1	1	2	4	5	4	4	1	2	4	1	7	8	4	9	2	1	4
7500	-596.775468460590105	-603.630956411549505	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.338220961216175	1	2	3	3	5	4	4	5	5	6	7	7	7	8	6	8	7	8	8	9	9	9	10	10	10	12	11	10	11	11	11	12	10	12	13	15	8	13	13	14	13	14	11	14	14	14	14	15	13	13	15	15	12	15	15	15	15	14	14	13	15	15	16	15	16	17	16	14	16	20	16	19	18	17	16	16	19	18	19	18	17	17	19	17	18	19	19	19	21	19	19	19	20	22	22	21	22	19	21	23	27	23	24	25	25	25	28	26	26	28	31	0	1	1	1	1	2	3	3	6	7	10	3	10	9	7	4	8	3	10	7	7	7	10	19	13	25	5	16	13	13	25	43	10	29	28	40	3	33	13	30	2	10	7	49	32	17	37	40	27	10	37	27	7	4	50	34	26	10	16	37	16	38	20	47	28	52	25	3	3	72	28	81	46	59	29	43	16	81	40	9	68	10	58	36	55	1	51	65	62	64	14	37	46	87	46	90	65	21	27	77	75	16	7	100	14	43	92	90	83	106	86	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	3	1	2	1	2	3	2	2	1	2	1	4	1	3	3	1	1	2	1	2	1	3	1	4	3	4	4	3	1	1	3	4	1	1	3	3	3	2	6	1	2	1	3	5	2	3	1	3	1	3	1	2	7	7	1	3	1	2	1	2	2	6	1	2	6	2	5	4	1	1	9	1	2	3	2	4	3	3	2	4	1	2	6	7	2	4	8	12	1	4	8	5	4	3	3	3
8000	-634.153628433758740	-641.009116384718141	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.403362197349353	1	3	2	2	5	2	3	6	5	7	5	6	6	7	6	7	6	8	9	8	9	9	11	9	9	11	11	11	10	12	11	10	10	13	12	14	11	12	14	15	12	13	12	12	14	13	14	15	13	13	14	15	13	15	15	15	15	14	15	15	16	16	16	14	16	16	17	16	17	17	16	20	17	17	15	17	19	18	17	17	18	17	19	18	17	19	20	18	19	20	17	18	18	21	22	23	21	21	22	22	26	23	21	25	25	24	27	26	29	28	31	0	4	1	1	7	1	1	4	1	9	7	6	6	3	3	4	7	9	6	4	17	4	10	10	3	32	6	18	8	23	11	17	9	28	25	32	8	27	10	31	10	9	9	29	27	19	10	47	2	30	49	30	17	5	19	1	53	28	18	10	17	46	7	15	37	30	24	3	75	55	29	25	59	19	13	64	28	34	52	50	46	52	67	43	68	63	81	65	91	65	3	67	26	76	90	89	26	77	81	62	69	7	31	31	90	83	56	60	96	96	106	1	1	1	1	1	1	1	2	3	1	1	2	2	3	3	3	1	1	3	3	2	4	2	1	4	1	3	2	3	1	4	3	3	1	2	2	2	1	2	3	3	5	3	1	2	2	2	1	7	1	1	1	4	5	4	7	1	1	4	4	4	1	7	3	1	2	3	6	1	1	3	6	1	4	3	2	5	2	1	2	3	1	1	2	1	1	1	1	1	3	8	1	3	3	1	2	6	1	2	4	4	9	3	7	2	2	8	6	4	2	4
8500	-742.811374999515465	-749.666862950474865	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.361867959086707	0	3	2	2	2	4	4	5	5	7	7	5	6	7	6	6	6	9	8	9	10	9	10	11	10	11	10	11	9	10	12	10	10	13	11	14	10	13	13	12	11	14	13	12	15	13	13	15	14	10	13	16	14	15	15	13	15	14	15	14	14	17	16	16	16	18	17	15	15	19	16	19	18	17	15	16	19	17	17	16	19	17	18	18	19	17	19	18	21	20	21	18	19	20	23	22	22	21	21	23	26	25	24	25	23	23	27	25	28	28	29	0	5	1	1	1	1	5	6	7	12	16	4	1	12	4	9	8	7	3	4	10	16	16	23	18	18	22	30	14	19	25	18	10	26	29	34	15	37	2	1	3	29	14	50	30	33	3	23	12	10	28	45	29	4	37	1	58	28	61	30	31	30	24	57	36	3	58	29	30	64	28	4	58	69	34	28	80	14	48	60	82	65	51	52	86	3	52	21	66	53	30	30	58	30	56	98	38	86	37	99	95	37	96	95	46	93	83	2	105	101	12	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	3	4	2	2	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	5	6	4	2	3	1	2	1	5	2	4	3	1	1	3	5	2	7	1	2	1	3	1	4	2	1	1	5	2	4	3	1	4	8	2	1	1	2	2	5	1	1	2	1	3	2	1	7	1	5	1	3	8	4	2	4	4	1	4	2	4	1	2	10	1	1	3	2	5	9	2	1	8
9000	-596.269081009785964	-603.124568960745364	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.466624825344480	0	2	3	2	4	4	4	6	6	6	8	4	6	8	4	7	7	9	8	8	9	9	9	11	9	10	11	10	12	11	12	11	9	12	12	15	10	13	13	15	14	13	12	14	13	14	15	14	15	12	15	16	14	14	15	14	15	14	15	14	15	16	15	15	16	18	17	15	17	18	17	19	15	18	16	15	19	18	19	17	18	16	16	18	19	19	20	19	19	20	20	18	20	21	21	22	21	22	22	23	27	22	25	26	24	23	27	25	27	28	29	0	1	1	1	1	4	2	3	7	7	1	2	15	13	2	5	8	3	3	7	1	10	10	22	8	25	19	6	20	13	22	20	7	26	37	11	14	23	16	44	38	4	4	10	3	35	3	45	31	7	31	44	3	27	39	7	42	39	24	32	27	48	53	60	57	52	76	2	14	83	73	26	29	63	76	58	57	64	65	73	32	34	28	61	51	3	79	56	73	48	10	9	49	51	86	72	71	86	79	63	108	10	65	46	79	90	44	87	105	109	107	1	1	1	1	2	2	1	1	1	1	3	1	1	1	1	2	1	2	2	3	5	2	2	1	1	1	2	2	2	1	1	1	3	1	1	4	1	3	3	1	1	4	5	4	5	1	6	1	2	4	1	1	4	1	1	4	1	1	2	1	2	1	1	1	1	1	1	4	4	1	1	4	1	2	1	1	2	1	2	1	4	1	4	1	2	6	1	1	2	3	7	6	3	4	1	2	3	1	1	4	1	4	5	5	3	2	5	5	2	1	1
9500	-576.528093386259002	-583.383581337218402	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.430887127008903	0	3	2	3	4	4	5	6	5	6	7	6	8	8	7	8	6	9	8	8	8	9	10	11	10	11	10	10	12	12	12	11	11	13	13	14	11	13	13	14	12	14	13	13	12	14	15	15	15	12	12	16	15	15	16	14	16	14	15	15	16	16	15	15	16	18	16	15	17	19	18	19	16	16	15	15	19	18	17	18	19	18	17	19	18	20	18	18	20	20	20	19	20	19	22	22	20	21	21	23	26	23	24	25	25	25	27	25	29	27	30	0	3	1	1	3	4	4	1	3	2	17	4	3	12	17	5	3	2	10	7	7	9	15	20	21	27	11	15	33	37	23	12	7	32	51	37	7	37	10	37	13	14	51	25	27	38	26	56	19	13	22	58	37	19	56	41	39	4	19	13	14	4	17	38	42	52	17	23	14	42	46	59	56	54	11	16	19	39	48	34	29	46	3	82	67	92	60	75	71	29	64	37	79	42	91	93	31	24	64	83	103	41	98	95	102	38	3	4	106	104	108	1	1	2	2	1	1	1	3	1	1	1	1	3	1	1	3	1	2	2	2	1	2	2	1	1	1	1	2	1	1	1	2	3	1	1	1	4	1	3	1	2	4	1	1	1	1	2	1	3	3	1	1	2	4	1	2	1	5	3	4	3	5	5	2	1	1	4	2	4	2	2	3	1	1	3	2	6	3	1	2	4	2	6	1	1	1	2	2	1	3	1	3	1	3	1	1	6	5	3	3	1	7	1	1	1	6	10	10	3	2	2
10000	-577.353464220271348	-584.208952171230749	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.359926613372933	-1	2	3	3	4	3	4	4	4	5	7	6	8	7	6	8	6	9	8	8	9	9	9	8	9	12	10	10	11	11	11	11	9	13	11	14	10	13	13	14	13	14	11	13	14	14	13	14	15	14	15	15	15	15	16	15	16	15	13	14	16	17	15	15	16	17	17	15	15	19	17	19	17	17	17	17	19	18	18	18	19	17	16	15	18	18	18	18	20	21	18	17	20	22	22	22	21	21	21	20	26	24	24	24	24	25	26	27	27	27	31	0	1	1	1	2	1	4	1	1	9	3	1	11	2	4	15	10	14	3	14	17	3	24	15	14	29	20	13	11	10	22	25	13	26	23	13	20	37	26	13	25	7	25	32	24	32	31	26	3	30	38	17	37	44	51	4	54	24	11	25	25	60	29	43	49	41	34	25	50	88	30	27	32	5	84	4	50	71	45	46	79	14	46	59	59	83	6	69	88	64	9	51	41	67	34	59	55	34	38	80	66	3	76	90	99	67	42	3	73	105	104	1	2	2	2	1	2	1	2	2	1	2	4	1	2	2	1	1	1	3	1	1	3	1	1	1	1	1	1	2	4	1	1	1	1	1	3	1	2	1	2	2	5	1	1	3	2	2	1	6	2	1	6	3	1	1	5	1	3	3	2	3	2	2	2	1	3	1	3	1	1	3	4	2	5	1	7	3	1	2	3	1	5	1	1	3	1	8	2	1	3	7	1	4	2	4	6	2	4	5	1	4	9	4	2	1	3	4	12	7	1	4
10500	-677.048395867330669	-683.903883818290069	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.377729760770717	-1	2	3	1	3	4	3	5	5	6	6	7	8	6	6	8	7	9	7	9	8	10	10	11	8	12	10	10	13	12	11	12	9	12	12	15	9	13	13	14	14	13	13	13	14	13	14	14	13	14	15	15	14	15	15	13	15	14	15	14	15	14	14	15	15	16	17	14	15	20	17	20	16	18	15	16	19	17	18	18	18	17	18	18	18	19	19	18	20	21	20	20	19	21	20	22	20	21	21	22	26	25	24	25	26	24	26	27	29	28	32	0	4	1	1	4	1	4	7	5	6	7	1	11	2	4	7	8	3	7	15	7	4	3	14	6	22	25	12	15	10	37	23	17	33	7	48	15	11	16	4	25	13	14	13	28	16	15	20	20	17	49	24	44	37	35	7	24	16	20	32	37	25	35	20	56	44	55	1	50	51	32	27	50	62	25	4	51	63	67	19	57	10	43	66	63	64	83	35	67	43	30	55	19	30	74	58	26	93	74	72	64	55	58	60	99	22	10	1	101	106	89	1	1	2	1	1	2	1	1	1	2	2	4	1	2	2	2	1	3	2	2	3	4	3	2	2	1	2	2	2	4	1	2	1	1	4	1	1	4	2	5	3	2	3	2	2	3	3	2	3	3	1	4	1	4	1	5	2	4	3	1	2	2	1	3	1	1	1	9	1	2	2	5	1	2	2	8	3	2	1	5	2	6	4	1	3	2	1	3	1	5	2	3	7	6	1	3	3	1	2	1	6	6	4	5	3	10	8	10	2	3	6
11000	-638.743128386401509	-645.598616337360909	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.420143807604008	0	2	3	2	4	5	4	5	4	7	8	5	7	8	6	8	5	8	8	7	9	9	10	11	9	11	10	9	12	11	10	12	10	12	13	15	11	14	12	15	13	13	13	13	13	14	15	15	15	13	13	14	14	15	16	11	16	14	15	13	15	16	14	15	16	17	17	15	16	19	16	19	18	17	17	15	18	17	18	18	19	18	17	19	18	19	19	19	21	19	20	18	18	21	23	21	21	20	20	23	27	25	24	23	26	24	28	24	28	28	32	0	1	1	1	4	1	4	7	4	5	10	3	5	15	4	4	4	7	3	1	4	17	17	31	10	27	13	4	15	8	22	28	2	6	20	60	33	24	9	45	7	16	32	33	16	56	25	50	2	17	27	10	26	2	34	23	56	17	43	16	26	16	28	28	58	40	51	1	2	82	4	62	71	30	36	52	6	43	61	12	78	4	38	93	43	16	58	75	41	40	38	46	66	76	57	74	10	90	9	16	91	96	92	96	96	3	54	10	101	105	100	1	1	2	1	1	4	1	1	1	1	1	1	1	1	2	3	1	2	3	3	4	1	2	1	1	1	2	3	3	2	1	2	4	2	3	1	1	1	4	1	4	4	1	2	2	1	4	1	5	4	1	4	1	7	2	1	2	5	1	2	3	2	2	3	1	1	2	6	5	1	6	2	1	3	1	1	7	2	1	6	1	8	2	1	2	5	3	1	3	2	3	1	1	5	4	2	8	1	5	7	4	3	3	1	2	6	7	6	1	1	5
11500	-651.028306594029345	-657.883794544988746	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.408207645217836	0	3	3	2	4	4	5	5	5	6	7	5	6	7	6	8	7	10	8	7	6	7	10	9	8	11	10	11	13	12	11	12	10	11	13	14	11	13	13	13	13	14	12	10	13	13	13	14	13	12	15	14	15	15	16	14	16	14	15	13	12	16	15	16	16	16	16	14	15	18	17	19	17	18	15	16	19	19	18	14	18	18	16	18	19	19	20	17	20	21	19	19	20	21	20	22	19	21	21	24	27	25	23	25	26	24	28	27	28	28	30	0	1	4	1	1	4	6	2	2	6	7	4	5	12	4	3	12	13	7	9	1	10	16	17	8	24	21	8	34	10	16	33	25	27	27	37	17	1	1	13	3	23	15	20	20	27	37	12	34	3	49	38	47	48	43	16	51	7	47	16	3	31	24	36	39	16	3	16	27	65	3	31	24	67	29	45	13	83	40	25	44	63	58	57	67	38	39	53	54	48	32	76	65	83	45	43	16	74	29	90	104	88	85	76	65	31	1	40	105	102	86	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	3	1	2	2	2	2	1	1	2	2	1	2	3	1	3	1	1	2	1	1	1	2	7	7	3	4	3	3	1	2	2	1	5	1	5	1	1	1	1	3	3	1	5	1	2	4	3	4	1	2	3	5	3	3	1	6	3	4	1	1	2	7	2	2	3	6	2	1	1	2	3	3	1	3	4	3	2	2	3	3	7	4	1	2	1	1	4	1	5	5	7	13	6	1	1	6
12000	-663.262594092159816	-670.118082043119216	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.400853789438548	1	3	3	2	5	4	4	6	6	7	7	6	7	5	7	8	5	9	8	7	9	8	10	11	9	11	11	10	12	12	10	11	10	13	12	13	11	13	13	12	13	13	11	13	12	15	14	15	14	12	12	15	13	15	16	14	16	13	14	12	15	17	16	16	16	17	16	15	16	20	15	20	17	17	15	14	16	19	19	18	17	16	18	19	18	19	19	18	18	20	21	17	20	22	22	21	22	20	19	23	25	24	23	25	24	23	27	26	27	27	31	0	4	1	1	3	3	2	1	6	7	4	4	14	4	3	9	2	7	9	17	3	2	2	18	9	28	13	21	2	5	19	13	4	12	9	24	18	23	9	10	2	2	19	60	1	32	9	27	2	1	24	53	10	13	51	28	36	17	32	32	34	1	14	24	45	40	34	32	46	81	16	32	47	31	41	4	38	57	65	31	61	34	47	44	24	67	47	82	55	19	74	1	89	67	85	88	50	69	1	91	44	2	79	94	16	83	67	34	69	96	3	1	1	1	1	2	1	1	3	1	1	3	2	1	3	2	1	1	2	2	1	3	2	3	1	1	1	3	1	3	3	1	2	4	4	2	1	1	1	2	4	4	5	1	1	6	3	4	2	4	6	1	1	3	5	2	3	1	4	1	1	1	8	6	2	2	2	1	2	1	1	3	4	1	4	1	4	1	1	2	4	2	3	3	4	4	2	3	1	1	7	2	8	2	3	2	1	6	1	6	1	6	7	3	2	7	3	8	9	5	3	14
12500	-664.404075429575869	-671.259563380535269	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.408362152878366	0	2	2	3	5	4	4	5	4	4	7	6	8	8	6	6	6	9	8	9	9	9	9	11	9	11	11	10	12	12	11	12	8	13	11	14	11	13	12	14	11	12	13	13	14	14	13	14	14	13	13	13	14	15	15	15	14	13	15	12	15	16	15	14	17	17	16	15	17	20	17	19	17	17	16	16	20	17	18	17	17	16	19	18	18	19	19	17	20	21	19	20	19	21	22	22	22	18	19	24	26	23	24	24	25	24	27	25	27	26	30	0	1	1	3	10	4	2	4	4	1	7	2	12	11	9	6	7	7	9	4	9	10	9	33	11	20	33	18	24	28	9	26	4	37	2	29	25	29	23	1	4	16	3	17	2	30	31	7	31	7	6	30	22	25	8	41	3	22	22	7	34	44	32	26	48	37	57	9	44	46	3	61	57	32	50	7	12	26	80	34	36	48	67	74	76	30	82	67	81	75	85	67	74	7	70	66	74	68	30	69	72	2	31	70	45	45	58	87	97	45	2	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	3	2	3	3	3	3	2	1	1	1	1	1	1	3	1	3	1	2	1	1	1	1	7	2	3	4	4	7	2	1	4	2	3	4	1	3	3	4	3	8	2	3	2	2	1	1	1	3	4	2	6	3	3	8	2	2	5	2	5	6	2	1	2	1	1	2	1	1	4	1	1	1	3	1	3	1	5	1	3	4	1	3	3	3	6	8	3	6	5	6	3	2	5	15
