step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72
86000	-542.036108777308755	-540.498318641130254	-1.537790136178493	0.000206989906603	0.000056066272458	0.270864765233754	0.561588661296906	1	3	5	5	4	4	5	6	6	7	8	6	8	7	7	8	7	7	9	9	9	9	8	9	11	10	11	11	12	12	13	12	11	12	14	14	14	14	15	14	17	16	15	15	16	14	16	16	16	16	17	15	15	19	16	17	17	19	19	18	20	18	18	17	19	20	21	24	25	22	21	28	0	1	2	2	1	1	6	5	4	1	15	5	12	7	7	3	9	6	18	13	8	8	8	10	16	22	21	16	16	15	20	16	22	17	34	13	16	21	33	24	0	38	30	28	38	15	34	37	21	11	0	38	38	32	30	55	37	39	24	35	55	53	46	30	34	63	62	38	0	55	56	0	1	1	1	1	2	2	1	1	1	4	1	1	1	2	1	3	1	2	1	1	2	2	1	1	1	1	1	2	2	2	2	4	1	3	1	2	2	2	2	2	1	2	2	2	1	3	2	1	2	5	1	1	1	4	2	1	2	3	5	2	2	2	2	2	5	1	2	3	1	2	4	1
86500	-421.494039097454731	-419.886714297990466	-1.607324799464254	0.000143120221855	0.000033903677005	0.236889494480913	0.722705968720508	2	3	4	4	4	4	6	4	6	5	6	7	8	7	8	9	8	7	9	8	10	10	10	9	11	9	10	11	11	12	13	12	11	13	11	12	14	14	17	15	15	14	15	16	14	14	15	17	17	16	15	15	15	18	18	18	18	18	18	19	19	16	18	18	18	20	21	24	25	23	23	27	0	1	1	2	1	1	5	1	4	6	10	8	4	7	11	10	6	6	15	7	11	17	17	6	20	3	20	27	20	24	22	24	26	21	26	15	24	32	47	32	0	21	46	43	32	30	34	42	38	38	0	19	34	47	43	44	40	40	40	53	46	46	47	45	44	63	43	57	0	67	67	0	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1	2	2	2	1	1	2	1	2	1	1	1	1	3	2	1	1	2	1	3	1	1	1	1	1	2	2	1	1	2	2	1	2	1	1	2	2	2	3	1	3	2	1	1	2	2	1	1	1	1
87000	-431.482193640615208	-429.943259590298396	-1.538934050316830	0.000099764719133	0.000026957979055	0.270215556050614	0.555590250757850	1	2	5	4	4	4	3	5	6	6	6	7	6	8	8	9	8	8	7	8	10	7	9	9	10	11	11	11	12	13	12	11	13	13	13	13	13	14	16	14	16	16	15	15	16	15	15	16	17	14	15	17	16	18	18	18	17	18	18	18	19	17	17	20	17	19	22	22	23	23	22	27	0	1	1	2	1	1	1	6	4	5	6	3	7	7	11	10	6	10	11	5	11	13	3	19	20	13	20	20	20	19	22	24	27	16	17	21	24	32	30	32	0	46	30	30	38	36	17	31	32	32	0	19	34	63	43	30	38	37	49	46	55	30	39	40	44	63	34	64	0	71	65	0	1	1	2	1	2	2	1	1	1	1	1	1	1	2	2	2	2	1	1	2	2	1	2	1	1	3	2	2	2	3	3	1	1	2	2	1	2	2	3	2	1	1	1	1	1	1	4	2	3	3	1	4	2	1	2	2	2	2	1	2	1	3	1	3	2	2	4	1	1	1	2	1
87500	-413.926890614435763	-412.305896834568046	-1.620993779867731	0.000101882078873	0.000023562300324	0.231270313523971	0.609521047062322	2	3	5	5	4	4	6	6	7	6	8	5	8	7	9	8	8	8	9	8	6	9	9	10	10	9	10	11	13	11	13	11	13	13	14	13	14	14	16	13	17	15	15	15	15	13	14	16	16	15	16	17	15	18	17	18	19	17	18	17	19	18	17	19	17	21	20	23	24	22	21	25	0	1	1	2	1	1	1	1	4	6	21	1	7	3	21	10	10	3	11	7	3	12	18	7	13	8	13	13	27	11	22	24	25	22	18	24	32	32	47	32	0	36	46	15	38	15	34	31	50	40	0	30	46	39	43	44	38	40	32	42	53	53	47	45	44	63	42	49	0	71	44	0	1	1	2	1	1	1	2	2	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	1	2	1	2	2	1	2	1	2	2	3	2	2	2	1	1	1	2	1	3	1	3	1	1	1	2	1	2	1	1	1	1	2	2	4	1	2	2	1	2	1	2	2	4	1	1	3	1
88000	-429.875040637941368	-428.206144927767127	-1.668895710174258	0.000163009196957	0.000034817998478	0.213595300931177	0.731229403183669	2	3	6	4	5	4	6	6	7	6	7	6	7	7	8	7	8	8	8	9	9	9	9	9	10	9	10	12	12	13	12	12	12	13	11	14	14	14	16	16	14	15	16	16	15	13	17	16	15	17	16	16	14	19	17	17	16	18	17	17	20	18	17	19	18	20	21	23	23	24	23	27	0	1	6	2	1	1	1	6	5	6	6	5	3	5	11	3	10	7	8	13	11	10	17	19	9	7	20	27	27	21	22	24	25	24	7	24	46	15	36	49	0	21	53	30	37	24	7	22	30	49	0	21	15	63	43	30	32	49	49	38	52	46	39	45	44	63	55	58	0	71	65	0	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	2	3	1	3	1	1	1	3	1	2	1	2	5	3	1	2	1	4	3	1	1	2	2	1	1	1	2	2	1	2	1	1	2	2	1	1	2	1
88500	-416.357241174584772	-414.897512692899625	-1.459728481685149	0.000111683683766	0.000036497612617	0.326794491248739	0.690861710909658	2	3	6	4	4	5	5	5	7	6	8	7	8	7	9	8	8	7	7	8	10	10	10	10	10	9	10	12	12	11	13	12	11	12	14	13	14	14	16	15	16	15	15	15	15	13	16	17	17	16	17	16	15	19	17	17	19	18	18	18	18	18	17	19	18	21	21	24	24	24	22	27	0	1	1	2	1	1	1	1	4	6	19	8	7	7	17	1	6	6	6	7	15	3	10	16	17	8	20	27	25	15	22	24	16	19	25	21	34	32	31	38	0	30	30	34	32	30	42	31	45	32	0	30	17	47	43	43	37	40	50	53	53	44	42	45	44	39	50	64	0	71	65	0	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	3	2	1	1	2	1	1	2	1	1	2	1	1	1	1	2	1	1	3	3	2	1	1	2	1	1	3	1	2	1	1	1	3	1	2	1	2	4	2	1	2	2	2	1	1	2	2	1	2	1	2	3	3	1	1	2	1
89000	-390.589986415310420	-388.863853352161698	-1.726133063148728	0.000103955477306	0.000020348800999	0.195745347201669	0.804773469721308	1	3	4	5	5	4	5	5	7	6	7	7	6	7	9	8	8	7	8	9	9	9	9	9	11	7	11	11	12	12	13	11	10	13	14	12	13	12	13	15	17	16	14	15	14	14	15	16	15	16	17	17	15	17	17	17	19	18	18	18	19	19	18	19	19	21	21	25	25	24	23	26	0	1	1	2	2	1	3	3	4	6	6	8	7	7	11	10	10	3	11	13	11	26	18	19	20	3	20	20	20	21	26	24	5	15	25	15	32	32	16	38	0	46	36	36	38	30	34	31	38	38	0	44	34	47	30	44	50	40	40	42	53	53	39	45	52	63	55	57	0	71	65	0	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	3	1	2	1	1	1	2	2	2	3	1	2	1	3	1	1	2	1
89500	-415.382824265523311	-413.763897353867833	-1.618926911655497	0.000107284554167	0.000024900937212	0.232101791400019	0.696746470337971	0	2	3	4	4	3	5	5	5	6	7	7	8	7	8	6	7	8	8	9	9	9	9	10	9	10	10	11	13	12	13	13	13	13	11	13	12	14	14	16	17	16	15	15	15	14	16	16	16	15	17	16	15	18	17	17	19	18	18	17	19	18	18	20	18	21	21	23	23	23	22	28	0	1	1	2	3	1	5	3	4	6	10	8	7	7	11	6	6	17	11	13	11	8	16	19	7	22	13	27	35	15	26	37	20	24	1	11	24	32	13	38	0	34	23	36	32	21	46	26	32	38	0	15	46	47	34	44	45	50	32	36	53	53	47	45	36	63	43	57	0	71	65	0	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	1	2	2	1	2	2	6	4	1	1	3	2	1	2	2	1	1	3	1	4	2	1	1	3	1	1	2	1	1	2	2	2	2	1	1	2	2	2	3	2	1	1	1	1
90000	-403.958932659199036	-402.242903187457614	-1.716029471741400	0.000116721800214	0.000023190247573	0.198679659933436	0.668625643483101	1	2	4	4	5	3	6	4	7	7	8	6	8	6	7	8	8	7	9	8	9	9	9	9	10	11	10	11	9	12	12	11	12	11	14	12	14	13	15	15	17	14	14	15	16	14	17	16	17	17	17	17	16	18	18	17	19	18	18	18	19	18	17	19	19	20	21	24	24	23	22	27	0	1	6	2	8	1	5	1	4	6	15	8	7	3	3	6	6	3	11	15	6	10	16	8	20	22	20	27	10	19	10	24	27	11	20	34	38	32	46	38	0	30	36	46	38	11	34	31	40	38	0	42	46	39	43	44	40	38	45	50	62	53	39	38	44	63	55	57	0	71	65	0	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	2	1	1	1	3	1	1	2	2	1	1	1	1	1	2	2	1	2	3	1	1	1	1	1	1	1	1	1	2	2	3	2	1	2	1	1	1	1	2	2	2	2	1	1	1	1	1	3	2	2	2	3	1	1	2	1
90500	-418.771311929663682	-417.315136572325230	-1.456175357338426	0.000097235105830	0.000032097750017	0.330104541386645	0.680129914450347	1	3	3	4	4	4	6	5	6	6	6	6	8	8	9	7	8	7	8	8	10	9	9	9	10	9	9	11	13	10	13	13	12	13	11	12	13	11	16	15	17	15	15	15	16	13	15	17	14	15	16	16	16	18	17	18	17	18	15	19	18	17	17	19	17	21	22	24	25	23	22	27	0	1	1	2	1	1	8	3	4	1	6	8	7	7	11	6	6	6	11	7	11	13	16	13	13	8	13	27	28	11	28	38	18	24	13	15	38	24	47	38	0	21	30	46	40	21	17	31	38	32	0	36	34	39	30	42	40	32	49	46	53	34	47	38	42	63	58	64	0	71	65	0	1	1	1	1	2	1	1	1	1	3	1	1	2	1	2	1	1	2	1	1	2	1	1	1	1	2	1	2	1	2	1	1	3	2	1	2	1	1	1	2	1	2	3	1	1	2	3	2	2	2	1	3	2	1	3	2	1	2	1	2	1	2	1	3	1	2	2	3	1	1	3	1
91000	-421.006324172200607	-419.615612489353282	-1.390711682847342	0.000075985019458	0.000031895503079	0.419760412071042	0.690715553696402	1	2	5	5	3	4	5	6	6	7	6	6	9	7	8	8	8	5	8	8	9	8	10	10	10	10	11	11	12	13	14	12	12	12	14	14	14	13	17	15	16	15	15	14	15	14	15	16	16	15	15	17	15	19	17	16	17	18	18	18	19	18	18	19	19	20	18	25	25	24	22	25	0	1	1	2	1	1	5	3	2	6	6	3	17	3	11	10	6	6	11	7	15	3	16	11	20	8	13	13	20	19	26	19	25	11	13	30	32	32	42	38	0	19	46	34	32	30	17	31	38	24	0	30	46	47	43	44	32	40	49	34	53	53	39	45	44	63	43	58	0	71	65	0	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	2	1	2	2	2	2	3	1	1	2	1	2	1	1	2	2	1	1	1	1	1	1	5	1	1	1	1	3	2	2	3	1	2	1	2	2	1	2	1	1	3	2	2	1	2	3	2	3	3	1	1	2	1
91500	-440.944312348461722	-439.236175262161112	-1.708137086300587	0.000105282420062	0.000021165142899	0.201032070563943	0.578141399900343	1	2	5	3	5	3	6	4	6	7	7	6	8	8	8	7	8	7	8	8	10	9	8	10	10	11	8	11	11	11	14	12	11	12	13	14	13	13	16	16	16	15	15	15	15	13	17	16	16	16	16	16	15	18	16	17	17	18	19	19	20	17	17	19	19	21	19	24	23	24	23	27	0	1	8	2	1	1	8	6	4	6	5	3	9	7	11	6	10	3	5	7	11	3	16	16	20	7	7	27	20	11	22	24	20	15	33	30	24	32	23	32	0	30	21	46	32	11	10	26	32	32	0	24	21	39	36	44	32	32	49	55	34	46	39	45	46	63	36	64	0	71	65	0	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	2	1	3	1	2	1	1	1	2	2	1	3	2	2	1	1	1	5	2	1	2	2	1	1	2	5	3	2	2	1	2	2	1	1	1	3	2	2	2	6	3	1	1	2	2	3	3	1	1	3	1
92000	-380.543123759576019	-379.028717190704810	-1.514406568871236	0.000108823927261	0.000031014922328	0.285000947018138	0.685544304142434	1	3	3	4	3	5	5	5	6	4	7	7	8	7	8	8	9	7	8	8	10	8	10	9	11	11	9	12	13	11	14	13	12	14	12	13	13	14	16	15	16	15	15	15	16	14	16	17	16	17	17	17	15	18	17	17	18	18	18	19	17	18	17	18	18	21	20	25	25	24	23	27	0	1	1	2	1	10	3	3	4	3	6	8	7	7	11	6	10	1	11	7	15	8	20	15	20	22	20	27	28	15	22	24	20	21	18	11	24	37	31	38	0	46	46	46	38	21	36	31	38	40	0	46	30	39	43	36	49	40	50	56	53	46	47	45	44	63	52	57	0	71	65	0	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	3	1	2	2	1	1	1	2	2	1	2	1	2	4	2	2	2	2	3	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	1	2	2	2	4	1	1	3	1
92500	-467.053396095496112	-465.548713742999041	-1.504682352497062	0.000126796982620	0.000036951849647	0.291425307474277	0.563510444003454	1	2	6	5	5	5	6	6	7	7	7	6	8	7	8	8	8	7	9	9	9	9	10	10	10	10	10	11	12	12	12	12	12	12	13	14	12	14	16	13	16	12	15	16	15	13	16	16	16	16	17	16	16	17	17	18	18	19	18	19	19	18	17	19	18	20	21	23	24	24	23	28	0	1	1	2	1	1	4	1	6	5	6	6	7	6	11	12	6	5	11	7	15	5	18	21	1	22	13	20	13	11	3	24	20	21	28	46	24	32	3	11	0	20	21	36	32	42	6	26	38	32	0	15	46	9	24	52	50	38	52	11	53	43	31	49	44	55	34	58	0	71	65	0	1	1	2	2	2	3	1	2	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	3	1	1	1	2	2	2	1	1	1	2	1	1	1	4	3	1	1	3	1	1	1	5	2	1	2	1	4	2	4	4	1	1	2	1	9	2	2	2	2	1	1	4	2	1	1	3	1
93000	-468.415114736996429	-466.639662056578231	-1.775452680418224	0.000103517907456	0.000018896204861	0.182540444697586	0.550566543493909	1	2	3	5	5	4	5	6	7	6	8	6	8	7	9	9	7	7	8	7	10	6	10	8	11	10	10	12	12	11	14	12	11	13	13	14	14	12	16	16	15	16	14	16	15	13	16	16	17	17	16	17	16	18	18	18	19	18	18	18	19	17	17	19	19	21	20	24	24	24	23	27	0	1	1	2	6	3	3	1	4	3	6	3	7	7	13	17	6	3	5	7	15	6	16	17	20	8	20	27	27	24	10	24	27	11	26	30	32	24	10	38	0	15	21	30	32	15	30	26	11	45	0	39	46	63	43	42	49	40	32	30	43	43	47	38	19	63	52	57	0	65	65	0	1	1	1	1	1	1	1	3	1	2	2	1	2	1	1	1	1	2	2	1	1	1	1	1	2	2	2	1	1	1	4	3	1	2	1	2	1	1	4	2	1	5	2	2	2	2	2	4	3	1	1	1	2	1	2	1	1	1	2	3	2	1	1	2	6	2	1	2	1	3	2	1
93500	-440.195985176132410	-438.458084274654027	-1.737900901478389	0.000117718675930	0.000022652810950	0.192431751132891	0.449373949436696	1	2	4	4	5	5	6	5	6	5	7	6	8	8	8	7	8	7	9	9	10	8	8	9	11	9	11	11	13	12	12	12	13	14	13	14	12	14	16	14	16	14	15	15	15	14	16	16	16	17	17	16	16	19	17	16	18	18	19	19	19	18	18	20	18	20	21	24	24	24	24	27	0	1	1	2	1	3	5	3	4	3	3	8	9	7	11	3	10	6	15	7	15	12	10	15	20	22	20	13	20	11	26	24	25	6	20	30	17	24	34	32	0	21	21	11	24	15	7	22	32	40	0	36	46	39	38	36	38	40	49	42	53	53	34	38	42	39	57	64	0	65	65	0	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	2	2	3	2	1	1	5	2	1	2	3	1	1	1	2	3	4	3	3	4	3	2	1	1	1	1	1	2	1	2	2	2	2	2	2	3	3	2	3	2	2	1	3	4	1
94000	-439.218470706831226	-437.759484499686096	-1.458986207145145	0.000106046589063	0.000034727953466	0.327478269434135	0.478688136213832	1	2	3	4	5	5	6	5	6	5	7	6	8	8	9	9	7	7	9	8	9	10	9	10	9	10	10	11	12	11	13	12	11	13	12	12	13	13	15	15	16	15	15	16	14	15	16	13	15	16	16	17	15	18	18	17	17	18	19	18	19	17	17	17	19	20	20	24	24	22	24	27	0	1	1	2	1	3	8	1	4	3	10	5	7	5	18	17	10	1	11	5	18	12	18	21	13	12	20	27	20	11	22	19	25	21	5	24	24	19	17	32	0	15	36	36	37	21	31	26	32	32	0	53	10	39	44	44	38	32	50	6	46	46	39	45	56	63	52	58	0	65	65	0	1	1	1	1	3	1	1	2	1	2	2	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	2	2	1	1	2	5	1	2	2	4	2	1	2	2	2	1	3	2	2	2	2	1	1	3	2	1	1	1	2	2	6	2	1	1	2	1	2	2	4	1	2	2	1
94500	-444.064416608468150	-442.637000788618423	-1.427415819849719	0.000125674819154	0.000045378856938	0.361081537601080	0.637252430338988	1	3	5	5	3	4	5	5	4	6	8	6	7	8	7	8	9	8	9	8	10	9	10	10	11	10	10	11	12	12	12	12	10	14	13	13	12	13	16	16	16	15	16	16	15	14	15	16	16	17	17	17	15	17	17	17	18	18	19	18	19	19	18	20	19	20	22	25	24	23	24	28	0	1	5	9	1	1	1	1	2	6	15	3	7	7	6	8	6	1	15	3	11	8	3	18	33	18	13	10	27	21	26	15	7	30	23	21	17	21	47	46	0	30	38	36	30	30	16	31	32	32	0	46	30	17	43	42	45	40	40	52	52	34	39	38	42	63	62	64	0	65	70	0	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	2	2	2	1	2	1	2	3	1	1	1	2	3	1	1	1	3	2	1	2	2	2	2	1	1	1	2	1	1	1	1	4	3	2	3	1	2	2	3	1	1	1	1	2	1	1	3	2	3	2	2	1	2	1	2	1	1
95000	-488.485076480335636	-486.875679337576969	-1.609397142758681	0.000139034179387	0.000032814700939	0.236018949322185	0.506515786036182	1	3	6	4	3	5	5	5	7	6	7	6	9	7	8	9	9	7	9	8	10	9	10	8	10	10	10	11	12	12	13	12	12	13	13	14	13	13	16	14	17	15	15	14	15	12	16	16	16	16	15	16	15	17	17	17	19	18	18	18	18	19	17	18	19	20	21	24	25	22	24	27	0	1	1	2	1	5	1	1	3	8	1	7	5	7	6	10	3	6	11	6	3	7	16	6	6	3	20	25	20	25	22	17	3	15	20	21	19	32	33	32	0	30	11	6	40	16	53	7	32	32	0	34	24	17	36	21	45	50	40	43	43	61	31	32	56	63	44	58	0	53	65	0	1	1	2	1	1	1	2	1	1	1	3	1	3	1	1	1	1	1	1	2	3	2	1	1	3	2	2	1	2	1	2	1	3	2	4	2	3	1	2	2	1	1	3	4	1	2	1	5	2	2	1	1	3	3	2	3	3	1	2	2	2	1	2	4	1	1	5	4	1	4	2	1
95500	-435.328867327013143	-433.853956630043001	-1.474910696970131	0.000106695565456	0.000033461884607	0.313620200278322	0.654341252778169	1	2	4	5	3	4	5	4	4	6	6	6	9	5	9	8	9	7	9	8	10	8	8	10	10	9	11	12	13	12	12	12	13	14	14	14	13	13	16	15	17	16	16	14	14	14	16	15	17	16	16	15	15	18	18	17	18	18	19	17	19	18	17	18	17	20	21	25	24	24	24	28	0	1	5	9	1	1	6	1	2	3	6	8	7	3	11	10	10	6	11	7	11	8	10	13	20	22	23	20	27	15	22	24	25	21	31	30	24	24	6	32	0	30	30	30	32	21	34	26	40	24	0	30	36	39	56	21	50	40	58	43	53	53	47	45	46	63	56	49	0	65	56	0	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	2	2	1	2	1	2	1	2	1	1	1	2	2	1	2	3	1	2	2	1	1	1	2	5	2	1	2	2	1	1	2	1	3	2	2	1	2	1	2	1	3	1	2	1	1	2	2	1	2	1	2	2	4	1	3	5	1
96000	-447.495737585388383	-445.836506181124037	-1.659231404264345	0.000112043472925	0.000024306107398	0.216934612638472	0.580885132632432	0	2	4	5	3	3	6	5	6	5	8	7	8	7	7	8	8	7	8	8	10	8	10	9	11	10	10	9	11	11	14	12	11	11	14	14	14	13	16	13	15	13	16	15	15	15	15	17	16	17	16	17	16	19	17	17	18	17	19	18	19	19	17	19	19	20	21	25	24	23	24	27	0	1	5	2	1	1	4	3	2	6	15	8	7	6	5	10	10	4	15	18	11	10	18	19	18	22	3	20	7	21	26	27	20	11	18	42	38	24	10	32	0	30	36	34	37	42	27	31	40	40	0	19	36	39	43	44	58	32	58	46	53	53	47	45	44	63	55	64	0	65	65	0	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	4	1	3	1	2	1	1	2	5	1	1	2	6	1	1	1	1	2	1	1	5	2	2	1	1	4	1	2	1	1	1	2	1	2	2	2	1	2	3	2	2	3	1	1	2	1
96500	-424.356915739438477	-422.941019806143117	-1.415895933295356	0.000108049995793	0.000040661242901	0.376318782826970	0.712920315336081	1	2	6	4	4	4	5	4	6	5	7	6	7	7	9	8	8	7	9	8	10	9	10	9	11	10	10	12	12	12	13	10	13	14	13	12	14	13	16	16	17	15	16	15	16	14	16	17	17	15	16	16	15	19	17	18	19	19	17	19	20	19	18	19	19	20	20	23	24	23	25	27	0	1	7	2	1	1	1	1	4	6	6	8	7	7	11	10	6	1	11	13	15	18	16	11	20	3	20	27	20	15	22	19	29	21	18	11	24	24	23	37	0	46	34	34	38	30	23	26	37	32	0	46	36	63	38	36	40	40	40	43	55	53	39	45	56	63	47	58	0	65	65	0	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	3	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	2	3	2	2	2	2	1	1	1	2	1	1	1	5	3	2	2	1	2	2	1	2	3	1	2	1	2	2	2	1	1	1	2	2	3	1	1	3	1
97000	-483.074866097212407	-481.311575517025858	-1.763290580186550	0.000167191757800	0.000031036900221	0.185636544704130	0.591025346257905	1	2	4	4	4	5	6	5	6	6	7	6	9	5	9	8	7	8	9	8	9	7	10	10	11	10	10	11	10	13	11	11	12	13	13	14	13	13	15	15	17	15	16	15	15	13	16	15	16	17	15	16	16	18	17	17	17	19	17	18	19	16	17	19	18	20	20	22	24	22	24	27	0	1	1	2	1	3	14	1	4	6	10	5	7	3	11	6	10	10	11	7	11	8	8	5	20	22	20	27	3	11	22	17	29	21	29	21	19	19	6	24	0	38	15	21	34	3	31	26	38	30	0	18	24	47	34	62	49	37	40	55	53	34	34	42	56	43	62	37	0	65	70	0	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	2	2	1	1	2	2	2	2	1	2	1	3	2	3	3	2	1	1	4	3	1	6	2	3	2	1	1	3	2	1	2	1	1	3	1	1	2	2	3	3	1	2	3	4	1	2	2	1
97500	-441.720921905331977	-440.203943756735725	-1.516978148596230	0.000129274736781	0.000036631227450	0.283359520676839	0.642758902199177	-1	2	6	4	4	3	6	6	6	5	7	7	9	6	9	8	7	5	9	9	10	9	9	7	11	10	10	11	10	12	12	12	13	12	13	14	13	14	17	16	16	14	15	14	15	14	16	17	15	17	16	16	15	18	17	17	19	18	17	18	20	18	15	20	18	20	22	23	24	22	24	27	0	1	5	2	2	1	18	1	4	5	10	8	7	6	11	17	10	1	24	7	15	16	3	18	20	22	20	27	20	15	26	24	20	15	14	30	32	32	44	32	0	11	36	11	32	30	63	26	37	49	0	44	34	39	43	36	38	59	40	36	46	30	3	40	44	54	40	45	0	65	70	0	1	1	1	1	1	2	1	4	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	4	1	1	2	2	2	1	3	1	3	1	1	1	3	1	1	1	1	2	1	1	2	2	1	1	2	3	2	5	2	2	1	3	3	1	1	1	1
98000	-433.236544341625631	-431.578027569495134	-1.658516772130492	0.000128778807388	0.000027968922439	0.217185754445084	0.560939164801955	1	2	6	5	4	4	6	5	4	7	7	7	8	7	8	7	9	6	8	8	10	8	9	9	10	9	10	12	12	12	14	12	12	13	12	13	13	14	17	16	17	15	15	16	14	14	16	16	17	16	16	16	15	19	16	17	18	17	18	18	20	18	16	19	18	20	21	23	24	23	24	27	0	1	5	9	1	1	1	1	2	1	5	8	14	1	11	8	16	5	11	3	11	8	16	19	20	14	10	27	10	19	26	24	7	21	13	15	32	36	43	24	0	15	11	53	32	21	8	31	38	38	0	46	34	39	46	43	32	50	50	55	43	52	34	58	40	63	60	38	0	65	65	0	1	1	1	1	1	1	2	2	1	2	1	1	1	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	4	2	3	2	2	3	1	2	1	1	1	4	1	3	4	1	1	2	5	1	1	1	1	1	2	2	1	2	3	1	1	2	3	1	2	1	1	2	2	3	1	2	3	1
