step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90
55000	-283.556348827739100	-282.094266743220203	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.798939278633413	2	0	3	4	3	4	5	6	6	7	7	7	6	7	7	5	7	7	9	8	7	8	8	9	8	8	9	9	9	5	8	9	10	10	10	10	10	10	10	11	12	14	12	12	11	12	13	13	16	14	17	14	14	17	14	16	18	13	13	16	16	14	16	18	19	18	18	19	21	19	21	22	19	19	21	23	25	23	23	25	26	27	28	28	28	28	28	29	31	31	2	0	2	5	2	3	5	4	6	7	7	4	6	8	7	5	9	1	10	9	4	9	17	15	12	6	10	14	13	3	21	9	26	31	23	8	25	14	18	32	26	23	40	34	29	39	10	40	62	45	61	40	43	50	35	44	60	20	45	62	52	44	46	49	52	63	61	64	68	57	57	68	64	60	68	71	78	57	68	70	78	77	77	81	79	82	81	86	87	82	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	2	1	2	1	1	2	3	1	1	1	1	3	1	1	1	1	1	1	2	2	2	1	2	1	1	2	1	2	1	2	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	2
55500	-238.275583460981579	-236.813501376462710	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.900316450212206	1	0	2	6	4	5	6	5	4	5	7	8	7	6	6	7	7	7	9	6	8	7	5	8	9	9	9	10	8	8	10	8	8	11	10	10	10	10	9	11	12	13	12	12	12	12	13	13	15	15	16	14	14	17	15	16	18	17	14	16	15	17	15	18	20	21	19	21	21	20	22	21	21	20	20	22	23	25	23	25	25	27	27	27	28	29	28	29	31	31	2	0	2	5	3	5	9	9	3	5	7	22	6	5	9	4	5	10	4	1	11	6	3	9	33	17	11	29	13	15	32	4	7	26	21	32	30	33	23	31	31	28	35	36	27	31	21	41	47	47	53	48	46	52	41	36	58	63	45	59	52	51	42	55	64	67	63	57	60	64	66	74	54	58	57	74	66	77	74	77	68	78	78	78	83	84	78	82	86	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1
56000	-225.184304184077945	-223.722222099559076	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.931335652128696	1	0	3	5	1	6	4	7	6	6	7	7	7	7	8	7	8	7	9	8	8	7	8	9	10	9	9	9	9	7	10	8	9	11	10	9	11	10	11	12	12	14	12	12	12	11	11	12	17	13	16	15	14	15	15	14	18	16	16	16	17	16	16	19	19	21	19	20	20	19	21	21	21	20	22	23	24	24	23	25	25	28	27	27	28	28	29	29	31	30	2	0	1	7	2	7	2	9	7	4	4	4	10	7	14	3	13	4	18	9	9	9	4	17	21	23	13	14	18	6	33	6	16	31	20	14	27	19	24	33	47	41	29	39	25	33	27	33	52	39	42	56	41	48	53	35	62	42	54	42	53	54	52	55	60	74	52	49	65	51	65	65	51	70	66	75	76	76	70	77	76	77	80	77	84	80	83	81	87	86	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-246.377671419982278	-244.915589335463409	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.952326754674956	1	-1	2	5	3	5	6	6	7	5	7	8	8	7	4	7	7	6	8	9	9	7	8	9	8	10	10	9	8	7	10	8	9	11	10	10	10	10	10	12	11	13	12	11	11	12	12	14	14	13	15	16	15	17	13	15	17	16	14	16	16	16	17	18	20	21	18	19	20	19	21	22	21	21	21	23	23	24	25	26	26	28	27	25	28	28	28	27	30	31	2	0	2	15	3	5	15	1	18	5	5	18	4	15	5	6	4	4	14	12	9	4	16	16	14	12	20	12	14	15	14	7	22	26	21	22	22	13	22	28	28	28	32	21	31	34	26	42	36	34	42	56	59	53	33	55	62	53	31	49	43	51	51	57	67	70	62	57	70	63	70	69	65	70	65	71	72	68	77	78	77	81	79	77	88	88	76	78	86	87	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1
57000	-242.265958973072827	-240.803876888553958	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.886257183808020	2	0	3	5	4	4	5	6	5	6	6	7	7	7	8	7	7	6	8	7	8	7	8	9	8	9	10	6	9	8	9	9	10	10	10	9	10	9	11	11	12	13	11	13	11	13	12	13	16	15	17	15	14	14	15	15	19	16	14	16	17	16	15	18	18	18	19	21	20	20	22	21	20	21	21	21	24	23	24	26	26	25	28	28	29	26	28	28	31	31	2	0	1	3	3	3	6	6	3	1	7	10	7	5	8	4	9	5	11	9	11	11	6	16	4	13	23	5	18	14	17	12	21	15	12	23	38	12	15	38	35	35	38	43	4	43	30	47	27	46	58	25	42	40	42	41	65	50	38	55	50	44	42	60	52	60	61	57	65	66	67	57	65	65	67	67	78	68	73	79	82	78	81	80	88	82	81	81	83	87	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57500	-251.185828760038845	-249.723746675519976	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.851190879999162	2	0	3	4	3	5	6	6	6	5	7	7	7	8	8	8	7	7	8	9	9	7	9	10	9	10	8	9	8	8	10	8	10	10	10	9	10	11	9	10	12	14	11	12	12	12	12	13	16	15	17	15	13	16	15	14	18	16	14	15	17	16	16	19	17	19	19	20	19	19	22	22	19	21	21	24	24	23	23	25	26	26	28	27	26	26	28	26	31	30	2	0	2	2	2	5	4	4	4	4	6	7	9	13	18	11	6	10	13	32	18	1	17	32	12	1	18	1	17	22	27	11	30	29	16	22	30	20	9	14	20	46	39	34	24	37	36	35	55	56	60	24	37	44	53	45	62	56	44	56	30	56	56	50	49	61	61	49	65	65	74	69	51	73	73	71	64	72	75	78	78	77	82	86	77	77	81	77	83	87	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-252.174443023643306	-250.712360939124437	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.811942574406780	2	1	3	4	3	6	5	7	5	6	7	7	8	7	6	7	6	8	8	9	8	6	9	10	10	10	9	8	9	9	11	9	9	10	11	9	8	8	10	11	12	13	11	12	11	11	12	13	16	15	17	14	12	16	15	16	18	17	15	15	17	16	16	20	19	20	17	21	20	18	22	22	20	21	21	23	25	24	24	24	26	27	26	27	28	26	28	27	30	30	2	0	1	3	1	9	5	9	3	5	15	7	16	7	4	9	9	7	11	15	17	3	14	19	23	11	14	8	11	14	27	8	14	37	10	14	22	11	23	34	23	39	36	20	29	20	46	32	60	53	54	45	46	60	42	52	67	49	45	48	60	34	52	51	67	61	63	62	57	54	74	68	54	65	70	75	76	71	75	71	79	77	77	77	82	78	81	79	82	87	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1
58500	-254.435454798280290	-252.973372713761421	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.893154293691572	2	-1	2	5	1	5	5	5	4	7	7	6	7	6	8	6	7	7	9	8	9	7	7	9	9	8	9	9	9	9	10	9	9	9	11	8	10	11	10	11	13	13	12	12	12	10	12	13	17	13	16	16	14	15	14	15	19	16	14	16	15	15	17	18	19	21	18	18	20	18	21	22	22	22	21	22	24	24	25	25	26	28	26	27	27	29	28	29	30	32	5	0	5	1	2	9	9	9	5	7	8	8	7	9	7	7	12	7	16	14	23	8	12	18	13	23	12	23	14	36	11	14	20	14	21	16	24	30	22	27	27	37	19	33	35	27	26	38	61	30	41	53	43	59	45	48	63	61	37	44	42	50	60	60	52	68	62	58	64	55	65	66	65	64	57	68	72	71	74	66	77	84	77	80	81	87	79	87	87	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1
59000	-229.790942772961500	-228.328860688442631	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.939496665742255	2	1	3	5	4	4	5	7	5	5	6	8	7	8	7	4	7	6	9	9	6	8	8	9	9	10	8	10	9	8	11	9	9	10	10	10	10	11	11	10	13	13	11	12	11	12	10	13	15	14	17	16	13	16	16	15	19	16	14	15	15	15	17	19	18	20	19	18	17	20	22	21	21	21	21	22	24	24	24	25	26	27	26	26	28	29	27	28	31	31	2	0	2	6	3	2	16	18	3	3	5	21	10	8	3	2	5	3	8	27	7	21	9	15	22	32	21	22	14	8	40	12	15	12	12	14	19	20	29	29	47	31	20	47	36	43	20	31	53	43	62	50	47	50	49	41	68	42	53	50	50	59	49	68	55	65	62	55	56	67	70	67	67	65	64	73	72	73	73	79	77	77	77	78	83	87	84	87	87	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-236.543293821362795	-235.081211736843926	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.887012911194484	1	0	2	5	4	5	6	6	5	7	6	8	7	7	7	7	7	7	8	8	8	6	7	9	10	8	9	10	8	7	11	9	10	10	10	8	10	10	10	10	12	13	12	12	11	11	13	13	16	12	17	16	14	17	13	15	18	17	15	15	15	17	15	18	19	19	19	20	19	19	21	22	21	22	20	24	25	24	24	26	26	28	26	28	28	27	28	28	31	29	2	0	1	3	3	5	9	5	3	9	5	7	4	9	9	4	22	22	22	18	11	9	9	14	16	17	14	30	30	4	27	15	19	10	20	18	24	29	12	27	32	46	40	39	24	10	41	46	28	25	60	59	28	63	41	44	51	61	42	37	55	61	48	54	58	54	54	58	58	49	66	68	57	73	57	72	78	72	68	71	72	80	78	76	80	74	83	80	82	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1
60000	-223.035958890741426	-221.573876806222557	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.992276065536830	2	0	2	5	4	4	5	6	6	6	7	8	7	6	7	7	5	8	8	8	8	8	9	7	8	8	9	8	8	7	10	9	9	10	10	10	10	11	10	12	13	13	12	12	11	12	11	13	17	15	17	14	13	16	14	16	18	16	16	15	15	16	17	19	17	19	20	21	20	20	22	22	20	22	22	24	23	24	25	24	25	26	26	28	28	26	26	25	28	30	2	0	2	5	3	3	5	5	6	4	10	17	9	17	7	5	5	8	30	10	10	9	13	7	14	4	8	30	24	7	19	18	21	32	29	27	29	26	24	35	45	38	37	32	21	31	34	38	50	44	52	40	40	52	43	42	62	48	55	42	46	50	58	51	54	54	57	67	65	57	69	70	57	67	69	74	73	75	72	75	77	79	80	79	87	79	88	77	82	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-245.115652503240966	-243.653570418722097	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.847383530328372	2	0	2	6	4	4	5	7	6	6	8	7	7	6	6	6	6	7	8	8	8	7	7	8	10	10	9	10	8	8	10	9	9	11	11	8	10	11	10	12	13	14	10	12	12	12	12	13	15	14	16	14	13	15	16	15	17	16	15	17	16	15	16	19	19	20	18	20	18	19	22	21	21	21	19	23	25	24	22	25	27	28	27	26	27	29	28	28	31	30	2	0	2	7	3	1	5	10	5	6	22	15	16	7	6	5	1	7	14	16	16	5	17	14	30	20	36	8	16	15	18	22	8	43	4	14	29	32	27	31	25	47	36	43	43	31	28	26	46	46	40	37	38	40	40	41	51	54	50	50	42	26	53	67	67	57	62	67	58	69	70	68	67	64	57	71	76	71	69	76	77	85	77	79	77	82	84	78	86	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2
61000	-221.610145335356918	-220.148063250838049	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.994104791240523	2	0	3	6	4	6	5	7	5	6	7	6	5	8	7	7	6	7	9	9	8	6	9	9	9	9	9	8	9	8	10	8	10	9	10	9	10	11	10	10	12	14	10	13	12	13	12	12	16	15	15	13	13	16	15	15	18	14	15	15	16	17	16	19	17	20	18	20	20	20	20	22	20	22	22	22	24	24	25	26	24	24	27	28	29	28	28	27	31	30	2	0	1	13	3	5	3	4	5	9	12	7	3	17	7	17	5	12	14	13	4	5	30	21	9	6	22	4	8	16	32	13	32	18	19	14	28	29	30	28	29	48	32	48	40	39	26	26	55	53	58	48	38	58	48	42	58	45	48	42	60	51	53	49	50	67	49	57	57	57	67	69	67	68	73	68	72	72	74	82	72	74	79	80	88	82	88	82	84	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-224.971335862475740	-223.509253777956872	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.945998276488626	1	0	2	5	3	5	5	6	7	4	6	7	7	7	7	6	8	7	8	8	9	7	8	8	8	7	7	9	9	9	11	10	10	10	9	10	10	10	10	12	12	13	12	11	11	12	11	13	17	14	17	15	14	16	14	14	18	15	13	17	15	15	16	19	18	20	18	21	20	20	21	22	22	22	22	22	22	24	25	26	25	26	27	28	28	28	28	28	31	32	2	0	1	10	3	5	3	10	11	5	1	4	4	8	8	6	11	10	8	8	9	16	11	15	22	10	6	11	9	27	37	17	19	17	17	8	27	24	19	36	37	47	33	23	24	17	30	34	61	59	61	42	41	55	59	41	63	48	46	52	59	43	53	60	54	49	63	65	51	57	69	64	66	66	70	66	70	74	74	78	78	81	79	80	81	80	79	78	86	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-234.228384395769979	-232.766302311251110	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.966200677420783	1	0	3	5	3	5	5	6	6	7	7	8	7	5	7	7	8	7	8	7	7	7	7	8	9	8	9	9	7	8	10	10	10	11	10	6	10	11	11	12	11	13	11	12	12	10	12	14	17	14	16	15	15	17	15	15	18	13	15	16	17	17	16	20	20	20	19	21	21	19	20	21	21	21	21	22	25	24	24	23	26	26	27	25	28	28	28	27	29	31	2	0	1	5	1	1	3	7	6	6	14	13	4	5	5	9	8	9	9	4	4	36	14	7	13	9	15	16	36	15	11	19	19	37	24	14	17	28	23	35	25	37	27	25	46	30	38	32	60	43	55	40	47	63	40	50	60	41	34	50	56	60	59	61	44	54	53	70	71	49	57	67	64	66	64	75	79	68	80	74	78	78	84	80	82	88	83	84	85	83	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-242.955111786954546	-241.493029702435678	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.921803852948891	2	0	2	6	3	4	5	6	6	6	8	7	8	7	7	7	8	7	9	9	9	6	9	10	9	8	10	8	9	5	11	9	9	9	10	8	10	11	10	12	12	14	11	12	11	11	13	14	16	13	16	15	14	17	14	16	18	17	14	15	16	17	17	18	18	20	19	19	19	19	21	21	20	22	20	23	23	24	24	26	25	27	26	28	29	28	29	28	30	31	2	0	2	1	3	1	2	30	6	7	22	30	4	8	10	7	12	7	15	18	12	30	22	13	17	4	8	22	16	5	32	14	28	14	9	4	21	25	13	35	23	38	28	45	25	32	45	39	42	33	50	47	47	52	43	52	51	60	24	48	59	52	47	63	42	64	63	58	58	57	68	61	62	69	58	69	66	77	76	74	76	78	79	83	86	80	88	82	85	85	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-237.933136527056462	-236.471054442537593	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.971662845267138	2	0	3	4	4	5	6	7	7	6	8	7	7	8	6	8	7	8	9	8	9	7	7	8	8	10	10	8	8	8	10	10	10	11	10	9	11	11	10	11	12	13	10	13	12	13	11	13	14	14	15	13	14	16	15	14	17	17	15	14	16	17	16	20	18	19	19	21	20	17	21	22	22	20	21	24	24	24	23	23	26	28	26	28	27	29	27	28	31	32	2	0	1	3	1	4	6	6	10	5	7	7	7	8	4	6	6	8	28	15	12	6	6	9	22	25	11	8	6	8	30	12	20	30	12	30	32	24	19	39	34	40	36	39	26	45	33	34	45	39	40	40	42	56	41	42	54	53	42	34	55	59	46	67	54	55	62	64	65	59	67	64	71	70	61	73	72	80	71	72	78	83	68	87	81	88	83	87	86	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-279.490123665793078	-278.028041581274181	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.779251887095025	1	0	3	6	3	5	4	6	6	7	8	6	6	7	8	7	7	8	8	7	7	8	8	10	9	9	10	9	9	9	11	8	10	10	9	9	8	9	10	12	12	12	11	12	11	12	12	12	17	13	17	15	15	17	15	14	18	16	15	16	15	15	15	19	19	21	19	20	20	19	22	21	21	22	21	24	24	24	24	25	26	25	27	28	27	28	27	28	31	32	2	0	1	5	1	3	1	3	3	7	21	7	3	8	9	4	6	8	6	9	6	21	16	35	9	23	37	5	18	21	27	7	38	6	10	16	14	10	19	45	15	24	18	36	36	33	24	34	55	47	43	47	41	60	45	48	49	39	25	43	40	56	45	54	55	67	54	70	70	49	75	60	64	73	67	73	74	71	72	73	78	64	78	83	78	81	81	85	86	86	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5	1	1	1	2	1	4	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	2	1	2	1	1	3	3	2	1	1	2	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	2	1
64000	-229.410162834214077	-227.948080749695208	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.977158024564967	1	0	3	5	3	6	5	5	4	5	7	7	7	7	7	8	8	8	7	7	8	6	9	8	9	10	10	9	9	9	11	9	10	10	10	10	10	10	10	12	13	13	9	11	11	12	12	14	16	14	17	15	15	17	15	16	18	16	15	17	15	15	13	19	18	19	19	20	19	19	20	22	22	19	20	22	24	24	24	25	26	27	28	27	29	29	27	27	31	31	2	0	1	5	1	3	3	5	3	2	5	4	7	4	8	20	13	15	10	8	6	9	12	8	17	21	13	19	24	20	24	14	18	11	16	18	23	23	24	34	31	38	21	28	23	39	45	47	52	45	53	41	48	63	41	47	60	59	47	62	41	41	26	57	61	60	58	60	51	51	64	68	75	60	51	69	72	76	73	76	77	81	87	80	82	81	80	80	86	83	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
64500	-214.359836146506183	-212.897754061987314	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.983648379281595	1	0	3	5	3	6	5	5	6	5	7	7	8	7	6	8	8	7	8	9	8	8	7	9	8	8	8	9	8	8	11	6	10	10	10	9	10	11	8	11	13	13	11	11	11	12	13	13	17	13	16	15	13	15	15	15	17	16	15	16	15	16	16	19	19	21	18	19	19	18	21	21	22	20	22	23	24	23	24	26	26	27	26	28	28	29	28	29	31	31	2	0	1	5	1	10	3	5	4	3	7	10	32	6	4	9	32	9	6	14	14	15	7	23	14	14	12	22	15	32	35	4	14	21	12	27	30	35	12	37	38	45	14	25	22	16	33	31	62	38	59	48	33	48	47	41	61	59	42	52	53	53	50	55	60	70	59	70	58	57	70	68	74	64	65	75	72	73	76	79	73	77	77	80	81	80	83	87	86	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
