step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
35000	-467.777645928666914	-476.828489309118254	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984011503643778	1	-7	9	10	7	17	11	13	15	13	11	25	8	24	18	22	29	29	32	29	36	23	25	32	33	39	36	37	47	39	44	39	45	44	69	49	44	51	53	45	56	51	54	61	53	48	55	57	58	59	57	54	58	52	53	64	61	58	65	65	68	66	68	65	62	68	67	74	63	69	65	77	73	67	70	61	66	73	77	88	82	78	88	84	86	81	96	95	2	0	2	5	1	8	1	3	5	5	1	11	1	10	9	15	23	22	22	12	25	11	8	12	23	25	18	17	37	19	20	20	26	19	41	40	28	40	33	27	33	40	46	31	36	28	38	52	45	40	55	42	45	37	28	54	51	47	38	44	51	50	54	41	31	58	65	74	53	62	45	64	57	56	67	47	43	60	68	79	61	70	86	70	73	67	81	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-461.240849521275550	-470.291692901726890	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994169532433139	2	-4	8	3	11	3	8	7	8	12	17	22	14	26	22	15	26	25	22	28	35	22	30	35	38	40	30	38	46	37	38	42	36	39	66	44	48	48	48	49	52	39	52	55	48	59	63	54	59	56	58	59	53	53	59	81	53	57	64	58	69	60	60	66	56	62	66	73	65	73	57	68	74	69	76	66	69	70	73	83	76	87	80	79	82	88	99	88	2	0	4	2	8	2	4	6	6	6	6	7	6	13	8	9	11	19	7	15	20	10	19	23	24	30	14	20	31	27	18	21	27	20	63	42	34	34	26	36	37	27	34	41	36	58	43	36	53	53	45	53	45	36	44	75	37	45	49	37	52	45	71	66	40	58	63	61	55	72	48	71	63	60	61	50	63	67	61	75	35	83	70	68	75	56	88	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-470.042145270061155	-479.092988650512495	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.964654899867749	4	0	6	10	5	16	13	12	11	15	20	23	16	21	19	26	23	23	32	27	33	29	28	31	40	36	38	29	45	36	34	46	44	40	68	52	43	48	50	49	45	51	54	59	55	55	54	56	63	60	58	49	56	50	60	79	55	64	50	64	43	70	68	69	59	63	64	74	68	75	59	76	72	62	72	66	71	67	72	89	77	83	82	83	91	90	95	73	2	0	1	1	1	9	1	5	3	9	10	7	4	8	5	14	5	10	28	11	28	16	9	14	27	20	21	16	26	22	23	27	30	21	55	38	19	41	41	32	27	25	39	42	37	37	52	52	65	53	59	30	59	25	53	64	52	52	37	57	19	74	50	66	43	44	36	60	41	64	46	79	74	42	78	44	44	60	69	84	35	64	64	64	82	56	80	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36500	-462.985616933216079	-472.036460313667419	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.972925359348553	3	1	9	7	7	8	10	12	14	17	16	22	17	26	23	22	23	26	37	31	34	29	35	34	37	38	39	39	35	42	41	47	40	41	64	52	47	49	51	43	53	53	55	53	57	57	54	53	49	55	63	53	57	45	57	72	51	64	44	64	68	61	63	64	57	62	67	67	65	73	64	67	77	70	72	66	69	69	64	89	78	76	79	86	89	80	94	95	2	0	2	2	2	1	4	3	6	9	3	9	4	12	9	9	9	12	22	14	14	15	14	16	20	21	20	23	22	24	19	14	17	23	47	30	31	30	37	29	30	25	42	28	52	41	31	37	32	34	52	32	39	26	48	71	32	65	28	41	51	42	57	65	37	41	63	60	41	72	55	58	64	76	64	44	35	62	46	70	64	70	60	83	73	72	84	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-459.263786605285816	-468.314629985737156	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984602261389194	1	-7	5	9	10	17	0	15	8	13	24	20	18	22	22	20	25	25	28	32	35	17	27	32	41	36	35	40	39	36	37	48	42	41	65	49	44	44	53	43	34	53	52	53	51	49	54	56	60	57	60	52	59	54	47	80	57	57	62	66	65	60	67	63	62	67	64	70	70	67	58	74	72	66	73	66	67	69	77	84	75	81	86	86	94	77	100	88	2	0	2	3	3	7	2	4	7	3	13	8	10	6	10	10	10	6	16	18	19	5	16	23	17	23	17	24	21	20	23	27	31	41	51	29	31	26	37	34	17	38	40	32	34	37	36	36	71	52	42	33	55	46	37	75	46	43	53	58	50	57	57	50	54	49	53	66	60	71	29	61	58	62	69	53	57	48	70	68	60	61	73	82	86	35	85	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-472.292261818051145	-481.343105198502485	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992222053603384	4	-5	8	9	5	15	5	13	9	-1	21	17	20	22	24	25	25	14	32	30	35	27	27	34	39	35	40	32	45	41	43	48	43	42	64	48	44	50	51	51	49	54	61	53	52	47	61	57	56	53	60	55	57	55	45	74	55	53	60	58	53	66	64	66	66	72	63	66	64	78	64	62	73	68	67	60	64	73	66	80	77	82	86	76	79	84	101	82	10	0	10	1	2	7	10	4	7	2	8	18	18	6	11	12	13	7	11	14	22	4	14	15	17	23	28	23	28	23	24	21	25	17	53	33	21	33	32	33	30	39	50	29	29	25	48	42	29	34	44	40	58	32	21	74	58	29	53	49	46	43	48	48	43	76	40	59	48	64	45	36	67	72	35	50	44	58	43	66	66	78	84	75	73	67	83	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-462.363150566493459	-471.413993946944800	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997591876194403	-1	-6	9	9	8	13	12	5	14	16	16	22	17	18	20	20	24	20	35	29	36	28	30	38	32	31	37	35	38	35	40	46	50	39	67	44	40	45	49	43	52	51	61	58	56	47	56	47	53	60	62	47	53	49	51	76	57	62	65	65	71	63	63	58	66	71	68	70	70	75	62	70	68	68	64	69	57	69	77	83	81	77	88	77	85	79	101	94	2	0	8	8	8	8	8	1	5	5	3	11	7	6	3	5	18	11	20	17	22	13	15	25	16	12	23	22	25	20	28	30	34	12	50	23	21	31	30	19	36	32	41	54	38	28	54	28	52	45	33	36	21	37	36	74	38	64	77	53	59	50	64	47	49	76	63	58	63	78	44	60	75	62	57	50	41	64	71	86	76	68	61	74	66	82	88	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-466.295621632147913	-475.346465012599253	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999250291706992	2	-2	4	10	7	16	14	12	8	10	15	24	19	23	19	19	24	19	27	29	29	28	32	30	38	36	35	34	42	33	35	51	41	40	66	51	37	50	50	51	53	45	60	57	54	57	52	56	55	44	55	58	55	48	58	74	60	61	64	62	63	60	60	68	64	68	65	63	68	72	65	72	69	62	70	60	64	56	75	78	71	83	84	75	91	86	102	79	2	0	2	9	1	3	5	9	3	5	10	18	3	6	5	4	13	5	7	16	15	6	20	15	30	21	19	19	26	14	19	42	15	31	58	42	22	42	50	34	54	29	36	47	42	36	54	40	32	34	32	32	27	33	32	64	36	36	63	51	44	39	46	65	44	55	76	45	53	71	57	69	76	57	74	32	48	32	35	72	41	88	80	75	86	46	85	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-469.950049046492552	-479.000892426943892	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994508837143960	3	0	4	10	9	15	11	12	12	15	20	19	15	21	18	16	24	23	30	26	32	27	33	27	40	38	36	36	41	42	37	46	27	42	60	44	44	42	50	44	52	49	53	59	50	57	59	47	62	54	64	54	53	55	53	77	51	56	64	64	66	66	62	61	66	68	66	74	66	73	60	78	76	61	70	61	70	69	74	87	81	83	73	89	94	77	104	92	2	0	2	3	3	3	5	5	5	5	8	4	4	16	8	3	2	12	17	17	18	14	17	8	26	19	20	24	26	23	24	38	16	23	58	31	28	28	37	31	37	26	48	52	34	50	45	28	46	57	52	38	42	29	45	63	38	55	47	74	41	74	52	50	49	69	53	78	46	69	40	66	83	43	58	47	67	74	78	77	70	66	78	72	86	77	84	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-461.466333510347397	-470.517176890798737	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997166733043540	3	1	7	10	5	12	6	14	9	10	21	21	13	14	22	16	26	30	38	31	31	32	31	34	39	37	38	40	43	37	43	45	41	42	66	40	43	44	41	45	57	52	58	58	53	50	52	48	53	54	64	55	58	54	54	80	57	63	51	64	66	69	64	69	57	71	59	73	70	77	64	70	76	70	71	61	56	67	78	82	79	78	81	83	70	89	98	78	2	0	1	2	2	7	2	9	5	3	10	14	2	5	6	6	8	13	24	17	17	12	15	12	22	22	21	20	27	24	24	27	30	18	58	30	19	24	20	30	42	29	49	42	48	30	40	29	38	37	47	42	55	48	38	85	45	57	34	57	57	49	54	47	59	71	48	62	61	66	50	41	78	71	71	55	46	63	73	79	74	35	69	82	63	84	86	51	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-462.412589649528741	-471.463433029980081	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.976223425823890	4	0	8	9	8	14	12	12	13	5	14	26	20	24	18	23	25	27	32	25	34	25	33	30	41	39	36	37	35	41	41	45	43	37	69	50	44	43	48	48	54	53	53	46	56	59	62	54	59	54	64	57	57	46	59	77	58	55	58	66	60	42	67	63	62	68	67	70	70	68	58	74	71	70	73	64	69	71	77	86	77	86	88	82	74	85	98	89	2	0	2	2	2	10	10	10	1	2	3	14	8	15	6	5	16	13	16	8	19	15	18	20	26	27	19	16	18	21	21	21	29	21	57	37	34	27	33	31	39	40	62	31	43	41	52	54	44	26	57	54	30	28	52	73	41	39	40	50	48	20	58	52	52	61	46	49	45	50	41	63	60	67	76	48	48	63	77	69	69	81	84	81	47	84	83	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-458.219197761870248	-467.270041142321588	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998995197895210	1	-3	9	3	6	14	10	16	13	19	20	23	20	19	15	25	26	22	34	29	35	25	30	36	43	36	40	38	39	34	42	42	40	42	61	48	45	50	52	50	56	52	52	54	54	52	62	58	61	53	63	51	54	43	60	79	58	57	59	64	69	68	64	62	62	64	69	71	65	76	66	72	72	66	73	63	68	70	74	78	71	87	86	83	72	90	99	85	2	0	1	2	1	3	2	4	5	9	6	13	8	15	7	11	8	6	20	18	16	15	14	20	19	13	26	17	30	12	30	26	24	33	36	26	33	25	33	27	36	33	33	52	37	34	58	53	46	34	53	25	54	23	53	74	44	52	41	48	55	64	48	45	41	57	69	60	48	74	49	49	74	57	77	50	58	69	41	57	51	67	80	79	77	83	83	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-462.328410525647485	-471.379253906098825	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992228374530003	3	0	6	12	9	16	8	10	13	16	20	27	15	25	17	21	28	17	21	27	35	23	33	30	43	35	36	33	44	43	39	51	46	40	67	51	35	49	43	53	47	53	57	46	54	56	57	50	61	53	62	57	61	51	58	81	57	65	64	65	58	66	63	68	61	68	64	62	64	62	60	69	69	64	70	61	65	62	73	87	78	83	83	79	87	89	93	93	2	0	2	8	1	4	1	1	8	3	4	13	7	9	5	10	11	7	8	11	24	18	11	22	23	24	17	20	21	27	37	39	21	26	70	31	24	30	21	25	34	44	38	39	33	38	48	25	25	44	42	36	38	33	32	72	32	57	43	70	45	55	55	68	71	74	55	71	42	57	52	67	63	41	46	61	76	50	77	81	70	84	60	75	56	84	85	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-467.187519358942041	-476.238362739393381	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994219110399436	5	-3	6	0	6	14	12	14	11	12	17	27	19	22	22	28	17	21	35	25	36	30	28	34	35	36	41	34	44	29	45	46	43	34	68	42	43	44	50	47	56	54	58	61	48	60	45	54	64	57	66	48	52	55	56	74	60	63	59	63	59	56	67	62	62	70	64	74	72	73	62	72	65	69	71	66	67	63	74	87	81	86	84	83	86	90	93	89	4	0	4	2	4	5	5	3	3	5	9	15	10	17	17	8	6	7	30	18	22	15	15	15	23	18	30	12	19	15	37	33	19	14	55	24	24	16	31	27	45	38	39	55	36	62	26	52	57	31	44	26	31	47	36	77	59	41	42	55	41	48	61	50	48	48	62	63	77	76	41	49	46	57	61	61	67	53	73	81	72	84	70	63	84	84	83	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-468.559250295646677	-477.610093676098018	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996222979631667	2	-2	9	4	5	12	12	5	13	16	21	27	14	21	24	21	22	25	31	32	37	28	30	36	36	28	32	38	36	35	42	48	48	30	61	50	45	50	52	47	52	48	59	54	49	56	41	48	59	55	53	52	60	48	57	77	56	63	57	58	62	70	62	66	65	64	65	74	63	78	68	78	72	66	62	67	62	75	77	86	75	77	89	80	82	85	100	91	2	0	4	2	2	4	8	1	8	9	7	13	7	10	10	13	9	14	14	17	25	14	14	23	27	14	26	30	27	12	25	37	47	12	31	37	31	40	32	24	40	47	51	48	37	52	20	47	45	33	37	36	41	29	31	64	42	57	39	48	42	67	46	44	53	59	38	71	59	62	55	73	74	61	60	50	51	67	73	78	66	69	56	65	73	84	86	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-460.258747064124520	-469.309590444575861	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986308531693357	-1	-6	6	7	3	17	10	9	11	10	16	22	15	21	19	25	25	25	38	31	26	16	33	34	37	35	43	31	44	39	40	45	45	43	61	43	42	46	49	44	54	49	57	54	53	56	62	55	53	54	60	58	48	58	44	77	58	49	61	67	71	66	57	64	65	71	61	69	69	71	60	68	76	65	69	67	67	75	68	87	75	83	89	83	92	78	104	96	2	0	1	5	1	7	1	3	4	5	4	6	10	10	10	22	22	6	24	21	6	7	15	17	17	21	14	12	19	23	24	21	25	20	48	26	26	19	34	30	42	37	45	33	36	55	57	58	38	27	46	58	19	49	19	78	53	34	49	46	71	64	53	35	63	51	48	43	35	65	44	57	65	48	64	50	43	72	44	86	77	65	84	81	83	61	80	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43000	-459.060729850739449	-468.111573231190789	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996318868664740	4	-1	6	6	8	10	12	16	10	10	18	16	17	25	11	24	23	28	35	31	26	28	32	36	32	36	34	37	41	42	43	43	39	43	70	49	44	45	47	50	52	51	57	58	55	56	57	56	60	57	61	53	60	55	55	79	51	53	56	64	63	66	64	45	52	71	60	72	68	77	63	68	73	66	63	66	59	73	77	83	74	81	75	85	88	89	103	94	2	0	2	1	2	3	3	10	4	3	5	3	7	13	1	3	13	12	11	14	13	17	21	23	18	18	14	25	19	25	28	19	19	25	76	34	24	24	29	37	31	38	57	39	37	37	55	58	52	40	48	32	41	31	39	68	31	33	58	49	54	52	51	33	34	64	54	35	59	60	50	61	47	67	52	51	65	69	63	56	43	78	69	56	80	84	84	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-468.606457159740160	-477.657300540191500	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994408060209044	2	0	7	11	4	13	9	15	10	13	20	17	15	11	18	16	23	30	34	24	34	28	29	22	36	40	42	34	47	37	46	42	45	42	63	47	43	44	50	50	54	53	57	39	51	51	58	50	61	57	57	49	55	53	57	73	60	49	59	52	68	65	63	66	62	74	66	76	69	74	61	68	71	72	61	65	65	72	66	81	71	85	84	87	90	87	104	96	2	0	2	1	2	3	3	3	5	5	10	10	7	3	6	6	16	20	8	9	23	17	24	10	18	30	30	20	18	22	25	19	30	30	53	27	17	25	33	26	58	29	40	23	30	29	29	33	47	45	41	26	39	36	54	65	39	27	48	37	75	54	47	60	53	73	71	78	76	69	41	77	49	76	54	45	54	77	71	56	51	76	68	83	80	68	88	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-456.714663849518047	-465.765507229969387	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995818043777474	1	-4	2	10	10	5	12	10	13	16	24	24	16	18	23	22	28	23	38	27	33	22	35	30	37	32	40	33	43	38	37	47	50	47	68	42	44	48	50	45	48	54	60	54	53	50	52	44	61	56	58	57	55	57	57	72	57	66	62	63	69	65	62	51	59	68	63	73	63	67	61	72	75	65	69	65	66	71	75	81	76	80	83	86	91	86	96	90	2	0	2	3	3	1	3	3	4	8	7	7	3	5	10	13	4	13	21	5	12	8	17	11	18	22	25	17	30	21	28	29	34	36	59	28	19	27	34	19	29	48	45	34	38	40	25	27	55	64	38	34	33	38	46	77	29	45	50	53	43	40	51	40	41	52	65	35	47	59	46	51	43	65	50	53	69	70	56	75	66	56	68	82	73	82	85	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-465.272448472608289	-474.323291853059629	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998305580884354	5	2	6	5	7	12	12	10	11	17	21	26	18	26	19	22	19	26	32	28	31	24	30	27	33	37	38	32	43	36	41	50	38	39	66	42	45	42	49	53	48	47	59	59	49	54	57	56	60	52	61	57	50	52	54	74	60	61	62	63	62	59	63	64	55	55	62	65	67	66	66	77	77	72	73	68	66	60	77	82	78	87	87	87	93	90	101	82	2	0	2	2	4	3	1	2	3	8	6	11	6	10	7	3	8	10	16	12	12	10	10	11	24	14	16	16	34	23	25	37	21	24	78	27	31	19	38	36	37	38	41	50	29	42	53	29	32	41	65	45	36	27	37	77	54	46	42	52	55	40	55	44	39	30	40	59	66	67	46	75	76	77	44	65	43	31	77	72	69	72	56	74	82	83	86	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
