step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91
55000	-267.337267266024469	-276.388110646475809	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986727463357209	2	1	2	2	4	3	3	9	7	3	6	4	4	6	7	5	8	6	7	7	8	6	6	9	6	8	8	8	7	8	7	8	9	10	10	5	10	10	10	12	8	8	12	9	12	14	9	10	10	9	9	12	10	10	9	10	10	10	11	8	9	10	7	9	10	11	10	10	8	13	13	11	12	10	11	17	12	9	17	10	10	14	18	13	17	14	15	8	17	18	14	2	0	2	2	10	2	2	42	22	3	16	6	7	12	11	3	15	1	5	22	16	1	5	18	10	19	16	19	11	20	25	15	31	60	17	6	88	8	50	58	23	15	18	9	34	75	30	36	9	22	15	11	55	42	31	41	64	42	54	63	32	21	12	14	60	74	33	27	14	40	68	39	65	27	35	70	54	69	91	17	30	43	79	78	43	71	40	9	87	70	54	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-262.227664975516575	-271.278508355967915	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981669608483913	0	-1	4	2	3	4	3	8	5	4	6	6	5	5	8	6	8	7	5	6	5	6	8	11	6	9	6	8	7	9	6	8	7	6	11	6	10	10	10	14	8	9	12	10	9	9	4	10	11	9	8	12	8	9	11	10	11	10	7	10	9	11	7	14	12	11	12	10	9	11	13	12	12	12	11	15	14	13	22	12	14	12	16	12	16	12	17	16	17	14	17	2	0	4	2	1	7	4	6	6	5	10	13	10	5	19	19	63	13	3	19	3	21	31	50	10	8	13	20	13	12	13	34	14	19	38	5	32	53	28	52	27	20	44	46	27	33	7	53	42	21	16	44	13	51	50	34	60	8	14	8	15	37	12	86	60	39	66	50	33	61	72	44	37	62	23	64	74	82	91	57	84	38	62	45	46	62	76	64	67	84	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-276.609066551018884	-285.659909931470224	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998323636582360	2	0	4	2	4	4	1	8	6	3	5	4	5	2	6	6	8	7	9	5	8	7	5	10	6	5	7	8	4	9	7	8	8	9	10	8	11	10	9	13	9	8	11	8	10	13	9	7	10	9	8	6	9	10	9	8	9	10	7	9	9	9	10	12	11	10	13	9	7	11	6	11	12	12	9	12	16	10	21	11	14	11	15	12	13	15	16	15	17	19	19	2	0	14	2	14	7	2	5	12	7	6	1	5	2	6	20	52	12	44	5	6	13	5	68	26	6	23	16	4	51	52	52	16	59	71	11	9	50	71	55	18	4	47	12	44	73	16	13	44	17	16	29	56	41	8	3	32	36	9	36	52	18	59	43	22	18	63	33	20	34	12	52	66	70	32	54	88	75	87	51	76	35	40	44	80	40	86	82	81	87	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-267.133276045589184	-276.184119426040525	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997641942342829	1	-1	3	2	3	3	2	8	4	4	5	5	4	6	6	7	5	4	7	5	9	7	8	11	8	7	7	8	5	9	7	5	9	9	12	8	9	9	10	13	6	6	11	8	10	14	5	10	6	9	7	13	9	10	11	9	11	9	10	10	9	11	8	13	10	9	12	11	11	12	12	12	13	11	12	17	15	13	14	12	14	14	18	13	16	13	15	14	20	18	20	2	0	4	1	1	1	2	9	6	1	1	13	5	7	5	32	3	4	41	6	18	12	42	34	42	6	42	15	4	28	14	10	8	27	25	17	44	14	37	69	9	47	30	29	38	48	6	37	32	19	42	65	26	15	36	36	50	36	51	1	15	45	31	56	50	17	27	61	59	38	69	37	24	30	48	87	39	35	71	21	73	70	76	75	81	72	52	84	83	77	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-268.854359099944588	-277.905202480395928	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985640277928955	1	-1	2	3	4	4	3	6	6	4	4	4	3	6	8	6	7	7	7	6	9	7	7	9	7	8	6	6	7	9	5	8	9	8	11	7	9	10	7	14	9	9	10	8	12	13	8	10	8	6	8	12	9	8	11	11	7	10	11	10	7	10	6	12	12	11	10	11	10	12	13	12	11	12	12	17	15	12	18	12	11	15	17	14	16	14	16	12	17	16	18	2	0	2	3	3	7	3	11	6	1	3	3	3	12	20	5	20	11	8	12	47	4	5	22	10	22	5	12	63	49	11	61	47	23	17	5	61	54	28	75	12	26	54	28	69	53	39	29	22	31	23	58	29	20	54	38	11	53	69	17	11	25	10	69	59	23	20	38	42	21	59	43	27	62	58	82	45	66	87	18	33	40	40	44	60	34	71	35	40	60	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57500	-279.821667288379501	-288.872510668830841	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987417031755155	1	0	4	2	4	3	3	6	6	2	6	6	5	4	4	7	6	7	8	7	9	6	8	8	7	9	8	5	6	9	6	8	10	7	9	8	11	9	9	12	8	10	12	10	9	12	5	8	10	10	9	10	10	10	10	10	11	6	9	7	8	10	9	14	12	12	11	9	7	11	12	11	13	11	10	18	15	11	18	12	13	10	8	12	16	13	14	15	14	18	16	2	0	7	1	7	1	10	15	28	1	10	15	3	10	1	11	14	58	9	7	29	3	9	12	47	28	20	15	3	24	28	8	48	9	9	8	48	16	24	62	12	51	70	63	27	21	6	60	26	24	18	59	21	16	83	63	56	47	61	13	20	30	83	57	24	19	32	15	5	21	18	45	26	38	38	85	73	52	86	38	66	60	58	26	89	43	72	43	27	91	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-276.590891825702386	-285.641735206153726	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989842122009538	1	-1	4	2	4	3	1	8	4	3	5	5	4	6	8	6	8	7	6	7	8	5	8	10	7	8	9	8	8	7	6	6	8	9	10	6	11	7	9	13	9	5	11	9	12	12	9	11	11	9	7	10	10	9	7	11	9	11	10	11	8	10	6	12	10	7	8	10	10	12	11	8	10	13	9	18	14	13	21	12	14	11	12	12	15	14	17	14	15	18	19	2	0	1	2	10	1	2	55	7	7	9	13	4	5	13	42	22	16	9	31	36	13	19	27	14	51	55	42	20	3	4	3	19	33	47	42	39	13	21	80	67	1	52	30	62	35	67	73	23	66	12	41	54	25	13	41	63	59	61	59	38	18	10	47	38	3	22	8	26	24	17	42	29	69	5	88	60	48	76	48	70	41	37	66	64	46	65	67	83	48	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-266.859375059664558	-275.910218440115898	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997644868607958	1	0	4	2	3	2	2	9	6	4	4	6	3	6	8	7	6	6	9	7	8	6	7	7	5	7	5	9	6	9	8	9	4	9	12	8	10	7	10	13	8	10	12	8	12	14	9	10	10	8	9	9	10	8	10	11	11	7	12	10	6	10	10	12	12	9	9	11	11	12	11	11	12	13	9	16	13	12	19	12	13	13	17	12	16	14	14	15	16	17	16	2	0	7	1	1	2	1	38	33	4	13	4	2	13	26	11	33	3	33	18	26	4	29	9	3	22	13	31	10	58	20	23	1	21	52	18	20	22	36	67	3	75	60	29	56	53	24	30	10	14	26	23	58	29	31	30	36	25	30	28	33	54	21	68	48	29	54	47	15	37	32	58	55	59	36	74	68	30	91	37	57	27	87	69	86	84	64	65	87	85	46	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-262.546816257291539	-271.597659637742879	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993342577843977	2	0	4	3	3	4	1	7	6	3	5	4	4	5	6	6	8	6	9	5	8	6	7	9	7	7	8	9	6	8	7	8	10	10	11	8	11	10	9	13	8	7	9	9	8	14	9	10	11	9	9	12	9	9	9	7	10	9	12	11	9	10	10	11	11	11	12	11	10	11	13	11	13	11	11	18	14	11	20	13	15	15	12	11	16	15	16	15	15	18	19	2	0	5	7	7	5	2	11	1	1	10	5	10	6	14	12	29	12	42	6	16	11	12	23	4	9	31	29	11	10	1	31	43	47	63	10	55	15	45	35	18	22	9	4	16	80	31	55	33	31	41	39	36	22	30	3	41	15	26	19	42	17	56	61	28	51	60	17	15	58	49	26	84	15	42	89	34	47	81	54	73	63	28	39	86	71	66	62	40	81	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-271.087592441438801	-280.138435821890141	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996989571587870	2	0	4	2	1	3	2	5	6	4	3	5	4	5	6	5	4	7	8	6	8	7	7	8	6	7	9	8	7	8	8	9	9	10	11	6	9	10	4	13	9	9	11	7	11	12	8	10	5	8	8	12	9	10	10	10	10	11	9	9	9	10	10	11	11	10	9	6	10	7	13	12	13	12	12	16	11	11	22	9	13	14	17	11	16	13	16	15	19	18	19	2	0	6	2	2	1	2	3	39	1	4	3	11	13	17	10	5	49	13	10	49	8	15	18	3	39	31	10	16	29	29	50	36	33	63	10	29	24	1	48	3	19	37	13	38	56	1	19	1	70	49	55	22	24	28	80	37	41	50	15	39	70	50	49	55	19	9	10	41	5	69	31	69	55	33	74	41	55	76	23	45	42	82	67	82	69	72	40	83	85	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-273.448317264790433	-282.499160645241773	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999832295302402	2	0	3	2	4	4	2	8	6	4	6	4	5	6	5	5	8	5	7	6	5	6	7	8	7	9	8	9	5	9	7	9	8	9	9	6	8	8	10	13	5	10	11	10	11	13	7	10	9	7	5	12	10	7	11	8	10	11	10	11	10	9	10	13	10	11	11	3	11	12	11	11	12	12	9	16	15	13	22	13	11	11	18	13	14	14	7	16	20	19	19	2	0	4	2	1	4	2	51	18	3	18	7	1	29	7	12	23	3	41	13	1	12	16	36	13	50	54	9	12	17	9	25	15	25	25	29	10	9	47	60	68	17	57	56	33	43	5	62	87	36	2	44	62	29	62	6	56	26	30	65	23	17	31	43	50	35	31	1	57	19	75	32	66	75	54	85	45	32	89	49	19	87	88	61	80	69	36	43	83	78	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-266.705140498819105	-275.755983879270445	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993297548346216	2	1	4	2	4	4	2	8	6	3	6	6	5	4	8	7	5	8	9	7	9	5	8	8	7	9	8	8	7	9	7	7	7	9	12	7	8	9	7	13	8	5	11	9	10	14	8	10	7	8	8	12	6	10	9	10	11	10	12	10	9	11	7	14	11	11	13	11	11	13	13	12	10	12	11	17	16	9	21	9	12	14	15	10	17	13	17	14	16	19	14	2	0	1	2	7	2	2	49	10	7	22	6	10	4	11	14	10	42	32	13	39	7	31	11	13	53	11	3	42	12	3	11	22	47	73	9	20	36	9	57	16	10	19	23	17	35	10	21	14	11	42	54	7	8	25	51	36	47	73	42	31	21	11	59	18	54	29	23	37	62	59	58	27	48	24	89	70	16	83	23	21	70	66	33	46	34	35	65	46	87	35	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-264.900744855721030	-273.951588236172370	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988514897104987	2	1	3	2	4	4	3	9	5	3	6	6	4	5	8	4	4	7	8	6	7	5	7	10	7	8	8	8	7	9	6	8	9	9	11	7	11	9	10	13	7	9	12	10	9	12	8	10	10	9	5	11	10	9	11	10	9	11	12	11	9	10	10	13	12	9	13	10	11	12	13	9	14	13	10	14	13	13	18	12	12	14	17	13	16	15	15	12	20	13	19	2	0	4	2	2	4	4	23	10	4	16	16	7	3	12	3	4	31	41	17	20	3	5	26	10	3	10	20	17	32	3	23	20	14	48	11	11	9	54	16	9	32	19	28	11	8	21	27	47	29	7	39	45	26	31	47	16	26	19	33	18	47	66	44	75	28	56	72	23	24	80	27	88	52	20	48	72	69	86	34	57	24	86	46	76	76	80	58	79	81	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-262.367841558839075	-271.418684939290415	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994385402771074	1	0	3	1	3	2	2	7	3	4	6	5	3	5	8	7	8	7	8	5	9	6	7	8	7	6	6	9	6	8	8	8	10	9	10	6	9	9	10	13	8	9	12	9	11	14	6	11	10	9	7	11	7	10	10	4	10	10	10	9	10	11	9	12	9	11	12	11	11	12	13	10	13	11	12	14	14	13	21	9	14	13	17	13	16	15	16	16	20	18	15	2	0	7	2	4	2	1	20	6	5	4	6	6	3	36	20	22	29	56	10	15	56	9	11	36	3	9	53	9	36	27	29	51	31	44	5	26	30	18	34	12	23	58	8	61	71	14	28	80	24	22	50	12	36	42	6	21	21	60	8	37	49	17	44	41	57	58	60	32	69	75	30	72	63	42	58	67	38	77	8	65	34	85	52	76	66	86	73	81	87	46	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-277.300757040536496	-286.351600420987836	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983750091105837	1	0	4	3	3	4	2	7	6	4	6	5	4	5	8	3	8	6	6	4	7	7	8	10	5	7	9	8	7	7	6	8	7	8	11	8	10	10	9	14	8	7	12	6	11	14	9	10	10	9	9	12	9	9	10	8	9	10	7	7	7	9	8	12	11	10	12	11	9	8	5	12	14	10	10	17	13	13	16	9	14	15	11	12	15	11	17	14	16	15	19	2	0	7	7	1	16	2	14	71	7	14	4	7	16	11	7	21	20	10	4	44	31	31	41	4	3	26	29	19	6	6	12	14	29	55	18	34	32	56	43	26	13	65	6	23	43	70	28	50	26	60	70	5	21	50	31	56	23	10	71	18	36	12	62	47	60	41	69	63	33	20	58	68	32	50	40	75	45	78	36	65	5	57	66	35	56	79	72	82	88	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-277.428779417007490	-286.479622797458831	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994920833473400	1	-1	3	0	3	3	2	8	5	2	6	4	4	6	6	5	6	8	6	7	7	7	7	11	7	8	9	9	6	8	8	9	9	9	11	6	10	10	9	12	5	10	12	10	11	11	9	8	11	8	9	13	8	7	11	10	10	8	5	10	4	10	6	14	9	11	11	9	8	6	13	11	10	12	11	18	15	10	19	13	12	14	17	14	12	14	15	9	19	16	16	4	0	10	2	4	2	1	70	12	2	41	7	7	13	59	3	61	25	12	17	9	12	14	39	70	11	19	20	12	19	54	48	21	9	34	5	58	53	54	31	5	68	60	25	50	48	54	61	32	19	19	66	17	59	19	65	26	23	3	26	3	19	12	47	59	42	69	70	59	12	47	42	63	73	57	91	81	48	76	35	69	55	82	49	56	81	85	63	76	87	24	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-274.704296844881696	-283.755140225333037	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988595651209903	2	0	2	3	4	3	1	7	6	4	3	5	4	5	7	5	7	5	8	7	8	7	6	9	7	8	8	8	7	8	7	9	6	5	9	6	10	6	10	12	9	10	11	9	12	13	9	10	10	10	8	12	8	4	11	10	11	11	9	10	8	10	10	12	9	12	7	10	9	13	11	11	11	11	5	17	13	9	21	13	15	14	16	13	16	15	17	15	19	19	11	2	0	7	3	3	7	2	11	12	3	7	4	3	1	18	3	14	6	29	13	29	18	3	30	6	33	9	25	12	15	13	75	75	5	17	13	21	54	15	63	13	26	47	61	71	45	53	18	36	53	9	73	75	1	24	53	39	35	31	47	14	29	21	73	17	20	36	59	21	73	56	65	47	69	1	80	71	5	89	60	77	41	52	56	60	82	85	64	76	80	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-275.113380416586608	-284.164223797037948	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995218517774919	2	0	3	3	3	3	3	9	6	1	6	5	4	4	8	6	7	8	9	7	8	6	5	11	4	8	9	9	6	8	8	8	6	9	11	8	11	9	10	13	9	7	10	10	9	11	8	11	10	9	5	12	5	5	11	10	11	6	9	11	10	9	9	13	8	11	11	10	9	12	12	10	12	12	8	17	15	7	21	11	13	12	17	14	16	10	14	13	13	14	18	2	0	10	10	1	2	10	51	12	2	12	7	4	6	51	23	23	12	54	14	22	7	14	8	2	25	16	36	4	33	20	51	23	75	69	17	61	18	69	70	42	51	18	17	5	65	29	19	18	32	3	55	7	14	41	28	38	53	36	21	17	15	47	44	42	72	36	59	75	42	57	18	38	19	25	85	82	11	83	62	37	67	77	89	90	62	24	82	60	74	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-262.863296689467177	-271.914140069918517	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994572886430159	1	0	4	2	2	4	3	7	6	3	3	5	3	5	7	7	8	8	9	5	6	7	7	11	6	9	8	6	8	8	7	8	6	8	10	8	11	8	7	13	8	9	11	10	11	13	9	10	6	10	9	8	5	7	11	10	9	10	8	11	9	11	9	13	11	11	12	11	10	11	12	11	13	13	9	18	13	13	21	12	15	14	16	12	14	15	16	15	20	18	14	2	0	4	1	2	13	1	28	10	1	5	13	1	6	6	11	49	8	32	6	3	9	14	44	3	25	21	3	25	28	53	13	12	53	59	33	75	10	33	45	8	38	57	22	31	67	29	22	10	47	12	22	1	14	53	53	15	8	28	61	9	58	16	62	34	48	75	57	75	26	70	63	37	24	36	63	68	45	87	65	77	42	88	69	64	64	88	84	76	87	46	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-267.790386900995770	-276.841230281447110	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.958551378679252	0	-1	3	2	4	4	2	8	5	2	5	6	3	5	7	6	8	6	8	7	9	3	8	11	5	7	9	8	8	9	8	9	9	10	11	8	11	9	8	14	8	9	10	9	6	13	8	11	11	9	6	13	9	9	10	11	11	9	12	8	7	10	10	14	10	11	13	11	11	10	11	12	13	13	10	18	10	7	20	12	13	9	15	14	14	11	17	14	18	15	19	2	0	4	2	4	7	1	12	6	2	5	5	4	13	9	6	12	3	15	5	61	1	15	62	13	25	61	16	51	23	12	26	15	28	30	15	26	60	61	46	51	47	39	28	5	37	11	33	28	20	4	63	45	8	61	62	21	20	44	20	12	41	29	67	60	44	35	82	70	29	47	75	75	49	8	90	8	25	90	71	26	19	74	66	60	53	55	69	90	24	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
