step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108
57000	-663.366625901420207	-661.603688039917415	-1.762937861502791	0.000133147257996	0.000024729149269	0.185727814763665	0.624976113369902	1	3	4	4	5	6	6	7	8	6	7	6	9	9	8	8	9	9	11	10	8	12	15	13	14	14	15	15	16	20	16	18	16	16	17	17	17	16	18	19	18	20	19	20	18	19	20	18	20	20	20	19	21	22	21	22	21	21	22	21	22	24	21	22	23	22	21	22	25	23	24	24	22	22	25	24	25	26	23	24	23	25	26	23	27	26	24	26	27	25	25	25	25	27	27	28	26	27	27	28	30	29	30	30	30	31	30	30	0	1	2	0	2	2	2	4	4	3	12	1	2	10	10	12	21	3	10	15	12	19	22	22	19	24	20	14	26	31	26	26	24	26	26	31	27	24	31	23	31	26	35	43	31	35	29	27	39	41	35	35	27	30	47	44	40	46	47	40	58	42	32	46	29	57	52	53	79	50	54	54	44	45	57	36	42	90	63	53	47	61	73	42	61	68	51	56	52	43	47	81	84	83	68	86	72	63	87	67	97	99	93	65	90	102	102	56	1	1	1	1	1	2	1	1	2	2	1	3	4	2	1	1	1	3	2	1	1	1	2	1	2	1	2	3	1	2	1	1	1	1	2	1	1	1	1	2	1	3	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	4	1	1	1	1	2	1	1	1	2	1	4	2	1	1	1	1	2	2	1	3	2	2	2	3	3	2	1	1	1	3	1	2	4	2	3	2	1	2	2	3	1	1	3
57500	-646.841984458439470	-645.429760889625413	-1.412223568814083	0.000083528992885	0.000031878968710	0.381651539295926	0.608127690207210	2	3	5	4	5	6	7	7	7	6	8	7	10	10	9	9	10	9	10	10	7	12	14	13	14	15	13	16	16	18	16	19	16	16	17	17	18	17	17	20	18	20	19	20	18	18	21	20	19	20	20	20	20	22	21	21	22	19	21	22	20	23	22	21	22	21	22	22	25	24	25	24	22	22	24	23	26	26	22	23	25	25	25	25	25	25	24	24	26	26	25	27	27	27	27	28	25	28	28	28	29	29	29	31	30	32	30	30	0	1	2	0	2	3	5	4	4	3	5	2	7	15	10	11	21	12	10	3	5	10	15	14	3	24	15	14	24	27	22	29	25	26	26	27	31	27	34	28	38	29	29	36	33	36	34	30	34	33	35	26	43	56	26	29	47	46	58	38	46	29	35	58	51	30	30	61	56	41	54	54	35	58	57	47	65	87	47	54	52	58	73	62	74	47	57	54	75	65	87	81	85	83	86	86	30	92	87	87	97	100	74	100	101	102	102	97	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	2	3	2	3	2	1	4	2	1	2	1	2	2	2	1	1	2	2	1	2	1	2	1	2	2	1	2	1	4	1	2	2	2	2	1	1	2	2	1	1	1	2	1	3	2	1	1	2	2	1	1	4	2	1	2	2	1	2	3	1	1	1	2	3	2	1	2	2	1	1	1	2	1	1	1	1	2	2	3	1	2	2	2	1	4	2	1	2	1	3
58000	-697.522054773053242	-695.899932432076980	-1.622122340976240	0.000126063157323	0.000029097765936	0.230818952613194	0.616805058960718	-1	2	4	4	5	5	5	6	7	5	8	6	9	9	9	7	9	9	9	11	11	10	14	13	12	15	15	14	14	19	14	18	16	16	17	18	16	16	18	18	18	20	19	21	18	17	19	20	20	20	18	19	20	20	22	20	21	20	21	22	20	23	22	22	22	22	20	23	24	24	24	23	21	23	23	24	25	27	24	23	25	24	25	24	26	25	24	25	24	25	25	27	27	26	27	27	26	28	28	29	30	30	29	30	28	31	29	30	0	1	1	0	3	3	1	4	4	3	7	7	3	10	10	5	5	5	10	19	17	19	13	19	19	29	31	25	24	27	24	29	27	26	22	31	24	15	34	38	37	51	26	30	33	27	26	51	26	41	29	26	46	51	30	36	36	46	47	36	36	42	29	46	26	52	29	61	67	50	54	49	67	53	57	65	63	91	80	31	63	54	67	63	72	68	67	80	63	60	63	81	90	83	64	46	35	81	97	96	105	99	61	63	90	104	91	105	1	2	2	1	1	1	3	1	1	1	1	1	2	2	2	1	1	1	2	1	2	1	2	2	1	1	1	1	1	2	1	2	1	1	3	2	1	4	1	1	1	1	2	2	1	1	1	1	3	1	2	2	2	1	3	1	1	2	1	2	1	2	4	3	3	2	2	2	3	2	2	2	1	1	1	2	1	1	1	3	2	2	2	1	1	1	2	1	1	2	2	1	1	1	2	5	5	2	1	1	1	1	4	4	2	1	2	1
58500	-719.775911662879594	-718.296421421494642	-1.479490241384941	0.000135232430798	0.000041911320913	0.309920635648881	0.531457323111121	0	2	5	4	5	6	6	6	7	7	6	7	9	9	10	7	8	9	9	10	11	12	13	13	15	14	13	13	15	20	16	17	17	15	17	18	17	17	17	18	18	20	20	19	18	18	21	21	18	19	21	21	20	20	21	22	22	19	21	22	20	24	22	21	22	22	21	22	23	23	24	23	23	23	26	21	25	26	23	24	24	25	23	26	27	24	23	25	26	26	25	27	25	26	26	26	27	27	27	29	30	29	29	31	31	32	30	30	0	1	2	0	2	5	2	4	4	2	2	3	5	5	14	5	7	12	7	7	17	10	15	7	15	27	15	14	26	38	28	29	19	28	27	38	28	24	34	19	37	35	32	25	19	38	26	40	39	38	20	43	58	32	36	29	32	40	31	48	46	76	40	45	76	30	32	38	29	50	54	54	52	58	52	32	74	87	26	48	69	69	51	71	69	68	67	79	91	65	87	81	61	73	86	86	47	81	87	91	97	99	58	99	69	102	102	53	1	1	2	1	2	1	2	1	2	3	2	1	1	2	1	2	2	1	2	2	2	2	1	3	3	1	2	2	1	2	2	1	3	1	2	1	2	2	1	6	1	1	1	2	4	1	3	1	1	1	5	1	1	1	2	2	2	1	2	1	1	1	1	2	1	1	2	2	4	2	3	2	1	2	3	2	1	1	4	2	1	1	1	2	2	1	1	1	1	2	1	2	3	2	1	1	4	2	2	2	2	1	4	3	5	1	1	3
59000	-711.219016256410555	-709.752030329387480	-1.466985927023023	0.000124323563803	0.000039822290831	0.320311690018867	0.587609382333406	2	3	5	5	5	6	4	6	8	7	7	6	9	10	10	9	9	8	10	11	10	12	14	13	14	15	14	16	17	19	15	18	16	15	18	17	17	18	17	20	18	19	20	19	18	18	21	21	19	20	21	20	20	22	21	21	21	21	21	21	21	22	21	21	22	23	21	23	23	22	24	22	21	22	25	25	25	27	24	23	23	25	26	25	26	26	25	24	27	24	26	27	25	26	28	28	27	28	26	28	29	29	29	31	30	31	31	28	0	1	2	0	7	2	1	4	4	2	5	2	1	18	10	11	11	12	10	14	17	10	3	19	15	27	14	19	26	31	23	37	27	15	39	31	31	31	34	46	37	34	32	29	33	27	35	29	34	41	26	15	36	35	24	39	52	30	36	52	52	43	32	24	38	73	38	46	48	50	72	30	32	38	53	65	33	76	48	74	59	64	73	30	68	55	48	31	51	47	87	81	64	73	84	68	76	81	67	67	56	89	77	99	89	102	100	47	1	1	1	1	1	1	1	1	2	2	1	2	3	1	1	2	1	1	2	1	1	2	4	2	2	1	2	3	1	2	1	1	1	2	1	1	2	2	1	1	1	2	1	1	1	2	2	2	2	1	2	4	2	2	4	3	1	1	1	1	1	1	2	5	2	1	2	3	1	1	1	2	1	2	3	2	4	1	2	1	1	1	3	3	1	3	2	3	4	2	1	2	3	3	2	3	1	2	2	3	5	1	2	3	1	1	2	5
59500	-745.466609225626939	-743.890331170194713	-1.576278055432213	0.000155115742653	0.000038905750436	0.250817549339481	0.609286209101175	1	3	5	3	6	6	7	6	7	6	7	7	9	8	10	9	8	9	10	9	11	12	14	14	13	13	15	12	17	17	15	19	16	16	17	18	17	17	18	19	19	19	18	21	18	18	22	20	19	20	19	20	20	20	22	20	22	20	20	21	20	23	21	20	22	22	21	23	25	23	25	22	23	22	25	24	24	26	23	22	27	25	26	26	26	25	24	24	27	25	25	25	26	27	27	27	26	27	27	28	30	28	30	30	30	31	29	29	0	1	2	0	2	3	3	4	8	3	5	10	7	10	20	11	11	5	10	10	17	5	14	20	14	14	19	10	27	31	19	35	26	24	23	22	31	28	34	5	37	29	29	43	31	26	23	31	34	27	31	43	37	31	38	43	32	30	35	40	27	42	36	27	51	52	32	72	79	41	52	54	44	53	63	43	56	87	80	19	77	59	37	88	50	60	67	30	69	38	87	51	88	73	48	88	63	63	71	78	98	44	93	102	97	102	71	76	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	3	3	3	2	3	2	2	1	1	2	1	2	1	2	3	1	3	1	6	1	1	1	2	2	3	3	2	2	3	2	1	1	2	2	1	1	2	2	1	4	2	1	2	1	1	1	1	1	3	4	2	1	1	2	2	2	1	1	5	1	3	7	1	3	2	1	3	1	5	1	4	1	2	2	2	2	4	1	1	2	3	2	1	1	2	1	3
60000	-732.261088428871062	-730.705935573269926	-1.555152855601190	0.000137141535675	0.000035846627200	0.261384175288326	0.471558680059468	1	2	4	5	4	5	7	7	7	7	6	7	9	8	8	9	9	8	10	10	11	12	12	13	13	14	15	15	15	20	15	18	16	17	16	18	15	18	15	19	18	19	19	21	18	18	20	20	18	20	20	20	20	22	21	21	21	20	20	20	21	23	21	22	21	22	21	22	24	22	24	24	22	23	26	24	25	26	23	23	25	25	26	26	26	24	25	25	26	25	25	26	24	27	27	26	27	28	26	29	30	29	29	30	30	32	30	31	0	1	2	0	2	3	3	4	4	3	5	3	12	10	5	5	11	2	14	10	16	12	20	22	23	20	15	7	24	36	24	35	24	39	29	39	20	18	26	46	22	29	29	39	33	24	35	31	27	36	49	29	24	53	59	15	22	49	29	24	46	44	37	31	36	43	42	49	79	46	80	54	47	58	93	65	38	73	59	54	59	48	57	74	30	58	43	71	76	59	43	37	31	73	53	86	77	90	53	91	85	99	71	91	97	100	102	77	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	3	2	1	2	2	1	1	1	2	5	3	1	1	2	1	1	1	1	1	3	6	1	1	3	2	2	3	1	3	2	3	3	1	1	2	4	1	1	7	3	1	3	4	2	1	3	4	1	1	1	2	1	2	1	1	1	1	1	2	3	2	1	1	3	3	2	1	2	1	2	1	1	2	3	7	4	1	3	2	1	1	2	2	3	1	2	3	1	2	1	4
60500	-674.886216176402968	-673.313214624468742	-1.573001551934209	0.000123949229218	0.000031283967731	0.252393402755280	0.630622387721280	1	2	4	3	5	6	6	6	8	7	7	4	8	9	10	8	9	9	10	11	10	12	14	13	14	14	14	15	17	19	16	18	16	17	18	19	18	17	18	19	18	20	19	20	18	19	21	21	19	20	20	20	21	21	21	19	21	20	22	22	21	23	21	21	22	22	22	23	24	23	24	23	22	22	25	22	25	27	23	22	25	25	25	25	26	25	24	26	26	26	25	27	24	26	28	26	27	26	28	28	29	29	29	31	30	31	31	31	0	1	2	0	2	3	12	4	8	5	5	2	12	10	13	5	5	13	10	15	11	20	14	15	10	15	15	22	26	31	24	26	25	26	26	31	31	31	34	28	20	33	29	40	33	27	29	56	34	41	32	30	46	31	56	25	56	41	57	48	27	47	35	46	52	36	44	54	59	50	32	56	61	46	57	52	32	87	56	30	35	74	73	68	93	36	67	84	35	65	87	80	61	75	82	58	80	35	35	56	97	96	82	100	101	67	102	105	1	1	1	1	2	1	1	2	1	1	1	1	3	1	1	2	2	1	1	1	2	1	2	2	4	2	2	1	2	2	1	2	1	1	2	3	1	1	1	2	4	2	1	1	1	2	3	1	1	1	1	1	1	2	1	2	1	1	1	1	3	1	2	1	1	1	1	1	1	2	2	2	1	2	2	2	4	2	2	2	3	1	1	2	1	2	1	1	3	2	1	2	2	1	2	3	3	3	4	5	2	2	1	3	1	4	1	1
61000	-672.552423333060915	-671.007570517719955	-1.544852815341009	0.000120317629599	0.000032114411919	0.266913602153587	0.588993251766053	0	3	4	4	5	5	7	6	7	6	7	6	8	10	10	8	9	9	10	9	10	11	14	13	13	15	13	15	17	19	14	18	16	15	18	18	16	17	17	18	18	19	20	20	19	16	21	21	18	20	20	19	20	20	21	20	21	20	22	21	22	23	21	22	23	22	21	22	24	23	25	24	21	23	26	23	24	25	23	23	25	25	25	25	26	25	23	25	26	26	26	26	26	26	27	27	27	28	27	27	27	29	30	30	30	31	30	27	0	1	2	0	2	3	10	4	4	3	5	2	7	10	20	11	11	2	6	10	17	20	24	20	14	27	15	18	26	31	24	38	25	27	39	31	27	31	34	10	27	26	33	37	36	31	52	30	34	30	52	29	46	22	50	26	56	46	47	30	38	43	26	38	56	52	40	53	74	50	80	30	30	58	71	42	43	43	43	58	63	74	56	38	68	65	57	56	78	44	87	81	68	83	74	86	35	81	66	57	78	99	93	100	108	102	102	65	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	3	3	2	1	1	1	2	2	1	1	2	1	2	1	1	2	1	1	2	1	2	1	6	2	2	2	2	1	1	1	1	1	1	1	1	2	3	1	2	1	3	1	1	3	2	2	3	2	2	2	1	1	2	2	2	1	2	1	1	2	3	3	1	2	1	2	4	2	1	1	2	1	3	2	1	2	1	2	1	4	2	3	3	1	1	2	1	2	1	1	3
61500	-729.403307597690969	-727.970090370864909	-1.433217226826093	0.000146076943865	0.000051729326522	0.354123827852411	0.604657116789772	1	2	4	5	5	6	6	6	7	7	7	6	9	9	8	8	10	10	10	10	8	12	14	14	15	14	15	16	17	19	15	19	16	16	15	18	18	18	17	17	18	19	20	20	19	17	22	19	19	20	18	21	19	21	22	21	22	19	21	20	20	23	20	21	23	23	21	22	24	24	24	24	22	23	26	25	26	26	23	24	27	26	25	24	27	25	24	25	26	26	26	25	26	27	28	27	26	26	27	29	29	29	29	29	30	32	30	31	0	1	2	0	2	3	5	4	8	1	5	3	7	7	10	11	11	10	12	15	11	10	14	22	10	20	14	10	20	19	26	31	22	24	20	24	46	24	34	24	24	33	51	37	31	31	38	46	36	41	33	39	46	32	31	44	53	33	31	31	33	56	36	58	51	73	26	61	79	50	54	54	59	67	71	70	55	59	30	38	98	86	73	38	92	61	60	54	80	65	86	36	68	78	86	86	60	71	97	75	75	87	82	78	52	107	91	101	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	2	1	1	3	2	1	2	1	4	4	4	5	1	2	2	1	4	4	1	2	1	1	2	2	1	1	3	2	2	1	1	1	1	1	2	1	5	1	2	2	3	3	1	1	1	1	3	1	3	1	1	2	2	1	1	1	2	1	2	2	1	2	1	1	1	2	1	2	2	2	1	2	1	5	2	1	1	1	3	1	1	2	1	2	2	1	5	1	2	1
62000	-675.766362038478519	-674.259610719560328	-1.506751318918214	0.000108553603543	0.000031483643081	0.290028539391724	0.598106052859715	2	3	4	4	5	6	8	6	7	6	7	6	10	9	9	9	9	9	10	10	11	12	14	12	13	13	14	15	17	19	16	19	17	17	18	18	18	17	15	18	18	20	18	21	19	18	22	20	20	19	19	20	19	20	21	21	21	21	20	21	21	23	21	20	23	22	22	22	22	23	25	24	23	23	25	24	26	25	22	23	27	25	25	23	26	24	24	26	26	23	25	25	26	26	25	28	28	27	27	28	28	29	30	32	29	32	31	31	0	1	2	0	2	3	2	4	4	3	5	2	7	10	10	11	11	12	7	10	17	14	7	15	15	24	24	25	39	31	27	36	27	39	27	27	27	31	26	7	27	43	26	52	31	31	44	38	43	33	43	43	46	41	35	29	43	46	29	36	40	42	43	46	43	35	30	53	59	50	44	54	43	53	57	45	76	87	35	48	92	86	57	68	58	54	57	80	44	32	87	57	56	57	48	85	44	76	89	78	90	100	93	100	101	102	100	105	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	2	1	2	2	2	1	2	2	2	2	1	2	1	1	2	1	1	2	2	3	2	2	1	1	5	3	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	2	2	1	1	3	2	2	2	1	2	2	3	2	2	2	3	1	1	2	2	2	1	2	1	2	3	1	2	3	1	1	3	3	2	3	1	4	1	1	1	2	1	2	2	1	1	2	1
62500	-659.866312674765254	-658.330370653227419	-1.535942021537810	0.000142052978256	0.000038627244886	0.271921401160613	0.580576943974953	0	2	4	5	5	6	8	7	7	6	7	6	10	9	8	9	10	9	9	10	9	12	14	13	15	15	14	16	16	20	15	18	16	15	17	19	17	17	18	19	18	20	19	20	19	19	21	21	17	21	19	21	19	20	22	21	20	19	21	21	20	24	20	21	22	22	22	22	24	23	24	23	23	21	25	24	25	25	23	24	26	24	26	26	26	24	24	25	27	25	26	27	25	27	27	27	27	27	27	28	28	29	28	29	31	32	31	30	0	1	2	0	2	3	5	4	4	3	5	3	7	10	12	11	11	12	10	18	11	10	14	20	23	15	24	25	27	37	27	29	19	20	34	31	31	31	49	23	26	32	29	32	33	35	43	36	24	41	29	29	38	32	36	36	35	27	35	36	53	42	36	58	56	57	44	61	59	50	54	43	26	25	74	65	52	87	56	54	47	58	67	72	59	68	73	37	57	65	87	81	53	73	90	80	63	56	87	78	88	100	86	99	108	102	87	101	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	2	1	1	1	2	2	2	1	4	1	1	1	1	1	1	3	2	2	2	1	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	1	2	2	2	3	4	2	1	2	1	1	2	2	2	2	2	2	1	1	5	3	2	1	1	3	2	1	2	3	3	1	2	2	1	3	1	1	2	3	1
63000	-750.119485994182241	-748.594661372727501	-1.524824621454731	0.000175171527578	0.000048783438845	0.278489544047566	0.470350297756601	1	2	5	4	4	6	7	6	8	6	8	5	9	8	9	9	8	7	11	11	10	11	13	12	14	13	14	15	16	19	16	17	16	16	17	17	17	17	17	18	18	20	19	19	19	18	22	21	20	20	20	20	21	21	19	21	21	20	22	21	22	22	20	21	21	23	22	22	24	23	25	24	22	21	25	22	25	27	23	23	26	25	25	25	25	25	24	25	26	24	24	24	26	24	27	28	27	27	27	29	27	29	29	31	30	30	30	31	0	1	2	0	2	5	3	4	4	2	7	5	7	7	18	17	5	2	14	15	11	5	14	20	14	19	19	7	20	38	26	31	25	26	25	26	20	27	26	21	28	24	26	37	33	33	30	52	32	43	23	26	46	29	19	32	37	32	63	46	43	51	35	30	32	43	52	36	76	31	70	58	43	46	66	38	56	67	76	44	47	74	73	24	51	36	29	74	54	38	44	47	53	42	85	71	52	28	57	99	71	51	38	97	102	39	87	98	1	1	1	1	2	2	1	1	2	2	1	1	1	1	1	1	2	3	2	1	2	4	2	1	2	1	2	4	2	1	2	1	1	1	2	3	3	2	3	5	2	6	2	2	1	1	2	1	2	1	3	2	2	3	3	2	2	2	1	2	1	1	1	1	2	2	1	2	2	3	2	2	2	2	1	2	2	3	1	2	2	2	1	7	3	4	3	2	3	3	3	1	3	2	1	2	3	6	3	1	2	4	6	2	1	5	3	2
63500	-724.050714883805654	-722.660122509601251	-1.390592374204354	0.000114708477428	0.000048179491025	0.420016829663645	0.460509105303891	1	2	3	4	5	5	7	7	7	4	7	4	9	9	10	9	9	8	10	10	10	12	14	14	15	14	15	14	16	19	15	17	17	17	17	18	18	16	16	17	18	18	18	21	19	18	21	20	17	20	19	21	20	20	21	21	22	20	21	20	20	22	22	22	22	23	22	23	24	23	25	23	21	21	24	24	25	25	23	23	26	24	25	25	26	25	24	25	26	25	23	26	26	26	27	27	26	28	27	28	29	29	29	32	30	31	30	30	0	1	2	0	2	3	12	4	4	3	5	2	12	10	18	5	11	12	10	14	17	3	19	22	24	22	20	15	26	36	22	22	24	39	31	35	38	19	26	23	27	26	26	38	26	26	27	31	39	41	32	43	22	36	32	32	52	41	28	36	30	42	37	46	32	52	52	61	38	50	74	54	26	29	52	65	59	73	52	30	63	61	57	38	47	64	44	54	48	37	73	47	74	57	85	68	80	26	91	57	78	87	53	87	44	89	102	100	1	1	1	1	2	1	1	2	1	1	1	1	2	2	1	2	1	2	3	1	1	4	2	2	1	1	3	2	1	1	3	2	2	1	1	1	2	3	1	1	2	2	2	3	3	3	3	2	1	1	1	2	4	1	2	2	1	1	4	1	1	2	2	2	2	1	1	2	4	2	2	2	4	3	2	1	2	2	1	3	3	2	2	5	2	2	2	2	3	3	1	3	4	2	1	3	2	8	1	3	2	2	4	4	5	2	1	1
64000	-733.483213513932697	-731.991544628493898	-1.491668885438773	0.000135370971586	0.000040694519272	0.300614812729397	0.568241359583326	-1	2	3	5	4	5	8	7	7	6	7	7	10	9	8	6	8	10	10	11	9	12	13	14	14	13	14	14	17	19	15	18	16	17	16	17	16	18	16	20	18	19	16	20	19	18	22	20	20	21	19	21	17	20	19	22	22	20	20	19	20	24	22	21	21	21	21	21	25	23	24	22	21	22	23	25	25	27	24	22	26	25	23	24	26	25	24	25	26	25	26	25	25	26	26	27	26	26	27	28	28	29	29	30	30	31	30	31	0	1	2	0	2	3	10	4	4	1	10	10	2	12	16	2	16	10	14	15	17	13	19	15	19	15	20	19	27	36	27	13	20	39	26	31	24	20	26	43	33	32	20	51	53	27	39	30	32	38	38	30	27	55	36	35	67	53	33	43	27	42	68	46	44	32	61	27	56	50	80	54	32	59	61	65	47	87	52	54	29	47	57	61	54	58	47	54	47	65	87	46	46	24	53	58	62	93	87	52	59	87	84	78	65	100	100	101	1	1	1	1	1	1	1	2	1	3	1	1	4	1	1	3	1	2	1	2	1	1	2	3	2	1	1	2	2	1	1	3	3	1	2	1	1	3	2	2	1	1	3	1	1	3	3	1	1	2	1	1	1	1	1	3	1	2	2	1	3	2	1	1	1	2	1	3	2	1	1	2	1	1	2	2	1	2	1	1	5	2	1	1	3	3	1	2	2	2	2	2	4	6	4	2	1	1	1	3	3	3	2	2	5	2	1	1
64500	-714.926551007235162	-713.395200807816877	-1.531350199418268	0.000128625621791	0.000035319216294	0.274589275468237	0.564042418341986	1	2	4	5	4	6	4	6	8	7	7	5	8	9	9	8	7	9	11	10	10	11	13	14	14	15	14	15	17	19	15	17	16	17	18	18	17	17	17	19	18	20	19	19	17	19	21	20	20	21	18	21	20	22	21	22	20	21	21	21	22	22	20	21	22	22	22	21	24	24	23	23	23	22	26	24	26	27	24	23	25	24	25	25	26	25	24	25	26	24	22	27	26	27	27	27	26	26	28	28	30	29	28	31	31	30	30	28	0	1	1	0	2	12	2	4	4	12	5	1	12	3	5	11	5	12	2	13	11	13	22	19	13	24	22	23	26	31	27	26	24	27	33	14	23	31	27	28	27	32	29	39	27	38	35	37	34	36	29	29	37	52	30	52	44	34	35	27	68	42	35	53	63	57	39	46	60	50	54	67	57	46	83	32	81	87	56	54	52	68	57	74	58	72	91	71	57	65	57	98	58	67	86	86	56	84	89	34	35	78	60	52	108	102	102	84	1	1	2	1	1	1	1	1	1	1	1	2	1	4	2	1	2	2	4	1	2	2	1	1	3	1	3	1	1	2	1	2	1	2	1	3	2	1	1	2	2	1	1	1	1	1	2	2	2	1	1	2	2	1	1	1	1	2	2	3	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	3	1	2	1	1	2	1	3	2	3	1	2	1	4	2	1	1	2	2	1	2	1	1	2	6	5	1	3	5	1	1	1	1
