step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92
62000	-877.371241318798980	-875.758645496583426	-1.612595822215601	0.000798443768985	0.000187385627097	0.234688570912303	0.357197825436288	-1	1	1	3	3	3	4	5	6	3	6	5	6	6	7	9	9	7	9	10	8	9	11	5	8	10	11	9	11	8	9	9	10	11	11	9	11	12	11	12	13	13	12	11	12	12	11	11	15	12	12	14	12	16	14	15	14	15	14	18	14	15	14	16	15	18	18	16	18	18	19	19	19	19	18	19	20	20	21	21	17	21	23	21	21	22	21	22	24	25	24	23	0	1	1	2	3	2	4	1	24	3	7	4	3	1	13	7	25	12	7	25	11	9	10	10	4	25	15	12	25	8	18	3	7	17	22	8	18	25	16	12	28	40	37	6	6	16	28	12	3	34	34	53	37	4	9	23	16	6	6	57	11	27	16	19	46	45	35	27	40	27	33	68	34	16	6	64	60	33	73	48	28	42	66	13	59	38	35	3	84	64	66	64	1	1	1	1	1	1	1	2	1	1	1	1	2	3	1	2	1	1	1	1	1	1	4	1	2	1	2	2	2	2	1	4	4	1	1	2	2	2	2	3	2	1	1	4	4	2	1	3	6	1	1	2	1	7	4	2	4	4	6	2	5	2	2	4	2	4	3	1	4	3	4	1	5	5	8	1	1	6	1	7	4	4	4	5	3	5	5	11	2	5	3	3
62500	-913.724651926946990	-912.099399351961779	-1.625252574985259	0.000752176815847	0.000172682259266	0.229576684135796	0.405284773731618	0	3	1	3	3	4	6	2	4	5	5	5	5	5	8	7	10	7	9	9	8	8	10	8	8	11	10	9	10	11	9	11	10	11	11	8	11	13	11	12	11	12	13	11	13	12	10	13	15	13	13	12	14	16	13	15	14	14	13	17	14	14	13	15	15	16	19	17	19	18	18	18	17	20	15	21	20	20	19	20	20	22	24	21	20	21	22	22	21	23	24	24	0	1	1	8	1	1	14	3	2	2	2	8	2	8	18	14	18	12	10	21	13	2	22	2	13	11	19	14	22	22	9	36	25	19	20	11	24	16	7	36	16	22	12	9	35	11	11	26	55	16	15	22	15	14	13	33	15	11	6	50	12	17	42	13	24	59	36	47	42	63	36	49	32	34	43	55	63	24	21	17	38	80	76	56	24	43	47	65	72	75	10	43	1	1	1	1	2	3	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	2	1	3	1	3	1	2	1	1	2	2	1	1	1	1	1	3	3	2	2	2	4	3	1	5	3	1	1	4	3	2	4	7	4	1	3	6	5	2	5	3	1	6	3	2	4	4	4	4	5	2	4	4	1	4	5	6	3	5	7	1	2	3	6	5	7	3	2	3	9	4
63000	-855.498335081858841	-853.957016558186979	-1.541318523671832	0.000629060708891	0.000169138014825	0.268873913812223	0.451061132367372	-1	3	2	4	3	5	6	4	5	5	5	6	6	5	7	8	10	9	8	9	8	8	10	8	10	10	11	9	10	9	8	11	6	12	10	10	12	13	11	13	13	12	13	11	13	12	11	14	14	13	13	13	14	16	13	14	14	13	14	15	13	15	13	16	16	17	18	18	19	17	19	16	19	17	17	20	17	20	19	19	19	21	22	21	22	21	20	22	25	25	24	23	0	1	1	5	1	5	4	3	5	3	2	5	2	3	11	4	13	33	2	33	5	14	20	6	13	31	19	8	21	6	11	2	5	15	21	10	6	3	31	21	1	35	47	6	37	23	7	47	23	25	34	28	16	7	27	37	4	11	46	19	36	20	28	21	30	37	72	53	36	62	49	49	54	58	27	58	56	81	55	68	33	66	53	33	39	67	36	30	68	54	35	54	1	2	1	1	2	1	1	1	1	1	1	2	2	1	1	3	2	2	2	1	2	2	1	1	2	1	2	4	1	3	2	4	2	4	1	2	2	6	1	3	6	1	2	2	1	2	3	2	1	2	1	2	2	5	2	1	4	4	1	3	1	3	2	2	4	3	1	2	6	1	2	1	1	3	3	3	1	1	2	1	5	2	5	6	8	1	4	6	4	4	8	2
63500	-895.771397785695854	-894.091368459008891	-1.680029326686997	0.000526106949458	0.000110416503929	0.209874634887218	0.403913005003838	0	1	2	3	4	4	5	5	6	6	5	7	6	6	7	7	9	7	6	10	8	9	9	8	8	11	11	9	10	10	8	11	10	11	11	7	12	10	12	12	14	13	13	12	13	13	10	12	15	14	13	14	15	15	13	15	14	14	15	17	14	14	15	14	15	18	18	17	18	16	18	19	20	19	18	21	19	20	18	21	19	22	24	22	21	21	22	22	24	26	24	24	0	1	2	2	2	3	4	4	8	3	2	10	3	11	6	4	3	1	7	28	11	4	7	15	4	22	25	12	11	4	11	8	7	38	30	4	2	9	17	19	13	18	25	22	25	6	25	17	6	32	4	43	33	19	22	42	31	44	42	27	18	26	7	42	30	40	49	63	57	18	45	35	23	23	17	63	21	15	46	68	42	65	80	51	55	72	43	75	72	91	18	88	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	4	5	1	1	2	3	2	1	3	1	1	1	2	3	2	4	3	1	1	2	6	2	2	2	4	4	3	1	2	5	1	1	5	2	4	1	3	6	2	2	3	1	2	3	5	2	5	1	3	3	2	1	3	4	4	3	7	3	5	3	3	5	2	3	2	5	2	4	2	1	5	2	3	1	10	1
64000	-888.903223945957961	-887.365010717159294	-1.538213228798611	0.000654347102039	0.000177082174537	0.270624220670246	0.499713318257672	0	2	1	4	4	3	6	4	6	5	4	6	7	6	6	8	9	7	8	8	8	8	10	8	9	9	12	10	11	8	9	10	10	11	11	10	11	12	11	13	13	12	13	13	14	12	12	14	14	11	13	13	13	13	14	15	14	15	14	18	14	13	13	14	16	18	18	18	16	16	19	19	20	19	17	21	19	20	21	20	20	22	25	20	22	22	23	21	22	25	25	23	0	1	1	2	2	3	2	3	5	6	6	8	8	11	11	7	19	10	3	14	13	6	16	11	13	14	32	22	26	14	18	30	25	23	19	30	14	19	25	25	10	9	50	20	19	36	22	50	36	15	38	14	50	13	13	51	31	50	46	58	41	23	13	22	2	50	45	62	50	64	28	50	34	69	49	78	56	53	40	44	50	81	80	55	41	72	55	61	74	78	80	41	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	3	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	5	3	1	3	4	1	1	1	3	3	1	2	1	3	2	1	2	3	1	2	1	2	3	2	6	3	2	2	3	1	2	3	5	3	2	1	4	5	4	3	4	1	2	3	4	2	4	2	2	2	2	3
64500	-876.888243117387788	-875.277903819679750	-1.610339297708068	0.000628815844745	0.000148165001040	0.235625425596104	0.382347803257532	0	3	2	3	4	4	5	4	6	6	5	8	5	7	7	8	10	8	7	7	7	7	11	8	10	10	12	9	9	11	8	9	7	11	10	10	11	11	11	11	13	13	12	12	13	12	12	13	15	11	13	14	13	15	13	14	14	14	15	17	13	15	15	15	16	17	19	17	20	18	19	16	19	17	18	21	20	21	20	20	18	22	23	21	23	22	22	21	24	25	24	23	0	1	1	1	4	1	2	3	5	3	3	15	1	8	3	21	2	10	4	13	4	4	13	10	21	1	28	19	21	7	9	18	6	21	10	11	21	10	6	17	28	28	28	24	17	10	28	34	34	12	9	28	12	51	9	17	17	51	24	28	35	15	7	13	17	51	30	62	62	17	63	35	62	49	1	59	28	49	51	23	7	16	59	66	55	44	49	34	63	85	60	82	1	1	1	2	1	2	1	1	1	1	1	1	2	2	2	1	3	1	1	1	2	2	3	1	2	6	2	2	1	3	1	1	1	3	2	2	2	2	3	1	2	2	2	2	2	4	2	1	2	2	3	2	3	1	3	2	2	1	5	6	2	4	5	7	3	2	3	2	3	4	3	3	3	1	10	2	6	3	3	3	10	5	4	2	6	6	3	6	4	1	3	1
65000	-863.520482492018004	-861.998692045871849	-1.521790446146151	0.000632104429039	0.000177209614887	0.280348636626465	0.406382351113302	0	2	1	3	4	5	6	4	6	5	5	7	7	7	7	8	11	8	9	9	8	8	9	8	9	10	12	9	9	10	9	11	8	11	9	10	11	12	11	13	14	11	12	12	12	12	11	13	14	12	14	13	14	16	13	14	13	14	14	16	14	15	15	14	16	17	19	17	19	18	19	18	19	19	16	21	16	20	20	21	19	21	25	21	22	21	23	21	24	24	25	25	0	1	1	2	2	4	11	4	5	5	5	6	8	10	7	13	18	9	13	24	10	12	9	12	7	1	19	33	8	11	3	11	4	15	6	20	19	31	21	4	27	12	13	15	23	10	4	20	9	21	30	44	37	1	13	43	29	33	42	34	50	39	58	30	13	77	50	36	46	25	45	47	75	36	16	44	51	50	21	24	66	70	67	55	56	36	82	53	34	65	67	49	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	5	2	1	3	2	4	3	3	4	2	1	1	2	2	6	1	3	2	3	2	4	4	2	4	3	2	1	2	7	3	1	3	3	1	4	2	2	1	2	5	1	3	3	4	5	4	2	2	3	4	5	1	4	4	8	1	2	3	4	5	6	1	3	5	4	4	7
65500	-928.532946466188719	-926.942002389438812	-1.590944076749924	0.000592679520654	0.000144626735924	0.244021821041108	0.351001928458203	0	1	2	4	4	4	6	5	6	5	6	8	6	6	7	7	10	8	6	9	8	7	11	5	9	11	11	8	8	11	10	11	9	11	11	9	10	12	11	12	13	10	11	13	12	13	11	13	14	14	13	12	15	16	13	15	15	15	14	17	14	15	15	16	15	18	19	16	19	18	18	19	18	20	19	21	19	18	20	20	18	20	25	21	21	22	23	22	22	24	21	24	0	1	1	1	2	1	5	4	5	3	5	2	5	4	10	2	2	15	4	14	5	4	6	1	6	20	2	11	4	22	11	33	3	1	10	7	15	4	12	13	33	33	29	43	16	10	12	47	10	8	15	16	61	21	20	23	51	11	33	47	20	33	37	27	20	23	59	15	61	23	20	40	51	37	58	54	17	23	23	51	58	40	35	34	54	51	80	29	50	40	53	53	1	1	2	2	1	2	1	1	1	1	1	3	1	1	1	4	4	1	1	2	2	2	4	4	2	1	4	1	2	2	2	1	3	6	3	1	2	5	1	4	2	1	1	1	1	5	2	1	5	6	3	1	1	4	2	2	1	4	3	4	3	2	2	3	3	3	3	4	3	3	5	4	3	6	2	2	6	3	4	2	1	4	6	3	2	5	2	9	3	8	3	3
66000	-819.400314402690469	-817.699816696417315	-1.700497706273144	0.000640561827245	0.000130265702644	0.203361638335664	0.448407611187376	0	2	1	3	4	5	5	4	7	6	6	7	5	6	5	8	11	8	9	10	9	8	10	8	9	9	12	10	9	11	9	11	9	10	10	9	11	13	12	12	13	12	13	13	13	12	12	13	15	13	13	13	15	16	12	15	15	14	15	17	15	15	14	15	16	18	20	17	19	17	19	17	19	19	18	21	18	21	20	20	20	21	24	21	22	22	23	21	25	26	25	24	0	1	1	2	2	4	4	3	15	7	3	15	4	8	3	10	9	6	13	36	13	11	24	12	13	4	1	26	10	7	6	20	13	24	12	10	16	26	35	13	31	16	12	31	11	26	4	16	43	1	1	30	55	37	21	45	32	26	46	38	15	25	26	11	7	56	60	52	61	13	49	59	68	65	15	65	56	72	56	52	54	20	88	81	26	47	64	70	73	57	72	78	1	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	2	2	1	2	1	1	1	2	3	6	1	1	3	2	1	2	1	2	2	1	2	1	3	2	2	3	2	4	1	4	3	2	6	6	2	2	2	2	1	3	2	2	2	6	2	2	5	4	2	2	2	2	7	2	1	1	3	4	2	1	2	2	4	2	4	2	1	7	4	4	2	4	7	5	2
66500	-900.279871454446607	-898.699386549748169	-1.580484904698493	0.000580654883287	0.000144481992153	0.248825931395624	0.455400867569205	0	1	2	3	4	4	5	4	6	6	5	7	6	6	7	9	10	7	8	9	8	8	10	8	9	11	12	10	10	10	9	11	9	12	9	10	11	12	12	12	13	11	11	11	12	12	12	14	14	14	12	12	14	15	14	15	14	15	14	17	14	14	13	15	16	16	19	18	19	18	18	18	20	19	19	21	18	19	20	20	19	21	25	21	21	21	22	22	24	25	24	24	0	1	2	2	2	3	4	3	5	1	5	7	5	8	3	3	12	11	10	5	13	10	19	10	7	21	12	11	9	3	18	31	15	42	11	16	33	23	21	32	35	10	16	33	28	18	21	41	4	12	18	35	30	34	13	35	44	28	23	39	10	17	20	41	41	21	34	15	30	15	55	42	30	50	54	56	64	27	35	61	40	75	70	49	27	69	78	74	86	50	69	70	1	1	1	1	2	1	1	1	1	3	1	1	1	1	3	4	1	1	1	3	1	1	1	2	2	1	3	2	1	3	1	2	2	1	2	1	1	1	3	1	3	4	1	2	1	3	2	1	5	4	3	1	3	2	4	3	2	2	2	2	3	1	3	1	1	3	5	5	5	8	2	3	4	2	2	4	1	2	7	2	3	1	3	4	5	1	2	2	2	6	4	3
67000	-852.217316484142998	-850.707024970168959	-1.510291513974089	0.000636485626094	0.000183102010043	0.287676582999449	0.398767202676187	1	2	2	2	4	4	6	5	6	6	6	8	7	6	8	7	11	8	7	10	9	8	11	8	9	10	11	8	10	10	9	12	9	11	10	10	10	12	11	13	13	12	13	12	14	13	11	11	14	13	13	12	14	14	13	14	14	13	12	17	13	15	14	16	15	14	19	18	20	17	19	19	18	19	19	21	19	20	21	20	18	22	23	21	22	21	21	22	22	26	24	25	0	1	1	1	2	2	8	3	5	4	1	7	8	4	3	14	25	9	10	31	19	16	30	8	10	15	1	9	6	6	6	17	10	3	8	24	13	29	15	42	37	9	3	6	36	1	12	33	17	22	31	24	50	42	7	48	18	37	36	51	36	42	27	65	40	19	31	35	25	54	36	27	25	49	66	41	56	36	54	49	40	72	51	81	63	49	53	74	62	73	69	45	1	1	1	1	1	1	1	2	1	2	2	1	1	2	2	1	2	1	1	1	1	1	1	1	3	1	4	1	3	3	3	1	2	4	2	2	1	1	1	1	1	3	5	3	2	7	1	2	1	2	2	2	1	1	3	1	3	2	1	1	1	2	2	1	1	4	3	4	5	3	4	4	4	2	3	3	2	5	5	3	2	2	5	1	4	3	2	2	3	3	3	6
67500	-914.474409608874907	-912.906249883035912	-1.568159725838977	0.000648716092168	0.000165268844157	0.254762978986696	0.414337999256537	0	2	2	4	3	4	6	5	7	5	5	7	6	5	6	7	10	8	8	10	8	8	9	7	10	10	10	8	9	9	10	12	8	11	11	9	10	12	11	12	12	12	13	11	13	13	9	13	13	13	13	14	12	15	14	14	14	14	14	17	13	15	15	15	16	17	19	18	19	17	20	17	18	19	18	21	18	20	18	20	19	21	24	19	21	21	22	22	24	26	24	24	0	1	1	5	2	5	4	3	3	6	5	15	14	1	6	13	21	8	13	47	1	11	21	3	8	18	8	11	9	7	4	6	16	30	30	3	36	15	9	25	17	36	30	36	11	14	24	5	9	31	15	34	31	31	2	24	49	3	35	54	31	26	30	7	24	30	51	34	62	48	23	61	35	72	38	40	24	64	51	63	39	30	54	68	84	72	64	54	31	64	78	31	1	2	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	1	3	2	1	3	2	1	2	2	2	2	4	6	1	2	1	3	1	3	2	1	2	1	2	1	3	5	1	5	4	2	4	2	1	4	4	2	1	6	1	1	2	2	3	6	4	3	5	4	3	1	4	1	4	1	2	3	5	2	2	4	6	7	4	1	1	4	4	4	7	5	2	5
68000	-892.193499587064707	-890.568650613972181	-1.624848973092501	0.000630626605833	0.000144877676942	0.229736068224719	0.382574969932643	0	2	2	4	4	4	5	4	4	6	6	8	7	6	7	7	8	9	9	9	7	9	9	8	9	10	12	8	11	11	8	8	9	12	11	8	11	11	12	13	13	12	12	11	13	12	12	13	14	14	13	13	15	15	14	14	12	15	15	18	14	15	13	15	17	17	19	17	19	17	18	17	19	20	17	19	19	20	20	20	20	21	25	22	21	22	21	23	23	24	24	24	0	1	1	1	2	2	9	3	3	6	9	16	7	8	6	14	15	32	13	12	1	1	10	3	36	32	20	11	21	24	6	10	12	12	6	11	23	15	13	24	20	26	32	24	30	11	20	37	23	21	17	10	41	27	4	27	16	35	52	40	39	20	10	19	41	22	40	23	66	35	50	18	61	24	53	34	50	23	35	55	35	67	27	81	54	73	50	62	73	74	46	61	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	5	1	3	1	1	3	1	3	2	3	1	1	2	3	2	2	2	3	3	2	1	2	1	1	4	2	1	2	5	3	2	2	3	5	1	3	1	1	3	1	3	4	3	2	4	3	5	2	3	2	4	2	7	1	3	4	6	3	3	4	1	8	1	3	2	3	6	2	2	7	3
68500	-892.271830682040218	-890.778339494964257	-1.493491187075924	0.000539210746861	0.000161377023379	0.299283766724520	0.413229182412250	0	2	1	3	3	3	5	4	6	6	6	7	7	6	8	9	11	8	9	7	8	9	9	8	9	9	11	9	9	11	10	12	9	10	9	9	11	11	11	12	14	12	12	13	12	12	12	13	14	14	14	14	14	15	14	13	14	14	13	17	15	15	13	14	15	16	18	17	19	16	18	18	18	20	17	22	18	21	19	20	19	21	23	21	21	21	20	21	24	22	24	24	0	1	1	1	2	2	1	3	2	6	2	5	3	8	1	13	33	10	4	3	9	7	11	10	20	2	16	9	3	23	7	34	9	11	7	13	26	6	9	21	29	39	13	27	9	13	23	18	22	26	35	29	6	9	34	12	18	43	36	38	11	22	34	7	25	34	62	41	72	29	50	38	41	34	32	61	56	40	61	29	60	34	67	33	19	49	45	50	19	69	54	29	1	1	1	2	1	1	2	1	2	2	3	3	2	2	4	1	1	1	3	3	1	2	2	1	1	3	1	2	4	1	4	1	2	3	2	1	1	3	3	3	3	1	2	1	3	2	2	2	2	3	2	2	6	5	3	2	3	1	2	4	5	4	2	5	2	2	2	2	1	5	3	4	3	4	2	5	2	5	2	5	1	5	3	5	4	4	3	2	4	1	4	6
69000	-852.335964050208645	-850.744702925475167	-1.591261124733451	0.000614596861529	0.000149887487914	0.243879357830214	0.355986652583302	0	2	2	3	4	4	2	5	6	6	5	7	6	6	8	8	9	8	8	9	9	9	11	8	8	9	12	9	10	10	10	9	9	11	11	6	12	12	11	10	12	11	13	11	13	12	11	14	13	14	14	13	14	15	14	15	15	14	14	15	14	16	15	16	17	18	20	17	19	18	19	17	19	18	15	21	19	20	21	20	19	22	24	21	22	20	22	22	25	25	24	24	0	1	1	1	2	7	1	6	6	6	5	13	7	1	10	10	12	11	7	19	15	3	12	10	13	11	25	13	28	6	18	3	7	3	30	3	13	23	7	4	15	6	39	14	35	32	6	12	6	42	18	19	14	32	37	53	14	42	3	3	35	30	4	13	22	37	35	23	50	33	15	61	72	47	47	14	51	61	55	61	51	68	51	66	71	72	63	10	72	27	73	64	1	1	1	2	1	1	1	1	1	1	1	1	2	3	1	1	1	1	3	1	1	3	1	1	2	3	2	1	1	3	1	3	3	4	1	3	3	1	5	2	2	3	1	2	1	2	3	4	3	2	3	2	4	3	1	1	2	2	6	5	1	2	8	5	2	3	5	4	2	3	5	1	1	4	3	7	3	3	4	3	4	1	4	2	2	1	3	5	3	6	2	2
69500	-870.614757210703488	-868.945583240866767	-1.669173969836748	0.000760774673996	0.000162425920948	0.213500694095277	0.498800751982894	-1	1	1	3	4	5	6	3	7	5	5	8	6	6	7	8	9	8	9	9	7	8	10	9	9	11	11	9	11	10	9	12	10	12	10	9	9	10	12	12	12	13	12	11	13	12	12	13	15	13	14	11	14	15	13	15	13	14	15	18	13	16	14	15	15	17	20	16	18	14	19	19	19	19	18	21	20	20	20	21	19	19	24	21	22	20	21	21	23	25	21	24	0	1	1	2	2	5	3	3	10	5	5	14	10	8	6	14	5	5	13	15	14	9	17	15	13	16	31	4	19	31	11	23	18	26	4	4	9	14	37	52	19	40	38	17	15	31	19	36	15	19	46	10	26	61	26	33	28	9	15	39	18	6	12	40	26	45	52	12	34	40	46	34	34	65	59	31	18	14	49	28	40	49	36	33	49	56	28	34	52	27	52	77	1	1	1	1	2	1	3	1	1	1	1	2	1	2	1	1	3	2	2	1	1	1	1	1	1	2	1	3	1	1	2	1	1	1	3	3	1	3	2	1	1	1	1	2	3	2	2	2	4	2	2	3	2	1	1	3	1	4	3	4	3	4	2	2	2	2	5	3	3	1	3	4	3	3	1	7	6	4	2	6	3	3	5	7	4	2	5	3	7	6	4	1
70000	-907.312813669526349	-905.721810085800939	-1.591003583725389	0.000625836933474	0.000152701125260	0.243995068191519	0.364686922535920	-1	3	1	3	5	5	6	4	6	6	6	7	5	6	7	8	10	7	8	8	8	8	9	9	9	7	12	8	11	10	8	12	9	12	11	10	11	11	10	12	11	12	12	12	13	12	11	13	15	12	13	13	15	14	10	13	15	14	14	17	14	15	15	15	16	17	20	17	19	17	18	19	19	19	17	22	20	20	21	20	20	21	22	19	21	20	22	22	24	25	25	23	0	1	1	3	4	3	2	2	8	3	13	13	2	8	1	15	31	6	15	13	13	3	20	6	10	2	3	5	24	20	6	3	20	39	26	11	39	31	12	25	16	4	12	20	11	1	24	28	39	30	50	26	2	12	20	36	20	52	38	36	7	36	24	31	11	19	35	24	71	52	38	45	54	35	8	11	64	32	64	42	49	3	27	56	74	42	36	15	75	74	72	45	1	2	1	1	1	2	2	1	1	4	1	2	1	2	3	1	1	1	1	2	2	3	1	3	1	3	5	1	1	1	2	5	1	1	2	2	1	2	2	2	1	5	2	2	3	6	1	2	4	1	1	4	6	4	1	2	3	1	1	3	6	1	4	2	5	6	3	6	1	2	3	3	4	4	5	9	3	4	3	3	2	12	5	3	1	4	4	10	3	3	3	6
70500	-891.348097355989466	-889.646726558263140	-1.701370797726381	0.000726479410456	0.000147542674345	0.203092712913028	0.385875725919951	0	2	2	3	3	4	4	4	6	5	6	6	6	6	7	9	11	9	8	9	9	7	10	8	10	10	12	9	11	11	8	11	10	11	11	9	12	12	12	12	13	12	12	11	13	12	11	14	13	12	13	13	13	15	13	13	15	14	13	17	15	14	14	14	14	18	19	15	19	18	18	18	19	18	19	19	19	21	21	19	19	22	24	22	22	21	22	21	24	26	24	24	0	1	1	1	1	3	4	2	5	5	7	8	4	8	1	22	1	11	6	8	13	5	8	1	4	12	32	2	20	31	1	11	2	11	16	22	16	9	7	12	9	4	20	1	35	36	23	32	39	47	4	21	10	37	5	30	18	21	44	19	37	9	3	3	32	31	35	33	23	54	39	26	45	44	39	57	54	36	62	39	20	38	71	37	70	81	69	26	81	41	87	45	1	2	1	1	2	1	1	2	1	1	1	1	1	1	4	1	5	2	2	1	2	2	3	4	4	3	1	2	1	2	3	2	4	3	1	1	2	4	4	3	4	5	2	4	1	2	1	2	1	1	3	1	2	2	5	1	3	3	1	5	1	4	7	4	1	4	3	2	5	1	2	4	3	2	3	2	2	6	4	3	6	7	2	5	2	1	3	5	2	5	1	7
71000	-876.877721696827962	-875.225912799854768	-1.651808896973212	0.000582378113871	0.000127874121539	0.219572333667098	0.394717757458723	-1	0	1	3	3	4	6	4	4	5	6	6	7	7	7	8	11	9	9	8	8	9	10	7	10	11	9	9	8	9	8	11	9	11	10	10	11	12	10	12	14	13	12	12	13	12	11	14	14	12	11	12	14	16	13	13	14	14	14	17	14	15	15	16	16	17	19	17	19	18	20	18	19	19	19	22	19	20	20	20	17	18	24	21	23	21	22	23	24	25	23	24	0	1	2	1	1	3	5	1	5	9	2	9	7	5	6	24	12	1	13	12	13	4	9	5	29	15	24	9	3	6	24	9	24	30	10	28	15	36	4	13	50	26	29	29	20	32	28	44	32	12	14	35	38	22	5	30	24	47	35	42	50	47	50	37	5	8	49	32	81	40	59	34	49	39	37	59	13	8	54	67	50	55	77	19	56	49	18	65	67	74	66	61	1	1	1	2	3	1	2	3	1	1	3	1	1	2	2	1	5	6	1	1	1	4	6	3	1	1	1	3	3	2	1	3	1	1	2	1	2	1	4	2	1	1	2	2	2	1	1	1	2	2	2	2	1	3	5	2	2	2	3	2	1	2	2	1	7	6	2	2	1	2	3	4	4	4	4	6	5	8	2	1	3	2	3	4	4	3	7	4	3	2	2	6
