step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110
5000	-638.271886673476729	-636.899325448704303	-1.372561224772449	0.000017575355951	0.000008269272092	0.470503818844259	0.618228560778620	1	3	2	2	4	4	3	6	6	5	4	5	4	6	6	4	5	7	6	6	8	10	7	9	8	8	8	9	9	10	9	8	10	12	10	11	12	11	10	12	12	12	11	13	11	12	14	13	11	14	12	14	15	14	14	12	13	14	15	14	16	15	15	18	17	18	16	19	17	18	15	16	17	18	17	20	19	21	21	18	19	21	19	19	22	20	23	23	23	24	23	25	27	25	27	26	28	28	31	30	31	30	30	28	30	32	35	34	35	36	0	1	1	1	3	3	4	3	3	0	7	7	7	10	6	3	13	6	13	17	11	32	19	16	6	6	19	20	21	6	32	16	21	25	27	29	21	29	25	32	18	31	21	43	25	36	27	28	27	51	6	36	30	25	33	45	45	46	60	49	51	42	50	52	53	72	52	41	59	63	30	57	52	72	71	52	67	80	69	67	74	74	36	80	77	84	74	83	64	91	86	85	92	88	85	94	94	96	103	98	98	96	96	96	97	102	103	99	106	107	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	2	1	1	2	1	1	2	2	2	2	1	1	3	1	2	1	2	1	1	1	2	1	2	2	1	2	1	2	1	2	2	1	1	4	2	1	3	2	1	1	1	1	2	2	1	1	2	2	2	2	3	1	2	2	2	1	2	1	2	1	2	2	1	1	2	4	1	2	1	2	3	3	1	2	1	2	1	3	1	1	2	1	1	1	2	2	1	1	1	3	2	2	1
5500	-617.265387177749176	-615.900599179819096	-1.364787997930053	0.000026276228878	0.000013396307678	0.509826114706779	0.600119725079556	0	1	1	1	3	4	3	5	5	5	5	6	4	7	6	6	5	7	6	8	9	10	7	9	9	9	7	10	9	10	9	7	12	11	10	11	13	12	11	13	12	13	12	14	11	12	13	12	12	13	13	14	14	14	14	14	15	15	15	14	16	16	15	16	16	16	17	19	17	17	15	17	18	18	17	17	20	20	20	19	20	20	21	20	22	20	23	23	22	24	23	25	25	25	26	27	27	28	31	30	32	30	30	30	31	32	33	34	36	36	0	1	1	1	3	3	4	3	3	0	7	13	7	10	6	9	13	6	13	17	11	32	19	9	6	18	19	20	11	18	32	9	29	6	27	29	29	21	25	32	18	31	29	33	25	36	19	28	27	34	45	36	30	25	29	30	51	46	35	49	51	42	50	46	53	57	52	54	59	63	53	51	76	72	71	36	80	67	69	67	74	74	64	67	78	67	82	83	36	80	86	85	85	88	85	94	94	96	103	98	102	96	96	96	97	102	103	107	106	108	1	1	1	1	1	2	1	3	2	1	1	1	1	2	1	1	1	1	1	2	2	2	1	2	3	1	1	1	2	2	1	1	2	3	2	1	2	2	1	4	2	2	1	1	2	1	2	1	2	1	2	2	3	2	2	2	1	1	3	1	3	2	1	3	2	1	2	2	1	2	1	2	1	1	1	2	1	2	2	1	1	2	2	2	1	1	2	2	5	2	2	2	2	1	2	1	2	1	1	1	1	2	1	1	1	1	2	1	2	1
6000	-593.701796882429676	-592.133093536276306	-1.568703346153419	0.000054969346845	0.000013989393901	0.254494453801171	0.659515100490823	0	2	2	2	4	4	3	5	4	6	5	6	4	7	6	6	5	6	5	7	9	9	7	9	9	9	9	9	9	10	9	7	12	11	10	11	12	10	12	11	12	12	13	13	11	13	14	12	13	15	14	15	16	14	14	15	13	15	15	15	14	15	14	19	16	17	16	19	16	16	17	16	18	18	18	18	20	20	20	20	20	21	20	19	22	20	22	23	22	23	23	25	27	25	25	27	27	28	31	30	31	30	29	30	31	31	34	33	35	36	0	1	1	1	3	3	4	3	3	0	7	7	7	10	6	9	13	6	13	17	11	32	19	16	18	18	19	20	11	26	32	9	21	18	27	38	29	21	34	22	30	31	33	33	25	29	27	28	35	26	45	36	30	6	21	54	6	46	47	35	45	42	34	58	54	57	52	53	60	63	53	57	46	72	71	52	67	67	69	67	54	74	52	67	80	84	74	64	83	78	86	85	85	88	78	94	94	96	103	98	102	96	96	98	97	96	103	103	106	108	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	2	2	1	3	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	4	4	2	1	4	2	1	2	2	2	1	3	2	2	1	2	1	1	1	2	3	1	1	1	2	3	2	2	3	2	2	2	1	1	2	1	1	1	2	2	2	1	3	1	1	1	2	1	1	1	1	1	2	2	2	2	2	2
6500	-583.394042963457423	-581.924964614300734	-1.469078349156647	0.000073247759350	0.000023329955699	0.318507431572968	0.626720829451997	0	2	1	2	3	3	3	5	5	4	4	5	4	6	6	6	6	7	6	7	8	8	7	8	9	8	8	10	10	9	10	10	10	11	10	12	12	12	11	12	11	13	12	13	11	12	14	13	12	14	12	14	14	14	14	15	14	14	15	15	15	15	14	19	16	17	17	19	16	16	16	18	18	18	18	17	20	21	19	19	20	21	21	20	22	20	21	23	23	24	22	25	26	25	26	27	29	28	30	31	30	29	31	29	31	30	34	34	36	36	0	1	1	1	3	3	4	3	3	0	7	7	7	10	6	9	13	6	13	17	11	16	13	16	6	18	19	20	21	6	22	22	21	30	27	29	33	29	30	22	18	32	21	43	30	33	35	28	27	45	25	36	25	41	43	45	41	46	47	49	51	42	45	36	30	61	52	53	60	50	18	45	52	66	30	46	67	67	69	67	74	74	64	67	84	52	74	52	83	86	84	85	85	88	85	94	94	96	98	98	96	96	99	96	97	98	99	102	106	107	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	3	1	1	2	1	2	1	2	1	1	1	1	1	1	1	2	2	1	2	1	2	1	2	2	2	1	2	2	2	1	1	2	2	1	1	2	2	1	2	3	3	1	1	3	1	1	4	4	2	1	5	2	1	2	2	2	1	2	1	2	1	3	2	4	1	1	1	2	2	1	2	1	2	1	1	1	1	1	1	1	2	1	2	3	3	1
7000	-638.365194295595188	-636.855482223692434	-1.509712071902709	0.000102085540712	0.000029406588740	0.288058313989834	0.577022438243143	1	2	2	2	4	3	3	4	6	3	5	6	4	6	7	6	5	7	6	7	9	8	7	9	9	8	7	10	10	10	9	10	11	9	10	11	12	12	11	11	12	13	12	12	11	12	13	12	12	13	14	14	15	14	14	15	13	14	15	14	16	15	13	18	17	18	17	18	16	16	16	15	17	18	17	16	18	20	21	20	21	20	20	20	22	19	22	23	22	23	22	24	25	26	26	28	28	27	28	31	30	29	31	30	31	31	34	33	36	37	0	1	1	1	3	3	4	3	3	0	7	7	7	10	6	5	13	6	13	17	11	9	19	16	18	18	19	20	21	18	22	22	29	18	27	29	29	21	9	32	34	31	33	29	34	36	27	20	35	30	45	36	41	30	43	45	30	43	47	21	54	40	45	76	53	51	76	53	47	50	53	39	76	72	41	52	76	77	69	67	9	57	64	67	84	67	74	76	83	84	78	80	92	78	85	98	94	94	98	102	96	98	99	96	102	101	99	99	106	108	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	3	1	1	2	2	1	1	2	1	1	1	1	1	1	2	1	1	1	3	1	2	2	1	1	1	1	3	2	1	1	2	1	2	2	2	3	2	1	2	3	1	2	2	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	6	3	1	2	1	2	3	3	1	1	1	1	1	3	2	1	1	1	1	2	1	1	2	1	1	1	2	2	3	2
7500	-640.272544037103899	-638.690201665973063	-1.582342371130823	0.000078989211579	0.000019585977914	0.247957632722801	0.567815938996365	-1	1	2	2	3	5	3	5	4	5	5	6	4	7	7	6	6	6	6	7	9	7	7	9	8	9	8	9	9	10	9	11	11	10	11	11	13	12	12	12	12	11	11	12	11	13	14	11	13	15	12	14	14	13	13	14	14	14	15	14	16	16	14	18	15	18	16	19	18	17	16	16	18	17	18	19	20	19	21	18	20	20	20	21	21	19	23	23	22	25	23	25	26	25	25	27	27	29	29	30	31	30	30	28	32	31	34	35	35	35	0	1	1	1	3	9	4	5	3	0	4	7	7	10	6	9	13	6	13	11	11	16	19	16	6	18	13	20	11	6	22	22	7	18	27	21	36	21	25	22	18	31	29	43	25	21	35	28	33	63	45	21	41	18	43	51	30	46	49	19	45	42	45	52	41	41	33	54	59	54	65	57	52	57	71	46	86	46	60	46	74	74	64	29	86	52	82	64	83	91	76	85	77	52	85	94	94	94	94	96	98	96	99	96	100	98	103	98	106	103	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	2	1	2	4	2	2	1	1	1	2	3	2	1	1	1	1	2	1	1	1	1	1	3	1	5	1	1	2	1	2	5	2	3	2	2	1	3	2	4	2	2	1	1	2	1	2	4	1	3	2	2	1	2	1	4	1	3	2	3	1	1	2	2	3	4	2	1	1	2	2	2	1	2	1	1	1	1	2	3	2	3
8000	-657.933742596598904	-656.377309041723379	-1.556433554875530	0.000089785681171	0.000023408466731	0.260714920533349	0.633434151759193	0	2	2	2	4	4	3	4	5	4	4	6	4	7	7	6	5	6	6	7	9	10	7	9	7	8	8	9	9	9	9	11	12	11	10	11	12	11	12	13	11	11	12	14	12	13	13	12	12	15	13	14	15	14	14	15	14	13	15	16	16	14	14	17	16	16	17	18	17	17	17	16	18	19	18	18	19	21	20	18	21	20	20	21	23	20	21	23	22	24	23	24	26	26	26	27	28	29	30	29	32	29	31	30	31	32	34	34	36	36	0	1	1	1	3	3	4	3	3	0	7	11	7	10	6	3	7	6	13	17	12	16	19	16	6	18	19	20	11	18	16	31	17	30	27	4	29	29	25	22	5	22	21	33	26	29	35	28	23	45	41	29	25	41	43	51	39	29	49	59	45	31	39	46	54	51	46	34	47	63	39	39	52	53	71	52	80	80	47	33	74	54	76	67	77	76	51	83	83	84	86	73	90	88	90	94	94	96	96	96	102	96	94	96	97	96	103	99	104	107	1	1	1	1	2	1	1	2	2	1	1	1	1	1	2	2	1	2	1	1	1	2	1	2	2	1	1	1	2	2	2	1	3	1	1	4	1	2	2	1	3	1	1	1	2	2	1	2	3	1	1	2	3	1	1	1	1	3	3	1	2	2	1	2	1	2	1	3	2	1	2	4	2	2	1	2	1	2	2	3	1	3	1	2	2	1	3	1	1	2	2	3	2	2	1	1	1	1	2	1	2	1	2	1	1	2	2	3	3	1
8500	-590.527103234094398	-588.667221952092973	-1.859881282001465	0.000089437422095	0.000014617628838	0.163439738034213	0.677426487412642	0	1	1	2	3	4	3	5	5	4	4	6	4	6	6	6	5	7	6	7	9	8	8	8	9	8	9	9	8	11	9	10	10	12	10	9	12	11	11	13	12	13	12	13	11	12	13	13	12	14	13	13	15	13	14	14	15	14	15	16	14	16	15	18	17	18	16	18	17	18	16	16	18	18	18	20	18	21	20	19	21	20	20	20	22	21	22	24	22	24	22	24	26	26	25	28	29	29	31	31	30	28	30	30	31	31	34	33	37	36	0	1	1	1	3	3	4	3	3	0	7	11	7	10	6	9	13	15	13	17	29	9	19	9	15	6	19	20	11	25	9	22	21	6	27	29	33	21	26	32	6	31	21	38	25	29	27	28	27	45	18	36	34	30	33	51	45	38	49	49	39	42	34	21	53	72	58	41	59	50	41	57	52	72	71	77	46	67	59	67	74	74	73	67	84	77	66	83	64	80	84	85	85	88	85	94	94	96	103	98	96	88	96	102	97	98	99	99	106	108	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	1	2	1	1	4	1	1	1	1	1	1	2	2	2	1	1	3	2	2	1	2	2	1	2	1	2	1	2	2	2	2	1	1	3	3	1	1	1	4	1	1	2	1	3	1	2	1	3	2	2	2	2	1	2	2	1	2	3	3	3	2	1	2	2	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	3	2
9000	-650.193970016026469	-648.573453746337691	-1.620516269688723	0.000107740268062	0.000024937761934	0.231461851572206	0.634117493961864	0	2	2	1	4	5	2	6	4	4	4	5	4	6	6	5	4	7	5	7	10	9	8	9	9	8	6	9	9	10	8	9	10	11	9	11	13	12	12	13	13	11	13	14	11	12	13	11	12	15	13	14	15	13	12	15	14	14	15	15	14	15	14	19	16	18	16	19	17	17	15	17	16	18	16	19	19	20	21	19	20	20	21	19	22	21	21	22	21	23	23	23	26	25	26	29	26	27	31	30	31	30	31	30	31	32	34	34	36	36	0	1	1	1	3	3	4	5	3	0	7	7	7	10	6	9	7	6	13	17	12	16	19	16	6	9	19	20	12	18	16	16	29	6	27	29	38	21	30	22	25	31	33	29	25	36	35	28	35	25	39	36	41	30	12	41	45	21	49	49	45	31	51	46	34	57	52	72	59	61	34	51	44	57	34	46	55	67	69	55	72	72	77	67	80	64	56	64	73	86	86	85	92	88	86	98	94	89	102	98	96	98	96	98	96	102	99	99	104	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	2	2	2	2	2	1	1	2	2	1	2	1	2	1	1	1	1	1	2	2	2	1	3	1	1	2	1	1	3	1	2	1	1	3	1	1	2	2	2	2	3	1	3	3	2	1	1	1	1	2	2	1	2	2	5	4	3	2	3	2	1	1	1	2	1	3	2	3	1	1	1	2	1	2	2	1	2	1	2	1	2	2	2	1	1	2	2	4	2
9500	-627.529096930776063	-625.736852888164549	-1.792244042611482	0.000077161719724	0.000013767345657	0.178421965018351	0.626456723450308	0	1	1	2	3	5	3	5	6	6	5	6	4	7	6	6	6	6	6	8	8	8	8	9	10	9	9	9	9	11	8	11	11	12	11	10	10	11	12	13	12	13	12	12	11	12	14	12	13	14	14	13	16	14	15	13	13	15	15	15	14	16	14	19	15	17	16	19	17	16	15	17	17	18	18	18	20	18	20	19	20	21	20	21	21	21	22	22	21	24	22	23	27	25	25	28	28	26	29	31	31	29	31	30	31	31	35	34	37	35	0	1	1	1	3	3	4	3	5	0	1	7	7	10	5	3	13	6	13	17	12	16	19	16	6	18	19	20	11	18	16	22	11	30	19	21	21	29	6	22	6	31	21	29	18	33	19	28	23	30	25	36	54	41	33	45	30	52	47	49	30	42	34	55	41	57	36	30	59	63	41	45	67	66	71	36	80	52	69	58	74	72	64	80	64	80	66	83	83	80	80	85	85	88	85	98	94	94	94	102	102	98	99	96	97	94	99	99	107	99	1	1	1	1	1	2	1	2	1	1	3	2	1	1	2	3	1	1	1	1	1	1	2	2	3	1	2	1	2	3	1	2	3	1	2	1	1	1	3	3	4	2	2	1	2	1	3	1	3	1	2	2	1	1	2	1	1	1	1	1	2	1	1	2	1	2	4	3	1	2	1	3	1	1	2	3	1	3	1	2	1	2	1	1	1	1	2	1	1	3	1	1	2	2	2	2	1	1	1	1	1	2	2	1	1	3	3	2	1	3
10000	-660.842038494806616	-658.860427003307564	-1.981611491499082	0.000100193336042	0.000014179339691	0.141519788152014	0.565334782220164	0	1	1	2	3	4	3	5	6	5	4	5	4	6	6	6	6	5	5	8	8	7	6	9	9	9	9	9	10	10	9	11	11	11	10	11	12	12	12	11	13	11	12	12	12	13	14	14	13	14	13	15	15	14	15	14	14	12	15	16	16	14	15	18	15	17	15	18	17	17	16	18	19	18	17	17	19	20	20	19	20	20	20	20	22	20	21	23	22	24	22	25	27	25	25	28	28	27	31	30	31	29	30	29	32	32	33	32	37	35	0	1	1	1	3	3	4	3	3	0	7	7	7	10	6	6	13	6	13	17	11	16	19	16	3	9	19	12	21	5	16	16	21	25	27	21	33	21	30	22	26	31	36	29	34	29	35	20	35	30	25	36	26	34	43	45	51	21	49	49	41	42	50	46	41	54	38	41	49	63	25	66	76	56	71	21	67	67	59	52	74	57	52	67	80	77	39	76	76	91	78	85	85	88	90	98	94	94	103	104	102	94	102	88	94	101	103	102	100	108	1	1	1	1	1	2	1	2	3	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	3	1	2	2	2	4	2	2	2	1	1	2	1	3	2	2	2	1	1	1	1	2	2	6	2	2	2	2	2	2	1	1	1	2	1	1	1	1	1	3	1	1	1	2	3	1	3	1	1	2	1	3	2	2	3	2	1	3	3	2	2	1	6	3	2	2	2	2	2	2	1	1	2	1	1	1	1	2	1	2	4	1	2	1	4	2
10500	-608.004364358946873	-606.449642358763299	-1.554722000183533	0.000074119225581	0.000019390346160	0.261610209875338	0.661636775685987	0	2	2	4	3	5	3	6	5	5	5	6	5	6	6	6	6	7	6	7	10	7	8	8	9	8	8	10	9	11	9	10	11	11	11	12	11	11	12	12	11	11	13	13	11	12	14	13	12	13	13	15	13	14	15	14	14	14	15	16	15	13	14	16	17	16	16	19	17	16	17	17	18	18	16	18	18	20	21	20	21	20	21	20	21	21	22	23	22	24	22	23	27	23	26	28	28	26	30	30	30	29	31	30	31	31	34	33	35	36	0	1	1	1	3	3	1	3	3	0	7	4	7	10	6	9	13	15	13	17	29	16	19	9	6	18	19	20	11	18	9	9	21	25	27	29	29	29	45	31	8	31	21	29	25	21	23	28	19	45	34	36	34	15	43	45	30	46	49	35	51	42	30	36	41	57	46	54	47	63	75	66	52	66	54	36	52	67	69	67	82	66	46	36	84	76	72	83	83	78	80	85	92	83	92	98	94	94	97	96	102	98	99	96	94	97	96	103	106	105	1	1	1	2	1	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	2	1	2	2	1	1	1	1	2	3	1	1	1	2	1	3	3	3	1	1	2	1	3	1	1	2	1	1	2	1	1	2	2	3	1	1	3	2	1	1	1	1	1	1	2	2	2	2	2	1	3	3	3	1	2	3	1	1	2	1	2	2	2	2	1	2	1	1	1	1	2	1	1	4	2	3	1	2	3
11000	-628.340016976976926	-626.937197727953617	-1.402819249023323	0.000088631093030	0.000035154536711	0.396638871403947	0.649643966921442	0	2	2	2	3	4	3	5	5	5	5	6	4	7	5	6	6	6	6	8	8	8	8	8	9	8	8	9	9	8	9	10	11	10	10	12	12	12	12	12	10	11	13	14	11	12	15	12	12	14	12	15	15	15	13	14	14	14	15	14	15	15	15	19	16	18	17	19	17	16	17	17	19	18	16	19	20	20	21	19	20	20	20	21	22	20	22	24	21	24	23	21	25	24	27	28	29	26	30	30	31	29	31	29	30	31	34	34	37	37	0	1	1	1	3	3	4	3	3	0	7	7	7	10	6	9	13	6	13	17	11	16	19	16	9	6	19	20	21	18	22	22	11	9	27	29	21	29	6	32	6	31	21	37	25	33	35	28	27	51	45	36	8	56	33	45	45	36	60	35	34	31	39	44	54	57	52	53	60	63	75	51	36	57	53	67	67	80	69	67	66	53	67	80	77	64	82	52	73	80	86	73	77	73	92	98	94	94	102	98	96	98	102	96	102	105	102	103	106	108	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	3	2	2	2	2	1	3	1	2	2	2	1	1	1	2	1	2	2	1	2	5	1	1	2	2	1	1	2	2	2	2	2	1	1	2	2	1	1	1	3	3	2	1	1	2	1	2	1	1	2	1	2	1	1	2	3	1	1	2	1	3	3	2	2	3	1	1	2	1	2	1	1	1	1	2	1	2	2
11500	-643.050739933304840	-641.266966574556136	-1.783773358748686	0.000106660219637	0.000019249784151	0.180477634643782	0.656546431753487	0	3	2	2	3	3	2	6	4	4	5	7	3	6	7	6	5	5	6	7	9	9	7	10	9	8	9	9	9	8	10	10	12	12	10	11	12	11	11	12	12	12	12	14	11	12	14	14	11	14	13	14	16	14	13	14	14	14	16	16	16	16	15	19	16	18	17	19	16	17	17	16	18	19	14	20	20	18	20	18	20	20	19	20	22	20	22	21	22	24	23	24	27	24	26	28	28	26	31	30	31	28	31	29	31	32	34	34	37	37	0	1	1	1	3	3	1	6	6	0	7	13	7	10	18	9	13	3	13	4	20	9	19	22	26	18	19	20	12	6	16	16	17	25	27	29	21	29	25	31	25	32	21	46	26	21	27	28	27	51	45	36	41	41	33	45	25	46	27	49	56	42	34	78	54	51	46	25	47	63	75	51	52	72	26	67	67	52	60	33	74	66	46	78	80	78	74	83	83	91	86	91	92	89	85	98	94	94	104	96	96	98	96	98	97	98	103	103	106	108	1	3	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	3	1	2	1	1	1	2	2	1	1	2	2	2	3	2	1	1	2	1	1	1	2	1	1	1	2	2	3	3	1	1	1	2	2	2	1	2	2	1	2	2	1	1	1	1	2	3	3	5	1	2	1	1	1	1	3	2	2	2	2	3	1	1	4	1	2	1	2	1	2	1	2	1	2	1	3	1	2	1	1	1	1	2	1	1	1	2	2	1	2	2
12000	-631.156878938151294	-629.643687109232928	-1.513191828918398	0.000090046040209	0.000025733755161	0.285784417629268	0.701799464912670	1	3	2	2	4	5	3	5	6	5	4	6	4	7	7	7	5	7	6	7	9	9	7	8	9	7	9	10	9	10	9	10	11	12	11	10	11	12	11	12	13	13	12	14	11	13	13	13	13	13	14	13	15	14	14	15	14	15	14	15	15	15	15	18	15	17	16	19	18	17	16	16	19	18	14	20	20	19	20	19	20	21	21	19	21	21	22	23	22	25	23	23	27	25	24	29	27	27	30	30	31	28	31	28	32	32	33	34	37	37	0	1	1	1	3	3	4	3	5	0	7	11	7	10	6	9	13	6	13	17	11	16	19	9	6	6	19	20	11	26	8	22	21	16	19	29	29	21	26	22	30	32	21	43	25	36	35	28	27	45	45	36	41	30	43	54	34	46	35	49	34	42	50	43	41	72	52	34	49	50	75	51	46	72	34	36	84	67	69	52	66	72	64	67	80	84	74	89	64	91	86	85	84	88	85	98	94	94	96	98	96	73	99	98	97	100	99	107	108	107	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	2	2	2	1	2	1	1	3	2	1	1	1	2	2	1	2	2	1	1	1	2	2	2	1	2	2	1	2	1	1	1	1	3	1	1	1	1	4	1	1	2	3	3	3	2	1	4	1	1	7	1	2	2	3	1	2	1	2	1	1	2	1	2	1	2	2	3	1	2	1	1	1	1	2	1	6	1	1	2	1	2	1	2	2
12500	-676.597482010634394	-675.155536141634116	-1.441945869000320	0.000082469485284	0.000028402006778	0.344394131726547	0.539706857309426	0	3	2	2	3	4	3	6	5	6	5	6	4	7	6	5	5	6	6	7	8	9	8	9	10	9	9	9	10	9	8	11	11	12	10	11	12	10	12	13	12	12	12	13	10	13	14	13	13	11	13	14	15	14	13	13	15	14	16	16	16	15	15	18	17	18	16	20	18	18	15	16	19	17	17	19	19	21	21	19	20	20	21	20	22	17	21	24	22	25	23	24	26	26	27	29	27	27	31	30	31	30	30	30	32	31	34	34	36	36	0	1	1	1	3	3	4	16	3	0	7	7	7	10	6	3	13	6	13	17	4	16	19	16	18	9	19	20	11	18	16	22	21	30	19	38	36	21	25	32	30	32	36	29	6	36	27	28	27	18	30	36	54	9	33	45	34	46	49	47	34	32	41	43	54	72	21	53	60	54	41	57	52	54	45	36	67	80	69	86	74	51	58	80	84	46	74	83	76	86	73	77	84	90	85	98	83	94	102	98	98	98	97	98	90	102	103	103	106	107	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	3	2	1	2	2	2	2	2	3	2	2	2	2	2	2	1	1	1	1	2	2	1	1	2	2	1	2	2	2	2	2	2	1	4	1	2	1	1	2	1	2	3	2	4	1	1	3	3	1	2	2	1	4	2	4	3	2	2	2	1	1	3	2	1	1	2	2	2	2	4	2	3	3	1	2	2	4	1	1	2	1	2	2	2	3	1	2	2	2	1
