step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	Tinf_116	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	alpha_116	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115	kappa_116
55500	-527.678326110054968	-526.158161343757797	-1.520164766297190	0.000139113666659	0.000039140615331	0.281357082098007	0.632771117903394	1	4	7	7	9	10	12	12	11	15	15	13	14	14	16	13	16	18	16	17	16	17	16	16	16	18	18	19	18	20	18	18	17	18	17	18	17	18	20	20	20	18	20	22	20	19	22	21	23	21	23	21	22	21	22	21	21	21	22	20	24	22	21	26	23	23	26	26	25	24	26	25	28	28	28	28	26	28	28	29	30	27	28	28	28	30	29	31	28	28	30	30	32	31	33	31	35	33	32	34	33	33	34	34	33	36	35	36	36	34	35	34	38	38	40	40	0	1	2	1	4	3	9	9	3	12	9	7	8	9	16	5	13	35	6	11	13	15	16	16	13	35	21	22	37	21	22	22	7	25	17	13	19	23	37	26	21	16	31	30	36	19	30	39	48	39	63	29	63	60	63	39	31	28	60	32	50	38	29	50	39	52	50	70	63	49	47	31	0	71	56	30	72	0	67	0	90	0	64	56	34	0	73	59	70	72	0	0	89	76	83	73	99	93	91	86	92	83	0	0	96	0	98	94	98	92	105	102	109	111	111	0	1	2	2	2	1	2	1	1	2	1	2	1	1	1	2	2	1	1	4	1	1	1	2	2	1	1	1	1	1	2	1	1	3	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	2	1	2	1	2	1	2	3	1	1	4	2	1	1	1	1	1	1	1	2	5	1	1	4	2	3	1	1	2	1	3	1	2	1	1	2	2	4	1	1	1	1	1	2	2	1	1	1	1	1	2	1
56000	-521.245764921125101	-519.634164113538986	-1.611600807586161	0.000159367463629	0.000037467401855	0.235100697484255	0.778442089443630	1	3	7	8	10	10	11	13	12	14	14	12	14	13	14	14	17	18	15	15	18	17	14	16	16	17	18	19	19	20	18	17	17	17	17	18	18	20	19	20	19	20	19	21	21	20	22	21	22	20	22	21	23	21	22	22	21	22	23	21	22	23	23	24	23	22	25	26	24	24	26	26	27	26	26	28	25	29	28	29	29	24	27	28	27	30	28	32	30	29	31	30	31	28	32	32	33	32	33	33	32	32	34	34	34	35	34	35	34	34	36	35	37	38	39	40	0	1	2	3	3	4	4	7	7	12	7	6	12	7	5	3	10	11	13	11	20	15	8	20	10	20	34	36	17	41	19	7	19	25	19	11	24	18	24	34	19	39	18	41	41	41	42	42	31	25	42	30	44	28	42	50	31	40	40	35	46	60	52	52	55	28	56	53	30	58	52	77	0	56	64	74	59	0	62	0	76	0	72	67	58	0	62	84	79	84	0	0	80	75	89	92	96	86	81	91	83	94	0	0	101	0	101	103	88	69	106	95	104	101	106	0	1	1	2	1	2	1	1	1	1	1	2	1	1	1	2	4	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	3	1	2	2	1	1	1	1	2	2	1	2	1	2	2	1	2	1	1	1	1	1	1	1	1	4	1	1	1	2	2	1
56500	-519.656885964343360	-518.070042968119651	-1.586842996223728	0.000142660154553	0.000035077438886	0.245881122140360	0.764067324150046	-1	3	5	7	9	11	11	13	12	15	15	13	13	14	13	15	15	16	15	17	16	17	16	17	16	19	17	18	19	18	17	19	18	17	17	18	17	19	19	19	19	19	19	21	20	17	22	20	20	20	21	20	23	21	23	21	21	21	22	21	23	21	22	26	24	23	27	25	23	25	27	26	27	25	28	27	27	28	29	29	29	28	27	29	29	30	29	31	30	28	31	30	31	31	32	32	34	32	33	32	31	32	34	35	33	35	34	36	36	35	35	35	38	37	38	40	0	1	2	3	4	5	5	6	5	8	13	9	6	12	6	14	14	6	13	14	13	23	12	13	12	31	15	23	22	35	11	22	34	19	11	18	23	35	8	22	19	18	34	50	41	17	38	17	43	40	15	46	54	40	60	40	28	38	40	29	44	29	48	56	26	32	63	69	57	40	70	58	0	36	67	61	66	0	82	0	83	0	74	64	41	0	72	85	90	71	0	0	80	85	86	73	102	84	75	101	85	84	0	0	94	0	96	103	110	105	81	89	108	111	109	0	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	2	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	3	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	3	2	2	3	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	2	1	2	3	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1
57000	-528.511079804803558	-526.913853398368474	-1.597226406435102	0.000153889862243	0.000037123189071	0.241232193792154	0.748438034635394	0	4	6	8	10	10	12	12	12	14	14	13	14	14	15	16	16	18	15	17	16	16	16	17	17	18	17	19	18	20	16	19	17	16	17	18	17	18	20	19	16	19	19	22	22	19	22	19	21	20	21	21	23	21	23	21	21	22	23	19	24	22	23	26	25	23	25	26	24	24	25	25	27	27	28	30	24	28	27	29	28	24	28	28	30	30	27	31	30	28	31	31	30	30	33	33	35	32	31	34	32	32	34	34	33	36	35	36	36	36	35	36	37	36	40	40	0	1	2	3	4	3	6	5	5	9	7	8	8	4	12	12	10	11	7	23	14	19	10	13	34	24	19	34	21	27	8	41	41	13	23	22	21	22	38	27	10	27	33	36	33	25	60	27	60	29	31	30	56	32	57	40	20	30	60	24	56	56	62	58	53	58	66	65	49	44	53	70	0	45	74	81	25	0	69	0	71	0	64	77	75	0	64	62	58	74	0	0	87	83	98	92	76	76	76	98	89	51	0	0	91	0	96	95	103	87	100	97	111	100	111	0	1	2	1	1	1	3	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	2	1	1	2	2	1	1	3	4	1	1	1	2	1	1	1	2	1	1	1	1	4	1	1	1	1	2	1	1	6	1	1	2	1	2	1
57500	-489.776634385405259	-488.228221870680386	-1.548412514724880	0.000110980419426	0.000029406745291	0.264972374794717	0.710364180322502	0	4	6	8	10	10	11	13	11	14	15	14	14	15	15	14	16	16	17	16	18	16	15	16	16	18	17	18	18	19	18	19	19	16	17	18	18	20	19	18	19	20	19	21	21	20	23	21	22	20	22	21	22	22	21	23	20	22	22	21	22	22	23	24	24	24	26	27	23	24	26	25	27	28	28	29	28	29	29	29	28	27	29	27	29	30	28	30	31	30	30	30	31	31	32	32	33	32	32	33	32	33	35	34	34	34	32	35	34	34	35	36	37	37	38	40	0	1	2	3	3	4	6	5	5	8	10	8	9	8	9	9	12	13	12	12	25	12	10	12	10	35	15	25	17	36	22	15	15	14	18	15	10	31	26	22	22	28	36	19	41	27	33	13	27	32	41	43	37	50	37	60	31	50	60	50	50	43	60	56	15	53	49	70	61	53	65	63	0	61	70	64	71	0	87	0	66	0	71	59	72	0	73	59	86	77	0	0	63	64	75	92	98	90	86	79	88	107	0	0	65	0	71	104	88	96	99	86	102	104	113	0	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	2	2	2	2	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	3	2	3	1	1	1	1	2	1	2	2	1	1	1	3	1	2	1	1	4	4	1	1	1	1	1	2	1	1	1	1	4	1	2	1	2	1	1	3	3	1	1	1
58000	-495.183261652360102	-493.737818579986310	-1.445443072373766	0.000093610328212	0.000031894489028	0.340715491941209	0.639214035890785	0	2	7	8	9	10	11	12	12	14	15	14	15	15	14	14	16	18	17	17	18	16	16	15	16	19	17	18	18	20	19	17	19	18	17	19	17	19	18	20	18	21	19	21	21	19	22	20	23	20	20	20	23	21	23	22	21	21	21	20	23	22	23	26	24	24	26	26	24	24	26	26	27	27	27	28	28	28	26	29	28	25	28	25	29	31	27	32	29	29	30	30	31	31	33	32	34	33	32	33	33	31	33	34	34	35	33	35	36	36	36	36	37	37	38	40	0	1	2	2	3	4	4	7	7	2	6	7	16	5	6	4	10	25	22	12	32	16	15	16	14	37	14	22	14	29	14	15	35	25	16	35	24	23	19	41	19	46	27	26	48	39	20	35	48	41	34	34	37	43	31	13	43	37	19	39	28	52	30	69	49	54	70	54	53	39	18	66	0	82	79	46	38	0	69	0	65	0	71	42	55	0	82	77	82	74	0	0	89	67	92	92	75	99	92	63	94	92	0	0	98	0	86	105	94	96	102	108	110	104	109	0	1	1	3	4	1	1	1	1	1	6	2	2	1	3	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	1	1	1	1	1	1	3	2	3	1	1	1	3	1	1	3	1	2	1	1	2	1	1	1	1	2	1	1	1	2	3	1	1	1	1	4	3	1	1	1	2	1	1	2	3	1	1	2	2	1	1	1	1	2	1	1	3	1	1	3	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1
58500	-592.984285830129011	-591.326022265616871	-1.658263564512167	0.000217613060083	0.000047281851699	0.217274880841587	0.568352201629620	0	4	6	8	9	10	10	13	12	13	14	12	14	14	16	14	16	17	15	15	16	16	16	16	16	18	16	17	19	19	18	16	15	17	17	18	17	19	19	20	19	21	18	22	22	18	22	19	23	20	21	22	24	21	22	21	21	21	21	20	24	22	23	25	25	23	26	25	24	24	26	24	28	27	28	30	27	27	28	29	28	26	27	28	28	31	28	30	29	30	30	29	31	31	33	31	34	32	31	34	33	32	33	35	35	36	33	35	36	34	34	37	38	37	40	41	0	1	2	3	3	4	3	5	7	4	10	6	6	10	14	6	11	11	16	10	20	9	9	6	5	27	11	13	32	37	18	19	5	11	20	35	20	34	28	12	19	28	11	38	16	32	30	46	59	28	31	35	42	43	40	39	46	43	48	39	17	56	57	51	61	58	68	66	60	55	32	45	0	63	56	25	71	0	74	0	82	0	72	15	42	0	71	81	81	66	0	0	67	79	98	92	101	77	91	91	99	73	0	0	93	0	66	81	53	68	93	23	105	96	101	0	1	2	1	1	1	1	2	2	1	2	1	1	2	1	1	2	1	2	1	1	1	2	2	3	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	2	2	2	4	1	1	1	1	2	1	2	2	2	1	2	1	2	1	1	5	1	1	1	1	1	1	1	2	1	5	1	1	2	3	7	1	1	1	1	1	1	2	4	3	1	1	1	1	4	1	1	2	2	1	1	1	3	1	3	1	2	1	1	2	1	3	3	4	4	1	12	2	4	4	1
59000	-607.023682535028570	-605.277948484300282	-1.745734050728294	0.000205019443324	0.000039012180990	0.190285274202025	0.549395876144264	0	3	6	9	8	10	11	13	11	14	15	13	15	15	15	13	16	18	16	15	15	16	15	14	16	18	16	18	19	19	18	17	18	18	18	17	17	18	19	20	18	20	18	20	21	16	21	19	22	21	22	20	21	22	22	21	22	21	23	21	21	21	23	24	24	22	26	27	23	24	27	26	26	27	27	29	28	28	29	29	29	27	27	29	27	30	29	31	31	29	28	30	29	30	32	32	35	33	32	34	30	29	34	34	33	36	34	34	37	35	35	35	37	37	40	40	0	1	1	3	3	4	5	3	4	8	7	5	16	8	9	4	8	22	16	16	24	16	12	4	8	37	8	36	15	13	27	4	22	7	19	14	10	27	36	38	17	15	21	28	13	16	20	20	48	26	56	21	29	44	29	48	58	37	62	34	7	30	53	57	49	30	70	25	61	55	52	64	0	50	49	71	85	0	75	0	74	0	59	19	45	0	75	76	78	50	0	0	77	81	85	92	104	59	83	81	32	83	0	0	96	0	81	99	107	56	91	10	91	100	104	0	1	1	2	2	1	1	1	3	1	1	2	3	1	1	2	2	1	1	2	1	1	1	1	3	2	1	1	1	2	3	1	4	1	2	1	1	2	1	1	1	1	2	1	1	4	2	3	1	1	3	1	2	1	1	2	2	1	3	1	2	4	1	1	1	1	1	1	4	1	1	4	1	1	2	3	1	1	1	1	1	1	1	2	5	3	1	1	1	2	4	1	1	1	1	2	1	1	5	3	2	6	1	1	1	1	1	3	1	1	6	5	10	5	2	3	1
59500	-523.406179496326899	-521.787908145003485	-1.618271351323419	0.000178036584398	0.000041369797967	0.232366836887322	0.794485832224699	1	4	6	8	10	11	12	13	12	14	14	13	13	14	15	13	14	17	16	16	18	16	15	16	16	19	18	18	17	19	17	18	18	16	17	19	16	19	20	20	17	20	18	20	21	19	22	19	21	19	22	20	23	21	21	22	21	22	22	21	23	22	20	26	22	24	27	26	24	25	25	26	28	27	27	30	24	29	28	29	29	27	29	29	30	30	29	31	31	30	30	30	31	31	33	33	35	33	33	33	31	32	34	35	33	34	35	35	35	35	36	36	36	37	41	41	0	1	2	3	4	4	5	5	5	9	7	7	6	7	16	3	9	11	13	10	22	17	12	12	7	27	29	20	37	20	19	20	16	10	20	27	10	23	43	48	15	21	18	36	38	37	26	25	41	19	46	27	65	18	38	30	32	63	50	46	44	63	48	71	60	65	64	59	50	61	45	69	0	70	60	29	63	0	67	0	79	0	67	68	43	0	53	72	84	83	0	0	90	79	81	81	99	89	93	85	84	101	0	0	91	0	98	76	83	92	94	96	96	103	113	0	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	3	2	1	1	1	1	1	1	1	3	1	3	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	2	1	1	2	2	2	2	1	1	1	2	1
60000	-528.293823239649896	-526.669285398680017	-1.624537840969824	0.000130640255616	0.000030028850846	0.229859094382685	0.657636144616579	0	3	7	9	10	11	10	13	12	14	13	12	14	14	15	14	16	18	15	16	16	16	15	16	16	17	16	18	18	20	19	17	19	17	17	18	17	19	20	19	19	19	19	20	21	19	22	20	22	20	22	22	23	21	22	22	22	21	22	22	23	23	23	25	24	22	26	24	25	25	25	25	27	27	27	28	26	29	27	29	28	28	27	29	30	30	29	31	30	30	31	28	32	30	32	34	34	33	31	33	31	31	33	34	35	34	34	36	36	35	34	36	37	38	40	38	0	1	2	3	4	3	4	3	5	11	7	4	9	7	9	3	23	35	5	6	15	13	7	14	15	16	14	22	23	36	32	9	26	5	6	20	8	17	24	16	26	35	13	32	33	35	28	10	34	35	45	27	42	50	30	30	18	39	38	29	33	45	43	29	54	40	71	60	53	63	55	62	0	65	56	72	57	0	77	0	75	0	71	70	56	0	54	85	75	82	0	0	86	62	99	92	102	95	36	101	87	92	0	0	106	0	93	105	104	97	99	96	64	113	116	0	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	4	1	1	2	1	1	1	3	1	1	1	1	1	1	1	2	3	1	3	2	1	2	2	2	3	1	1	1	1	1	1	3	3	3	2	1	4	1	1	1	1	1	1	2	2	2	1	2	3	2	2	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	3	1	3	1	1	6	1	1	1	1	1	1	1	1	1	1	1	1	1	5	1	1	1
60500	-493.984578246664512	-492.493821709503663	-1.490756537160846	0.000139787214799	0.000042116060838	0.301286930269013	0.828067311101939	1	4	6	8	9	11	10	13	11	14	12	13	14	15	16	15	16	14	15	17	17	16	15	17	17	19	17	19	19	19	18	19	19	14	17	17	18	18	19	18	20	21	19	21	21	20	22	21	23	20	22	22	23	21	20	22	22	20	22	21	24	23	23	23	24	23	26	27	25	25	26	24	28	27	27	29	26	28	28	29	29	28	29	28	28	27	27	32	30	29	31	31	31	31	32	34	33	32	32	34	32	32	32	34	35	35	34	36	37	34	35	36	37	37	40	40	0	1	2	3	4	4	4	4	7	11	6	9	8	13	18	9	10	6	12	16	19	12	8	12	16	40	12	31	25	40	18	24	25	9	16	13	22	23	25	19	36	37	12	28	33	27	38	28	48	23	38	20	52	32	35	41	46	25	50	39	56	48	57	42	49	44	66	67	60	58	42	63	0	51	61	71	66	0	51	0	68	0	87	77	70	0	70	87	78	79	0	0	83	74	93	94	83	89	89	102	81	94	0	0	95	0	99	96	104	101	76	96	110	111	106	0	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	3	1	2	1	2	1
61000	-520.000625959756348	-518.447457198848952	-1.553168760907434	0.000134223639638	0.000035224147399	0.262428790440574	0.711066661736461	1	4	6	8	9	10	12	14	11	15	14	14	15	14	15	15	16	17	16	16	17	16	16	17	16	18	16	18	18	20	18	18	19	17	17	18	18	18	19	20	18	20	18	21	21	19	20	19	23	20	22	20	22	20	22	20	21	21	21	21	22	22	23	24	24	24	26	26	24	24	26	26	26	27	27	30	28	29	28	29	30	27	28	27	30	30	28	31	30	29	31	31	30	31	33	32	34	32	33	32	30	33	34	34	33	34	34	35	37	35	35	36	36	38	41	40	0	1	2	3	3	2	6	9	4	6	9	7	11	7	14	8	6	12	12	12	14	11	16	27	16	13	12	9	10	21	20	35	34	16	23	21	18	22	21	36	25	32	8	42	41	18	17	13	30	22	40	13	57	20	41	29	47	46	26	39	39	30	19	52	56	50	61	63	55	53	70	70	0	61	73	87	68	0	64	0	77	0	75	61	50	0	84	65	56	87	0	0	67	83	94	92	94	93	93	86	46	96	0	0	81	0	78	105	104	92	106	91	108	112	108	0	1	2	1	1	1	3	1	2	1	3	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	4	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	3	1	2	1	2	2	1	1	1	1	1	1	1	3	3	2	2	2	2	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	6	1	1	3	6	1	1	1	2	1	1	1	2	1	2	1	4	1	1	1	1	1	2	1	1	3	1	1	1	1	2	1
61500	-440.553451684659649	-439.090317921872554	-1.463133762787076	0.000146070630971	0.000047284213954	0.323707877757502	0.882489927320452	1	3	6	8	8	10	10	13	11	14	15	13	15	14	16	16	17	17	17	16	17	16	15	17	17	18	17	19	19	19	18	19	18	17	17	19	18	19	20	20	17	19	20	21	20	20	21	20	22	20	20	22	23	21	22	23	22	21	22	21	23	21	23	25	24	24	25	26	24	24	26	25	27	27	28	29	28	27	27	29	30	27	28	29	29	30	29	29	31	30	31	31	31	31	32	33	34	33	32	34	33	33	33	34	34	34	35	35	36	36	36	36	37	37	40	40	0	1	1	3	3	5	4	9	5	7	12	6	8	8	12	14	23	11	23	14	22	13	14	14	14	23	14	34	11	22	24	26	34	16	11	17	8	41	17	36	20	17	21	48	41	42	27	34	51	29	36	44	55	29	43	49	50	48	60	32	36	26	36	61	63	59	63	69	49	55	49	52	0	72	67	61	79	0	67	0	75	0	71	28	63	0	82	54	87	88	0	0	81	87	87	92	96	90	79	99	93	81	0	0	87	0	100	106	105	97	105	91	110	104	109	0	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	4	3	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	1
62000	-481.428225296303594	-479.803118964596422	-1.625106331707151	0.000101440301644	0.000023294183756	0.229634409384122	0.655748507277685	0	2	7	9	10	10	12	13	12	14	15	13	15	14	16	15	16	18	16	17	18	15	15	16	16	18	18	18	17	20	17	18	18	17	18	18	17	19	20	19	19	20	19	20	22	19	23	20	23	18	22	20	22	19	22	23	20	22	22	20	23	20	22	24	24	23	25	26	24	24	27	25	27	27	28	29	27	28	28	30	30	28	29	26	27	30	28	30	30	29	30	30	31	30	31	33	33	33	32	33	32	33	33	35	35	34	34	35	36	35	35	36	37	37	41	40	0	1	2	3	3	3	6	7	6	8	12	7	8	7	16	5	14	24	9	12	19	12	8	7	13	15	24	19	15	32	15	29	15	22	23	34	23	17	32	35	19	33	33	43	33	17	35	29	28	37	39	54	46	31	38	41	54	62	50	15	43	17	29	53	49	60	56	70	51	63	45	70	0	51	68	55	58	0	84	0	74	0	65	28	57	0	63	71	85	71	0	0	75	78	89	92	93	89	84	94	81	99	0	0	101	0	101	92	110	92	100	80	108	111	113	0	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	2	2	1	5	1	1	1	1	1	1	2	1	1	2	2	2	3	2	1	1	1	1	1	1	1	2	1	1	1	1	3	2	1	1	1	1	1	2	4	4	1	2	1	2	1	1	1	2	1	1	1	1	2	3	2	1	1	1	1	1	1	1	2	1	5	1	3	1	1	2	1
62500	-456.761777298610298	-454.969163296490194	-1.792614002120080	0.000186343671199	0.000033231259054	0.178333177834854	0.835469460098468	1	3	5	7	9	9	11	13	12	15	13	14	13	14	16	16	16	18	16	17	17	15	16	17	15	16	17	18	19	20	18	17	18	18	17	18	17	19	19	18	18	20	19	20	21	20	22	20	21	20	22	20	23	21	22	21	20	22	21	22	23	22	23	25	24	22	25	25	24	24	26	26	27	27	27	29	27	29	27	29	29	27	29	29	29	30	27	32	30	29	31	29	31	32	31	33	34	32	31	32	32	33	34	33	34	34	34	36	35	35	34	36	37	37	39	40	0	1	2	3	4	4	6	9	5	9	7	9	7	5	14	14	14	35	14	26	13	8	14	14	12	10	22	23	33	22	20	25	35	21	22	15	19	34	23	25	19	18	22	36	43	39	52	29	27	36	17	40	58	48	57	37	40	48	57	45	59	30	40	63	44	30	53	65	58	60	63	52	0	71	53	61	65	0	69	0	55	0	79	75	61	0	48	76	90	71	0	0	78	99	84	98	95	93	92	76	81	86	0	0	88	0	98	102	95	98	101	98	103	109	113	0	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	3	1	1	1	1	3	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1
