step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89
55000	-407.375384000637382	-414.230871951596782	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.636645150249132	0	1	3	2	3	5	5	3	3	4	4	6	6	5	5	6	6	7	6	6	6	10	5	7	7	7	7	7	7	7	10	6	7	8	8	8	7	5	8	9	9	9	9	8	9	8	9	11	9	7	10	11	11	10	10	11	10	10	11	10	12	11	11	11	11	12	11	12	12	12	12	12	13	13	12	15	13	14	13	15	14	12	13	15	17	16	16	17	19	0	0	1	2	4	3	3	2	0	8	4	6	9	10	10	5	8	12	3	14	15	13	11	2	17	12	20	20	15	15	50	10	16	16	26	27	21	8	18	50	50	33	35	37	37	38	36	35	19	38	40	50	33	35	44	58	38	46	54	39	51	40	35	54	58	42	40	64	51	63	54	65	48	42	31	71	82	72	52	79	77	0	48	79	69	78	52	87	88	1	1	2	1	1	2	1	2	1	1	2	1	2	1	1	2	2	1	2	1	1	2	1	4	1	1	1	1	2	2	2	2	1	1	1	1	1	2	1	2	2	2	1	1	2	3	1	1	2	1	1	2	3	2	2	1	3	2	1	2	2	1	2	1	1	3	1	1	2	1	1	1	2	3	2	2	1	2	1	1	1	1	1	2	4	2	3	1	2
55500	-409.855013423623291	-416.710501374582691	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.773373289169454	0	0	3	2	3	6	5	3	3	4	6	4	6	5	5	6	6	7	6	5	6	9	7	4	6	7	6	7	7	7	9	6	8	5	8	8	8	8	9	8	9	9	9	8	9	9	10	9	9	7	11	10	11	10	10	11	9	10	10	11	12	11	10	11	11	11	11	12	10	11	12	12	13	13	13	15	13	13	12	15	15	12	15	15	17	15	16	17	18	0	0	1	2	4	12	12	4	0	5	34	3	9	10	10	34	34	12	12	10	15	13	24	5	4	3	20	20	21	21	40	15	11	5	26	27	30	30	18	50	40	33	35	11	37	21	27	35	7	15	69	40	42	48	44	58	38	57	43	39	69	52	19	63	58	42	69	43	41	48	64	65	35	42	79	71	82	72	69	75	77	0	68	79	84	78	84	87	88	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	2	1	2	2	1	2	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	3	1	1	2	2	1	2	1	1	1	1	1	2	1	2	1	1	2	1	3	1	1	1	1	5	2	1	2	1	1	1	2	2	1	1	3	1	2	1	1	1
56000	-412.746569448291098	-419.602057399250498	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.570964016089952	0	1	3	2	3	6	4	2	3	4	6	6	6	5	4	6	6	7	5	6	6	10	7	7	7	7	7	7	6	7	10	7	8	7	8	8	8	8	9	9	8	9	9	9	9	8	9	10	10	10	11	11	11	9	10	10	11	10	11	11	12	11	11	11	11	12	12	12	12	13	12	12	14	13	13	14	13	14	12	15	15	12	15	15	17	16	16	17	18	0	0	1	2	4	7	3	2	0	4	5	7	9	10	5	15	4	1	7	14	15	13	17	4	16	19	20	20	15	21	41	21	11	5	26	27	21	21	7	41	30	24	35	30	15	15	27	35	18	41	40	41	42	3	44	46	38	46	18	49	51	50	54	18	58	42	51	64	52	63	64	65	43	53	79	71	82	72	62	45	77	0	26	79	84	78	84	87	88	1	1	3	1	1	2	1	1	1	1	2	2	2	1	1	2	2	3	1	1	1	3	1	4	1	2	1	1	1	1	2	1	1	4	1	1	1	2	3	1	1	1	1	1	5	2	2	2	2	2	2	1	2	2	1	1	1	1	2	1	1	1	2	4	1	2	1	1	1	2	1	1	3	2	1	2	1	2	1	5	2	1	7	2	2	1	1	1	1
56500	-427.055927787995245	-433.911415738954645	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.600419017638605	-1	0	2	2	3	6	4	3	3	3	6	5	6	4	5	6	5	7	6	5	6	7	7	7	6	6	7	7	7	6	10	7	8	8	8	8	7	7	9	9	8	8	9	8	9	9	10	11	10	10	11	11	10	9	10	11	10	10	10	11	12	11	11	11	11	11	12	12	11	12	12	12	13	13	12	15	13	14	14	15	14	12	15	15	16	16	16	17	18	0	0	1	2	2	12	3	4	0	4	4	1	9	10	10	17	4	6	1	14	15	9	11	16	5	7	20	20	21	15	41	21	11	25	26	28	15	30	12	24	21	17	35	37	37	38	36	35	39	41	41	15	42	19	44	57	46	46	54	39	52	41	54	54	46	42	52	63	31	63	54	65	43	42	52	71	82	72	50	75	77	0	73	79	61	78	80	87	87	1	1	3	1	1	1	2	1	1	1	3	6	2	1	1	1	2	1	3	1	1	2	1	1	2	1	2	2	1	1	2	1	2	2	2	1	1	1	2	2	1	2	1	1	2	2	2	3	1	2	2	3	2	2	1	1	1	1	1	2	1	3	2	1	1	2	1	1	1	1	2	1	2	4	1	3	1	2	4	2	1	1	2	1	2	1	1	1	2
57000	-402.959726088280377	-409.815214039239777	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.656194949009537	0	1	2	2	3	5	5	3	3	4	5	6	5	5	5	6	6	7	5	5	6	8	7	7	7	6	7	7	7	7	8	6	8	8	8	6	8	8	8	9	8	9	9	8	9	9	10	11	10	9	10	11	11	10	10	11	11	10	9	11	12	11	11	11	11	12	12	12	12	13	11	12	14	13	13	14	13	14	14	14	14	12	15	15	17	16	15	17	19	0	0	1	2	4	3	1	2	0	8	2	19	9	10	10	4	11	12	3	8	15	13	16	17	16	3	36	20	21	21	21	15	24	25	26	20	21	30	6	31	24	33	35	30	37	38	28	43	7	31	50	50	33	35	44	46	46	46	26	49	41	41	54	54	58	42	52	54	51	63	54	65	35	42	61	71	82	72	75	67	77	0	35	80	67	72	80	87	88	1	1	2	1	1	2	4	2	1	1	1	1	2	1	1	4	1	1	2	2	1	2	1	1	1	2	1	2	1	1	2	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	3	2	2	1	1	2	2	2	2	2	2	1	2	1	3	2	1	1	1	3	1	2	2	1	1	1	5	2	1	2	1	2	1	2	1	1	3	1	4	2	1	2	2
57500	-397.131424903270670	-403.986912854230070	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.681034559581414	0	1	3	2	3	6	3	3	3	3	6	6	6	5	5	5	6	7	5	6	6	9	7	4	7	7	6	7	7	7	10	7	8	6	8	8	8	8	9	8	6	9	8	9	9	9	10	11	10	10	10	11	11	9	10	11	11	10	11	11	12	11	10	11	11	12	12	12	12	13	12	12	14	12	13	14	13	14	11	14	14	12	15	15	17	15	16	17	18	0	0	1	2	4	7	1	4	0	2	16	1	9	10	24	5	10	6	3	14	15	9	17	5	34	7	14	20	21	15	41	17	24	2	12	27	30	34	18	30	15	33	6	37	37	38	36	54	39	40	40	40	42	35	37	46	46	46	35	49	51	51	54	63	58	42	52	63	79	68	64	65	48	42	79	71	82	72	51	79	77	0	48	79	84	78	84	87	88	1	1	2	1	1	3	2	1	1	1	1	3	2	1	1	2	1	1	2	1	1	4	1	1	1	2	1	1	1	1	4	1	2	2	2	2	1	1	2	1	1	1	2	1	1	1	2	1	1	2	1	2	2	1	1	2	2	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	3	2	2	2	1	2	1	3	1	1	2	1	1	1	1	1	1
58000	-431.413525595538090	-438.269013546497490	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.593123352536238	0	1	3	2	3	6	3	3	3	4	6	6	6	5	5	6	6	7	5	5	6	9	7	7	7	6	6	7	7	8	10	7	8	6	7	8	7	7	9	8	9	9	8	8	9	8	10	11	10	10	9	11	11	10	10	10	11	10	9	11	10	11	9	11	11	12	12	12	12	13	12	12	13	13	13	15	13	13	11	14	14	12	15	15	17	16	16	17	19	0	0	1	2	4	3	1	2	0	4	4	7	9	10	2	5	5	6	7	8	15	9	34	5	11	3	20	20	15	21	41	17	16	5	26	27	10	15	18	21	40	11	26	29	37	38	27	26	18	15	40	40	42	35	44	46	46	46	35	49	51	61	43	54	58	33	50	48	61	63	64	65	35	42	79	71	82	72	61	75	82	0	48	80	80	78	84	87	88	1	1	2	1	1	2	2	2	1	1	3	3	3	1	1	2	2	1	2	1	1	4	1	1	1	3	1	2	2	2	1	1	1	2	1	2	1	1	2	2	1	2	2	1	1	1	2	2	2	4	1	2	2	2	2	2	3	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	2	2	2	3	1	1	1	1	1	1	4	1	3	2	1	1	2
58500	-396.064070070076241	-402.919558021035641	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.662822446437632	0	1	3	2	3	6	5	3	2	4	6	5	6	5	5	6	4	7	6	6	6	9	7	7	4	7	7	7	7	7	7	7	7	7	8	8	8	8	9	9	8	8	9	9	9	8	10	11	10	10	11	10	9	9	10	11	11	10	11	11	12	11	11	11	9	12	12	10	12	13	12	12	14	13	12	14	13	14	14	13	14	12	15	14	16	13	15	17	19	0	0	1	2	2	12	3	4	0	8	17	3	9	10	10	17	8	12	1	10	15	13	16	11	4	3	20	20	21	15	16	21	16	25	26	20	30	30	19	31	30	33	35	37	37	30	36	35	39	40	50	41	42	35	44	58	46	65	26	49	51	50	54	54	46	33	51	19	51	63	64	58	18	53	51	71	82	72	61	75	77	0	59	40	87	72	80	87	87	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1	2	1	2	5	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	2	1	2	1	1	1	2	2	1	3	1	2	1	2	1	2	5	3	1	2	1	1	2	1	1	1	3	4	1	1	2	2	3
59000	-389.092379676918199	-395.947867627877599	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.684761254410675	0	1	3	2	3	6	5	3	3	4	6	6	6	5	5	5	6	7	5	5	6	8	7	7	7	7	6	7	6	7	7	6	8	7	8	8	8	8	9	8	9	9	9	9	9	9	10	10	10	9	11	11	11	9	10	11	11	10	10	11	12	11	11	11	11	11	12	12	11	13	12	12	14	13	13	15	13	14	13	14	15	12	15	15	17	16	15	17	19	0	0	1	2	2	7	3	4	0	5	15	1	9	10	10	5	16	7	3	10	15	9	17	10	17	12	20	20	15	21	17	15	34	4	26	27	30	34	6	31	31	17	35	37	21	38	36	43	39	21	41	50	42	7	44	46	46	46	54	49	69	50	48	54	58	42	52	48	50	63	54	65	43	42	51	71	82	72	41	75	77	0	73	80	75	78	80	87	88	1	1	2	1	1	1	2	1	1	1	1	3	2	1	1	1	1	2	2	1	1	3	1	3	1	1	1	1	1	1	1	1	1	4	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	2	3	1	2	2	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	3	2	1	2	1	1	2	1	2	1	1	1	2	2	1	2	2
59500	-378.733950600768480	-385.589438551727881	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.635447393184282	0	1	2	2	3	6	4	3	3	4	6	6	6	5	5	4	6	7	6	6	6	9	7	6	7	7	7	7	7	7	10	7	8	7	8	8	8	7	8	7	9	9	9	9	9	8	10	10	10	9	10	11	11	9	10	10	11	10	11	11	12	11	11	11	11	12	12	12	12	13	12	12	13	13	13	14	13	14	14	14	14	12	13	15	16	15	16	15	19	0	0	1	2	2	7	3	2	0	5	16	7	9	10	10	8	8	19	7	14	15	9	5	2	24	12	20	20	21	21	40	21	17	2	26	27	30	15	18	21	40	33	35	37	37	38	36	26	39	40	41	40	42	35	44	46	58	46	43	39	51	50	48	54	58	53	50	48	51	63	64	65	54	33	67	71	82	72	75	52	77	0	48	80	88	72	88	80	87	1	1	2	1	1	2	2	2	1	1	1	2	2	1	1	1	2	1	1	1	1	3	2	2	1	1	1	1	1	1	2	1	2	5	1	1	1	2	1	1	2	1	1	1	1	1	1	3	2	2	1	3	2	1	1	2	1	2	2	2	2	2	1	2	1	1	1	2	2	1	1	1	3	3	1	2	1	2	1	3	1	1	3	1	1	3	1	1	2
60000	-411.266344721755047	-418.121832672714447	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.714653843977761	0	0	3	2	3	5	5	3	3	4	5	5	6	5	5	6	6	7	6	5	6	10	5	7	7	7	7	6	7	7	10	7	8	6	8	8	8	8	8	9	8	7	9	9	9	9	10	11	10	10	10	11	11	10	10	11	11	10	11	9	12	11	11	11	11	10	12	10	12	12	9	12	13	13	12	15	13	14	13	14	15	12	15	15	17	16	16	17	19	0	0	1	2	2	3	1	4	0	4	10	3	9	5	10	11	4	19	12	5	15	13	4	34	4	3	20	20	21	17	41	34	42	8	26	28	30	15	19	41	15	17	35	37	37	38	36	43	60	41	41	41	66	7	44	46	46	46	54	19	51	50	43	54	58	42	51	43	31	63	12	57	54	53	51	71	82	72	69	61	77	0	73	80	80	72	84	87	88	1	1	2	2	3	2	3	1	1	2	1	2	2	2	1	1	3	1	1	2	1	3	2	1	3	1	2	1	1	1	2	1	1	3	1	2	1	3	2	1	2	1	1	1	1	1	2	1	1	2	2	2	1	3	1	1	2	1	1	2	2	1	2	1	1	2	1	1	2	1	2	1	3	2	2	3	1	2	1	2	2	1	1	1	2	2	1	1	1
60500	-418.023980596956108	-424.879468547915508	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.598265846755222	0	1	3	2	3	6	5	3	3	3	5	6	5	5	4	4	6	6	4	6	6	10	7	7	5	6	7	7	7	7	10	6	8	8	8	8	8	8	9	9	8	9	9	9	9	9	9	10	10	10	11	10	11	10	10	11	11	10	11	11	12	11	11	11	11	12	11	11	12	13	12	12	14	13	13	15	13	14	13	12	15	12	13	15	17	16	16	17	19	0	0	1	2	2	3	1	4	0	2	5	19	9	10	10	5	4	19	3	14	15	13	11	11	5	19	20	20	21	21	41	15	21	5	26	27	21	30	18	15	24	34	35	37	30	30	27	35	18	41	50	41	42	35	37	46	46	46	48	49	51	41	54	54	58	33	24	48	51	54	64	65	18	34	80	71	82	72	52	40	77	0	48	75	61	72	84	87	88	1	1	3	1	2	2	5	1	1	1	1	2	2	2	1	1	1	2	1	1	2	3	1	2	1	2	1	1	1	1	2	2	1	2	2	1	2	1	2	3	1	1	1	1	2	2	2	2	2	2	1	2	2	2	2	2	2	1	1	1	1	2	1	1	1	3	3	1	1	2	1	1	5	2	1	2	1	2	2	1	2	1	2	2	2	3	1	1	2
61000	-406.168827959552289	-413.024315910511689	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.563449249909765	0	1	2	2	3	6	5	3	3	4	6	3	6	5	5	6	5	7	6	5	6	10	7	6	7	7	7	7	7	7	10	7	8	8	8	8	8	8	9	8	9	9	9	8	9	9	10	11	10	10	11	11	10	10	9	11	11	10	11	11	12	11	11	11	11	12	12	12	12	13	12	12	11	13	13	13	13	14	14	15	15	12	15	15	16	15	16	17	19	0	0	1	2	2	12	3	4	0	4	17	1	9	5	10	17	2	3	1	5	15	13	24	2	24	7	20	20	15	15	40	21	10	8	26	20	30	30	6	30	40	33	35	30	37	38	27	12	39	41	41	41	42	12	44	46	46	46	26	39	50	50	43	19	58	53	52	48	34	64	64	65	43	42	61	71	82	65	75	79	77	0	48	61	79	78	84	84	87	1	1	2	1	2	3	3	1	1	1	1	3	3	1	1	1	3	4	3	1	1	2	1	2	1	2	2	2	1	1	2	1	3	3	1	2	1	1	1	1	1	1	1	1	1	1	1	4	1	1	2	2	1	4	1	2	2	1	3	2	2	1	2	5	1	2	1	1	1	2	1	1	2	2	1	1	1	2	1	1	2	1	3	1	1	1	1	2	2
61500	-401.863553303004721	-408.719041253964122	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.643793218604373	0	1	3	2	3	6	5	3	3	4	6	6	6	5	5	6	5	7	5	6	6	9	6	7	6	7	7	7	7	7	10	7	7	8	8	8	8	8	9	8	9	9	7	9	9	9	10	10	10	9	11	11	10	9	10	11	11	10	9	11	12	11	11	11	11	11	11	12	11	13	12	12	14	13	13	15	13	14	14	15	15	12	15	15	16	16	16	17	19	0	0	1	2	4	19	1	4	0	4	17	19	9	10	10	17	2	12	1	14	15	13	8	11	17	12	20	20	15	21	50	21	16	11	43	27	32	10	12	10	21	16	19	37	37	38	36	35	39	15	40	41	11	43	44	46	46	46	43	49	69	41	54	48	58	42	31	54	31	54	64	65	43	53	51	71	82	72	41	75	77	0	59	75	79	78	84	87	88	1	1	2	1	1	1	4	1	1	2	1	1	3	1	1	1	2	1	3	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	3	2	3	2	1	1	1	2	2	1	2	3	2	2	2	1	1	2	1	2	1	1	2	1	1	1	2	1	2	1	2	1	1	2	2	2	2	1	2	3	1	2	1	4	1	1	2	1	1	2
62000	-418.219831396207780	-425.075319347167181	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.638543952555032	0	1	3	2	3	6	5	3	3	2	6	5	5	4	5	6	6	7	6	6	6	9	7	6	5	7	7	7	7	8	10	7	8	8	8	8	7	8	6	9	9	9	9	9	9	9	9	11	10	10	11	8	11	9	10	11	11	10	9	11	11	11	11	11	11	12	12	12	12	13	12	12	14	10	13	15	13	14	13	15	15	12	12	14	17	16	16	17	18	0	0	1	2	4	12	1	2	0	2	5	1	9	10	10	15	10	6	1	10	15	13	17	15	8	19	20	14	15	29	41	15	16	24	18	28	21	11	7	34	52	33	35	37	37	21	36	35	39	41	41	17	42	35	44	46	58	46	35	49	50	52	43	43	58	33	62	48	61	63	63	65	43	42	41	71	82	72	31	52	77	0	43	75	87	78	84	87	88	1	1	3	1	1	1	2	2	1	1	1	3	2	2	3	1	4	1	3	2	1	4	1	1	2	1	1	2	2	1	1	2	1	2	1	1	1	2	1	1	1	1	1	2	2	1	1	3	4	1	1	2	2	1	1	1	1	1	1	1	1	2	2	2	1	3	1	1	1	1	1	1	4	1	2	3	1	2	2	3	1	1	2	1	1	2	2	1	1
62500	-383.025999900812678	-389.881487851772079	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.710072910367382	0	1	2	2	3	6	5	2	3	4	6	6	6	5	5	6	4	6	4	6	6	8	7	6	7	7	7	7	7	6	10	7	8	8	8	8	8	7	7	7	8	9	9	9	9	9	10	11	9	10	11	11	11	9	10	11	11	10	11	11	12	10	11	11	11	11	12	12	12	12	12	12	14	13	13	15	13	14	13	15	14	12	15	14	16	16	15	17	18	0	0	1	2	4	19	1	2	0	4	5	19	9	10	10	5	4	7	3	14	15	13	16	10	24	7	20	20	21	15	41	15	16	24	26	27	30	21	12	21	16	16	35	37	37	38	36	54	39	40	40	31	42	35	44	58	58	46	35	49	16	41	43	54	58	42	50	64	52	63	64	65	48	42	67	71	82	72	51	75	77	0	59	79	75	78	84	87	88	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	3	2	1	2	1	1	2	1	2	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	1	1	2	1	1	1	2	2	2	1	2	3	1	2	1	1	1	1	1	1	1	3	2	2	2	1	2	2	1	1	1	1	1	1	3	1	3	1	2	2	1	1	1	3	1	1	1	1	2	1
63000	-411.254627256520507	-418.110115207479907	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.699343823744358	0	1	3	2	3	6	5	3	3	4	5	5	6	5	4	4	3	7	6	6	6	10	7	6	7	7	7	7	7	8	9	7	8	6	8	8	7	8	9	9	7	7	9	9	9	9	10	10	10	10	11	10	11	9	10	10	11	10	10	11	10	11	11	11	11	9	12	12	12	13	12	12	14	13	13	13	13	14	14	14	15	12	14	15	14	16	15	17	19	0	0	1	2	4	3	1	4	0	4	10	1	9	16	17	2	2	1	12	14	15	13	34	5	11	12	20	20	15	21	41	15	42	5	26	27	21	21	19	41	24	11	35	37	30	38	27	35	39	41	61	41	66	35	32	46	46	46	43	49	31	41	54	18	58	34	51	48	51	63	64	57	43	53	69	71	82	72	75	61	77	0	43	67	75	78	85	87	88	1	1	2	1	1	2	3	1	1	2	1	3	2	1	1	2	2	4	1	1	2	3	1	3	1	1	1	1	2	2	2	2	1	2	1	1	1	1	1	2	1	2	1	2	1	1	2	1	1	2	1	2	2	1	3	1	2	1	1	1	1	3	2	2	1	2	1	1	1	2	1	1	2	2	1	1	1	2	1	3	2	1	2	2	1	2	1	2	1
63500	-426.800070678019438	-433.655558628978838	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.658376198039662	0	1	2	2	3	6	5	3	3	4	6	5	6	5	5	6	5	7	6	4	6	9	7	4	7	7	7	6	7	7	10	7	8	8	8	8	8	8	8	9	8	9	9	9	9	9	10	10	10	10	11	11	10	10	10	11	11	10	11	11	12	9	11	11	11	11	11	11	12	13	11	12	14	13	13	15	13	14	14	14	15	12	15	15	17	16	16	17	18	0	0	1	2	2	7	1	4	0	2	17	1	9	10	10	24	5	19	7	4	15	9	10	5	11	19	28	20	15	15	41	15	24	25	26	27	30	30	19	41	29	8	35	37	37	38	36	39	12	40	50	40	17	26	44	58	46	46	7	49	51	21	35	54	58	33	50	54	51	63	43	65	26	66	69	71	82	56	75	52	77	0	54	79	79	78	80	80	87	1	1	2	1	2	1	2	1	1	2	1	4	3	1	1	2	2	1	1	2	1	3	2	1	1	1	1	2	1	1	2	2	2	1	1	1	1	1	2	1	1	5	1	1	1	1	1	2	4	1	1	2	3	2	1	1	2	1	4	1	1	2	3	1	1	1	1	1	1	2	2	1	4	2	1	3	1	1	1	2	2	1	4	1	2	2	2	3	2
64000	-413.764613848929002	-420.620101799888403	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.552373239158617	0	1	2	2	3	6	5	3	3	4	5	3	6	5	5	4	6	7	5	5	6	9	7	7	7	7	7	7	7	8	9	6	8	7	8	6	8	8	8	8	7	9	9	9	9	9	10	10	10	10	11	10	11	10	10	11	11	10	11	11	12	11	11	11	11	11	12	12	12	13	12	12	14	11	13	15	13	14	12	14	15	12	14	15	17	16	15	17	19	0	0	1	2	4	19	3	4	0	8	5	3	9	8	10	2	5	12	12	16	10	9	17	4	2	7	36	36	15	24	24	15	24	17	26	20	15	25	7	41	21	33	35	37	21	21	27	35	39	40	31	40	33	43	44	58	38	46	48	39	52	52	48	54	58	42	50	63	51	63	64	65	68	33	67	54	82	72	50	69	77	0	43	80	79	78	80	87	88	1	1	2	1	1	1	2	1	1	1	1	1	3	1	1	3	2	3	2	1	2	5	1	3	4	2	1	1	2	1	2	1	1	1	1	1	2	1	3	1	1	1	1	1	3	3	3	2	2	2	2	2	3	1	1	1	3	1	1	2	2	1	1	1	1	2	2	1	1	2	1	1	2	1	1	3	1	2	1	2	2	1	5	1	4	2	1	1	2
64500	-419.807992875540378	-426.663480826499779	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.657223000144553	0	1	3	2	2	6	4	3	3	2	3	6	6	4	5	6	5	7	6	5	4	9	6	7	7	5	7	7	7	6	10	7	8	8	8	6	8	8	8	8	9	9	9	7	9	9	10	11	10	10	11	10	11	10	10	11	11	10	11	9	12	11	10	11	11	12	12	12	12	12	12	12	14	13	12	14	13	14	14	15	14	12	15	15	16	16	16	16	19	0	0	1	2	2	26	1	4	0	2	5	1	9	10	21	11	10	19	3	14	10	9	2	11	16	1	36	36	15	21	40	15	16	24	26	14	30	15	18	15	40	33	35	30	37	38	28	35	60	40	41	40	42	43	44	46	46	46	35	35	31	52	35	35	58	33	51	19	50	54	48	65	48	42	31	71	82	72	51	61	77	0	73	75	84	78	80	84	88	1	1	3	1	1	1	3	1	1	1	1	3	3	2	1	3	2	1	3	1	1	3	3	1	1	2	1	1	1	2	2	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	3	2	1	2	2	2	2	1	2	2	2	1	2	1	2	1	1	2	1	4	1	5	2	2	1	1	2	2	1	2	1	2	3	2	1	1	1	2	1	2	1	1	2
