step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
47000	-494.750106144892868	-501.605594095852268	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628496554428299	0	3	1	3	5	3	5	4	7	7	7	9	6	7	9	8	7	9	9	8	9	11	11	10	11	11	12	13	11	11	13	13	11	13	10	13	14	13	13	13	14	13	15	13	16	15	17	16	18	16	17	17	18	19	18	17	19	20	20	21	19	21	21	22	21	21	17	21	21	24	22	23	22	21	21	19	23	25	22	25	24	27	27	28	33	0	3	0	3	3	3	4	3	6	2	7	5	6	8	8	9	4	7	20	7	7	9	10	18	11	11	19	33	7	12	22	18	7	21	19	11	32	20	12	23	42	30	25	25	42	34	43	43	50	25	45	44	46	55	32	42	67	47	55	51	39	55	49	61	76	52	37	57	34	59	55	76	62	55	76	39	74	69	76	73	75	76	78	73	0	1	1	1	1	3	1	1	1	1	2	1	3	2	2	2	1	3	2	1	2	2	2	2	1	2	2	1	1	2	1	1	2	3	2	1	4	1	2	2	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	3	2	1	2	1	2	2	1	1	2	1	2	2	1	3	2	1	1	1	1	1	5	2	2	1	2	1	3	1	4	1
47500	-493.127991972543725	-499.983479923503126	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.671411251927147	0	2	1	3	3	4	4	5	7	7	7	9	7	7	9	6	7	9	9	9	8	9	10	10	8	10	11	12	12	11	12	14	10	13	11	13	14	14	13	12	12	12	16	16	15	15	17	17	19	17	19	17	19	19	17	17	20	20	19	21	20	21	22	21	21	21	20	21	22	24	21	21	23	19	23	21	24	25	23	26	24	26	24	28	32	0	3	0	2	3	3	4	2	8	5	2	21	2	16	9	2	7	7	17	21	11	14	10	25	16	20	19	19	33	33	22	19	20	19	21	25	31	40	41	23	18	17	17	38	33	30	37	30	55	43	29	38	48	48	45	41	55	56	50	51	46	54	46	55	42	44	46	54	65	59	49	52	62	29	68	53	67	83	62	73	75	69	69	80	0	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	2	2	1	1	1	1	3	3	1	2	2	2	3	1	1	3	1	1	2	1	2	1	2	1	1	3	1	4	1	4	3	2	1	1	3	1	2	1	4	1	1	2	1	1	1	1	3	1	1	1
48000	-474.994719624568063	-481.850207575527463	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.574868659401864	0	2	1	4	4	3	5	4	6	5	7	8	6	8	8	9	7	7	9	9	8	9	10	11	11	11	11	11	12	11	13	13	12	13	11	10	15	12	13	12	14	14	15	15	15	14	16	16	19	16	19	17	17	18	19	17	19	20	19	21	20	21	23	22	19	21	21	19	21	23	23	23	24	21	22	21	21	25	23	26	24	27	26	28	32	0	3	0	2	3	3	4	3	6	5	7	4	8	9	9	4	7	4	21	17	7	9	8	18	21	17	19	19	20	20	8	24	17	25	36	7	29	36	12	16	30	17	32	23	29	33	39	24	47	18	45	31	16	53	33	46	45	41	43	45	48	39	68	60	48	65	58	47	49	59	56	55	69	51	69	65	56	76	76	73	75	83	66	73	0	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	2	1	1	2	2	2	2	1	2	1	2	1	1	4	1	3	1	1	2	1	1	2	3	1	4	1	2	2	1	1	3	1	5	2	2	4	1	3	1	2	3	2	3	2	4	2	1	2	1	1	2	1	4	3	3	1	1	1	1	2	2	1	1	1	1	3	2	1
48500	-492.234964665843222	-499.090452616802622	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.550818890451709	1	2	2	4	4	4	5	4	7	8	7	8	8	7	9	9	8	9	7	8	7	9	10	10	10	8	10	11	11	11	11	14	12	14	11	12	14	12	13	13	13	13	16	15	14	15	16	15	19	15	18	16	18	20	17	15	19	21	19	21	19	21	23	21	21	22	20	21	23	22	23	23	24	20	22	23	24	26	24	25	26	26	25	29	31	0	1	0	3	3	3	4	2	6	5	7	19	9	6	9	12	11	7	4	7	7	13	10	17	7	7	19	19	18	7	22	38	7	11	27	26	36	24	20	23	29	26	25	23	25	42	29	45	53	33	39	25	28	45	33	33	53	56	39	57	45	57	59	55	48	46	56	56	62	41	65	62	54	41	54	65	67	76	71	62	71	54	69	80	0	1	1	1	1	1	2	1	1	1	4	2	1	1	1	1	1	1	2	1	2	2	1	2	1	2	1	2	3	1	2	1	1	3	4	1	2	1	1	3	2	2	2	3	3	2	1	2	1	1	1	3	4	3	4	2	1	1	3	3	1	2	1	2	2	4	3	2	3	1	6	1	1	1	4	1	1	3	2	1	3	2	3	1	3	1
49000	-419.269625124503591	-426.125113075462991	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.783637930939721	0	2	1	3	4	5	5	5	7	6	7	8	6	8	8	9	8	7	9	10	9	11	10	11	11	10	11	12	12	12	13	13	11	13	11	12	14	13	12	11	14	13	14	16	14	14	17	16	19	16	16	15	18	20	18	17	19	19	20	22	20	21	24	21	20	21	21	21	22	22	21	19	23	21	22	22	22	24	24	25	25	25	24	27	32	0	1	0	3	3	5	4	4	13	5	8	4	6	13	9	10	18	7	12	18	11	9	6	21	11	21	19	35	20	26	22	19	26	24	19	21	24	24	26	3	36	17	30	37	39	30	29	45	47	43	45	24	44	38	45	46	55	56	43	74	55	72	49	54	49	49	56	61	62	50	58	48	72	57	65	62	58	69	76	73	75	78	54	80	0	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	3	1	1	1	1	1	1	1	1	1	2	1	4	2	2	1	1	2	1	1	1	3	1	1	2	2	1	1	3	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1
49500	-453.618951849992584	-460.474439800951984	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.792054129275170	0	2	1	3	3	4	4	5	7	8	6	5	5	8	8	6	6	8	9	10	8	10	10	10	10	9	12	12	11	11	13	12	11	14	12	13	14	13	13	12	14	12	14	15	15	14	15	17	20	16	18	17	17	18	19	17	19	19	20	20	20	21	22	21	20	19	21	22	22	22	21	23	23	20	22	22	23	25	23	25	25	24	26	26	31	0	1	0	3	3	5	4	4	13	5	7	4	6	9	9	1	7	11	12	18	17	10	10	18	26	17	19	19	26	20	32	26	18	42	19	30	30	42	29	23	20	25	33	23	38	18	42	47	38	38	37	43	42	39	41	36	37	56	52	53	29	54	59	55	66	52	56	74	74	43	58	76	68	51	65	62	58	69	76	57	75	69	82	68	0	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	3	1	1	3	2	2	1	2	3	3	2	2	1	1	2	5	1	1	2	1	1	3	1	1	4	1	1	1	1	1	1	2	1	1	3	2	1	1	1	1
50000	-451.875079617160679	-458.730567568120080	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628991784232056	0	2	1	3	5	4	4	5	6	6	6	7	7	8	8	8	6	8	9	9	8	8	7	10	10	10	11	11	11	11	11	14	11	13	12	11	15	14	13	11	14	15	15	15	16	14	17	17	19	16	18	16	18	18	18	17	19	20	17	21	20	20	20	18	21	20	21	20	22	23	22	22	23	22	22	22	23	25	23	25	25	26	27	29	32	0	3	0	3	3	2	4	6	2	3	7	4	5	10	6	5	7	11	4	21	17	13	3	21	7	21	19	19	20	18	22	12	20	21	28	11	41	35	36	23	25	29	17	40	18	25	29	37	44	41	45	14	56	39	48	46	45	41	50	45	55	54	57	33	64	47	45	51	62	43	68	62	76	47	66	62	56	79	62	73	75	78	79	73	0	1	1	1	1	2	1	1	1	2	2	1	2	1	1	2	1	1	1	3	1	1	1	2	1	3	1	2	1	1	1	2	3	1	2	1	2	1	1	1	2	3	1	4	3	3	2	2	1	2	1	1	3	1	2	1	1	2	2	1	2	1	1	1	4	1	2	2	1	1	4	1	1	1	3	1	1	4	1	2	1	1	1	2	2	1
50500	-483.043138455205394	-489.898626406164794	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.590745966765537	0	2	0	4	4	4	5	5	6	7	7	8	7	7	8	8	7	7	9	10	9	10	10	11	11	10	11	13	11	11	13	13	10	14	11	12	14	13	13	12	13	14	15	15	15	14	18	15	19	17	17	18	17	18	17	16	17	19	20	22	21	21	22	21	20	20	21	20	22	21	22	23	23	22	23	21	23	26	23	25	26	24	25	28	33	0	1	0	3	3	3	4	1	3	5	7	18	3	9	9	14	7	7	4	4	11	13	10	21	33	17	19	35	21	21	13	20	11	29	19	11	13	21	26	23	16	21	42	23	39	30	42	25	19	42	45	48	48	55	45	41	43	42	50	48	55	32	50	68	48	51	58	10	54	50	65	69	62	55	62	65	56	82	76	73	71	71	71	73	0	1	1	1	2	2	2	1	2	3	1	1	1	4	1	1	1	1	2	2	3	1	2	1	1	1	2	1	1	2	1	3	1	1	1	1	2	3	2	2	1	3	2	1	3	1	2	1	2	4	1	1	1	1	1	1	2	1	2	2	3	2	7	4	1	2	2	1	5	3	2	1	1	1	2	1	1	4	1	2	1	2	1	2	2	1
51000	-423.003265862792375	-429.858753813751775	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.873673512632839	-1	2	1	3	4	3	5	5	7	8	6	7	5	8	7	7	7	8	9	9	7	10	10	9	11	11	10	12	12	9	13	14	11	13	10	13	14	13	13	12	14	14	15	13	13	14	17	16	19	16	17	18	18	19	17	17	20	21	19	22	20	21	20	22	19	20	20	21	23	23	22	23	23	21	22	22	23	25	24	25	25	26	26	28	33	0	1	0	3	3	3	4	6	13	6	7	4	6	13	5	8	8	21	11	8	7	9	10	21	18	30	10	35	33	21	22	29	30	25	19	21	45	22	26	23	26	26	36	23	26	29	39	39	47	43	39	50	55	47	32	46	47	67	43	52	49	65	32	61	32	59	56	66	76	68	61	76	76	51	65	62	67	69	76	73	75	78	78	80	0	1	1	1	1	2	2	1	1	1	2	1	2	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	2	2	2	1	1	2	2	1	1	2	1	3	1	1	1	1	2	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1
51500	-422.401924746655084	-429.257412697614484	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.698521883202438	0	2	1	3	3	4	4	5	6	6	6	6	7	8	9	7	7	8	9	9	8	10	10	10	9	11	11	12	11	12	12	12	11	14	11	12	14	14	13	13	14	15	16	15	16	14	17	16	19	14	19	18	19	19	18	17	20	20	19	22	21	22	23	21	20	21	20	22	21	23	22	23	23	22	22	23	24	25	23	26	25	26	26	28	32	0	3	0	3	3	2	4	5	6	6	2	4	9	13	13	7	7	7	12	17	17	13	12	7	7	11	19	26	25	21	22	24	19	18	19	21	31	29	25	23	36	38	50	23	39	20	45	34	47	30	47	48	44	47	45	36	54	46	42	51	47	49	68	57	47	52	56	66	49	59	49	62	62	61	65	62	58	69	66	73	75	78	71	80	0	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	2	1	1	2	1	3	2	3	1	1	1	2	2	1	1	3	1	2	1	2	2	2	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	2	1	3	2	2	2	1	1	1	2	1	2	1	1	1	2	1	1	1	2	1	2	2	1	1	1	1	2	1	1
52000	-455.494021154250504	-462.349509105209904	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.609767474576344	0	2	1	3	4	4	4	5	7	7	6	8	6	8	9	9	8	7	9	9	7	10	11	11	10	11	12	12	10	11	11	13	10	13	11	13	12	14	13	11	14	14	16	16	14	14	16	17	19	16	18	16	19	20	18	17	19	18	20	21	20	21	23	22	21	22	20	20	23	24	22	23	23	21	22	22	23	26	23	25	26	26	27	28	32	0	1	0	3	3	3	4	6	6	5	7	4	6	9	10	11	7	11	17	18	7	9	10	17	11	33	19	19	11	20	14	29	18	26	19	20	33	27	17	10	11	25	36	23	33	39	39	45	48	24	29	24	43	51	41	41	42	37	50	49	49	49	52	57	16	50	41	49	76	43	59	76	76	68	65	62	56	69	62	73	75	72	69	80	0	1	1	1	1	1	2	1	1	2	2	1	2	2	1	2	2	2	1	1	1	2	1	2	2	1	1	2	2	2	1	2	1	1	2	1	2	1	1	3	2	4	2	2	4	2	1	2	1	1	1	4	2	2	1	3	2	3	3	2	1	1	1	3	1	5	3	3	1	1	4	1	1	1	1	1	1	2	2	1	1	2	1	2	2	1
52500	-482.406273708575895	-489.261761659535296	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.512813748631269	0	2	2	3	3	4	4	6	8	7	6	8	7	8	8	8	8	9	10	10	8	11	10	10	10	10	11	12	12	10	10	13	11	13	11	13	14	14	13	12	13	15	14	16	15	15	16	16	19	17	18	14	18	18	18	17	19	21	19	21	20	20	23	20	20	21	21	22	23	23	23	22	22	22	23	23	22	25	23	25	25	26	26	29	32	0	1	0	3	3	3	4	6	6	5	7	4	6	6	13	7	11	11	21	18	7	9	8	21	17	17	21	19	17	11	14	24	18	33	19	16	40	20	17	23	30	18	29	16	36	18	20	36	44	43	48	41	32	45	38	46	40	30	18	48	45	48	59	45	54	50	36	64	54	58	58	62	54	53	62	48	66	69	73	76	75	62	80	80	0	1	1	1	1	1	1	1	1	2	3	1	2	2	2	1	1	1	1	2	1	2	2	2	1	1	1	1	1	2	2	1	2	2	1	1	2	1	2	3	1	1	2	1	4	1	3	2	2	1	1	1	1	3	2	1	1	3	5	4	2	3	2	3	2	1	2	2	1	4	1	1	1	2	2	2	4	1	1	1	1	1	4	1	2	1
53000	-718.548786065880108	-725.404274016839508	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.552240483579884	1	2	1	3	4	3	5	5	8	7	7	8	8	6	9	8	6	9	9	9	8	11	9	10	7	10	12	13	11	12	12	13	11	12	11	12	14	13	13	13	15	14	16	16	14	14	16	15	20	15	19	18	19	18	18	16	20	21	20	20	21	20	24	22	20	21	20	22	23	23	22	22	22	22	22	22	22	25	21	25	26	27	26	28	31	0	1	0	3	2	2	4	6	14	6	7	11	8	2	9	4	7	11	12	21	17	15	8	21	17	18	19	35	18	25	15	15	21	26	16	25	33	20	16	23	20	26	48	23	36	33	45	18	52	29	50	45	56	45	42	46	32	41	43	52	55	38	42	48	47	51	53	49	71	66	42	62	54	60	65	54	46	69	57	73	75	78	49	73	0	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	4	1	1	1	1	1	1	2	1	1	1	2	1	1	4	2	2	2	1	2	2	1	1	3	2	2	2	1	4	1	1	1	3	1	3	2	2	1	2	2	1	3	2	2	1	1	4	5	2	2	1	1	1	1	1	4	1	2	1	1	2	2	1	1	3	2	1	4	3	1
53500	-486.834656352403613	-493.690144303363013	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.550685547425965	-1	3	2	4	4	4	5	6	6	8	7	8	7	8	9	7	8	7	10	9	8	10	9	10	10	11	12	12	11	10	12	14	12	13	12	12	14	13	13	13	13	14	14	15	14	15	15	16	19	16	19	16	18	19	18	18	20	19	21	21	21	21	21	20	20	22	20	19	22	23	22	23	23	21	21	23	24	27	23	25	25	26	26	29	33	0	1	0	3	3	3	4	5	6	8	7	4	6	9	9	5	7	7	7	18	18	9	8	18	18	21	8	19	25	11	13	39	25	36	30	20	24	26	29	16	20	25	36	23	25	41	39	41	22	43	45	37	40	48	45	46	32	36	43	47	47	49	43	55	38	24	38	52	57	57	49	62	62	48	57	62	57	71	62	73	75	62	69	80	0	1	2	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	1	2	1	2	3	1	1	2	3	1	1	1	1	2	1	1	1	3	2	1	1	3	4	1	1	2	4	1	2	1	2	1	2	1	2	3	2	3	4	1	3	1	3	6	2	1	1	3	1	1	1	3	1	1	2	3	1	1	2	3	1	2	1
54000	-460.686074008456103	-467.541561959415503	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.636901600739257	0	2	1	3	3	5	4	6	7	8	7	9	7	7	8	9	7	8	8	9	9	9	8	10	10	9	11	11	11	11	12	12	11	12	12	12	14	13	13	13	15	13	15	15	16	13	16	16	19	16	18	16	18	20	18	17	20	21	19	21	19	20	23	21	20	21	20	22	22	23	22	22	22	21	22	22	23	25	22	26	26	26	26	28	33	0	3	0	3	3	5	4	4	3	6	7	4	6	2	9	13	7	7	8	17	11	9	5	21	18	18	12	19	20	11	9	7	17	8	28	25	35	33	17	23	42	34	11	23	43	12	38	39	47	36	39	38	36	53	52	46	29	56	47	51	55	55	52	51	39	47	41	62	53	50	57	62	62	59	62	62	56	76	62	71	75	78	78	80	0	1	1	1	1	1	1	1	1	3	2	1	4	2	2	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	2	3	4	2	3	1	1	2	1	2	3	2	1	4	3	1	2	1	1	2	2	3	1	3	1	1	3	4	2	2	2	1	1	3	1	3	2	3	1	2	2	1	1	1	1	1	1	3	2	1	3	2	1	1	1	1
54500	-416.016874782852312	-422.872362733811713	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.697159616566355	-1	1	0	3	3	2	5	5	7	7	7	7	6	7	9	8	7	9	8	9	8	10	10	11	9	10	11	11	11	12	11	14	11	14	9	12	15	13	13	11	14	13	15	14	14	14	18	16	19	17	18	17	19	19	19	17	18	20	19	21	20	21	22	20	21	21	20	21	22	24	22	22	23	22	23	22	23	24	24	25	26	26	24	29	33	0	3	0	2	3	3	4	6	8	5	7	4	8	8	13	7	8	11	12	4	7	10	10	25	21	18	35	19	21	26	15	30	17	30	4	18	25	20	33	23	30	21	34	23	30	29	48	39	50	43	52	29	51	45	45	46	37	52	43	53	47	54	57	47	47	58	38	57	62	59	66	62	54	61	65	62	66	76	76	62	75	78	69	80	0	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	3	1	2	2	1	1	1	1	1	1	1	1	2	2	1	3	2	2	2	1	1	1	2	1	2	1	1	1	1	1	2	1	2	1	3	2	2	1	1	2	1	1	1	2	1	2	1	2	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1
55000	-448.534869804286188	-455.390357755245589	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.726567028534408	1	3	1	3	4	4	4	5	6	7	5	6	7	7	8	8	7	9	8	9	7	10	10	10	11	9	11	11	12	11	12	13	10	13	11	12	14	14	13	12	13	15	16	15	15	14	18	16	18	16	18	17	18	20	19	16	20	21	20	20	20	20	23	21	19	21	19	22	23	22	21	21	23	22	21	22	23	26	23	26	24	24	25	28	32	0	3	0	3	3	2	4	4	6	8	2	4	9	9	9	8	11	11	4	11	7	13	16	17	21	21	19	19	30	26	15	27	11	33	19	26	31	25	30	3	21	34	30	40	39	36	45	45	42	24	45	44	41	48	42	38	55	67	43	42	55	55	59	61	43	55	56	59	72	40	55	62	71	65	65	65	58	82	72	73	75	69	82	80	0	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	2	2	2	1	2	1	2	2	1	2	1	1	1	2	1	2	1	1	1	1	1	1	4	2	1	3	1	1	1	1	1	1	3	1	1	2	2	2	1	1	1	2	2	1	1	1	1	2	1	2	1	1	3	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1
55500	-515.142552808912228	-521.998040759871628	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628369639633273	0	2	1	4	3	5	5	4	6	5	6	7	7	8	9	8	7	8	9	9	8	10	10	9	11	10	11	11	11	11	11	13	12	13	11	11	14	13	13	13	13	14	15	14	16	15	18	16	18	17	19	18	19	19	18	17	19	20	20	22	20	22	23	21	20	20	20	22	22	21	21	23	24	20	22	21	23	26	23	25	26	26	27	27	30	0	1	0	2	3	5	4	3	6	5	7	4	9	13	13	12	7	7	21	11	7	9	16	17	20	7	19	19	17	17	13	16	17	33	12	17	22	17	26	23	26	20	32	23	21	25	50	42	43	43	48	48	48	52	45	46	45	56	43	51	53	53	74	55	49	45	49	48	53	57	66	62	76	46	57	54	67	69	76	68	75	69	73	73	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	2	1	1	2	2	2	3	2	1	2	2	2	3	2	2	1	2	1	2	4	2	1	2	1	1	1	1	1	1	1	1	2	2	2	2	1	2	1	1	1	2	1	3	1	1	1	1	2	2	2	1	1	2	1	1	2	2	2	1	1
56000	-467.527203707096191	-474.382691658055592	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.748131071730160	0	2	1	2	4	4	4	5	6	8	6	9	8	8	8	9	7	8	8	8	7	10	10	11	9	10	11	12	11	10	12	10	11	13	10	10	14	13	13	11	15	15	13	15	16	15	17	16	19	15	18	17	19	20	18	17	19	21	20	21	19	21	22	20	19	21	20	22	23	23	21	21	23	21	23	22	20	25	23	24	25	27	24	27	32	0	3	0	3	2	2	4	2	6	6	7	21	9	9	2	13	7	17	21	17	7	10	5	26	17	20	12	35	20	10	22	18	12	29	19	21	43	27	26	12	29	36	20	23	39	36	42	37	52	43	46	44	47	55	45	46	56	77	53	42	25	65	53	55	39	57	56	61	62	71	42	53	74	57	65	62	47	69	62	62	65	76	62	73	0	1	1	1	1	2	1	1	2	1	3	1	1	1	1	3	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	4	1	1	1	3	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	3	1	2	1
56500	-482.835069821222021	-489.690557772181421	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.523579210456737	1	2	1	3	5	5	5	6	7	8	4	8	8	7	9	8	7	9	9	9	8	10	10	11	10	9	11	10	11	12	12	11	11	13	11	13	15	12	12	13	13	13	15	13	15	15	17	17	18	16	19	17	18	18	19	17	19	20	21	22	20	19	23	22	20	21	20	21	23	23	23	22	23	21	23	23	22	27	23	25	26	27	26	29	33	0	1	0	3	3	3	11	7	5	5	4	5	5	4	14	14	7	11	21	7	7	9	10	26	16	17	19	19	12	18	13	2	26	30	19	18	24	22	7	10	29	18	42	23	42	29	37	34	37	45	37	27	45	26	54	41	53	21	58	61	39	54	49	61	54	58	56	49	65	53	74	54	72	47	65	62	47	69	62	73	72	69	72	80	0	1	1	1	2	2	2	1	1	2	2	1	2	1	3	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	2	2	4	1	1	1	2	2	1	5	2	1	2	1	2	2	2	1	2	1	1	2	3	2	3	1	1	1	7	1	1	4	1	2	1	1	1	2	1	2	2	1	3	1	2	1	2	3	2	2	1	2	2	2	1	1
57000	-444.555985916677400	-451.411473867636801	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.691635763057388	-1	3	1	3	3	3	5	5	7	6	5	7	6	7	7	9	7	7	9	9	8	10	10	9	11	10	12	12	12	10	11	14	11	12	11	12	15	14	13	12	15	14	16	15	16	15	17	15	19	16	18	17	19	17	19	15	19	21	20	21	21	21	22	21	21	21	19	21	23	23	22	22	23	21	23	22	24	27	23	25	25	25	26	28	32	0	3	0	3	3	3	4	3	8	5	4	4	8	13	13	9	8	7	12	7	17	9	10	7	18	21	19	19	26	18	9	25	26	21	12	33	28	34	16	23	32	21	17	23	39	36	39	32	48	42	47	56	43	32	45	42	54	42	32	38	57	45	59	55	38	55	56	67	76	71	68	62	62	42	62	62	74	82	62	73	75	62	65	73	0	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	3	1	2	1	1	2	2	1	1	3	2	1	2	1	3	1	1	3	3	2	2	1	2	1	2	1	1	1	1	1	2	1	1	2	4	3	1	2	1	1	4	1	2	2	1	1	1	1	1	3	1	1	2	1	1	1	1	2	2	2	1
