step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112
86000	-1199.913701342659124	-1198.434527656307409	-1.479173686351702	0.000361182371266	0.000112028890528	0.310172642521709	0.439193876840959	-2	12	4	14	8	9	12	17	15	17	24	24	18	22	28	25	26	17	30	17	27	20	22	29	26	30	27	27	28	29	32	31	27	28	33	37	32	29	31	31	34	26	36	38	34	34	41	37	33	33	35	41	37	36	40	43	41	39	44	44	41	41	37	42	44	48	43	39	46	46	44	45	41	51	57	51	48	50	42	51	49	55	47	43	54	46	54	53	43	55	47	54	57	66	50	60	59	61	61	58	69	57	72	73	70	74	74	65	82	87	85	95	0	5	0	6	3	3	5	2	2	7	5	9	4	18	6	14	10	7	21	7	10	8	0	13	7	9	7	7	7	12	23	0	9	2	30	7	14	25	23	8	40	7	46	25	28	4	34	35	12	25	42	51	46	42	24	62	51	29	8	11	33	46	33	5	46	63	52	37	15	72	11	45	28	69	28	54	52	14	42	55	58	24	59	38	54	79	28	44	34	67	58	76	59	66	11	71	52	36	24	86	72	60	95	64	11	78	87	25	102	109	64	78	1	1	1	1	1	1	1	2	1	1	3	2	1	1	3	1	1	2	1	1	1	1	1	2	2	3	4	1	3	1	2	1	2	3	1	5	1	1	2	2	1	2	1	1	1	3	1	1	1	2	1	2	1	2	3	1	1	2	3	5	2	2	2	5	2	2	1	1	3	1	4	2	2	1	6	3	1	6	4	1	2	2	1	2	3	1	4	2	4	1	2	1	2	2	4	3	3	5	9	2	4	2	6	4	6	4	3	6	4	1	4	7
86500	-1234.336857994268939	-1232.918598985659401	-1.418259008609452	0.000276470199580	0.000103128611117	0.373018905016186	0.423057778077802	-5	10	5	11	9	10	10	15	17	15	22	17	17	21	25	26	25	25	26	18	30	26	28	26	29	27	26	19	30	29	30	21	30	26	35	32	37	36	33	33	33	28	24	34	32	32	41	37	37	39	35	42	41	39	38	44	43	33	38	37	45	36	39	41	40	45	42	35	45	30	45	41	48	46	49	51	40	50	51	39	46	51	52	50	49	48	49	44	47	58	54	55	56	64	53	62	58	60	58	57	70	60	73	76	81	66	72	72	76	81	86	99	0	3	0	3	3	3	3	7	2	6	6	8	7	28	4	6	11	7	13	7	14	14	0	13	7	43	13	7	16	7	23	0	26	8	30	22	24	20	23	15	7	28	10	15	43	13	26	58	7	10	43	11	80	41	34	65	15	6	29	26	63	42	33	45	25	58	62	24	46	4	9	45	35	41	30	52	45	17	50	15	4	47	63	55	64	59	45	47	77	41	35	72	11	72	50	78	52	42	50	78	86	71	78	81	71	38	78	65	102	78	49	111	1	1	1	1	1	1	1	1	1	1	3	1	1	1	3	3	1	2	1	2	2	1	1	1	4	1	2	2	1	4	1	1	1	3	1	1	2	4	1	1	4	3	2	1	3	2	1	1	5	4	2	2	1	2	2	1	3	4	2	3	1	2	2	2	2	3	2	2	2	5	5	1	1	2	4	2	2	5	3	2	7	2	2	1	1	2	3	1	2	3	4	3	3	4	2	2	3	3	5	1	3	2	5	5	9	4	4	5	2	5	7	2
87000	-1209.586132185689394	-1208.139937396007781	-1.446194789681533	0.000280066068158	0.000095205611924	0.339939831164254	0.412794149926079	-3	7	-2	10	11	13	12	17	16	14	22	18	22	22	28	27	26	23	31	25	29	24	26	26	26	27	27	24	27	20	34	25	29	28	34	25	43	33	29	33	31	31	42	42	34	34	36	28	38	38	29	44	38	39	32	41	38	30	42	43	31	40	34	39	45	44	45	44	40	38	44	45	39	53	54	54	48	49	49	50	48	55	51	39	51	46	47	54	49	56	54	48	56	58	51	58	61	54	63	62	65	65	70	75	75	75	73	72	81	85	86	89	0	3	0	3	2	3	3	7	5	5	8	7	6	12	7	5	8	12	7	6	12	13	0	28	18	11	30	6	4	10	23	0	26	30	42	2	30	3	23	28	26	48	4	49	17	13	16	25	63	8	7	20	19	34	24	57	11	20	57	29	24	47	20	36	84	64	57	55	3	6	7	63	34	42	7	83	44	34	16	54	56	60	37	55	55	24	7	15	37	47	16	57	87	54	50	63	65	46	72	43	87	51	38	43	88	107	88	101	38	88	86	104	1	2	1	3	1	3	2	1	1	1	1	1	2	1	1	1	2	1	2	3	1	1	1	1	1	1	1	1	4	1	1	1	1	2	1	4	3	6	1	2	1	1	7	1	1	2	1	1	1	4	5	2	2	3	2	1	3	1	1	3	1	1	2	3	2	1	2	2	3	3	5	2	1	3	6	1	1	4	3	1	2	3	2	2	3	5	5	6	1	3	5	2	1	2	2	5	2	2	3	3	3	6	6	8	3	1	3	1	10	5	4	1
87500	-1260.069379812721309	-1258.625370581513607	-1.444009231207674	0.000304062622613	0.000104053142979	0.342209581977049	0.429322459500955	-4	11	4	9	10	12	11	15	13	16	23	19	20	20	27	27	27	24	26	23	31	27	23	21	28	29	22	22	26	23	31	31	27	32	38	34	38	28	31	34	31	31	37	40	33	34	37	28	37	27	35	46	36	37	38	43	42	38	39	41	42	40	39	40	46	40	42	39	45	36	45	44	47	45	57	54	48	47	43	47	46	52	49	49	44	39	48	50	51	54	53	51	56	61	55	61	52	62	59	56	67	62	71	76	73	76	74	78	74	82	85	88	0	3	0	3	3	4	4	6	4	6	7	2	5	12	4	10	10	8	28	7	11	13	0	7	2	16	7	7	9	2	23	0	5	28	15	25	8	7	23	33	19	18	27	15	29	50	12	7	24	28	4	28	14	30	50	64	8	70	13	54	64	10	18	30	26	26	40	20	59	28	25	4	51	43	82	61	30	70	26	33	59	67	70	38	28	15	29	38	44	37	17	63	42	69	64	83	38	71	47	77	83	90	62	62	59	72	77	44	77	103	103	103	1	2	1	1	1	1	1	1	1	1	3	2	3	1	4	1	2	2	1	2	1	2	1	1	2	1	2	2	3	3	2	1	3	1	1	1	4	4	2	1	1	2	2	2	1	1	5	2	3	2	4	4	2	3	1	1	6	1	3	2	1	7	2	2	2	3	2	3	1	3	4	7	1	1	1	2	5	2	2	2	2	1	3	3	3	1	3	3	2	2	4	1	2	2	3	2	2	1	4	2	5	2	5	7	6	5	4	7	3	2	2	2
88000	-1216.768382040662573	-1215.288039502497895	-1.480342538164715	0.000343172572427	0.000106124336335	0.309244808185420	0.460313049563169	2	12	4	7	11	11	14	15	17	14	20	23	18	21	29	25	23	26	27	24	26	24	20	22	29	23	24	21	25	29	36	27	23	27	35	36	30	32	27	32	36	28	37	36	32	27	41	33	35	33	35	40	37	41	37	39	38	40	43	38	42	41	41	42	45	45	38	43	45	41	41	43	48	52	52	51	46	47	47	49	44	53	53	48	50	46	55	46	46	57	54	54	56	58	55	59	57	56	60	56	67	62	73	73	76	68	74	76	82	85	86	99	0	3	0	3	3	4	4	6	5	2	9	9	7	10	33	14	2	17	7	14	2	10	0	5	13	11	13	7	10	29	23	0	2	14	7	28	29	29	23	7	15	26	16	46	26	11	57	2	18	34	11	49	16	14	45	29	27	44	62	25	19	53	11	36	57	54	45	13	27	26	16	46	37	54	58	63	56	20	6	45	44	73	45	13	7	64	73	47	45	53	63	85	56	92	63	43	68	18	95	73	65	49	20	79	83	84	20	96	105	83	84	111	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	3	1	1	2	1	2	1	1	1	1	2	1	3	1	2	1	3	3	1	1	2	3	1	1	3	1	2	1	1	3	2	1	3	1	2	3	1	2	2	1	1	1	3	1	4	1	2	1	1	4	4	3	1	1	3	1	2	3	2	3	7	3	1	2	3	5	6	1	2	1	2	4	2	1	3	1	4	6	1	6	1	1	4	3	11	4	3	6	10	3	1	5	6	3
88500	-1285.140399966345740	-1283.665121658568523	-1.475278307777330	0.000351169967243	0.000110028181149	0.313318880919053	0.391939395410772	1	13	4	13	10	6	11	19	18	12	21	21	21	24	27	26	24	22	23	23	30	25	20	20	30	25	25	25	26	28	33	33	29	32	33	37	40	34	22	33	28	29	29	35	37	34	31	38	37	33	38	40	39	38	36	43	39	40	46	41	44	35	37	41	46	45	41	36	39	33	48	43	47	53	53	53	47	48	49	50	46	55	44	40	47	42	54	44	49	56	52	45	55	60	56	59	61	50	59	58	70	60	73	73	80	67	70	79	82	86	81	85	0	3	0	3	3	3	3	2	4	3	9	4	10	6	6	17	8	11	2	8	17	19	0	7	2	19	9	2	8	24	23	0	3	41	14	43	30	7	23	9	5	13	6	2	46	20	29	4	24	7	43	20	6	70	35	47	41	17	4	22	63	47	27	46	86	83	16	8	40	30	33	30	38	72	78	61	67	52	38	29	72	49	13	51	8	63	37	40	3	85	62	26	10	57	50	4	82	27	52	30	77	14	59	94	67	93	96	101	107	14	25	105	1	2	1	2	1	1	1	1	1	3	1	2	2	4	4	1	2	1	1	1	1	1	1	2	2	1	2	2	1	1	3	1	4	1	2	2	1	5	1	2	3	1	3	2	1	1	1	3	4	3	2	2	4	1	1	2	4	4	5	2	1	1	2	2	1	1	3	3	1	2	2	3	2	2	1	2	1	2	2	5	1	4	3	1	4	1	5	3	7	2	4	3	6	4	3	6	1	2	3	6	4	6	5	3	8	4	1	1	2	11	9	1
89000	-1250.704299945548883	-1249.217038997250938	-1.487260948297934	0.000312764977594	0.000095048760569	0.303898349808924	0.363788967936351	0	8	2	14	8	9	12	17	16	15	19	18	15	20	27	26	19	24	30	19	29	22	22	25	23	30	20	26	23	32	33	30	28	25	34	34	39	29	33	34	32	28	38	39	34	31	34	33	37	35	33	45	40	37	31	44	44	37	46	40	38	37	31	42	38	46	38	45	43	36	41	45	44	50	54	51	48	49	49	50	49	46	46	49	50	49	47	49	50	59	50	54	48	60	51	58	56	63	60	62	68	63	71	79	76	76	74	77	80	83	75	85	0	3	0	6	3	3	6	7	5	5	4	9	3	8	10	20	10	7	16	7	10	12	0	2	11	33	5	7	12	18	23	0	22	7	34	9	8	20	32	27	25	6	24	62	27	27	4	33	63	63	38	12	9	6	42	43	11	8	6	34	26	63	5	46	45	70	34	27	26	55	47	34	63	73	2	53	18	52	45	73	62	40	33	73	50	50	26	20	47	58	8	63	43	59	72	37	88	65	97	72	69	45	57	103	77	87	68	30	91	68	37	106	1	2	1	2	2	2	1	1	1	1	1	1	3	1	1	1	1	2	1	2	2	1	1	4	1	1	2	2	1	2	2	1	1	2	2	4	3	1	1	3	1	2	3	1	3	1	3	1	2	1	1	4	3	5	1	2	4	3	6	4	2	1	3	2	1	2	2	4	3	1	2	4	2	2	9	2	4	1	2	1	2	1	5	1	4	2	4	4	3	4	7	3	2	2	1	4	2	6	1	3	2	4	4	2	5	5	6	4	6	5	4	2
89500	-1170.678507112918396	-1169.214029473994515	-1.464477638923937	0.000273767938319	0.000088293402717	0.322511844370214	0.467824415804925	2	10	3	10	8	9	12	16	17	18	22	21	21	21	29	23	26	27	24	17	30	26	22	24	25	27	24	19	26	31	33	26	24	23	25	33	43	35	33	32	34	31	41	35	30	33	37	34	37	36	37	46	39	36	35	41	41	37	38	42	37	39	38	40	46	47	45	44	44	43	46	43	48	44	54	50	49	50	46	47	45	50	47	49	53	52	47	44	49	55	49	54	58	64	57	51	59	59	63	58	69	60	73	76	75	73	70	78	79	84	88	98	0	3	0	3	3	3	4	2	6	3	4	9	7	8	4	8	2	33	8	7	10	10	0	6	13	33	13	5	6	13	23	0	7	7	7	9	51	34	23	34	20	25	8	24	6	26	46	42	27	17	15	20	45	25	18	24	24	4	36	42	34	10	26	38	15	55	36	10	43	34	49	17	4	30	14	17	38	10	88	45	18	8	63	64	43	57	69	34	72	28	24	96	78	96	70	69	87	41	68	75	100	73	78	78	106	68	78	95	103	103	109	110	1	2	1	1	1	1	1	1	1	1	3	1	1	1	4	1	3	1	1	1	2	2	1	2	1	1	1	2	4	2	1	1	2	2	2	2	1	1	2	1	2	1	5	2	4	2	1	1	2	2	2	6	2	2	2	2	3	3	1	2	2	5	2	1	2	3	2	5	1	3	1	5	8	2	4	4	2	5	1	2	3	5	2	2	2	1	1	3	1	5	2	1	1	4	2	1	1	4	1	1	1	2	2	6	1	5	3	4	1	4	2	2
90000	-1206.572595724383746	-1205.151117554604753	-1.421478169778911	0.000326428872749	0.000120346400912	0.368675723743292	0.410192440252531	-5	12	3	5	11	8	12	17	18	18	21	25	21	22	27	27	26	26	30	23	29	23	24	23	26	20	24	23	27	28	30	29	24	28	37	31	40	33	29	31	34	31	31	43	35	33	37	24	37	34	36	44	37	42	39	42	41	31	37	42	42	42	41	39	46	41	46	32	38	38	41	41	45	36	55	53	44	45	45	52	44	52	50	50	50	48	54	48	46	52	46	51	56	65	56	59	61	52	55	58	64	64	71	69	80	72	76	74	77	86	83	98	0	4	0	3	3	4	4	4	5	5	4	9	6	6	6	10	10	28	26	5	22	10	0	3	33	2	3	7	10	5	23	0	26	4	42	27	45	26	23	7	20	48	9	37	68	29	41	26	12	7	20	20	18	14	3	45	29	16	34	41	40	20	33	4	62	26	17	13	38	26	41	45	49	42	4	84	13	16	16	52	18	24	47	38	28	65	54	63	70	55	58	46	10	69	79	15	26	85	85	77	15	11	63	62	85	96	24	51	79	105	105	110	1	1	1	1	1	1	1	3	1	1	4	2	2	2	4	2	1	1	1	1	2	1	1	4	1	1	3	1	2	3	1	1	1	4	2	1	1	2	1	2	2	1	1	1	1	1	1	1	2	4	3	3	2	3	5	1	2	1	2	2	2	3	3	5	1	3	4	1	1	3	1	1	1	1	8	1	2	3	5	2	4	5	1	2	4	1	2	1	2	3	3	3	7	4	1	5	6	1	1	3	5	9	5	5	4	3	8	5	4	1	1	2
90500	-1193.606130969814103	-1192.112810960446041	-1.493320009367995	0.000317004689690	0.000094913789976	0.299408157237575	0.490747876774402	-1	13	3	7	10	9	12	15	18	17	23	18	20	25	27	21	26	25	29	16	22	26	22	29	26	27	22	24	30	26	34	27	26	31	35	33	38	33	31	34	32	30	33	41	34	36	39	36	36	29	37	40	41	40	36	42	41	37	45	43	44	35	36	39	39	43	45	41	46	41	34	42	46	51	50	48	49	48	40	48	45	47	45	48	50	45	53	48	50	58	50	53	49	56	45	59	54	60	60	55	65	64	69	78	78	70	74	79	77	81	88	92	0	6	0	3	3	4	4	6	6	4	7	7	7	6	18	2	10	3	2	7	10	21	0	7	11	4	7	3	15	7	23	0	7	12	33	22	40	50	32	50	24	25	29	55	34	4	62	42	38	2	24	45	17	20	19	38	5	33	46	35	66	18	45	45	24	27	10	10	24	50	6	7	45	69	46	63	67	57	8	54	24	72	27	69	11	34	51	57	44	47	15	54	68	85	34	67	54	86	52	65	70	68	57	79	79	90	90	65	18	102	103	110	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	3	1	3	1	1	1	1	1	2	1	4	2	4	1	3	2	1	2	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	3	3	1	1	4	1	2	2	1	1	1	1	2	3	5	3	2	2	3	4	3	1	3	2	1	1	6	1	1	2	3	1	4	1	1	1	2	4	5	3	2	1	2	2	3	1	3	3	4	3	2	11	5	1	4	6	9	2	2	1
91000	-1268.704311309476452	-1267.292329477708336	-1.411981831768078	0.000342659578052	0.000130900019059	0.382011849202663	0.450743785121349	-8	13	4	8	7	10	11	16	12	17	23	21	19	24	23	25	26	28	27	20	26	20	23	27	24	27	28	23	26	30	28	24	24	30	34	36	40	25	30	31	32	30	40	37	35	35	39	36	33	36	32	42	42	39	34	45	35	35	42	42	39	41	38	43	46	41	40	35	47	41	41	45	47	51	57	41	44	44	48	47	43	52	51	49	47	49	45	50	51	53	53	51	57	63	54	58	58	53	63	59	71	60	67	78	78	65	72	73	84	85	83	97	0	4	0	3	3	4	4	6	6	6	12	13	3	9	10	10	10	38	3	6	14	8	0	4	4	28	33	7	15	21	23	0	7	18	24	6	5	13	23	14	7	33	10	35	30	51	57	42	8	11	38	13	41	49	34	67	38	22	6	36	14	15	2	33	38	30	15	10	11	27	55	35	30	42	70	63	19	34	68	71	63	47	3	77	11	61	35	46	62	17	83	69	45	61	34	92	79	81	96	52	70	59	83	106	83	102	93	84	104	73	101	107	1	1	1	1	2	1	1	1	1	1	1	1	4	1	1	1	2	1	5	3	1	1	1	3	2	1	1	1	1	1	1	1	2	1	2	3	7	1	2	1	3	2	4	1	2	1	1	1	3	2	1	4	2	1	2	1	1	2	5	1	3	4	3	2	3	2	3	3	3	3	2	2	4	3	2	1	3	3	4	1	1	3	4	1	3	1	2	2	2	4	1	1	4	2	5	1	2	3	2	3	4	2	2	3	8	1	2	4	2	3	3	3
91500	-1199.713613146441276	-1198.223509976937976	-1.490103169503320	0.000373820754699	0.000112808127595	0.301770637871868	0.468798754006821	-1	12	0	11	11	9	5	17	16	16	20	22	13	22	26	23	23	18	30	20	22	24	23	27	27	23	26	19	26	29	33	31	27	25	37	26	36	29	32	31	30	33	29	35	35	29	33	36	32	38	38	40	37	39	35	42	43	36	43	41	39	41	39	40	45	40	33	42	30	42	45	45	47	44	54	53	38	41	50	51	45	52	50	46	49	51	55	45	52	55	52	53	60	66	54	60	61	61	54	56	69	63	71	72	72	74	66	81	83	84	88	100	0	3	0	6	3	3	3	13	4	4	8	18	7	20	20	20	2	7	15	10	7	5	0	16	34	11	21	6	3	27	32	0	10	21	36	7	17	34	23	33	26	29	10	26	41	36	4	21	28	17	20	37	14	7	29	2	24	16	45	69	25	4	55	55	47	58	4	46	2	50	45	52	29	58	53	64	43	14	10	15	70	16	60	29	44	70	85	44	81	16	21	45	17	49	51	76	37	89	29	79	97	56	93	62	84	105	91	79	37	102	93	111	1	2	1	1	3	2	1	1	1	1	1	1	1	1	1	1	2	3	1	1	3	2	1	1	1	1	1	1	2	1	1	1	1	1	2	4	2	1	1	1	1	1	2	2	2	1	3	3	3	2	2	1	2	3	2	5	2	2	2	2	2	5	1	1	2	1	3	1	2	1	1	1	4	3	2	3	1	3	4	4	1	5	2	4	2	2	1	2	1	5	3	4	5	4	3	1	3	2	4	2	1	2	1	6	3	1	2	4	9	4	6	4
92000	-1228.257709268516919	-1226.835582207105062	-1.422127061411929	0.000309609799058	0.000113880788875	0.367820363637421	0.474772645628581	1	12	0	7	5	12	13	16	18	16	23	24	22	21	30	26	21	21	28	26	25	18	24	22	26	23	22	23	29	27	36	29	30	31	37	31	39	33	33	35	30	29	37	36	35	35	34	34	33	35	38	42	38	41	37	43	42	39	42	41	45	39	40	37	46	46	37	47	48	46	45	47	43	52	47	52	48	42	46	46	42	53	53	49	48	49	55	51	51	55	52	49	54	62	52	63	60	61	63	61	69	65	73	75	79	75	72	73	84	87	87	99	0	4	0	3	3	4	4	6	6	6	9	17	5	10	26	10	10	7	4	22	14	10	0	2	7	7	7	8	25	2	39	0	11	7	18	21	49	3	32	41	26	24	29	20	30	30	33	42	20	11	20	45	20	67	41	34	28	9	20	42	11	24	40	30	62	53	4	67	46	26	36	35	47	42	9	33	18	8	53	26	19	12	70	30	30	46	85	6	56	79	38	51	80	52	27	63	63	88	33	35	89	61	65	61	99	61	70	56	78	103	84	108	1	1	1	2	1	1	1	1	1	1	1	1	3	1	2	1	2	2	4	2	1	1	1	1	2	3	1	1	1	2	1	1	1	2	3	1	1	6	1	1	1	1	1	1	1	2	1	2	1	1	4	1	2	1	2	2	2	3	2	1	7	3	1	1	2	1	4	2	3	4	2	2	2	3	4	3	3	5	1	4	4	4	1	5	3	3	1	6	2	1	1	3	2	2	4	4	2	1	5	3	3	3	5	8	4	4	3	5	8	2	8	5
92500	-1247.797347073152196	-1246.324842076607638	-1.472504996544528	0.000331617750817	0.000104662352719	0.315611430512371	0.536613104331535	-4	10	2	6	10	11	12	18	17	14	25	25	22	22	30	19	24	25	28	21	32	26	22	23	22	25	20	26	22	30	33	30	29	30	34	36	39	35	25	22	32	33	32	35	35	33	37	35	33	40	34	33	37	30	38	45	43	39	41	36	44	32	42	37	42	31	41	41	44	43	44	42	48	51	54	43	43	48	39	46	45	54	48	48	52	46	51	46	46	47	55	47	60	56	57	57	55	58	61	60	71	61	69	73	76	74	68	78	84	82	88	88	0	3	0	3	3	4	5	6	2	5	2	9	5	5	10	2	29	8	8	2	22	12	0	8	7	4	3	7	10	2	23	0	10	24	42	22	49	24	23	2	54	30	12	20	30	9	33	42	54	38	28	13	43	13	15	45	66	10	34	42	52	10	30	30	20	24	20	15	58	51	40	18	76	72	36	51	30	46	20	33	46	34	68	58	41	58	86	14	58	13	13	52	83	13	56	92	30	24	69	71	100	94	11	88	98	72	58	94	105	103	11	105	1	2	1	1	1	1	1	1	1	1	4	2	1	2	2	2	1	1	1	2	1	1	1	1	1	4	3	2	2	3	2	1	3	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	1	1	1	2	2	4	2	1	2	3	1	1	3	1	2	1	1	1	3	3	1	1	2	2	3	3	2	3	2	4	2	2	2	1	2	7	1	3	6	2	2	5	2	2	2	7	2	3	2	1	5	3	4	8	5	5	2	2	8	2
93000	-1176.579685165344472	-1175.145359946582630	-1.434325218761731	0.000294244841179	0.000103821944598	0.352842021568997	0.510698048027203	-1	6	0	13	9	9	10	12	13	16	17	23	22	21	26	27	21	23	24	16	26	24	25	29	30	28	26	23	26	30	34	28	24	30	36	28	39	27	28	33	22	32	34	42	35	33	38	33	33	34	36	45	39	41	39	39	41	33	39	41	40	36	41	42	46	43	45	45	39	41	47	47	41	51	52	48	43	49	49	54	49	54	51	44	51	50	54	50	49	55	51	53	53	65	53	59	55	61	60	56	68	65	62	67	75	73	73	73	81	86	85	99	0	3	0	8	3	3	2	2	5	3	2	5	11	20	4	22	8	11	6	5	14	20	0	11	18	33	17	11	4	17	32	0	11	29	34	20	22	4	23	28	4	11	27	40	25	26	12	7	5	41	42	56	15	34	24	51	50	15	8	10	11	15	45	30	24	27	17	62	40	51	60	28	26	73	71	59	40	24	4	71	50	62	52	11	79	25	60	65	68	47	47	69	78	96	89	92	64	42	84	74	95	79	86	79	78	61	104	101	105	104	79	106	1	1	1	1	2	2	1	1	1	5	1	3	1	1	2	1	2	1	2	2	1	1	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	3	1	2	1	3	1	2	1	2	1	2	3	2	1	1	2	1	2	1	1	1	2	4	4	2	2	1	2	1	2	3	1	1	1	4	2	3	1	2	2	6	5	2	2	2	1	5	1	3	3	1	1	3	2	3	1	1	1	2	3	4	2	1	2	2	2	4	4	5	2	1	1	4	7	3
93500	-1318.596748507152142	-1317.192845006861717	-1.403903500290405	0.000371509400865	0.000146671872307	0.394799894606311	0.381903701797715	0	4	-2	7	9	10	6	18	17	12	21	19	12	25	29	27	28	28	25	19	28	22	28	28	23	25	23	28	27	30	34	29	30	20	34	26	36	31	33	33	27	29	35	41	34	35	36	37	31	37	35	38	35	29	31	43	37	37	39	37	45	38	39	35	39	47	41	43	46	33	44	42	49	54	54	53	48	50	47	48	47	54	49	49	42	44	51	44	46	52	55	55	53	61	56	60	59	57	55	63	64	65	72	76	72	71	71	77	76	86	84	98	0	3	0	3	2	4	3	13	6	2	5	3	4	22	3	20	4	12	2	13	12	10	0	2	34	12	7	5	3	18	23	0	26	6	34	9	19	3	23	22	5	26	45	43	33	33	18	42	2	33	30	20	5	10	9	64	45	55	8	27	67	14	15	42	37	70	40	45	41	18	52	45	46	38	43	72	50	4	16	65	63	7	18	62	65	35	35	10	29	27	46	81	33	92	81	90	46	69	27	88	99	29	90	11	89	29	99	44	73	50	79	106	1	1	1	1	1	1	2	1	1	1	3	2	2	1	4	1	4	2	3	1	2	2	1	6	1	1	2	4	4	1	1	1	2	2	3	1	2	5	1	2	2	1	1	1	1	2	1	1	5	2	1	2	5	3	4	1	1	1	2	3	1	3	2	1	2	3	2	1	3	1	1	2	3	4	2	2	2	5	3	3	2	6	4	3	1	2	3	7	2	3	3	1	5	1	2	2	4	2	5	3	2	11	5	10	4	6	4	9	3	8	5	4
