step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81
71000	-639.428799169786089	-646.284287120745489	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.750792564965041	-3	2	3	11	8	19	10	8	13	13	12	20	21	20	18	21	19	31	18	30	32	31	28	33	28	29	29	34	37	30	38	35	48	41	35	44	40	35	26	37	43	43	47	49	52	50	49	57	53	56	54	58	58	58	62	60	59	62	61	70	66	64	67	68	74	69	70	70	67	72	83	79	79	82	88	90	91	91	95	100	104	0	1	1	2	3	11	3	2	5	5	8	11	5	4	10	10	9	26	8	17	19	13	17	26	11	12	10	26	28	16	39	23	12	29	19	0	29	22	0	20	30	39	23	36	40	36	0	41	44	51	36	45	46	50	52	45	0	52	44	53	59	59	45	57	0	53	61	53	57	62	65	64	0	0	73	75	74	0	74	0	76	1	1	1	2	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	2	2	2	2	1	3	2	2	1	1	2	2	2	3	1	3	1	1	1	1	2	1	3	4	1	2	1	1	2	1	1	2	2	2	1	1	1	1	1	3	2	1	1	2	1	1	1	2	2	2	2	2	2	1	1	2	1	2	1	2	1	2
71500	-638.666885478930567	-645.522373429889967	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.692484141956957	-5	5	1	8	5	7	10	12	8	16	11	18	16	23	16	20	25	29	25	34	32	30	29	36	34	38	33	35	34	37	41	42	45	45	36	43	40	41	32	38	42	46	49	51	51	48	48	55	54	55	56	55	54	65	57	55	59	56	58	66	67	68	66	66	68	66	67	68	73	82	80	70	80	85	87	86	91	91	99	95	106	0	1	1	1	3	1	5	6	3	9	6	11	5	8	5	10	15	12	12	17	19	10	5	18	21	18	22	29	18	22	39	20	12	29	21	0	24	27	0	20	30	39	40	36	32	36	0	30	46	36	49	40	46	53	45	43	0	45	46	53	50	59	52	57	0	46	50	44	64	62	65	64	0	0	73	73	74	0	74	0	73	1	2	1	1	1	2	1	1	1	2	1	1	2	2	2	2	2	1	1	1	1	2	5	2	1	2	1	1	1	2	2	2	3	2	1	1	1	2	1	1	1	2	2	1	2	1	1	3	1	1	1	2	2	2	1	1	1	2	2	2	2	2	1	1	1	2	2	1	2	2	2	1	1	1	2	2	2	1	2	1	3
72000	-656.704580431797922	-663.560068382757322	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.614827743497845	-4	1	3	4	5	11	8	7	13	18	13	17	18	19	20	26	22	24	24	29	34	33	31	38	33	36	36	30	35	26	37	37	46	44	38	40	38	37	35	39	43	41	48	48	53	45	49	58	53	60	58	44	57	60	58	55	59	60	60	68	65	65	63	69	70	63	59	68	72	72	82	78	81	79	89	91	88	92	98	90	102	0	1	1	2	3	8	5	2	3	5	6	11	3	8	13	10	13	11	14	9	19	30	17	29	19	18	30	18	18	10	39	20	35	24	25	0	29	30	0	20	38	39	23	36	52	36	0	41	46	36	49	40	46	44	43	45	0	43	49	53	54	67	40	57	0	49	36	53	64	62	65	64	0	0	73	73	74	0	77	0	76	1	1	2	1	1	1	1	1	1	1	1	1	3	2	1	1	1	2	1	2	3	2	2	1	2	2	2	2	2	2	1	2	1	1	1	1	1	2	1	2	2	2	5	2	2	1	1	2	1	3	1	1	2	2	2	1	1	2	1	3	2	2	3	2	1	2	4	2	1	1	2	2	1	1	2	2	2	1	2	1	1
72500	-637.746161294026138	-644.601649244985538	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604084285603102	-1	3	2	10	9	8	9	11	7	16	11	18	14	22	21	26	21	26	25	25	31	31	29	38	33	39	35	29	35	39	36	35	47	46	32	41	40	41	33	40	43	46	43	49	51	54	42	50	53	59	59	59	59	64	65	47	54	60	61	67	66	59	67	68	67	68	69	71	74	75	82	79	78	83	87	90	93	93	98	97	105	0	1	1	2	3	2	3	6	3	5	6	11	3	12	10	10	9	12	14	3	14	16	20	28	14	28	22	6	28	27	39	23	25	29	19	0	29	30	0	32	30	39	40	36	43	49	0	27	44	36	44	45	46	50	52	40	0	45	46	53	44	44	52	57	0	59	50	66	64	60	65	69	0	0	73	73	74	0	77	0	76	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	2	1	1	3	2	1	2	2	2	3	1	4	1	1	2	2	3	2	1	1	1	1	1	1	1	1	1	2	2	1	1	3	1	2	1	2	1	2	2	1	1	1	1	2	2	2	1	2	1	2	1	1	2	2	3	1	1	1	2	1	2	1	1	1	2
73000	-624.300320556086945	-631.155808507046345	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.593662004282690	-1	4	7	8	9	9	10	11	3	15	12	20	20	25	19	29	22	25	17	29	31	33	29	36	27	40	36	32	36	39	41	39	48	39	36	39	42	43	37	39	44	46	48	50	48	55	50	57	51	59	57	61	58	65	64	59	53	61	61	70	63	66	60	67	68	67	66	67	72	78	77	77	77	84	86	88	94	90	101	99	101	0	1	9	2	9	2	9	6	1	3	6	4	5	19	10	10	3	12	8	7	8	16	17	28	19	25	22	18	28	16	39	20	19	29	14	0	24	30	0	20	30	39	40	36	40	36	0	41	44	46	49	43	44	53	56	45	0	56	51	59	50	46	45	57	0	59	61	46	57	62	65	69	0	0	73	73	74	0	77	0	76	1	1	1	1	1	1	2	1	1	2	1	2	2	2	2	2	2	1	1	2	3	1	1	1	2	2	1	1	1	1	1	1	5	1	2	1	1	1	1	1	1	1	2	2	2	2	1	2	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	3	1	1	1	1	3	2	2	1	1	1	3	1	2	1	1	1	2
73500	-647.750657292422943	-654.606145243382343	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.618963280515373	-3	0	6	9	9	9	9	12	2	19	11	20	20	22	15	26	23	27	27	29	31	29	26	34	33	38	31	32	37	41	37	42	43	48	34	40	41	35	34	32	44	46	45	47	50	56	48	52	50	56	54	59	59	60	63	51	53	62	63	69	66	67	62	68	71	67	71	56	71	82	79	77	78	82	85	87	94	91	101	99	102	0	1	9	2	3	2	9	6	1	15	6	11	3	6	3	10	13	12	11	23	14	15	17	18	21	18	22	12	18	38	39	40	35	37	19	0	29	22	0	23	30	39	40	36	43	49	0	41	44	36	49	45	46	50	43	43	0	32	49	66	59	59	45	57	0	46	53	36	64	62	65	64	0	0	73	73	74	0	77	0	73	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	2	1	2	3	1	2	4	1	2	1	2	1	2	2	1	1	2	2	1	1	1	1	1	1	1	1	3	3	2	1	1	1	2	1	3	1	2	1	1	3	2	1	3	2	1	1	1	3	3	1	2	3	2	1	2	2	2	1	1	3	2	2	1	2	1	2
74000	-672.900695847501424	-679.756183798460825	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.622135116733281	-3	9	2	12	6	24	8	12	10	16	8	18	14	19	21	23	19	29	24	30	29	35	31	33	33	37	35	29	37	40	40	39	43	47	39	40	35	41	34	40	42	44	42	47	46	48	46	57	50	50	55	53	55	64	64	61	54	59	56	70	63	64	63	61	73	59	69	69	70	76	83	76	77	84	87	91	92	89	97	97	106	0	1	1	2	3	11	3	11	3	5	1	11	9	11	10	10	2	19	8	10	19	10	13	14	21	6	16	6	24	27	39	20	21	37	25	0	14	30	0	23	22	39	20	36	43	36	0	41	44	44	44	45	46	59	52	58	0	20	44	51	53	53	43	57	0	46	61	61	57	62	65	69	0	0	73	73	74	0	77	0	73	1	3	1	1	1	2	1	1	1	2	2	2	1	3	1	2	2	1	1	3	1	5	2	2	2	2	3	1	1	2	2	2	1	2	1	1	3	1	1	2	1	2	2	2	1	1	1	2	1	1	2	2	2	2	3	1	1	3	3	2	2	2	3	2	1	2	1	1	2	2	2	1	1	1	2	2	2	1	1	1	4
74500	-644.809607021690340	-651.665094972649740	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.618374454287873	-1	4	7	10	9	17	11	12	4	12	9	17	19	23	17	26	26	20	17	34	27	30	32	30	34	38	34	30	35	41	40	39	44	43	38	36	39	38	33	40	42	46	45	49	53	46	46	51	49	57	54	61	56	63	53	60	57	61	61	56	65	67	69	67	69	67	69	66	72	70	79	76	81	82	87	89	88	95	99	99	103	0	1	9	2	3	11	9	11	1	3	2	11	9	19	10	13	13	6	8	17	19	13	17	12	19	18	22	18	24	38	39	23	6	29	12	0	29	22	0	17	27	39	20	36	43	36	0	30	46	44	49	40	46	53	43	45	0	45	44	46	59	60	52	57	0	49	61	59	64	62	65	64	0	0	73	73	74	0	74	0	73	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	2	2	2	1	2	4	2	1	1	2	1	2	1	4	1	3	1	1	1	1	2	2	2	1	2	2	2	1	2	1	3	1	3	1	2	1	2	1	3	3	1	1	1	2	2	1	3	1	1	1	1	2	1	1	1	2	2	2	1	2	1	2
75000	-645.353996441200593	-652.209484392159993	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.649439010175132	-2	11	7	13	8	21	10	8	3	13	12	20	16	25	19	23	25	29	24	34	27	26	29	38	35	33	31	33	32	40	39	37	45	45	34	39	40	37	34	41	41	47	46	51	48	53	35	55	53	53	58	61	55	57	59	61	58	60	64	71	63	66	66	69	73	65	66	72	62	80	79	68	80	81	89	87	90	81	97	98	104	0	1	9	2	9	8	5	1	1	2	8	11	3	12	2	10	13	8	2	17	6	10	5	29	12	18	23	18	19	38	39	20	14	29	21	0	29	27	0	20	38	39	23	36	32	36	0	41	36	44	44	45	49	36	43	58	0	40	53	59	50	46	52	69	0	51	61	66	57	62	65	69	0	0	73	73	74	0	77	0	75	1	3	1	1	1	2	1	2	1	1	1	2	1	1	2	2	1	2	2	2	1	3	2	1	3	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	2	2	1	2	1	2	2	1	1	2	1	2	3	1	1	3	2	1	1	3	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	1	1	1	2
75500	-641.839138685957323	-648.694626636916723	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.631930617384168	2	5	7	7	11	22	9	12	6	10	11	15	14	24	12	27	22	32	27	31	32	32	31	39	29	40	34	34	38	42	37	42	43	46	37	43	39	37	33	36	44	41	40	49	47	58	41	54	54	51	56	55	57	64	62	49	60	62	63	68	66	62	66	69	70	70	70	67	64	78	83	79	80	86	89	88	95	92	99	94	102	0	1	9	2	3	11	3	11	1	9	2	11	9	8	10	10	3	12	8	17	14	16	17	6	11	25	16	18	28	16	39	17	21	37	14	0	18	10	0	20	38	39	40	36	43	50	0	27	44	36	50	45	44	44	52	45	0	52	53	53	46	46	55	69	0	46	61	46	57	62	65	64	0	0	73	73	74	0	77	0	76	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	2	2	2	2	1	1	2	3	3	2	1	1	1	2	1	2	2	1	2	1	1	4	1	1	2	2	1	2	2	2	1	3	1	3	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	3	2	1	1	2	1	2	1	1	1	2
76000	-620.383023120599319	-627.238511071558719	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.717597899869205	-1	3	4	6	10	24	7	7	7	14	14	19	18	21	15	25	20	33	17	30	32	33	26	38	23	37	31	31	35	33	40	39	41	43	38	37	38	40	28	42	42	46	46	45	51	57	49	58	50	54	58	59	55	64	60	60	59	62	64	71	54	67	65	67	68	69	68	70	62	73	83	77	81	78	87	90	92	95	97	96	105	0	1	1	2	3	12	3	2	3	5	8	11	5	19	9	10	5	28	8	17	19	27	17	29	19	18	16	12	28	16	39	23	25	28	21	0	29	30	0	32	38	39	40	36	40	53	0	41	44	36	49	43	50	61	43	43	0	45	53	66	44	50	45	69	0	53	61	59	57	62	65	64	0	0	73	73	74	0	77	0	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	3	1	1	1	1	1	2	2	1	1	2	2	3	3	1	1	1	1	1	1	1	2	1	2	2	1	1	4	1	3	1	3	1	2	3	3	1	1	2	1	2	2	2	1	1	2	2	1	1	1	3	2	1	1	1	2	3	1	1	1	2
76500	-635.499232818541827	-642.354720769501228	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.601363379921133	-2	9	4	10	7	26	9	13	14	16	11	19	20	25	20	25	24	32	21	30	31	33	31	36	30	38	30	31	38	34	40	38	36	43	34	44	39	37	33	36	45	41	42	50	47	52	45	60	52	54	57	60	56	65	62	57	61	61	59	71	61	66	67	64	69	67	67	70	72	84	78	80	80	86	86	86	93	94	98	96	105	0	1	1	1	3	13	3	2	5	3	1	8	10	11	10	9	13	6	8	9	14	16	17	18	14	18	16	6	24	27	39	20	14	29	21	0	29	30	0	17	38	39	32	36	43	44	0	41	36	44	46	43	46	61	40	43	0	56	53	53	50	61	52	57	0	53	61	46	64	62	65	64	0	0	73	73	74	0	77	0	76	1	2	1	3	1	2	1	1	1	3	2	1	1	2	1	2	1	1	2	3	1	1	2	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	1	1	3	1	1	3	3	1	2	1	2	1	1	1	1	1	2	2	2	2	3	2	3	1	1	2	1	2	1	1	1	4
77000	-607.449002727085599	-614.304490678044999	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.743417022260191	0	6	9	11	5	24	10	11	7	16	12	19	16	18	18	25	20	32	27	27	26	30	31	38	31	37	34	34	33	43	39	39	47	44	35	43	38	39	36	39	44	46	46	47	53	51	49	56	54	53	56	60	55	65	61	53	56	57	63	69	64	67	68	70	68	64	71	71	65	77	79	76	80	87	88	83	93	92	100	96	102	0	1	5	2	1	12	3	2	5	9	2	11	3	8	13	10	13	6	14	17	14	16	17	29	8	18	22	18	12	38	39	17	19	29	19	0	18	27	0	23	38	39	20	36	32	44	0	41	46	36	49	45	46	50	56	40	0	45	53	59	50	66	52	57	0	46	61	53	57	60	65	69	0	0	73	73	74	0	77	0	75	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	2	2	2	1	2	1	3	1	1	1	2	1	1	3	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	1	1	2	2	2	1	1	1	1	1	1	1	2	1	2	1	2	2	1	3	1	1	1	2	1	1	1	1	1	2
77500	-623.607160680112770	-630.462648631072170	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.624673415341535	-1	6	8	9	4	19	11	9	6	16	13	20	22	19	20	25	19	34	13	31	27	31	29	31	27	40	34	35	34	43	37	40	39	39	38	40	41	38	36	40	41	45	49	48	48	54	48	52	55	57	53	56	54	65	53	59	58	53	60	72	61	58	68	69	68	62	69	71	71	78	77	73	82	81	87	90	91	89	96	97	105	0	1	5	2	1	8	9	2	5	3	4	11	10	19	10	10	9	11	8	17	8	16	13	6	6	18	22	24	24	38	39	23	6	24	25	0	29	27	0	20	38	39	23	36	40	44	0	41	44	53	44	40	36	66	40	52	0	45	46	67	53	49	52	57	0	46	44	59	57	62	65	64	0	0	73	73	74	0	77	0	75	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	3	1	2	3	1	1	3	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	1	2	3	2	2	1	1	2	2	1	1	3	2	1	3	1	1	1	1	1	1	1	2	2	1	2	2	2	2	2	2	1	1	1	1	2	2	1	1	1	2
78000	-641.062926079875979	-647.918414030835379	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.657607962350989	0	3	8	14	6	20	10	9	12	14	13	18	14	26	19	21	17	32	27	25	30	23	30	33	31	40	38	30	37	42	38	39	44	45	38	39	41	39	33	35	42	47	44	45	51	56	49	51	51	53	55	62	53	60	65	57	54	61	58	68	65	66	67	62	72	66	73	64	68	76	82	75	78	85	85	89	95	92	93	98	99	0	1	5	5	1	8	5	2	3	3	8	11	3	12	9	15	9	6	6	17	19	10	17	28	19	18	22	6	24	38	39	17	19	29	14	0	29	16	0	23	38	39	40	36	43	53	0	41	44	44	49	45	44	50	32	43	0	56	46	46	59	53	45	57	0	46	61	44	64	62	65	69	0	0	73	75	74	0	74	0	76	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	2	3	2	1	1	1	3	2	1	2	1	1	4	1	1	1	2	1	2	1	1	1	2	1	2	2	2	1	1	4	1	1	1	1	2	1	2	1	2	1	2	2	3	1	2	2	1	1	1	1	1	2	1	2	1	2
78500	-656.038534103121719	-662.894022054081120	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628346156825678	-1	10	7	8	5	22	11	8	12	11	4	15	21	22	16	25	21	26	26	32	27	34	25	33	32	36	36	35	36	39	41	37	41	38	29	39	41	35	30	39	43	45	49	48	53	56	44	53	52	61	58	60	58	62	57	55	61	60	63	73	67	66	66	67	67	64	72	70	72	81	81	75	76	84	89	88	93	90	98	97	100	0	4	5	1	1	11	3	11	5	5	1	11	3	8	10	10	7	14	14	23	14	10	9	18	19	18	23	24	24	38	39	20	25	24	14	0	29	16	0	20	38	39	40	36	43	44	0	41	44	44	49	45	49	44	20	40	0	40	46	68	59	44	55	57	0	46	61	46	57	62	65	57	0	0	73	73	74	0	77	0	75	1	1	1	2	1	2	1	1	2	1	1	1	2	2	1	2	2	1	1	2	2	4	3	3	1	2	2	1	1	2	2	1	2	1	1	1	2	1	1	1	1	3	2	1	1	1	1	3	1	1	2	2	1	2	4	2	1	4	1	1	1	3	2	2	1	2	1	3	3	2	2	2	1	1	2	2	2	1	1	1	2
79000	-622.537958463015912	-629.393446413975312	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.701727867564019	-1	4	5	12	8	20	10	13	14	18	9	20	16	23	18	17	23	29	26	33	35	24	22	34	31	38	34	35	37	42	40	38	46	46	36	38	37	34	37	42	43	46	48	49	52	48	40	55	54	56	53	59	58	62	62	56	61	61	61	70	63	65	68	68	69	69	70	67	73	79	81	78	74	81	87	89	89	92	93	95	100	0	1	1	2	3	11	3	11	3	9	2	11	3	8	13	9	9	8	8	17	14	10	5	18	14	25	22	18	24	27	39	17	21	37	14	0	18	22	0	32	38	39	40	36	40	36	0	41	44	44	44	45	46	44	52	32	0	52	53	59	50	44	52	57	0	59	46	53	64	62	65	64	0	0	73	73	74	0	77	0	73	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	3	3	2	1	1	2	1	2	1	1	1	1	1	1	2	2	2	3	1	2	2	1	1	2	2	1	2	2	2	1	3	1	1	1	1	2	2	1	2	1	1	1	1	1	2	2	1	1	1	3	3	1	1	3	2	1	1	2	2	2	1	1	1	3
79500	-613.093359708878438	-619.948847659837838	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.637902611489027	-2	2	5	11	3	24	7	13	11	15	8	18	19	24	20	24	21	28	20	28	30	30	29	37	34	36	36	34	33	43	39	38	42	36	35	38	38	41	36	43	44	47	46	49	50	55	44	55	50	59	53	55	58	65	60	60	53	60	59	72	64	68	63	66	67	64	68	69	71	78	80	79	77	88	89	89	96	93	99	91	104	0	1	5	11	1	8	5	11	3	9	2	8	9	19	10	10	9	6	8	17	19	16	17	29	19	18	22	29	12	38	39	23	21	29	14	0	29	27	0	32	38	31	20	36	40	44	0	41	36	36	49	32	46	36	52	52	0	45	46	66	44	66	43	57	0	36	54	46	57	62	65	69	0	0	73	73	74	0	77	0	73	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	2	1	2	1	2	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	2	2	2	1	1	1	2	2	2	1	3	1	3	1	1	1	2	1	2	2	1	2	3	1	2	1	2	2	1	2	2	1	1	2	2	2	1	1	1	3
80000	-609.121260218018733	-615.976748168978133	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.738584926541927	-1	5	6	9	1	13	10	12	12	20	7	20	20	22	21	29	25	27	26	29	29	30	22	37	33	29	35	31	36	41	40	39	47	46	36	44	39	38	35	40	42	44	48	50	53	58	42	57	50	56	52	50	56	62	63	58	56	58	62	71	65	67	65	63	68	63	68	66	67	81	77	74	76	84	84	89	95	84	98	94	103	0	1	5	2	1	11	5	11	3	9	2	11	9	8	3	15	9	6	14	13	19	10	7	28	14	12	22	18	28	38	39	20	19	29	14	0	29	27	0	20	38	39	32	36	52	53	0	41	36	44	49	43	49	50	52	45	0	45	53	59	50	66	45	57	0	46	50	53	64	62	65	69	0	0	73	75	74	0	77	0	76	1	2	1	1	1	2	1	1	1	2	1	2	2	1	2	2	2	2	1	2	1	1	1	1	2	2	1	1	1	1	1	2	4	2	2	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	2	1	1	1	2	1	2	2	1	1	1	2	1	2	1	1	1	1
80500	-626.032057769549510	-632.887545720508911	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.675873894948792	0	3	5	13	2	20	8	11	11	14	7	19	18	21	17	22	21	32	26	29	31	30	32	39	35	27	35	31	35	36	40	36	44	44	30	41	39	41	35	41	44	44	45	49	55	56	44	57	45	56	54	51	54	57	64	58	58	59	62	70	52	68	62	67	72	66	71	68	65	80	84	71	78	87	87	90	93	93	97	98	107	0	1	5	2	1	8	3	11	5	9	2	11	9	8	10	10	10	26	6	17	14	16	17	29	19	12	22	26	26	22	39	20	19	29	19	0	29	30	0	23	30	39	40	36	52	44	0	41	36	61	44	43	49	44	45	45	0	40	54	66	44	46	23	69	0	59	50	54	57	62	65	57	0	0	73	75	74	0	77	0	76	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	2	1	3	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	2	2	1	2	1	2	1	2	1	1	1	2	2	2	2	1	1	2	1	1	2	3	6	1	1	2	2	2	1	1	3	3	1	1	2	1	2	1	1	1	3
81000	-648.783118878547612	-655.638606829507012	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.612820406184631	1	6	4	11	8	24	11	12	8	15	10	17	16	25	21	19	23	29	22	26	34	28	29	37	32	26	37	36	38	35	37	38	44	47	37	40	31	42	30	40	44	48	48	51	51	56	44	54	53	55	57	58	47	63	63	58	58	60	60	60	53	66	63	71	71	64	68	70	61	77	78	71	82	79	85	88	95	94	99	99	106	0	1	1	1	3	8	5	2	3	5	2	11	3	19	3	10	13	26	8	9	19	10	20	37	14	12	22	6	24	22	39	23	8	37	25	0	26	30	0	23	30	39	32	36	20	53	0	38	53	53	49	43	36	50	52	43	0	45	53	46	53	59	32	69	0	50	50	44	57	62	65	69	0	0	73	73	74	0	77	0	75	1	1	1	2	1	2	1	1	1	2	1	2	2	1	3	1	1	1	1	3	2	1	1	1	2	2	1	2	1	1	1	2	4	2	1	1	2	2	1	2	2	3	1	2	3	2	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	2	4	3	1	2	3	3	1	2	1	2	1	1	1	1	2	1	1	1	3
81500	-617.211990808632095	-624.067478759591495	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.739192926109432	1	5	8	8	5	24	11	11	11	12	6	14	19	25	20	24	23	31	18	27	33	32	31	35	33	39	36	33	38	37	39	35	42	47	37	41	40	42	37	39	39	46	46	48	54	57	42	46	55	60	55	60	53	66	64	50	58	60	61	68	65	64	66	70	73	65	69	70	65	77	81	75	76	83	85	89	92	94	99	99	103	0	1	5	2	1	12	5	11	5	3	2	11	3	19	10	9	13	6	12	17	19	16	20	28	19	21	22	18	24	16	39	23	35	29	21	0	24	30	0	20	30	39	40	36	40	53	0	41	53	51	53	43	44	59	58	43	0	43	53	46	49	50	45	69	0	50	46	46	57	62	65	69	0	0	73	73	74	0	77	0	76	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	1	2	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	3	2	1	3	2	2	1	1	2	2	2	1	2	1	3
