step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108
75500	-520.116977247498198	-526.972465198457598	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.611130801017228	0	1	3	2	2	2	2	3	3	5	3	2	4	4	4	5	3	4	6	5	6	5	6	5	6	5	6	6	6	6	6	6	6	4	8	7	7	7	5	7	7	7	7	6	6	7	7	7	8	9	7	9	8	8	8	8	9	9	9	9	11	9	11	9	9	8	9	9	9	8	10	10	10	11	11	9	11	10	12	12	11	12	12	13	13	15	14	15	12	14	17	16	15	14	16	14	15	16	15	18	17	17	17	18	20	18	19	20	0	1	5	0	2	0	0	1	2	6	6	0	8	3	11	12	12	6	14	15	20	34	17	17	14	18	39	18	20	10	15	22	22	12	16	15	24	26	18	29	29	30	30	20	34	33	23	13	40	46	31	37	39	42	44	44	45	49	47	25	67	33	50	51	53	45	48	49	47	48	62	51	53	69	69	51	60	70	75	71	71	74	78	67	79	89	77	67	78	89	81	87	74	89	84	89	81	93	78	87	95	87	79	103	97	101	103	107	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	2	2	1	2	1	1	1	1	1	1	2	1	1	2	1	2	1	2	3	1	2	2	2	1	2	3	1	2	2	2	1	2	2	1	2	1	1	2	1	2	2	2	2	2	1	2	1	1	2	2	1	2	2	5	1	2	4	1	4	2	3	2	3	1	2	3	1	3	4	1	3	1	1	1
76000	-500.985294449951596	-507.840782400910996	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.574732405513520	0	1	4	2	2	2	1	3	3	5	3	2	4	4	4	4	4	3	5	5	6	5	6	5	3	6	4	6	6	6	6	6	5	6	8	7	7	4	7	7	7	7	5	7	6	7	7	8	7	9	8	9	8	8	7	8	8	8	10	9	11	8	11	9	9	9	10	10	9	10	9	10	10	11	11	11	11	11	13	11	12	11	12	13	13	14	14	15	14	14	17	16	14	16	16	16	16	16	16	18	17	14	17	15	21	18	19	20	0	1	5	0	2	0	0	2	1	6	6	0	8	5	11	12	12	4	9	15	20	16	17	16	2	38	18	15	20	43	20	33	12	22	23	20	24	18	27	29	31	30	15	28	12	16	33	9	29	45	36	37	39	28	31	44	34	41	69	48	70	32	50	51	53	57	48	58	47	48	62	51	65	69	69	51	67	70	75	71	80	59	78	77	59	83	84	61	83	83	81	77	79	83	102	86	63	93	83	102	92	84	79	85	91	101	98	107	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	1	1	1	2	1	2	2	1	2	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	1	3	2	2	3	1	2	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	2	2	2	1	2	1	2	2	2	1	1	2	2	1	1	1	2	2	2	1	1	2	2	2	2	1	3	2	2	4	2	2	2	1	1	3	2	3	1	3	1
76500	-504.786872127836375	-511.642360078795775	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.720200465521259	0	1	4	0	2	1	1	3	3	4	1	2	4	4	4	4	5	3	6	5	6	5	6	5	5	6	6	6	6	6	6	6	4	6	9	7	6	4	7	7	7	7	5	6	7	7	7	8	8	9	8	9	8	8	8	8	9	9	10	9	11	8	10	7	9	6	10	10	9	10	10	9	10	10	11	10	11	11	11	12	12	11	12	13	13	15	14	15	14	14	17	16	15	16	16	16	16	16	14	16	17	14	17	17	20	19	18	20	0	1	9	0	1	0	0	5	2	18	4	0	9	2	18	12	16	4	14	15	10	16	33	16	9	38	18	20	15	43	20	33	12	22	23	15	24	18	27	28	29	44	15	20	34	33	23	25	40	32	64	37	39	29	29	36	45	29	69	48	67	46	46	29	53	33	48	49	47	60	62	42	65	69	69	51	60	70	69	71	50	74	78	67	79	83	67	61	83	83	97	48	85	83	102	83	81	93	83	102	102	84	98	85	97	101	104	107	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	2	1	2	1	2	1	2	2	1	1	2	1	1	2	2	1	3	2	1	1	1	1	1	1	1	1	1	3	1	2	1	3	1	2	1	2	2	1	2	2	1	1	1	1	3	1	1	2	2	1	1	1	2	2	1	1	1	2	2	1	1	1	3	1	1	3	2	2	2	2	2	2	1	3	1	2	2	3	3	1	2	2	2	1	1	2	1	1	1	2
77000	-472.019430263819288	-478.874918214778688	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.666504690853931	0	1	4	2	2	2	2	3	2	5	3	2	5	4	4	4	4	3	6	5	6	5	6	5	6	5	6	6	6	6	6	6	6	6	9	7	7	4	8	7	7	7	5	7	7	7	7	8	8	8	8	9	8	8	8	8	8	8	10	9	11	9	11	9	9	9	10	9	9	11	10	10	10	10	11	11	11	10	14	12	12	12	12	13	13	15	14	14	14	13	16	16	15	16	16	16	15	16	16	18	17	15	17	16	18	19	18	20	0	1	9	0	2	0	0	1	2	6	6	0	14	9	11	12	12	6	8	15	20	17	16	17	8	38	18	15	20	43	15	22	22	22	23	43	24	18	27	20	29	30	15	15	32	34	17	25	28	23	36	37	27	29	44	44	45	21	69	48	67	50	50	29	53	45	48	41	47	67	62	51	39	69	59	72	67	48	85	62	71	74	78	77	82	90	84	48	83	83	71	77	85	90	102	83	80	93	90	95	95	87	98	79	91	102	104	107	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	3	1	1	1	2	1	1	1	2	2	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	2	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	2	1	1	2	1	1	1	1	1	2	1	2	2	2	2	2	1	2	1	4	2	1	3	4	2	2	1	4	2	1	2	2	1	1	1	2	2	3	2	2
77500	-509.394517057150438	-516.250005008109838	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.594141280253078	0	1	4	2	1	2	2	2	3	5	3	3	5	4	4	5	4	3	6	5	6	4	6	5	6	6	6	5	6	6	5	5	6	6	9	7	7	4	8	7	7	7	7	6	7	7	7	8	8	8	8	9	8	7	8	8	9	9	10	9	11	9	11	7	9	9	9	8	10	11	10	10	9	11	11	11	10	10	11	12	12	12	12	13	13	15	14	14	14	13	16	13	15	16	16	16	15	15	15	18	17	15	17	17	21	19	18	20	0	1	8	0	1	0	0	5	5	4	4	0	1	9	11	12	12	4	9	15	15	12	17	17	14	38	10	7	20	31	15	22	22	22	23	21	24	18	27	29	28	30	30	15	32	34	23	13	40	32	64	37	27	28	44	21	45	41	47	48	67	50	71	30	53	33	9	41	47	78	62	51	39	47	59	72	48	48	69	62	71	59	78	61	79	83	77	48	90	83	81	77	85	89	102	89	71	79	83	87	95	92	98	93	97	100	104	107	1	1	1	1	1	1	1	1	2	3	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	1	1	1	2	2	2	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	2	3	1	1	1	1	1	1	2	4	1	3	1	1	2	1	3	1	1	1	1	1	2	2	2	2	2	1	2	1	2	1	1	2	2	1	2	1	2	2	2	2	2	1	2	2	1	3	1	1	2
78000	-562.519765957095501	-569.375253908054901	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.558417088893760	0	1	4	1	2	1	2	3	3	2	2	2	4	4	4	4	3	2	6	5	6	5	6	5	6	6	6	3	5	6	5	6	6	6	9	7	7	4	7	7	7	5	7	6	7	7	7	8	8	9	8	9	7	8	8	7	9	9	10	9	10	9	11	7	9	9	9	10	9	11	10	10	10	11	11	11	11	10	13	12	12	11	12	13	13	15	13	15	13	14	16	16	15	16	16	15	14	14	14	18	17	17	17	16	21	18	19	20	0	1	1	0	1	0	0	2	2	4	6	0	8	8	28	12	12	6	14	11	15	12	17	17	9	38	18	11	28	42	15	22	16	16	47	28	24	18	27	31	15	15	42	29	22	34	22	25	20	22	40	37	27	20	31	6	45	21	69	19	67	22	66	28	53	45	48	49	47	48	50	51	53	47	35	72	67	48	59	71	71	69	78	48	59	83	77	84	83	83	81	87	98	99	87	89	80	85	83	84	84	95	98	98	91	101	104	107	1	1	3	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	2	2	2	2	2	2	2	2	3	1	2	1	1	1	2	2	2	2	1	2	1	2	3	1	1	1	1	1	2	2	1	4	1	2	1	3	2	5	2	2	1	2	1	2	2	2	1	2	1	2	2	2	1	2	2	4	2	1	2	2	2	2	2	1	2	3	3	3	2	2	1	2	3	1	1	2	3	2	2	1	2	4	2	1	2	1	2	1	1	1
78500	-512.594817017288506	-519.450304968247906	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616911340210193	0	1	4	1	2	2	2	3	3	4	3	3	5	4	4	5	4	5	5	5	6	5	6	5	6	5	6	6	6	6	6	6	4	6	8	7	6	7	8	5	7	5	7	7	7	7	7	8	8	9	8	9	8	8	8	7	7	8	10	9	11	8	9	8	9	9	10	10	9	10	10	10	10	11	11	11	11	11	12	12	12	12	11	13	13	15	14	14	14	13	17	15	15	16	15	14	16	15	15	17	17	17	17	18	21	18	19	20	0	1	2	0	2	0	0	5	5	6	6	0	3	9	11	12	12	10	3	15	20	33	16	17	9	10	18	15	40	42	15	33	12	33	17	20	24	26	27	15	29	15	42	28	32	22	23	3	40	62	43	37	18	44	15	20	22	31	69	13	60	57	22	28	27	45	48	31	47	60	63	51	53	59	69	64	60	60	69	71	71	74	60	77	79	96	48	77	83	83	97	67	79	89	87	83	81	79	89	95	92	95	98	98	97	101	104	107	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	1	2	1	2	2	1	1	1	2	1	1	2	1	3	2	1	1	2	2	1	1	2	2	1	1	2	2	1	4	1	2	2	1	3	2	1	1	2	2	1	2	3	2	1	2	2	1	1	1	2	1	1	3	3	1	2	1	5	2	1	1	2	3	2	1	2	2	2	2	3	4	1	1	1
79000	-486.214578192388103	-493.070066143347503	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.672085773444336	0	1	3	2	1	2	2	2	3	4	3	2	4	4	4	5	5	4	6	5	6	5	6	5	5	5	6	6	6	6	6	6	5	6	8	7	7	7	8	5	7	5	7	7	7	7	7	8	8	9	8	9	8	8	7	8	9	8	10	9	11	8	11	9	9	9	10	8	10	10	10	10	10	11	11	11	11	11	14	11	12	12	12	13	13	15	14	14	14	14	16	16	15	16	13	16	15	16	16	18	15	16	17	18	20	16	19	20	0	1	8	0	1	0	0	1	2	6	6	0	9	9	11	12	12	6	14	15	42	12	33	12	14	18	18	15	40	42	20	22	12	17	23	31	24	26	27	15	28	15	30	28	22	33	17	25	40	62	31	37	27	21	21	44	46	28	47	48	48	32	50	51	53	22	60	41	47	60	32	51	65	69	59	31	67	48	85	71	62	74	78	77	82	83	84	67	83	83	71	84	79	83	77	83	81	79	83	87	95	95	98	93	97	101	104	107	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	3	2	1	1	1	2	1	3	1	1	1	2	1	1	1	1	2	1	2	1	1	2	2	1	1	1	1	1	2	2	2	2	2	1	1	1	2	2	1	1	2	2	2	1	3	1	2	1	1	2	1	1	3	1	2	1	1	1	1	2	1	2	1	1	2	1	1	2	1	2	1	2	1	2	4	2	1	3	1	2	2	2	3	3	1	2	1	3	2	1	1	1
79500	-488.753648073727732	-495.609136024687132	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.697753603453350	0	1	4	2	2	2	2	3	3	5	3	3	5	4	4	5	4	5	6	5	6	5	6	5	6	6	6	6	6	6	6	6	4	6	9	6	7	7	7	5	7	4	7	6	7	7	7	7	8	9	8	9	8	7	7	8	9	7	8	9	11	9	10	9	9	8	10	10	10	11	10	10	10	11	10	11	11	11	14	12	12	12	12	13	13	14	14	15	14	14	17	15	15	16	15	16	16	16	15	18	17	17	17	17	21	18	19	20	0	1	5	0	2	0	0	1	1	4	4	0	3	9	11	12	12	6	13	15	10	33	17	17	1	10	10	15	40	42	40	33	12	22	23	15	24	26	27	15	29	11	30	15	33	22	23	25	41	34	28	37	39	28	44	44	45	31	47	48	67	32	66	51	53	22	60	58	59	60	62	51	65	59	59	72	67	60	85	71	62	74	70	77	69	83	67	77	83	83	80	61	79	83	87	83	80	85	83	95	95	92	98	98	91	101	104	107	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	4	1	1	2	1	1	1	2	1	1	2	2	2	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	2	2	1	1	2	1	2	2	1	1	2	3	2	2	2	2	2	3	3	1	3	1	2	3	2	2	2	2	1	1	1	1	1	2	1
80000	-510.834271743983550	-517.689759694942950	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.601259895791576	0	1	4	2	2	2	2	3	2	5	3	3	5	4	4	5	4	4	6	5	6	5	6	5	6	6	6	6	6	6	5	6	4	6	9	7	7	7	8	5	7	7	7	7	7	7	7	8	8	9	7	9	5	8	8	8	9	9	9	9	11	8	11	8	9	9	7	10	10	11	10	10	10	10	11	10	11	11	12	11	12	12	12	10	13	14	13	15	14	14	17	15	15	15	15	16	15	16	14	17	17	17	17	18	18	19	19	20	0	1	5	0	2	0	0	5	1	4	4	0	8	9	11	12	12	4	3	15	31	33	17	17	1	18	18	31	40	20	15	22	12	22	23	20	24	26	27	15	29	30	30	20	34	16	23	8	29	32	31	37	18	36	28	21	34	41	47	48	48	34	66	6	39	45	13	36	59	48	62	64	39	59	59	64	48	60	59	71	71	74	78	67	74	83	77	77	83	83	81	77	85	83	87	83	71	79	83	95	95	95	98	98	91	100	104	107	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	1	3	2	2	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	1	1	1	3	1	3	2	2	1	1	2	1	2	1	2	1	2	2	1	2	1	2	2	2	1	3	2	2	2	1	2	2	2	2	2	1	2	2	1	2	2	2	2	1	2	2	3	2	1	2	1	2	3	2	2	2	2	2	1	2	1	2	1	1
80500	-487.819896151253943	-494.675384102213343	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.578018806814115	0	1	3	2	2	2	2	1	3	4	3	2	5	4	4	5	4	3	6	5	6	5	6	5	6	6	6	6	6	6	6	6	4	4	9	7	7	7	8	5	6	7	7	7	7	7	7	8	8	8	7	9	8	7	8	8	9	9	8	9	10	9	11	9	9	9	9	10	10	11	10	10	10	9	11	11	11	10	14	12	12	12	11	13	13	13	13	14	14	14	16	16	15	15	14	16	15	16	14	18	16	16	17	18	21	19	19	20	0	1	5	0	8	0	0	1	8	6	6	0	5	9	11	12	12	4	8	15	20	17	17	34	9	10	18	11	40	20	15	22	12	12	23	21	24	26	27	15	40	20	30	31	16	33	23	25	29	16	21	37	27	28	44	42	45	41	47	48	48	50	50	51	53	50	25	20	59	78	62	51	53	59	69	72	61	48	82	71	50	74	78	77	59	83	77	77	83	86	71	77	79	83	87	86	81	93	83	95	95	95	98	98	97	102	104	107	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	2	1	3	1	1	1	2	1	2	2	2	3	1	1	2	1	2	2	2	1	2	1	2	1	1	2	1	1	2	2	1	2	1	2	1	2	2	1	1	1	2	2	1	1	2	1	2	2	1	1	2	3	2	1	1	2	2	1	1	1	1	2	1	2	4	2	1	2	3	2	1	2	2	1	3	3	1	2	1	2	2	1	2	2	2	2	1	1	2	2	1	1
81000	-451.563304579991211	-458.418792530950611	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.635215031644886	-1	1	3	2	1	2	2	2	3	5	3	2	2	4	4	5	4	4	5	5	6	5	6	5	6	5	6	6	6	6	6	6	5	6	9	6	7	7	8	5	7	7	7	7	7	7	7	8	8	8	7	9	8	8	7	8	9	9	9	9	11	9	10	9	9	9	10	10	10	10	10	9	10	11	11	11	11	11	14	12	12	12	12	13	13	14	14	15	14	14	15	15	15	16	15	16	16	16	16	17	17	17	17	18	19	19	19	20	0	1	2	0	1	0	0	5	2	7	6	0	5	3	11	12	12	4	9	15	15	12	16	17	9	18	18	15	40	20	15	16	17	33	23	20	24	26	27	15	21	30	30	31	32	22	17	25	40	22	28	37	27	21	21	42	45	41	47	48	48	50	50	51	53	34	48	41	59	60	62	10	65	69	69	72	67	70	69	71	71	74	78	48	74	83	67	87	83	83	81	87	85	83	87	83	91	79	83	95	95	95	98	93	97	101	104	107	1	1	2	1	1	1	1	1	2	3	1	1	1	1	1	2	2	2	2	1	2	3	1	1	2	1	1	1	1	1	2	1	1	1	3	1	2	2	1	1	1	1	1	1	1	2	2	1	2	2	1	2	2	2	1	1	2	2	1	1	2	1	2	2	1	3	2	2	1	1	1	3	1	1	1	1	1	1	3	2	1	1	1	2	2	2	2	1	2	2	2	1	2	2	1	2	1	1	2	2	1	2	1	2	2	1	1	1
81500	-468.066683168335885	-474.922171119295285	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.637282560749249	0	1	4	2	2	1	2	3	3	4	3	3	4	4	4	5	4	5	6	5	6	5	5	5	5	6	6	6	6	6	5	6	4	6	9	7	7	7	8	5	6	7	6	7	7	7	7	8	7	8	8	9	8	7	8	8	9	9	10	9	11	9	10	9	9	9	10	10	10	10	10	10	10	11	11	11	11	11	13	11	12	12	12	13	13	14	14	15	14	14	14	16	14	16	16	15	16	16	14	18	17	16	17	18	21	19	19	20	0	1	2	0	2	0	0	1	2	6	6	0	9	2	11	12	12	7	14	10	20	33	17	17	14	18	18	15	40	15	15	33	12	33	23	31	24	26	27	15	40	30	31	31	32	22	34	25	15	34	21	37	27	40	49	36	45	41	47	48	48	50	50	51	53	45	60	41	47	48	50	51	65	69	69	72	67	48	59	71	71	74	78	77	69	83	77	84	83	83	80	84	85	83	77	83	91	79	83	102	87	87	98	98	97	101	104	107	1	1	3	1	1	1	1	2	2	2	1	1	1	1	1	2	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	2	1	1	1	1	1	1	2	1	2	3	2	1	1	2	1	1	1	2	2	3	1	1	1	2	1	1	2	1	2	1	2	1	2	1	1	1	1	1	2	1	1	2	1	1	2	2	2	2	1	2	2	2	3	1	2	2	2	2	2	2	2	2	2	1	2	2	2	1	1
82000	-497.255787549339118	-504.111275500298518	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616258542327511	0	1	4	2	1	1	2	3	1	4	3	2	5	4	4	4	4	5	4	5	6	5	6	5	6	6	6	6	5	6	5	5	6	6	9	7	7	7	8	7	7	7	7	7	7	7	7	7	8	8	8	8	8	8	7	8	9	9	9	9	11	9	11	9	9	9	10	9	10	11	10	10	10	11	11	11	9	11	14	12	12	12	12	13	13	15	14	15	14	14	14	15	15	16	16	16	16	16	16	18	17	17	17	18	18	19	17	19	0	1	2	0	1	0	0	2	1	6	4	0	9	5	11	12	12	6	8	15	15	17	17	17	3	18	18	15	15	4	15	17	32	32	23	20	24	26	27	29	29	20	21	20	34	32	17	25	43	46	40	37	27	40	30	30	45	42	47	48	77	50	50	51	10	22	48	41	59	60	62	51	65	59	59	72	3	67	85	71	66	74	78	67	82	83	84	84	83	83	62	84	85	83	84	83	91	85	90	101	87	92	98	93	97	101	98	107	1	1	3	1	1	1	1	2	1	2	1	1	3	1	1	2	2	3	1	1	2	1	2	1	2	1	1	2	1	4	1	1	1	1	3	2	2	1	2	2	1	2	1	2	1	2	2	1	1	1	1	1	2	1	1	2	2	2	1	1	2	1	2	1	2	2	2	2	1	2	1	2	1	2	2	1	4	1	1	2	2	1	1	3	1	3	1	2	2	2	4	2	2	2	3	2	2	2	2	1	2	2	1	3	1	1	1	2
82500	-489.333190416287152	-496.188678367246553	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.623950690175006	0	1	4	2	2	1	2	3	3	4	3	2	4	4	4	5	4	4	6	5	6	5	6	5	6	5	6	6	6	6	6	6	3	6	7	7	7	7	8	7	7	7	7	7	7	6	7	8	8	8	7	8	8	8	8	8	8	9	8	9	11	9	11	9	9	9	10	9	10	11	10	9	10	11	11	10	11	11	14	12	12	12	12	13	13	15	14	15	13	14	14	16	14	16	15	16	16	16	16	18	17	16	17	16	21	19	18	20	0	1	1	0	2	0	0	5	2	4	4	0	2	8	11	12	12	4	3	15	20	33	17	17	3	18	18	15	15	20	15	33	12	33	23	29	24	26	27	29	28	30	30	21	32	16	34	9	20	45	10	37	27	40	44	36	45	41	47	9	67	50	57	51	53	45	25	21	59	67	62	51	65	69	59	72	9	60	82	62	71	74	78	67	59	83	67	87	83	83	81	84	85	90	87	83	91	93	86	102	102	95	79	79	97	101	93	107	1	1	2	1	1	1	1	1	2	2	1	1	2	1	1	2	2	2	2	1	1	2	2	1	2	1	2	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	3	3	1	2	1	2	1	1	1	1	1	1	2	1	1	2	2	1	2	3	2	2	1	1	2	1	1	1	1	5	2	2	3	1	1	1	2	2	2	4	1	1	2	1	2	1	1	1	2	1	1	1	2	1	1	3	1	4	2	2	2
83000	-474.783809411008292	-481.639297361967692	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639930676547035	0	1	4	1	2	2	2	2	3	5	3	3	5	4	4	5	5	4	6	5	6	4	6	5	5	5	6	6	6	6	6	6	6	4	9	7	7	7	8	7	7	7	7	7	7	7	7	8	8	8	8	9	7	8	8	8	9	9	9	7	11	9	10	9	9	9	7	10	10	11	10	10	10	11	11	10	10	11	14	12	12	12	12	13	13	14	14	15	14	14	15	16	15	16	15	16	16	16	16	18	17	17	17	18	21	18	17	19	0	1	5	0	2	0	0	2	8	6	7	0	9	9	11	34	12	6	3	15	20	12	17	22	3	18	10	20	20	15	15	34	34	12	23	28	24	26	27	29	10	30	30	10	33	32	23	60	40	32	21	37	27	29	30	30	45	29	47	25	77	50	50	51	39	45	3	36	59	67	62	64	39	69	69	64	48	60	85	71	62	74	70	60	69	83	67	87	83	83	80	48	79	83	84	83	91	85	86	95	92	95	98	98	97	101	98	107	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	2	2	2	1	2	1	1	2	1	1	1	1	1	2	2	2	1	2	1	1	2	2	1	2	1	1	2	1	1	2	3	1	1	3	1	1	2	1	1	1	2	2	1	2	3	1	1	4	2	2	2	1	2	2	3	5	1	3	2	1	1	3	2	2	1	2	1	1	3	1	1	2
