step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110
58500	-243.540545544534723	-242.078463460015854	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.974292918168208	0	2	2	2	4	5	4	5	5	7	7	7	6	7	7	9	7	8	7	6	8	8	9	8	9	9	9	9	7	11	10	10	9	10	9	9	10	10	8	10	9	10	11	11	10	14	10	10	12	11	13	12	13	11	12	11	13	11	12	13	11	12	13	12	14	15	14	13	14	14	15	11	14	16	15	15	16	17	17	15	18	17	17	16	17	16	20	20	19	20	18	20	23	18	18	20	19	20	20	18	20	20	22	21	23	25	23	25	25	27	0	1	1	1	3	5	4	3	3	6	8	9	8	9	8	12	8	20	13	9	20	17	10	15	10	29	11	15	6	36	24	39	17	22	9	19	35	22	6	27	11	24	37	36	25	59	22	18	50	33	40	37	56	42	37	45	61	36	38	32	23	56	47	16	59	60	57	58	52	53	60	35	62	70	59	68	71	76	66	46	85	66	76	68	84	73	79	91	79	100	53	86	102	84	83	94	91	79	86	77	91	81	99	98	99	107	87	104	107	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1
59000	-281.998446504988806	-280.536364420469909	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.898373940696318	1	2	3	3	3	5	4	5	5	7	6	7	5	6	8	9	7	7	9	8	7	7	9	8	7	9	8	8	9	10	11	11	8	10	9	9	10	10	9	11	10	10	11	11	10	14	11	11	10	9	13	11	12	10	12	11	14	12	12	14	13	12	13	13	15	14	15	13	14	13	15	14	14	15	14	15	16	18	16	16	17	17	17	16	18	16	20	19	18	18	18	19	22	17	19	20	18	20	20	20	20	21	23	21	22	25	22	24	25	26	0	1	1	2	2	4	5	4	4	6	7	9	1	8	25	18	6	13	18	10	8	8	3	12	14	14	8	22	22	22	35	35	25	24	10	12	36	50	22	37	36	18	49	50	20	43	39	36	21	9	31	28	50	20	16	35	51	29	56	43	56	26	47	40	31	44	63	44	51	41	70	52	26	59	55	31	75	86	69	60	71	38	67	74	67	73	92	80	80	77	71	86	87	71	78	97	77	91	90	97	95	96	102	87	87	99	99	104	108	102	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2
59500	-249.301502237332585	-247.839420152813716	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.995287667366427	0	3	3	2	2	5	5	6	4	6	5	6	6	7	7	9	8	7	8	8	6	8	9	8	9	7	8	10	10	9	10	10	9	10	10	8	11	10	10	11	9	10	12	11	11	14	10	11	12	10	13	12	13	12	12	12	13	12	12	13	12	11	12	14	15	14	14	12	14	14	16	15	14	14	15	15	16	16	16	16	17	17	16	15	18	16	17	20	20	19	18	20	22	18	19	20	19	21	20	20	21	21	23	22	22	24	23	25	24	27	0	4	1	1	1	2	2	9	4	11	3	7	2	6	21	15	12	6	6	6	7	7	14	14	13	21	6	24	30	24	22	17	14	33	20	26	41	27	27	29	14	20	34	22	28	52	14	16	32	30	41	50	52	41	28	48	45	30	33	34	47	29	44	57	51	43	52	30	55	43	72	60	58	60	69	66	67	57	69	67	78	73	84	69	81	64	71	94	85	82	75	97	92	71	83	97	82	95	78	85	97	88	102	96	95	93	96	106	89	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-282.237526685945966	-280.775444601427068	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.963008791813215	1	3	3	2	3	5	5	6	4	4	6	6	6	6	7	8	7	8	8	6	7	8	8	7	10	8	8	10	9	11	11	10	11	11	9	9	8	11	6	9	9	10	10	10	11	14	9	11	11	11	13	11	13	11	12	12	13	13	13	13	12	13	13	14	15	14	14	12	14	13	15	15	14	15	14	15	16	17	16	16	18	17	17	17	17	16	18	19	19	20	19	19	22	18	18	21	19	19	20	21	19	22	23	19	23	24	24	25	25	26	0	1	1	1	4	9	5	10	3	2	6	4	10	10	20	15	13	21	13	6	9	15	8	11	18	39	13	19	27	29	44	21	47	36	15	7	13	47	9	19	12	27	26	26	19	17	15	15	28	28	47	35	29	42	54	54	44	28	50	56	49	38	54	49	57	36	33	32	34	54	52	70	55	70	59	64	67	73	59	71	79	72	86	70	71	66	79	71	84	88	78	78	88	86	82	92	81	85	87	104	82	104	100	86	100	96	105	102	105	107	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-279.666703286490701	-278.204621201971804	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.954692298674948	0	3	2	3	4	5	5	5	4	6	6	7	6	7	7	9	8	7	9	7	7	8	9	9	9	9	6	10	7	10	10	9	11	10	8	7	10	11	9	9	9	10	11	12	11	13	10	12	11	11	13	13	12	12	12	12	14	12	12	14	13	11	12	11	15	14	13	13	15	14	16	13	14	15	15	15	15	17	16	15	17	16	17	17	17	16	20	20	18	19	18	19	23	18	19	21	20	20	18	19	19	21	23	21	22	25	23	25	24	27	0	3	1	1	2	2	2	4	2	2	9	10	8	7	10	14	11	13	29	27	11	8	36	22	21	14	5	15	13	24	20	35	39	39	10	9	32	32	22	21	15	27	42	31	26	62	26	30	39	19	45	43	50	15	28	49	53	38	45	58	25	32	41	23	57	63	53	47	63	48	66	50	58	62	68	68	48	73	63	61	77	65	79	86	66	76	81	94	79	78	86	77	105	82	83	90	100	92	65	84	81	91	96	90	101	104	98	98	90	108	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1
61000	-289.189937648434409	-287.727855563915512	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.908117116254410	0	2	3	2	4	4	5	5	5	6	6	7	7	6	7	7	8	7	8	7	7	9	8	9	9	10	7	10	9	9	11	11	9	11	9	10	10	10	9	10	8	10	11	9	11	14	10	11	11	12	14	12	12	11	12	12	12	13	12	13	14	12	13	14	14	14	15	13	13	12	16	15	15	14	14	16	16	16	14	16	17	18	17	17	16	17	18	20	20	19	19	19	23	18	18	19	19	20	21	19	19	21	23	20	23	26	22	25	25	26	0	1	1	1	4	4	5	4	6	5	7	9	4	6	9	10	16	5	10	5	9	13	16	15	16	41	7	23	11	10	25	33	13	25	17	15	33	41	10	18	10	23	41	5	25	70	23	22	22	31	69	22	47	36	48	37	40	32	45	12	62	47	28	70	38	39	60	43	45	26	69	22	62	32	31	74	61	75	53	65	60	86	76	64	75	73	80	97	97	94	86	61	102	65	85	80	86	82	100	72	78	100	88	91	104	103	100	93	102	93	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	1
61500	-274.636921922389661	-273.174839837870763	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.989621700200976	0	2	1	2	2	5	4	6	5	6	6	6	7	4	8	8	7	7	7	7	7	9	8	9	9	10	8	10	7	11	11	11	11	10	9	9	9	11	8	9	9	10	12	10	11	14	11	11	12	12	13	13	12	11	11	12	13	13	12	13	14	12	13	13	14	15	14	13	15	13	15	13	14	15	15	13	16	18	16	16	17	17	15	17	17	15	17	20	19	19	18	21	22	18	16	20	19	19	20	19	20	21	22	21	23	26	24	25	24	26	0	1	1	1	1	7	2	6	3	7	6	7	9	2	19	13	6	6	14	6	9	19	20	17	8	37	12	29	10	41	37	35	28	39	9	18	15	44	14	8	6	20	36	20	40	59	41	35	40	34	31	41	26	25	15	36	32	32	28	32	58	48	49	40	63	63	53	56	58	28	57	33	68	38	45	50	60	66	63	59	61	83	76	67	95	65	69	91	85	80	84	101	100	81	58	90	81	82	89	85	90	96	96	94	103	109	105	109	102	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-272.225104202266834	-270.763022117747937	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.991304451027753	1	2	3	2	3	5	4	5	5	6	7	5	7	7	5	7	7	6	8	7	6	8	9	9	8	10	8	10	8	10	11	9	10	10	9	9	10	10	8	11	10	8	11	11	12	14	9	11	11	9	13	13	12	12	13	11	14	11	10	12	14	11	14	12	16	15	14	14	13	11	16	14	15	15	15	15	16	17	16	16	17	18	17	18	17	15	19	20	20	19	18	20	22	18	19	20	18	20	20	20	19	21	22	21	21	25	22	25	24	24	0	1	2	1	1	7	1	3	7	15	10	3	12	4	5	8	15	7	17	6	15	10	25	17	15	27	21	22	20	22	47	42	35	22	17	14	25	42	13	32	36	14	33	27	38	37	16	30	35	21	43	45	24	28	53	29	45	42	27	31	48	33	45	24	61	68	54	55	70	24	68	64	45	72	51	72	72	75	69	68	75	80	67	78	65	64	78	81	97	72	80	91	104	85	78	95	76	101	87	97	84	100	90	88	87	107	88	104	93	93	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-253.467251144886234	-252.005169060367365	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.997973762701428	-1	0	3	2	3	4	4	5	5	5	7	6	6	4	7	9	7	7	8	7	7	8	8	9	10	9	8	9	9	10	10	11	9	10	9	9	11	8	10	11	10	11	10	11	12	13	10	9	12	12	13	13	12	11	13	12	14	12	12	13	13	12	11	13	15	14	15	13	14	12	15	14	15	16	16	15	17	18	15	17	17	17	18	17	17	17	19	19	19	20	19	20	20	17	19	21	20	20	19	20	21	22	22	21	23	23	22	26	23	25	0	1	4	2	4	4	3	3	7	5	10	4	6	4	9	17	7	13	12	13	9	12	13	18	19	38	15	13	18	36	35	33	20	38	21	15	48	11	28	36	16	26	22	27	43	63	36	17	43	31	40	49	40	41	25	47	59	36	35	37	54	34	36	42	70	68	55	40	45	37	70	25	52	46	65	55	71	82	55	73	75	71	81	51	67	73	80	85	77	87	83	78	80	73	82	78	91	86	81	95	87	98	90	100	90	103	88	109	97	105	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-276.062054875223566	-274.599972790704669	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.989668454116743	0	2	3	2	4	5	4	5	6	6	6	6	7	6	8	8	7	7	8	8	6	8	9	8	9	10	9	9	9	10	8	10	11	9	9	9	10	11	9	11	10	11	12	11	11	13	9	10	11	11	13	10	12	11	12	13	13	12	12	14	12	11	13	13	15	13	14	12	14	13	15	15	13	16	14	16	17	18	16	16	18	19	16	17	17	17	18	20	19	20	19	20	22	18	19	21	19	19	20	21	20	20	22	21	23	24	23	23	24	25	0	1	4	1	3	5	4	5	6	8	5	6	8	5	17	17	8	12	14	12	4	11	31	21	13	31	22	10	16	20	14	19	26	9	10	3	15	23	10	41	31	26	29	23	36	50	18	16	25	31	54	25	24	23	42	39	45	26	26	61	45	28	25	62	42	42	45	36	50	38	68	73	49	71	33	51	79	74	69	51	65	84	58	76	66	71	80	81	77	81	85	81	102	80	87	81	87	83	94	89	87	78	86	90	99	104	96	88	103	105	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1
63500	-262.542207877107785	-261.080125792588888	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.945439498335036	1	2	3	2	4	3	4	5	5	6	6	7	7	6	7	7	8	7	9	8	7	9	8	8	8	7	8	8	9	10	11	10	10	10	10	10	9	10	9	9	9	10	11	11	11	15	11	11	10	11	12	11	12	12	12	10	13	10	13	13	14	12	13	13	15	14	15	13	13	12	15	15	14	15	15	15	16	16	17	15	16	18	18	18	17	17	20	20	19	19	19	19	22	17	19	20	19	20	21	20	20	21	21	22	23	25	24	25	24	26	0	1	1	1	3	1	2	7	3	7	3	7	5	7	10	9	15	6	23	8	5	16	13	15	21	10	10	10	15	28	29	24	17	17	22	25	25	12	21	24	13	20	40	27	40	68	15	41	22	49	33	41	36	56	36	24	50	22	70	35	64	34	54	45	59	64	59	44	52	32	57	73	70	53	66	34	71	65	76	60	73	81	46	81	63	78	92	82	86	82	85	79	90	80	86	92	79	82	92	91	95	97	90	98	100	89	93	107	104	105	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
64000	-301.853516751252243	-300.391434666733346	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.924527825100721	0	2	3	3	2	4	4	5	5	7	7	6	7	6	7	8	6	7	8	8	7	7	8	8	10	9	9	9	8	10	9	11	10	9	10	9	11	10	9	10	10	8	12	12	11	15	11	11	10	12	13	11	12	10	12	13	12	9	12	13	10	12	13	10	15	13	14	14	14	14	14	14	14	14	14	15	15	17	16	16	16	18	17	18	17	17	19	21	19	19	19	21	21	18	20	19	20	19	20	21	21	22	22	22	23	25	23	24	25	27	0	1	2	2	1	4	2	7	3	14	14	7	7	9	12	11	9	14	5	12	9	9	22	15	31	13	18	17	11	19	12	11	42	11	42	18	12	29	12	29	16	12	28	33	24	47	30	19	21	38	55	58	38	23	47	61	33	19	41	55	15	38	49	10	25	25	55	62	59	57	63	55	55	41	56	54	67	76	75	75	72	71	80	74	54	79	78	86	85	79	84	89	99	80	84	84	96	78	84	87	96	95	95	95	96	107	100	104	100	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2
64500	-303.658074625823588	-302.195992541304690	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.895092227147419	0	2	2	1	4	5	3	6	5	7	7	6	6	7	7	7	7	7	8	4	7	9	8	9	10	9	8	9	9	10	10	10	11	10	9	10	10	11	9	10	8	10	12	9	11	14	10	11	12	11	14	12	13	12	13	13	13	13	11	12	13	12	13	12	15	14	15	13	15	13	14	14	15	14	16	15	16	16	17	16	17	18	17	18	16	16	19	20	18	19	18	21	21	16	19	21	18	20	19	19	20	20	22	22	23	25	24	25	26	27	0	1	4	1	3	7	4	7	20	9	7	2	6	20	5	8	6	20	6	3	8	11	9	19	11	17	8	11	21	10	28	23	34	10	17	44	39	19	5	24	9	17	25	8	29	53	35	31	50	21	43	45	45	42	33	33	25	47	23	44	33	48	33	37	58	32	62	59	56	59	24	31	63	49	73	58	65	74	78	45	57	77	77	94	68	73	83	46	73	75	63	87	87	74	81	87	83	95	97	75	83	87	102	100	93	105	105	93	96	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-293.167454210907010	-291.705372126388113	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.902680383422622	0	2	2	3	4	4	5	5	5	7	6	6	7	6	7	8	7	7	9	8	6	9	9	8	9	9	8	10	7	9	10	10	10	10	8	9	11	11	8	10	10	11	12	12	11	14	10	11	12	11	13	13	12	9	12	12	13	11	12	14	13	12	14	13	16	13	14	14	12	11	14	14	13	15	15	15	16	17	15	17	17	18	17	17	16	16	18	21	19	19	19	20	22	18	18	20	20	20	20	19	20	22	22	20	24	25	23	24	24	26	0	1	1	3	4	3	4	5	3	4	6	6	11	6	4	21	9	6	16	21	6	20	17	7	13	24	12	22	11	12	23	24	12	25	11	17	22	36	12	22	20	36	19	31	18	22	20	25	31	13	37	69	32	24	30	26	70	36	31	44	58	50	45	70	60	40	56	56	37	20	64	61	48	71	72	68	60	65	72	75	76	74	46	75	28	26	46	97	52	95	46	83	97	81	74	87	100	90	94	84	95	98	92	87	102	93	101	97	107	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	3	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-275.930781275622337	-274.468699191103440	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.912445494776663	1	2	3	2	3	4	4	4	4	7	6	6	6	6	6	8	7	7	9	8	6	8	8	8	9	9	8	10	10	9	11	10	10	10	9	8	9	10	8	11	9	10	11	12	12	13	8	12	11	12	13	12	12	11	13	12	13	12	12	12	13	13	13	12	15	14	14	13	15	13	16	13	15	16	16	14	14	18	16	15	15	18	17	17	17	16	20	20	19	19	17	20	22	18	17	20	20	19	21	19	20	22	23	21	23	25	24	25	26	27	0	1	2	1	1	1	2	1	3	15	8	1	9	9	7	14	11	15	10	13	9	14	12	11	18	16	11	16	23	36	30	35	18	39	16	15	36	36	17	27	10	35	10	54	49	48	17	43	30	20	40	29	33	35	50	38	42	32	28	38	60	36	56	31	72	56	53	25	60	33	73	44	61	65	70	60	50	69	57	67	61	67	73	73	76	65	83	85	80	95	86	98	104	75	76	100	90	84	100	91	74	101	94	98	99	102	103	105	102	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1
66000	-257.240421775659570	-255.778339691140701	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.996327928810163	0	2	2	3	4	4	4	6	4	6	7	6	6	7	7	8	8	8	9	8	7	8	6	9	9	8	9	10	8	10	10	11	11	10	9	9	10	11	7	10	9	11	12	10	11	14	10	11	12	12	14	12	12	11	11	13	14	12	11	13	13	13	13	14	15	14	15	14	13	14	14	13	14	16	16	15	15	17	16	16	17	17	17	17	17	17	18	19	18	19	18	20	23	18	18	21	17	18	19	20	21	22	22	22	23	26	23	25	24	26	0	1	1	1	3	3	3	6	2	7	8	7	7	23	23	11	10	13	39	23	10	23	5	26	15	14	23	26	8	18	11	27	29	25	14	23	27	31	8	16	26	25	42	18	34	33	29	20	44	41	54	44	40	36	47	42	63	19	28	38	33	32	43	56	72	49	71	63	31	58	52	54	45	46	63	62	72	77	64	66	70	65	75	75	76	74	80	74	74	79	82	98	87	74	84	87	52	79	97	98	91	101	92	98	100	108	101	103	105	105	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
