step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90
15000	-723.874686727251628	-730.730174678211029	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.641853369613318	3	11	8	16	9	14	9	16	20	17	15	23	21	20	24	23	20	19	18	26	28	29	25	31	29	31	34	34	35	33	34	34	31	36	45	40	43	38	42	42	53	47	41	42	43	45	48	42	46	47	36	34	53	41	50	47	47	53	48	53	49	51	49	57	44	58	57	64	69	55	54	60	58	58	60	63	68	59	65	68	74	74	78	84	81	91	96	93	93	97	0	5	1	11	1	1	0	11	8	7	5	8	4	7	9	2	0	2	11	19	15	11	18	21	12	18	24	22	33	18	22	25	20	33	51	20	23	32	20	29	34	27	26	0	29	30	54	26	33	44	27	26	43	0	47	0	0	45	33	45	44	47	52	55	51	56	58	41	76	62	0	43	65	41	66	50	66	40	66	68	76	79	82	83	0	84	86	84	85	89	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	3	1	2	1	1	2	3	3	1	3	1	3	1	2	1	1	1	2	2	2	1	1	1	2	1	1	1	1	2	2	1	1	1	3	1	2	2	1	2	1	2	1	3	2	1	1	3	1	4	1	1	2	1	1	1	1	2	1	2	2	1
15500	-711.856167909961755	-718.711655860921155	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.605191896051148	0	9	10	17	11	19	11	13	19	17	19	20	25	24	19	23	20	26	23	27	33	31	28	30	25	29	31	30	30	32	22	34	36	34	46	40	43	41	35	44	53	42	38	41	49	45	45	51	44	46	50	42	41	40	51	45	49	50	50	54	52	50	47	58	53	51	55	58	68	57	55	58	53	63	58	65	61	64	69	73	71	76	80	83	83	86	95	97	90	99	0	1	1	5	2	1	0	2	8	7	2	5	11	10	8	8	0	19	11	5	15	5	18	16	5	19	13	31	25	23	4	25	25	29	24	33	18	32	20	43	35	16	12	0	40	30	54	35	29	44	46	32	43	0	47	0	0	12	40	34	44	47	52	47	42	56	58	41	61	62	0	60	49	68	66	61	75	73	77	78	76	79	82	83	0	84	84	87	85	89	1	1	2	2	1	3	1	1	1	1	2	2	1	1	2	3	1	1	1	2	3	3	1	1	2	1	1	2	1	1	2	3	2	1	2	1	3	1	1	1	2	2	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	5	1	2	2	1	1	2	1	1	1	1	2	2	1	1	2	1	1	2	1	2	1	2	1	2	1	1	1	1	2	1	2	2
16000	-661.574893366104789	-668.430381317064189	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.767392627424620	3	9	7	20	19	15	9	17	17	17	14	21	17	19	23	26	23	23	20	27	32	26	29	29	29	28	28	29	25	34	35	33	38	32	46	40	41	40	42	40	48	45	43	38	50	45	47	51	44	41	48	47	53	34	51	46	41	53	51	54	49	53	49	54	42	52	55	61	65	55	50	57	46	54	60	60	64	62	68	69	75	74	78	83	86	91	93	102	95	99	0	1	1	13	2	3	0	11	11	7	2	2	11	7	9	2	0	8	8	8	27	19	5	27	29	19	15	22	2	20	22	26	34	25	65	25	30	32	32	34	40	21	20	0	33	37	54	24	34	44	35	38	49	0	47	0	0	39	38	41	44	47	52	47	21	56	58	74	61	62	0	60	33	45	66	61	66	74	77	78	76	79	82	83	0	84	86	87	85	89	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	2	1	1	2	2	1	2	1	2	3	2	1	1	1	1	1	1	1	1	1	2	2	3	1	1	1	2	1	1	1	3	1	1	1	2	1	1	2	2	1	1	2	2	1	1	1	1	1	1	2	2	1
16500	-696.552001615348104	-703.407489566307504	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.637212999370634	-2	11	8	17	16	15	15	19	20	18	13	21	21	21	25	21	23	28	24	29	31	29	26	30	34	31	35	34	25	33	33	35	43	38	44	34	39	36	45	39	53	45	42	42	49	45	49	52	43	46	52	43	50	41	51	47	49	53	41	52	53	54	50	46	54	52	49	58	67	51	56	58	56	57	58	63	66	60	73	69	71	78	82	85	88	89	98	100	97	96	0	1	1	5	11	3	0	5	11	7	3	5	4	7	9	5	0	19	11	8	19	16	16	9	29	13	21	2	8	23	22	21	24	31	27	29	18	16	40	29	49	24	40	0	18	37	64	42	40	44	35	26	34	0	64	0	0	39	34	40	44	70	52	54	16	56	38	59	76	64	0	26	26	41	66	61	66	25	77	78	76	79	82	83	0	84	86	82	85	85	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	1	2	1	4	1	2	1	1	1	1	1	1	2	2	1	2	2	2	1	1	3	1	1	1	1	1	2	2	2	1	1	1	1	2	1	3	1	1	1	1	4	1	2	3	1	1	1	4	4	1	1	2	3	4	1	2	1	1	1	1	1	1	1	3	2	1
17000	-699.700590815664555	-706.556078766623955	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.719736249488842	3	9	6	17	13	11	10	18	17	14	14	22	21	25	22	25	23	19	23	30	32	33	29	31	34	29	32	35	26	31	28	33	40	37	43	40	36	41	44	43	54	45	43	40	47	48	48	48	46	45	52	37	51	41	51	47	49	50	49	49	54	56	46	44	52	52	48	62	70	53	57	63	50	63	56	65	61	63	73	73	67	76	81	83	85	89	98	96	96	98	0	1	1	5	2	3	0	11	5	7	2	5	4	7	9	19	0	11	8	29	15	9	18	15	21	11	15	22	12	23	13	26	25	8	24	25	30	32	34	25	36	27	34	0	34	30	64	42	40	44	21	32	43	0	47	0	0	67	33	29	44	64	52	54	27	56	39	45	61	64	0	51	40	40	66	44	66	59	77	68	61	79	82	83	0	84	86	83	85	85	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	3	1	2	1	3	2	1	1	1	1	1	1	2	2	1	1	1	1	1	3	2	2	1	2	2	2	1	1	1	3	1	2	1	1	1	1	1	2	4	3	2	2	1	3	1	1	2	2	1	1	1	1	5	1	5	3	2	2	1	3	1	1	1	1	2	2	3	2	2
17500	-729.830548007779612	-736.686035958739012	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.674231737129543	4	10	6	18	20	10	12	18	15	16	12	22	27	22	19	21	18	24	27	24	31	34	27	28	30	31	35	34	33	33	25	36	39	38	48	39	43	35	45	39	55	47	39	40	51	47	51	53	35	42	44	40	47	41	47	47	46	51	42	45	53	54	48	44	52	51	48	60	58	47	52	63	57	64	55	64	61	63	69	75	66	75	79	80	88	90	96	99	98	100	0	1	1	2	8	3	0	11	2	7	2	15	20	10	2	11	0	9	5	11	25	31	5	15	2	23	21	19	25	23	12	31	5	49	51	49	23	19	32	49	26	27	19	0	43	59	64	42	26	44	21	38	60	0	64	0	0	67	20	32	50	70	52	54	51	56	32	41	61	64	0	73	36	73	66	61	66	41	77	78	61	77	82	83	0	84	82	86	85	85	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	1	2	2	3	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	4	2	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	3	2	2	2	2	1	1	1	2	1	2	1	1	1	4	1	1	3	2	2	2	2	2	2	1	1	1	1	4	2	2	3
18000	-707.651108224661812	-714.506596175621212	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.654870894328673	2	11	4	19	18	20	12	15	15	16	16	22	25	19	23	22	10	22	26	25	30	30	26	32	29	31	29	34	28	32	37	35	40	38	46	36	40	41	43	40	46	48	40	41	48	47	49	53	43	43	44	42	50	40	47	43	48	50	48	55	53	57	50	50	52	56	43	62	59	55	54	60	59	57	59	63	67	61	67	73	71	72	79	83	86	84	91	97	98	98	0	3	1	3	8	3	0	2	2	7	8	4	11	7	9	5	0	11	11	11	16	4	18	27	19	20	20	22	19	23	19	4	19	29	51	25	30	32	32	16	49	24	15	0	41	30	54	42	29	44	21	32	34	0	54	0	0	67	29	45	50	70	52	54	35	56	32	73	61	47	0	34	45	59	66	61	75	59	66	74	76	77	82	83	0	82	84	87	85	85	1	2	1	3	1	3	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	3	2	3	1	1	1	1	2	3	1	2	3	1	1	2	2	1	1	1	2	1	2	1	1	1	1	1	3	2	2	1	2	2	1	2	2	1	1	2	1	3	1	2	1	2	1	2	2	3	1	1	2	1	1	2	1	2	3	1
18500	-685.061372313040465	-691.916860263999865	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.610866412066551	0	8	4	18	20	14	12	16	19	16	15	19	23	23	21	16	20	24	22	31	34	27	27	29	34	25	36	27	31	34	35	32	44	37	46	29	41	38	44	43	53	43	39	40	52	43	44	49	41	45	50	47	50	42	50	47	45	51	50	48	49	48	42	57	49	54	49	62	68	56	52	63	56	58	57	63	62	57	71	72	70	78	80	83	82	90	95	103	96	93	0	3	1	11	2	3	0	2	8	7	2	2	4	10	9	2	0	8	16	16	8	8	18	26	29	2	24	11	19	18	13	26	25	29	27	26	30	32	38	34	34	27	20	0	36	37	54	42	23	44	24	63	49	0	47	0	0	67	33	33	44	47	38	47	42	56	39	74	76	62	0	45	34	59	66	61	66	33	77	68	76	79	79	83	0	83	84	87	85	85	1	1	1	1	1	2	1	2	1	1	2	2	1	1	1	2	1	1	1	2	3	2	1	1	1	3	2	2	1	2	3	1	2	1	2	1	1	1	2	1	2	2	2	1	3	1	1	2	1	1	4	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	3	1	1	2	2	2	2	2	1	2	3	1	1	3	1	1	3	2
19000	-690.672038301869634	-697.527526252829034	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.762241847567731	0	10	7	21	20	10	14	14	17	18	17	21	25	19	22	24	23	29	26	28	30	35	27	27	34	29	36	32	33	32	30	31	40	37	48	39	41	41	45	44	52	43	40	40	49	45	47	45	40	46	48	49	50	44	52	41	49	53	50	50	53	50	45	58	54	53	50	59	68	53	50	54	50	57	59	64	65	66	70	71	73	75	79	82	86	88	96	102	99	95	0	3	1	11	11	3	0	2	2	7	8	11	4	7	9	11	0	19	8	16	5	31	11	15	19	11	9	31	5	23	13	26	20	25	27	34	30	15	32	25	34	49	25	0	36	30	54	33	29	44	29	63	19	0	47	0	0	67	29	33	44	47	32	47	35	56	38	74	76	62	0	73	25	45	66	61	66	68	66	78	76	79	79	82	0	84	86	87	85	85	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	2	2	1	3	1	1	1	3	1	2	1	2	1	2	2	2	1	1	1	2	2	1	1	2	2	1	1	2	1	1	1	1	1	2	2	1	1	2	2	1	2	2	1	1	1	1	1	2	1	1	2	2	1	2	1	2	1	2	1	1	2	1	2	2	2
19500	-703.991784783387061	-710.847272734346461	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.700065473226163	1	7	6	20	17	15	8	16	17	12	12	20	19	13	24	21	15	27	14	29	30	34	27	27	27	29	35	32	32	32	33	36	42	35	47	40	43	37	41	43	52	43	29	39	53	45	47	48	47	44	48	48	46	45	52	44	45	50	45	55	47	53	39	53	41	58	57	65	69	56	57	58	52	60	59	62	68	63	72	69	72	78	81	85	88	84	90	104	100	99	0	1	1	8	19	1	0	2	11	7	3	11	19	7	9	11	0	11	11	5	24	25	12	15	8	5	21	16	16	23	16	26	34	29	65	20	30	16	32	29	29	27	12	0	40	30	54	65	33	44	24	63	40	0	47	0	0	39	40	40	44	47	38	47	27	56	58	59	76	62	0	60	33	59	66	61	75	74	66	78	76	79	82	83	0	82	86	87	85	85	1	2	1	1	1	2	1	2	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	2	2	1	3	2	1	1	1	2	1	2	2	2	2	1	2	2	2	1	1	2	2	1	1	1	1	3	2	1	1	1	1	1	1	2	2	1	2	1	1	1	2	2	3	1	1	1	1	2	2	1	2	1	1	2	1	1	2	1	1	1	2	1	2	2	2
20000	-701.688051686329800	-708.543539637289200	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.684073508703567	2	11	9	18	20	17	9	17	19	16	15	15	25	20	25	24	25	22	24	32	32	34	27	29	28	30	36	32	29	35	33	36	34	37	47	40	39	40	43	46	53	48	42	41	50	42	45	52	37	43	44	47	51	39	49	49	45	52	41	52	52	53	43	55	54	57	55	61	69	54	56	53	55	60	61	63	61	60	67	64	73	78	76	80	88	89	96	102	95	98	0	3	1	11	8	3	0	2	2	7	2	2	4	7	9	2	0	8	8	23	24	16	18	15	2	19	21	16	11	5	13	26	25	25	21	33	30	5	32	22	38	27	33	0	49	37	54	35	33	44	21	63	38	0	47	0	0	39	25	43	44	47	38	47	27	56	58	49	76	47	0	29	49	59	66	61	66	73	77	78	61	79	79	82	0	84	84	84	85	89	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	3	1	1	1	1	1	2	1	2	1	1	1	1	2	2	1	1	2	1	2	1	1	2	2	2	2	2	2	1	2	1	2	1	1	1	3	1	2	1	1	1	1	3	2	2	1	2	1	2	3	1	1	4	1	1	1	2	2	2	1	2	1	1	1	1	2	2	2	1	1	2	3	3	2	1
20500	-731.450282551472469	-738.305770502431869	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.581948375980182	0	11	8	19	14	17	0	16	15	16	18	16	25	21	20	20	19	23	23	28	33	24	29	28	29	30	35	32	27	34	36	35	41	33	40	35	44	39	39	36	53	45	39	43	49	47	47	45	45	45	46	49	48	38	51	48	49	50	49	52	52	54	47	53	53	52	57	59	64	43	56	58	60	57	57	64	63	60	69	70	74	80	76	81	85	87	94	102	95	99	0	1	1	2	2	1	0	2	2	7	5	5	4	7	9	5	0	2	5	11	9	4	11	19	8	11	24	20	16	25	22	8	34	29	20	26	34	20	32	29	40	9	34	0	34	37	54	21	34	44	33	63	42	0	47	0	0	39	29	42	44	70	42	54	24	56	58	41	61	54	0	65	36	34	66	61	66	33	66	78	76	83	79	83	0	83	84	86	85	89	1	2	1	2	1	3	1	1	1	3	1	1	1	3	1	1	1	2	2	2	3	1	2	1	3	2	1	2	1	2	2	4	2	1	2	1	2	1	1	2	4	4	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	3	3	1	1	2	1	3	4	1	2	1	1	2	1	1	4	3	1	2	2	3	3	2	1	1	1	1	1	2	3	2	2	1
21000	-722.046054304213840	-728.901542255173240	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.645989127005282	3	8	6	18	20	16	11	17	20	18	13	21	24	24	24	21	22	24	24	23	33	26	28	24	30	28	31	27	33	33	35	34	42	36	46	37	39	37	43	41	56	45	42	43	46	45	41	53	47	47	44	42	48	33	48	48	46	45	44	52	53	50	49	50	53	54	55	60	65	57	50	59	51	51	59	66	66	58	64	74	73	79	73	79	88	89	93	95	99	99	0	1	1	11	8	3	0	2	8	7	2	11	4	10	11	8	0	11	11	5	24	4	18	5	19	16	24	15	5	18	22	19	15	16	51	25	30	29	29	16	30	40	26	0	25	30	54	45	43	44	27	32	8	0	47	0	0	43	40	40	44	54	52	47	51	56	58	74	61	64	0	40	25	59	66	61	66	41	66	68	61	83	79	83	0	84	86	84	85	85	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	2	1	1	2	1	2	2	2	3	1	2	1	1	1	3	4	1	2	1	1	2	2	1	1	1	1	1	4	1	1	1	1	1	1	1	1	2	2	2	2	1	2	2	2	1	1	3	3	1	1	2	2	1	2	2	3	1	3	1	1	2	1	2	2	3
21500	-705.091361252588058	-711.946849203547458	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.667925836539620	-1	12	7	20	17	18	9	16	15	18	14	19	26	24	20	27	23	28	25	29	32	35	25	30	26	26	34	32	33	34	32	36	41	36	40	39	40	40	46	42	50	37	39	42	49	48	49	48	42	46	47	45	48	46	51	47	47	49	41	51	51	52	48	58	53	51	56	63	70	57	55	63	56	55	60	62	64	62	71	73	76	77	75	83	81	87	94	98	97	100	0	3	1	8	2	3	0	2	2	7	2	3	4	10	9	11	0	23	5	13	24	31	8	16	5	11	24	26	19	23	16	5	29	29	24	5	18	32	32	18	20	27	25	0	33	23	54	40	29	44	42	59	40	0	47	0	0	39	29	40	50	47	36	47	35	56	58	45	76	62	0	60	59	40	66	61	66	40	77	74	76	79	77	83	0	83	84	82	85	89	1	1	2	1	1	2	1	1	1	2	1	3	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	1	1	2	1	2	2	1	2	2	2	1	2	2	3	1	1	1	1	3	1	1	2	1	2	2	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	3	1	1	1	2	2	3	2	2	2	3	1	3	2	2	2	2	1	2	3	4	3	1
22000	-732.813707336479069	-739.669195287438470	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.610532380941950	1	9	10	16	22	5	8	16	17	17	15	21	26	19	22	25	24	23	24	31	33	35	19	28	34	28	36	33	30	28	26	31	40	37	47	40	38	37	41	40	54	43	41	34	47	42	48	51	41	46	51	41	52	41	52	46	45	46	44	51	52	50	48	56	53	48	55	60	65	53	57	58	54	54	57	66	57	63	67	70	71	73	83	79	89	87	90	102	98	98	0	1	1	11	4	1	0	2	2	7	2	9	4	7	9	18	0	23	11	24	24	32	11	19	29	2	24	13	19	16	8	8	29	16	8	37	30	20	38	19	40	33	26	0	43	30	54	42	25	44	34	21	49	0	47	0	0	39	29	45	50	47	52	47	27	56	58	73	61	62	0	74	49	29	66	61	66	45	77	78	76	79	84	82	0	83	82	84	85	85	1	2	1	1	1	1	1	2	2	2	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	2	2	1	4	1	2	2	2	3	2	1	2	1	1	3	1	1	2	3	2	1	1	1	1	1	1	1	2	1	1	1	1	2	3	1	2	1	1	1	1	1	3	4	2	2	2	2	2	1	1	1	1	2	1	1	2	5	2	1
22500	-686.882756374398923	-693.738244325358323	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.646306095325824	3	10	8	18	20	13	12	14	19	18	16	20	24	22	24	23	15	27	21	28	31	34	26	30	32	32	33	34	30	34	26	34	42	37	49	40	43	35	37	37	49	48	42	42	54	45	49	50	37	45	38	45	48	46	52	47	50	42	48	52	54	55	49	55	50	52	51	60	68	58	50	62	56	55	56	62	67	64	66	73	73	72	77	81	84	88	91	100	98	98	0	1	1	8	3	3	0	2	11	7	2	8	4	7	2	5	0	16	11	19	24	31	16	5	29	15	24	15	8	23	4	13	29	25	27	34	30	2	15	29	43	27	34	0	49	32	54	51	25	44	21	32	43	0	47	0	0	39	40	43	44	47	52	47	51	56	58	42	76	62	0	73	9	41	66	61	75	42	66	78	44	79	79	83	0	84	86	87	85	85	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	3	2	1	3	1	1	4	2	2	1	2	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	2	1	1	1	2	3	1	1	1	2	2	2	1	4	1	2	1	1	2	1	2	2	2
23000	-696.946759988166150	-703.802247939125550	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.742751410389020	-4	6	3	15	18	15	9	10	21	12	12	20	19	16	22	22	24	26	27	32	29	33	30	30	28	27	35	34	33	26	23	37	33	36	43	39	40	34	40	41	51	44	38	40	43	43	48	52	45	45	48	39	47	41	50	48	48	45	47	49	54	52	48	58	52	55	52	64	67	56	52	53	56	56	60	61	65	60	70	69	71	77	82	86	89	84	92	95	100	95	0	1	1	2	8	3	0	2	2	7	2	8	4	10	12	12	0	8	13	16	5	26	30	9	5	16	24	18	25	9	5	19	25	25	21	29	30	15	5	43	59	21	25	0	29	36	54	42	33	44	42	38	43	0	47	0	0	39	45	29	44	47	52	47	51	56	58	74	61	62	0	53	41	59	66	61	66	49	66	68	76	79	82	82	0	83	84	83	85	85	1	2	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	3	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	3	1	1	2	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	3	2	1	2	2	2	1	2	2	1	1	1	1	1	1	1	1	1	3	3	1	2	1	2	1	1	1	1	2	2	1
23500	-691.833651721086085	-698.689139672045485	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616892417778848	-2	8	5	17	20	14	13	16	15	19	14	15	24	24	20	18	24	25	21	27	26	36	27	30	29	29	33	32	33	30	28	37	35	36	39	37	40	41	43	42	49	47	42	38	45	47	45	51	37	44	49	46	48	42	48	46	48	50	51	54	54	52	48	57	51	52	57	65	65	56	55	64	60	56	56	64	64	61	73	74	74	77	81	85	86	91	96	103	96	93	0	3	1	2	8	3	0	2	11	7	2	2	16	10	9	11	0	19	16	6	15	13	18	21	19	16	24	13	25	18	13	8	29	25	26	29	30	32	32	34	34	21	34	0	11	37	54	35	29	44	9	32	43	0	47	0	0	45	40	59	50	47	52	47	35	56	58	42	61	47	0	60	60	5	66	61	66	40	77	78	76	79	82	83	0	84	86	87	85	85	1	1	1	2	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	2	3	1	1	2	1	2	1	1	2	3	2	1	1	6	1	1	2	1	2	5	2	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	3	1	2	1	5	1	2	2	2	2	2	2	1	1	1	1	2	1	1	2	1
24000	-728.374149081943528	-735.229637032902929	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.592361948482088	1	10	8	19	21	19	10	17	20	17	9	15	20	22	15	19	22	27	27	28	31	34	29	29	32	27	34	35	35	35	31	36	44	31	42	39	41	40	45	44	50	47	43	41	46	44	47	52	43	46	51	43	52	42	49	48	46	49	47	48	46	53	47	58	51	54	54	64	70	56	55	62	51	58	58	64	67	60	72	67	69	75	79	82	89	91	90	103	95	99	0	11	1	2	2	15	0	2	15	7	1	3	15	7	2	11	0	16	5	12	18	31	20	9	26	8	21	31	25	34	5	31	29	16	24	34	18	32	32	29	25	27	16	0	40	30	54	35	25	44	42	20	43	0	47	0	0	20	33	26	44	47	52	47	34	56	58	36	76	62	0	73	49	49	66	61	66	49	66	72	76	79	79	83	0	84	84	87	85	85	1	1	1	1	3	1	1	2	1	2	2	2	1	2	2	2	1	2	2	3	1	1	1	2	1	2	1	1	1	1	3	1	2	2	2	1	3	1	1	1	2	2	3	1	1	2	1	1	2	1	1	2	2	1	1	1	1	2	1	3	1	1	2	2	3	1	1	3	1	1	1	3	2	2	1	2	3	1	2	1	1	1	1	1	1	2	2	3	2	2
24500	-750.486969700216946	-757.342457651176346	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.711935276437900	2	11	8	16	19	16	12	15	15	16	14	18	24	17	21	24	20	25	24	21	28	30	24	30	33	29	34	29	27	28	32	34	39	38	49	36	40	43	45	39	49	50	40	41	54	47	40	47	45	46	43	45	52	35	50	46	47	53	50	47	50	51	50	44	48	49	57	59	62	58	54	57	55	59	60	65	57	63	69	72	77	77	77	82	87	90	98	99	97	100	0	3	1	2	2	3	0	2	2	7	2	3	4	7	9	5	0	5	5	11	19	13	5	21	29	16	24	18	8	18	22	24	21	29	51	4	30	32	32	25	25	36	25	0	60	18	54	24	33	44	21	21	60	0	64	0	0	41	34	29	44	47	52	54	51	56	58	59	61	62	0	59	49	73	66	44	66	59	77	74	69	79	79	83	0	84	84	83	85	89	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	3	2	1	1	1	3	2	2	1	2	4	1	1	1	1	3	3	1	1	2	1	1	2	2	3	1	3	1	3	1	1	1	2	2	1	1	1	2	1	2	5	2	2	2	2	2	1	3	1	1	2	2	3	3	1
