step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
32000	-1237.249446191463221	-1235.618195844856473	-1.631250346606699	0.000429973111814	0.000097705008283	0.227235158661957	0.320812778914613	-1	2	8	6	7	5	19	5	0	15	16	15	9	18	15	17	14	16	17	17	13	18	22	12	19	17	13	20	16	19	30	28	21	22	28	23	26	27	24	31	27	22	27	24	33	28	22	30	23	24	31	33	35	27	32	30	31	30	34	35	37	37	37	45	44	45	52	47	46	50	45	50	58	58	55	61	72	59	66	71	81	76	80	85	81	83	79	81	79	91	86	89	91	82	94	83	87	89	94	93	106	95	88	103	0	1	4	2	2	2	2	2	0	27	8	17	5	8	4	9	4	4	24	5	5	20	17	1	1	5	2	10	0	13	21	1	15	9	36	20	39	13	21	20	30	1	50	24	0	44	0	18	1	17	13	54	27	18	37	21	22	39	5	2	50	4	22	48	48	6	39	54	52	41	51	0	62	31	57	64	68	65	51	79	69	58	82	59	69	70	60	5	27	98	65	83	73	73	19	31	73	70	40	103	63	65	83	100	1	1	1	1	1	1	3	1	1	1	2	1	1	2	3	3	2	1	1	3	1	1	1	2	4	1	1	1	1	4	1	4	1	4	1	2	1	3	2	3	2	4	1	2	1	1	1	1	6	2	2	2	4	2	1	3	2	1	5	5	2	4	3	3	3	5	5	3	2	3	2	1	4	6	3	2	4	3	5	3	6	9	1	7	5	6	7	13	9	1	8	3	7	4	10	11	5	7	9	1	10	9	1	2
32500	-1227.517678146203480	-1225.866668902113815	-1.651009244089645	0.000439887798290	0.000096713917758	0.219860423803082	0.308324824494355	-1	8	6	10	8	4	17	11	6	11	14	21	16	17	17	20	14	13	17	8	16	16	21	16	18	7	17	22	20	17	28	24	21	21	22	21	22	25	26	31	30	24	27	25	29	26	24	31	28	28	31	23	27	25	32	28	29	30	32	37	39	28	37	40	43	50	49	43	50	48	46	56	57	56	62	51	69	75	62	72	79	68	78	80	81	78	75	84	82	93	83	90	90	89	96	89	92	92	89	88	103	94	98	100	0	6	1	2	6	1	18	2	0	1	26	7	2	1	5	9	10	4	2	6	17	17	10	20	26	1	10	25	0	1	30	18	18	9	25	8	26	6	32	17	19	23	28	5	0	26	0	62	42	42	24	21	11	8	4	13	22	2	43	53	7	12	59	38	61	5	63	43	15	53	61	0	52	57	57	25	64	11	57	64	21	76	75	37	57	67	34	76	19	74	76	84	76	74	21	61	85	64	41	84	21	25	90	88	1	1	2	1	1	1	1	1	1	2	1	1	2	3	2	2	1	1	1	1	1	1	2	3	3	1	1	1	1	3	2	2	1	4	1	1	2	3	1	2	2	1	1	3	1	5	1	1	1	1	3	1	1	2	4	3	2	4	1	2	3	1	1	4	1	6	3	2	5	3	1	1	6	3	6	5	5	12	3	7	12	3	2	8	7	4	10	6	14	7	4	3	7	7	12	9	2	6	10	3	16	9	1	4
33000	-1215.429180215536690	-1213.810925774314455	-1.618254441222225	0.000420172055113	0.000097636927592	0.232373682171805	0.282255119021830	1	7	5	10	5	4	18	10	5	14	11	11	14	14	13	16	10	14	15	11	16	9	24	19	16	21	19	23	18	18	32	23	27	23	26	20	23	29	26	25	30	29	27	21	29	19	30	31	32	28	30	31	32	28	36	30	29	36	33	34	38	41	41	40	39	42	50	45	51	48	49	49	60	53	59	60	69	74	68	68	81	75	82	84	77	80	82	86	80	90	80	87	93	83	96	88	91	92	85	86	109	99	91	99	0	6	1	2	1	1	13	2	0	1	22	1	20	4	5	9	5	5	5	3	4	1	27	11	1	27	5	21	0	19	50	3	24	9	20	8	25	30	24	12	18	24	23	12	0	21	0	22	3	12	28	23	25	44	57	3	23	2	54	54	19	44	13	4	4	13	3	5	55	27	46	0	52	38	59	43	67	53	21	76	19	43	85	43	8	82	49	52	69	28	35	67	92	77	46	32	88	76	31	73	58	65	83	84	1	1	1	1	1	1	1	1	1	3	1	3	1	1	1	2	1	2	1	1	1	2	1	1	3	1	2	2	1	1	1	2	1	3	4	2	1	3	1	2	1	2	1	1	1	1	1	5	5	2	1	1	3	2	1	4	2	4	1	1	5	4	5	5	3	4	8	5	2	5	7	1	5	3	5	6	7	7	11	1	8	8	2	9	7	1	6	10	5	7	10	7	2	3	8	9	1	5	8	3	13	11	2	3
33500	-1218.666794601379934	-1217.063587322615831	-1.603207278764071	0.000414939942560	0.000099021160312	0.238639740731302	0.377014249241740	2	6	8	9	9	4	17	8	7	10	10	20	11	17	14	18	18	16	19	16	14	19	21	9	17	13	16	14	13	19	32	21	27	18	26	17	26	26	27	30	30	30	23	24	31	17	24	23	29	25	28	30	32	22	31	32	33	35	32	35	36	40	38	42	37	48	49	46	43	46	44	56	58	57	60	51	71	71	69	73	77	76	79	82	79	81	80	84	85	86	77	87	90	86	94	85	87	91	90	92	107	100	99	100	0	6	2	2	1	1	24	2	0	2	8	36	2	26	5	9	24	26	10	5	13	24	10	6	26	5	10	5	0	27	43	46	30	9	27	8	48	32	4	36	19	54	27	1	0	28	0	26	22	14	25	43	19	22	48	18	17	13	3	43	21	11	12	7	40	38	30	7	4	43	55	0	76	65	43	46	67	17	5	61	71	56	78	59	49	85	67	35	74	11	22	77	78	83	19	31	85	77	51	75	63	53	96	97	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	2	1	1	2	3	1	1	2	3	3	3	1	1	3	1	1	1	1	1	2	3	2	3	1	2	4	4	4	4	1	3	6	3	5	1	5	5	7	5	3	2	1	2	2	6	5	6	9	11	10	5	8	1	8	8	1	5	5	5	13	11	3	3	2	9	8	2	3	11	8	11	11	2	4
34000	-1188.035911397272002	-1186.503583429180935	-1.532327968091043	0.000322100741731	0.000088260760625	0.274016011732596	0.346823800872043	1	4	8	10	8	6	21	7	6	8	12	14	13	17	18	20	19	14	13	17	13	15	21	14	19	19	15	24	19	20	31	30	26	22	24	15	17	28	27	30	29	29	28	23	28	23	28	27	24	28	32	34	32	27	36	29	34	33	32	37	39	39	34	40	47	48	48	51	49	41	51	52	62	61	62	56	64	74	55	74	77	78	82	79	81	84	82	84	80	89	85	86	89	84	93	93	91	89	93	87	108	96	93	99	0	1	1	2	2	2	24	2	0	2	5	1	10	18	11	9	22	1	10	3	5	11	20	1	12	18	10	5	0	19	2	2	46	9	2	4	18	19	7	38	30	1	21	21	0	2	0	1	7	18	7	35	24	44	37	25	50	11	12	4	11	18	54	17	54	60	55	67	28	41	21	0	11	33	76	52	64	10	24	62	53	68	80	69	66	73	84	21	70	76	71	78	80	78	67	58	85	73	69	73	71	53	92	94	1	1	2	2	1	1	2	1	1	1	1	3	1	1	1	2	1	1	1	2	1	1	2	2	1	1	1	3	1	1	4	6	1	5	3	1	1	3	1	1	2	5	2	1	1	4	1	6	1	2	2	1	3	1	2	1	1	4	3	2	5	6	1	5	4	1	2	1	5	2	5	1	8	4	1	5	3	8	7	10	7	5	2	6	6	3	1	13	5	5	4	2	1	2	8	10	2	3	10	2	11	13	2	2
34500	-1220.312469348197055	-1218.624014104498428	-1.688455243698707	0.000379185875536	0.000078546078592	0.207143998917333	0.327150709544323	1	4	7	4	4	8	20	12	8	16	15	20	15	17	12	19	19	14	18	17	9	16	16	13	16	10	12	21	19	20	29	22	27	23	22	20	25	24	26	28	31	23	28	24	30	21	28	27	29	25	27	33	28	29	34	30	25	33	35	35	39	32	36	42	43	49	51	44	36	51	47	50	56	57	61	62	65	74	65	73	68	75	81	83	79	78	81	87	86	89	83	91	92	88	93	87	88	93	92	91	104	93	98	101	0	1	1	1	1	4	15	2	0	5	6	1	15	18	4	9	20	1	2	3	5	21	8	21	24	3	1	24	0	10	14	11	25	9	2	23	14	7	30	6	27	26	46	10	0	20	0	37	4	13	14	10	42	32	35	35	35	51	13	15	51	31	54	13	58	38	43	38	7	12	33	0	43	43	50	7	76	24	39	70	51	55	80	24	64	76	78	30	52	13	69	87	78	78	38	11	84	87	67	78	38	59	102	90	1	1	1	1	1	1	2	2	1	2	1	3	1	1	1	2	1	2	3	1	1	1	1	1	1	1	1	1	1	1	3	1	3	3	2	1	1	1	2	4	6	3	1	2	1	1	1	1	2	3	3	3	1	1	2	2	1	1	6	3	3	1	2	4	2	5	3	2	3	3	5	1	5	7	5	6	1	9	10	7	5	9	2	10	6	2	2	11	10	11	6	2	3	3	12	13	1	2	9	3	9	9	2	1
35000	-1152.592589741285792	-1151.085136394541450	-1.507453346744320	0.000320925928338	0.000092926786694	0.289558363748631	0.325404027032905	-3	2	8	6	6	7	17	11	10	12	15	18	15	12	17	17	16	11	15	11	19	16	23	8	19	19	13	24	13	21	30	29	19	23	26	17	22	19	25	31	29	29	22	24	24	27	30	24	32	26	31	34	29	29	23	29	36	33	35	37	37	38	40	35	39	49	51	46	47	44	45	51	62	60	64	61	68	74	68	73	75	72	81	86	79	84	82	88	84	92	89	86	89	87	99	90	91	90	92	91	106	91	100	101	0	1	1	2	2	2	14	2	0	6	14	2	6	5	10	9	3	5	4	6	36	5	38	4	18	11	5	19	0	11	5	14	5	9	8	5	15	22	11	54	3	48	11	13	0	19	0	21	25	25	14	25	11	17	24	15	30	35	11	5	10	11	17	1	2	13	63	39	43	13	62	0	53	63	33	63	46	43	51	60	54	54	79	56	62	66	75	5	63	38	53	87	80	92	3	39	92	87	55	92	86	52	97	94	1	1	2	1	1	1	1	2	1	1	1	4	1	1	2	2	1	1	1	1	1	2	1	1	1	1	2	2	1	1	4	1	3	2	3	2	1	1	3	1	3	1	1	2	1	4	1	1	2	1	4	3	2	2	3	3	3	1	3	6	5	4	3	6	6	5	2	4	4	8	1	1	5	3	9	5	5	11	8	9	6	7	2	11	6	6	2	11	5	12	10	1	2	1	13	14	1	2	10	1	4	11	1	1
35500	-1164.971856819907316	-1163.264568517557791	-1.707288302349635	0.000356407732827	0.000071740709844	0.201288308968495	0.335693639137091	2	4	9	6	8	8	16	7	4	12	13	23	15	14	15	20	19	7	18	13	19	13	20	17	16	13	19	24	12	22	25	28	24	21	26	18	22	25	21	26	29	29	23	24	31	21	26	29	28	28	29	29	28	28	33	31	34	35	26	32	36	38	35	37	44	48	51	37	51	43	46	53	56	63	63	60	69	73	63	71	75	66	78	83	78	81	77	85	78	93	85	82	89	80	97	84	86	93	93	88	101	99	94	102	0	1	1	2	4	2	11	2	0	1	5	36	2	18	5	9	24	1	10	6	4	5	2	11	14	5	13	19	0	15	15	25	26	9	13	8	13	13	24	39	31	6	7	6	0	26	0	31	25	37	3	12	46	23	25	30	1	33	30	35	43	51	46	39	56	23	51	46	63	44	23	0	54	62	19	65	79	33	10	57	18	60	74	31	69	66	79	19	24	5	43	87	96	87	69	38	79	92	49	91	86	31	87	88	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	4	1	2	1	1	3	1	3	1	1	1	1	1	1	1	2	2	2	3	2	2	2	2	1	1	1	4	2	3	1	1	1	1	2	2	3	1	2	1	4	2	7	3	1	2	3	1	3	2	1	5	5	4	3	4	5	1	5	5	6	3	1	6	9	6	12	6	3	10	6	8	1	9	9	11	13	1	1	1	6	8	4	2	13	1	5	13	5	2
36000	-1178.349665120121472	-1176.649641680753803	-1.700023439367582	0.000304114262824	0.000061889689669	0.203508014040975	0.302303183674983	-4	9	4	5	4	9	21	8	3	10	16	17	14	19	10	19	18	13	13	13	16	19	16	9	15	17	15	23	12	14	26	25	24	21	27	20	24	26	26	29	29	28	24	23	33	20	24	31	27	24	23	27	24	31	33	29	31	27	35	36	36	41	41	44	39	34	45	43	47	47	46	52	57	58	58	52	65	71	63	73	71	76	78	85	79	69	80	86	87	91	87	90	91	85	93	90	88	91	92	91	106	97	100	97	0	1	1	1	1	3	11	5	0	5	24	6	5	25	1	9	25	5	5	6	8	25	4	5	5	15	5	2	0	1	44	4	30	9	23	27	46	11	46	13	19	37	4	23	0	10	0	15	17	14	46	30	6	31	46	18	12	7	21	3	30	55	7	33	21	41	59	65	61	48	11	0	57	61	11	65	52	4	71	75	10	27	82	58	43	64	82	68	27	46	62	83	89	83	63	64	83	83	67	83	65	48	102	98	1	3	2	2	1	1	1	1	1	1	1	2	2	1	2	2	1	2	2	1	1	1	2	1	2	2	2	2	1	3	1	3	2	2	2	1	1	3	1	2	4	2	3	2	1	3	1	4	2	1	1	2	3	1	3	3	2	2	2	4	2	2	3	5	4	1	2	1	2	3	4	1	4	3	6	2	3	8	3	3	9	10	1	9	9	9	1	8	12	11	8	2	1	2	5	6	2	2	7	2	10	10	1	2
36500	-1211.611974118297667	-1209.974385101234247	-1.637589017063502	0.000389937326589	0.000087663412220	0.224814107915845	0.350087240774400	0	8	8	4	8	11	19	11	8	13	18	22	3	19	17	14	18	14	13	14	12	20	21	17	16	16	15	19	20	18	31	26	21	22	22	17	22	27	25	27	25	26	28	28	33	28	27	33	26	27	30	31	23	28	20	31	34	33	35	35	39	38	35	42	45	46	50	48	39	48	47	52	60	55	62	56	69	71	59	66	77	78	80	87	77	84	79	87	84	92	87	88	89	86	97	88	93	93	84	94	106	95	91	102	0	4	4	1	1	5	20	2	0	6	5	6	1	10	3	9	5	5	5	6	13	18	5	8	4	13	19	26	0	5	24	17	17	16	5	26	18	7	26	5	30	35	22	30	0	14	0	55	55	23	49	43	18	36	18	15	23	10	19	38	17	42	6	25	60	38	13	48	3	59	58	0	57	65	67	65	69	62	71	73	58	65	85	62	63	45	31	74	38	69	60	99	87	86	71	65	83	81	31	83	54	60	91	103	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	3	1	3	2	1	1	1	1	3	3	1	2	2	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	3	4	4	2	3	3	3	4	2	4	7	3	3	3	2	1	4	2	2	1	4	5	2	2	7	6	1	7	7	7	7	4	11	6	9	1	1	1	9	5	2	3	9	3	13	10	1	1
37000	-1180.628591951219278	-1178.906560698447720	-1.722031252771619	0.000380508923908	0.000074932251003	0.196926395925939	0.304651598035289	1	6	4	4	8	10	16	9	8	10	13	19	11	8	13	16	14	17	17	17	13	18	21	15	16	21	20	25	15	15	25	26	26	18	22	21	24	29	27	27	29	24	19	27	30	25	29	28	30	28	31	27	32	30	33	24	27	36	34	34	27	41	36	42	46	50	48	45	50	43	49	52	61	60	62	60	65	70	60	72	79	64	82	84	76	82	80	74	87	83	86	91	85	87	95	85	93	93	89	85	108	95	99	103	0	4	1	1	2	2	5	4	0	1	5	6	8	1	14	9	1	14	13	6	14	21	4	8	15	21	19	23	0	5	1	56	18	9	5	4	14	35	12	35	10	43	6	21	0	20	0	36	35	25	48	4	18	13	48	23	46	30	43	37	12	3	32	38	24	36	6	33	43	5	61	0	46	68	49	59	79	65	60	75	57	60	79	74	20	67	70	60	53	31	60	86	88	86	46	76	75	94	12	85	38	60	90	90	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	4	2	1	2	1	1	3	1	1	3	1	1	1	1	3	1	2	2	3	2	2	2	2	1	4	1	1	3	1	1	1	1	2	4	1	4	3	5	2	1	1	5	3	1	2	5	3	3	3	4	5	2	4	7	4	1	5	3	7	6	1	2	5	2	8	2	3	5	8	8	8	6	9	11	7	2	3	1	8	5	4	2	13	1	10	10	3	2
37500	-1175.437173117899420	-1173.741988665198960	-1.695184452700478	0.000335732339228	0.000068829650955	0.205013467314784	0.310618870813542	2	9	8	9	7	9	20	11	8	16	16	14	5	14	17	19	17	13	19	17	14	13	25	4	17	16	13	23	18	11	26	28	24	18	22	12	23	27	25	30	28	29	25	27	34	27	25	30	23	26	28	28	33	29	35	30	32	35	33	35	38	39	37	41	40	43	50	49	50	49	51	56	54	59	56	60	72	64	66	69	78	77	83	78	73	82	82	79	74	87	85	90	90	85	95	84	89	86	93	92	101	96	97	97	0	1	24	1	24	24	14	5	0	4	8	6	1	5	30	9	13	2	27	2	6	4	1	1	13	14	24	27	0	1	37	49	17	9	14	8	26	20	30	6	19	17	4	14	0	19	0	23	11	33	13	43	21	15	48	50	25	33	19	40	54	31	1	11	25	59	31	41	64	62	31	0	28	31	70	40	79	62	31	73	60	74	79	10	53	85	63	59	58	70	54	91	84	85	13	27	85	85	53	85	27	38	94	92	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	4	1	3	1	2	2	1	1	1	1	1	2	1	1	1	2	3	3	2	2	3	3	1	1	1	1	1	1	3	1	2	1	1	1	2	2	2	1	1	2	6	3	4	2	5	3	2	1	5	1	5	4	1	6	1	3	5	3	4	3	4	10	9	1	7	8	8	6	9	1	4	2	15	10	4	2	10	2	13	12	3	2
38000	-1196.784899692520867	-1195.152283830491342	-1.632615862029512	0.000379421673911	0.000086018316576	0.226709021889532	0.333217957669133	0	4	6	8	5	8	22	7	7	14	12	18	14	17	15	19	11	11	18	12	14	19	22	16	19	19	17	25	18	16	28	27	14	14	19	19	17	21	27	31	32	26	28	25	28	22	25	32	27	23	27	29	31	25	35	32	31	31	34	32	38	33	27	39	45	44	47	44	49	50	44	54	56	57	62	57	70	70	68	72	71	76	83	83	78	72	82	75	85	93	88	84	84	86	95	90	89	88	85	92	108	96	96	104	0	1	2	2	1	2	36	2	0	4	8	10	5	18	13	9	1	5	1	6	4	13	10	2	18	37	2	7	0	15	36	25	17	9	20	2	18	5	15	27	24	25	2	30	0	15	0	33	13	26	24	36	19	37	14	44	5	8	23	44	41	63	46	3	63	31	44	49	48	53	62	0	31	41	46	56	75	49	52	75	65	59	24	74	61	76	43	10	53	10	68	79	73	88	67	52	89	99	11	78	54	66	98	92	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	2	1	2	1	1	1	2	3	1	1	4	1	1	1	1	1	1	2	2	2	1	4	3	2	3	1	6	2	1	1	1	4	2	1	2	2	2	2	3	2	5	4	3	1	1	1	1	5	2	3	4	3	2	3	2	1	5	4	4	6	2	8	8	2	3	9	16	5	5	4	10	12	9	13	9	2	4	3	7	7	1	1	10	6	10	9	1	4
38500	-1140.412754649676344	-1138.858139826477100	-1.554614823199290	0.000304333178218	0.000079633799478	0.261666506243636	0.309878200182141	-1	3	5	6	8	10	13	5	3	14	9	22	12	8	16	18	15	14	6	14	15	18	17	14	20	21	18	23	14	21	30	23	24	16	26	21	21	23	26	30	29	30	18	26	32	20	27	31	28	27	30	28	34	30	36	33	33	32	35	36	35	38	36	43	41	49	52	50	42	48	51	46	60	58	51	63	70	69	69	73	76	76	75	85	81	82	79	87	87	85	86	80	90	88	94	83	91	91	92	91	103	96	94	103	0	1	1	2	19	2	1	2	0	4	1	5	11	1	11	9	6	2	1	6	11	6	8	4	43	15	11	19	0	15	27	25	26	9	20	2	43	27	30	50	38	13	17	14	0	8	0	37	25	24	26	46	17	44	32	44	2	6	13	49	32	14	52	2	51	28	54	55	5	61	62	0	7	57	62	31	73	18	7	78	67	67	78	18	60	73	73	24	66	44	12	73	78	78	66	42	90	91	57	91	74	43	91	98	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	1	3	2	1	1	1	1	3	1	1	1	2	1	1	3	1	1	2	1	3	1	2	1	1	2	4	1	3	1	3	1	1	2	3	2	2	4	1	3	1	3	3	4	1	2	3	2	5	1	4	4	3	7	2	1	1	10	3	1	5	1	10	9	1	5	3	2	10	6	4	7	13	6	7	10	3	4	4	3	10	2	2	9	1	9	13	1	3
39000	-1202.015140673465339	-1200.457705770958910	-1.557434902506526	0.000315480449192	0.000082086233650	0.260194360253146	0.306037733318934	0	2	9	7	4	9	14	8	7	15	14	19	12	18	11	20	17	16	16	19	18	7	21	20	11	16	16	22	17	19	28	30	25	13	23	21	25	25	27	30	24	24	26	22	28	26	27	28	32	29	29	28	30	30	31	32	33	33	33	37	37	36	38	27	41	42	53	50	45	52	47	50	62	56	63	63	68	72	66	74	77	76	79	86	75	81	79	83	85	81	88	90	92	88	94	89	91	90	78	92	97	93	97	103	0	1	5	2	2	1	1	2	0	8	2	7	4	27	5	9	4	11	11	2	13	5	26	2	1	1	1	26	0	27	13	43	14	9	24	2	36	3	12	7	11	5	8	10	0	44	0	37	50	7	2	5	15	17	20	20	18	32	7	15	40	36	39	1	4	51	32	32	44	19	54	0	43	1	13	43	75	46	64	74	8	39	81	10	11	87	65	7	66	46	42	83	86	65	61	54	81	73	24	75	54	10	83	103	1	1	1	1	1	1	2	2	1	2	3	1	1	1	2	3	1	1	1	4	2	1	1	1	2	3	2	1	1	1	2	1	1	1	1	4	1	3	1	3	1	4	1	1	1	1	1	1	1	2	5	4	2	3	2	1	5	1	3	5	2	4	1	4	7	2	4	5	4	6	3	1	7	10	7	4	1	6	4	5	11	8	1	13	10	1	7	13	7	8	12	2	2	6	9	8	3	3	10	5	10	16	3	1
39500	-1213.756762033950963	-1212.163424370121902	-1.593337663829167	0.000370528384321	0.000090020144160	0.242950737295575	0.282543152564991	0	3	7	8	4	7	16	9	7	8	13	20	17	13	3	15	14	15	13	18	18	17	21	14	21	18	10	18	16	18	23	25	21	18	18	19	24	28	24	21	27	31	26	25	28	26	23	26	31	25	32	32	31	28	30	31	34	33	34	39	37	41	37	44	45	48	48	49	47	50	44	53	62	61	62	60	70	72	68	68	75	76	79	83	77	82	77	78	82	88	81	89	91	84	88	79	90	93	88	89	108	93	99	103	0	1	2	2	1	2	11	2	0	1	27	5	27	5	1	9	15	2	10	6	1	11	17	8	26	14	5	19	0	17	30	26	2	9	17	17	26	5	13	13	17	50	11	24	0	35	0	26	25	12	12	54	18	21	46	5	56	8	31	14	54	43	40	30	33	57	46	19	38	21	21	0	24	66	43	46	65	43	24	76	67	27	79	51	62	78	70	13	63	30	71	96	86	80	61	61	83	80	51	96	62	44	102	102	1	1	1	1	1	1	1	2	1	2	1	3	1	2	1	1	2	3	1	2	2	1	1	1	1	2	1	1	1	1	1	1	4	2	1	1	1	4	1	1	1	1	1	3	1	2	1	1	2	1	2	1	4	1	1	3	1	5	1	4	1	2	2	5	5	1	3	3	2	5	3	1	8	2	5	5	4	9	8	5	4	12	2	8	6	1	4	15	9	7	7	3	2	3	9	9	2	3	9	1	11	12	1	3
40000	-1081.285420940007043	-1079.627408764424672	-1.658012175582405	0.000293019095159	0.000063691638750	0.217363440821012	0.390891261046391	0	4	6	10	7	4	20	10	7	14	14	12	10	13	18	11	13	16	14	15	19	17	23	11	20	21	18	20	18	20	25	26	28	21	23	20	22	24	23	27	25	26	18	22	34	26	30	33	28	25	25	28	29	31	35	28	33	35	30	36	36	38	28	42	41	44	52	48	49	50	52	54	62	63	61	59	70	69	64	73	75	75	83	80	75	77	77	79	76	93	84	90	84	82	93	91	86	92	89	93	111	92	97	101	0	1	1	2	6	1	11	2	0	5	13	6	5	5	13	9	5	14	5	12	19	17	13	5	18	18	19	5	0	15	15	25	3	16	2	24	5	27	19	43	37	24	4	10	0	21	0	50	26	18	18	21	5	52	26	18	31	54	43	17	21	13	21	56	39	4	62	64	23	68	64	0	37	71	70	64	66	62	37	66	19	69	87	51	65	81	81	65	62	68	53	87	86	87	70	70	88	87	67	87	75	7	98	94	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	3	1	1	1	2	5	2	2	2	3	1	2	2	1	4	1	1	1	1	1	1	1	2	3	2	3	1	2	2	1	1	2	4	3	5	2	2	3	7	2	1	2	1	2	1	8	3	3	2	3	4	5	7	11	4	1	10	6	1	1	7	7	8	9	2	1	1	7	6	2	2	4	2	8	10	1	3
