step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106
84000	-701.547678689454642	-699.964525638255964	-1.583153051198692	0.000211502809323	0.000052364025674	0.247580757162690	0.593608033496215	-1	1	2	2	3	5	3	3	4	4	6	4	5	5	7	6	6	5	6	8	6	9	7	8	8	8	8	9	8	8	10	10	9	10	10	9	10	7	8	9	8	11	11	9	11	10	10	13	10	14	13	11	13	11	12	10	10	11	10	12	13	12	13	12	10	11	12	13	11	14	11	13	12	14	12	14	10	14	15	14	13	16	14	15	16	14	16	16	14	16	17	17	17	17	19	19	20	18	18	22	20	19	20	22	21	24	0	1	1	0	2	9	2	4	5	1	18	7	2	10	4	3	10	5	10	12	18	2	6	21	6	18	3	18	12	14	27	30	6	30	19	10	30	21	7	8	16	36	15	29	11	36	27	43	40	31	15	44	16	57	14	26	24	22	29	30	77	57	73	44	44	15	12	0	12	81	10	32	20	48	31	75	29	77	67	68	11	43	8	45	32	59	15	58	61	54	55	76	50	30	48	54	44	43	44	52	88	0	57	97	91	0	1	2	2	1	1	1	1	1	1	2	1	1	3	1	1	2	1	1	1	1	1	3	1	1	1	1	3	2	2	1	1	1	2	1	2	3	1	1	3	2	1	1	2	1	3	1	1	1	1	2	2	2	2	1	3	1	1	1	1	3	2	1	1	1	1	3	4	1	2	1	3	2	2	1	1	1	1	2	1	1	3	2	5	2	2	2	4	2	1	3	2	1	1	4	2	4	5	3	4	6	2	1	4	1	1	1
84500	-729.918046651981967	-728.366736850555526	-1.551309801426407	0.000190881445818	0.000050281272497	0.263416238713312	0.485917529819277	0	2	2	2	3	4	3	3	3	1	7	5	5	5	6	7	5	6	7	7	5	9	7	6	7	8	8	8	8	9	9	10	9	10	10	9	9	9	6	9	10	11	10	8	10	11	9	11	11	12	12	11	13	9	12	10	11	13	11	9	13	12	14	11	14	9	13	13	12	12	13	13	12	14	13	13	11	15	14	13	12	14	12	14	16	15	15	16	16	14	16	16	15	18	19	18	19	20	19	21	20	17	22	22	21	21	0	1	10	0	2	3	10	4	4	1	5	9	3	3	8	6	1	8	10	14	6	16	21	6	3	13	10	24	23	27	4	29	23	28	20	24	13	39	7	14	60	22	15	10	54	22	20	30	47	43	15	3	16	23	29	38	27	60	24	6	77	45	60	38	30	8	48	0	41	18	39	32	32	55	43	15	30	61	81	48	45	76	15	72	79	63	40	34	36	53	71	43	81	82	92	78	85	93	91	67	94	0	99	84	58	0	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	3	2	3	1	1	1	1	1	2	2	2	2	1	1	3	1	1	1	2	2	3	1	2	2	1	1	2	3	1	1	1	1	1	1	3	4	2	1	2	1	1	2	2	3	1	1	3	1	2	3	1	1	1	2	3	2	1	1	1	2	1	1	1	2	1	1	3	1	1	1	3	3	4	1	2	2	2	1	2	1	2	3	2	6	1	1	1	4	3	1
85000	-717.554957702543675	-715.848329403021012	-1.706628299522708	0.000227135695069	0.000045765116817	0.201487999511842	0.500125587297695	-1	1	2	2	2	5	2	4	4	4	6	3	5	5	7	7	5	7	6	7	6	8	6	6	8	7	8	8	7	8	10	11	9	10	9	9	10	8	8	9	8	10	10	9	10	9	10	14	11	13	14	11	13	12	10	9	11	12	10	11	10	11	13	11	11	12	12	12	11	14	13	13	12	12	12	12	13	14	14	12	13	15	14	14	13	15	14	15	16	16	15	17	17	17	20	18	19	19	19	22	20	19	21	22	21	24	0	1	1	0	2	2	1	4	5	7	12	4	10	10	4	10	1	8	1	7	9	10	10	3	9	23	11	23	11	18	12	35	10	35	10	27	56	20	11	20	19	15	4	28	16	24	39	45	44	4	66	3	39	23	24	3	23	52	15	33	15	23	44	29	22	15	25	0	34	35	21	16	57	6	8	15	28	61	23	42	29	76	75	67	80	25	66	67	18	71	32	51	43	76	92	93	86	18	79	21	90	0	63	102	22	0	1	1	2	1	1	3	2	2	1	1	2	1	1	1	2	1	4	2	3	3	1	3	1	3	3	1	1	1	1	1	5	1	1	1	3	1	1	1	1	1	1	2	3	1	1	2	1	2	1	5	1	5	2	4	2	3	3	1	2	1	1	2	3	2	1	2	2	1	1	3	4	2	1	5	3	2	3	1	3	1	3	2	1	1	1	4	1	1	4	1	2	1	3	3	2	1	1	3	2	6	2	1	3	2	6	1
85500	-797.403355798318330	-795.920609352140673	-1.482746446177655	0.000225714822320	0.000069375560604	0.307359347917104	0.527287846437826	-1	1	2	3	2	5	4	4	5	4	7	5	5	5	6	6	5	6	6	8	6	6	7	7	8	8	8	7	7	6	9	11	9	10	9	8	9	8	8	6	9	9	11	8	12	9	10	12	11	12	12	12	12	10	12	11	10	13	10	11	11	12	13	11	13	9	12	13	12	13	12	12	12	14	9	13	13	15	15	13	14	15	14	13	14	14	16	16	15	14	16	15	16	17	19	18	18	17	17	23	20	19	21	23	23	22	0	1	1	0	2	10	1	4	4	2	2	3	10	1	4	10	4	2	3	18	13	10	9	6	14	30	28	7	22	2	8	42	24	6	6	5	24	6	13	8	29	23	15	6	30	22	30	42	57	31	66	24	7	10	59	37	6	62	20	29	18	27	55	34	53	15	22	0	20	54	49	40	34	55	8	43	44	58	27	75	25	31	76	54	20	10	89	35	84	29	41	28	75	81	15	79	90	83	49	91	72	0	94	72	87	0	1	1	2	1	1	1	3	1	1	1	3	1	1	4	2	1	1	3	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	2	3	1	1	3	1	2	1	2	2	2	1	2	2	1	2	2	3	5	4	1	1	4	1	1	2	3	2	1	1	1	1	3	1	2	2	1	2	1	1	3	1	3	2	4	2	3	3	1	2	3	4	1	3	1	4	3	4	3	1	6	1	2	1	3	4	3	1	2	4	3	1
86000	-735.797643008328578	-733.998328445239622	-1.799314563089000	0.000315226058410	0.000055712800825	0.176739198232134	0.593853166081450	0	1	2	1	2	4	4	4	5	3	7	4	6	6	6	6	6	7	6	8	7	7	5	7	7	9	7	8	7	8	9	10	7	11	8	9	9	8	9	9	10	11	9	9	11	8	10	13	11	12	14	11	12	11	11	10	10	13	9	11	13	12	13	11	14	12	12	12	12	13	13	14	11	13	10	14	13	15	14	13	15	16	13	14	14	16	14	13	14	15	16	18	17	17	18	18	18	20	19	22	21	20	22	23	21	24	0	1	2	0	2	3	3	4	10	3	9	4	5	10	8	6	1	23	12	8	10	2	10	19	12	46	23	22	19	17	4	22	10	11	10	24	23	13	21	15	20	75	8	24	59	18	35	25	29	75	15	9	35	59	57	18	18	38	25	33	29	41	73	18	69	75	14	0	16	60	35	32	39	73	15	9	30	69	34	47	47	75	15	52	62	19	68	32	63	71	79	82	76	85	51	61	90	93	94	48	39	0	26	102	79	0	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	4	1	1	2	2	3	1	1	1	1	1	1	1	1	3	1	2	2	2	1	2	1	1	1	1	1	1	1	2	1	1	4	1	2	3	3	2	1	1	1	2	2	1	2	3	2	1	2	1	1	3	1	3	1	3	3	1	1	2	3	3	2	2	1	1	4	3	1	1	4	1	1	1	1	2	1	1	1	3	1	2	2	1	5	5	1	8	1	4	1
86500	-660.627269059246714	-659.025610978410896	-1.601658080835861	0.000179487930718	0.000042952444630	0.239305475629322	0.700368855590955	-1	1	3	2	3	4	4	4	5	3	6	5	4	6	7	6	6	5	7	8	6	8	7	7	8	7	8	7	8	8	11	10	9	10	10	9	9	7	8	10	9	10	9	10	10	9	11	14	10	13	13	11	12	10	10	11	10	12	11	12	12	13	14	10	13	10	13	9	11	14	13	13	11	14	12	13	12	15	14	14	14	15	12	14	14	14	16	16	16	15	17	18	17	17	19	17	19	20	20	22	20	18	20	20	20	22	0	1	2	0	2	10	10	4	5	1	9	4	2	9	8	6	3	10	6	17	6	19	10	10	18	9	23	3	3	26	8	39	17	10	20	24	26	6	14	37	39	25	15	43	17	23	14	22	30	64	31	34	52	17	22	37	2	57	37	38	68	19	65	10	49	43	49	0	45	42	23	21	9	55	31	15	68	61	73	53	67	76	43	42	73	54	81	69	22	71	88	75	76	63	92	90	86	92	94	88	71	0	57	92	42	0	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	3	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	5	1	1	3	2	3	1	4	1	1	2	1	1	2	2	3	3	3	1	2	2	1	1	1	1	2	1	2	2	3	1	3	3	1	1	2	2	2	1	1	3	1	2	4	3	1	6	1	5	1
87000	-732.927312680705768	-731.446159808634661	-1.481152872071065	0.000198569061325	0.000061279573168	0.308605846044125	0.515685478268744	0	1	2	2	3	5	3	4	4	4	7	5	6	5	7	7	6	6	6	5	4	8	7	7	7	8	8	9	7	7	9	9	10	10	8	9	9	7	9	9	9	11	10	10	11	9	9	13	10	13	13	11	11	10	11	11	10	12	11	10	11	12	14	9	13	11	13	11	12	13	13	13	11	13	11	13	12	13	15	11	14	14	11	13	15	15	15	16	16	13	16	18	18	16	19	18	20	18	19	22	20	20	20	22	20	24	0	1	1	0	2	1	3	4	7	3	5	4	2	7	4	6	21	10	3	5	3	20	14	10	10	8	19	9	9	5	4	16	41	23	25	20	30	17	24	38	23	29	8	22	47	35	27	73	15	75	83	32	23	23	35	40	35	44	28	39	15	52	47	26	57	4	33	0	21	57	80	45	19	8	8	43	61	61	22	47	56	43	15	54	31	37	42	32	71	18	84	43	75	64	63	63	94	43	43	94	90	0	80	95	80	0	1	1	1	1	1	3	1	1	1	1	1	1	4	1	4	1	2	2	2	1	1	2	1	2	2	1	2	2	1	2	3	1	1	2	1	2	1	1	1	1	2	2	3	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	1	1	3	2	1	4	1	1	2	2	5	3	2	1	1	4	2	2	2	2	2	2	2	2	4	1	3	1	6	4	3	2	2	3	5	6	4	3	1	5	2	6	1
87500	-703.313291958953187	-701.664493348977203	-1.648798609975966	0.000254780811864	0.000056220162224	0.220660895976387	0.533600482164456	-1	2	2	2	3	4	3	4	5	1	6	5	5	6	7	7	6	7	3	7	6	8	7	5	8	9	7	8	8	8	10	10	10	10	10	9	9	9	10	9	9	10	10	8	12	10	10	13	11	14	13	12	12	10	12	10	9	11	9	11	11	12	13	11	13	11	11	11	12	13	13	13	13	13	11	14	12	15	14	14	11	15	12	14	16	15	13	17	15	16	16	17	17	16	18	17	20	17	19	22	18	19	20	22	22	23	0	1	10	0	2	10	10	4	2	1	1	3	3	6	8	12	3	8	10	12	13	23	13	10	5	30	10	7	8	21	8	25	7	13	22	1	11	6	11	9	9	59	8	20	35	20	22	61	59	15	43	32	18	23	39	37	24	21	16	22	20	35	60	19	18	15	27	0	60	69	34	52	57	60	29	75	31	61	62	56	18	8	8	62	76	84	58	91	46	69	84	76	51	72	50	63	33	76	42	86	40	0	58	88	80	0	1	1	1	1	1	2	1	1	2	1	3	2	1	1	1	1	2	2	1	2	1	1	1	2	3	1	3	3	2	1	3	1	3	4	1	5	1	3	2	2	2	1	2	1	1	1	1	1	1	3	1	1	2	1	1	1	2	3	1	1	2	1	1	3	3	2	2	1	1	1	2	1	3	1	1	1	2	2	1	2	2	3	3	1	1	1	1	1	3	1	1	1	2	2	1	2	4	2	5	4	4	1	5	2	4	1
88000	-610.513691630257085	-608.836542191356216	-1.677149438900917	0.000185749212303	0.000039160485981	0.210824506307007	0.716138944357630	-1	1	3	2	2	5	3	3	4	3	6	5	5	5	6	7	5	7	6	7	7	9	7	7	9	8	9	9	7	8	10	10	9	10	9	8	9	8	10	9	10	11	10	9	10	11	9	13	10	12	13	12	12	11	11	10	10	11	10	12	12	13	14	12	12	11	10	11	12	13	14	12	12	13	11	13	13	14	13	14	14	14	13	15	15	15	15	16	16	15	16	18	16	17	19	18	19	20	19	22	19	19	22	23	23	23	0	1	2	0	2	1	5	4	7	5	9	5	10	10	4	6	10	3	13	17	6	13	10	12	16	6	26	20	8	11	4	26	10	27	16	24	20	11	30	4	38	56	15	18	13	39	23	45	28	43	75	30	26	18	26	22	30	35	30	41	68	18	54	59	25	40	22	0	20	45	58	20	59	42	15	43	40	61	28	43	53	51	75	54	71	73	52	55	82	22	84	76	83	85	75	85	84	93	90	48	25	0	88	103	84	0	1	1	1	1	1	3	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	3	1	2	1	1	1	2	1	1	3	1	1	2	1	3	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	2	1	1	2	2	2	1	2	1	1	1	1	1	1	1	1	3	1	2	1	1	2	1	3	2	2	2	1	3	5	1	5	1	4	1
88500	-659.762552753393834	-658.109069859070360	-1.653482894323496	0.000197186908282	0.000043178360538	0.218971740638703	0.579155252128665	0	1	2	2	2	4	4	3	3	3	7	4	5	5	6	5	6	6	6	8	7	8	6	6	8	8	8	9	7	7	10	10	9	9	9	10	10	8	8	9	10	11	8	9	8	10	10	14	10	14	13	10	13	10	11	9	10	12	10	11	12	13	11	10	14	10	11	10	11	13	13	13	12	13	12	14	12	15	12	14	15	15	13	13	14	14	16	16	15	16	16	16	17	17	19	18	19	18	19	21	21	19	18	22	21	24	0	1	2	0	2	3	3	4	2	2	5	3	9	3	4	6	12	8	2	21	6	23	16	10	16	15	24	21	12	8	43	29	19	7	16	24	27	17	29	15	25	33	15	30	1	23	44	29	25	43	43	35	47	23	24	24	1	57	28	34	68	6	39	33	53	18	28	0	33	35	64	55	37	36	31	31	68	61	14	47	32	50	31	67	71	6	79	69	70	14	86	51	83	82	30	92	85	38	88	55	79	0	90	94	62	0	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	1	1	3	1	2	1	1	2	2	1	1	1	1	2	1	1	2	3	3	2	1	1	1	2	1	1	1	1	5	2	1	3	2	2	2	1	2	3	3	2	6	1	1	1	1	5	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	4	1	2	1	1	1	1	4	1	3	1	6	1	2	2	1	5	1	3	4	2	4	5	1	1	2	3	1
89000	-643.410227558914812	-641.712317916463689	-1.697909642451103	0.000139410419337	0.000028462441350	0.204162941944197	0.497403072616285	0	1	2	1	3	4	3	3	4	4	6	2	5	6	5	7	5	5	6	7	6	8	5	7	7	7	8	8	8	9	9	10	9	11	9	10	9	8	9	9	8	9	10	9	12	11	11	13	9	12	13	11	11	11	9	11	11	12	8	10	12	11	12	11	13	12	13	12	12	13	12	13	12	14	12	14	10	14	14	14	15	14	13	15	15	14	15	16	16	15	16	16	18	17	19	17	18	20	19	22	17	19	20	21	22	22	0	1	1	0	2	3	3	4	3	12	17	1	6	10	4	21	3	2	23	18	6	10	3	18	17	17	12	9	21	20	15	22	19	16	6	20	16	24	22	21	18	22	8	27	40	20	13	66	19	43	15	6	22	40	18	20	12	20	23	28	77	22	5	17	52	43	26	0	18	10	28	35	20	44	31	75	42	77	62	69	54	66	15	22	50	69	67	39	60	28	69	76	75	87	76	57	90	93	91	104	69	0	58	31	74	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	2	2	1	2	2	1	1	2	2	1	2	1	1	2	2	1	3	1	2	2	3	1	1	1	5	5	1	1	2	2	3	2	2	1	1	2	3	2	1	2	2	1	3	4	2	2	2	3	2	2	1	3	1	1	2	1	4	3	1	1	2	3	3	3	3	1	3	1	2	2	2	1	1	1	3	1	5	6	3	1
89500	-702.312857720914849	-700.833798417244680	-1.479059303670162	0.000190889187647	0.000059226011413	0.310263834969124	0.617879109994359	-1	1	3	1	3	2	4	3	4	3	6	4	5	5	6	6	6	7	6	7	6	8	8	7	9	7	9	8	7	9	9	11	8	11	9	10	8	8	9	9	10	10	8	10	11	11	7	14	10	13	13	11	13	9	11	11	10	13	11	11	12	12	13	11	13	11	12	11	9	12	14	13	12	13	12	13	13	13	13	13	15	15	13	14	15	16	15	16	16	15	16	17	17	17	19	18	19	18	19	21	20	18	19	22	21	23	0	1	2	0	2	1	6	4	8	1	5	6	10	5	8	1	9	17	14	12	13	13	21	9	23	14	26	47	14	26	8	18	21	21	26	69	10	18	18	13	23	40	8	19	39	30	14	35	22	43	43	54	64	1	29	24	27	67	15	17	68	60	64	13	25	31	10	0	26	60	21	32	49	61	4	75	61	61	45	56	59	66	31	80	79	55	78	67	39	80	26	51	75	85	82	91	21	50	91	48	11	0	62	65	91	0	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	3	1	1	2	1	1	2	1	1	2	1	2	1	1	2	1	4	2	1	1	5	1	3	1	1	3	2	1	1	1	3	3	1	4	1	1	1	4	1	1	1	4	1	1	1	2	1	2	2	3	1	1	2	1	3	2	1	5	3	3	1	3	1	5	2	2	4	6	1	5	4	2	1
90000	-723.602809417281378	-722.053610635332916	-1.549198781948478	0.000209802821834	0.000055502912805	0.264547980430777	0.606986565770224	0	2	3	3	3	4	4	4	4	4	6	5	6	6	6	5	6	4	7	7	7	9	8	8	8	8	8	9	8	8	9	10	7	10	9	9	10	9	8	9	9	10	11	9	12	11	10	14	10	14	13	11	12	12	11	10	10	12	10	12	11	13	13	10	13	10	13	9	12	13	13	14	12	14	11	13	11	15	14	14	15	16	13	14	15	14	15	16	14	16	15	18	17	16	18	19	19	19	19	22	20	20	20	23	23	22	0	1	1	0	2	2	3	4	4	3	5	2	6	12	8	3	16	2	10	12	6	18	13	18	18	20	17	19	8	6	39	25	10	21	16	24	17	6	13	25	19	25	31	7	47	44	35	32	25	83	75	7	40	57	33	28	14	40	68	30	26	28	64	20	35	8	12	0	42	73	22	58	20	40	15	29	68	68	22	28	45	43	15	73	63	60	51	72	77	60	60	75	43	81	83	71	62	93	92	55	81	0	29	101	44	0	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	1	2	2	2	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	4	1	1	2	1	2	1	1	2	1	2	1	1	2	2	4	1	1	1	2	1	3	2	2	2	1	5	2	2	3	2	3	1	2	1	1	1	1	2	1	4	2	1	2	4	2	1	1	5	4	1	4	2	3	1
90500	-696.627152999504460	-695.019024270210025	-1.608128729294458	0.000235118274109	0.000055617455318	0.236550967927860	0.589257605279388	0	1	2	2	3	5	3	4	5	4	7	5	5	6	3	6	5	7	6	7	6	9	7	7	8	8	9	9	7	8	10	10	9	11	9	10	9	8	10	10	8	11	9	10	11	8	10	14	9	12	13	11	12	10	12	11	10	12	10	10	12	13	13	10	13	10	12	12	12	13	13	13	11	13	11	13	11	15	14	12	13	15	13	15	15	16	15	17	14	15	16	17	16	18	19	18	20	20	20	23	21	19	20	22	22	22	0	1	1	0	2	10	3	15	8	3	17	4	7	3	4	10	4	3	10	12	6	26	10	13	14	11	23	46	13	8	17	29	25	33	11	37	26	5	29	28	21	38	8	16	25	14	35	80	17	31	15	18	13	23	54	24	27	6	38	33	77	40	61	19	18	20	54	0	60	34	22	33	40	45	43	66	29	61	22	77	55	15	31	52	81	90	63	27	47	57	79	42	75	62	51	40	90	75	87	101	82	0	58	96	39	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	3	2	4	2	1	3	1	3	1	1	1	1	1	2	3	2	2	1	1	1	2	2	1	1	2	2	2	1	1	1	1	7	2	2	1	1	1	5	2	3	1	2	3	3	3	2	4	4	4	2	3	1	6	2	5	1
91000	-707.485719001675648	-705.880117595358684	-1.605601406317000	0.000188594947903	0.000044813686941	0.237618703149523	0.623011855377003	-1	1	0	0	2	5	4	4	4	4	5	4	3	4	6	6	4	7	6	7	6	8	7	8	7	8	7	9	7	8	9	10	9	9	9	9	9	9	10	10	9	10	11	10	11	10	11	13	10	13	14	11	12	11	11	11	11	12	9	8	13	12	13	11	12	10	12	11	11	14	13	13	13	13	12	12	12	15	13	13	13	15	13	14	16	15	13	15	16	14	15	18	16	16	17	18	18	18	20	23	20	19	21	23	22	22	0	1	1	0	2	3	1	4	3	3	5	4	1	1	8	2	5	8	3	16	13	6	10	13	21	18	14	20	14	19	4	10	14	19	23	30	30	60	22	7	12	36	15	31	7	29	35	26	29	43	75	16	24	35	24	36	17	20	20	27	68	28	64	6	22	12	64	0	27	49	42	22	59	41	66	15	39	61	41	52	76	43	18	46	90	59	76	44	58	52	14	75	51	81	26	93	89	31	97	85	69	0	89	101	48	0	1	1	1	1	1	2	3	2	2	1	1	2	2	2	1	3	1	2	3	1	2	2	2	2	1	1	1	1	2	1	4	2	2	1	1	1	1	1	1	2	2	1	2	1	3	1	1	2	1	1	1	2	2	1	2	1	4	2	2	1	1	1	1	3	2	2	1	1	1	3	2	3	2	2	1	4	1	1	2	1	1	2	2	2	1	3	1	2	2	1	4	4	1	2	3	1	1	5	1	3	5	1	2	1	5	1
91500	-741.328681100327799	-739.922463895371834	-1.406217204955962	0.000183184233936	0.000071621201425	0.390979070008380	0.514193474399300	0	1	2	1	2	4	4	3	4	3	7	5	4	5	6	6	4	7	5	7	5	7	7	7	8	9	9	8	7	9	9	10	9	11	9	10	7	9	9	10	9	11	11	9	11	10	11	13	9	13	13	12	12	12	11	11	8	13	10	11	13	12	13	11	13	11	11	9	13	14	13	11	12	13	13	14	11	14	14	14	14	16	14	13	16	15	15	16	16	16	16	17	18	18	19	18	19	16	19	22	19	20	21	22	21	22	0	1	1	0	2	3	10	4	8	3	12	7	3	6	4	9	5	6	3	17	6	12	5	13	13	21	21	37	9	29	8	49	19	35	11	33	10	20	57	33	37	39	31	28	41	49	35	66	23	43	43	27	44	55	23	57	22	35	17	24	68	33	42	33	23	23	26	0	21	49	53	22	26	38	8	50	68	77	14	55	72	51	31	54	77	64	81	73	50	62	41	83	82	91	96	82	88	75	91	67	48	0	81	102	26	0	1	1	2	1	1	1	1	1	1	1	1	1	2	1	4	1	1	2	2	2	1	1	2	1	3	2	3	1	1	2	4	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	4	2	2	1	2	1	2	2	1	1	4	3	1	2	2	2	3	1	1	2	5	1	2	3	4	1	2	2	1	3	2	2	3	1	1	2	1	1	1	1	2	8	3	1	4	1	4	1
92000	-701.986108308807388	-700.441012495812970	-1.545095812994391	0.000192635246301	0.000051391238771	0.266780040297915	0.516022810642834	-1	1	1	2	2	4	3	3	5	3	7	4	4	5	5	7	5	7	5	8	7	8	7	7	8	9	8	8	7	9	11	11	9	9	7	9	8	8	10	8	8	11	11	9	11	9	9	12	10	13	14	10	12	10	11	10	9	12	11	11	13	11	14	11	14	12	13	10	12	12	13	12	12	14	12	13	12	14	13	13	14	16	14	14	15	13	15	16	15	15	16	18	18	18	16	17	20	18	19	20	20	19	18	21	23	22	0	1	1	0	1	5	3	4	8	3	13	5	10	10	8	10	7	5	13	17	7	13	19	6	1	23	19	7	10	22	8	44	35	13	13	11	10	7	11	35	10	38	8	9	41	23	23	35	44	75	66	30	17	20	49	24	19	29	18	29	68	2	48	41	34	18	60	0	20	60	20	27	54	55	38	66	68	77	39	45	14	39	66	77	76	22	70	39	69	86	48	85	83	51	50	91	60	31	103	22	91	0	58	96	81	0	1	1	1	1	2	2	1	1	1	1	3	1	1	1	2	2	1	3	1	1	2	2	1	1	4	1	2	3	3	1	4	1	1	2	2	1	3	3	2	1	3	2	6	2	2	1	1	3	1	1	1	1	4	1	1	1	2	2	2	2	1	5	1	2	2	1	1	1	2	1	2	2	1	2	2	1	1	2	2	1	5	3	1	1	1	3	2	2	1	1	2	2	2	2	2	1	5	3	1	4	2	1	3	2	4	1
