step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97
59000	-563.710508400303524	-561.113047310399679	-2.597461089903815	0.000133226156919	0.000010630462435	0.079792607404961	0.650140953039458	1	3	2	5	3	6	5	7	7	6	7	8	9	7	7	7	8	8	10	9	9	10	11	10	10	10	11	13	12	11	13	12	13	13	12	9	12	14	15	13	14	14	14	14	17	17	14	14	15	15	14	15	15	15	17	14	16	17	18	14	16	21	19	16	16	16	18	19	18	19	16	18	20	19	20	19	18	16	19	20	19	20	18	22	22	21	22	22	23	23	23	21	24	25	25	24	28	0	1	1	2	3	1	1	4	4	3	5	4	8	3	10	4	14	10	10	12	17	18	12	18	20	17	22	22	24	14	20	27	13	13	26	14	27	37	29	24	30	30	23	36	31	23	23	6	13	33	36	60	51	34	52	25	36	41	55	24	51	82	23	51	51	54	46	69	58	57	49	60	81	25	51	57	58	40	46	72	78	45	45	80	73	76	70	45	80	70	74	70	59	90	92	87	96	1	1	1	1	1	3	2	1	1	3	2	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	3	1	2	2	1	1	1	2	1	2	1	2	2	2	2	3	1	3	2	1	2	1	1	1	1	3	3	1	1	2	1	1	3	1	1	1	1	1	1	2	1	2	1	4	2	1	1	2	1	1	1	2	1	1	2	1	2	2	2	2	2	2	3	1	2	2	2
59500	-528.979186962996891	-526.866217603087193	-2.112969359909747	0.000123229471237	0.000015156619271	0.122995084851578	0.702712103249430	1	2	3	4	5	5	6	7	7	6	6	6	8	8	7	7	8	8	10	8	9	10	10	7	10	10	10	12	11	12	12	13	12	11	13	12	14	15	14	13	14	14	13	13	17	16	16	14	14	15	14	13	14	15	17	14	15	17	17	15	17	20	17	16	17	16	18	19	17	18	19	19	19	20	19	19	18	19	20	20	21	20	20	22	21	20	20	22	22	22	23	22	24	26	26	25	28	0	1	1	2	3	3	6	6	12	5	5	2	4	4	7	4	5	5	13	12	17	10	13	6	20	9	7	22	27	34	25	27	12	23	26	19	27	32	28	17	30	33	34	30	56	23	23	26	26	44	30	28	36	36	60	31	43	64	39	52	53	27	46	51	36	43	57	58	51	63	49	55	37	31	51	57	58	40	46	55	73	56	45	72	72	57	70	82	80	79	88	79	73	96	92	90	94	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	3	1	2	2	2	1	1	2	1	1	1	1	2	2	3	2	1	1	1	1	1	2	1	1	1	1	2	1	1	4	1	1	2	2	2	1	2	1	2	1	2	3	3	3	1	3	2	1	1	2	2	2	1	2	1	1	1	2	1	1	2	1	2	1	1
60000	-525.570730197251805	-523.054275318653595	-2.516454878598207	0.000148018839351	0.000012610022041	0.085192007290473	0.699629064280166	1	3	3	5	4	5	6	6	6	6	6	7	7	6	8	6	8	8	10	8	9	10	10	10	11	10	12	11	11	11	13	12	14	13	14	13	14	14	13	13	15	15	13	12	17	17	14	15	16	15	14	15	15	16	16	15	16	17	17	15	17	20	18	16	17	16	19	19	17	19	19	19	18	19	21	17	18	19	20	21	20	21	19	21	23	20	21	20	22	22	21	22	23	24	25	23	28	0	1	1	2	3	3	1	2	6	5	5	4	14	4	12	1	14	8	3	4	17	18	13	5	20	17	4	18	24	23	25	24	34	23	21	44	18	24	29	27	51	30	19	23	56	47	23	35	21	44	44	40	36	47	52	31	23	50	40	40	53	73	46	50	41	47	50	58	53	46	49	55	60	56	58	57	51	52	57	72	59	88	45	55	72	76	70	83	80	87	74	87	72	46	87	79	96	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	2	2	1	3	1	1	1	1	1	1	2	1	1	2	2	1	1	1	3	2	1	1	2	2	1	3	1	2	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	1	1	1	3	1	1	1	1	2	2	2	2	1	1	1	1	1	3	2	2	2	3
60500	-506.006067123300511	-503.725920667236380	-2.280146456064157	0.000121001599870	0.000012658807330	0.104616859147653	0.684598543432865	1	3	3	4	4	5	5	8	7	6	6	6	8	7	7	6	8	7	10	8	10	9	10	11	11	10	12	12	12	12	13	12	14	13	13	13	13	14	14	13	14	14	14	15	16	16	16	15	15	16	14	16	15	15	17	16	16	17	16	16	16	19	18	16	15	16	18	19	18	18	18	17	19	19	21	17	19	18	20	19	21	21	19	21	23	21	22	19	22	21	22	22	23	25	25	23	29	0	1	1	1	3	2	4	12	6	5	5	6	12	12	7	4	12	6	13	16	17	18	12	22	2	17	22	24	5	23	20	22	34	10	25	30	12	18	22	24	30	30	23	36	25	43	43	35	35	36	36	40	36	34	40	31	43	50	29	39	53	72	46	51	34	54	57	50	64	46	49	60	39	56	69	43	64	52	70	55	73	88	45	72	55	76	79	56	73	79	45	79	81	96	79	92	94	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	3	2	2	1	3	1	2	2	1	4	1	1	3	2	3	1	1	1	2	1	2	1	1	1	1	2	1	2	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	2	1	2	2	1	1	2	2	2	1	2	1	2	2	3	2	1	1	1	1	2	1	1	1	3	1	2
61000	-490.199824799575254	-488.216943099604975	-1.982881699970264	0.000099467986047	0.000014056654176	0.141318375234323	0.739723064963856	1	2	3	4	4	5	6	7	8	6	7	6	8	7	5	7	9	7	10	8	9	10	11	9	11	11	11	13	11	11	12	12	15	13	12	12	12	13	13	14	13	14	14	15	17	16	16	14	14	15	15	15	14	15	17	14	14	17	18	12	16	20	18	15	17	17	18	18	17	18	19	18	19	18	20	19	18	19	20	20	21	20	20	21	22	21	21	19	23	23	22	23	23	26	25	23	25	0	1	1	2	3	1	4	1	14	5	12	2	6	6	4	6	2	3	18	12	9	24	12	11	20	17	24	37	18	17	20	27	43	23	17	23	22	27	24	29	30	34	23	36	56	33	43	35	26	36	43	29	36	34	40	31	34	64	60	29	53	59	46	36	44	34	57	64	51	46	49	55	72	56	58	67	44	59	70	72	59	88	74	72	73	76	79	74	80	79	88	79	73	96	92	79	79	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	3	3	1	1	1	1	2	1	2	1	1	1	2	1	2	1	1	2	2	1	1	1	2	2	1	1	2	2	2	1	1	1	2	2	1	3	1	1	1	1	1	1	3	1	1	1	1	2	1	2	2	1	1	1	2	1	1	2	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	3
61500	-532.695151531674014	-530.358115819201430	-2.337035712472585	0.000115705421099	0.000011495324585	0.099349922206358	0.712356580655224	1	2	3	4	4	6	5	7	7	6	6	8	8	8	7	7	8	8	10	8	9	11	10	10	11	11	12	11	12	11	10	12	14	12	13	12	13	15	15	13	14	14	12	13	17	16	14	14	15	13	14	15	15	16	16	15	16	16	17	15	17	21	18	17	17	15	18	18	17	18	19	18	19	19	20	19	19	19	20	20	21	21	20	20	22	21	21	21	23	23	23	22	24	24	23	24	28	0	1	1	2	3	7	1	3	6	5	5	6	6	6	1	6	16	10	8	6	17	24	13	18	20	13	24	18	18	8	20	28	43	6	26	30	22	29	40	18	30	30	19	36	25	34	34	35	35	36	36	22	50	43	52	31	43	51	60	28	36	78	54	51	50	34	54	34	58	33	49	29	52	31	69	67	69	52	70	72	72	45	45	73	73	76	70	74	72	92	82	70	81	92	92	79	96	1	1	1	1	1	1	2	3	1	1	1	1	1	2	3	1	1	1	2	1	1	1	1	1	2	2	1	2	2	3	1	1	2	3	2	1	1	2	1	3	2	2	1	1	2	2	1	1	1	1	1	2	1	2	1	2	2	1	1	2	2	1	1	2	2	2	1	3	1	3	2	2	1	3	2	1	1	2	1	1	1	3	2	1	2	1	1	1	1	1	1	3	2	1	1	2	2
62000	-554.075475931277992	-551.727400027182625	-2.348075904095311	0.000119913878581	0.000011796678613	0.098376257630721	0.658555437136049	1	2	3	5	4	4	5	5	7	6	5	7	8	7	7	6	8	8	7	8	11	11	10	11	10	10	11	12	11	12	13	13	14	11	11	12	13	14	13	13	14	14	14	14	17	16	14	14	15	16	14	14	15	15	16	16	14	17	16	16	16	20	19	15	16	17	18	18	17	17	19	18	19	19	19	19	19	17	19	21	18	21	20	21	23	21	19	21	22	22	22	22	23	24	25	23	28	0	1	1	6	3	2	1	1	6	11	5	8	19	16	4	4	9	5	4	8	17	18	19	19	20	4	10	18	18	23	20	22	23	23	4	23	4	28	28	11	30	30	34	30	31	33	34	26	35	44	36	28	36	21	24	31	24	41	22	40	44	72	43	51	41	47	43	69	64	47	49	37	40	56	58	67	58	59	70	73	55	45	74	59	80	76	70	56	80	79	88	70	80	96	94	92	92	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	2	3	2	3	2	1	2	1	2	1	3	2	3	1	1	3	2	1	2	1	1	1	2	2	2	1	1	1	2	2	2	1	2	2	2	1	2	1	1	1	1	2	2	1	2	1	2	2	3	2	1	1	1	1	1	2	1	2	1	3	1	1	1	2	1	2	1	3	1	1	1	1	3
62500	-538.978902036021509	-537.255935034477943	-1.722967001543602	0.000112586593768	0.000022140800776	0.196655747673626	0.660068608557934	1	2	3	4	5	5	5	8	7	7	6	6	8	7	8	6	8	8	10	7	10	9	10	10	10	10	11	12	11	13	11	13	14	13	14	13	13	15	13	14	14	15	13	15	17	16	16	13	15	15	14	15	15	16	16	15	16	17	17	15	16	19	18	17	16	17	18	19	17	18	19	18	19	19	19	20	17	19	20	20	21	19	21	21	21	19	21	22	22	23	21	22	23	25	25	24	29	0	1	1	2	3	4	4	12	4	11	5	6	16	6	16	4	9	5	4	4	17	10	13	22	20	17	24	24	18	23	25	18	30	23	16	23	22	27	29	39	19	43	10	51	20	34	41	26	26	36	36	40	30	19	52	31	23	44	29	18	44	59	34	51	36	54	49	58	51	46	49	52	72	56	58	67	36	72	70	72	59	56	74	62	29	67	70	74	80	87	56	79	73	92	92	90	94	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	1	2	1	2	3	2	2	2	1	1	2	1	3	1	5	2	1	2	3	1	1	1	1	2	1	2	3	1	3	3	1	1	2	2	1	1	2	1	1	1	3	2	1	2	1	1	2	1	2	1	2	2	1	1	3	1	1	2	1	1	2	2	3	2	1	1	2
63000	-542.582932326213609	-540.173632216521469	-2.409300109692177	0.000129714677942	0.000012094334215	0.093237977434968	0.633783602052700	2	3	3	4	5	5	5	7	7	6	7	8	9	7	8	7	9	7	10	9	11	10	11	10	11	11	12	13	13	11	13	12	14	14	13	12	13	13	14	12	14	14	13	14	16	16	16	14	15	15	13	15	15	15	15	15	15	16	18	16	15	21	19	17	17	16	17	18	17	18	19	17	19	17	20	19	19	19	21	21	20	21	20	21	21	17	20	22	22	23	22	22	22	25	24	23	29	0	1	1	2	3	1	4	4	4	5	5	4	16	6	14	6	9	5	12	12	17	16	13	14	20	17	24	5	18	24	20	24	43	43	26	12	22	27	37	22	30	36	23	36	31	19	34	26	26	36	36	40	30	43	28	15	43	53	60	29	51	78	46	51	50	23	47	58	58	50	35	52	72	31	69	67	69	72	87	78	73	74	45	29	73	57	46	82	80	87	83	46	73	79	92	79	94	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	3	3	1	2	1	1	1	1	2	2	1	1	1	1	1	1	2	2	5	1	1	2	2	1	2	2	1	1	2	1	1	1	2	1	1	1	2	1	2	1	1	1	1	4	1	1	2	1	1	1	1	1	1	1	2	2	4	2	1	2	1	1	1	1	2	1	1	1	1	2
63500	-571.662146090009287	-569.346015985398935	-2.316130104610342	0.000131338076220	0.000013296101002	0.101235691771112	0.544130784673162	0	2	3	5	5	6	4	7	7	6	7	5	7	6	8	6	7	8	10	8	10	11	10	10	10	10	11	13	12	9	12	12	15	13	12	12	11	15	14	14	14	13	13	14	17	16	14	14	15	14	13	16	15	15	15	15	15	17	18	15	15	19	18	17	17	16	19	17	18	18	19	18	19	19	19	17	20	18	19	20	21	21	21	21	22	21	21	22	23	23	22	22	23	26	26	23	28	0	1	1	7	2	2	3	4	16	3	5	2	4	4	14	2	16	6	9	16	17	24	13	18	20	8	24	22	24	14	20	27	34	23	26	37	6	27	29	29	36	30	19	36	31	33	43	35	26	36	36	29	30	34	29	25	19	36	60	22	36	59	46	23	41	43	37	50	50	33	35	55	72	25	50	57	69	55	70	72	73	74	74	72	73	67	79	83	80	79	74	87	85	96	87	87	70	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1	3	3	1	2	1	2	1	2	3	1	1	2	2	2	1	2	4	1	1	5	2	3	2	2	2	1	1	3	2	2	3	2	3	1	2	2	1	2	3	1	1	2	1	1	1	2	1	2	1	2	1	1	2	2	1	1	1	2	2	1	5
64000	-578.734025602176871	-576.379686936554208	-2.354338665622656	0.000147026767417	0.000014383712380	0.097830569441891	0.626670480904497	1	2	4	5	4	6	6	6	8	6	7	8	8	7	7	6	8	9	10	8	11	11	11	10	10	9	11	12	13	10	12	13	13	14	13	12	11	12	13	13	14	13	15	15	18	16	15	15	14	15	14	15	14	15	17	16	14	17	18	15	17	20	18	17	18	17	17	17	16	18	19	16	19	18	20	19	18	18	20	22	20	20	20	21	23	21	20	21	19	22	22	22	23	26	25	23	29	0	1	2	1	2	3	4	4	16	4	4	6	6	3	6	5	15	20	14	4	11	12	19	18	3	14	9	24	18	14	14	38	23	14	3	9	24	27	37	24	30	30	23	30	56	33	23	35	35	36	30	39	36	17	37	31	36	36	52	39	47	52	43	50	69	43	57	44	36	46	49	29	72	56	77	57	51	29	70	89	78	45	56	78	55	76	70	83	55	79	82	87	80	79	90	70	79	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	2	2	1	1	3	1	1	1	2	1	3	1	1	4	2	2	1	1	1	2	1	1	2	3	1	1	3	1	1	1	2	1	1	3	3	1	1	2	1	1	1	3	2	1	2	2	2	2	2	1	4	1	2	2	1	2	2	2	1	2	1	2	2	2	3	1	1	1	1	1	1	1	1	3	2	3	5
64500	-519.446395605825046	-516.544127965388611	-2.902267640436447	0.000134871137599	0.000008559625573	0.063465213724597	0.730742393337979	1	2	3	4	4	5	4	7	7	6	7	6	9	8	7	7	8	9	10	8	10	11	11	9	10	10	11	11	11	13	13	13	14	13	12	12	10	14	13	14	15	15	14	14	17	16	15	12	16	15	14	15	14	16	16	15	15	18	17	14	17	21	17	15	17	15	19	17	18	18	20	18	19	20	21	20	19	18	19	21	19	21	18	20	23	21	22	21	22	20	22	23	24	25	25	24	28	0	1	2	2	3	2	2	6	7	5	5	4	12	1	7	12	9	10	14	6	5	24	19	16	20	17	24	18	37	36	25	27	19	19	26	23	24	39	29	29	30	30	13	36	56	34	43	21	35	36	34	40	36	66	52	31	34	36	52	29	53	73	34	36	50	34	57	64	51	46	49	52	39	56	69	67	69	40	46	55	72	56	56	39	73	76	79	74	73	79	74	90	52	92	79	87	96	1	1	1	1	1	2	2	1	1	1	2	2	1	3	1	1	1	1	1	2	3	1	1	1	1	1	2	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	3	1	1	1	2	2	2	1	1	2	1	2	1	1	1	3	2	1	1	1	2	2	2	1	4	2	3	2	1	1	1	2	1	1	2	4	2	2	1	3
65000	-564.872085985676108	-562.477160738568500	-2.394925247107597	0.000130130570708	0.000012285129624	0.094406176483064	0.604454884507557	0	2	4	4	5	6	4	7	7	6	6	6	8	8	8	7	8	8	10	8	9	10	10	11	10	10	10	13	12	12	13	12	13	10	13	10	13	14	14	14	14	15	15	13	16	16	16	14	15	15	14	16	15	15	16	14	16	16	18	16	17	20	18	16	17	17	18	17	18	18	20	17	20	19	19	19	20	18	21	21	20	18	21	20	22	20	22	21	22	23	22	23	23	24	25	24	29	0	1	2	2	3	2	2	4	3	5	5	4	12	10	4	3	9	10	11	2	9	18	15	18	9	17	18	18	18	36	9	27	14	14	21	6	20	27	19	29	30	19	30	36	31	33	34	26	26	36	44	40	41	44	40	25	34	36	40	39	64	78	33	51	53	54	57	42	51	46	49	38	52	56	69	57	69	24	63	39	78	45	56	55	81	76	79	56	84	87	45	79	81	87	92	92	94	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	3	1	1	2	2	2	1	1	3	2	1	3	2	2	1	2	2	3	2	2	1	1	2	2	2	2	2	2	3	2	2	1	1	1	1	1	2	3	3	3	1	1	1	3	2	2	2	2	1	2	1	2	1	1	2	1	2	1	2	1	3	1	2	3	2	1	1	1	4	1	1	2	1	2	1	2	1	2
65500	-532.686864062785276	-530.763787361127243	-1.923076701658046	0.000088405680970	0.000013382020108	0.151370590229079	0.709341975293865	1	3	3	3	4	5	5	7	8	6	6	6	7	7	8	7	9	8	9	8	10	10	9	11	10	11	11	12	12	12	12	12	12	13	13	10	14	14	15	10	11	14	14	14	18	16	15	15	14	12	15	15	15	15	13	14	15	18	18	14	17	20	19	16	18	16	17	18	17	17	19	19	20	18	20	19	19	19	20	21	21	20	21	21	23	20	21	22	23	23	21	22	23	25	25	22	28	0	1	1	1	3	4	2	6	12	5	5	2	12	6	12	4	9	10	13	5	17	18	4	18	20	21	18	24	24	36	20	27	23	19	26	23	22	27	29	5	13	34	41	36	31	33	34	9	35	36	34	40	36	34	24	31	33	44	29	40	53	72	46	44	64	54	57	64	51	46	49	55	78	31	58	57	53	52	70	72	72	45	56	55	73	76	79	82	80	79	56	79	62	79	92	79	96	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	3	2	1	1	1	1	1	1	2	1	2	3	1	1	2	1	1	3	3	1	1	2	3	2	1	5	1	2	1	2	3	1	1	1	2	2	3	2	1	1	2	2	1	1	1	1	1	1	3	2	1	2	1	2	2	2	2	1	1	1	3	5	1	1	1	2	1	1	3	1	2	2	1	1	2
66000	-527.988592435461669	-526.227428125266783	-1.761164310194880	0.000100318311545	0.000018678068987	0.186188031869415	0.608653773312378	0	2	2	4	4	5	6	7	7	6	6	8	8	5	7	8	8	8	10	8	10	11	9	9	10	11	11	12	13	13	12	13	14	13	14	12	12	14	15	13	14	14	14	15	15	16	15	13	15	16	15	16	14	14	16	16	14	17	17	14	16	20	16	16	18	16	18	19	17	18	19	18	19	19	20	18	20	18	20	22	20	20	20	21	22	20	20	19	22	23	22	22	23	25	25	23	28	0	1	1	2	3	1	1	2	14	5	5	14	4	4	14	4	8	10	16	8	17	24	6	18	20	17	12	10	37	36	25	27	36	16	21	13	24	37	12	37	30	36	16	30	20	43	19	26	35	44	30	37	36	34	60	45	19	36	60	28	43	13	43	51	61	43	57	58	64	46	49	40	72	45	69	57	69	55	43	81	72	31	56	81	73	76	70	56	55	79	88	79	84	96	92	87	94	1	1	1	1	1	1	3	3	1	1	2	2	2	1	1	2	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	2	2	3	2	1	3	1	1	1	4	1	3	1	3	1	1	1	1	2	1	1	1	1	1	2	2	1	1	7	1	1	1	1	2	2	1	1	2	2	1	3	2	2	1	1	3	1	1	3	2	1	2	1	2	2	2	1	2	1	1	1	1	1	1
66500	-553.566438594600982	-551.423717520356945	-2.142721074243981	0.000123350771889	0.000014722740063	0.119356691793270	0.702866988915208	1	2	3	3	4	5	4	8	7	7	6	8	8	6	7	8	8	9	8	8	10	10	10	11	11	10	10	13	13	10	13	12	14	14	12	13	14	14	14	14	14	14	14	15	18	16	16	14	15	16	14	15	15	13	15	15	15	17	17	15	17	20	17	17	16	16	18	18	17	18	18	19	20	18	19	20	18	18	21	21	21	20	21	20	23	21	20	21	23	22	22	22	21	25	25	25	29	0	1	2	2	3	7	4	14	4	6	5	14	6	2	2	7	4	10	2	4	9	18	16	18	20	17	13	18	22	19	25	25	18	13	21	30	22	22	18	24	30	36	23	30	56	43	33	26	35	51	36	40	41	23	40	31	41	50	52	37	34	40	33	51	41	54	57	36	51	43	43	55	40	56	69	67	58	29	70	73	72	56	74	55	59	76	70	56	80	87	74	87	73	90	92	87	96	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	3	1	2	1	1	1	1	1	2	1	1	2	2	1	1	1	3	3	1	2	2	2	3	1	2	1	2	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	2	2	2	2	2	2	2	3	2	1	2	1	2	3	1	1	2	2	2	4	1	1	3	1	1	1	1	1	1	1	2	3
67000	-523.705727219814207	-521.272374646292178	-2.433352573521998	0.000102383588453	0.000009350984476	0.091332845595023	0.721220531030299	1	3	3	5	4	5	6	7	8	7	6	7	8	7	6	8	8	8	9	8	11	10	11	10	10	9	11	9	12	11	13	12	14	14	13	12	14	14	15	13	14	13	13	14	18	17	15	14	15	16	14	15	16	14	16	16	15	16	17	14	16	21	18	17	16	17	18	17	18	18	19	18	19	19	17	20	19	18	20	21	20	20	18	20	19	20	21	22	22	22	22	23	21	23	26	24	27	0	1	1	2	3	2	5	6	14	11	5	6	4	1	4	12	14	11	12	6	17	18	13	18	20	17	22	18	3	4	25	24	23	19	26	30	24	27	40	24	36	23	23	36	31	34	43	35	35	44	36	40	30	43	38	31	34	51	52	29	41	73	43	51	30	54	57	58	58	33	49	55	55	56	44	57	58	55	70	55	73	45	56	78	52	34	79	82	84	87	82	79	59	79	92	94	92	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	1	2	1	1	1	1	4	3	2	1	2	2	2	1	2	2	1	2	2	1	2	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	2	2	1	2	2	1	3	2	2	1	1	1	1	1	2	2	2	1	1	1	1	1	2	2	1	2	1	2
67500	-565.957861753808288	-563.656137327963506	-2.301724425844804	0.000109371503441	0.000011218042392	0.102568237968925	0.550000839521400	1	3	3	4	5	5	5	7	6	7	6	6	9	6	6	7	8	8	10	8	11	11	9	10	10	10	12	12	12	12	12	12	14	13	12	12	13	14	11	13	15	14	11	14	16	16	15	15	16	15	14	16	15	14	16	15	15	17	16	15	17	21	19	16	16	17	18	18	18	18	20	18	19	19	20	19	18	19	20	21	20	20	19	20	22	20	21	22	22	22	23	22	24	24	25	24	29	0	1	1	2	3	2	2	7	1	11	5	2	3	4	4	12	16	10	16	3	17	3	6	12	14	9	24	24	18	19	20	24	43	19	17	13	11	27	3	22	30	43	14	36	25	13	37	37	26	36	36	24	36	43	40	31	43	64	39	24	53	84	39	51	50	34	57	41	58	46	49	29	37	45	58	57	58	55	70	59	72	83	45	60	60	57	79	82	52	87	82	79	84	79	92	70	95	1	1	1	1	1	1	2	2	2	1	1	1	3	1	1	1	1	1	1	3	2	3	2	2	1	2	1	2	3	1	3	1	2	2	3	2	5	1	3	1	2	2	2	1	3	3	1	1	4	2	1	2	1	2	1	2	2	1	2	2	1	1	4	1	1	2	1	1	1	1	2	3	2	2	1	2	1	1	1	3	1	1	1	3	3	2	1	1	3	1	2	1	1	2	2	4	3
