step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
58500	-596.757560986187968	-595.278043283434499	-1.479517702753439	0.000092124116887	0.000028549153217	0.309898799378625	0.482972199583838	0	1	2	2	3	3	4	5	5	4	5	6	6	5	9	5	7	8	7	8	6	6	7	6	8	9	8	7	9	9	8	8	8	8	8	9	9	9	9	9	7	7	9	8	10	10	11	10	9	10	10	10	9	12	10	11	9	10	10	11	11	11	12	12	12	12	15	12	13	11	13	15	14	13	14	14	13	15	14	15	14	14	15	16	15	16	17	17	17	15	17	17	15	20	19	18	18	18	19	19	18	16	19	21	0	1	2	2	4	4	5	6	6	6	5	11	8	10	19	5	13	13	6	9	14	14	10	16	13	20	19	21	28	22	41	42	22	24	24	13	21	28	13	8	22	22	33	24	26	13	48	39	32	31	44	34	44	37	8	26	23	39	40	49	50	53	52	20	70	53	40	50	65	46	12	69	63	15	68	56	25	27	36	74	31	45	64	26	68	83	50	64	102	68	75	0	68	88	89	89	92	92	93	91	85	75	98	103	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	1	1	2	2	2	1	1	2	1	2	1	1	1	1	3	1	1	1	2	1	2	3	1	2	4	1	1	1	2	1	3	1	1	1	2	2	1	1	3	2	2	2	1	1	1	1	1	2	3	1	2	5	2	1	1	4	2	2	3	2	3	4	4	4	1	5	4	2	4	3	1	6	3	1	2	1	1	2	3	2	1	1	1	2	2	2	1	1	2
59000	-513.683346234177179	-512.298732199208530	-1.384614034968637	0.000078792128254	0.000034181984144	0.433824861707938	0.673028535958322	0	1	2	2	3	4	4	5	5	5	5	6	6	5	9	6	7	9	7	8	7	6	7	7	7	7	8	8	9	9	8	8	8	8	8	9	9	9	8	9	8	7	9	8	10	11	11	10	11	10	10	10	10	12	11	10	11	10	11	11	11	11	12	12	10	12	14	12	13	13	13	15	12	15	14	14	15	13	15	14	14	15	14	16	16	16	16	17	18	17	15	16	17	20	19	17	17	18	19	19	19	19	19	21	0	1	2	2	4	2	5	6	6	6	5	8	8	6	10	7	12	12	13	25	14	14	10	11	8	8	13	21	21	22	22	42	22	16	24	19	21	21	25	27	22	22	33	24	39	65	58	36	33	33	44	44	44	37	45	18	48	39	48	31	50	52	51	45	25	44	71	50	56	65	18	70	52	64	68	70	64	27	12	78	68	83	71	67	91	82	61	84	85	85	81	0	75	88	85	87	92	92	93	93	75	91	98	98	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	3	1	1	2	1	1	2	2	2	2	1	2	2	2	1	2	2	1	1	2	2	1	1	2	1	1	1	2	1	1	1	1	2	2	2	2	2	1	1	1	2	1	2	1	1	2	2	3	2	1	2	1	1	2	2	1	2	2	1	3	2	4	1	2	1	1	2	1	1	3	1	2	1	1	1	2	2	2	1	1	2	2	2	3	3	1	2
59500	-546.666958288028695	-545.218592490165179	-1.448365797863546	0.000090261862133	0.000030483994646	0.337728404068688	0.580938216513938	0	1	2	2	3	4	4	4	5	5	5	5	6	5	9	6	6	8	7	6	7	6	6	7	8	8	8	8	9	9	8	8	8	8	8	9	9	9	9	9	9	7	9	8	9	11	11	10	11	10	10	10	9	12	11	10	10	11	11	11	11	11	12	12	11	10	14	13	13	12	13	15	15	15	14	14	15	12	15	14	15	15	16	15	16	15	17	17	19	17	17	16	17	19	19	18	18	18	19	19	16	19	19	19	0	1	2	2	4	2	5	4	6	8	7	8	8	6	23	11	8	13	20	8	14	14	10	16	19	17	19	21	21	31	22	42	22	24	24	20	21	21	26	27	22	22	22	24	13	25	26	39	32	33	44	53	44	37	45	19	18	39	48	41	50	51	66	57	56	44	46	22	65	65	78	69	51	78	43	70	67	13	64	27	33	71	86	71	75	71	68	79	90	85	85	0	75	79	93	90	92	92	90	85	81	85	92	98	1	1	1	1	1	3	1	2	1	1	1	1	2	1	2	1	1	2	1	2	2	1	1	1	1	1	1	1	2	1	2	1	2	1	1	3	1	1	1	1	3	1	2	1	3	3	2	1	2	2	1	1	1	2	2	2	2	2	1	1	1	1	2	2	1	2	3	4	2	1	1	1	5	2	2	2	1	6	3	3	3	2	1	1	1	2	3	2	2	1	1	1	2	4	2	1	2	2	2	3	1	2	2	1
60000	-553.691225006472678	-552.271200103660135	-1.420024902812558	0.000082847131253	0.000030704430010	0.370615488376806	0.629025071350340	0	1	2	2	3	3	4	5	5	4	5	3	5	7	9	5	6	9	6	7	7	5	7	6	8	9	8	8	9	9	7	8	8	7	8	9	8	9	8	9	8	6	9	9	7	11	11	9	11	10	9	10	10	12	10	10	11	11	10	10	11	10	12	12	12	11	15	13	13	12	14	15	13	15	14	14	16	14	15	15	15	14	16	16	16	15	17	17	17	18	17	17	18	17	18	18	18	18	19	18	19	19	19	21	0	1	2	2	4	4	5	12	6	6	5	4	12	22	10	5	12	19	6	19	19	10	13	5	45	12	8	21	21	31	22	42	31	19	24	20	31	21	19	17	22	22	31	34	8	26	48	39	60	33	35	51	34	37	26	25	39	48	26	31	43	51	52	27	46	51	82	50	65	46	27	76	63	64	50	70	47	18	71	64	68	40	67	67	75	78	50	67	85	85	81	0	91	80	81	91	92	92	90	85	85	89	98	103	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	2	2	3	1	1	1	2	3	1	5	3	1	2	1	2	2	1	1	2	2	1	1	2	1	2	1	2	2	2	2	1	1	1	1	1	1	3	3	1	2	2	2	1	3	2	1	2	3	1	2	1	2	1	1	4	1	1	2	3	2	4	3	1	2	1	4	1	1	2	1	5	1	1	2	2	1	1	1	3	1	1	1	1	2	2	2	1	2
60500	-533.655684982320281	-532.249683141346281	-1.406001840973984	0.000093359436633	0.000036534254533	0.391328995235662	0.612535766668056	0	1	2	2	3	3	4	5	5	4	5	6	5	6	9	6	7	9	7	8	8	6	7	7	8	8	7	8	9	8	7	8	8	8	8	8	9	9	9	9	8	9	9	8	10	11	10	10	10	10	9	10	10	10	10	10	11	11	11	11	11	11	12	12	12	11	14	13	13	13	14	15	15	14	13	14	13	15	15	15	14	15	14	15	15	16	16	17	19	18	17	17	17	18	19	18	18	18	19	19	17	19	19	21	0	1	2	2	4	4	5	6	6	6	5	13	6	10	36	7	13	36	12	17	14	10	14	16	8	27	8	14	14	31	22	22	31	24	24	19	28	21	25	36	22	41	33	24	26	56	39	39	32	33	44	51	44	21	19	26	47	39	39	32	50	53	35	40	46	53	17	50	25	65	45	46	63	64	41	69	39	26	45	40	68	83	40	83	81	82	43	74	81	91	87	0	68	88	43	87	92	92	96	91	75	90	98	103	1	1	1	1	1	1	1	2	2	1	2	1	2	2	1	2	2	1	1	1	1	2	1	1	2	1	1	2	3	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	2	2	1	1	4	2	1	1	5	1	3	1	3	4	2	2	3	1	2	4	2	4	1	1	2	1	1	1	4	2	4	1	1	1	2	1	6	2	1	1	1	2	4	1	1	2
61000	-552.378541220970988	-550.927576497391328	-1.450964723579643	0.000091735408407	0.000030743780212	0.335135371888356	0.500564801465413	0	1	2	2	3	4	4	3	5	5	5	5	6	6	9	6	7	9	7	8	8	6	7	7	7	9	8	8	8	9	8	7	8	8	8	9	9	9	8	9	8	9	7	8	9	10	11	10	10	10	10	9	10	12	10	11	11	10	11	11	10	11	12	12	12	11	15	13	10	13	15	15	15	15	14	14	16	15	15	15	15	15	14	16	16	16	17	17	18	17	17	17	18	20	19	18	18	18	19	18	19	19	19	20	0	1	2	2	4	8	5	4	6	6	7	8	10	10	10	7	12	17	6	13	14	11	10	16	8	27	16	14	14	31	32	22	43	11	16	8	21	21	19	27	22	32	22	16	8	25	39	39	42	33	44	44	52	21	26	69	25	39	25	42	31	35	52	40	69	52	36	50	45	65	19	69	63	83	50	70	48	27	18	64	75	64	40	71	81	67	81	74	85	85	85	0	81	88	68	91	92	92	90	85	81	85	98	103	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	2	2	1	2	2	2	1	2	1	4	1	2	2	2	1	1	1	1	3	2	2	1	1	1	1	1	2	1	2	2	3	3	2	1	2	2	1	1	2	1	1	2	2	4	2	1	3	2	2	2	2	3	2	1	1	3	4	2	1	3	1	5	4	3	3	1	2	4	1	1	1	2	2	2	1	1	1	2	2	4	1	1	1	2	2	3	3	1	1
61500	-571.515058111026633	-570.080116828146743	-1.434941282879889	0.000099273560900	0.000034957743396	0.352135483801891	0.692381689538073	0	1	2	2	3	4	4	3	5	5	5	6	6	7	9	5	7	8	7	6	8	6	7	7	8	9	7	8	9	9	7	8	8	8	8	7	9	9	9	9	7	9	7	9	9	11	11	8	11	10	10	10	9	12	11	10	11	11	11	11	11	10	12	12	11	9	15	12	12	13	15	15	15	12	14	14	13	15	15	13	14	13	14	16	16	15	17	17	18	17	17	16	18	19	19	18	18	18	19	19	19	18	19	21	0	1	2	2	4	8	5	4	6	6	5	8	8	20	23	7	20	17	20	6	36	10	13	11	36	19	13	36	21	41	22	31	43	24	24	8	21	21	48	27	22	41	22	35	19	56	36	13	42	43	66	44	24	37	26	26	39	56	6	50	50	66	52	58	40	35	56	50	48	69	19	56	62	55	68	65	39	65	64	64	68	74	36	80	75	82	75	74	85	85	75	0	87	79	102	90	92	92	89	91	87	91	97	98	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	2	1	2	2	1	1	2	2	2	1	2	1	5	1	1	1	2	1	2	1	3	2	4	1	5	4	3	1	2	2	2	2	3	1	1	1	5	2	2	2	2	2	2	1	2	1	1	1	1	1	2	2	1	2	2	1	1	3
62000	-559.053245293580176	-557.653331105613347	-1.399914187966838	0.000077793314590	0.000031251963837	0.401730714290304	0.626320639426559	0	1	2	2	3	4	4	5	5	5	5	6	6	6	9	4	7	9	7	7	7	6	6	6	8	9	7	8	9	9	8	7	8	8	8	9	9	8	8	9	9	8	7	8	10	10	11	10	11	9	10	10	10	12	8	10	9	11	11	11	11	11	9	11	11	12	15	12	13	13	15	12	15	15	13	13	13	15	15	13	15	14	13	16	16	16	16	17	19	16	17	15	16	19	18	18	17	18	19	19	19	19	19	21	0	1	2	2	4	4	5	6	6	6	5	8	4	10	13	5	8	27	8	12	14	10	6	16	8	19	13	21	21	31	22	22	43	24	24	19	21	21	6	27	22	32	22	24	19	27	57	26	42	33	44	44	44	37	8	39	39	25	39	42	41	51	35	19	56	63	45	50	65	65	48	65	66	83	68	65	48	82	18	64	75	83	36	78	81	64	75	74	85	75	90	0	81	86	85	90	92	92	85	91	87	85	98	98	1	1	1	1	1	2	1	1	1	1	2	1	3	1	3	1	1	1	2	1	1	1	2	2	2	2	1	1	2	1	2	1	1	2	2	2	1	1	3	2	2	1	1	2	2	3	1	1	3	1	2	2	2	2	2	1	1	3	1	2	1	1	1	4	1	2	5	2	2	2	4	1	3	2	1	2	2	1	4	1	2	1	3	1	1	3	2	2	2	1	1	1	1	3	2	2	2	2	2	2	2	2	1	2
62500	-545.444771968773694	-544.030821336339386	-1.413950632434329	0.000089122428631	0.000033787321214	0.379111316114632	0.635102447366007	-1	1	2	2	3	3	4	5	5	5	5	6	6	7	9	6	7	9	7	8	8	6	7	7	8	9	8	8	8	9	8	8	8	8	7	9	9	9	9	9	9	9	7	9	10	11	11	10	11	10	10	10	10	10	11	11	11	10	11	11	11	11	11	12	11	12	13	13	13	12	15	14	15	15	14	14	16	14	15	15	15	15	16	16	16	16	16	17	19	16	17	17	18	20	18	18	18	18	19	18	19	18	19	21	0	1	2	1	4	4	5	6	6	6	5	8	9	10	10	7	12	13	13	8	14	8	10	16	9	13	8	10	14	31	22	22	43	24	16	13	21	28	25	27	22	14	22	35	23	27	25	25	42	41	35	44	44	37	58	18	25	19	36	32	50	44	35	40	39	24	40	33	65	46	67	70	62	78	68	56	48	40	78	67	75	78	71	78	75	82	75	74	85	68	75	0	81	67	81	85	92	92	102	50	87	81	98	98	1	2	1	1	1	1	1	1	2	2	2	1	1	2	2	2	1	3	1	2	1	1	2	1	2	2	3	2	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	2	3	3	2	2	1	1	3	1	1	1	1	2	1	3	1	3	1	1	2	2	2	4	2	2	2	1	2	1	4	1	1	2	5	2	1	2	1	1	1	2	2	1	2	2	2	2	3	1	2	3	3	1	1	1	1	5	3	1	1	1
63000	-499.125314745761386	-497.573768442085850	-1.551546303675510	0.000089852647333	0.000023657316060	0.263290139600703	0.708558123128961	0	1	2	2	3	4	4	5	5	5	5	6	6	7	8	6	7	9	7	7	8	6	7	7	7	8	8	8	9	9	8	7	8	8	8	7	9	9	8	9	9	9	7	9	10	11	11	10	11	10	10	10	10	12	11	10	10	11	9	11	11	11	12	12	10	12	15	13	13	12	15	14	13	15	13	14	13	13	14	15	15	15	14	16	16	16	17	17	18	18	17	17	18	19	18	18	18	18	19	19	17	17	19	21	0	1	2	2	4	4	5	6	6	6	7	8	8	22	10	5	12	26	8	8	14	6	10	16	13	8	19	14	21	31	22	22	43	24	24	8	21	21	25	26	22	32	22	35	26	65	57	39	42	43	44	44	44	14	27	8	39	39	36	42	50	51	51	27	25	24	40	61	70	65	77	69	53	79	61	70	58	40	78	79	68	78	78	79	81	71	81	67	85	85	85	0	81	88	85	85	92	92	90	68	81	85	98	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	2	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	3	2	1	1	1	1	1	1	2	2	1	1	1	4	2	4	2	2	2	2	1	1	2	3	2	4	4	1	1	2	1	1	3	1	2	1	2	1	1	1	2	2	1	2	1	1	2	2	1	1	1	1	3	2	2	1	1	1	1	6	2	1	1	1
63500	-507.927397908365265	-506.371519591972174	-1.555878316393086	0.000094024884388	0.000024540926485	0.261004590909160	0.709781397836674	-1	0	2	2	3	3	4	4	5	5	5	5	6	6	9	5	6	9	7	8	8	6	7	7	8	7	8	8	8	9	8	7	8	8	8	8	9	9	9	7	8	9	6	8	10	11	11	10	10	10	10	10	10	12	11	11	10	11	10	11	11	11	10	10	11	12	13	12	13	12	15	15	15	15	14	14	15	15	14	15	15	15	13	15	16	14	16	17	19	18	17	16	17	19	19	17	18	18	19	19	16	19	19	21	0	1	2	2	4	4	5	6	6	6	5	8	4	10	23	5	12	19	8	19	14	10	10	11	13	17	40	14	14	41	22	22	43	24	24	26	21	29	26	8	22	32	10	24	15	13	57	39	42	31	44	44	44	37	45	36	25	48	39	42	50	63	44	40	25	52	15	50	70	65	86	65	63	79	68	70	48	79	83	67	75	86	64	79	81	83	68	74	85	87	85	0	101	88	90	85	92	92	85	91	81	85	98	98	1	1	2	2	1	1	1	1	1	2	2	1	3	1	2	2	1	1	2	1	2	1	2	2	2	1	1	2	2	1	2	1	2	1	1	1	1	1	2	2	2	2	1	1	1	2	1	1	1	2	2	2	2	2	1	3	1	1	1	2	1	1	2	2	2	2	4	1	1	1	1	2	2	1	2	2	2	1	1	2	1	1	3	1	1	1	2	2	2	1	1	1	1	2	1	1	2	2	2	2	1	2	1	1
64000	-475.464193182895315	-473.911313868073933	-1.552879314821391	0.000093502596142	0.000024552096967	0.262581981469454	0.714710581356378	0	1	2	2	3	3	4	5	5	5	5	6	6	7	9	6	7	9	7	7	8	6	7	7	7	7	8	8	9	9	7	8	8	8	8	9	9	9	9	9	9	9	7	9	8	9	11	8	11	10	10	10	10	11	11	11	10	11	10	11	11	11	12	11	12	12	15	12	13	13	15	13	14	12	14	14	15	15	14	12	15	15	13	16	16	14	17	16	17	18	17	15	17	20	19	18	18	18	19	19	18	18	19	21	0	1	2	2	4	4	5	6	6	6	7	8	8	10	23	7	12	26	13	13	14	10	10	16	8	13	19	14	21	22	22	31	43	24	24	45	21	14	48	27	32	14	22	24	19	25	57	25	42	33	44	44	44	21	18	46	25	39	39	32	50	51	53	27	56	53	86	61	65	65	86	56	66	40	68	70	18	79	23	64	68	86	64	67	75	83	75	78	85	89	85	0	81	88	102	85	92	92	87	91	85	89	92	103	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	2	1	2	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2	1	2	3	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	2	2	1	3	1	4	1	2	1	1	1	2	1	2	1	1	1	1	1	1	4	1	2	2	2	1	2	1	1	3	2
64500	-530.040336996961514	-528.518454002847079	-1.521882994114389	0.000078241297657	0.000021930369835	0.280291489170878	0.634776890374107	0	1	2	2	3	3	4	5	5	5	4	6	4	6	8	6	7	9	7	8	7	6	6	7	8	9	8	8	9	9	8	7	8	8	8	8	9	9	9	9	9	9	7	9	10	11	10	10	11	10	10	10	10	12	11	11	11	10	11	11	10	11	12	12	12	12	15	13	13	12	14	15	15	15	14	14	14	15	15	14	15	14	16	16	16	13	17	17	17	18	17	16	18	20	19	18	18	17	19	18	17	19	18	20	0	1	2	2	4	4	5	13	6	6	5	8	6	10	10	5	12	36	8	8	14	10	10	16	13	9	10	21	21	31	22	22	43	24	24	13	31	21	25	19	22	32	22	35	11	26	39	39	42	41	44	44	44	37	45	27	47	39	45	41	43	51	52	45	48	53	36	50	70	46	26	65	66	64	50	70	58	48	80	45	50	86	71	80	61	19	75	74	68	91	81	0	85	78	89	85	92	92	91	87	68	89	98	103	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	1	2	1	2	2	2	1	1	4	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	2	1	2	2	3	1	1	1	2	2	2	2	1	1	2	4	1	1	2	1	2	2	3	2	2	2	2	1	2	1	1	2	2	1	2	1	1	1	2	2	1	2
65000	-516.439148802987575	-515.002692911814734	-1.436455891172850	0.000087357624020	0.000030611575984	0.350416764738453	0.594321204637817	0	1	2	2	3	3	4	5	5	5	4	6	4	6	9	6	7	9	7	8	7	6	7	7	8	7	8	8	9	9	8	8	8	8	7	8	8	8	9	9	9	9	7	9	9	11	10	10	11	10	10	10	10	12	11	10	11	11	11	11	11	11	12	12	11	12	15	13	13	12	12	15	13	15	14	14	15	14	15	14	12	15	14	16	16	13	14	17	16	18	17	17	15	17	19	18	18	18	19	18	17	18	19	20	0	1	2	2	4	4	5	13	6	6	5	8	6	10	19	7	12	36	8	9	14	10	10	16	26	12	19	21	21	31	22	22	43	24	16	26	21	21	25	19	22	31	22	35	10	39	39	39	31	43	44	44	44	37	45	25	47	39	39	32	43	44	44	40	56	51	46	33	65	65	58	56	66	83	81	70	48	45	78	26	61	86	86	80	61	64	81	74	81	85	89	0	87	67	75	89	92	92	102	91	93	89	98	103	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	4	1	1	1	2	3	1	1	1	2	2	1	1	2	2	2	3	2	3	2	1	2	3	4	2	1	1	4	1	1	2	2	2	2	1	5	1	2	1	2	4	1	2	2	1	2	1	1	1	2	3	2	1	1	1	1	2	2	1	1
65500	-508.908252008375371	-507.169178899586996	-1.739073108788358	0.000085891567349	0.000016500421894	0.192107588705858	0.690393202477526	0	1	2	2	3	3	4	5	4	4	5	6	4	7	6	4	7	9	7	8	7	6	7	7	8	9	8	8	9	9	8	8	8	8	8	8	8	9	9	9	8	9	7	9	10	11	9	10	11	10	10	10	9	12	11	10	11	11	10	11	11	11	12	12	12	12	13	12	13	13	15	15	15	15	14	14	16	13	15	15	15	15	16	16	16	13	16	17	18	17	17	17	18	20	19	18	18	18	19	18	19	19	19	20	0	1	2	2	4	4	5	13	6	6	7	13	6	10	10	5	12	8	13	19	22	10	15	16	15	13	8	21	21	22	22	22	43	24	24	8	14	14	19	27	22	41	22	35	8	19	25	39	41	41	44	44	24	37	36	39	47	25	39	41	50	44	51	19	56	44	26	50	56	65	86	46	52	78	68	70	58	40	78	64	68	86	82	80	75	27	75	74	85	87	85	0	81	74	81	90	92	92	90	91	89	85	98	103	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1	2	3	2	1	2	2	2	2	1	1	1	1	1	2	2	1	2	1	1	1	2	1	1	1	3	2	1	1	2	2	1	1	2	2	1	2	1	2	2	4	2	2	3	2	3	1	2	3	2	2	2	1	2	2	2	2	2	2	1	1	1	2	2	2	2	1	1	1	1	3	3	1	1	1	2	1	1	2	1	1
66000	-503.632834399397723	-502.204330781556280	-1.428503617841424	0.000092739853766	0.000033362608852	0.359744031258955	0.615347440038350	0	1	2	2	3	3	4	5	5	4	5	6	4	5	8	6	7	8	7	8	7	6	6	7	7	9	6	8	8	9	8	8	8	8	8	9	9	8	8	9	7	9	7	9	10	9	10	10	11	9	10	10	10	12	11	11	11	11	11	11	11	11	12	12	12	12	15	12	13	13	15	15	15	15	14	14	15	14	15	13	15	14	16	16	16	16	17	17	18	17	17	17	18	20	18	18	18	18	19	17	19	19	19	21	0	1	2	2	4	4	5	13	6	6	5	13	6	10	6	7	12	8	8	23	14	14	10	16	6	8	8	21	21	22	22	22	43	24	24	19	21	21	8	25	22	41	22	35	20	25	36	39	42	41	44	44	44	37	36	46	47	36	25	42	50	51	51	27	46	51	80	41	65	56	82	69	62	80	68	69	48	80	78	26	68	45	82	78	68	82	68	83	85	85	85	0	85	74	85	90	92	92	90	85	87	85	98	103	1	1	1	1	1	1	1	1	2	1	1	2	1	1	4	2	1	2	2	2	2	1	1	1	3	2	1	1	1	3	2	2	1	1	1	2	2	1	2	2	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	2	1	2	2	2	2	1	2	4	2	2	2	2	1	2	1	1	3	2	2	1	2	1	1	2	2	2	1	2	1	2	2	1	2	1	1	1	2	4	2	1	1	1	1	1	2	2	1	2
66500	-516.833618830649129	-515.321509939305543	-1.512108891343606	0.000101368698986	0.000029040849233	0.286487342974590	0.645413651709314	0	1	2	2	3	3	4	5	4	4	5	6	4	5	9	6	7	9	7	8	6	6	7	7	8	7	8	7	8	9	8	8	8	7	8	9	9	8	9	9	9	9	7	9	9	11	11	10	11	9	10	10	10	12	11	11	11	11	9	11	11	11	12	11	11	12	14	13	12	13	15	12	13	15	14	14	16	15	12	14	15	14	16	16	16	16	17	16	19	18	17	17	16	19	19	17	18	18	19	18	18	19	19	20	0	1	2	2	4	4	5	13	6	6	5	8	6	10	38	11	12	26	13	26	14	14	10	5	13	8	26	21	21	31	22	22	43	16	24	8	31	14	25	27	22	32	22	24	20	36	39	25	41	33	44	34	44	37	15	25	39	39	25	32	50	52	62	48	36	53	79	61	65	56	82	56	63	80	68	70	64	79	40	27	75	26	80	80	81	71	81	80	85	68	75	0	75	84	81	93	92	92	85	85	81	85	98	103	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	3	2	1	1	2	1	2	2	1	1	1	2	1	3	1	1	2	1	1	1	1	2	2	2	2	1	1	2	1	2	2	2	2	2	1	1	2	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	4	1	1	4	1	3	2	2	1	1	2	2	2	3	3	1	2	2	3	1	1	1	2	1	2	2	1	1
