step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91
55000	-257.664368545233174	-266.715211925684514	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998767990797620	0	2	4	4	4	4	3	2	5	5	5	5	5	8	6	6	6	6	6	5	6	5	9	4	6	5	6	14	9	7	3	7	7	6	9	11	9	8	8	7	8	9	7	11	7	8	9	6	8	8	9	7	10	9	8	10	9	10	10	8	10	6	11	9	8	8	11	11	12	12	11	11	12	12	9	12	11	13	10	11	12	12	13	12	9	10	13	13	15	17	16	0	1	7	31	8	2	8	1	4	24	5	31	7	19	12	12	12	3	26	4	10	4	43	8	7	24	9	80	38	10	8	10	16	24	55	16	32	21	18	20	15	66	26	29	26	24	14	5	19	43	39	24	54	40	22	65	33	35	51	40	75	6	65	55	32	43	56	41	86	35	51	53	53	30	49	46	14	63	27	86	51	80	58	25	10	52	57	69	76	89	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-266.559323077745887	-275.610166458197227	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995466525291546	1	2	2	3	4	2	4	3	4	4	4	3	4	9	6	6	6	6	5	5	8	5	10	5	5	4	7	12	8	7	7	7	6	7	8	12	9	8	8	6	8	8	8	10	9	6	10	7	8	9	11	8	9	10	9	7	10	8	8	10	11	7	12	10	11	11	11	11	12	6	13	11	10	10	9	12	13	10	11	13	14	10	13	12	13	11	10	13	14	16	15	0	1	1	1	4	1	1	1	3	2	2	6	2	27	6	7	10	5	26	12	33	5	43	10	5	6	18	23	16	17	25	33	20	46	70	47	32	22	32	2	2	31	22	48	27	26	39	24	16	31	27	24	42	75	17	17	29	56	24	39	59	18	73	7	34	48	35	47	78	5	68	64	75	16	25	32	86	75	55	84	22	58	14	9	76	44	43	46	77	83	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-278.795863300825260	-287.846706681276601	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998909410576873	0	2	3	3	3	2	4	3	5	3	5	3	3	8	6	6	5	5	4	2	6	4	9	4	4	6	8	14	8	6	5	8	7	6	5	12	7	6	7	7	5	8	6	12	9	8	9	8	10	8	8	9	5	11	6	8	10	7	10	11	11	9	9	10	11	10	9	2	12	13	14	12	9	13	10	11	12	13	11	12	14	12	11	12	9	10	13	14	11	16	17	0	1	20	20	68	1	68	68	4	20	3	20	2	53	31	18	4	20	8	1	9	3	26	20	13	31	21	84	15	31	8	31	12	10	5	85	18	31	21	34	5	20	9	83	22	33	41	33	27	21	53	42	2	63	31	31	73	38	14	32	26	29	16	63	42	9	37	1	48	47	69	32	33	77	52	47	57	76	32	27	70	22	66	47	27	29	54	79	49	70	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-250.862712510441327	-259.913555890892667	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999879879595231	0	2	4	4	4	2	4	3	5	3	6	4	5	8	5	6	6	5	6	7	7	6	10	4	5	4	7	14	8	5	6	6	7	7	8	10	10	6	8	9	6	8	8	11	8	9	10	9	8	10	10	9	9	10	7	10	9	10	8	8	9	6	11	10	9	11	10	10	10	10	13	12	12	14	8	10	10	13	11	9	13	11	11	12	10	12	14	13	12	14	14	0	1	8	10	8	1	2	2	12	1	18	8	3	41	24	9	4	4	26	15	12	4	35	10	8	10	25	86	13	12	18	7	15	38	55	43	48	5	16	45	7	9	18	59	4	34	65	55	17	45	65	55	42	59	38	35	59	11	20	32	75	30	70	49	29	65	55	20	35	35	86	82	66	58	31	75	40	84	15	62	79	52	65	44	62	67	79	53	70	47	54	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-269.304431060267461	-278.355274440718802	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992511758726475	-2	2	4	4	4	4	2	3	0	5	4	5	6	7	5	6	6	5	5	6	7	5	9	5	3	7	9	12	7	0	5	7	6	6	9	11	5	8	8	9	7	8	7	11	7	9	9	7	8	10	7	3	8	8	8	9	9	9	8	9	9	8	8	10	11	13	10	10	12	10	15	12	12	14	10	12	12	13	9	13	12	11	10	7	14	12	15	12	12	16	7	0	9	2	25	52	7	30	2	1	2	2	25	4	19	30	15	3	2	52	6	18	4	32	3	7	25	51	44	6	1	3	31	15	18	42	27	2	37	31	41	20	41	25	63	31	29	32	19	91	59	13	1	14	12	37	38	91	45	34	21	29	91	13	53	43	28	54	63	40	45	82	83	82	88	40	64	63	44	29	36	16	59	29	24	76	36	86	70	35	74	31	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57500	-261.543770618540009	-270.594613998991349	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995749271944922	0	3	2	4	4	3	1	4	4	4	6	4	6	9	7	6	6	6	5	5	8	5	9	2	6	7	9	13	8	6	5	6	7	6	6	10	10	5	9	8	8	8	6	11	7	9	10	8	8	9	11	10	10	10	9	8	10	10	8	11	11	7	12	10	9	11	7	10	12	12	15	11	11	14	9	9	12	12	9	13	13	12	11	11	11	10	15	13	11	14	15	0	1	7	7	3	24	1	6	3	1	38	3	19	22	31	24	8	8	3	4	13	9	13	1	5	25	45	61	30	22	8	22	17	20	22	14	45	10	56	25	32	32	9	36	4	48	31	45	2	15	41	41	56	46	20	31	40	46	34	9	23	12	35	56	26	45	17	29	83	61	80	76	47	61	15	11	72	53	22	59	83	52	14	64	53	27	80	77	86	57	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-273.864344184160416	-282.915187564611756	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.966707963815886	1	3	2	4	4	4	3	2	3	5	3	4	6	8	5	6	5	5	5	6	7	5	9	2	5	5	6	14	7	5	8	6	7	7	4	11	9	6	8	8	5	9	3	12	9	9	9	9	10	9	10	10	10	10	8	8	10	9	9	8	11	8	12	9	11	12	10	10	11	12	14	10	12	10	10	12	11	13	6	11	14	8	11	10	13	9	14	14	13	15	16	0	24	1	7	43	1	8	1	3	8	8	43	17	9	8	7	5	6	12	6	10	4	40	1	7	35	35	45	79	7	22	19	13	79	3	58	30	12	32	13	43	55	24	51	33	26	40	16	40	26	58	21	37	79	22	79	62	79	32	79	46	18	48	21	16	50	13	39	75	65	68	31	61	21	45	67	48	56	15	39	47	12	59	33	67	33	73	36	51	37	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-246.950807409018296	-256.001650789469636	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998901643808991	1	2	4	3	4	4	2	4	5	4	5	5	5	8	7	6	4	6	6	7	5	6	9	5	5	6	8	12	9	7	8	8	5	7	8	11	7	8	9	8	7	9	7	10	8	7	9	9	10	9	6	9	9	9	7	10	9	8	10	8	10	6	11	11	9	13	11	10	8	10	15	12	10	13	11	12	13	12	9	12	12	13	14	11	14	11	15	13	14	15	16	0	1	7	1	2	4	1	7	7	2	7	8	3	62	24	7	2	12	2	8	5	5	32	2	8	8	22	65	60	25	22	46	7	33	51	79	21	51	58	46	21	26	16	13	18	22	27	41	29	33	12	45	38	18	3	79	32	33	40	19	55	17	60	48	41	44	42	27	34	32	89	56	46	65	60	57	49	73	35	70	64	67	78	46	81	54	82	49	61	74	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-279.086882601531954	-288.137725981983294	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995299110856876	0	2	3	3	3	3	4	2	4	4	5	5	3	5	6	6	1	5	4	7	8	6	9	5	5	6	8	11	8	6	6	7	4	6	9	6	8	6	7	7	7	9	5	9	7	8	4	5	10	10	8	9	10	7	9	8	8	10	10	10	7	6	11	9	11	10	11	9	12	13	11	10	13	13	10	12	9	9	12	11	15	9	13	9	12	12	14	12	14	16	12	0	1	2	1	17	8	4	17	6	13	4	13	2	7	33	17	1	13	6	30	19	19	27	19	2	7	26	57	54	33	33	14	4	47	61	9	62	13	43	34	18	46	8	29	22	6	17	6	21	27	32	39	15	14	12	41	39	13	55	55	24	19	49	37	78	44	23	32	60	60	29	57	67	69	27	3	32	30	52	55	27	29	75	29	72	53	86	82	73	85	53	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-286.923552961789369	-295.974396342240709	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991062160574752	0	3	4	4	2	4	3	4	3	4	6	5	5	4	4	5	5	6	2	4	7	5	9	6	6	6	7	13	7	6	5	7	7	7	9	9	9	7	6	8	8	9	7	11	7	8	8	9	10	9	10	9	10	8	8	8	9	9	9	9	11	8	10	8	10	12	11	10	12	10	5	12	8	11	10	10	9	6	10	12	13	12	13	7	11	12	8	9	15	14	9	0	5	2	19	1	9	5	5	5	5	16	3	3	19	2	3	19	71	1	19	7	2	55	71	9	20	31	44	78	8	14	7	10	9	34	38	16	15	22	39	38	11	14	88	20	84	21	43	40	7	33	71	29	14	29	29	55	45	12	45	35	16	59	2	36	65	36	88	44	34	10	29	11	60	73	54	25	17	31	85	44	57	74	71	64	11	10	29	28	44	29	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-274.995500891883751	-284.046344272335091	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997632770760167	0	2	2	3	4	3	2	3	5	5	5	4	5	8	7	5	5	5	4	6	7	5	9	6	3	5	9	2	6	7	5	7	7	5	9	11	7	8	8	8	7	6	6	11	7	8	10	9	9	10	10	9	6	9	6	10	10	6	9	10	9	9	11	9	9	13	10	10	12	10	12	11	8	14	7	11	10	6	12	12	14	8	13	13	13	12	14	14	16	11	14	0	1	1	28	3	7	1	28	5	3	6	3	28	15	17	4	6	4	3	26	58	8	33	26	1	19	11	1	34	20	19	19	16	12	73	46	8	2	33	5	29	22	16	77	26	34	16	40	13	82	52	21	25	32	16	39	32	22	15	21	37	14	27	14	30	60	65	14	15	59	32	59	45	79	13	27	31	18	77	56	69	58	76	36	63	27	50	47	83	18	27	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-252.652772454515741	-261.703615834967081	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988404817640463	0	2	3	1	3	2	3	3	5	1	6	4	6	9	6	5	5	4	6	7	5	6	10	5	5	7	8	14	8	7	7	7	6	7	8	9	9	6	9	5	7	8	7	9	8	7	9	6	8	10	11	9	10	9	7	9	10	10	6	11	10	9	11	10	10	12	9	8	11	12	12	10	10	12	10	9	12	13	11	14	13	12	11	8	12	10	13	10	14	13	16	0	10	4	1	4	1	6	6	5	1	21	10	24	29	40	8	7	3	2	21	6	7	52	6	3	19	31	60	46	13	11	59	12	24	41	30	35	17	32	3	21	22	17	30	11	25	26	21	20	30	27	16	14	30	19	27	20	55	12	57	37	35	42	46	55	50	46	38	50	39	57	47	32	61	84	38	39	23	39	83	69	75	62	31	58	67	54	42	74	63	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-254.900433972661517	-263.951277353112857	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999460890394029	1	3	4	4	2	4	3	4	5	5	6	5	6	8	7	6	4	5	2	7	5	5	9	5	4	3	7	13	8	8	6	7	7	7	7	11	9	5	9	7	6	8	7	9	6	9	9	9	5	9	11	8	9	10	7	9	10	9	9	7	10	8	11	10	11	12	10	10	12	11	15	11	13	11	10	10	12	13	10	11	15	11	13	12	12	12	14	13	16	16	16	0	1	7	2	1	26	5	19	4	26	21	19	9	43	13	25	7	7	1	6	25	6	55	8	7	19	12	86	10	33	26	41	9	1	38	23	32	1	43	18	17	16	49	49	4	32	43	14	7	11	11	7	15	55	13	27	60	20	52	31	29	38	50	39	52	76	15	37	51	79	28	42	79	76	12	60	53	86	43	57	78	34	79	82	13	57	66	80	70	70	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-271.097408458339771	-280.148251838791111	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998213082515251	0	2	3	4	4	2	4	3	2	4	5	4	6	8	7	5	6	4	5	6	7	4	9	6	5	6	8	14	9	6	6	7	6	7	8	7	9	7	8	8	6	8	7	7	4	8	8	8	10	8	6	10	10	9	8	9	6	9	10	11	11	8	10	10	6	11	10	11	9	12	8	11	13	11	9	11	10	11	12	9	12	13	13	9	13	13	12	13	9	16	13	0	1	6	9	2	1	2	6	1	9	18	8	11	7	19	3	11	6	7	45	25	2	21	11	2	4	13	66	38	25	45	26	25	5	20	51	51	57	34	57	18	19	31	18	6	13	24	44	56	16	10	20	58	62	15	24	19	48	34	52	63	31	30	29	25	62	55	75	44	66	43	22	42	49	50	64	56	29	77	2	80	64	78	43	52	72	67	26	32	73	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-274.222822613798485	-283.273665994249825	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990506470189965	1	3	4	3	4	2	3	4	4	4	5	2	5	7	5	5	6	5	6	3	6	5	10	6	5	7	9	14	9	8	7	6	5	5	7	6	9	7	8	8	8	7	8	11	9	8	9	9	10	10	11	9	7	10	3	7	7	7	8	10	9	9	9	9	8	13	10	7	12	9	13	10	13	12	10	10	12	12	9	11	12	12	13	12	13	11	14	13	15	15	15	0	1	2	1	4	1	6	2	4	2	2	1	9	21	7	20	5	5	5	1	15	55	26	8	6	11	19	60	41	38	8	25	10	55	22	2	18	15	57	31	4	36	35	40	58	35	46	38	62	31	61	68	17	41	1	7	36	3	15	32	41	5	38	65	32	81	47	17	86	58	81	24	56	59	64	19	27	40	68	31	64	70	44	23	86	26	84	72	37	32	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-270.240352580532772	-279.291195960984112	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993329102968799	0	2	4	3	2	3	3	3	3	4	4	4	6	8	7	4	1	6	5	7	7	6	5	4	5	5	7	13	5	7	7	8	6	6	9	9	10	6	6	9	7	9	7	12	6	9	10	10	10	10	11	10	8	8	8	7	5	9	8	11	9	9	11	11	10	5	10	11	10	12	14	12	12	12	10	10	9	12	8	14	14	11	11	12	13	12	13	13	13	14	16	0	17	7	5	17	17	5	5	1	4	9	4	17	34	13	4	1	7	8	66	57	11	7	17	10	16	22	84	6	38	3	56	57	16	53	59	24	25	12	15	10	39	25	67	11	57	79	53	23	53	52	41	4	15	45	66	10	31	56	59	38	57	50	41	35	9	36	77	31	69	89	76	37	52	32	45	30	52	57	28	62	18	76	26	64	82	64	32	64	88	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-269.112673910216927	-278.163517290668267	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998817049656269	0	2	3	4	3	3	1	4	4	2	5	5	6	8	6	4	6	5	6	5	8	6	9	6	4	7	7	12	9	6	7	7	6	6	9	11	10	7	8	7	5	9	7	10	9	8	8	10	10	7	10	9	9	8	8	10	6	8	8	11	9	7	11	10	7	8	8	11	11	10	12	11	10	14	10	12	9	7	11	13	7	12	13	12	11	11	13	14	16	14	15	0	1	2	2	7	2	1	1	6	1	9	5	18	5	18	2	8	4	3	3	65	11	78	41	10	24	12	68	15	5	15	11	4	4	26	23	35	33	50	13	9	27	8	35	67	13	41	22	29	11	62	47	43	26	57	39	18	11	50	46	3	34	56	59	24	8	31	64	75	52	77	26	23	11	45	70	27	5	52	86	19	69	39	52	38	75	85	45	91	71	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-270.654143260566116	-279.704986641017456	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995738352233548	0	2	4	2	2	4	3	3	4	3	4	4	6	9	6	6	6	5	6	7	8	5	7	5	4	6	8	9	8	7	7	5	5	4	8	10	5	5	8	8	8	7	7	11	8	9	9	6	8	10	9	8	8	10	9	7	7	9	10	7	10	7	7	9	10	10	9	11	11	12	6	11	12	13	10	13	11	13	8	13	15	10	10	12	11	13	14	12	16	17	14	0	1	5	1	1	10	4	4	5	4	2	5	38	3	32	37	5	9	32	37	37	11	33	12	4	38	26	19	13	8	32	11	34	5	48	23	34	9	63	56	11	32	33	11	48	41	52	12	42	39	60	13	32	58	48	9	15	16	21	32	40	38	38	41	43	15	42	83	50	83	38	28	49	77	55	68	55	70	31	44	69	29	31	31	82	88	64	62	54	91	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-263.593837453122376	-272.644680833573716	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992722218602325	-1	2	3	1	4	3	2	3	5	3	6	4	5	9	6	5	6	6	6	5	5	4	8	6	2	6	8	9	8	8	6	8	6	4	6	7	9	8	4	8	7	6	5	10	7	10	8	10	7	10	9	10	8	11	8	9	8	7	9	11	9	8	7	10	10	13	10	10	11	12	15	12	13	13	8	11	13	11	11	13	15	11	14	12	11	11	15	14	15	17	15	0	4	2	1	25	4	4	1	12	2	21	25	34	18	34	10	43	2	3	25	8	2	13	3	1	39	5	45	33	43	21	58	9	4	21	33	63	63	7	33	16	13	10	14	20	35	15	57	26	57	23	14	63	51	41	9	11	12	38	51	58	17	19	41	32	64	29	22	38	86	77	48	69	65	20	11	29	29	44	48	74	14	74	52	33	40	66	70	66	70	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-272.772327706299848	-281.823171086751188	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998783821464378	0	3	1	2	2	3	4	2	4	4	6	4	5	7	5	4	3	4	3	6	8	3	9	4	6	3	9	12	5	7	7	8	6	5	7	11	10	8	8	7	8	7	7	11	9	6	5	9	9	8	11	7	7	10	8	9	8	8	6	10	10	6	10	10	9	10	11	11	11	13	10	12	12	12	11	10	13	11	11	14	6	12	14	12	12	10	14	13	11	12	16	0	3	1	1	1	4	6	3	26	22	24	5	6	81	26	22	3	5	8	15	18	5	50	3	17	3	25	61	16	47	34	11	15	17	25	21	46	24	31	47	43	81	11	23	35	29	10	29	21	12	63	59	8	14	11	40	46	31	24	21	43	24	65	31	59	53	55	27	57	56	55	36	58	79	56	48	78	63	14	85	7	54	39	36	66	27	84	61	39	71	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
