step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97
84500	-502.798749042676434	-509.654236993635834	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.577773785374572	0	2	4	8	9	12	14	11	15	14	16	18	17	17	17	17	15	18	19	19	17	19	19	19	20	19	19	19	17	19	20	22	20	23	22	23	23	25	22	25	26	27	26	27	29	29	29	28	30	31	30	30	31	33	31	34	33	34	33	34	34	36	34	35	36	36	36	35	37	37	39	38	36	37	40	41	41	41	42	41	45	40	40	43	45	43	43	43	42	43	44	48	45	46	47	48	46	0	1	2	3	0	0	8	5	10	6	6	14	6	11	17	17	6	9	11	9	4	29	14	9	23	16	9	18	9	10	18	23	29	27	25	19	28	36	13	37	38	35	24	40	44	44	27	41	43	47	41	48	47	55	49	50	55	42	53	59	52	55	45	56	54	53	50	58	63	73	68	66	63	68	67	73	71	75	82	75	86	54	70	69	84	78	77	80	68	71	73	82	87	91	77	94	77	1	1	1	1	1	1	2	1	1	1	2	1	3	1	1	1	1	1	1	2	5	1	1	2	1	1	2	1	1	2	1	1	1	2	2	2	1	1	3	1	1	2	3	1	1	1	5	1	2	1	2	1	1	1	1	1	1	4	1	1	2	2	2	1	1	2	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	3	2	2	1	1	1	1	4	2	3	3	1	1	3	1	2
85000	-526.001816764890464	-532.857304715849864	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.547797051473480	-1	2	4	8	9	12	14	13	14	15	15	18	17	17	16	18	17	18	18	19	17	19	19	19	19	19	18	18	18	20	19	22	21	21	22	25	24	24	23	25	25	27	25	28	29	30	27	28	28	31	31	30	31	32	31	33	32	35	34	34	33	35	35	36	34	36	38	37	39	37	39	38	37	37	39	41	41	42	41	42	45	40	43	43	43	43	45	44	44	41	44	48	44	47	49	49	48	0	1	2	3	0	0	6	5	6	6	6	14	15	9	9	11	11	15	6	12	6	9	21	7	14	29	10	10	10	19	13	20	22	13	25	30	31	35	20	35	32	35	32	36	26	43	26	40	43	42	45	37	47	49	49	55	50	50	21	45	49	56	50	62	52	60	19	50	74	58	56	64	65	58	68	73	75	75	71	70	79	59	77	90	69	78	82	80	80	68	57	67	77	80	94	81	84	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	3	1	3	2	1	2	2	1	2	1	2	1	1	3	1	2	1	2	2	1	3	1	1	1	2	2	3	3	3	1	2	2	1	3	2	2	2	1	1	2	7	1	3	1	2	1	3	1	9	2	1	1	3	1	1	1	1	1	2	2	1	3	2	3	1	1	2	1	2	1	1	2	3	5	2	3	1	3	2
85500	-552.655871162670110	-559.511359113629510	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.514555989562263	-1	1	5	7	10	12	13	12	13	14	16	17	16	17	15	17	17	17	18	18	17	18	20	20	18	17	18	19	17	19	21	21	20	24	22	24	24	23	25	24	26	26	26	26	27	30	29	27	29	31	31	30	31	33	31	33	32	33	33	33	35	37	35	35	34	36	36	38	38	37	38	38	37	36	37	40	40	42	41	41	44	43	42	42	44	43	45	45	43	43	44	48	46	46	48	49	48	0	1	2	3	0	0	8	1	6	6	6	9	9	9	9	15	10	11	10	21	9	15	21	14	12	6	15	20	13	16	19	20	22	17	23	30	28	35	32	38	34	40	34	7	37	41	45	33	43	45	48	40	48	55	49	51	55	47	44	44	46	54	50	59	48	61	65	63	64	58	53	70	44	63	64	71	72	72	68	70	83	76	70	72	82	74	76	91	51	68	73	62	90	91	94	85	81	1	1	2	1	1	1	1	7	1	1	1	2	1	2	1	2	2	1	2	1	2	1	2	1	1	2	1	1	1	1	2	2	1	3	1	2	3	1	2	1	1	1	1	5	1	2	1	3	1	2	2	3	2	1	1	1	1	2	2	4	2	2	3	1	3	1	1	2	2	3	4	1	5	1	1	1	1	3	1	1	1	2	2	2	1	4	2	1	4	3	5	5	2	1	1	3	3
86000	-461.183229962995199	-468.038717913954599	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.642644020046668	-2	3	4	8	9	12	14	12	16	15	15	16	16	18	15	17	17	18	18	18	17	18	19	20	19	20	17	18	18	20	21	21	20	23	22	24	23	24	25	25	26	27	26	27	29	29	28	29	29	30	30	30	31	31	29	34	32	32	33	35	35	37	36	35	36	36	36	36	38	36	38	38	38	37	39	42	41	43	41	43	43	41	41	44	44	44	45	44	43	43	44	47	45	46	47	49	47	0	1	2	3	0	0	8	5	11	6	6	11	11	12	8	9	10	9	17	12	11	13	29	21	14	13	15	12	13	21	13	20	29	24	14	30	31	35	20	34	32	35	40	26	42	43	42	44	43	42	39	47	48	55	40	58	54	44	54	46	44	60	58	59	57	60	64	56	70	58	67	58	58	58	63	73	75	77	65	63	82	67	73	80	81	68	91	80	82	77	80	82	90	80	91	87	77	1	3	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	3	1	3	3	1	3	1	2	1	1	1	3	2	1	1	1	2	1	1	3	1	3	3	1	2	1	2	1	1	1	1	2	1	4	3	2	2	2	1	1	2	2	1	1	1	1	1	5	1	1	1	2	1	3	1	2	2	2	2
86500	-535.965513724139782	-542.821001675099183	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.526785979172614	0	2	4	8	9	13	13	12	17	14	15	17	16	16	15	17	17	18	18	19	17	18	19	19	20	18	19	18	17	20	21	21	20	24	22	24	23	24	26	25	27	27	27	27	28	29	29	28	28	29	31	30	30	33	32	33	30	34	34	35	33	35	35	35	36	36	36	37	39	36	38	38	37	37	39	41	40	42	41	42	45	41	42	44	45	41	46	44	43	41	44	47	45	45	48	47	48	0	1	2	3	0	0	5	5	8	6	6	14	8	11	6	13	15	11	6	12	15	29	29	17	14	16	9	17	11	11	24	23	22	10	23	33	24	6	34	18	37	34	34	36	38	19	48	42	43	42	39	36	44	55	49	50	41	57	55	61	55	61	50	40	54	60	59	40	73	47	62	64	62	48	74	77	63	63	69	68	80	61	77	80	89	75	84	63	75	75	63	82	72	91	94	85	80	1	1	1	2	1	1	2	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	3	1	2	1	4	1	2	2	6	1	3	1	1	2	1	3	4	1	1	1	1	3	3	2	1	2	2	2	2	1	1	1	1	3	5	1	1	1	6	1	2	2	1	1	4	1	1	4	3	1	2	2	3	1	1	1	1	1	4	2	1	5	3	3	1	1	1	2
87000	-615.236979819295925	-622.092467770255325	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.496841221529914	-1	3	4	9	9	13	13	13	16	14	15	18	16	16	16	18	16	18	18	16	18	19	20	19	19	20	17	18	18	19	19	20	19	24	21	25	24	22	26	25	26	28	27	25	28	30	27	28	27	29	30	30	32	32	30	33	33	35	32	34	35	36	34	35	33	34	36	36	39	36	38	37	36	38	40	41	40	42	41	43	45	42	41	40	44	43	45	45	44	44	43	48	44	45	48	48	48	0	1	2	3	0	0	5	5	8	6	6	14	10	10	8	15	10	15	11	6	20	29	21	11	14	25	8	13	17	18	11	20	29	24	25	30	23	9	20	20	37	40	36	13	28	43	36	39	26	42	39	42	52	46	34	52	50	50	48	49	50	46	65	65	36	65	58	50	72	45	51	67	51	56	68	75	72	75	70	77	80	65	61	74	76	70	63	68	82	78	68	82	83	79	91	81	88	1	2	1	2	1	1	2	2	2	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	3	1	2	2	2	2	2	5	4	2	1	1	5	5	1	1	1	5	1	1	1	1	1	3	2	1	5	2	5	3	2	1	1	3	1	1	4	1	3	3	1	3	1	2	1	1	1	1	2	1	2	4	1	2	3	6	6	1	2	2	2	2	2	2	1	1
87500	-614.159988626776112	-621.015476577735512	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.489997911559537	-1	2	4	7	9	12	14	12	15	14	16	17	15	15	16	18	16	17	19	18	16	20	19	20	19	17	19	19	18	20	20	20	20	23	22	24	24	25	24	25	26	27	25	26	29	29	28	29	28	30	29	31	31	31	32	34	32	35	32	34	34	38	34	34	35	36	38	37	37	38	38	37	36	37	39	41	40	42	41	42	43	41	42	43	41	43	43	45	44	43	44	46	44	45	48	47	47	0	1	2	3	0	0	8	4	6	6	10	21	5	10	10	3	9	7	17	15	7	29	9	6	14	10	17	29	17	21	9	20	29	17	12	31	26	39	16	30	15	41	24	40	44	47	44	40	34	38	39	51	48	47	47	57	47	50	52	16	50	55	50	49	52	56	49	42	59	16	66	56	63	58	74	62	50	58	58	70	82	56	75	78	72	58	80	80	84	70	80	57	78	91	87	90	93	1	3	1	2	1	1	1	3	2	1	1	1	2	1	2	8	1	2	1	1	1	1	3	5	2	2	2	1	1	1	3	1	1	3	4	2	4	1	3	3	6	1	2	1	2	1	1	3	1	2	2	1	1	1	4	1	3	2	1	8	3	2	2	3	1	1	6	5	2	7	1	2	1	1	1	1	5	3	2	2	2	2	1	1	2	3	1	2	1	2	1	6	1	1	2	2	1
88000	-563.475335368663082	-570.330823319622482	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.577544535943671	0	2	3	9	8	12	13	13	17	15	16	16	16	17	15	18	16	18	18	18	17	17	20	18	20	20	17	19	18	20	20	20	21	23	22	24	24	24	26	26	26	26	26	28	28	28	26	27	29	30	31	30	31	31	31	33	31	34	34	34	34	36	34	35	34	36	37	38	38	38	38	39	36	38	40	42	40	41	41	42	45	39	42	40	43	43	45	44	43	43	44	47	45	47	49	48	46	0	1	2	2	0	0	6	4	7	6	7	6	7	12	6	6	15	9	17	12	10	6	20	8	19	12	12	24	17	22	19	20	17	11	25	30	32	22	26	36	37	35	34	39	41	43	20	36	34	42	44	49	43	49	38	49	40	50	51	38	51	52	50	44	52	64	64	50	67	58	61	69	65	64	70	79	74	70	72	41	80	56	84	70	79	78	80	68	77	80	76	49	89	80	94	82	93	1	1	1	2	1	1	1	2	2	2	1	2	2	1	1	2	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	3	4	1	2	2	3	3	2	1	1	2	2	1	1	5	1	3	3	2	1	4	1	2	2	3	2	2	5	1	3	1	3	2	1	1	6	1	2	2	1	1	1	1	1	1	1	1	5	1	3	1	1	1	1	2	2	2	1	1	8	1	3	1	3	1
88500	-561.002748933802422	-567.858236884761823	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.456118750233474	0	3	5	7	9	12	14	13	16	14	16	15	16	17	16	17	15	17	19	18	18	19	20	20	19	20	18	18	18	18	20	20	21	23	23	24	23	24	25	26	25	27	26	25	28	30	28	27	30	29	30	29	31	32	31	33	32	34	33	34	33	37	36	35	35	36	38	38	37	37	36	38	38	38	39	41	40	39	39	42	44	42	43	44	44	44	45	42	43	43	44	48	45	46	46	48	47	0	1	2	3	0	0	5	6	8	8	10	8	10	12	17	10	8	6	10	12	9	29	25	27	14	22	14	9	10	17	15	20	30	10	25	18	23	35	20	25	19	35	41	34	43	28	36	36	43	42	28	43	50	34	43	55	42	46	46	56	49	64	59	39	38	60	69	41	58	63	57	43	70	63	67	78	78	69	67	40	64	55	58	77	90	89	74	79	76	58	63	44	83	91	85	89	69	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	3	1	1	1	1	2	1	1	1	1	2	2	2	1	1	5	2	4	1	1	4	4	2	1	1	2	1	5	2	1	2	1	6	2	1	4	2	1	2	1	2	1	2	1	1	4	4	1	1	6	2	1	2	4	1	1	1	1	1	1	1	9	4	4	4	2	1	1	4	1	1	4	4	12	1	1	1	3	4
89000	-560.919092357491877	-567.774580308451277	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.538747607566283	-1	3	4	9	9	11	14	12	15	14	15	18	16	17	16	17	17	18	17	18	17	19	17	19	19	19	19	17	18	19	19	20	20	22	22	24	24	23	25	24	25	27	26	27	26	27	26	29	30	31	31	30	32	32	31	34	30	34	31	34	35	34	35	35	34	36	37	37	39	37	38	38	37	38	39	40	41	43	40	43	44	41	42	43	44	41	45	45	42	42	44	48	45	46	48	48	46	0	1	1	3	0	0	8	2	7	6	6	14	9	10	9	11	10	13	10	19	8	29	7	8	12	23	23	7	10	13	29	20	22	11	25	30	23	35	27	34	22	14	34	39	24	43	41	42	46	35	39	39	46	59	57	59	43	53	45	59	65	49	58	53	49	60	63	25	53	64	66	61	65	70	67	59	69	70	74	90	67	61	63	50	83	75	78	84	62	42	67	73	75	84	94	94	84	1	2	3	3	1	1	2	4	1	1	2	1	1	2	1	1	1	1	2	1	3	1	2	5	1	1	1	2	2	2	1	1	1	2	2	2	3	1	3	1	4	5	1	1	3	1	1	1	1	4	3	3	2	1	1	2	2	1	1	2	1	2	1	2	2	1	1	9	3	1	1	1	1	1	1	5	1	4	1	1	3	4	3	6	1	1	1	1	3	6	4	7	4	2	1	1	2
89500	-583.132217774911965	-589.987705725871365	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.404627160510632	-1	1	5	7	10	13	13	13	16	13	15	16	15	17	16	17	18	17	18	19	18	19	20	20	19	20	19	19	18	19	20	22	21	23	22	24	25	24	24	25	26	27	27	26	28	29	28	27	29	30	30	30	31	33	32	33	32	35	34	34	35	37	36	36	35	36	38	38	38	34	38	39	38	37	39	40	38	43	40	43	44	42	41	43	44	43	46	43	43	42	44	48	45	47	47	49	47	0	1	1	3	0	0	4	4	11	3	10	10	10	12	6	10	11	8	10	12	15	17	9	11	12	13	18	11	11	29	28	26	22	11	26	30	26	19	35	39	26	12	41	33	40	43	20	39	43	35	34	34	43	53	45	53	50	70	57	53	36	52	58	54	50	60	61	58	59	50	27	64	56	70	57	71	55	63	73	68	69	72	71	65	72	74	89	90	79	68	80	55	86	91	91	91	93	1	1	3	1	1	1	3	3	1	2	1	2	1	1	1	1	1	3	2	2	1	1	2	2	2	4	1	3	2	1	1	2	1	4	1	4	2	2	1	1	3	4	1	2	1	1	5	3	1	4	3	3	2	1	4	1	1	1	1	2	8	2	1	2	3	1	2	2	2	2	10	2	2	2	3	1	2	4	1	3	2	1	2	6	3	5	2	1	2	2	1	9	1	2	1	2	1
90000	-592.524772437522870	-599.380260388482270	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.500353528835077	-1	1	4	9	10	12	13	11	16	14	16	16	14	17	16	18	16	18	18	18	18	17	19	19	19	19	18	19	18	18	21	22	19	24	22	24	25	25	24	25	26	25	24	26	28	29	28	29	28	31	30	30	31	32	32	32	31	33	34	35	34	37	36	35	35	36	38	37	39	38	39	37	38	37	38	41	40	42	40	42	41	41	42	43	44	42	45	44	43	43	45	48	46	46	48	47	47	0	1	2	3	0	0	3	4	13	6	6	13	6	12	10	9	13	12	9	12	22	13	12	9	14	27	4	21	9	15	13	23	19	28	25	24	31	34	32	35	37	35	22	40	42	38	40	49	43	25	47	7	48	38	17	46	44	52	50	55	50	46	57	50	30	55	56	64	63	63	74	60	65	65	63	60	70	73	52	35	72	59	74	71	76	71	88	58	78	63	80	53	83	50	91	71	52	1	1	1	3	1	1	3	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	2	2	2	2	1	1	2	1	2	3	1	1	2	2	1	2	5	2	6	1	2	10	2	2	2	2	2	1	3	2	2	9	2	2	1	1	1	1	1	1	1	1	3	1	2	4	8	3	3	3	2	2	1	1	7	1	3	1	5	2	8	1	3	7
90500	-563.151784368127096	-570.007272319086496	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.614187324430435	-2	3	4	9	9	12	12	10	16	15	14	17	16	17	16	16	18	18	18	19	17	17	18	19	19	20	19	18	17	19	21	21	21	23	21	24	25	23	26	25	26	24	27	26	28	28	27	27	30	30	29	30	30	33	31	32	32	33	33	34	34	37	36	34	36	37	35	37	39	36	39	39	37	37	39	40	41	42	40	41	44	39	41	43	45	43	44	44	44	43	44	48	44	47	49	48	47	0	1	2	2	0	0	8	5	6	6	6	10	10	15	8	11	16	5	10	12	10	10	9	23	14	19	22	29	11	10	17	10	22	26	23	19	31	32	38	33	42	35	34	36	37	43	40	36	40	40	44	40	45	55	47	53	44	38	57	49	49	49	50	56	67	60	59	63	64	59	73	68	63	58	70	82	73	79	71	42	84	65	70	77	71	75	79	77	84	75	71	82	84	64	91	89	81	1	3	1	3	1	1	1	1	2	2	2	1	1	1	3	1	1	4	2	1	2	1	1	1	1	1	1	1	2	2	2	4	2	1	1	3	2	1	2	2	1	2	2	1	1	1	1	1	3	3	2	2	1	1	1	1	3	4	1	2	2	4	3	1	1	2	1	1	3	1	1	1	1	1	2	1	1	2	1	8	1	1	2	2	3	2	1	1	1	2	1	5	1	7	3	2	2
91000	-601.527175087751971	-608.382663038711371	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.445067820664585	-1	1	5	8	9	12	13	12	16	14	15	15	16	16	15	17	18	18	17	18	17	19	19	20	19	19	18	18	18	20	21	22	20	23	21	24	24	24	25	26	27	26	26	28	28	29	28	28	30	31	31	31	31	33	31	33	33	35	33	35	35	37	35	36	34	36	37	37	39	37	39	38	37	36	39	42	40	42	41	42	43	42	43	43	44	42	44	44	44	41	45	47	45	47	48	49	47	0	1	2	3	0	0	4	5	7	6	6	10	8	12	3	11	19	11	11	11	10	27	6	20	14	11	9	13	11	22	33	25	11	17	12	30	11	31	23	27	40	35	35	39	42	28	43	38	43	45	41	31	19	55	47	46	55	35	37	49	24	59	28	65	46	60	61	61	61	63	51	65	63	63	70	61	65	70	71	63	77	54	70	63	86	67	80	81	77	45	58	81	69	63	80	84	93	1	1	2	1	1	1	3	1	1	1	2	1	2	1	4	1	1	1	1	2	1	1	4	1	2	2	1	1	1	1	1	1	3	2	3	3	5	1	3	5	1	3	3	2	1	5	1	2	3	2	3	5	6	1	1	2	1	6	5	2	5	2	6	1	3	1	1	2	2	1	4	2	1	1	1	3	2	3	1	4	2	5	2	4	1	2	1	1	2	6	5	2	3	8	2	4	1
91500	-555.574866521779882	-562.430354472739282	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.401105521629849	-2	2	4	8	9	11	13	13	16	13	16	16	16	17	16	17	16	16	18	18	17	19	19	19	20	19	18	18	18	19	21	21	21	22	22	25	23	25	26	26	24	28	26	26	28	29	29	27	28	30	31	30	29	32	31	33	31	35	33	33	34	37	35	35	35	36	37	37	38	37	39	39	37	36	39	40	41	42	41	41	44	40	42	44	44	42	46	44	44	43	43	48	45	46	48	48	48	0	1	2	3	0	0	6	5	5	6	7	6	7	12	5	17	7	7	18	12	18	29	14	16	14	9	9	15	13	17	23	20	29	6	32	13	31	29	20	29	35	35	34	37	43	45	40	36	18	42	39	29	42	52	49	49	26	42	50	34	51	65	47	56	46	60	60	59	56	63	62	60	53	58	70	75	72	76	73	58	86	38	75	58	82	76	79	83	71	76	68	65	80	53	80	81	84	1	2	1	2	1	1	1	2	4	1	2	2	2	1	3	1	2	2	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	4	1	4	1	4	3	4	1	3	1	1	1	1	2	1	5	1	3	6	1	1	3	3	6	3	2	6	1	1	2	1	3	2	2	2	3	1	1	4	4	1	2	1	1	1	1	4	1	6	1	5	2	1	2	1	2	2	2	6	4	13	4	2	2
92000	-558.236791689647816	-565.092279640607217	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.636728278173443	-1	2	3	9	10	12	13	12	16	15	14	16	16	18	16	17	18	17	19	18	18	17	19	20	20	18	17	19	18	19	18	21	19	24	22	25	23	24	25	25	27	28	27	27	29	29	29	28	29	29	28	30	31	32	30	33	33	34	34	33	35	38	35	35	34	37	36	37	39	37	38	39	37	38	39	41	41	41	40	43	44	42	42	43	45	44	45	44	42	44	44	48	45	46	48	48	46	0	1	2	3	0	0	6	5	7	11	6	10	7	12	6	15	11	11	18	12	9	7	20	31	18	12	15	12	6	22	22	20	7	21	25	30	21	35	26	34	31	25	40	34	51	43	42	43	43	41	39	42	46	55	46	52	52	50	42	41	48	65	47	57	60	60	55	58	66	58	66	73	63	64	73	69	62	58	68	83	75	79	69	78	88	75	78	79	78	68	83	69	80	91	91	76	87	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	1	1	1	3	1	1	1	2	3	1	2	2	1	3	1	5	4	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	3	4	1	3	1	1	2	3	2	1	2	1	1	1	1	1	1	2	3	1	1	1	1	1	2	1	4	2	2	1	2	1	4	1	1	2	3	1
92500	-554.379407739772887	-561.234895690732287	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.531760642785962	-1	2	4	7	9	12	13	11	17	14	13	18	17	16	16	17	16	18	19	18	17	20	18	18	18	19	18	18	18	20	20	21	20	22	22	22	25	24	25	24	25	27	26	27	28	29	28	29	28	31	30	31	32	33	31	33	32	34	33	32	33	37	35	35	35	35	38	38	39	38	38	39	37	36	40	41	40	40	40	43	45	42	42	44	45	44	46	44	42	43	44	49	45	46	49	48	47	0	1	2	3	0	0	8	5	10	6	6	14	10	6	10	11	11	17	11	21	14	29	7	9	14	9	13	16	14	29	19	20	24	18	9	30	17	34	13	34	24	35	34	37	35	41	40	49	21	42	45	45	49	55	46	52	49	53	52	49	57	55	61	60	55	52	57	74	55	45	62	65	65	58	68	72	73	74	74	58	70	62	68	80	86	67	89	83	79	78	70	69	48	81	80	80	93	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	2	1	2	1	1	1	2	1	1	1	1	1	1	2	1	2	2	2	3	1	4	1	3	1	3	3	2	1	3	2	1	1	5	2	1	1	2	1	1	1	2	1	1	2	1	3	1	1	2	2	4	1	3	8	1	2	1	1	1	1	2	1	3	6	4	2	2	1	1	4	2	1	1	1	3	5	8	1	2	2	1
93000	-619.015831707219604	-625.871319658179004	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.511500211684893	-1	1	4	8	9	11	14	12	16	14	15	17	17	17	16	17	17	18	17	19	18	17	19	18	19	19	19	18	18	18	19	21	19	23	22	24	24	24	25	24	25	28	26	28	28	29	28	29	29	30	31	30	31	30	31	34	32	34	33	33	33	38	34	35	35	36	37	38	38	37	38	38	37	37	39	41	40	43	41	41	44	42	41	44	44	44	46	44	44	43	44	48	45	47	47	47	46	0	1	2	3	0	0	5	5	7	6	6	10	11	10	7	11	10	12	11	18	16	7	13	22	14	17	19	15	22	10	15	20	22	16	14	30	17	33	18	20	22	35	38	40	38	28	40	15	40	42	15	44	17	44	49	57	43	50	29	49	47	55	61	61	60	60	65	58	48	61	56	66	59	45	68	62	69	68	62	68	68	52	72	80	82	70	88	76	80	68	80	81	68	87	91	83	93	1	1	2	2	1	1	3	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	3	3	4	4	2	2	2	4	4	1	2	1	5	2	5	4	1	5	1	5	1	1	1	3	2	6	2	2	3	1	1	1	2	1	2	5	3	2	1	2	2	1	2	1	2	1	2	3	7	2	2	1	5	1	1	1	2	1	2	3	1	1	3	1
