step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91
65000	-271.424889419279793	-280.475732799731134	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995751346137851	1	4	3	4	6	5	6	5	3	5	7	7	7	8	5	6	7	9	7	7	7	7	5	7	8	6	7	9	9	8	8	9	9	10	12	9	12	9	9	9	10	9	10	5	4	12	8	14	8	9	12	8	9	9	10	11	10	12	11	10	10	8	10	7	10	11	9	8	13	11	10	7	10	10	10	10	14	13	12	13	12	12	11	10	12	14	11	10	14	16	15	0	1	1	9	10	2	3	9	1	2	8	5	7	26	9	10	6	19	8	7	23	10	3	6	16	3	7	11	21	26	23	24	8	67	70	15	33	24	31	64	38	27	5	45	1	17	8	59	11	68	56	11	6	13	40	27	47	25	13	30	18	21	52	44	72	60	30	19	53	54	36	8	64	36	68	72	83	35	43	31	13	43	13	36	59	51	38	62	35	72	39	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-244.059674858265851	-253.110518238717191	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995168893892378	2	5	3	4	7	5	7	5	5	6	4	6	6	9	4	5	9	8	8	7	8	9	6	8	7	9	7	10	8	11	7	11	11	10	11	10	12	8	7	10	11	8	10	8	9	8	9	12	9	9	12	7	10	11	11	11	10	11	9	10	12	10	10	9	10	12	11	12	13	8	9	12	11	11	10	14	13	13	11	13	11	13	9	10	10	12	13	12	12	14	15	0	4	1	1	2	15	23	11	4	11	1	8	11	21	1	4	70	5	11	16	11	2	4	27	11	31	8	16	27	71	8	64	36	29	34	52	84	10	2	21	19	10	20	12	6	6	19	36	44	27	85	2	26	83	59	31	38	75	12	19	14	71	24	24	38	70	21	28	65	25	12	40	71	71	24	66	74	72	83	35	29	55	25	42	59	34	81	74	74	37	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-250.473966206314685	-259.524809586766025	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986281915272409	2	4	3	5	7	4	5	3	6	5	7	7	7	9	6	5	7	9	7	7	4	10	7	7	6	6	7	9	9	12	9	9	9	11	5	9	14	9	8	10	8	7	8	9	9	12	8	12	10	6	8	10	9	10	10	11	8	12	10	9	11	10	11	10	8	9	11	10	13	11	9	8	9	11	11	14	14	15	11	12	13	13	11	10	13	12	11	11	13	15	15	0	3	1	3	4	1	6	1	7	1	6	35	10	12	6	8	35	4	2	25	1	60	10	2	4	21	4	47	23	74	24	65	50	18	2	27	86	5	25	47	25	7	10	20	43	45	15	61	39	10	4	44	35	71	14	18	50	70	53	26	41	41	60	47	23	65	71	47	75	22	11	9	47	29	18	58	81	63	36	33	30	46	14	43	86	49	28	44	86	76	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-261.864329974281532	-270.915173354732872	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986038895017789	2	5	3	4	6	4	7	4	4	6	7	6	7	9	5	6	9	8	7	6	8	10	7	8	9	4	8	8	7	9	8	10	10	9	11	10	11	9	9	9	9	7	9	8	9	11	7	12	10	10	12	9	8	11	11	9	8	11	11	5	11	8	9	10	11	11	11	12	10	11	11	8	9	6	11	16	14	15	13	12	13	13	12	12	11	13	14	13	15	15	15	0	4	1	3	2	1	5	1	3	2	20	2	20	27	4	26	13	47	5	26	11	56	10	47	72	1	7	29	74	5	42	57	53	13	43	12	38	47	9	18	20	5	20	12	10	64	4	38	24	20	34	20	74	40	69	20	12	24	57	6	53	29	11	44	62	40	31	85	34	47	28	16	47	8	40	86	31	28	80	40	27	35	58	22	17	59	45	45	83	75	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-259.199407232179055	-268.250250612630396	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999409549195927	2	5	3	3	7	4	6	5	5	6	6	7	7	9	5	5	9	8	7	7	8	10	6	8	9	8	6	8	6	11	7	11	10	11	12	9	9	7	5	9	9	7	8	8	7	12	7	13	9	10	12	4	10	8	9	9	9	11	10	9	12	8	11	8	10	12	10	12	14	12	10	11	10	13	12	16	13	15	13	13	11	10	9	13	13	13	15	11	14	15	16	0	1	1	1	8	4	6	3	52	6	9	10	15	44	6	3	15	47	29	15	7	41	52	23	24	31	3	20	2	54	10	17	2	7	50	12	24	15	1	54	5	39	20	27	27	67	52	32	64	55	63	4	5	29	24	12	44	55	44	2	37	29	24	20	18	82	44	82	54	43	83	33	19	46	58	82	81	58	72	72	20	14	43	23	88	51	36	36	51	75	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-254.727501266772549	-263.778344647223889	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998186358107085	2	5	3	5	7	5	6	4	3	5	6	7	4	7	6	7	8	7	4	6	7	10	6	6	7	8	8	5	9	10	8	11	11	8	11	10	13	10	9	10	10	9	8	6	7	12	9	12	10	9	12	9	10	10	12	8	9	11	6	8	12	9	11	10	11	7	10	11	12	11	7	12	10	12	10	15	15	15	12	12	9	13	11	11	12	11	14	10	13	13	16	0	9	1	19	28	1	3	9	1	8	19	4	3	4	28	19	44	23	9	28	4	57	4	8	11	7	12	3	45	26	12	52	34	6	60	44	33	39	56	17	34	66	10	4	4	62	56	83	66	14	57	34	56	16	64	71	12	67	8	16	67	27	62	42	88	9	11	40	23	57	4	53	45	81	13	87	82	65	75	41	56	74	49	22	49	67	51	16	69	83	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68000	-282.565514731751477	-291.616358112202818	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999210392284415	1	4	3	4	7	5	7	5	6	4	5	6	6	8	2	5	8	6	7	4	7	6	5	7	8	7	7	10	9	9	7	9	11	11	12	8	13	7	10	9	10	8	6	8	9	11	10	10	8	9	10	8	9	8	10	10	8	8	11	10	13	8	9	10	9	11	7	11	11	10	10	11	10	12	11	8	12	15	12	13	13	13	8	9	14	13	16	12	11	13	16	0	1	1	3	18	3	11	3	16	3	2	1	2	9	1	1	43	23	9	15	23	8	4	43	6	11	6	27	21	83	10	44	47	51	28	31	47	18	36	22	9	6	3	20	12	67	43	26	10	6	52	31	26	9	19	25	24	31	51	29	70	8	18	76	27	73	3	84	15	40	17	49	7	48	9	9	57	82	60	70	74	25	4	42	66	88	30	51	53	46	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-263.829601545616072	-272.880444926067412	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990352983027060	1	5	2	5	8	4	6	5	6	5	6	6	7	7	4	7	8	9	7	7	8	8	7	8	9	9	6	6	8	10	7	10	10	10	11	10	13	9	9	9	9	8	9	9	8	10	8	13	8	8	10	9	9	10	9	10	8	10	7	9	12	4	10	11	11	10	8	11	11	9	11	11	10	8	10	11	14	15	10	12	13	12	11	11	13	13	15	8	15	16	11	0	15	1	62	6	3	6	62	62	62	2	8	3	4	1	4	12	14	4	27	8	2	27	4	14	14	2	15	20	47	27	57	44	16	58	16	71	42	49	49	21	19	5	88	13	53	13	35	59	28	45	16	5	17	13	39	10	18	6	19	26	3	40	57	55	53	23	36	70	88	30	45	24	11	31	14	81	32	17	51	84	63	12	21	79	34	66	2	18	80	49	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69000	-270.778585986234134	-279.829429366685474	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980344849751543	1	3	3	4	6	5	7	4	6	5	6	7	7	9	6	7	7	9	8	6	5	9	6	7	8	6	5	8	7	12	9	10	10	9	11	10	13	7	10	11	9	8	7	8	9	11	10	8	9	10	11	10	6	10	12	8	10	11	10	9	11	9	11	10	10	10	11	8	12	10	11	9	11	9	12	12	15	14	13	14	13	13	10	11	10	12	16	12	10	15	13	0	1	1	1	27	4	8	3	1	4	3	21	27	68	27	53	5	24	17	27	3	13	4	53	29	8	2	16	11	22	13	9	68	26	45	62	23	9	24	25	25	7	20	29	27	47	25	24	15	25	22	74	4	53	47	17	19	19	18	9	18	24	62	62	48	19	74	43	59	26	41	42	62	7	59	13	48	19	74	76	30	36	22	52	14	64	40	70	38	89	14	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-260.933595430678281	-269.984438811129621	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995132181255720	1	4	3	4	7	4	6	5	3	6	5	6	7	9	6	6	9	8	5	6	7	10	5	7	8	7	7	10	7	12	7	9	9	11	11	9	12	9	7	11	10	8	8	7	7	13	8	12	8	10	10	5	2	10	12	11	8	11	10	8	9	9	10	11	11	10	11	11	13	11	9	4	10	13	8	14	15	15	12	13	9	12	10	12	12	12	15	13	13	15	16	0	3	1	53	11	53	52	53	53	11	3	23	11	44	4	6	11	10	9	52	6	61	2	8	19	52	10	39	15	83	23	42	39	54	17	29	73	23	10	49	38	4	5	16	6	41	5	32	52	26	43	3	1	61	38	24	29	49	26	12	39	26	20	62	36	24	38	71	43	42	27	1	10	58	13	65	68	46	17	55	27	36	17	81	13	63	88	35	30	76	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-252.570409933635233	-261.621253314086573	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995187550809224	2	4	3	5	8	5	6	4	6	4	6	7	5	8	4	6	8	8	8	5	7	7	6	7	8	8	7	9	9	12	9	10	10	11	11	9	13	9	10	10	10	7	8	7	7	12	9	13	10	6	11	9	9	11	7	11	9	12	11	8	13	7	11	11	7	10	11	10	14	12	9	10	10	10	11	13	15	11	11	13	10	12	6	12	13	13	14	12	12	15	15	0	3	1	3	27	8	10	1	1	1	6	16	8	42	3	15	9	21	27	10	7	4	6	13	11	9	3	9	12	78	55	24	19	38	38	65	49	19	24	44	44	15	62	8	13	74	55	40	57	8	38	23	27	45	4	41	23	60	43	16	22	9	53	32	4	52	25	36	88	51	19	5	24	62	19	63	69	17	49	32	31	29	15	41	84	67	46	34	74	59	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-263.457906140722969	-272.508749521174309	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994451547888982	1	4	2	5	4	4	7	2	5	6	5	6	6	4	5	5	9	8	7	3	7	7	6	8	9	7	7	10	8	11	7	10	9	11	9	10	12	7	10	11	7	8	8	8	9	11	10	13	10	9	13	10	9	11	12	7	8	10	9	7	11	6	10	8	10	11	8	12	12	10	7	10	11	8	12	16	15	10	10	13	9	13	11	13	12	13	13	12	15	13	14	0	20	1	14	20	20	4	1	8	9	2	6	20	8	5	2	64	11	4	1	12	4	6	62	42	9	3	31	31	28	15	22	31	79	41	50	79	4	74	52	6	7	27	9	24	63	50	61	71	67	34	33	22	50	74	14	5	74	12	15	57	6	31	22	67	28	9	54	28	43	2	44	32	60	52	90	51	38	64	83	43	72	58	61	73	47	78	49	87	36	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71000	-270.851130072047397	-279.901973452498737	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.973239588636311	0	5	3	4	7	5	6	2	6	6	6	7	7	7	5	4	8	8	8	6	8	9	6	7	7	7	6	6	7	11	8	11	10	11	9	7	13	7	9	8	9	9	7	8	7	13	8	8	7	8	12	10	9	9	11	10	10	10	10	8	11	9	9	11	10	12	11	9	14	12	9	10	6	8	11	11	16	10	11	13	12	13	11	11	13	11	12	10	15	14	15	0	3	1	3	7	4	6	1	2	6	8	15	2	23	16	8	14	28	49	16	11	24	3	20	9	3	8	15	27	45	2	27	50	72	74	10	76	73	49	4	5	25	27	6	11	39	49	36	28	7	58	25	60	29	36	31	14	63	62	43	57	14	25	63	24	83	43	48	79	42	18	21	4	9	54	62	80	18	41	31	55	88	48	88	56	68	65	21	34	51	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71500	-258.637949551857787	-267.688792932309127	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994826164855515	1	4	2	4	8	5	6	4	5	6	7	6	6	8	5	7	8	9	5	6	7	10	5	8	7	8	8	10	8	11	8	10	10	8	12	8	12	9	9	9	11	6	10	8	6	12	7	13	10	9	10	7	8	7	12	11	10	9	11	8	10	10	10	10	9	10	11	11	12	9	11	9	10	10	11	16	14	14	12	14	12	10	11	13	14	13	14	13	14	15	11	0	3	1	3	23	2	15	1	8	4	23	9	3	20	2	2	12	27	8	23	8	38	1	20	10	45	42	58	7	27	54	50	34	7	71	23	34	5	54	10	57	9	29	13	15	75	45	49	50	52	26	23	13	42	16	2	42	54	17	10	11	34	50	31	15	39	22	17	33	31	70	53	18	52	72	84	37	24	27	43	67	5	54	69	88	41	46	30	86	71	27	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72000	-283.292056994979703	-292.342900375431043	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991944490959310	2	4	3	5	5	5	7	4	3	5	7	7	6	9	6	6	6	5	6	5	7	9	7	5	6	8	8	8	8	8	9	10	10	10	11	11	13	9	7	9	10	7	4	9	9	10	9	13	6	9	11	10	7	10	10	10	8	12	8	5	11	9	11	6	8	11	5	11	12	8	9	11	11	11	12	10	16	14	11	12	10	9	12	12	14	13	14	11	15	13	15	0	9	1	1	8	1	18	9	1	43	16	3	60	29	20	10	10	2	67	3	13	49	13	2	5	67	39	3	6	15	30	50	27	50	31	12	68	16	18	39	40	19	1	27	21	39	57	68	43	53	82	70	3	43	28	39	8	56	8	43	19	57	40	43	16	38	3	27	26	64	17	29	38	44	36	59	68	37	24	32	82	23	51	74	35	73	35	53	80	30	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72500	-287.405816402853191	-296.456659783304531	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993323434960233	0	2	2	4	7	3	6	1	6	6	4	7	7	9	4	7	7	6	8	7	5	10	6	7	7	9	6	9	8	12	8	11	11	8	11	8	12	10	6	11	4	8	7	9	8	11	8	7	9	10	13	7	9	10	11	9	8	10	11	5	8	9	9	9	11	12	11	10	12	9	11	9	11	12	10	9	12	12	12	12	12	13	11	11	12	12	13	9	15	15	14	0	1	8	6	18	3	41	1	8	41	2	4	41	13	6	41	60	60	43	3	2	48	60	18	27	24	15	13	7	54	16	56	75	9	70	16	63	12	4	58	8	10	27	7	43	38	60	60	13	26	63	60	36	29	28	43	5	24	72	6	2	10	45	13	70	32	50	45	72	11	19	2	31	26	28	10	83	38	55	45	20	49	50	26	50	32	76	18	74	54	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73000	-279.348204184260339	-288.399047564711680	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.975075253042472	1	4	3	5	7	2	7	5	5	5	5	7	6	8	6	5	8	8	8	4	7	9	6	7	9	7	8	6	7	11	8	9	11	10	10	8	14	9	3	9	7	8	8	7	8	12	8	11	10	9	12	10	10	7	11	11	7	5	11	9	12	10	9	10	10	12	11	11	9	8	7	12	10	12	11	11	14	12	13	9	13	14	11	13	12	12	14	11	10	9	15	0	39	6	20	10	1	16	20	6	20	3	8	20	24	11	39	24	23	20	3	9	57	16	20	24	23	54	11	20	25	10	12	64	45	32	20	53	13	1	26	23	24	28	16	15	89	5	50	40	28	60	54	28	13	41	25	23	20	40	18	68	24	7	24	19	34	64	14	21	16	16	18	17	67	26	53	66	21	41	26	72	30	50	72	70	19	89	89	36	58	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73500	-262.385468477102563	-271.436311857553903	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996298362328623	1	4	3	5	8	5	6	4	5	4	7	7	7	7	6	6	5	5	5	4	8	9	7	8	6	7	7	9	9	12	8	10	10	8	10	10	13	8	9	9	11	9	10	7	9	13	9	14	10	10	13	8	6	8	10	10	8	10	8	10	12	9	11	9	10	5	11	12	12	11	10	6	10	13	11	12	15	13	10	12	11	12	10	9	13	10	15	10	15	12	14	0	1	1	20	15	3	2	3	20	3	19	17	18	19	9	10	3	20	2	3	16	9	15	16	20	53	20	11	54	36	53	45	57	13	59	59	41	66	21	25	83	14	9	15	52	31	5	30	27	24	80	15	6	66	40	31	9	7	7	84	32	34	36	18	39	20	28	43	73	55	24	9	54	14	64	70	48	82	38	71	26	79	31	38	30	31	41	27	46	58	41	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74000	-282.293630215318728	-291.344473595770069	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999965090426741	0	5	2	4	7	5	6	5	6	6	6	7	6	8	5	6	8	7	6	4	6	7	7	7	8	8	8	10	9	12	9	8	8	10	11	8	10	9	10	10	9	9	9	8	9	8	10	13	7	8	9	9	9	9	7	10	10	11	7	10	11	8	7	7	11	12	7	11	12	11	10	11	11	13	11	14	11	6	10	8	12	7	11	12	10	12	14	13	11	14	13	0	1	1	3	11	4	4	20	4	8	3	16	15	64	1	4	2	2	2	3	2	4	11	13	19	24	21	51	16	35	9	15	63	46	82	8	5	80	14	22	15	55	46	20	80	13	36	28	21	10	63	46	62	67	20	41	51	71	78	17	34	10	2	21	38	56	6	33	35	52	27	44	41	42	29	79	17	8	51	49	89	21	25	40	18	36	69	73	53	55	45	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74500	-268.270823421297507	-277.321666801748847	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995860095472484	1	4	2	5	7	5	4	4	5	6	7	5	6	6	6	7	7	3	5	6	7	9	7	6	8	8	7	7	9	12	9	9	10	11	9	8	12	9	8	10	11	6	9	7	7	12	8	10	10	10	12	6	9	11	11	10	9	12	11	9	12	10	10	11	11	8	8	11	12	7	10	11	8	13	11	15	14	16	10	11	10	13	12	12	13	11	15	13	14	15	15	0	3	1	3	12	8	18	3	2	12	9	8	7	19	6	6	4	3	1	6	42	27	15	19	14	24	7	12	26	50	73	9	67	45	70	14	62	21	44	17	16	9	15	52	52	57	20	53	12	35	71	7	5	25	21	36	12	80	27	5	39	26	73	53	21	45	12	16	68	24	66	35	17	81	63	7	56	87	43	33	66	83	48	75	84	39	69	54	75	84	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
