step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
83500	-587.602544201461569	-586.167965377946757	-1.434578823514762	0.000049239819083	0.000017359529940	0.352550644235302	0.609394257105541	0	5	3	8	10	12	10	14	16	17	18	20	18	20	21	21	22	22	23	22	24	24	26	25	26	27	27	26	28	27	27	31	28	29	29	30	31	31	33	32	32	32	33	33	34	32	32	33	34	34	34	34	38	35	35	35	34	35	37	36	37	37	37	37	37	39	37	35	37	36	37	36	38	39	38	37	39	39	39	40	39	41	42	40	41	40	42	41	41	43	43	41	41	42	42	44	43	44	44	44	45	45	46	47	46	0	1	1	3	4	5	0	4	8	6	5	13	8	11	11	0	0	12	15	15	17	16	10	21	21	19	0	24	25	28	0	36	30	28	31	26	33	35	36	32	37	34	35	32	37	37	32	37	37	37	35	36	68	46	32	50	35	42	46	26	72	68	60	48	49	70	51	39	54	56	49	42	40	64	65	42	62	65	68	69	75	75	77	54	58	76	71	68	75	89	81	54	86	77	86	88	92	82	86	86	100	92	100	99	102	1	3	1	2	1	2	1	4	1	3	5	1	2	1	2	1	1	1	1	1	1	2	4	1	1	2	1	1	1	1	1	1	1	2	1	2	2	2	2	1	1	1	2	2	1	1	1	1	1	2	2	2	2	1	2	1	2	2	2	4	1	1	1	2	2	2	2	1	1	1	2	2	3	1	1	2	1	1	2	2	1	2	2	3	2	1	3	2	2	2	2	3	1	2	1	1	1	2	2	2	1	2	1	1	1
84000	-568.827464219476838	-567.230956451615612	-1.596507767861192	0.000071538040402	0.000017279855814	0.241547793550320	0.673604335435856	1	4	6	8	10	12	13	13	16	16	18	20	18	19	21	21	21	23	23	20	23	25	25	25	26	26	27	25	27	27	27	31	29	30	30	33	31	32	34	32	32	33	33	32	34	32	33	35	35	33	34	36	37	36	35	35	34	36	37	36	36	37	38	37	38	40	36	36	39	38	37	38	36	39	36	38	38	40	40	41	39	40	42	37	43	39	42	41	42	43	42	41	41	42	42	43	42	42	44	44	45	45	45	47	46	0	1	1	3	4	5	0	5	8	6	8	10	10	11	14	0	0	12	15	11	17	16	13	21	28	20	0	21	25	28	0	26	30	25	31	40	33	35	32	32	33	37	35	32	37	34	40	41	37	41	38	39	68	46	36	50	38	42	54	44	49	39	55	48	49	70	57	39	84	56	61	42	32	64	41	58	62	61	68	69	75	75	77	54	86	58	78	68	81	81	82	69	86	77	93	68	69	78	93	85	86	80	93	103	102	1	2	2	1	1	1	1	2	1	1	3	2	1	1	1	1	1	2	1	1	1	2	4	1	1	3	1	1	1	1	1	2	1	3	1	1	1	2	2	1	2	1	2	1	1	1	1	2	2	1	1	1	1	2	1	1	2	2	1	2	1	2	1	1	1	1	1	1	1	2	1	2	3	1	2	2	1	2	2	2	2	2	2	1	2	2	2	2	1	3	1	2	1	2	1	3	2	1	2	1	3	2	2	1	1
84500	-592.116941088663225	-590.475140298250494	-1.641800790412696	0.000068259423165	0.000015237880011	0.223234819520329	0.604694456153979	0	5	4	8	10	11	13	13	16	17	17	21	21	19	21	19	22	22	23	22	24	23	25	25	27	26	26	26	28	27	28	31	30	30	29	33	31	30	33	32	33	33	33	32	33	33	32	34	35	34	32	36	38	35	35	36	34	36	36	36	37	37	38	36	39	40	38	36	38	37	38	37	37	38	38	38	39	39	40	41	39	40	42	40	42	41	43	40	42	42	42	41	42	42	43	44	43	44	44	44	45	45	45	46	47	0	3	1	3	2	4	0	4	8	6	8	10	10	11	11	0	0	13	15	15	17	16	18	21	28	15	0	21	25	28	0	26	30	28	31	26	33	35	47	15	37	33	35	20	37	37	26	45	42	41	35	40	68	46	47	41	31	49	54	44	37	68	40	48	61	70	57	39	46	56	42	42	36	64	42	58	62	61	68	84	42	81	77	69	76	72	78	68	82	81	82	54	86	77	72	88	84	82	86	86	86	97	93	100	102	1	1	2	3	3	2	1	2	1	3	2	2	3	1	2	1	1	1	1	1	1	2	2	1	1	3	1	1	1	1	1	3	2	2	1	3	1	1	1	4	1	2	2	5	1	1	2	1	1	1	2	2	1	1	1	1	3	1	1	2	3	1	4	1	1	2	2	1	3	1	3	2	2	2	2	1	1	1	3	1	3	1	2	1	2	2	2	2	1	1	1	3	1	2	3	2	1	2	2	2	2	1	1	2	1
85000	-577.929351948682665	-576.421400363987345	-1.507951584695315	0.000069862094275	0.000020205921360	0.289225817942640	0.548010196105965	0	3	5	9	11	12	13	14	17	16	18	20	20	19	19	21	20	22	22	23	23	24	24	25	25	26	27	26	27	27	28	32	29	30	30	32	31	31	33	31	32	33	33	33	34	33	31	34	34	35	34	34	38	35	35	36	34	37	36	35	36	36	37	36	38	39	36	37	37	38	38	37	36	37	37	39	38	39	39	40	39	40	43	40	41	41	43	41	41	42	43	42	41	41	43	42	43	45	43	44	46	45	46	46	47	0	1	2	3	4	5	0	5	8	8	9	10	10	11	9	0	0	13	15	15	17	16	12	21	21	20	0	25	25	25	0	26	30	28	31	26	33	35	47	26	37	37	35	26	37	37	20	37	37	41	35	39	62	46	32	50	35	42	48	44	48	32	47	48	61	50	57	39	54	56	49	42	44	48	49	72	44	37	68	69	75	81	94	69	72	58	42	68	75	89	82	59	42	53	86	68	84	82	93	93	100	97	99	93	102	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	1	1	1	2	2	1	2	2	1	1	2	1	1	2	1	1	3	1	2	1	3	1	1	1	2	1	1	2	4	2	1	4	2	1	1	2	1	1	1	1	1	2	2	1	1	2	2	3	1	1	2	2	2	1	2	2	2	1	2	2	1	2	3	2	2	1	1	2	2	2	2	4	2	2	1	1	3	3	1	1	3	2	2	1	2	1	1	2	2	1
85500	-569.298275818119123	-567.784210603364727	-1.514065214754367	0.000062761383597	0.000017900838174	0.285220579085281	0.577540718527668	1	3	5	8	9	13	11	13	16	15	17	20	20	19	22	21	21	22	23	23	23	23	26	25	25	26	27	26	28	27	27	29	29	29	30	32	31	32	34	31	33	33	33	33	32	33	33	34	34	34	34	36	37	35	34	35	34	36	37	36	36	36	35	38	38	38	38	37	37	36	37	37	38	38	36	38	38	39	40	40	39	41	42	41	42	41	42	41	40	43	42	42	41	42	43	42	42	44	44	45	46	46	46	46	47	0	1	2	3	4	5	0	4	6	6	6	10	8	11	11	0	0	12	15	11	17	16	18	21	21	15	0	25	25	28	0	26	30	28	31	32	33	35	47	26	37	33	35	40	37	37	32	37	45	41	35	39	62	46	47	50	35	42	54	36	49	39	40	48	61	50	57	62	61	56	49	42	55	48	49	42	62	65	53	69	75	75	77	69	58	76	65	62	75	82	89	69	76	77	93	79	84	89	86	86	100	97	86	99	102	1	1	1	2	1	2	1	3	1	1	2	2	4	1	2	1	1	2	1	4	1	1	2	1	1	2	1	1	2	1	1	1	2	1	2	2	2	1	1	2	1	2	2	1	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	2	1	2	2	1	1	1	1	2	2	2	1	2	1	1	3	2	2	2	2	2	3	2	2	3	2	1	2	2	3	2	1	1	1	2	2	3	1	2	2	1	1
86000	-591.936570128514632	-590.246724386262144	-1.689845742252483	0.000069305268239	0.000014325410071	0.206700160540178	0.648451777913269	-1	3	5	8	10	11	13	13	17	16	19	20	20	20	21	21	20	22	23	23	24	24	25	26	24	27	27	26	27	26	28	32	28	29	29	32	31	32	33	32	32	32	33	33	33	32	31	33	33	33	32	35	37	35	35	34	33	37	37	36	36	37	36	36	38	39	38	38	37	38	37	36	38	38	38	39	39	40	40	40	36	41	43	41	42	41	42	42	40	43	43	41	40	43	43	42	42	45	44	44	45	45	47	46	47	0	1	2	3	4	4	0	5	6	6	4	10	10	11	11	0	0	13	15	15	17	16	18	21	17	20	0	25	25	25	0	26	30	28	31	47	33	35	40	20	33	37	51	47	37	37	26	37	41	41	35	39	52	37	32	50	35	42	54	36	37	40	32	48	49	50	43	53	54	56	42	42	63	64	81	42	62	65	62	69	49	75	77	69	93	71	65	68	75	89	82	69	58	77	86	79	80	89	93	93	100	97	85	100	102	1	2	1	1	2	2	1	2	3	1	4	2	2	1	1	1	1	1	1	1	2	2	2	1	2	2	1	1	2	1	1	2	1	2	1	1	1	2	1	4	2	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	4	2	1	2	4	3	3	1	2	2	2	1	1	2	2	2	1	2	1	2	1	1	2	2	2	2	2	2	1	2	3	2	1	2	1	2	2	2	1	1	2	1	2	2	1	2	2	1	1
86500	-601.719738836000147	-600.199633783032709	-1.520105052967398	0.000053560671123	0.000015071667050	0.281394290509914	0.632289468444593	1	4	6	8	9	12	13	14	16	14	19	20	19	20	21	21	20	22	23	23	24	24	25	25	26	27	28	27	28	28	27	31	29	31	29	31	31	32	33	29	32	33	33	33	33	33	32	34	33	33	33	35	36	34	35	34	35	37	37	36	36	37	37	36	37	39	37	37	37	38	37	37	38	38	38	39	39	39	40	40	39	40	43	41	42	40	42	41	40	43	42	42	41	41	44	44	43	44	44	45	45	45	46	47	47	0	1	2	3	2	5	0	6	8	5	8	10	10	11	11	0	0	13	15	11	17	16	18	21	21	20	0	21	25	25	0	26	28	28	31	20	33	35	32	19	33	33	35	36	37	33	26	37	37	41	35	39	39	46	44	50	35	42	54	47	49	39	55	48	49	50	51	53	46	56	61	49	63	64	49	72	62	65	68	69	65	61	77	69	72	58	49	68	75	89	89	69	58	77	93	62	84	90	93	58	58	92	99	103	102	1	1	1	2	3	2	1	1	1	2	3	3	3	1	1	1	1	1	1	2	3	2	2	1	1	1	1	2	1	1	1	2	1	2	1	3	1	2	1	2	1	2	2	2	1	2	2	2	1	1	2	2	2	1	1	1	3	2	1	2	2	1	1	1	3	3	2	1	2	2	1	1	1	1	2	1	1	1	2	2	2	1	2	2	3	1	3	3	2	1	1	2	2	1	2	4	1	1	2	4	3	2	1	1	1
87000	-567.760112759574440	-566.135294651275899	-1.624818108298517	0.000082036731054	0.000018847796743	0.229748266430354	0.561153616540262	1	3	6	8	10	12	12	14	15	16	17	19	20	19	20	21	21	23	23	22	24	25	25	26	25	27	28	26	28	27	29	31	29	29	30	31	31	31	33	32	32	33	34	33	33	33	33	34	34	34	34	35	36	35	35	35	34	37	37	34	36	37	35	37	38	39	37	37	38	37	37	37	37	38	38	39	39	40	41	40	39	40	43	41	40	41	43	42	41	41	43	39	42	43	40	44	42	43	45	43	45	46	46	46	47	0	1	1	3	3	5	0	5	5	8	8	10	10	11	11	0	0	13	15	11	17	16	13	21	21	19	0	21	25	28	0	26	30	21	31	26	33	35	36	20	37	37	38	32	37	37	26	37	37	41	35	40	39	46	36	50	35	42	46	36	49	53	47	48	37	50	38	53	54	56	49	42	63	48	49	71	62	61	68	69	75	81	77	69	76	76	49	68	81	81	81	54	86	77	76	79	69	75	86	86	100	97	76	93	102	1	1	3	1	2	1	1	2	3	1	2	2	2	1	1	1	1	2	2	2	2	3	2	1	1	1	1	2	2	1	1	2	1	3	1	2	1	1	1	4	1	1	2	1	1	1	2	1	1	1	2	2	1	1	2	1	2	2	1	2	2	1	1	2	4	2	3	1	1	2	1	2	1	2	2	1	1	2	2	1	1	1	2	2	1	1	4	3	2	1	2	3	1	2	1	2	2	2	2	1	1	2	3	2	1
87500	-597.270471396416156	-595.601574095326214	-1.668897301089928	0.000055837436953	0.000011926583933	0.213594759787552	0.588952740009366	0	4	6	8	11	13	13	15	15	16	19	20	20	20	22	20	21	22	21	21	23	24	26	26	26	27	27	25	27	27	27	32	29	31	29	32	30	31	33	30	32	33	34	34	33	32	31	34	34	31	33	35	36	36	36	35	32	34	37	36	36	37	34	37	36	40	37	38	38	37	37	37	36	38	37	39	38	38	40	39	39	38	42	40	42	41	41	41	42	42	41	40	42	42	42	43	43	45	44	45	45	45	47	46	47	0	1	2	3	4	4	0	6	6	5	5	10	10	11	19	0	0	13	11	11	17	16	18	21	28	11	0	21	25	28	0	26	30	28	31	20	33	35	40	20	37	37	35	40	37	37	40	45	37	37	35	39	36	46	47	50	35	33	54	32	49	53	40	48	49	56	57	53	49	56	45	58	63	64	65	72	53	65	68	54	75	75	77	69	76	54	78	68	82	82	82	54	86	88	72	79	80	90	93	93	93	97	99	86	102	1	2	1	1	2	2	1	2	1	2	3	2	2	1	1	1	1	1	1	1	1	2	1	2	1	4	1	1	1	1	1	3	1	3	1	5	1	2	2	5	1	2	3	2	2	1	1	1	2	1	2	1	2	2	3	2	2	3	1	2	1	1	2	2	1	3	2	1	2	1	2	2	1	1	1	2	2	1	2	2	1	1	2	2	2	2	2	2	2	2	2	2	1	1	1	2	1	2	1	1	2	1	1	2	1
88000	-572.484508937494979	-570.886915355504016	-1.597593581991016	0.000077530727847	0.000018690432410	0.241071287843906	0.652832591363253	0	4	5	8	10	11	12	15	16	17	20	21	20	17	22	21	20	22	21	23	23	25	26	25	26	26	26	25	28	27	28	31	29	29	30	32	31	31	33	32	33	32	34	34	33	33	31	34	34	35	33	35	36	36	35	34	33	36	37	37	36	37	37	37	36	40	37	37	37	36	37	36	37	39	37	38	39	39	39	40	40	41	43	40	42	40	43	41	42	42	42	40	41	43	43	43	42	44	44	45	43	45	46	46	47	0	1	1	2	4	5	0	5	6	8	14	13	10	6	19	0	0	13	11	19	17	16	18	21	28	20	0	21	25	28	0	26	30	28	31	26	33	35	47	26	37	37	38	47	37	37	20	46	42	41	38	39	36	46	36	41	38	42	46	47	42	32	40	48	49	50	57	53	58	56	49	42	40	64	65	42	68	65	68	69	75	75	77	69	86	76	78	68	75	81	81	54	86	77	76	88	80	82	93	101	93	97	86	100	102	1	3	1	2	1	1	1	2	2	1	2	1	2	2	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	3	1	2	1	3	1	1	1	3	1	1	2	2	1	1	3	1	1	1	1	1	2	1	2	1	2	2	2	3	2	3	3	2	1	2	2	1	1	2	2	2	2	1	1	4	1	2	1	2	2	2	2	2	1	1	2	2	2	1	1	2	1	3	2	1	1	2	2	2	1	1	2	1	1
88500	-599.939389442815809	-598.323848884963240	-1.615540557852569	0.000064932756627	0.000015160359400	0.233477834421098	0.595423510516531	1	4	5	8	10	12	12	15	16	15	20	20	19	18	21	20	22	22	22	22	24	24	24	26	25	27	27	26	27	27	28	31	29	30	30	31	32	31	34	32	31	31	33	34	33	33	32	34	34	34	33	36	35	35	36	35	35	37	35	34	36	37	37	38	39	40	36	36	37	38	37	37	36	38	37	39	38	38	38	40	39	40	43	41	42	40	41	41	42	42	41	41	41	41	44	44	42	43	45	43	44	45	46	47	46	0	1	2	2	2	4	0	5	5	6	14	10	10	8	11	0	0	13	15	15	17	16	18	21	21	20	0	21	25	28	0	26	30	28	31	20	33	35	32	26	33	33	38	32	37	42	26	37	37	41	35	39	40	46	39	50	38	42	46	32	49	53	47	48	78	41	35	53	54	56	37	46	40	48	49	72	39	61	68	69	75	75	77	69	58	64	65	79	75	75	81	69	72	77	93	88	80	75	86	76	100	97	86	103	102	1	1	1	2	3	2	1	2	3	1	1	2	2	1	1	1	1	2	1	1	1	2	2	1	1	3	1	1	1	1	1	2	2	2	1	5	2	1	2	3	1	2	2	2	1	1	3	1	2	2	2	1	1	1	1	1	3	3	1	2	2	1	2	2	1	5	3	1	1	2	2	1	2	2	2	1	3	2	2	2	1	2	2	2	2	1	1	2	3	2	1	2	2	2	2	1	1	3	2	2	1	2	3	1	1
89000	-596.042813921842367	-594.431170220302533	-1.611643701539877	0.000092331036457	0.000021705447755	0.235082899397574	0.606329917700426	1	4	6	8	11	13	13	13	16	16	19	20	19	18	21	22	21	20	23	22	24	24	25	26	26	27	28	27	28	27	28	31	29	30	30	32	31	32	32	32	33	32	34	33	34	33	32	35	32	34	34	36	37	35	35	35	34	36	35	36	36	38	37	37	37	38	36	35	39	37	36	37	37	38	39	38	39	40	40	40	38	40	42	41	43	39	41	42	42	42	41	40	42	42	44	44	43	43	45	44	46	45	46	47	47	0	1	2	2	4	1	0	5	5	8	9	10	10	6	11	0	0	6	15	15	17	16	13	21	21	20	0	21	25	21	0	26	30	29	31	20	33	35	26	20	49	37	35	26	33	37	32	37	37	41	35	39	68	45	32	50	35	42	45	40	49	53	55	48	61	45	51	39	54	41	45	58	55	48	81	42	62	65	68	54	61	81	53	54	80	72	65	53	82	82	75	69	86	77	93	83	80	75	93	86	84	80	93	103	102	1	1	1	2	2	5	1	1	2	2	2	2	1	2	1	1	1	4	2	1	2	1	3	1	1	2	1	2	1	2	1	2	1	1	1	3	1	2	2	4	1	1	2	3	3	1	1	2	1	1	2	3	1	1	2	1	2	1	1	2	2	1	1	1	1	2	1	2	2	2	1	1	1	2	1	3	1	2	2	3	1	1	2	2	1	1	2	3	1	1	1	1	2	2	1	1	1	1	2	2	2	3	1	1	1
89500	-568.240269668527390	-566.466713148111126	-1.773556520416216	0.000074570998608	0.000013647740305	0.183016729822681	0.607359208988141	0	5	4	8	10	12	12	15	17	17	19	20	19	20	21	21	22	22	22	23	23	25	25	25	27	26	28	25	28	27	26	31	29	30	30	30	31	31	33	31	32	33	33	34	33	33	33	34	34	34	33	34	38	35	36	35	35	36	37	36	37	36	36	38	37	38	37	37	37	38	35	37	37	38	39	40	38	39	41	40	38	40	42	40	42	39	42	42	41	43	43	41	40	43	43	43	41	43	44	44	45	45	47	46	46	0	3	1	2	4	5	0	5	6	8	9	13	10	11	11	0	0	13	11	19	17	16	10	21	28	20	0	21	25	28	0	20	30	28	31	20	33	35	40	15	33	37	38	32	37	37	40	41	37	41	38	32	68	46	47	50	38	42	54	32	49	39	32	48	49	56	51	62	54	56	42	42	55	48	81	45	62	65	53	69	61	81	77	54	76	72	75	53	81	75	89	69	86	83	76	79	69	75	93	93	100	97	101	99	102	1	1	2	2	1	1	1	3	2	2	1	1	1	1	2	1	1	2	1	1	1	2	3	1	1	2	1	1	1	1	1	4	1	2	2	2	1	1	1	5	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	1	2	2	1	2	2	2	2	2	1	1	2	1	1	2	1	2	1	2	1	3	1	2	1	2	1	2	2	2	1	2	1	2	2	2	1	2	1	1	1	2	2	2	2	2	1	2	1	1	1
90000	-566.851597783581838	-565.407769791698911	-1.443827991882963	0.000052395480616	0.000017940203080	0.342399819009975	0.596213551991199	1	4	6	8	10	11	13	14	14	17	17	21	19	19	21	21	22	21	20	23	23	24	25	26	25	26	28	27	27	28	28	31	29	31	29	30	31	32	34	32	32	33	34	33	33	33	32	33	34	34	33	36	37	36	35	35	33	37	36	36	36	35	36	37	37	40	37	36	37	37	38	37	37	38	39	38	38	36	40	40	38	41	43	39	42	40	43	40	42	43	42	41	41	43	43	43	43	42	44	45	45	44	47	46	46	0	1	2	2	4	5	0	5	5	8	8	13	10	11	19	0	0	13	11	15	17	16	18	21	21	20	0	25	25	28	0	36	30	28	31	20	33	35	20	32	37	37	51	32	37	37	32	37	37	41	35	39	68	46	36	50	35	42	46	47	49	36	36	48	78	70	35	39	54	56	49	42	63	48	81	42	62	49	68	69	78	81	77	54	72	72	65	52	81	75	81	69	72	77	58	88	92	81	86	93	93	97	99	99	102	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	2	1	3	1	2	4	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	2	2	2	2	1	2	4	2	1	1	4	1	1	2	1	2	1	2	1	2	2	1	2	2	1	2	2	2	2	1	3	2	2	2	2	2	2	2	3	2	1	1	2	3	1	1	2	1	1
90500	-563.114569856274898	-561.549950440501561	-1.564619415773382	0.000072332792129	0.000018555345273	0.256527430051980	0.605659206498874	0	2	5	9	10	12	13	14	16	16	19	20	18	20	21	20	21	22	21	22	23	24	25	25	25	27	27	26	28	28	28	31	29	30	30	32	30	31	33	30	31	33	32	31	33	31	33	35	34	34	33	35	38	35	34	36	34	35	37	36	36	37	37	37	39	39	37	35	37	38	37	37	38	38	38	39	38	39	41	41	37	39	42	40	42	41	42	40	41	42	42	41	42	41	44	43	42	44	45	43	46	45	47	46	47	0	1	2	3	4	4	0	4	5	6	8	10	10	11	8	0	0	12	11	19	17	16	10	21	21	15	0	25	25	28	0	26	30	28	31	40	33	35	32	26	34	37	35	40	37	37	40	45	37	41	35	39	68	46	32	50	51	45	46	32	58	68	36	48	49	56	57	39	58	58	61	42	63	64	81	72	62	61	52	69	49	81	77	69	72	76	78	68	81	75	82	69	86	77	93	88	84	89	86	86	86	97	99	93	102	1	1	2	2	1	2	1	2	3	2	2	1	2	1	4	1	1	1	1	1	1	2	4	1	1	2	1	1	2	1	1	2	1	2	1	1	1	1	1	2	1	1	2	1	2	1	2	1	2	2	2	2	2	2	2	1	1	2	2	3	1	1	2	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	3	2	1	1	2	2	2	1	2	2	2	2	1	2	1	2	1	2	1	1	2	1	2	2	1	2	1
91000	-564.996379990527998	-563.541688232651609	-1.454691757876377	0.000067744313171	0.000022458252320	0.331514945954062	0.668714239221314	-2	4	6	8	10	11	12	12	15	16	17	20	20	19	20	22	21	21	22	22	24	24	25	25	26	27	26	26	27	28	28	30	30	30	30	33	32	32	32	31	33	33	32	34	33	33	32	35	34	34	32	34	37	35	34	36	34	36	36	36	36	37	37	37	36	39	37	35	37	37	38	37	38	39	39	39	38	38	40	41	37	41	41	40	43	40	43	42	41	43	41	41	42	41	43	43	42	42	45	44	45	44	46	46	46	0	1	2	2	4	5	0	5	8	8	8	9	10	11	11	0	0	12	15	15	17	16	18	21	21	20	0	21	25	28	0	26	30	28	31	39	33	35	26	26	37	33	35	36	37	37	26	37	37	41	35	39	68	46	47	50	43	42	46	26	49	68	36	48	49	50	43	47	54	56	49	42	63	64	81	61	68	65	77	69	58	81	62	54	58	58	78	53	81	89	81	69	86	68	72	68	84	82	93	93	100	92	93	99	102	1	2	1	3	1	1	1	1	1	2	2	2	2	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	2	1	1	1	1	2	2	1	2	1	1	1	1	3	1	1	1	1	1	2	1	1	1	1	2	2	3	2	1	2	1	1	3	3	2	1	1	2	2	1	1	1	1	1	1	1	2	1	2	2	3	3	3	2	3	2	1	2	2	1	3	3	4	1	1	2	1	1	1	2	1	1
91500	-595.156468521601369	-593.668701905257308	-1.487766616344024	0.000072687827988	0.000022061989192	0.303516968423598	0.577639367802809	0	3	5	8	10	12	12	15	17	17	17	20	20	19	18	20	21	22	22	23	24	24	24	25	25	26	26	27	27	28	28	31	29	30	30	31	31	31	34	30	32	32	33	33	32	32	32	34	33	34	32	35	38	36	35	35	34	36	36	34	35	38	36	36	37	39	36	36	38	38	37	38	37	39	37	39	39	40	41	40	40	41	41	40	40	40	41	40	41	43	41	41	41	42	42	43	42	43	44	43	46	44	47	46	46	0	1	2	3	4	5	0	5	5	8	8	10	10	11	11	0	0	10	15	15	17	16	9	21	21	20	0	25	25	28	0	20	30	25	31	26	33	35	40	20	33	33	38	36	37	37	26	41	42	41	35	47	68	46	44	50	38	42	46	40	49	68	47	48	61	50	35	39	54	56	61	42	63	64	61	58	53	65	68	69	75	75	77	69	49	58	58	68	75	81	81	69	76	77	85	83	80	81	86	93	100	92	99	85	102	1	1	1	2	2	2	1	3	3	1	1	2	2	1	1	1	1	3	2	2	1	2	3	1	1	2	1	2	2	1	1	3	1	2	1	2	1	1	2	2	2	1	1	1	1	1	2	1	1	1	1	3	2	2	1	1	2	2	1	2	2	2	1	1	1	3	4	1	1	2	1	3	1	2	1	2	1	2	2	1	2	2	2	1	3	1	3	2	2	1	1	2	2	2	1	1	1	1	2	1	2	1	2	2	1
