step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
58500	-574.323130805003643	-572.746063915586660	-1.577066889417000	0.000105171028813	0.000026339180950	0.250441411933262	0.764583379294625	0	2	1	2	3	3	3	4	3	4	5	5	5	5	5	6	7	6	7	6	6	10	6	9	7	8	8	6	9	7	8	7	9	8	8	7	8	9	9	8	8	9	9	12	11	10	10	9	10	12	10	12	10	11	11	10	13	10	10	11	9	14	12	12	12	14	11	13	11	14	12	14	12	12	15	13	14	14	13	14	15	14	17	14	15	16	18	16	16	18	15	16	17	17	17	19	18	17	19	20	19	20	19	20	0	1	1	1	2	3	3	2	4	6	5	6	7	4	9	5	6	9	20	10	10	29	12	20	11	14	14	9	23	5	32	20	17	19	23	9	10	20	8	14	14	30	36	58	31	34	15	36	14	41	27	46	19	33	38	8	27	42	61	42	30	64	60	31	51	42	42	48	61	52	17	53	27	51	71	45	76	65	67	52	52	22	72	74	45	91	69	57	82	83	53	84	64	86	86	98	65	82	83	101	76	86	91	98	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	2	2	2	2	1	1	1	1	1	2	2	1	2	1	1	1	1	1	2	1	2	1	3	2	2	2	2	1	1	3	2	1	1	1	1	1	1	2	1	3	2	2	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	2	1	3	1	2	1	3	1	2	1	1	1	3	2	1	1	3	2	2	2
59000	-665.130061544473620	-663.625414439591623	-1.504647104881950	0.000148120988927	0.000043169750897	0.291449248410127	0.628216267805383	-1	1	2	2	3	3	5	4	3	5	5	4	5	3	5	6	7	6	7	6	7	9	5	9	7	7	7	6	8	8	7	6	9	8	9	7	7	9	9	9	9	9	11	10	12	9	11	10	11	12	10	12	10	9	12	12	14	11	11	11	12	14	13	11	11	16	13	14	12	15	11	14	12	12	14	14	13	13	14	13	14	15	17	13	15	16	16	17	16	17	15	17	18	17	18	18	18	17	19	19	19	20	21	20	0	1	1	1	2	3	3	4	4	6	5	6	3	2	9	5	6	8	7	3	10	37	12	23	11	1	14	9	12	16	32	10	26	10	23	15	10	11	36	20	27	26	48	27	22	34	11	28	18	48	20	34	22	26	64	40	50	26	30	16	42	45	61	31	27	59	30	15	42	52	24	20	44	41	53	20	52	65	67	34	52	80	70	65	72	22	69	74	24	72	53	84	45	91	94	82	56	76	83	85	85	94	75	96	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	2	2	1	1	3	1	1	1	2	1	5	2	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	2	1	4	2	1	1	2	2	1	1	1	2	1	2	2	3	1	2	1	3	2	2	1	4	1	2	1	3	1	1	2	6	1	2	1	2	1	2	1	1	1	4	2	3	3	1	3	2	3	1	1	2	2	2	2	2	1	2	4	1
59500	-658.593109770106480	-657.131456824155521	-1.461652945950941	0.000131946675206	0.000042887962091	0.325040112029502	0.619330229014302	-1	2	1	2	4	3	4	4	3	5	5	5	5	4	5	5	6	6	6	6	7	10	7	10	6	8	8	4	9	7	8	7	8	8	8	6	8	9	9	8	9	9	9	11	11	9	10	11	10	11	10	13	10	9	10	10	13	12	10	11	12	13	12	11	11	15	13	13	11	16	11	13	12	11	14	15	13	12	14	13	14	14	15	13	15	15	16	16	16	17	16	17	17	17	18	19	18	18	20	19	20	20	21	20	0	1	1	1	2	3	3	2	4	6	5	6	7	2	9	5	6	28	7	10	19	10	12	37	11	30	14	9	12	16	20	20	20	32	12	15	10	17	28	9	14	16	2	30	19	32	9	36	28	40	27	45	33	10	29	26	47	60	43	42	36	64	69	32	27	58	49	43	51	81	37	21	48	43	53	20	64	65	61	46	80	71	24	65	62	72	43	78	82	83	53	65	52	86	86	82	51	89	53	93	93	91	95	96	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	2	2	3	3	2	3	2	2	1	3	3	3	1	2	2	1	2	1	1	1	1	1	1	3	1	1	2	1	2	1	2	1	1	1	3	1	1	2	5	1	1	1	2	1	2	2	1	1	1	3	1	1	1	3	3	2	2	2	3	5	2	5	1	2	2	2	1
60000	-627.395710384808581	-625.846641529950716	-1.549068854857904	0.000123571036151	0.000032699120645	0.264618001621993	0.665330948836032	-1	2	2	2	3	4	4	4	4	5	5	5	5	5	5	5	6	6	8	6	5	10	7	10	8	7	8	7	7	6	7	7	9	8	8	5	9	9	9	8	9	9	10	9	12	10	11	10	9	12	11	12	12	11	12	10	12	11	11	11	11	13	12	11	10	14	10	14	12	14	12	14	13	12	14	14	13	12	14	14	14	16	16	13	14	16	16	17	15	16	14	17	18	17	19	20	17	18	19	19	20	20	20	21	0	1	1	1	1	3	3	2	4	6	5	6	7	2	9	5	6	36	10	21	6	20	12	6	11	14	14	15	12	16	20	20	17	17	12	9	10	17	14	26	26	30	18	30	64	32	18	18	14	41	41	33	37	46	38	2	24	30	44	42	30	64	16	31	27	42	4	36	16	32	24	22	58	65	53	33	64	65	63	52	17	71	37	78	45	70	69	78	91	70	22	84	76	86	86	98	78	89	90	70	93	91	94	98	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	3	2	1	1	1	1	1	1	1	2	1	1	1	2	2	3	1	1	1	2	2	1	2	1	2	2	2	1	1	2	1	3	3	1	2	1	1	2	1	3	2	1	2	3	4	3	4	1	2	1	1	1	2	2	2	2	1	4	2	2	1	1	1	2	2	1	1	2	2	2	1	2	1	3	2	2	2	1	3	2	1
60500	-654.043056815313207	-652.490473938854166	-1.552582876458987	0.000106554779112	0.000027996105241	0.262739085705018	0.568917090363904	-1	1	1	3	3	2	4	5	4	4	6	4	5	5	6	6	6	6	8	5	7	7	6	9	8	7	7	6	7	7	7	8	7	6	9	8	8	9	10	9	9	9	11	11	11	8	11	9	9	12	10	10	11	10	10	11	13	10	10	11	11	13	13	12	12	15	12	14	12	15	11	14	12	13	13	14	14	14	15	13	11	14	18	11	15	14	17	16	17	16	16	15	18	17	18	18	16	18	20	18	19	20	20	21	0	1	1	2	1	3	3	2	5	6	8	6	7	2	9	5	6	9	7	10	20	10	6	6	17	15	5	9	12	16	20	6	10	10	7	14	10	33	27	26	36	30	9	30	32	34	18	18	26	51	41	46	33	22	24	28	65	30	16	42	16	45	61	45	26	60	42	36	36	34	17	53	30	84	53	64	45	41	67	22	34	32	53	41	64	32	69	65	82	72	86	84	85	86	86	82	65	82	91	64	45	91	91	96	1	1	1	1	3	1	2	2	1	1	1	1	1	2	2	2	2	1	2	1	1	1	3	2	1	1	2	1	2	1	1	4	2	1	2	2	2	1	1	1	1	1	3	2	1	1	2	2	1	1	1	1	2	2	1	2	1	2	2	1	2	1	1	1	2	2	2	4	2	2	2	1	2	2	1	2	2	2	2	4	2	3	2	1	2	3	4	2	2	1	1	2	2	2	2	2	2	3	2	3	4	2	1	2
61000	-667.851375762954262	-666.101301475410992	-1.750074287543274	0.000141565497258	0.000026772237770	0.189115556323697	0.607564636976316	-1	1	2	3	3	3	5	3	4	4	5	5	4	4	5	6	6	6	8	6	7	9	7	10	7	7	6	6	7	7	6	7	8	7	8	7	9	9	9	10	9	8	10	10	12	9	10	10	10	12	9	12	11	10	10	9	13	12	11	11	10	14	13	11	12	16	12	15	13	16	12	14	11	12	15	14	13	14	14	14	14	16	16	13	15	14	17	18	14	17	16	16	19	16	18	20	18	19	18	18	20	20	20	20	0	1	1	2	2	3	8	1	4	6	5	6	3	2	9	15	6	15	10	10	8	34	6	29	11	7	14	9	3	16	6	20	17	10	17	9	3	6	14	26	5	16	18	16	64	34	28	9	36	56	27	46	31	23	23	14	56	60	11	23	30	77	16	23	51	58	44	43	67	34	23	35	30	51	22	45	37	65	67	34	33	89	81	74	77	37	60	74	71	83	72	84	77	86	53	89	78	82	91	76	100	94	91	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	2	1	1	1	1	2	1	1	1	1	2	1	2	4	2	2	2	4	2	2	3	1	1	2	2	1	2	1	2	4	2	2	3	2	1	3	2	2	1	3	2	1	2	1	4	1	5	2	2	2	2	3	2	2	1	1	3	3	1	2	1	1	1	4	2	1	1	1	2	3	1	3	2	2	2	1	2	2	2	2	2
61500	-633.524507773952564	-632.018678232752563	-1.505829541199960	0.000126145991036	0.000036664177846	0.290648775639365	0.643578404031723	0	2	3	3	4	4	3	5	4	5	5	5	4	4	4	6	6	6	8	6	6	9	6	9	7	7	7	5	7	7	7	7	7	8	8	7	8	9	8	10	8	9	11	9	12	10	11	10	11	11	11	12	12	11	11	11	14	11	10	11	10	13	11	11	12	15	13	14	12	15	13	13	12	13	12	15	13	12	14	14	15	14	17	14	15	14	16	17	15	18	15	15	17	17	18	19	19	18	20	17	19	20	20	20	0	1	1	2	2	3	2	2	4	3	5	3	7	1	4	3	3	9	32	10	14	37	12	23	8	14	3	9	12	16	10	20	10	10	29	28	21	6	17	26	9	30	36	8	64	17	9	18	27	41	27	34	24	17	17	26	43	30	42	30	30	45	11	10	27	42	60	43	61	75	64	22	30	51	55	77	45	40	60	52	52	53	91	74	77	46	58	78	71	91	53	84	45	91	94	98	78	89	53	24	85	94	95	82	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	2	2	1	2	2	2	2	2	2	2	3	2	2	2	1	3	1	2	2	1	3	2	3	2	1	1	1	2	1	2	2	1	1	1	1	1	1	1	3	1	1	1	1	3	2	2	1	2	2	1	2	1	1	1	4	2	3	2	2	2	1	3
62000	-587.242394885580893	-585.652036049766252	-1.590358835814659	0.000109272228600	0.000026693596065	0.244285271814073	0.681045856033585	0	2	1	2	3	3	3	4	3	5	5	5	4	3	5	6	6	7	7	6	6	9	6	7	7	7	7	6	7	8	7	7	8	8	8	4	9	9	9	9	9	8	9	11	12	10	11	10	10	11	11	12	10	9	11	12	13	10	10	11	11	13	13	11	13	16	12	14	12	16	12	13	12	12	14	15	14	14	15	14	15	15	17	13	16	14	17	18	16	18	15	16	19	16	18	19	19	19	18	19	20	18	20	21	0	1	1	1	1	3	3	1	4	6	5	6	7	2	36	5	6	9	10	10	10	34	12	6	5	14	14	36	12	5	17	20	10	31	12	9	10	6	26	8	26	16	15	30	37	34	18	18	25	41	41	46	38	24	38	49	41	42	30	42	30	64	42	31	74	67	61	47	60	46	53	53	60	40	21	64	64	65	44	64	37	75	72	51	45	72	69	78	82	83	71	74	85	86	86	82	88	82	91	75	85	86	94	96	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	1	1	1	3	2	2	1	2	2	2	2	1	2	1	2	1	1	1	1	1	1	1	2	1	1	2	2	1	2	2	1	2	1	1	1	3	2	1	1	1	4	3	2	1	2	1	3	1	2	2	2	1	2	2	1	1	2	2	2	1	2	2	1	2	1	2	2	2	2	1
62500	-555.190597650239511	-553.626741253232694	-1.563856397006772	0.000093127839321	0.000023925596175	0.256911320496849	0.762146164274433	0	2	2	2	3	2	4	1	3	4	5	4	5	5	4	6	6	6	7	6	6	10	7	9	7	7	7	6	7	7	8	7	9	8	8	7	7	10	9	9	9	10	10	11	11	10	11	10	9	12	10	12	11	10	11	12	13	11	10	8	10	13	12	10	11	16	11	13	12	14	13	13	13	11	14	13	13	12	15	15	14	15	17	13	16	15	16	16	17	17	16	17	18	16	18	20	18	19	19	17	19	21	20	20	0	1	8	1	8	1	3	1	4	3	5	6	7	8	9	5	6	9	10	10	10	20	17	17	5	14	14	15	12	16	20	10	20	17	29	18	10	24	25	36	27	60	14	16	64	34	36	36	26	65	27	46	17	37	24	40	41	59	60	30	30	45	61	31	27	58	60	47	44	52	53	19	44	41	72	64	64	65	44	70	52	71	91	74	76	72	69	78	82	75	75	84	100	72	86	82	88	89	83	85	93	90	95	98	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	2	2	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	2	1	1	2	1	1	1	2	1	2	1	1	2	2	1	2	1	2	1	1	1	3	2	2	1	1	1	1	4	1	1	1	2	2	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	2	2	1	2	1	1	2	1	1
63000	-599.262082712890333	-597.886447604769842	-1.375635108120448	0.000080032453817	0.000036776245229	0.459516651995079	0.572743750640349	-1	1	2	2	3	3	5	3	3	5	5	4	4	4	5	7	5	6	8	5	6	8	6	9	8	8	6	6	8	7	7	4	8	7	8	7	7	9	9	9	10	9	10	11	11	10	10	10	11	12	9	10	11	9	10	11	13	10	10	11	11	14	11	9	12	15	12	14	13	14	13	14	12	13	12	14	13	13	13	15	15	14	17	14	16	14	17	15	17	18	16	16	18	17	19	19	19	17	20	19	19	18	21	20	0	1	1	1	2	3	3	2	4	32	5	6	3	8	9	11	6	15	10	32	10	10	12	6	5	14	4	9	17	8	32	6	37	10	23	15	10	27	27	27	26	30	15	30	64	34	36	27	26	41	14	37	52	37	24	51	51	42	42	30	30	64	42	31	40	61	42	43	44	46	32	71	25	65	37	45	64	65	60	34	52	71	91	74	45	75	69	65	82	91	72	84	77	86	86	89	88	82	75	93	85	86	95	89	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	3	2	3	2	2	2	2	1	1	1	1	1	1	1	2	2	2	1	4	2	1	1	2	1	1	2	2	2	1	1	1	1	2	1	1	2	3	2	1	1	1	2	1	2	1	2	3	1	2	1	2	2	2	1	1	3	3	1	1	1	2	2	1	1	2	1	1	2	2	2	3	1	2	2	3	1	1	3	1	1
63500	-639.903924901165851	-638.429388947101870	-1.474535954063994	0.000114295747139	0.000035880654136	0.313928164732147	0.633681419561271	-1	1	2	2	3	4	5	4	4	5	5	5	4	4	5	5	6	6	7	7	7	9	6	10	8	6	7	7	8	7	8	8	8	7	8	8	7	9	10	9	9	8	8	12	12	8	11	11	10	13	10	12	11	11	11	11	14	10	10	11	11	14	12	10	11	14	12	14	12	15	12	14	13	12	15	14	13	14	14	13	14	14	17	14	15	15	17	17	17	18	17	15	18	17	19	19	18	17	18	19	19	19	19	20	0	1	1	1	1	3	3	4	4	6	2	6	3	4	8	5	6	1	10	10	10	10	12	22	30	14	16	9	12	16	20	20	37	10	17	28	10	35	14	26	27	16	9	30	31	34	36	36	26	41	41	19	12	22	38	26	51	42	2	25	30	64	58	35	27	58	61	18	30	19	53	6	59	51	76	20	37	65	67	32	53	53	53	74	45	53	69	57	82	83	70	26	85	72	86	89	78	82	91	62	62	83	94	89	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	3	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	2	3	2	2	1	1	1	3	2	1	2	2	1	2	2	2	1	5	2	2	1	1	1	2	2	1	4	2	4	1	4	1	1	1	3	3	2	1	3	1	1	2	1	2	2	2	1	2	1	1	6	2	2	2	1	2	2	1	2	2	2	1	2
64000	-602.419157019173554	-600.761681000832368	-1.657476018341174	0.000141476018663	0.000030778470849	0.217552565724575	0.608092092844770	0	2	2	2	3	3	3	5	3	4	4	5	4	3	6	7	7	7	7	6	5	10	6	8	7	6	6	6	7	5	7	8	8	8	9	7	6	9	9	9	8	9	10	11	12	9	11	9	10	12	9	12	12	9	11	12	14	11	10	11	10	13	12	10	11	16	13	15	11	15	12	14	13	12	14	14	13	13	14	14	14	15	17	14	14	16	17	16	17	18	16	16	18	17	19	19	18	18	18	18	20	20	20	20	0	1	1	1	2	3	3	2	4	6	5	6	7	1	9	30	23	30	10	10	10	32	12	15	5	9	14	9	12	4	20	20	37	19	17	28	10	17	26	28	15	27	36	40	64	31	27	18	27	51	41	17	19	37	17	40	78	42	42	42	42	45	69	34	41	73	42	48	11	81	31	53	44	51	22	64	64	65	67	34	52	71	76	74	77	75	69	65	82	91	72	84	45	22	86	89	78	82	52	77	85	86	99	98	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	2	1	3	2	1	2	2	1	1	1	1	1	1	1	1	1	2	2	3	3	1	3	1	1	1	2	2	2	2	1	4	1	1	2	1	1	1	3	2	1	1	1	1	3	4	2	2	2	2	3	2	3	2	1	1
64500	-550.803927757389147	-549.382030881490778	-1.421896875898409	0.000077152425872	0.000028401585811	0.368123043319631	0.711623994572803	-1	2	1	1	4	3	4	3	3	4	6	5	4	4	5	6	7	6	6	6	6	8	7	10	8	7	8	6	8	7	8	7	9	8	8	7	8	9	9	9	9	9	9	9	11	10	11	10	11	12	11	12	10	10	11	12	13	11	10	12	12	13	12	9	10	15	12	14	12	13	12	14	9	13	14	14	13	12	14	14	14	15	18	14	16	15	17	18	16	16	16	16	17	17	18	18	19	18	20	19	18	21	20	21	0	1	1	1	8	3	2	1	4	6	5	6	3	2	9	5	3	9	10	10	10	6	12	22	36	8	26	9	23	16	20	20	22	21	23	9	10	17	26	26	27	30	15	30	64	34	28	28	40	41	41	10	32	37	38	40	50	30	30	42	44	45	42	34	41	58	42	47	44	22	37	71	30	65	46	64	64	65	58	52	70	71	91	74	45	52	69	78	82	53	72	84	85	86	86	89	88	82	83	93	85	86	95	89	1	2	1	1	1	1	1	2	1	1	1	1	2	1	2	1	3	2	1	1	1	3	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	2	1	2	2	1	2	1	3	1	1	1	2	1	2	1	1	1	1	2	1	1	2	2	1	1	2	2	1	1	2	1	2	2	2	2	1	1	1	1	1	2	2	2	2	1	3	1	2	1	2	2	1	1	2	1	2	1	3	1	2
65000	-598.174575996191152	-596.562011931234792	-1.612564064956392	0.000105621384045	0.000024789518471	0.234701700745987	0.671445801124972	0	2	2	3	4	3	4	2	4	4	5	5	5	5	5	6	5	7	8	6	7	8	6	9	6	8	7	4	8	7	8	7	7	9	8	6	9	10	9	10	9	9	10	10	12	10	9	9	10	12	10	12	11	9	11	12	14	12	9	11	12	14	12	10	11	14	13	14	13	14	13	14	11	13	14	13	14	14	13	14	15	15	15	14	15	13	17	17	17	17	16	17	19	16	16	19	17	18	18	17	19	20	19	21	0	1	1	2	2	3	3	1	2	6	5	6	7	2	28	5	6	9	33	10	10	10	12	21	5	36	14	8	23	16	21	20	10	19	12	9	10	37	7	26	27	30	36	30	31	34	28	36	26	51	47	34	10	32	24	26	50	44	27	30	42	64	60	32	41	58	44	47	44	64	53	53	30	51	53	31	53	65	60	21	70	71	72	74	45	53	69	50	82	83	83	84	100	86	86	89	50	82	83	45	77	95	99	89	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	3	1	2	2	2	2	2	1	2	1	1	1	1	2	4	1	1	2	1	1	1	2	3	2	1	2	1	1	1	2	1	2	1	1	2	1	2	2	2	2	1	3	1	1	1	1	1	1	2	2	2	2	1	2	1	2	1	1	2	2	2	2	2	2	1	2
65500	-594.143741223133816	-592.509176353187058	-1.634564869946728	0.000090886180493	0.000020536863791	0.225962447526704	0.650497003472489	-1	2	1	3	3	4	4	4	4	4	5	4	5	4	6	6	6	7	7	6	6	10	7	8	7	6	7	6	8	7	8	8	9	8	9	7	7	9	9	8	9	8	10	10	10	9	11	9	10	13	10	12	11	11	11	11	12	11	11	11	11	14	11	11	11	15	12	13	13	13	12	13	12	13	14	13	13	14	14	14	15	14	15	15	15	14	18	17	17	18	17	17	18	17	18	19	16	19	20	20	20	20	21	20	0	1	1	2	1	3	2	2	4	3	4	3	7	1	9	5	10	9	20	10	10	37	12	23	4	8	14	9	12	8	10	20	19	6	23	11	20	31	40	26	27	25	18	30	31	37	5	28	26	27	41	46	22	37	38	18	27	42	44	42	30	64	44	45	27	44	61	15	67	52	24	53	61	65	53	45	64	65	67	70	22	71	72	50	77	52	69	78	82	91	83	84	85	86	86	89	50	82	83	93	93	95	95	89	1	1	2	1	2	2	1	1	1	2	1	1	1	3	1	2	1	1	1	1	1	2	1	1	2	1	2	1	2	2	2	2	1	2	1	2	1	1	1	1	1	1	2	2	1	1	3	1	2	3	1	2	1	3	2	2	3	2	1	2	2	2	1	1	2	3	1	3	1	1	2	1	1	1	2	2	1	2	1	1	2	1	1	1	1	1	2	1	2	1	2	2	1	2	2	1	1	3	2	2	1	2	1	2
66000	-563.924946615387398	-562.410635835797507	-1.514310779589846	0.000077478305563	0.000022086162382	0.285062537465681	0.654319966175598	-1	2	1	2	3	3	3	5	3	5	5	4	5	4	4	6	6	6	7	6	6	10	7	9	7	7	7	7	8	8	8	8	7	7	8	8	8	8	9	7	6	9	9	11	10	9	10	10	10	13	10	12	11	9	12	12	14	11	9	12	11	12	13	11	11	16	12	15	13	14	12	14	12	12	14	15	13	13	15	15	15	14	16	14	14	14	17	16	17	18	17	17	19	17	17	18	17	18	20	19	20	19	19	19	0	1	1	1	2	3	3	2	4	7	5	6	7	2	9	4	6	15	10	10	10	6	12	38	11	17	41	18	12	16	20	20	17	10	23	18	10	23	40	14	14	30	28	30	31	34	8	9	26	41	41	22	34	37	38	14	50	30	16	42	30	45	58	45	27	58	42	47	61	52	47	53	30	47	71	85	45	65	67	70	70	71	72	74	45	53	69	78	82	83	83	84	76	86	86	89	88	82	72	76	93	86	86	89	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	4	2	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	1	1	3	3	2	2	2	2	2	1	1	4	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	2	1	2	2	2	1	1	2	2	2	2	1	1	1	3	2	1	2	2	1
66500	-591.254786456084958	-589.696800099613370	-1.557986356471539	0.000107790860166	0.000028015781293	0.259908690307911	0.644047305671737	-1	1	1	2	3	2	2	3	3	4	5	4	5	5	6	6	5	6	7	6	7	10	6	10	8	8	7	6	8	7	8	7	8	8	9	7	8	10	10	7	9	8	10	11	10	8	11	11	11	12	10	12	11	10	11	11	14	11	11	11	11	13	12	11	12	16	11	14	12	12	12	14	11	13	15	14	14	14	13	14	14	14	16	15	16	16	18	16	16	17	17	17	17	17	18	19	18	18	19	20	18	20	21	20	0	1	1	2	1	3	3	2	4	6	5	6	7	2	8	1	6	9	10	17	17	37	12	3	9	40	14	8	23	16	10	10	32	17	23	18	10	37	28	28	27	30	18	30	31	32	4	43	14	41	41	46	19	17	38	40	50	42	42	42	30	64	73	33	51	67	42	24	16	33	24	53	30	65	71	64	45	65	61	70	70	71	72	74	77	24	69	78	82	86	83	84	31	86	72	89	88	82	91	101	76	94	102	89	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	3	2	2	2	1	1	1	1	4	3	1	1	2	1	1	2	2	1	1	1	1	2	1	2	1	1	1	2	2	1	1	4	1	5	2	1	2	2	1	1	2	1	2	1	1	2	1	1	2	1	3	1	3	3	2	1	2	2	1	1	2	2	1	1	1	1	1	1	1	1	3	2	1	2	1	1	1	4	1	3	2	1	3	2	1	2	2	1	2
