step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103
84500	-807.908509573706056	-814.763997524665456	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.644294467064085	2	10	12	6	11	13	17	20	16	17	22	16	18	20	22	16	19	24	20	26	29	28	28	21	28	25	30	28	27	30	34	29	31	29	34	31	34	37	31	26	39	37	34	38	37	44	36	37	40	34	36	38	41	38	42	40	42	48	41	47	37	50	48	48	50	47	48	47	50	49	47	45	51	43	53	54	64	56	60	57	61	64	70	78	83	86	89	70	87	82	88	90	102	92	91	103	89	94	96	85	95	92	108	0	4	1	1	4	2	3	16	5	5	9	3	6	6	16	4	16	19	6	0	16	8	17	17	20	12	29	19	18	23	30	26	20	19	17	25	22	7	29	11	30	20	29	29	7	37	43	25	30	11	31	40	47	32	43	31	50	43	44	43	30	53	55	59	60	74	59	49	53	55	18	30	74	56	66	0	70	50	75	76	57	80	81	88	84	85	85	0	85	88	85	86	88	100	86	101	100	90	88	84	100	100	96	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	1	1	1	2	1	1	1	1	2	2	2	1	2	2	1	1	2	3	2	3	2	1	1	2	2	1	1	1	1	2	1	1	1	2	1	3	2	1	1	1	1	1	1	1	1	2	4	2	2	1	1	1	3	3	1	1	3	2	1	2	2	1	1	1	1	2	1	2	4	1	1	1	1	2	4	1	2	2	1
85000	-782.090739565314038	-788.946227516273439	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.662592625148276	0	4	13	7	6	15	16	18	13	14	19	19	28	20	21	24	20	24	25	24	34	27	30	27	27	28	26	23	28	28	32	31	31	30	31	29	32	39	35	31	38	34	40	38	35	41	38	40	37	38	37	35	40	42	39	41	40	49	46	42	37	51	54	49	49	49	44	47	49	50	54	43	47	51	50	55	61	56	60	59	65	64	68	82	80	78	86	75	85	87	88	89	103	94	92	105	95	95	87	87	99	96	105	0	1	1	2	2	4	3	9	2	4	6	3	19	4	8	8	8	11	6	0	30	28	17	17	20	7	18	8	18	8	30	26	20	22	16	25	28	32	29	29	31	33	47	27	26	37	39	25	31	39	31	29	47	32	52	21	50	47	57	47	30	53	70	57	60	56	57	51	53	55	57	21	21	21	61	0	70	57	41	76	50	80	81	86	86	88	85	0	85	88	85	84	90	100	85	100	89	90	86	89	100	100	100	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	4	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	2	1	2	1	1	1	1	2	1	3	1	1	1	2	1	1	2	1	1	3	2	3	3	1	1	2	3	4	1	2	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	2	2	3	1	2	2	3
85500	-793.226733873243006	-800.082221824202406	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.700272971882803	-4	6	13	8	12	14	16	16	11	10	20	19	25	20	21	19	20	25	23	23	33	25	32	24	25	24	31	24	29	30	28	28	26	34	34	30	31	38	37	36	41	33	36	38	37	42	40	40	38	34	34	42	37	44	38	40	40	45	44	44	41	50	51	48	48	47	50	50	52	48	52	49	48	56	44	51	65	48	62	60	71	65	62	83	83	81	87	70	86	86	88	90	97	92	91	99	97	90	95	90	98	98	103	0	1	4	2	4	9	3	4	2	2	9	3	19	4	8	10	8	11	5	0	30	14	17	16	20	7	29	8	18	31	28	26	20	16	23	25	28	7	11	29	31	25	18	29	32	37	43	25	31	27	31	40	43	32	50	51	50	43	57	39	21	53	70	59	60	75	39	61	53	55	57	41	49	72	21	0	70	39	56	76	39	80	78	86	86	88	85	0	86	84	85	84	99	86	86	100	100	90	90	89	100	100	94	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	2	1	1	2	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	2	2	2	1	1	2	3	1	3	1	4	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	2	1	2	2	2
86000	-810.924330943071141	-817.779818894030541	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.677485179756338	0	6	11	4	9	15	16	14	14	17	21	17	25	20	20	29	17	25	26	23	35	25	30	23	26	24	31	21	29	28	22	30	29	35	35	31	34	38	34	30	40	34	33	36	37	38	41	40	38	36	31	40	39	41	40	41	38	46	46	44	35	42	49	43	49	44	51	43	53	52	50	50	51	52	55	53	57	55	57	60	72	64	67	81	78	88	85	76	84	84	85	86	93	91	92	105	94	92	93	87	100	99	104	0	4	1	1	2	4	3	2	5	2	9	3	14	5	2	8	8	11	6	0	30	8	17	15	20	3	18	8	18	31	17	26	20	22	19	25	8	26	18	18	30	33	18	29	32	34	57	25	30	29	22	40	39	45	39	30	27	47	64	47	23	53	55	57	60	49	59	56	53	55	50	30	30	66	21	0	70	50	74	76	83	80	78	88	88	84	85	0	85	88	85	85	90	100	84	94	100	90	88	89	100	94	97	1	1	1	1	1	2	2	1	1	2	1	1	1	3	2	2	1	1	2	1	2	2	2	1	1	2	2	1	1	1	1	1	2	3	2	1	2	1	2	1	2	1	2	1	2	1	1	2	2	1	1	2	1	1	1	4	2	1	1	1	1	1	2	1	2	1	1	1	2	2	5	2	3	1	3	1	1	2	1	1	1	1	2	2	1	2	1	1	1	2	1	2	1	1	2	3	2	2	2	1	2	2	1
86500	-774.383559981575218	-781.239047932534618	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.715853652901664	1	5	14	9	14	16	16	17	14	14	21	19	26	19	21	21	20	25	24	24	33	28	28	24	30	25	30	27	28	31	27	27	28	29	31	32	31	39	37	33	41	37	40	38	38	42	40	32	37	35	37	39	41	41	40	42	43	51	47	43	43	48	44	49	49	40	45	46	52	50	53	51	52	45	54	54	57	55	62	58	72	65	66	82	77	79	87	74	86	86	88	90	100	92	84	104	95	94	97	89	98	96	104	0	1	4	2	4	4	1	5	4	4	9	9	19	6	8	8	8	11	10	0	31	17	17	17	20	7	18	16	18	31	16	7	20	23	17	25	28	7	50	27	49	33	39	29	32	37	39	25	30	27	30	40	27	45	39	30	50	47	50	47	21	53	55	59	60	21	57	49	53	57	52	74	72	66	74	0	70	71	72	76	78	80	78	86	88	85	85	0	85	88	85	86	99	100	86	100	100	92	88	89	100	100	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	2	1	2	2	1	1	1	1	1	2	2	1	1	1	2	2	1	2	1	2	1	1	1	2	2	1	1	1	1	2	2	1	2	1	1	1	1	2	1	2	2	2	1	1	1	2	1	2	2	1	2	1	1	1	2	2	1	2	1	1	2	1
87000	-779.012394687048982	-785.867882638008382	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.718934055479224	-3	6	12	12	11	14	15	13	14	16	23	15	27	21	17	27	15	26	18	21	26	20	31	23	25	23	29	24	28	30	33	27	33	32	34	29	32	34	33	30	34	37	37	38	33	39	39	36	35	35	36	36	41	38	41	40	41	47	46	44	44	50	52	51	51	46	49	47	47	50	48	47	51	51	52	57	58	55	59	60	63	65	70	83	79	86	87	75	85	84	87	86	100	93	89	98	97	91	94	87	99	96	106	0	1	1	2	2	2	3	1	4	2	19	3	6	5	8	11	8	11	6	0	22	8	17	17	20	7	18	22	11	16	30	7	20	16	24	25	28	26	29	18	30	33	39	27	32	28	43	25	30	29	31	40	43	32	44	49	50	50	57	44	49	53	55	59	60	31	57	31	53	55	59	49	56	56	56	0	63	67	73	76	78	80	78	85	88	84	85	0	85	88	85	85	99	89	90	100	100	90	88	89	100	100	96	1	1	3	1	1	2	1	1	1	1	1	2	3	2	1	1	1	1	1	1	1	1	3	1	1	2	1	1	2	1	1	2	2	1	2	1	2	2	1	1	1	1	1	2	2	3	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	3	2	3	1	2	1	2	2	2	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	3	2	2	2	1	2	1	1
87500	-753.562210493466523	-760.417698444425923	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.766270272902089	1	9	11	11	14	15	16	19	11	16	18	18	27	20	16	27	19	24	19	19	31	25	25	23	26	25	31	28	31	31	34	29	30	32	35	30	34	38	33	34	42	32	35	37	37	42	40	39	25	37	39	37	39	42	41	37	39	48	44	39	37	48	51	50	44	43	50	52	55	49	48	50	49	50	55	49	60	56	63	62	65	65	68	81	77	84	86	75	84	85	81	91	100	94	89	102	93	97	93	88	100	94	101	0	1	1	2	2	2	3	5	2	3	9	3	14	6	5	24	15	11	6	0	49	8	17	17	20	7	18	22	18	49	21	26	20	22	28	25	16	26	29	27	56	20	39	18	32	37	43	25	8	39	31	40	43	45	29	30	50	43	57	43	21	53	55	59	60	56	59	66	62	55	57	30	56	41	74	0	70	50	75	76	78	80	81	85	88	84	85	0	85	86	85	86	99	100	86	97	100	99	88	89	100	100	89	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	1	1	1	3	1	1	2	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	2	1	1	1	1	2	2	1	1	2	2	2	2	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	2	1	2	2	3
88000	-790.099098755197929	-796.954586706157329	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.744805011475741	1	10	4	10	16	4	16	20	14	13	20	20	23	14	18	25	17	26	23	23	29	17	32	26	29	29	31	27	26	32	37	24	28	34	31	31	32	30	30	33	41	33	36	36	39	41	40	39	36	35	39	39	40	34	39	40	41	47	43	43	43	50	49	47	48	39	50	50	48	52	52	45	53	44	53	52	57	53	51	63	64	57	69	82	79	86	86	76	84	84	87	91	101	90	92	97	99	90	87	87	96	96	105	0	6	1	6	2	1	3	15	2	6	9	4	17	2	2	8	6	11	5	0	24	4	17	17	20	3	29	22	11	21	30	7	20	16	22	25	28	7	29	29	21	20	39	27	32	37	43	25	30	39	49	44	43	32	40	30	50	47	18	47	49	53	55	57	60	49	57	61	53	55	59	61	74	66	79	0	70	67	74	82	59	76	81	85	88	84	85	0	85	88	85	90	99	100	99	100	94	88	88	89	100	100	96	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	3	2	2	1	1	1	1	1	1	2	2	3	1	1	2	1	2	1	1	1	1	2	2	1	2	1	1	1	1	1	2	1	2	2	1	3	1	1	2	2	1	2	1	2	1	1	2	1	1	2	1	1	1	1	1	2	2	4	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	2	2	2	1	2	2	1
88500	-786.849679191733571	-793.705167142692972	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.672360177600965	1	5	10	9	10	15	14	15	15	13	24	22	24	21	19	24	20	25	24	25	33	17	33	24	28	28	30	24	31	28	36	30	32	30	33	30	31	38	35	34	38	28	39	38	32	40	38	41	38	37	37	39	34	37	37	41	42	47	46	40	41	51	46	50	50	48	51	49	44	50	52	46	52	53	52	51	58	55	61	59	66	56	72	82	80	88	86	75	88	85	84	89	96	94	89	107	94	95	87	90	96	99	103	0	1	1	2	2	2	1	10	4	2	4	6	17	4	8	6	8	11	5	0	30	6	17	17	20	3	18	22	18	16	21	7	42	14	16	25	28	26	18	27	21	20	53	29	32	16	39	33	21	39	21	40	27	45	53	41	50	43	57	47	30	69	55	57	60	56	59	49	43	63	57	41	56	56	66	0	70	50	41	82	57	76	81	85	88	84	85	0	85	88	85	84	99	100	99	94	100	90	88	89	97	100	102	1	1	1	1	1	2	2	1	1	2	3	1	1	2	1	3	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	2	1	2	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	2	1	1	2	2	2	2	1	1	1	2	3	1	3	1	2	1	1	2	1	1	1	2	1	2	2	1	1	2	1	2	2	1	1	2	1
89000	-828.309233593899876	-835.164721544859276	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.691853931532261	0	12	16	8	11	5	10	18	15	15	21	20	20	19	20	25	20	26	22	25	29	21	29	26	28	27	30	26	29	23	35	32	31	33	29	31	31	38	33	32	39	38	40	37	36	39	37	39	36	36	41	38	31	39	39	41	40	47	41	42	38	51	55	50	47	45	49	51	52	52	51	44	51	46	50	60	64	48	46	64	71	61	68	80	77	84	87	74	86	85	89	86	92	95	90	103	96	97	98	89	100	96	106	0	4	2	6	6	1	1	5	2	6	5	9	10	4	8	8	9	9	14	0	30	8	17	17	20	3	11	22	10	8	30	7	20	28	16	25	28	3	18	27	22	33	47	40	26	28	53	25	23	39	31	40	18	26	29	21	50	43	50	47	16	43	70	59	60	30	59	49	43	55	64	61	56	56	79	0	70	50	56	82	83	76	78	85	88	84	85	0	85	88	90	86	90	100	92	89	100	90	93	89	97	100	94	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	2	1	2	3	1	1	1	1	1	3	1	1	3	1	1	1	2	2	1	1	1	1	2	1	2	2	1	1	1	1	1	1	3	2	1	2	2	3	2	3	2	3	1	1	2	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	2	1	4	2	3	1	1	1	2	2
89500	-782.932271301945434	-789.787759252904834	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.765861251548715	0	8	9	6	10	14	17	16	15	13	22	15	26	21	18	26	21	20	16	21	33	27	30	26	26	28	29	23	28	29	34	29	26	33	34	32	29	39	33	32	41	34	40	36	36	37	36	40	30	28	39	37	41	41	40	38	41	50	47	42	42	46	50	50	51	45	50	49	49	52	55	51	48	53	47	57	58	53	59	62	67	66	62	84	81	86	89	79	88	88	87	86	96	94	90	103	96	95	91	92	101	97	104	0	4	1	1	2	2	1	2	2	5	9	3	5	4	8	28	8	9	6	0	49	8	22	17	20	7	18	17	18	8	49	7	20	13	28	25	28	45	50	29	49	33	44	29	32	16	27	25	22	18	21	40	47	45	39	21	27	57	57	47	49	53	57	39	60	30	57	41	53	55	59	66	56	56	61	0	70	67	75	76	67	76	78	85	88	84	85	0	85	88	85	84	90	100	92	94	94	90	88	89	100	94	102	1	1	2	1	1	1	2	1	1	1	1	1	4	2	1	1	1	1	1	1	1	2	1	1	1	2	3	1	1	2	1	2	1	2	1	1	1	1	1	1	2	1	1	2	2	2	2	1	1	2	1	1	1	1	1	1	3	3	2	1	2	1	1	3	2	2	2	1	2	2	1	1	1	2	1	1	1	1	2	1	3	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	1	1	1
90000	-773.469352272817446	-780.324840223776846	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.732372374995696	-1	3	7	6	10	8	15	16	16	15	19	20	27	19	19	25	19	26	13	25	23	24	30	27	29	27	30	28	30	31	28	27	31	33	33	33	32	30	30	38	40	35	40	32	33	42	37	36	36	38	38	42	40	38	41	42	40	46	42	44	38	50	52	51	49	42	47	52	54	47	45	48	51	51	52	48	59	55	59	51	68	60	63	81	78	86	81	72	85	82	87	84	97	93	87	102	96	93	89	92	97	98	102	0	1	1	2	4	2	3	5	19	5	9	3	14	19	8	8	8	11	5	0	5	8	21	17	20	7	16	22	18	31	21	7	20	22	16	25	28	7	18	27	30	33	47	27	38	37	27	25	31	39	31	40	47	26	50	30	39	43	57	43	30	53	70	59	60	30	59	66	62	55	57	49	21	56	66	0	70	73	74	76	78	80	78	85	88	88	85	0	85	88	85	84	99	89	85	101	94	99	88	89	100	101	100	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	3	1	2	1	1	2	1	1	1	1	1	2	1	2	2	1	1	2	1	1	2	1	1	1	1	1	2	1	1	2	2	1	1	2	1	2	1	1	1	1	1	2	1	2	1	2	1	2	1	2	1	1	5	1	2	1	1	1	1	1	2	2	2	1	2	3	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2
90500	-785.740262683360584	-792.595750634319984	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.629360366296006	-1	8	13	3	13	16	14	15	11	15	23	15	25	20	20	21	19	20	25	25	30	23	34	24	29	21	32	26	29	26	32	28	29	33	34	33	32	41	33	25	34	35	39	34	39	39	40	39	39	38	32	38	40	41	40	41	42	47	47	43	43	48	53	50	48	49	50	51	52	50	47	52	53	50	55	57	61	49	62	61	64	64	68	84	80	82	86	71	86	85	83	89	100	89	89	102	95	95	93	92	99	97	103	0	4	2	1	4	2	1	2	2	4	9	3	5	6	8	8	6	9	5	0	30	16	19	9	20	7	18	15	18	16	21	26	20	22	4	25	13	3	18	18	21	33	39	40	32	28	44	25	21	39	30	40	44	32	39	13	50	43	57	47	31	53	55	59	60	51	59	51	53	55	57	61	74	56	74	0	70	50	73	76	78	80	81	85	88	88	86	0	86	88	85	84	90	89	86	94	94	86	86	94	94	100	102	1	1	1	1	2	1	2	1	1	3	2	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	2	1	1	1	1	2	6	1	1	3	2	1	1	2	1	2	1	2	1	2	1	1	2	2	1	2	1	2	1	2	1	1	2	1	2	1	2	2	1	3	1	2	1	2	1	1	1	1	2	2	2	1	3	1	1	1	1	3	1	1	1	2	1	1	2	1	2	2	2	2	1	1	2	2	1
91000	-832.954417033021514	-839.809904983980914	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.695255079057829	1	7	11	10	15	4	16	16	12	7	23	16	21	22	22	28	22	26	22	17	30	21	34	26	26	28	24	24	28	28	30	28	27	28	30	31	34	41	35	38	42	30	33	30	35	43	40	34	39	36	38	39	40	39	42	42	41	44	47	38	43	51	54	52	46	50	46	50	51	54	52	45	49	54	52	54	64	44	61	60	66	66	67	82	78	84	81	69	86	82	88	87	101	91	91	103	93	92	97	96	99	97	105	0	6	6	2	1	1	3	4	6	1	22	3	5	9	8	28	8	9	4	0	30	8	17	17	20	7	14	5	27	17	30	7	20	14	28	25	22	26	44	18	49	20	18	27	32	23	43	25	21	18	31	27	43	45	50	21	50	53	78	43	21	53	55	59	60	56	57	61	47	78	78	61	51	56	56	0	55	50	74	76	70	76	50	85	88	84	85	0	85	88	85	86	98	89	92	94	94	90	88	97	100	94	100	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	2	1	3	1	1	1	2	2	1	1	1	2	3	1	2	1	3	2	1	1	1	1	2	2	2	1	2	1	1	1	1	2	1	1	1	2	2	3	1	2	2	2	2	1	3	1	1	3	2	2	1	3	2	2	1	1	2	3	1	1	1	1	1	1	3	2	1	1	1	1	2	1	3	2	1	1	1	1
91500	-821.164896841991549	-828.020384792950949	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.674343794773719	-2	9	8	10	12	5	14	17	12	15	21	16	19	17	23	26	22	25	17	21	25	21	31	27	26	20	30	27	25	30	33	29	30	30	30	32	32	39	34	37	31	36	36	31	36	41	38	36	40	27	35	40	37	41	37	40	40	52	47	40	39	50	51	45	47	50	51	52	56	45	53	41	50	50	53	52	52	57	61	61	66	65	63	81	78	86	85	76	85	84	87	88	98	86	92	105	96	90	88	96	94	99	107	0	6	1	6	2	1	3	6	2	5	9	3	2	2	8	22	14	8	6	0	8	8	19	17	20	7	29	22	11	21	41	26	20	8	28	25	28	26	50	23	21	33	18	29	32	37	43	25	41	18	30	40	50	32	18	41	50	43	57	47	21	53	55	57	60	56	39	61	62	55	57	31	56	21	66	0	70	67	72	76	43	76	59	85	88	84	84	0	85	88	84	84	99	89	87	97	94	99	88	94	94	94	102	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	2	1	1	1	2	2	2	1	1	1	2	1	1	1	1	2	2	2	1	1	2	2	1	1	1	2	2	2	1	3	2	2	1	3	3	2	1	2	2	2	2	1	2	1	2	2	5	1	1	1	1	3	2	7	3	3	1	1	1	1	1	1	2	1	2	2	1	1	2	2	1	2	2	2	2	1
92000	-800.875729995623601	-807.731217946583001	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.658626962422468	-1	5	8	10	13	12	14	14	15	12	24	19	24	20	18	29	17	21	23	24	35	23	23	28	26	24	29	19	26	32	34	29	31	30	33	33	33	35	37	35	41	36	35	32	37	40	37	39	38	40	38	39	37	42	34	38	43	49	41	46	42	50	49	52	50	49	49	46	49	44	49	51	49	53	53	56	58	56	60	59	66	65	70	82	79	87	83	73	83	82	90	91	100	88	92	105	96	97	96	95	101	99	108	0	1	1	2	6	2	1	2	2	4	9	3	6	6	8	23	8	8	6	0	15	14	17	17	20	7	18	6	18	16	30	26	20	22	16	25	28	32	27	29	31	20	44	18	32	37	43	25	30	27	31	29	43	45	27	21	59	60	39	43	31	47	70	59	60	49	57	41	60	55	50	41	56	41	41	0	70	50	75	76	64	80	81	85	88	84	85	0	85	88	85	84	99	89	84	94	94	90	91	94	94	89	96	1	1	1	1	1	1	2	1	1	1	2	3	1	3	1	1	1	1	2	1	2	1	1	2	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	2	2	2	1	3	1	2	1	2	1	1	1	1	1	1	2	3	1	2	1	2	1	3	1	1	1	2	2	2	1	1	1	1	2	2	2	1	3	1	1	1	1	2	1	1	1	2	2	2	1	1	1	2	2	2	1	2	3	3	1
92500	-831.841039042432612	-838.696526993392013	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.673138367788764	-8	10	10	8	11	4	15	16	16	11	20	17	27	21	18	24	21	23	23	22	34	22	30	25	28	24	26	28	30	24	35	30	33	33	25	30	34	38	36	34	41	36	37	39	25	42	41	35	31	37	38	31	40	40	41	40	44	46	41	44	43	48	53	51	49	47	53	50	51	50	53	46	49	50	48	57	58	50	56	60	60	66	64	78	75	87	83	73	87	81	81	92	104	89	90	103	98	95	99	96	91	98	107	0	4	1	6	4	1	3	5	5	4	9	3	16	2	8	8	8	9	4	0	30	8	17	17	20	7	11	22	27	22	30	45	20	19	17	25	28	32	27	52	31	33	11	27	7	37	50	25	30	18	21	27	43	32	44	21	18	47	50	43	22	39	55	57	60	56	57	41	53	57	64	41	56	66	49	0	70	50	74	76	59	76	81	85	88	84	85	0	90	88	85	84	99	89	90	101	94	86	90	94	94	94	96	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1	1	2	1	2	1	1	2	1	2	2	1	1	1	2	2	2	1	1	3	2	1	2	1	1	3	2	1	1	1	2	1	1	4	1	1	2	3	1	2	1	1	2	2	1	2	1	1	1	2	2	3	1	2	2	2	1	3	3	1	1	1	2	1	1	1	3	1	2	1	1	2	2	2	1	2	3	1	2	1
