step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
58500	-248.735299888550429	-246.751172367251229	-1.984127521299210	0.000000548207033	0.000001261161547	2.300520553997340	0.966327793489909	0	2	2	4	4	5	6	6	7	8	6	7	10	6	8	10	9	9	9	9	8	7	11	9	8	10	11	9	13	9	9	10	11	9	11	11	11	11	12	11	11	12	12	15	13	11	13	13	12	11	12	13	9	14	13	12	14	13	14	12	13	14	13	14	14	14	14	15	15	16	16	15	15	16	15	15	16	16	17	16	18	17	17	16	18	17	17	19	19	19	20	20	25	22	22	24	23	26	27	28	28	30	33	36	0	1	1	3	2	4	4	4	5	11	5	6	15	6	7	15	14	7	12	11	14	3	28	25	6	22	20	21	36	11	9	30	31	9	20	22	9	18	36	24	21	13	46	48	39	34	39	40	26	26	32	23	12	27	33	30	51	46	49	40	40	41	27	27	33	32	51	47	61	44	55	33	47	72	58	58	59	54	73	67	44	66	73	29	86	84	44	84	82	69	79	78	97	91	92	94	92	93	93	98	93	100	102	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-264.446967646930602	-263.022223825780372	-1.424743821150205	0.000000593529383	0.000000528737363	0.890836036424833	0.950688990326706	0	1	3	5	4	6	5	7	6	8	6	8	10	7	8	8	8	9	8	10	8	8	10	9	11	9	10	7	12	10	10	8	11	10	11	10	10	12	12	12	11	9	14	16	11	12	13	11	11	11	12	12	12	14	11	13	12	13	14	13	13	14	12	13	13	14	13	15	15	13	15	16	15	15	15	15	17	16	16	17	18	18	16	17	17	18	17	18	20	18	20	21	23	21	23	23	25	26	28	29	30	30	32	36	0	1	2	3	1	7	5	4	7	6	5	6	17	9	14	14	9	10	6	24	6	11	14	12	18	16	17	5	23	42	19	6	17	12	42	22	24	31	34	37	26	9	57	68	13	32	55	18	26	30	26	26	30	56	17	52	18	27	65	33	33	40	49	41	25	55	55	64	52	49	38	69	47	64	66	39	72	62	40	71	73	78	66	79	43	79	74	87	84	85	82	91	92	88	92	91	91	95	98	98	99	100	102	103	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2
59500	-301.354268051566635	-299.411913936104838	-1.942354115461769	0.000000011197676	0.000000024563529	2.193627370613617	0.771334414028879	0	2	3	4	4	5	4	5	7	8	6	8	8	7	9	10	10	9	8	10	9	8	11	8	11	9	10	9	13	10	9	7	11	8	12	12	11	12	11	10	11	12	14	16	13	10	11	12	11	10	13	12	11	14	12	12	13	13	13	13	13	14	14	13	14	14	15	16	14	16	15	15	15	16	16	15	18	15	15	16	18	17	18	17	19	18	16	18	20	19	19	20	23	21	22	24	25	26	28	28	28	29	33	36	0	1	2	3	2	3	2	7	5	5	4	11	11	5	11	10	13	11	11	19	10	14	30	11	18	13	9	14	25	12	24	5	20	2	49	46	24	20	17	26	28	50	52	76	52	31	12	16	31	28	41	47	28	52	16	20	52	49	23	39	49	49	56	49	48	59	45	22	60	16	59	54	45	65	43	59	79	29	33	69	52	78	75	35	79	44	40	74	90	82	73	77	92	92	88	91	94	96	97	98	96	101	100	103	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	4	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	3	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1
60000	-256.715635460116516	-255.242003005836494	-1.473632454280013	0.000000488444011	0.000000503932801	1.031710472155237	0.991114296843377	0	2	4	5	3	6	5	7	7	8	6	6	9	7	9	9	8	8	9	10	8	7	11	10	11	8	10	9	13	8	9	9	10	9	9	11	11	13	10	12	11	11	13	16	12	12	12	13	12	11	12	13	12	14	13	11	14	13	13	12	13	14	14	12	15	15	13	16	15	16	15	16	16	15	16	15	17	17	17	17	19	17	17	17	18	17	15	20	19	20	19	17	21	21	22	24	24	26	27	28	28	30	32	35	0	1	2	5	1	5	2	11	11	12	4	5	10	11	22	9	11	9	6	32	8	7	24	10	16	7	28	11	50	11	14	22	26	17	14	27	35	51	10	20	21	19	53	67	56	39	10	50	31	34	36	47	33	43	23	19	58	39	42	50	16	23	46	39	47	58	40	62	63	61	58	40	74	57	67	53	75	68	72	73	77	72	69	72	75	87	59	79	79	91	78	76	78	91	88	93	90	97	96	98	98	101	102	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-244.976746087558155	-243.174789528415118	-1.801956559143027	0.000001029917014	0.000001898529390	1.843380937047394	0.994156142320237	0	2	4	4	4	5	3	7	8	8	6	8	10	9	7	8	9	10	8	9	10	7	10	10	10	9	10	9	14	10	9	8	12	9	11	11	10	12	11	9	10	11	13	15	12	12	12	14	11	12	13	13	12	15	12	12	13	13	13	13	12	14	13	13	15	16	13	14	15	15	15	16	16	15	17	15	17	15	16	17	19	16	18	17	15	19	17	19	19	20	21	20	23	21	23	24	25	26	28	28	29	30	33	34	0	1	2	2	2	3	2	4	11	22	2	11	8	9	11	11	8	19	15	12	34	5	32	12	16	9	19	8	50	14	9	8	25	15	23	14	17	21	13	22	17	25	50	63	49	23	13	58	37	13	61	33	40	68	34	37	49	42	46	42	49	57	53	18	63	58	56	51	63	60	48	74	53	61	73	60	85	67	51	59	83	65	82	78	64	77	85	87	73	83	92	87	91	77	91	95	93	96	97	97	100	100	102	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-288.458441255632579	-286.735767855266829	-1.722673400365743	0.000000045820792	0.000000009014810	0.196740588710902	0.933525745140865	0	2	4	3	5	5	6	7	7	8	6	7	9	8	8	8	9	9	7	6	9	7	9	9	11	10	11	8	14	9	9	10	11	10	11	11	9	11	12	10	11	11	12	15	13	10	13	13	12	11	12	12	11	15	12	10	14	13	13	13	14	15	13	13	14	14	15	15	15	16	15	15	16	16	16	16	17	17	17	16	18	16	16	15	18	18	18	20	20	20	20	20	24	22	23	25	24	27	26	29	29	30	33	35	0	1	2	1	4	2	5	5	6	20	6	5	11	19	8	20	20	16	11	5	16	5	14	9	32	13	31	19	49	3	5	17	24	16	17	40	12	31	35	19	31	31	40	33	26	15	25	53	56	32	56	41	28	34	56	24	50	38	32	41	27	63	32	32	46	27	29	59	59	61	45	41	61	67	67	62	54	67	68	25	77	61	29	64	83	82	69	78	77	71	87	87	74	90	89	87	91	99	96	99	99	100	102	103	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1
61500	-257.728361141961500	-256.296397260097535	-1.431963881863981	0.000001366341949	0.000000485859387	0.355591356788509	0.978907733965070	0	2	3	5	4	4	6	5	7	7	6	8	10	6	9	10	8	9	8	9	10	8	10	9	11	10	10	9	14	8	9	9	11	8	9	11	10	13	11	12	11	11	13	15	11	12	13	13	11	11	13	12	10	14	13	13	13	12	13	10	14	14	13	13	14	15	15	16	15	14	15	16	15	14	16	16	16	17	17	16	18	18	18	17	19	18	17	20	19	18	20	19	24	21	23	25	24	25	27	27	28	31	32	34	0	1	2	5	2	2	8	3	11	11	6	9	10	3	9	12	8	9	9	17	30	10	22	9	19	19	32	12	36	10	11	9	18	8	12	24	15	50	15	50	23	20	39	56	23	60	50	42	20	31	21	41	10	43	53	49	58	42	49	30	46	46	23	39	57	47	39	61	45	59	62	59	54	26	69	45	66	73	72	63	76	44	66	72	76	79	80	84	62	87	86	79	94	91	94	95	95	95	97	96	98	101	102	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-267.907850007914647	-266.191601902086290	-1.716248105828356	0.000001466766528	0.000002397546772	1.634579686816175	0.928817108626864	0	2	2	3	5	5	6	7	7	7	6	7	9	8	8	9	9	9	8	8	8	8	9	10	11	10	11	9	11	10	10	8	11	8	11	10	11	10	10	11	11	11	13	15	13	12	12	14	9	11	11	12	11	12	13	12	13	12	13	13	13	15	13	13	14	15	14	15	15	14	14	16	15	15	16	15	18	15	17	16	19	16	17	17	18	17	17	19	18	19	20	20	25	20	23	25	23	26	26	27	28	30	32	34	0	1	1	2	4	4	5	6	6	6	6	5	9	5	6	9	32	20	11	9	5	10	10	8	36	19	38	34	18	20	16	6	18	10	38	18	26	19	49	22	30	20	50	47	53	35	36	23	34	22	34	38	16	29	42	38	54	31	27	27	53	55	18	37	61	54	58	46	45	52	59	74	56	53	48	61	82	48	78	48	73	64	44	76	72	74	66	83	61	85	84	89	95	65	91	97	91	93	93	96	96	101	102	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1
62500	-259.819366902914794	-258.458221862467155	-1.361145040447643	0.000000227233028	0.000000133586450	0.587883069725075	0.937914005052602	0	1	3	5	2	6	6	7	7	7	6	7	9	9	7	10	9	9	7	10	9	8	10	9	10	8	10	9	14	9	9	9	10	9	12	11	9	12	12	11	12	10	13	14	12	11	13	13	11	10	11	11	11	14	13	12	13	13	14	14	12	15	13	14	12	14	14	16	15	16	15	15	15	15	16	14	17	16	16	17	17	17	16	18	19	19	18	17	20	19	21	19	25	21	24	25	23	26	27	28	29	31	33	36	0	1	5	3	2	4	3	7	6	4	4	4	26	10	4	21	8	7	4	28	9	9	32	15	24	11	17	22	47	26	8	26	14	10	46	14	8	52	25	22	51	26	49	61	50	37	49	52	18	12	50	25	30	43	50	18	41	46	52	65	52	47	41	39	21	55	41	74	45	43	23	38	43	48	59	39	62	74	71	72	59	76	48	74	82	80	71	74	90	88	85	77	97	86	90	97	94	95	98	99	98	101	102	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1
63000	-230.661086913930205	-225.852481824565473	-4.808605089364738	0.000000201274821	0.000003055176686	15.179130027124394	0.995011241230742	0	1	3	5	4	5	6	6	8	7	7	9	9	8	7	9	8	9	9	7	9	8	11	10	11	9	9	9	14	10	10	9	11	9	11	11	11	13	10	11	11	11	12	15	12	11	12	13	12	11	13	12	11	14	12	12	12	12	14	13	13	14	11	14	14	15	14	16	16	15	15	13	15	15	17	15	17	16	17	16	18	18	17	16	19	18	15	19	20	18	20	21	24	22	22	24	25	26	28	28	28	30	32	35	0	1	2	5	3	5	5	5	15	7	4	10	20	6	4	11	8	20	22	8	11	10	12	22	21	17	22	15	46	26	10	17	34	9	34	19	21	37	12	31	9	32	36	29	30	26	41	55	31	39	49	33	26	43	40	31	39	40	55	45	40	23	24	72	43	38	63	67	67	29	72	63	38	62	74	67	71	38	76	64	83	73	74	59	77	70	58	79	82	68	88	82	95	91	88	94	93	93	98	97	97	99	100	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-284.963280478033766	-283.600806052175187	-1.362474425858597	0.000001112254009	0.000000680810543	0.612099877685013	0.857306970849344	0	1	3	4	3	5	6	6	8	7	5	8	9	8	8	10	9	9	8	10	10	8	10	9	9	9	10	10	14	10	9	10	12	10	8	11	11	13	11	12	9	11	12	15	11	12	12	13	10	11	12	12	11	14	12	13	13	13	13	13	12	14	13	12	14	15	14	16	16	16	15	14	15	15	16	14	16	16	18	15	18	17	17	17	17	18	17	17	19	19	20	20	24	21	23	23	25	26	27	27	27	30	32	34	0	1	1	2	2	5	4	4	8	11	5	7	10	7	11	25	12	14	11	12	25	7	14	10	10	12	10	7	23	14	19	15	17	12	10	49	32	49	18	20	35	18	13	33	22	23	28	35	19	25	20	23	19	57	37	47	47	39	45	53	20	37	37	37	36	41	33	63	64	66	32	55	76	62	76	49	80	56	70	56	78	37	62	65	68	29	68	65	88	85	78	71	96	89	94	81	96	96	98	93	97	97	102	103	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1
64000	-236.729763317192550	-233.262402331983310	-3.467360985209241	0.000000050655391	0.000000375501506	7.412863654670120	0.996256862444573	1	2	4	4	4	6	5	6	7	7	6	8	10	9	7	9	8	10	8	9	9	8	11	10	11	8	11	9	13	9	9	9	11	9	10	11	10	12	10	11	11	11	14	16	11	10	13	13	12	10	13	12	10	14	12	11	14	14	13	13	11	14	14	13	14	15	13	16	14	15	15	16	16	14	15	13	18	16	17	15	16	17	16	16	18	18	17	19	18	19	19	20	24	20	23	22	25	26	27	28	29	29	32	34	0	1	2	2	2	4	3	4	7	7	5	10	26	17	6	12	8	32	6	10	12	8	30	16	14	3	21	12	56	10	15	22	50	10	30	30	22	23	19	16	18	28	23	63	32	17	41	36	42	16	45	46	14	27	18	30	25	38	41	23	28	38	37	33	52	57	25	65	37	69	69	67	47	48	62	38	72	74	80	60	57	73	74	58	73	73	58	82	72	87	78	79	95	87	96	94	93	93	97	97	100	99	101	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-263.771014456879755	-262.310825051893062	-1.460189404986709	0.000000503932558	0.000000501277681	0.994731681501658	0.954923515340390	-1	1	2	5	4	6	5	7	7	8	6	9	10	9	8	9	9	10	9	10	8	7	8	10	11	9	11	8	13	10	9	10	11	9	12	11	11	10	11	11	11	11	13	15	12	12	13	14	10	11	12	12	11	14	13	11	13	12	14	14	13	15	13	13	13	14	14	16	15	15	16	14	15	15	16	15	17	15	17	16	18	17	16	16	18	18	18	19	18	17	20	21	23	21	23	23	25	25	27	27	28	30	32	35	0	1	1	3	3	7	3	5	6	6	5	22	23	8	6	11	10	10	21	12	9	4	4	22	12	6	24	7	42	10	8	9	21	23	34	49	31	21	15	28	17	19	25	72	24	18	51	45	31	34	15	49	13	61	56	28	27	20	41	33	46	64	36	20	35	45	40	67	64	55	59	63	65	65	60	55	48	66	44	72	76	71	67	70	44	84	84	79	68	54	88	81	92	90	86	94	93	96	97	97	99	99	102	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1
65000	-245.104705511877711	-243.729465539863725	-1.375239972013995	0.000000567373273	0.000000399697311	0.704469757122402	0.971204453379460	0	1	3	5	4	6	6	7	7	7	7	9	9	8	7	9	9	9	9	9	9	7	7	9	11	10	11	8	13	10	9	10	10	10	12	11	10	12	12	11	10	11	13	15	13	11	12	13	11	10	12	13	11	14	13	11	13	13	14	13	12	14	13	13	15	16	14	17	15	15	15	16	15	14	15	14	17	16	17	16	19	17	17	17	18	19	17	19	19	20	21	20	24	21	24	25	23	26	27	28	29	30	33	35	0	1	2	3	3	4	5	7	5	6	5	8	14	7	7	9	8	10	22	22	14	4	6	11	30	28	34	22	56	17	6	18	28	20	19	12	8	16	20	18	19	12	36	76	41	14	50	47	50	18	34	30	16	38	46	13	51	35	46	30	36	26	27	40	48	45	64	72	59	58	63	52	52	25	74	36	75	74	75	55	70	72	64	44	66	69	72	79	66	88	86	85	90	90	91	93	91	95	96	99	99	99	102	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-314.246038340941425	-312.865799139568651	-1.380239201372789	0.000001801767878	0.000000802520189	0.445407090965047	0.901980918186087	0	2	3	4	4	5	6	6	7	5	5	7	7	8	9	7	10	8	7	10	8	7	10	9	10	10	10	9	14	8	8	10	10	9	11	10	11	12	12	11	12	11	13	15	11	11	13	13	12	10	12	11	11	14	12	13	12	14	13	14	13	14	11	14	14	15	15	14	16	13	14	15	12	16	16	14	17	16	18	16	18	16	16	17	18	18	17	17	19	19	19	20	23	21	24	25	25	26	27	27	28	29	32	35	0	1	2	1	2	2	3	6	11	4	3	8	2	6	12	6	34	10	10	18	11	11	30	9	34	28	16	13	40	5	13	8	21	7	13	18	33	20	42	27	28	18	35	48	32	34	51	35	46	31	24	17	20	51	37	42	45	37	45	48	33	57	30	27	49	73	58	43	56	52	73	58	53	40	71	73	66	70	67	62	74	52	60	69	80	72	49	71	62	77	81	69	92	81	94	93	93	93	95	98	96	100	101	103	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1
66000	-253.904098966402017	-251.227024266969721	-2.677074699432293	0.000000016731313	0.000000072450163	4.330213737670329	0.995850493515400	0	1	3	4	4	5	6	6	6	7	7	7	9	8	8	10	9	9	7	8	10	8	11	9	11	9	10	9	12	9	8	9	10	10	12	11	10	12	12	11	11	11	14	14	13	11	11	13	12	12	12	12	12	13	13	12	13	12	12	13	11	14	13	14	13	16	13	17	14	14	15	15	14	15	16	14	17	15	17	15	18	16	16	18	18	18	17	18	20	19	20	20	23	20	23	25	25	27	28	26	30	30	32	35	0	1	2	3	2	4	4	5	4	5	7	5	19	8	8	31	11	31	6	11	26	7	28	10	28	9	15	15	33	12	9	9	19	15	17	22	17	34	34	13	30	16	56	39	61	20	18	33	36	16	24	26	36	36	47	32	15	42	13	36	20	53	46	49	26	54	52	76	39	56	57	65	35	56	44	57	44	54	69	47	62	70	63	83	68	66	63	73	88	77	68	85	92	90	92	95	93	96	97	97	99	99	102	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-248.641913588371438	-246.166883560243463	-2.475030028127983	0.000000301457897	0.000001109990722	3.682075448405540	0.940498730940623	0	1	2	5	4	5	5	6	7	7	5	8	9	7	8	9	9	9	8	10	10	9	11	9	11	9	10	9	13	7	10	7	11	10	11	11	10	12	12	11	11	12	14	16	11	11	12	13	12	11	12	12	11	14	12	12	14	13	13	11	13	13	14	14	14	16	13	16	15	14	14	15	15	16	17	15	17	16	16	16	19	15	17	16	17	18	18	18	18	19	19	19	24	22	23	24	25	27	28	27	30	31	32	35	0	1	1	5	3	1	3	6	4	11	5	30	9	4	8	15	19	9	4	15	15	10	26	12	24	32	15	32	47	6	24	5	15	13	28	24	30	41	34	24	19	23	48	64	17	13	34	40	31	27	34	18	26	53	31	53	41	60	27	13	50	34	41	38	62	64	27	63	52	42	38	70	35	67	69	59	69	70	60	72	83	61	59	73	76	44	74	84	84	87	68	74	94	91	94	94	93	96	97	97	99	101	101	103	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
