step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
35000	-419.253897943443746	-420.402305503525724	1.148407560081960	0.000086698036907	0.000017787050475	0.205160936850449	0.995151607641075	1	2	4	3	7	6	7	9	9	8	6	9	10	8	10	11	11	10	13	13	12	12	14	12	12	14	11	12	15	11	12	14	15	14	15	13	11	13	12	12	15	10	15	14	14	12	13	15	15	15	13	16	15	19	15	15	15	16	17	16	13	18	14	16	17	17	16	17	19	15	13	17	18	18	18	16	17	17	21	18	18	17	17	19	20	19	19	23	0	1	2	1	6	1	6	5	7	7	4	7	8	7	12	8	18	14	27	18	42	42	37	42	16	30	8	17	71	8	18	27	40	22	34	22	42	42	14	18	21	12	15	25	61	13	16	31	71	28	39	31	32	22	36	23	71	41	24	24	25	23	28	43	53	56	57	41	29	39	39	57	58	58	23	32	43	29	84	67	58	45	67	29	62	65	78	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-419.566543045666947	-422.136712274548870	2.570169228881899	0.000074111935035	0.000020341089724	0.274464426198335	0.997300467359493	1	2	3	4	7	5	7	8	8	9	5	8	10	8	9	11	11	13	11	11	11	12	14	14	11	14	10	12	15	9	13	14	17	14	15	13	13	12	13	12	15	12	14	13	15	14	13	14	15	15	15	15	15	16	15	15	14	16	16	15	12	17	13	15	17	18	15	18	22	20	19	17	17	19	15	15	18	18	19	17	19	17	18	18	18	18	20	24	0	1	1	3	6	3	6	5	7	7	4	7	8	7	12	30	14	20	27	14	12	12	37	42	27	16	8	17	57	8	20	16	40	22	22	22	15	15	40	20	21	15	15	25	61	27	8	31	57	17	39	31	32	34	36	37	39	41	24	42	25	23	28	43	53	56	39	41	70	71	72	51	58	58	23	32	43	51	84	67	58	45	67	51	62	65	78	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-423.865791473550360	-425.265852249441366	1.400060775891008	0.000084291609888	0.000017589558426	0.208675079878568	0.980636803889476	0	1	6	2	6	5	6	8	8	7	7	8	9	9	10	9	10	13	11	12	12	12	14	11	10	13	10	12	16	11	13	14	20	13	15	13	13	15	13	11	15	12	15	14	15	16	13	14	15	17	14	15	15	15	15	15	14	17	12	11	13	17	14	16	16	17	16	16	21	16	17	16	18	18	19	19	18	17	22	18	19	17	19	19	21	19	20	24	0	1	2	2	6	1	6	5	7	7	4	10	8	7	12	8	14	20	16	40	24	12	37	12	16	19	13	17	51	13	40	26	18	22	34	22	24	15	40	14	21	12	24	25	61	26	19	31	39	63	39	31	32	22	36	37	39	41	12	15	25	23	17	43	53	56	51	41	29	51	72	57	58	58	62	32	43	70	84	67	58	45	67	29	62	65	78	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36500	-412.669897656473267	-415.308589497111086	2.638691840637837	0.000072567512214	0.000016885492168	0.232686661739544	0.996993823660727	0	2	4	4	6	5	6	9	9	8	6	9	11	10	10	10	11	13	13	12	11	11	14	13	12	10	11	12	15	12	13	14	19	13	14	12	13	15	13	13	15	15	14	14	15	15	14	15	14	16	15	14	15	18	14	15	15	16	16	12	14	16	15	16	16	18	17	17	19	18	18	16	18	19	17	19	17	17	20	18	20	19	19	18	14	20	18	24	0	1	2	2	6	3	6	5	7	7	4	7	8	10	12	8	14	14	13	14	12	12	37	12	8	8	16	17	39	16	20	8	18	22	34	22	12	24	20	20	21	24	24	25	61	30	13	31	39	28	39	31	32	34	36	37	39	41	42	15	25	23	28	43	53	56	51	41	51	51	29	57	58	58	23	32	43	51	84	67	58	45	67	29	37	65	78	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-420.208334370135958	-419.535684433696190	-0.672649936439774	0.000100701742037	0.000012355184330	0.122690869895685	0.986273354337910	-2	1	6	3	5	3	6	8	9	8	8	9	10	8	10	10	10	12	13	10	11	11	14	14	11	12	12	12	16	12	12	14	16	13	14	13	13	14	12	13	15	16	14	13	14	14	13	14	14	16	15	14	15	15	14	15	14	17	13	15	13	16	14	16	16	19	15	16	21	19	18	17	18	18	18	17	17	18	20	17	18	19	16	18	18	18	19	24	0	1	2	1	6	2	6	5	7	7	4	10	8	7	12	8	14	20	13	14	12	15	37	12	8	13	13	17	57	8	20	27	40	22	22	22	15	15	14	18	21	24	15	25	61	19	26	31	39	17	57	31	32	34	36	23	39	68	15	24	25	37	28	43	53	56	57	41	70	71	29	57	58	58	62	32	43	29	84	67	58	45	67	29	62	65	78	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-415.510366386283636	-417.954705602414037	2.444339216130420	0.000075203056243	0.000019932097588	0.265043717416252	0.979326282163510	0	1	3	4	7	5	7	8	9	9	6	8	11	9	10	10	11	11	12	10	12	12	13	14	11	14	11	12	16	12	12	13	17	15	14	13	11	15	12	12	15	17	15	13	15	13	14	15	15	17	14	13	15	16	15	14	14	17	17	16	13	16	15	16	16	19	16	18	21	20	18	14	18	19	19	16	17	16	22	17	18	19	17	18	18	18	19	23	0	1	2	1	6	3	6	5	7	7	4	7	16	7	12	8	14	20	16	14	15	12	37	15	16	27	16	17	72	27	14	27	14	22	22	22	15	24	18	14	21	24	24	25	61	13	13	31	57	63	39	31	32	34	36	37	39	41	15	24	25	37	28	43	53	56	51	41	29	29	57	39	58	58	62	32	43	51	84	67	58	45	67	29	62	65	78	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-421.164155079448506	-424.126678020311147	2.962522940862637	0.000069847717896	0.000017882454747	0.256020601475906	0.990245607716065	1	2	5	3	7	5	7	8	9	8	5	9	11	9	10	10	10	10	13	12	12	11	13	10	12	12	9	11	16	11	14	14	15	14	14	12	12	14	12	14	15	13	13	14	14	14	14	15	15	15	14	16	15	18	15	15	15	17	16	16	13	18	14	16	17	18	16	16	20	18	19	17	18	19	15	16	16	18	20	18	18	16	18	18	20	18	19	21	0	1	2	2	6	2	6	5	7	7	4	7	27	7	12	8	14	14	13	14	15	24	37	12	27	27	8	17	57	27	20	27	18	22	22	22	12	42	18	20	21	15	15	25	61	19	19	31	51	17	39	31	32	34	36	23	51	41	42	42	25	37	17	43	53	56	51	41	71	57	70	51	58	58	23	32	43	29	84	67	58	61	67	29	37	65	78	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-420.692699228062565	-422.547831742984158	1.855132514921594	0.000074289847830	0.000008154175168	0.109761635080409	0.996091812235454	0	2	2	3	7	5	6	8	8	7	8	9	10	9	10	9	10	12	10	10	11	12	14	15	11	12	10	12	16	13	13	14	18	14	14	13	12	14	12	11	14	13	14	14	15	15	12	14	13	15	14	15	15	17	14	14	14	16	16	17	14	18	15	15	16	19	17	17	21	19	16	15	17	18	14	20	18	17	23	18	18	20	18	18	19	18	19	21	0	1	1	3	6	3	6	5	7	7	4	10	8	10	12	8	14	40	8	14	15	12	37	42	27	16	8	17	57	19	40	13	40	22	22	22	15	42	40	14	21	15	15	25	61	27	19	31	39	28	39	31	32	22	36	37	39	41	15	24	25	37	28	43	53	56	57	41	70	71	72	51	58	58	37	32	43	72	84	67	58	45	67	71	62	65	78	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-415.173313342056019	-416.387192679078851	1.213879337022808	0.000083277498585	0.000011923163776	0.143173894246724	0.993588728627276	1	3	4	3	6	4	7	8	9	8	7	8	10	9	10	10	10	12	11	11	11	11	14	14	12	13	12	11	16	11	13	14	19	14	12	13	12	15	13	13	14	14	15	14	15	17	12	15	14	13	15	15	15	16	14	14	14	16	16	15	14	17	13	16	16	18	17	16	19	16	18	16	18	19	18	18	17	16	20	18	19	19	19	18	20	17	18	21	0	1	1	1	6	2	6	5	7	7	4	7	8	7	12	8	14	20	16	14	15	12	37	15	19	13	16	17	39	13	14	13	40	22	22	22	15	42	18	18	21	12	42	25	61	16	19	31	39	17	39	31	32	22	36	37	39	41	24	24	25	23	17	43	53	56	72	41	72	57	29	57	58	58	62	32	43	51	84	67	58	45	67	70	62	65	78	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-412.574705836658381	-413.584045549926486	1.009339713268127	0.000086758485729	0.000014771579753	0.170260921789084	0.980851104530385	0	2	3	4	6	5	7	9	9	8	5	9	10	9	10	11	11	12	12	13	12	11	14	14	12	13	11	12	15	12	14	14	19	12	14	13	13	14	13	14	13	13	14	13	14	14	14	15	14	15	14	15	15	18	15	15	14	15	16	16	13	19	13	15	16	17	17	15	21	18	16	16	16	16	18	18	16	17	20	18	17	17	18	19	21	18	19	22	0	1	2	3	6	3	6	5	7	7	4	7	8	10	12	8	14	14	16	14	15	12	37	15	27	8	13	17	51	8	18	13	40	22	34	22	12	15	14	18	21	15	42	25	61	30	19	31	39	63	39	31	32	34	36	37	39	41	24	24	25	37	17	43	53	56	71	41	70	71	57	57	58	58	37	32	43	57	84	67	58	45	67	70	62	65	78	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-420.493000610612114	-422.591384680482122	2.098384069870026	0.000079350249401	0.000024590625740	0.309899791445382	0.996730201743763	0	3	2	3	5	4	6	7	7	8	8	9	9	8	10	9	11	10	11	13	12	10	13	14	12	15	11	12	15	11	14	14	18	13	15	12	12	11	12	12	13	13	15	13	15	13	13	15	15	16	15	16	15	16	15	14	13	16	14	16	14	14	14	16	16	18	16	15	21	18	16	17	17	19	17	16	18	17	21	17	18	17	18	19	20	19	19	23	0	1	1	3	6	3	6	5	7	7	4	10	8	7	12	8	18	14	13	40	15	12	37	42	19	46	16	17	57	8	18	16	20	22	34	22	15	12	14	14	21	15	42	25	61	27	13	31	39	63	57	31	32	34	36	37	39	41	42	24	25	23	17	43	53	56	57	41	72	71	51	51	58	81	62	32	43	29	84	67	58	61	67	70	23	65	78	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-433.648879513021086	-436.584548662111388	2.935669149090328	0.000070773798867	0.000020859561352	0.294735646327782	0.999160525086204	0	2	1	4	6	4	7	9	8	8	6	9	10	8	10	10	9	11	13	10	11	11	14	13	11	15	10	11	15	11	13	14	13	12	15	13	13	12	9	12	15	14	15	13	14	14	12	15	15	12	15	15	15	14	14	14	13	17	17	15	12	16	14	16	17	17	15	19	18	17	14	15	18	18	19	15	19	17	22	17	18	16	17	18	18	19	20	21	0	3	1	3	6	1	6	5	7	7	4	10	8	7	12	8	14	14	30	14	12	12	37	15	27	46	8	17	71	16	18	16	40	22	22	22	15	15	14	18	21	24	42	25	61	13	16	31	39	28	71	31	32	22	36	37	39	41	42	42	25	23	28	43	53	56	57	41	29	72	57	57	58	58	62	32	43	51	84	67	58	61	67	72	62	65	78	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-428.780817176610412	-430.417637578293352	1.636820401682922	0.000082554415720	0.000019103319865	0.231402762633246	0.974655020842671	-1	3	1	4	6	5	7	8	9	9	10	9	9	9	10	10	10	11	10	12	12	12	14	11	12	12	12	12	16	9	12	13	19	14	13	13	12	11	13	14	15	11	13	14	15	12	12	13	15	12	14	16	14	16	15	15	15	16	13	17	14	17	13	14	16	19	17	17	22	18	17	16	18	18	18	18	16	17	23	18	18	17	18	19	17	20	20	24	0	3	1	2	6	3	6	5	7	7	4	7	8	7	12	13	14	14	8	18	42	42	37	12	19	19	19	17	57	8	14	26	20	22	22	22	15	12	20	20	21	12	15	25	61	19	16	31	51	17	39	31	32	34	36	23	51	41	42	24	25	23	28	43	53	56	51	41	70	51	57	39	58	58	62	32	43	29	84	67	58	45	67	72	37	65	78	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-428.099789505885951	-431.170104507029919	3.070315001143988	0.000069086338707	0.000018864425951	0.273055806746631	0.973318902234170	0	2	5	4	7	5	6	8	9	7	5	8	10	9	9	10	10	10	12	13	12	12	14	11	12	14	11	11	15	12	13	13	16	15	14	13	13	13	13	10	14	10	10	14	14	17	14	15	15	15	14	16	14	17	15	14	14	16	14	16	13	16	15	11	16	15	17	18	19	18	18	16	17	18	17	19	12	17	20	18	17	18	18	19	21	19	19	21	0	1	2	2	6	1	6	5	10	7	4	7	8	10	12	8	14	14	13	40	42	42	37	15	27	30	13	17	39	27	40	13	20	22	22	22	42	42	18	14	21	15	12	25	61	26	19	31	57	28	39	31	32	34	36	37	39	41	24	24	25	23	17	43	53	56	57	41	72	72	72	29	58	81	62	32	43	51	84	67	58	61	67	71	37	65	78	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-424.574584270395405	-426.783749868333530	2.209165597938100	0.000076300196756	0.000016172603765	0.211960184283107	0.998833684187700	0	3	2	4	6	5	7	8	9	8	7	9	9	9	10	10	10	11	11	12	12	12	14	10	10	11	10	11	15	12	11	13	19	14	13	13	12	15	13	10	16	14	15	12	14	12	12	14	15	17	15	12	14	14	16	14	14	17	16	17	12	16	16	16	16	17	16	17	18	16	16	14	18	19	17	18	18	16	21	18	20	16	19	18	20	18	20	22	0	1	1	3	6	2	6	5	7	7	4	10	8	10	12	13	14	40	27	18	24	12	37	12	13	13	8	17	57	26	40	27	20	22	22	22	12	15	18	14	21	15	42	25	61	19	27	31	57	63	39	31	32	22	36	37	39	41	42	42	25	23	28	43	53	56	72	41	71	29	29	39	58	58	37	32	43	51	84	67	58	45	67	70	62	65	78	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-416.821325688363856	-416.216402514559377	-0.604923173804498	0.000103543228955	0.000019215111402	0.185575740646303	0.972325036150040	1	3	2	3	6	5	6	8	8	8	7	9	11	9	10	10	11	11	12	10	11	12	13	14	12	13	12	12	15	10	13	14	13	14	15	13	12	15	12	11	13	12	14	14	15	13	14	14	14	16	13	15	15	16	15	15	14	17	13	16	14	17	15	15	17	18	16	14	21	17	17	16	18	18	18	18	18	17	20	18	19	18	18	18	19	19	20	22	0	3	1	3	6	2	6	5	7	7	4	7	8	7	12	8	14	20	16	14	12	12	37	15	30	13	30	17	51	8	40	46	40	22	34	22	12	42	20	14	21	12	42	25	61	27	13	31	51	17	39	31	32	34	36	23	51	41	42	24	25	23	28	43	53	56	29	41	72	72	72	29	58	58	23	32	43	51	84	67	58	45	67	70	62	65	78	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43000	-423.052560019660575	-426.164372699069872	3.111812679409319	0.000067423668388	0.000014638025746	0.217105151585339	0.988522117142932	1	3	2	4	7	5	6	9	9	8	10	9	10	9	10	10	11	10	12	12	12	12	13	12	12	14	12	12	16	11	13	13	18	14	15	13	11	11	11	13	14	11	13	14	15	15	12	14	14	15	15	14	15	16	14	14	13	17	16	14	14	15	14	16	16	15	16	16	22	18	18	15	18	19	17	16	16	17	20	18	19	19	19	18	16	17	19	23	0	1	1	3	6	3	6	5	10	7	4	10	8	10	12	8	14	14	30	14	15	42	37	12	13	19	8	17	51	8	18	27	40	22	34	22	12	12	14	18	21	15	42	25	61	26	13	31	39	63	39	31	32	22	36	23	39	68	12	24	25	23	17	43	53	56	51	41	70	51	29	57	58	58	62	32	43	72	84	67	58	45	67	51	62	65	78	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-414.789800362742653	-417.652344337365037	2.862543974622390	0.000071362021620	0.000020348674283	0.285147110757770	0.957535865287904	0	2	2	3	6	4	6	8	8	8	8	7	9	9	10	11	11	12	12	11	11	12	14	13	11	15	12	12	14	13	13	13	18	15	14	13	13	12	12	10	14	15	15	14	15	16	14	15	15	16	14	16	14	17	14	14	15	15	14	15	13	15	15	16	17	18	16	16	21	18	19	17	18	18	18	16	18	16	22	18	18	18	18	19	15	20	20	23	0	1	1	3	6	2	6	5	7	7	4	7	8	7	12	8	40	40	16	40	15	15	37	15	13	19	16	17	39	19	20	27	18	22	22	22	15	15	14	14	21	24	24	25	61	26	19	31	29	63	39	31	32	34	36	37	39	41	24	24	25	37	28	43	53	56	51	41	72	57	72	29	58	58	62	32	43	29	84	67	58	45	67	70	37	65	78	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-405.750928126010933	-406.812181877911542	1.061253751900626	0.000085601764700	0.000013456297836	0.157196500368427	0.990799177573937	0	2	2	4	6	5	6	8	8	7	8	9	9	9	10	10	10	11	10	12	12	12	14	12	11	11	11	11	16	12	12	13	17	14	14	13	13	14	13	10	16	14	14	14	14	14	12	13	15	16	14	15	14	15	15	15	14	17	16	16	13	16	15	16	16	18	16	17	22	18	16	17	18	19	18	16	18	17	22	17	20	16	18	18	19	19	19	24	0	1	1	3	6	3	6	5	7	7	4	10	8	10	12	13	14	14	8	18	15	15	37	15	13	16	19	17	57	26	40	13	18	22	22	22	24	24	20	14	21	24	24	25	61	19	16	31	39	63	39	31	32	34	36	23	39	41	42	42	25	23	28	43	53	56	51	41	72	29	51	29	58	58	62	32	43	71	84	67	58	45	67	72	62	65	78	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-420.352152883245083	-421.808934463388198	1.456781580143090	0.000084467037915	0.000019934303641	0.236000979003544	0.999526806376124	1	2	5	3	7	4	6	8	9	8	8	8	10	9	9	9	10	12	12	11	10	11	14	13	11	14	11	12	16	12	12	12	19	14	12	12	13	14	13	14	12	12	14	12	15	15	13	14	14	13	15	15	14	18	16	15	14	14	16	15	13	16	15	16	17	16	17	17	22	19	18	16	16	17	18	13	17	18	22	18	17	17	18	19	19	18	19	22	0	1	2	1	6	1	6	5	7	7	4	7	8	10	12	8	14	14	8	14	15	15	37	15	16	27	8	17	39	27	14	13	40	22	22	22	42	24	18	20	21	15	15	25	61	19	19	31	39	28	39	31	32	34	36	23	39	41	42	24	25	23	28	43	53	56	51	41	70	71	51	57	58	58	62	32	43	29	84	67	58	45	67	72	23	65	78	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
