step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89
65000	-538.560459630278501	-545.415947581237901	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.570088584277774	0	2	4	1	2	3	2	3	5	4	7	5	3	4	7	5	5	7	4	7	6	7	7	6	7	9	7	6	6	10	8	8	10	7	7	9	8	9	11	9	8	9	9	9	11	10	9	10	12	12	11	11	11	11	13	11	10	12	11	11	11	13	14	14	10	12	13	15	15	12	13	13	14	16	16	16	16	16	17	19	20	20	20	21	22	22	20	24	25	0	1	2	1	1	2	4	1	2	2	6	3	7	7	7	5	6	8	4	9	8	12	19	3	9	35	12	13	19	18	23	15	24	10	19	35	19	21	48	25	8	21	35	4	65	17	34	41	61	34	41	41	40	18	45	46	34	39	31	34	37	45	39	22	28	28	46	11	60	59	47	45	46	54	46	61	63	59	71	77	77	77	77	77	74	77	68	82	88	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	2	1	1	1	1	2	1	2	1	1	2	1	2	1	1	2	2	2	1	2	2	1	1	3	1	1	3	1	2	2	1	1	2	1	1	2	1	2	1	2	1	2	2	2	1	1	4	2	3	2	4	2	1	2	1	2	3	2	2	1	3	2	3	2	2	2	3	3	3	3	2	1
65500	-523.330640539212368	-530.186128490171768	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.543475113706996	0	1	2	1	2	3	3	3	5	3	6	5	5	5	7	3	5	6	6	7	7	7	6	7	6	7	6	8	5	9	8	8	8	7	8	9	8	8	9	10	10	10	10	10	10	7	9	10	11	10	12	12	12	10	14	10	11	12	12	11	12	13	13	13	12	14	15	15	15	14	13	11	15	16	14	16	15	18	18	20	20	20	20	22	22	21	22	25	24	0	1	4	1	2	2	3	2	4	2	3	3	7	7	7	1	5	10	29	9	4	12	6	3	2	19	12	13	8	21	11	5	11	12	26	26	19	21	24	25	18	21	35	20	13	17	34	39	46	34	22	29	40	18	13	46	47	39	22	47	8	72	48	22	72	72	56	12	60	22	47	28	75	61	49	61	58	64	71	68	77	77	77	81	74	83	77	87	86	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	2	3	1	1	2	2	1	1	2	1	1	1	3	2	1	1	1	1	1	1	2	2	2	1	2	2	1	1	1	2	2	2	3	2	2	5	2	1	2	2	1	3	1	2	2	1	2	3	5	1	3	2	1	1	3	2	2	2	2	2	2	3	3	2	1	2	1	4	1	2
66000	-519.661755490975338	-526.517243441934738	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.602059453931374	0	1	1	2	3	4	2	3	4	3	6	5	5	4	6	4	5	6	5	7	6	7	6	8	7	8	6	8	7	9	9	6	10	7	6	7	8	8	12	10	8	10	10	9	12	9	10	10	11	11	11	10	11	11	13	12	11	13	12	11	12	11	13	13	13	13	13	14	15	14	12	13	14	16	15	17	17	18	18	17	18	20	20	22	22	23	22	25	25	0	1	1	1	1	4	3	2	5	4	3	3	7	7	7	4	10	2	8	9	4	5	6	11	5	36	12	13	19	21	12	4	24	12	2	19	19	18	48	25	18	30	26	32	13	17	34	41	46	34	12	29	40	37	13	46	47	22	48	34	9	28	48	59	62	62	56	64	60	22	47	62	56	54	46	61	58	68	71	39	39	70	80	83	74	83	83	84	86	1	1	1	1	2	1	1	1	1	1	3	2	2	1	2	1	1	2	1	2	2	2	1	1	2	1	1	2	1	1	2	2	1	2	3	1	1	1	2	2	2	1	1	1	3	2	1	2	1	2	4	2	1	2	4	2	1	2	1	2	4	1	1	1	1	1	1	1	2	3	2	2	1	3	2	2	2	3	3	3	2	4	2	1	3	2	2	2	1
66500	-527.003277449463894	-533.858765400423295	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.535041204340625	0	1	5	2	3	3	3	4	4	4	7	5	6	5	6	5	4	3	4	6	7	7	6	7	8	8	7	7	7	8	7	7	10	7	6	9	8	8	10	9	8	10	9	10	10	9	9	10	12	11	12	10	11	10	14	11	11	10	9	12	13	12	14	14	13	13	15	14	15	14	14	14	16	16	15	16	17	17	17	18	19	20	20	21	20	22	23	26	23	0	1	2	1	2	4	2	18	4	2	3	1	7	7	7	4	6	2	6	9	3	12	6	2	16	35	12	7	1	21	12	16	24	12	19	26	19	5	3	25	18	30	26	37	13	17	34	38	56	47	48	41	25	8	45	46	47	3	3	47	37	45	39	48	45	45	56	12	60	12	60	65	67	44	56	61	48	48	71	77	80	80	80	63	74	83	83	82	84	1	1	3	1	1	1	1	1	1	2	1	2	2	1	2	1	1	1	1	1	1	1	2	3	2	1	1	2	3	1	1	1	1	1	1	1	2	3	2	1	2	2	1	1	2	2	1	2	1	1	1	2	2	2	3	1	1	3	2	2	2	1	2	2	2	1	2	3	2	4	1	1	1	2	3	2	4	2	1	1	1	2	1	2	2	1	2	3	1
67000	-481.981249212091257	-488.836737163050657	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.659643721085549	0	1	4	2	2	4	1	3	4	3	6	6	6	4	5	3	6	6	5	5	6	8	6	7	7	9	7	7	7	8	9	5	9	7	7	9	8	7	11	9	9	9	10	10	10	9	9	9	12	11	11	11	12	9	13	11	11	12	11	11	11	12	14	11	14	13	14	13	13	12	14	12	16	17	15	15	16	18	18	19	19	18	21	23	22	22	22	26	26	0	1	2	1	1	4	1	4	4	2	3	3	7	7	7	4	6	8	6	9	6	32	6	32	9	35	32	15	19	21	12	4	24	12	18	35	29	10	48	25	37	21	35	38	13	17	34	12	46	34	27	29	40	8	62	46	47	51	12	47	19	45	59	12	72	45	56	59	60	12	60	45	75	54	56	61	58	68	71	77	77	77	82	83	74	81	82	84	86	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	2	1	2	1	1	2	2	2	2	1	1	1	1	3	2	3	1	1	2	1	1	2	1	1	4	1	1	1	4	2	2	2	2	2	2	2	1	2	1	3	2	2	2	3
67500	-506.448713892771821	-513.304201843731221	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.597275173436099	0	1	3	1	3	3	3	3	4	2	6	6	5	5	5	5	4	6	5	7	4	7	7	7	7	8	8	8	7	9	8	8	9	7	6	8	8	8	11	10	8	9	9	8	11	9	9	9	10	11	9	12	11	11	12	11	11	11	11	12	11	13	13	11	14	14	14	14	14	13	13	13	15	16	17	17	16	17	17	17	19	19	19	21	20	22	22	26	25	0	1	4	1	1	2	4	2	5	1	2	3	7	7	7	5	6	1	8	18	10	12	6	18	9	35	22	15	19	38	12	23	24	2	19	35	19	21	44	25	18	23	35	19	15	17	34	12	46	34	22	44	25	23	28	46	34	48	48	47	29	45	39	22	72	55	56	59	60	48	47	55	67	54	56	19	39	68	71	77	80	77	80	80	74	83	83	84	83	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	3	1	1	1	1	2	1	2	1	1	2	1	1	1	1	2	3	1	1	1	2	2	1	1	1	1	1	3	2	2	2	1	2	1	2	2	2	1	1	3	1	1	2	2	1	1	2	1	1	2	1	2	2	1	1	1	2	3	5	2	2	2	1	2	2	1	2	3	2	1	2	3
68000	-477.530318531641910	-484.385806482601311	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.690113135936065	0	2	3	1	3	4	4	3	4	4	5	4	6	5	7	4	5	5	5	6	6	6	5	8	8	8	7	8	7	9	8	7	10	7	7	9	8	8	11	9	8	10	10	8	11	9	9	8	11	11	11	11	11	10	13	11	11	12	10	11	13	12	14	13	11	14	14	13	14	13	13	13	15	17	16	15	16	16	19	18	20	18	19	22	23	22	22	26	25	0	4	4	1	4	1	3	2	2	2	3	2	7	7	7	3	6	8	8	16	10	12	4	6	32	35	12	13	19	21	22	6	24	12	19	23	19	21	48	25	19	30	35	8	13	23	34	12	46	47	48	29	40	41	15	46	47	48	48	47	52	65	58	39	28	45	46	39	60	51	47	65	56	52	67	61	63	68	71	77	80	77	80	83	74	83	82	81	86	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	2	2	2	1	1	2	1	1	2	3	1	1	3	1	2	2	1	1	1	1	1	1	1	1	4	1	2	1	3	1	2	2	1	1	1	2	2	1	2	1	1	2	3	1	2	2	2
68500	-516.668454542566792	-523.523942493526192	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.615330300469271	0	2	4	1	3	4	2	3	5	4	6	5	6	4	6	4	5	5	5	6	5	8	6	8	7	9	7	7	7	10	8	7	8	8	7	8	8	8	10	10	10	9	10	7	10	9	10	8	10	11	10	10	11	10	13	12	11	11	12	12	12	11	13	14	11	13	14	15	14	13	13	12	14	13	15	17	16	15	17	19	20	19	19	22	22	22	23	25	24	0	1	4	1	1	5	1	4	2	1	3	3	7	7	7	2	6	8	5	5	5	12	6	9	2	35	3	15	19	18	12	9	11	27	19	35	18	21	48	25	16	21	35	5	28	17	34	12	46	34	37	19	40	29	45	46	47	48	41	47	43	45	39	70	13	65	41	59	60	41	47	45	56	54	56	52	63	27	71	77	77	77	77	82	74	83	83	80	84	1	1	1	1	2	1	2	1	1	2	1	1	2	1	2	1	1	1	1	3	1	2	1	1	2	1	2	1	2	1	2	1	2	1	1	1	1	2	1	2	3	2	2	1	1	2	2	2	1	2	1	2	1	2	2	2	1	2	1	1	1	1	2	1	2	1	2	1	1	2	2	2	1	1	1	3	1	4	2	2	2	2	1	1	3	2	2	3	1
69000	-524.720555853367500	-531.576043804326900	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.595063201324246	-1	1	4	2	3	3	3	3	4	3	7	6	5	4	6	4	5	7	5	7	7	7	5	7	6	9	8	7	7	8	7	7	9	7	7	6	9	8	11	9	8	9	9	10	10	9	8	9	11	11	9	11	11	11	13	11	10	13	11	11	13	12	13	13	11	14	14	14	13	13	13	14	15	17	16	14	16	17	18	19	20	19	21	21	23	23	22	25	25	0	1	2	1	2	4	1	4	2	2	8	3	7	7	13	4	5	9	5	5	8	12	6	3	7	35	12	13	19	21	8	2	24	5	36	7	29	10	22	25	4	30	35	8	28	17	34	12	46	47	12	18	40	37	28	46	47	59	22	47	19	45	48	12	45	55	56	22	59	22	34	65	67	41	67	44	59	70	71	77	77	77	82	82	74	87	81	82	83	1	1	1	1	1	1	4	1	2	1	3	1	2	1	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	1	2	3	1	2	1	1	1	4	3	1	3	1	1	2	1	2	1	1	1	3	1	3	1	1	3	1	1	1	3	1	3	1	2	4	1	1	2	3	1	3	3	2	1	4	1	2	2	2	3	1	2	2	2	1	3	1	1	3	2
69500	-531.989845317465779	-538.845333268425179	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.636996131576355	0	1	3	1	3	3	4	4	4	3	7	6	6	5	7	4	6	6	5	7	7	7	5	4	8	6	8	7	7	8	9	8	9	8	7	8	7	8	11	10	9	9	9	7	11	9	9	9	11	12	11	11	11	11	12	10	11	13	12	11	13	12	14	12	13	13	14	14	15	12	12	14	15	17	15	16	16	17	18	18	19	20	20	21	22	22	22	25	25	0	1	4	1	4	2	3	1	6	2	8	8	7	7	7	2	23	23	5	8	6	12	6	2	23	19	8	13	19	5	22	9	24	12	26	26	5	21	27	25	29	21	26	8	15	17	34	22	37	34	48	41	40	44	13	46	47	48	22	34	54	13	23	22	45	55	56	70	60	32	34	65	67	44	56	61	39	68	71	77	77	63	77	80	74	77	80	80	84	1	1	1	1	1	1	1	3	1	1	2	1	2	1	2	1	1	1	1	1	2	1	2	1	2	1	3	1	1	3	1	2	3	2	1	1	3	1	3	1	1	1	2	1	2	2	1	1	2	2	1	1	1	2	3	1	2	3	2	2	1	2	5	2	1	1	2	1	2	2	2	1	1	5	3	2	3	2	2	1	2	3	2	1	2	2	2	4	2
70000	-530.618274491799639	-537.473762442759039	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.548945268681420	0	2	4	1	3	3	3	3	5	3	6	6	5	4	6	4	5	5	6	7	7	5	5	7	7	8	6	7	8	9	9	7	8	7	6	9	7	8	11	9	10	9	10	9	10	9	8	9	11	12	11	12	12	9	13	11	11	13	12	12	12	12	14	10	14	13	14	13	15	13	13	12	15	16	15	16	16	17	19	18	17	19	20	23	22	22	23	25	25	0	4	1	1	4	1	2	4	5	2	5	22	7	7	7	4	6	16	18	9	10	8	6	11	18	35	22	7	8	21	12	8	24	1	8	19	8	8	22	25	37	38	26	8	13	17	22	12	46	64	22	41	40	18	45	46	47	48	22	34	37	45	59	22	45	62	56	59	60	39	47	45	56	41	67	52	58	68	71	58	77	77	63	77	74	80	83	82	83	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	1	1	1	3	2	1	2	2	1	4	2	2	2	2	3	1	1	1	1	2	2	2	2	1	1	1	2	1	1	2	1	1	3	2	3	2	2	1	1	3	2	1	2	1	2	1	2	2	3	4	1	2	1	2	3	2	1	2	3	3	3	3	2	2	2
70500	-513.965805541308555	-520.821293492267955	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.633541296338080	0	1	2	1	3	3	2	4	4	3	5	4	6	5	6	5	6	6	5	6	5	8	7	6	7	6	8	8	7	9	8	7	10	7	8	9	9	8	12	8	8	10	9	9	10	8	10	9	12	11	12	11	10	10	13	11	12	11	10	12	10	12	14	12	12	13	14	14	14	12	12	14	15	16	17	16	16	18	17	20	19	17	19	22	22	22	23	25	23	0	1	4	1	2	4	1	2	5	4	3	3	7	7	7	2	6	2	2	9	10	12	6	11	16	19	12	13	19	21	12	5	24	18	26	26	19	23	48	25	8	38	26	41	28	17	34	22	46	34	27	37	40	8	62	46	47	22	41	47	19	45	39	27	45	45	49	22	60	21	47	65	56	54	67	41	22	68	71	77	82	77	82	81	74	83	83	83	86	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	2	2	3	2	1	1	2	2	1	1	1	2	1	1	2	2	2	2	1	2	1	2	1	2	1	2	1	2	1	1	1	1	1	2	2	2	1	1	3	1	3	1	3	1	2	2	1	2	2	1	2	1	2	2	4	1	2	2	4	2	4	4	2	3	2	1	1	1	2	3	2	2	3	1
71000	-507.440465228763628	-514.295953179723028	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.589618361071501	0	2	3	2	3	4	4	2	4	4	6	5	6	5	7	3	5	6	6	5	7	7	7	6	7	8	6	7	5	9	8	8	9	8	7	9	8	9	12	9	8	9	10	9	10	9	10	9	11	11	12	12	11	10	13	11	12	12	10	12	12	10	14	14	12	13	13	12	14	14	12	13	15	16	17	16	16	17	18	19	19	20	20	23	22	22	23	25	25	0	1	4	1	1	3	4	1	2	5	3	3	7	7	7	4	6	8	29	3	16	12	6	3	27	35	3	13	8	21	3	15	24	11	29	35	19	21	48	25	18	21	26	37	28	17	34	22	46	22	59	37	40	19	62	46	50	48	27	47	37	13	58	54	45	45	56	12	60	58	47	65	56	44	73	18	58	63	71	77	77	77	81	81	74	77	83	83	87	1	1	1	1	2	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	2	2	1	1	2	2	2	1	1	2	2	1	2	2	1	2	2	2	2	4	1	1	1	1	1	3	1	5	2	2	3	2	2	2	1	2	3	3	1	3	1
71500	-507.783930811769437	-514.639418762728837	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.620266965250538	0	2	3	1	3	3	3	4	4	4	7	5	6	4	7	4	5	6	5	6	6	7	5	8	6	9	8	7	7	10	8	7	9	7	7	9	9	8	10	8	9	9	10	7	11	9	9	9	11	11	11	10	12	11	12	11	12	13	9	12	13	12	14	13	14	14	14	14	14	13	11	13	15	15	15	16	15	15	18	18	19	19	20	22	22	22	22	26	26	0	4	4	1	4	4	4	2	5	2	3	3	7	7	7	1	6	8	8	9	10	12	6	11	4	35	12	7	19	21	22	3	24	3	19	35	19	21	3	25	8	21	35	8	15	17	34	27	17	39	12	41	40	44	28	46	47	39	3	34	8	28	58	12	62	62	56	27	60	39	47	45	67	61	56	61	48	64	71	68	77	77	80	58	74	83	83	87	83	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	2	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	2	1	2	1	1	2	1	4	1	2	1	1	2	2	3	1	1	3	1	3	1	2	2	3	1	2	2	3	2	4	1	1	4	1	1	2	4	1	2	1	1	1	2	2	2	2	1	3	1	2	2	1	4	4	2	1	3	3
72000	-515.133044149489479	-521.988532100448879	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.689685914105588	-1	1	4	1	3	3	3	4	4	4	6	6	6	4	6	4	5	6	5	6	6	7	5	7	7	9	8	7	8	8	8	8	9	8	7	8	6	8	12	8	8	8	10	8	11	9	10	9	10	12	9	9	11	10	13	12	12	11	11	11	11	13	13	13	13	14	15	14	14	13	13	13	14	17	14	16	17	18	18	19	19	18	20	22	21	23	22	25	26	0	1	4	1	2	4	2	2	5	4	3	3	7	7	7	4	6	19	8	9	10	12	6	11	15	35	22	13	19	18	22	18	11	22	8	35	19	21	48	25	8	10	36	18	13	2	34	10	46	34	22	18	25	18	45	49	47	48	51	41	8	45	48	61	45	72	56	59	47	59	47	45	56	54	56	26	48	68	71	39	58	63	80	83	74	87	83	87	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	2	1	2	2	1	1	2	3	2	2	1	2	1	1	2	2	1	1	2	1	1	1	3	1	2	1	1	1	2	1	1	1	2	2	1	4	1	3	5	2	3	3	4	2	1	1	2	1	1	2	2
72500	-538.370976519830265	-545.226464470789665	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.673115906687495	0	1	2	2	4	3	3	3	5	3	7	6	5	4	6	4	6	6	5	7	6	8	5	7	7	8	8	7	5	10	8	7	8	8	6	9	8	8	12	9	9	8	10	7	10	9	9	9	12	11	11	11	11	10	14	12	11	12	12	11	13	11	14	12	12	13	15	14	15	14	12	12	15	16	15	13	16	18	18	18	20	20	20	23	22	23	22	26	25	0	1	1	1	3	1	3	4	5	2	5	3	7	7	7	4	19	8	8	5	5	24	6	3	19	19	12	13	8	12	18	12	24	18	19	35	6	17	12	25	8	19	35	8	13	17	34	12	17	34	22	18	25	18	62	46	47	48	22	47	52	28	51	22	45	72	56	59	60	12	47	28	56	54	56	19	58	48	71	77	58	58	77	81	74	81	83	86	87	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	2	2	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	2	2	2	2	1	2	2	2	2	3	2	1	2	2	2	2	2	2	2	2	1	1	2	2	1	1	2	2	2	1	1	2	1	2	3	1	2	1	3	2	3	2	3	3	1	4	4	2	1	2	1	1	2	2
73000	-532.081329913042509	-538.936817864001910	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.557534580284112	-1	1	4	1	3	4	3	3	5	3	6	6	5	5	6	5	6	6	5	7	6	8	7	7	8	9	8	8	5	10	8	7	10	8	7	8	8	8	12	10	9	9	10	10	9	9	9	9	11	11	11	12	10	10	13	10	11	12	12	11	12	10	14	14	14	13	14	13	14	12	14	11	15	17	15	15	16	17	19	19	19	20	21	23	21	22	22	25	26	0	1	4	1	2	4	2	4	2	4	3	5	7	7	7	5	3	8	3	1	2	11	6	11	4	35	12	13	2	42	32	29	24	12	19	35	19	21	54	25	8	21	26	8	15	17	34	21	46	47	22	8	25	19	28	46	34	48	22	34	8	28	22	23	72	72	56	22	60	48	47	45	67	54	56	37	58	51	71	77	58	58	81	80	74	81	83	84	88	1	1	2	1	1	1	1	1	2	1	1	2	1	2	2	1	1	2	1	3	3	1	1	1	3	1	1	1	2	1	1	2	2	1	1	1	2	2	1	1	3	2	1	3	2	2	1	2	1	1	2	4	1	4	2	1	1	2	3	2	6	2	3	4	2	1	2	3	3	1	2	1	1	3	3	2	2	3	2	2	3	4	1	2	2	2	1	1	1
73500	-522.990409086950194	-529.845897037909594	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.624532680118341	0	1	4	2	2	3	2	4	5	3	6	4	5	4	6	3	6	7	5	7	6	6	5	8	7	8	8	7	6	9	9	7	10	7	7	9	8	8	11	9	9	10	10	9	10	9	9	10	12	10	11	11	11	11	12	11	12	12	11	11	13	12	14	13	14	12	14	13	15	11	14	13	15	16	16	17	16	15	18	18	19	19	20	23	23	21	22	25	25	0	1	5	2	2	4	1	10	4	2	12	1	7	7	7	2	6	8	5	9	12	12	6	3	10	2	12	13	19	21	3	3	24	22	19	35	29	21	48	25	8	30	29	18	13	17	34	31	46	34	27	41	40	44	45	46	47	48	12	47	18	45	39	48	45	45	56	2	60	27	57	28	67	41	46	18	58	31	71	58	68	77	80	82	74	82	77	82	86	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	1	2	1	1	1	1	1	2	3	3	2	2	1	1	2	1	1	1	1	1	2	1	1	1	2	1	3	1	2	1	1	1	2	2	1	1	1	2	2	1	1	1	3	1	3	1	1	2	2	1	2	6	2	1	1	2	1	4	4	4	3	4	2	3	3	1	1	2	3	1	3	2	1
74000	-507.684469220458709	-514.539957171418109	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.610598515492092	-1	2	3	0	3	3	3	4	4	3	6	4	5	5	6	5	4	6	5	6	6	7	5	6	6	8	7	7	7	10	8	7	9	6	7	9	8	9	11	10	9	8	9	9	11	9	9	9	11	12	9	12	11	11	13	12	12	13	11	11	12	12	13	13	13	14	14	13	14	14	13	14	15	13	17	16	16	18	17	16	18	20	20	22	22	21	20	24	25	0	1	4	1	2	4	2	10	1	1	10	3	7	9	7	4	5	8	8	10	5	12	6	9	5	35	12	7	19	21	22	9	24	12	19	35	29	4	48	25	8	5	35	18	28	17	34	12	46	34	27	29	25	18	45	46	47	39	12	47	37	45	39	22	45	45	56	59	60	59	57	65	67	54	67	19	48	68	71	58	80	81	81	81	74	80	77	82	87	1	1	1	1	1	1	1	1	3	2	2	1	2	1	2	2	1	1	1	2	2	2	1	1	2	1	2	2	1	2	1	1	2	1	1	1	1	4	1	2	2	3	1	2	2	2	1	2	1	3	1	2	2	3	1	2	2	1	2	2	2	1	1	2	1	2	1	1	1	1	1	1	1	2	1	5	4	2	3	2	1	2	1	2	4	3	2	2	2
74500	-499.513378732549938	-506.368866683509339	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.599571019504104	0	1	3	1	3	3	3	3	3	3	7	5	5	4	7	3	5	5	5	6	6	6	6	7	6	8	8	8	7	9	9	7	9	7	6	8	8	8	11	9	9	9	9	8	12	9	9	10	11	11	11	11	11	11	11	10	12	11	11	11	12	13	14	12	12	13	14	14	13	10	13	13	15	17	16	16	16	17	17	18	18	17	20	21	22	22	23	25	25	0	1	1	1	4	2	1	4	2	2	3	3	7	7	7	4	6	8	8	9	3	12	4	2	5	35	12	13	19	21	22	8	24	12	6	35	29	18	22	25	19	5	35	18	55	17	34	22	46	34	3	37	40	44	28	46	47	27	22	47	8	55	48	12	55	45	56	64	60	12	50	65	46	41	73	61	63	68	71	77	51	58	77	80	74	83	83	87	86	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	2	2	1	2	1	2	1	1	1	2	1	1	2	2	2	2	2	1	1	2	1	2	1	2	2	2	1	1	1	1	2	1	2	1	3	1	2	2	1	1	2	1	1	2	1	1	3	4	1	2	1	2	3	1	4	3	2	2	4	1	2	1	2
