step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
46500	-501.873818364875603	-508.729306315835004	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.542134455197612	1	2	3	4	5	2	4	7	3	2	4	7	6	5	6	6	6	5	5	6	8	6	3	4	7	7	7	6	9	9	9	7	9	7	8	8	7	8	6	8	8	7	10	11	9	9	7	11	10	8	8	11	9	9	10	9	10	10	8	9	11	11	10	11	12	12	11	13	11	13	10	13	12	12	14	14	14	15	16	16	17	20	18	17	17	18	20	18	22	19	20	21	20	20	0	1	1	2	9	1	10	1	10	1	6	18	9	23	24	2	14	9	11	4	37	7	1	6	5	3	7	10	9	37	7	5	28	5	47	4	11	16	1	34	20	23	50	63	7	37	1	60	7	1	14	37	26	32	21	20	33	60	0	9	41	25	9	56	36	9	41	12	43	57	20	31	26	28	12	0	74	64	16	49	7	36	44	55	77	0	80	68	94	81	79	88	44	85	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	3	3	2	1	3	1	1	1	1	2	2	1	2	1	1	2	1	1	2	1	3	1	4	2	1	2	1	1	1	1	1	1	1	3	1	2	3	1	2	3	1	3	1	1	1	2	4	2	4	1	2	2	4	3	5	8	4	3	1	1	3	3	1	1	2	2	5	1
47000	-568.916397819547569	-575.771885770506969	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.540497294410468	1	3	2	4	5	3	5	6	3	3	4	8	5	4	7	4	7	6	7	5	7	6	5	4	8	7	9	7	8	8	8	6	9	8	9	8	8	8	7	9	7	6	7	10	11	8	10	10	9	10	9	10	9	9	10	11	9	9	9	11	12	13	11	11	12	12	12	13	11	13	13	15	13	12	14	15	13	15	15	16	16	19	18	20	18	16	21	18	22	20	18	21	19	20	0	1	1	2	24	1	14	7	3	3	6	32	10	6	10	10	20	1	6	11	20	4	1	3	18	24	36	9	42	14	22	10	39	19	34	23	23	9	9	5	10	24	11	38	23	9	18	46	24	25	32	30	15	41	12	40	7	22	0	49	9	13	18	9	53	51	35	58	12	64	55	77	12	47	41	0	48	73	20	70	78	73	78	20	73	0	84	12	71	86	1	93	62	85	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	1	2	1	2	1	1	1	1	1	1	2	2	2	2	2	1	2	1	2	3	2	1	2	1	2	1	2	1	1	1	3	2	1	1	5	4	2	4	2	1	1	2	1	1	2	1	3	1	2	1	1	1	7	2	1	2	2	9	3	1	1	4	5	1	7	1	5	1
47500	-539.788241405662234	-546.643729356621634	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.582402180389875	1	3	2	5	3	3	4	7	4	4	4	7	3	5	6	6	7	6	6	6	8	7	5	6	7	7	8	8	10	9	9	6	7	8	8	6	9	8	7	9	9	7	10	11	12	9	9	10	9	8	8	8	10	9	10	10	9	10	10	11	9	13	11	12	11	11	9	11	10	13	12	14	13	14	14	14	14	14	16	16	17	16	17	19	18	17	21	18	22	18	19	21	20	21	0	1	1	2	1	1	2	10	1	2	13	14	1	2	9	7	24	1	11	13	24	18	9	6	10	36	1	19	27	16	16	11	23	10	14	14	26	20	1	39	17	14	22	24	4	16	51	33	24	9	5	12	27	22	67	18	9	27	0	41	9	25	9	9	7	20	17	20	57	51	27	62	68	22	25	0	21	67	35	74	75	67	77	81	31	0	91	35	94	13	36	86	86	70	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	2	1	1	1	3	1	1	2	2	2	5	1	1	2	3	2	4	1	1	1	1	1	3	1	1	1	2	4	2	4	3	4	1	1	1	2	2	1	1	4	4	1	3	2	3	1	2	2	1	1	3	1	2	3	1	7	5	3	3	5
48000	-448.856297604590736	-455.711785555550136	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.554834673804539	1	3	3	2	2	4	4	5	3	3	4	7	6	5	7	6	7	5	5	7	7	7	6	6	7	7	9	4	10	8	8	7	8	9	9	8	9	8	6	8	8	7	10	10	11	8	9	10	10	9	8	8	9	8	10	11	9	10	10	12	11	12	9	12	12	11	12	12	10	14	12	14	11	13	13	14	14	15	15	16	17	19	17	20	18	18	21	16	23	20	20	21	20	22	0	1	4	1	1	9	10	3	1	5	10	28	4	3	9	28	19	1	5	9	1	18	1	8	4	14	25	1	9	19	12	18	18	17	15	28	22	9	1	16	25	13	52	52	25	1	1	40	54	9	19	25	41	16	40	37	40	17	0	49	54	21	25	47	58	46	29	13	41	45	14	59	63	58	61	0	44	71	1	29	75	1	60	75	76	0	52	12	87	85	79	90	86	78	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	2	3	1	3	2	2	1	4	1	1	2	2	1	1	1	2	1	1	2	1	2	2	1	1	1	1	1	2	3	4	1	1	3	2	1	1	1	1	1	1	1	1	1	2	2	1	2	2	2	1	3	1	1	3	2	1	1	1	1	2	2	5	3	2	4	2	4	2	1	8	3	1	1	2	1	1	2
48500	-456.059463669753882	-462.914951620713282	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.645871851126896	1	3	2	4	3	2	5	5	4	3	4	7	6	5	7	6	7	6	6	6	7	5	5	6	7	8	8	7	9	8	8	8	7	8	9	8	9	7	8	8	8	7	9	10	12	9	8	10	9	9	9	10	7	10	11	11	10	9	9	11	11	14	10	11	11	12	11	13	12	14	12	15	13	12	14	13	14	15	16	16	18	19	18	21	18	17	19	19	23	21	18	22	21	21	0	1	1	10	1	1	3	1	2	1	3	13	10	3	22	8	4	5	4	9	7	11	1	9	22	1	11	1	2	14	20	20	20	33	20	8	26	1	1	13	24	7	33	50	24	20	33	1	33	28	33	53	10	31	38	27	36	20	0	51	7	74	40	28	10	28	36	17	56	28	52	77	71	33	60	0	57	17	74	60	75	40	86	81	79	0	78	62	84	87	86	79	91	85	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	2	4	2	1	1	1	1	1	2	1	1	2	3	1	1	1	1	1	2	1	1	3	1	1	1	2	2	1	2	1	1	2	1	1	2	2	1	1	3	2	1	3	1	4	1	1	1	1	2	1	2	3	2	2	2	4	1	1	1	1	2	2	1	1	1	3	1	1
49000	-522.601060917863720	-529.456548868823120	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.563252492459496	1	3	2	4	4	2	4	6	4	4	3	7	6	4	7	6	5	6	6	7	7	6	6	6	6	7	8	7	7	5	7	7	9	8	7	9	8	7	7	7	7	8	9	10	11	10	9	10	10	9	8	8	10	8	10	10	9	9	10	12	10	12	10	11	12	12	11	12	11	12	12	14	12	14	15	14	15	15	16	15	16	19	18	20	17	18	22	19	22	19	19	22	20	21	0	6	1	11	1	1	6	14	3	3	1	7	14	11	30	5	2	14	5	25	16	5	10	30	3	11	25	19	7	9	24	18	35	25	4	29	29	5	1	19	14	39	32	32	35	24	10	28	40	37	22	17	51	23	23	27	41	22	0	67	24	46	54	48	19	17	13	12	1	35	47	48	24	15	1	0	76	46	36	63	75	79	44	75	74	0	30	78	94	60	85	84	91	90	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	3	1	2	1	2	1	1	2	1	1	2	1	2	2	1	1	3	1	1	1	4	3	2	2	5	2	2	2	4	3	4	1	1	2	2	3	1	1	3	4	1	1	11	2	1	2	1	1	1	1
49500	-433.586013387075070	-440.441501338034470	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.574907311852964	1	2	3	3	4	3	5	4	3	2	5	8	5	3	7	5	7	5	7	5	7	7	6	6	6	7	9	7	10	8	7	7	8	7	8	8	9	5	7	7	9	7	10	10	10	8	10	11	6	9	8	10	10	9	11	11	7	9	7	12	11	12	12	10	11	11	11	12	11	11	13	15	12	12	14	14	14	15	16	16	16	19	19	20	18	16	21	18	22	20	19	20	21	21	0	1	1	1	10	2	6	10	1	1	14	38	10	1	16	4	14	14	14	4	9	8	9	8	6	14	22	9	17	3	10	9	11	10	8	9	26	2	14	38	10	18	21	42	9	14	11	11	1	11	49	9	22	49	41	28	11	22	0	43	17	44	36	9	25	17	54	40	33	33	55	63	43	55	63	0	63	53	62	69	9	86	60	9	80	0	44	60	81	69	86	82	91	56	1	1	1	1	1	1	1	1	1	1	2	3	2	1	1	2	2	1	2	1	2	2	2	1	1	2	2	2	1	3	2	2	2	2	2	2	1	1	2	1	2	1	3	2	3	2	2	3	3	1	1	4	1	1	1	1	1	1	1	1	3	1	3	3	2	2	1	3	1	2	1	1	1	1	1	1	1	2	2	2	6	2	4	7	1	1	7	3	2	5	2	1	1	4
50000	-445.864126700023519	-452.719614650982919	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.584621051198305	1	2	2	5	4	3	3	6	3	4	5	6	6	3	7	5	5	6	7	6	8	5	6	6	7	6	9	8	8	7	8	6	9	7	6	9	8	9	7	8	7	7	8	9	11	10	10	9	9	10	8	9	9	9	9	10	10	8	8	11	11	13	11	11	9	12	11	11	11	11	13	15	14	13	15	14	14	15	17	17	16	18	18	21	19	18	21	17	20	20	19	20	19	21	0	1	1	7	1	1	1	1	1	3	7	5	16	1	9	14	6	1	5	4	16	10	16	5	35	14	42	17	16	32	14	7	19	22	1	42	30	5	16	22	7	17	35	37	32	37	1	20	12	16	35	1	30	15	14	15	9	42	0	52	11	70	14	22	42	7	39	11	41	5	42	53	68	11	43	0	62	47	25	73	53	1	72	78	76	0	74	36	72	80	79	81	86	85	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	3	3	1	2	1	1	1	1	1	2	1	1	1	3	2	1	1	3	1	1	2	1	1	1	1	1	1	3	2	5	1	2	2	1	3	1	1	3	1	4	1	1	1	3	1	3	3	1	4	2	2	2	4	3	4	3	4	4	1	1	2	6	2	3	5	1	3	2	1	3	4	2	1	1	2	1	2
50500	-467.084885584623180	-473.940373535582580	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.594529883280122	1	3	3	4	4	3	5	5	3	4	4	8	5	5	7	6	7	7	6	6	6	6	4	6	7	6	7	7	10	7	7	7	7	9	9	7	7	9	7	9	8	7	9	10	11	10	10	10	9	9	8	11	9	9	11	10	9	10	10	12	12	14	11	10	10	11	11	12	12	13	12	15	14	12	14	14	14	12	15	17	17	19	19	21	18	18	22	16	22	20	19	22	21	21	0	1	1	1	1	1	1	1	1	6	2	24	9	3	11	14	20	1	9	23	11	6	1	23	7	11	1	5	7	21	11	9	4	20	39	13	13	18	1	3	37	14	42	51	1	14	10	54	22	14	21	7	21	25	40	51	16	16	0	12	56	47	51	24	1	40	34	42	41	56	29	69	63	36	44	0	60	48	74	70	55	79	80	58	80	0	3	48	93	86	86	80	91	90	1	1	1	2	1	1	2	2	1	1	1	1	1	1	2	1	1	3	2	1	1	2	2	1	1	2	2	2	2	1	2	2	1	2	1	1	1	1	2	3	1	1	1	1	4	2	3	1	2	2	1	2	2	1	1	1	1	2	1	2	1	1	2	1	3	1	1	2	1	1	1	1	2	2	2	1	1	1	2	2	3	3	1	7	1	1	9	3	1	1	1	3	1	1
51000	-466.480000173863914	-473.335488124823314	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.683477929967204	1	2	2	4	5	4	5	6	3	3	4	7	5	4	6	5	7	7	6	6	6	6	5	6	6	8	6	7	8	7	8	7	8	8	6	7	9	6	7	8	8	8	10	10	10	8	9	11	10	10	8	7	10	10	10	9	9	8	9	11	10	14	11	11	12	12	10	12	11	12	13	14	11	14	13	13	14	13	16	17	17	20	18	21	17	18	19	18	23	20	19	19	20	21	0	1	1	1	9	2	4	9	1	2	2	8	4	1	1	4	13	5	7	7	5	4	1	16	14	8	9	9	10	24	30	5	32	18	11	19	52	9	1	30	1	22	5	52	30	15	25	56	30	30	3	1	17	41	37	41	40	20	0	47	41	32	56	54	12	17	47	38	56	43	67	78	45	42	2	0	34	66	33	71	57	86	75	81	29	0	62	9	91	66	79	81	91	90	1	1	1	2	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	4	1	2	2	1	1	2	1	2	2	2	2	2	1	1	1	1	1	1	1	1	3	1	1	3	2	1	2	1	1	1	1	1	3	6	1	3	1	3	2	3	1	2	2	4	1	2	5	2	4	2	1	1	1
51500	-442.446875358229420	-449.302363309188820	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.551929339077364	1	2	2	3	4	4	5	7	4	3	5	7	6	5	7	4	8	6	6	6	7	6	5	6	8	5	8	7	9	9	8	7	8	8	8	7	7	7	7	7	9	8	10	10	11	10	8	8	9	10	9	9	8	8	10	10	8	9	9	11	11	14	11	12	11	12	10	11	11	12	11	15	14	11	13	13	13	12	16	16	18	19	16	20	19	17	19	17	22	19	18	21	20	20	0	1	1	1	10	2	1	3	10	1	6	26	4	1	7	1	15	1	7	9	22	3	1	16	39	1	10	5	6	37	16	10	20	7	5	14	19	1	1	7	13	23	54	27	12	47	1	28	16	58	25	7	12	9	39	42	1	38	0	67	9	48	7	56	54	1	48	36	57	59	55	71	70	33	33	0	60	24	24	62	75	86	68	1	36	0	52	71	62	72	25	80	91	90	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	2	1	2	1	1	1	2	1	1	1	2	2	2	3	1	3	2	2	1	2	1	1	3	3	1	2	2	1	1	2	1	3	1	1	1	1	2	1	2	1	1	3	1	1	1	4	2	2	1	1	4	1	1	1	2	1	1	1	1	1	1	1	3	5	1	3	1	2	10	5	1	4	2	4	2	5	3	1	1
52000	-466.309836957829702	-473.165324908789103	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.634992111970319	0	1	1	4	5	2	4	5	3	2	4	7	6	5	5	6	7	6	6	7	6	5	5	7	7	8	9	6	9	6	8	7	8	8	8	8	8	8	7	8	8	6	9	11	12	8	8	11	10	9	9	8	9	8	9	10	8	9	8	11	12	13	12	12	11	12	12	12	11	14	13	12	13	13	13	13	13	15	17	15	17	19	17	20	18	17	19	17	23	19	19	21	21	20	0	1	1	10	10	1	6	10	3	1	1	8	11	10	10	6	5	10	10	23	11	1	1	23	28	14	36	14	14	4	17	22	39	1	4	14	32	1	11	42	22	9	25	51	43	42	22	43	22	18	30	42	39	16	26	35	14	40	0	36	20	50	58	14	36	58	26	56	57	76	27	51	65	26	57	0	48	71	56	71	11	86	18	56	60	0	9	64	16	86	64	86	82	82	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	2	2	2	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	3	1	2	4	1	1	2	1	1	1	2	1	1	2	3	1	1	1	5	1	4	1	7	4	2	1	4	1	8	1	4	2	1	1
52500	-552.906179674769760	-559.761667625729160	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.582042163137974	0	2	1	4	4	2	4	7	3	3	4	7	5	4	7	3	8	5	7	6	6	6	4	5	8	7	8	5	10	8	7	8	9	5	9	7	9	9	7	9	9	7	10	10	12	9	9	10	10	8	7	9	10	9	11	9	9	8	9	12	10	14	12	12	9	11	11	12	11	14	12	13	12	13	15	15	14	14	17	16	17	20	18	18	19	18	18	18	22	19	18	20	20	22	0	1	1	1	16	1	16	24	3	3	10	14	1	16	24	3	20	1	2	11	23	7	1	6	31	3	15	1	54	23	24	5	51	1	21	16	51	17	11	30	9	13	50	54	65	24	51	51	51	14	22	12	50	15	18	30	34	9	0	48	19	41	32	14	58	46	31	55	61	23	29	7	56	41	44	0	73	52	22	66	13	86	77	24	79	0	10	64	84	87	60	78	91	81	1	2	1	1	1	1	1	1	1	1	1	2	4	1	1	1	1	1	3	1	1	1	3	3	1	3	1	1	1	2	1	2	1	2	2	2	1	1	1	1	4	1	1	1	2	3	1	2	3	2	1	1	1	1	3	1	2	3	1	1	2	2	1	2	1	1	2	1	1	4	1	4	1	2	2	1	1	2	5	2	5	1	2	3	1	1	8	2	2	1	2	2	1	1
53000	-411.232554905894233	-418.088042856853633	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.625784456042050	1	3	2	5	5	3	5	6	3	4	5	7	5	3	7	6	8	4	6	7	6	7	5	5	7	6	8	8	9	7	7	7	7	9	8	8	7	6	7	8	7	6	9	10	12	10	9	8	9	10	7	9	8	9	9	9	8	8	10	11	10	13	11	12	11	12	11	11	12	14	12	14	13	13	13	14	14	15	15	16	17	19	16	19	19	17	21	19	22	21	18	21	20	20	0	1	1	1	18	1	10	11	3	1	10	23	9	1	14	18	37	1	1	14	1	11	1	2	1	1	15	14	22	24	11	23	9	13	20	16	10	1	10	42	1	24	32	38	58	10	33	7	42	53	24	14	13	23	22	38	11	38	0	52	53	40	16	22	14	33	35	37	10	64	42	35	65	65	17	0	66	55	62	74	78	86	59	75	72	0	78	4	85	88	79	85	91	91	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	2	1	2	1	2	2	1	2	1	1	1	1	2	2	1	1	2	2	2	1	3	1	1	2	2	3	1	2	2	2	1	4	2	3	1	1	2	1	1	2	1	2	3	3	6	3	1	2	3	1	3	3	1	2	2	1	1	3	1	1	1	1	3	2	2	1	4	8	2	1	1	1	1	1
53500	-556.823438379468712	-563.678926330428112	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.584017233295464	1	3	2	4	5	2	4	3	4	3	5	8	6	4	6	5	8	6	7	6	6	7	4	7	6	8	8	7	9	8	8	6	8	8	9	9	8	8	6	8	8	6	7	10	12	10	7	10	9	10	6	10	10	8	10	11	8	9	9	11	12	13	11	12	10	13	11	12	10	14	12	14	11	11	15	13	14	14	16	16	16	19	19	20	18	18	20	19	22	20	16	21	21	21	0	1	1	1	1	1	3	1	6	6	2	25	14	10	10	7	32	4	42	14	10	13	1	9	9	2	25	14	11	51	1	1	42	25	42	51	2	51	9	20	14	23	9	33	42	42	1	19	24	33	4	40	54	13	15	49	32	43	0	55	7	17	24	48	1	12	40	19	42	55	74	65	48	57	53	0	35	26	10	56	61	86	76	10	64	0	12	20	85	31	4	90	82	88	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	2	1	1	3	3	1	2	1	1	2	1	1	1	2	1	1	1	4	3	3	1	1	1	1	1	1	1	2	1	1	1	1	1	3	2	1	1	3	3	1	3	2	2	1	2	1	1	2	1	2	2	4	3	2	1	3	7	3	1	7	5	2	7	3	1	1	1
54000	-466.005397676104053	-472.860885627063453	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.648204978089661	1	3	3	5	4	2	5	7	3	3	4	8	6	4	7	5	7	5	6	6	7	7	4	7	7	7	6	7	9	8	9	7	8	8	8	8	9	8	7	9	7	8	9	10	11	10	9	10	8	9	6	8	9	9	9	11	9	9	9	11	11	13	11	11	11	12	10	12	12	14	12	13	13	12	14	14	15	14	16	16	16	19	18	21	18	17	21	18	23	19	20	21	20	21	0	1	1	1	1	1	6	10	6	1	9	19	10	9	16	1	18	10	1	5	2	4	1	51	9	1	14	5	24	51	19	7	16	14	51	8	24	4	1	28	14	51	27	28	25	24	16	36	16	11	5	14	30	39	21	35	16	39	0	33	37	45	40	42	20	54	30	51	7	69	33	64	42	45	16	0	39	71	68	62	68	86	79	81	79	0	60	40	92	85	67	82	83	71	1	1	1	2	2	1	1	2	1	1	1	2	1	1	2	2	1	1	1	1	2	1	1	1	1	3	1	2	2	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	4	4	1	2	1	1	1	5	1	4	1	2	2	2	1	1	2	1	1	4	4	2	1	8	1	1	5
54500	-457.920837350771251	-464.776325301730651	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.579738073734664	1	2	3	4	4	3	4	6	4	3	4	8	6	4	6	5	8	6	6	6	8	4	5	5	6	8	9	7	9	7	9	6	9	8	9	9	8	8	7	8	8	7	10	9	12	9	7	10	8	7	8	9	10	10	10	11	10	9	10	12	12	14	12	11	11	13	12	12	10	14	12	14	13	13	14	14	15	15	16	16	16	20	18	20	18	19	21	18	22	20	18	21	20	20	0	1	1	1	10	1	6	1	3	1	6	22	4	3	9	14	9	22	11	24	1	6	10	3	14	10	15	13	10	6	10	10	38	10	14	15	24	8	1	15	9	22	40	13	9	10	9	34	1	1	9	1	41	23	26	41	22	14	0	55	69	74	10	58	30	1	59	38	21	60	17	71	56	71	69	0	70	62	9	72	73	86	80	81	64	0	52	17	79	85	70	86	91	85	1	1	1	2	1	1	1	3	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	4	2	1	3	2	3	1	1	2	2	2	1	2	3	1	2	1	1	2	4	3	2	2	3	3	2	3	1	3	1	1	3	3	1	1	2	1	4	1	2	5	1	3	1	1	2	1	1	1	3	1	1	1	7	1	2	1	1	1	3	1	5	6	3	1	2	1	1	1
55000	-424.394754494190522	-431.250242445149922	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.598212819576498	1	2	2	5	4	4	4	5	4	3	4	5	5	5	7	4	7	6	5	6	7	6	6	6	7	8	7	7	9	8	9	7	5	8	9	9	8	8	8	9	8	7	10	10	9	10	9	10	9	7	7	10	6	10	10	9	9	9	9	11	12	14	11	11	11	12	11	12	10	14	12	14	13	12	13	14	15	13	15	17	16	20	18	20	17	18	22	18	23	21	20	22	19	21	0	1	1	16	10	1	1	3	1	2	3	9	1	6	10	1	3	7	10	7	16	33	7	6	14	10	9	22	9	13	37	24	3	5	28	12	22	7	7	20	7	13	41	29	30	47	1	33	20	9	23	25	6	8	14	5	41	42	0	37	57	55	16	36	35	46	55	35	7	29	41	75	41	9	55	0	47	43	20	62	40	86	76	80	72	0	77	64	82	88	86	84	79	88	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	1	1	3	2	1	4	1	1	1	1	2	1	2	1	2	2	2	2	1	1	1	1	1	2	3	2	1	1	2	1	3	3	2	1	1	1	2	1	2	3	1	1	1	1	1	3	2	2	1	2	3	2	1	3	2	5	2	3	1	2	2	2	1	5	3	2	1	1	1	2	1
55500	-550.415515661572840	-557.271003612532240	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.531818217784566	0	2	1	4	3	2	4	7	3	4	4	8	5	3	4	6	5	6	6	5	7	6	5	4	7	7	7	7	9	9	7	8	8	6	9	8	8	8	7	7	8	8	9	11	10	10	9	10	10	9	9	11	10	9	9	11	10	8	10	10	9	14	12	12	10	13	10	12	12	11	12	14	14	13	15	12	14	14	15	16	17	18	15	21	18	18	21	16	22	18	19	21	20	20	0	1	1	2	1	1	14	22	6	6	6	19	9	6	9	9	24	7	14	14	14	24	1	5	7	1	15	23	32	39	22	5	8	5	27	4	8	19	1	17	22	13	39	38	16	25	33	32	33	39	58	8	32	33	38	55	7	22	0	24	41	20	12	60	12	40	29	67	42	50	48	69	66	10	74	0	23	44	56	63	60	54	48	94	29	0	37	9	83	58	86	44	91	28	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	2	1	2	2	1	2	1	2	1	1	3	1	1	1	1	1	3	1	1	1	2	1	1	4	2	1	2	1	2	3	2	1	1	1	1	1	3	1	1	1	1	3	1	1	4	1	5	3	1	2	4	1	1	3	1	1	1	1	4	2	1	3	1	1	3	3	4	3	1	4	1	9	5	3	4	1	5	1	6
