step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
5000	-616.269372223004666	-614.649179066513966	-1.620193156490678	0.000013629811989	0.000019106699775	1.401831499256971	0.593926961420381	1	3	5	7	7	5	8	7	8	8	9	8	7	10	9	11	8	9	11	10	10	12	12	8	11	11	10	10	10	11	11	11	11	12	10	13	12	12	12	14	14	13	12	16	14	13	12	15	14	13	14	15	14	15	15	14	15	15	15	15	16	13	16	15	15	16	15	16	17	15	14	18	18	16	13	17	16	17	18	19	16	18	19	21	19	19	18	19	18	18	20	20	20	21	22	19	25	22	23	25	26	27	28	30	0	1	2	6	3	2	2	3	5	5	24	4	6	12	9	7	6	8	9	4	15	24	35	2	13	14	15	15	8	8	18	9	8	2	11	24	29	8	7	25	26	28	30	75	37	33	8	9	11	25	26	36	30	71	18	16	43	47	50	42	75	15	62	49	50	50	51	52	29	31	75	77	37	30	31	70	59	38	65	70	54	30	60	50	61	55	75	55	77	81	82	90	82	72	90	65	91	92	92	92	99	101	101	102	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	2	4	2	1	1	1	2	2	1	2	2	4	1	2	1	2	2	2	2	2	1	2	1	1	3	3	2	1	1	1	2	1	2	1	1	2	1	1	2	2	1	1	2	1	1	1	3	2	1	2	3	2	1	1	1	2	1	2	1	3	2	5	2	2	2	3	1	2	1	1	1	1	2	2	2	1	1	2	2	1	1	2
5500	-568.452509515483143	-567.088612986675571	-1.363896528807553	0.000017573822495	0.000009079793168	0.516665806229788	0.640436296841805	1	3	5	6	7	5	8	8	8	9	10	8	8	8	9	10	10	10	11	8	11	11	11	9	10	11	11	11	11	11	11	14	11	12	11	14	12	11	11	14	14	14	12	15	13	12	12	13	13	13	13	15	15	15	15	14	15	15	15	15	16	15	16	15	17	16	16	17	19	16	13	17	16	18	16	17	16	17	18	17	17	17	20	21	18	18	17	17	18	20	19	20	20	20	22	20	25	21	23	24	25	26	29	30	0	1	1	2	4	2	4	3	5	5	24	4	1	4	9	7	7	8	15	4	15	24	24	13	13	14	15	15	8	18	8	19	8	9	11	22	18	18	16	25	26	28	31	31	18	29	33	19	24	13	26	36	29	71	33	39	45	47	13	42	45	19	62	49	50	50	51	52	18	53	37	77	45	73	44	70	59	53	59	70	71	44	60	79	29	45	45	44	77	81	82	81	53	72	92	65	91	92	92	98	99	99	101	102	1	1	3	1	1	1	1	2	1	2	1	1	4	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	2	2	2	1	2	1	1	1	2	2	2	1	2	2	1	1	1	2	2	1	1	3	1	2	2	1	2	2	1	1	3	1	1	2	2	2	1	5	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	4	2	2	1	2	2	1	2	3	2	1	2	3	1	1	2	1	1	2	2
6000	-555.989570536765427	-554.623681478304320	-1.365889058461061	0.000037556751534	0.000018871314282	0.502474615378077	0.699963250965479	0	4	5	6	7	5	7	8	8	9	10	8	7	9	9	11	9	11	10	9	11	12	12	8	12	10	11	10	11	12	12	14	11	12	12	13	11	13	13	13	12	13	13	15	14	13	12	14	14	15	14	14	15	14	13	14	15	15	14	15	16	15	15	16	17	15	16	15	19	16	12	18	16	17	16	17	16	15	18	18	17	17	19	20	20	17	18	17	18	19	20	21	20	20	21	18	24	23	22	25	26	27	28	28	0	1	2	3	2	2	3	5	6	5	24	6	6	3	9	7	7	8	15	12	15	11	24	3	12	14	15	15	8	8	8	21	8	15	11	35	8	8	25	13	26	28	37	30	55	29	29	19	23	12	26	36	45	71	8	16	43	47	25	21	54	25	48	23	66	25	51	52	75	44	33	77	18	78	45	70	59	29	59	70	71	55	60	50	61	38	73	37	77	81	82	90	87	72	81	50	82	92	92	98	99	99	99	101	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	1	1	2	1	2	2	3	1	2	1	2	2	2	1	2	2	1	1	2	2	1	3	1	2	1	2	1	1	1	2	1	2	2	1	1	1	2	1	1	1	1	2	1	2	1	3	1	2	1	1	1	1	1	2	3	1	1	1	1	2	2	1	2	1	2	2	2	2	1	3	1	1	2	1	1	1	2	1	3	1	1	1	2	2	2	1
6500	-532.927668120172825	-531.064623102733549	-1.863045017439279	0.000069517611129	0.000011317124327	0.162795069380190	0.667597656512044	0	3	5	6	6	7	7	8	8	9	9	8	8	9	9	11	10	11	11	10	10	11	12	11	12	11	11	10	9	11	9	13	12	12	12	13	11	13	13	12	13	13	13	14	13	12	10	15	15	14	15	14	15	13	15	14	16	15	15	14	16	15	16	14	16	15	13	16	19	15	15	18	17	17	17	17	17	18	19	17	17	18	16	21	19	19	18	17	19	19	19	20	21	20	21	19	24	22	23	24	26	27	28	29	0	1	1	2	1	2	3	3	5	6	6	2	4	4	9	7	7	8	9	9	15	11	11	11	13	14	15	15	8	31	8	19	31	5	24	23	8	31	16	12	14	28	31	38	8	31	8	9	24	13	26	23	38	33	30	39	70	47	25	9	44	19	48	35	50	25	26	52	88	33	54	77	43	38	44	70	66	55	77	70	45	45	60	96	73	73	61	44	77	81	45	90	44	89	90	50	74	92	92	98	99	99	101	102	1	1	3	2	2	2	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	3	1	1	2	2	1	2	1	1	2	1	3	1	1	3	2	2	2	1	1	1	2	1	1	2	2	3	1	2	1	2	1	1	1	1	1	2	1	1	3	2	2	1	1	2	1	1	2	3	2	1	1	1	1	1	1	2	2	1	4	1	1	2	3	1	2	1	1	2	1	1
7000	-556.570899869755294	-554.751307085605390	-1.819592784149868	0.000084058494814	0.000014464121542	0.172072097821736	0.683760845133608	-1	1	5	6	7	6	7	9	8	9	8	8	9	10	10	10	9	10	11	10	11	12	11	10	11	9	11	11	10	12	11	13	8	12	12	12	12	12	13	13	12	12	12	16	14	12	12	14	14	14	13	14	16	12	15	14	15	15	13	15	16	15	15	16	17	16	16	16	19	15	15	17	15	17	14	16	15	16	19	17	17	18	19	22	19	18	17	18	18	19	19	20	20	20	23	21	24	21	25	25	26	27	28	29	0	1	2	1	4	2	4	33	3	5	4	1	9	26	2	7	7	8	20	11	4	24	24	11	6	3	9	9	33	8	8	34	6	6	11	24	29	31	16	25	26	21	33	75	18	29	18	34	12	59	14	36	38	29	45	7	45	47	13	34	75	48	19	35	50	50	51	52	55	29	54	77	37	73	30	45	59	30	65	55	71	44	60	96	88	55	31	78	59	81	86	90	55	59	81	65	93	93	95	98	90	99	101	102	1	1	2	3	1	3	1	1	2	1	1	3	1	1	4	2	1	1	1	1	2	1	1	2	3	2	1	2	1	2	1	1	1	2	2	1	1	1	1	1	2	1	3	1	2	1	1	1	3	1	1	1	2	1	1	4	1	2	2	2	1	1	2	1	2	1	2	2	2	2	2	1	2	1	1	1	1	2	1	1	1	1	2	1	1	2	3	1	2	1	1	1	3	3	3	2	2	1	1	3	3	1	1	1
7500	-604.227586684605626	-602.615764789110017	-1.611821895495568	0.000098342909955	0.000023111468107	0.235008991677925	0.652298436648637	1	3	6	6	7	6	8	8	9	9	9	8	8	8	8	11	9	10	12	10	10	12	11	11	12	12	10	10	11	11	11	12	11	11	11	14	10	12	13	12	12	12	13	14	13	13	12	13	12	15	14	14	15	14	15	13	16	13	16	16	17	16	15	16	16	16	15	16	19	17	15	16	18	17	15	17	17	17	18	18	17	15	19	21	19	18	18	18	19	19	18	21	21	20	20	18	24	21	24	25	26	28	28	30	0	1	2	1	6	2	3	4	4	6	6	3	3	6	6	7	4	8	9	3	15	11	11	11	13	12	15	15	8	18	8	5	8	9	11	24	8	18	7	20	14	28	30	31	30	37	8	19	24	26	32	22	30	29	30	17	29	29	50	21	82	48	42	24	50	50	4	22	55	55	38	50	55	53	44	38	6	30	65	45	54	38	60	78	78	78	31	55	59	71	71	90	57	77	73	65	54	90	92	92	99	99	101	102	1	1	1	2	1	1	1	1	1	3	2	1	1	1	1	1	1	1	2	2	1	2	1	1	2	2	1	1	2	1	1	2	2	1	2	2	2	1	2	1	2	1	1	2	1	2	2	1	1	2	1	2	2	1	1	2	2	1	1	3	1	2	1	2	1	1	3	1	2	1	2	1	1	1	1	3	5	3	1	2	2	2	1	2	1	1	4	2	2	1	2	1	2	2	1	1	5	1	2	2	1	1	1	1
8000	-582.314294485827077	-580.718629242934185	-1.595665242892915	0.000076189031729	0.000018431569814	0.241918940237409	0.590184999780810	0	4	5	7	7	6	7	9	9	8	9	7	8	9	9	11	10	10	12	11	10	11	11	10	11	12	10	11	11	10	11	13	11	11	11	13	12	12	14	13	13	12	12	15	14	13	12	15	14	15	14	14	15	14	14	15	15	15	15	16	15	13	15	15	16	16	16	16	19	15	12	17	18	17	17	16	16	17	18	18	17	19	19	20	18	18	18	18	19	19	19	21	20	20	22	19	24	23	25	25	26	28	27	30	0	1	1	1	1	2	3	3	3	6	4	3	12	2	4	7	4	8	9	6	15	24	24	11	13	14	15	9	30	8	30	15	30	3	11	11	31	8	16	25	34	28	30	29	37	8	29	19	24	13	26	24	31	71	37	39	37	47	20	28	29	9	9	49	50	19	51	36	53	45	33	77	78	38	55	70	50	61	77	45	38	87	42	96	46	46	37	44	77	81	18	81	55	89	90	25	93	92	81	98	99	101	99	102	1	2	1	3	2	1	1	2	2	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	3	1	3	1	2	2	1	1	1	2	2	1	2	1	1	2	2	1	2	2	1	1	1	1	2	1	2	3	2	4	1	1	2	1	2	3	1	1	1	1	3	2	1	1	1	1	2	2	1	3	1	2	3	3	1	2	1	4	2	2	1	2	3	2	1	2	1	1	2	1	1
8500	-606.894581964762324	-605.205392208455692	-1.689189756306650	0.000094018863454	0.000019453378296	0.206909311405490	0.685186640086328	1	4	5	7	8	5	7	7	8	10	9	7	7	7	7	10	10	9	11	9	10	11	11	10	11	11	10	10	10	11	12	11	11	13	11	13	12	12	12	13	14	14	13	14	14	12	12	14	13	15	14	15	15	14	14	13	16	16	15	16	16	16	16	14	14	16	16	16	19	16	15	16	17	18	16	16	17	16	19	19	18	18	19	22	20	18	18	17	19	18	20	21	20	21	23	20	24	23	24	25	26	29	28	28	0	1	1	1	12	1	6	2	2	15	13	6	6	1	3	7	7	8	10	12	4	11	3	9	13	14	9	15	8	18	30	20	18	19	24	11	18	18	16	4	32	28	18	33	37	8	8	19	35	41	26	11	29	18	18	16	33	47	25	34	31	48	48	49	3	59	20	23	33	45	54	65	45	33	45	43	72	53	77	70	44	61	65	50	87	73	75	54	77	54	61	81	65	89	92	25	69	92	98	98	99	101	101	101	1	2	2	2	1	2	1	2	2	1	1	1	1	3	1	2	1	1	1	1	1	1	3	1	2	1	1	1	2	1	1	2	2	1	1	2	1	2	1	3	2	2	2	1	1	2	2	1	1	1	2	2	2	2	4	1	2	2	2	2	2	1	1	1	3	1	3	2	3	1	1	1	2	3	2	2	1	1	2	1	2	1	4	3	1	1	1	2	1	2	2	2	2	1	1	4	3	1	1	1	1	2	1	1
9000	-605.999879578242940	-604.000176347404363	-1.999703230838567	0.000089441920721	0.000012405298641	0.138696693242760	0.550923714898393	1	4	6	6	7	6	9	8	8	9	8	6	8	8	9	11	8	9	12	9	10	12	12	10	10	11	10	11	11	11	12	14	12	12	11	14	13	11	12	14	12	14	12	16	13	13	13	15	13	15	15	13	15	15	15	14	14	15	14	15	15	14	16	14	17	17	14	16	19	16	16	18	17	18	15	16	18	18	17	19	17	19	18	21	20	18	18	17	16	19	17	21	20	19	22	20	23	22	25	25	26	27	27	30	0	1	2	1	2	1	17	4	6	6	6	2	3	2	9	7	6	8	9	11	15	24	11	11	20	3	15	15	8	18	38	34	18	20	11	23	18	8	3	20	14	28	8	31	30	29	29	41	24	39	20	35	43	8	31	7	43	47	13	39	29	5	9	23	50	50	41	52	91	43	75	59	75	54	43	37	89	61	50	76	61	88	19	96	45	18	54	44	59	81	45	81	87	59	90	89	87	81	98	98	95	99	99	102	1	1	1	3	1	3	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	3	1	1	2	1	1	1	2	2	2	1	2	1	3	1	2	2	3	2	1	1	1	1	2	1	3	1	2	4	2	3	1	2	3	1	2	4	5	1	1	1	1	2	1	1	1	2	1	2	2	1	1	1	1	2	1	1	3	1	3	3	1	1	1	2	2	2	1	4	1	2	3	2	2	1	2	1	1	2
9500	-606.783280416101093	-605.250058707965877	-1.533221708135226	0.000085821425656	0.000023471686570	0.273494484510121	0.548786417268595	1	3	6	7	7	5	6	8	8	9	9	8	8	9	10	11	9	10	11	9	10	12	11	10	11	10	10	8	10	11	12	14	11	12	12	14	12	11	13	14	13	12	12	14	14	12	12	14	13	15	13	14	14	14	16	13	15	15	15	15	16	15	14	15	17	16	16	17	19	16	15	18	18	17	16	16	16	16	18	19	18	18	19	20	19	18	18	18	17	20	19	20	20	20	22	20	24	23	24	25	25	28	28	30	0	1	6	3	6	2	1	7	5	12	12	2	3	2	9	3	3	8	9	12	5	23	11	11	6	3	9	3	8	8	33	19	8	25	11	25	8	8	16	20	14	28	18	37	18	33	29	25	24	20	14	24	30	8	46	16	43	47	25	9	44	48	19	22	50	50	51	64	37	37	53	77	31	37	44	45	40	37	59	74	54	53	21	65	61	55	18	53	12	81	75	81	75	72	92	40	44	81	81	90	92	98	99	103	1	1	1	1	1	1	2	1	1	1	1	3	1	3	1	3	2	2	2	1	1	1	2	1	4	2	1	1	1	1	1	1	1	1	2	2	2	2	1	3	2	2	1	1	2	1	1	2	2	3	2	2	1	2	2	1	2	2	2	4	2	1	1	2	1	1	1	1	3	2	1	2	4	2	1	1	1	1	1	1	2	3	3	1	2	1	4	2	4	2	1	2	2	1	1	3	5	3	3	3	2	3	3	1
10000	-602.646415282498197	-600.767129975061835	-1.879285307436378	0.000090519216360	0.000014442924229	0.159556443476628	0.592811405469409	1	3	5	6	8	7	8	9	9	8	9	8	7	8	9	10	10	8	11	10	10	11	11	10	12	11	10	10	11	10	10	13	11	12	10	12	11	12	13	13	12	13	13	14	14	12	12	14	13	13	14	14	15	15	15	14	16	16	16	16	15	15	13	15	16	17	15	15	19	17	16	18	16	17	16	17	17	17	18	18	16	18	19	21	19	18	18	18	19	20	18	20	20	21	22	20	24	22	24	25	26	29	27	28	0	1	2	2	6	2	4	18	4	2	3	6	2	4	4	7	7	4	9	6	4	24	35	11	20	14	15	4	8	18	18	21	18	15	6	11	18	18	16	25	14	4	31	33	30	31	29	9	35	20	32	36	43	44	30	39	43	47	25	9	30	19	10	49	50	50	3	52	44	53	54	77	44	73	38	61	65	38	59	75	61	37	60	96	54	61	29	75	59	81	44	81	44	65	92	65	53	69	90	90	100	100	92	103	1	1	1	1	1	2	1	1	2	3	2	1	2	1	2	2	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	2	2	2	1	1	2	2	1	1	2	3	2	2	2	1	1	3	2	2	1	2	1	1	1	1	1	2	2	3	2	1	2	1	2	2	4	1	3	1	1	1	1	1	2	1	1	2	1	1	1	4	2	1	3	2	3	1	2	2	2	3	2	3	1	2	4	2	3	3	1	2	3	1
10500	-596.891445436135427	-595.385074402001237	-1.506371034134166	0.000096056227963	0.000027883588278	0.290284022902345	0.642108479095719	0	4	5	6	6	7	8	8	9	9	9	8	7	10	9	10	9	9	12	11	10	11	12	11	11	11	11	11	10	12	12	14	11	11	11	13	12	13	12	13	13	13	13	15	12	12	13	14	13	15	14	14	15	13	14	14	14	15	16	15	15	16	14	16	17	15	15	16	20	15	16	18	17	18	15	16	15	17	19	19	17	19	19	22	20	18	19	18	18	20	19	21	20	21	21	18	24	22	25	25	25	29	28	30	0	1	2	2	2	4	2	5	5	5	6	13	3	6	7	9	3	8	25	12	7	11	24	11	13	4	15	12	8	18	8	19	8	9	11	24	18	18	7	26	17	28	45	18	33	29	18	4	2	12	25	23	37	18	45	49	31	47	77	19	30	50	19	35	26	25	22	52	82	37	54	59	75	73	31	70	25	37	65	78	71	73	48	96	86	53	75	73	77	81	75	81	61	89	90	65	88	90	98	92	98	101	92	99	1	2	1	1	1	1	3	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	2	1	2	2	2	2	2	1	1	2	1	1	2	5	4	3	2	1	2	2	1	1	2	2	1	1	1	1	1	2	2	2	2	1	1	1	2	1	2	1	2	1	2	3	1	1	1	1	2	2	1	2	2	1	2	1	2	2	2	2	1	1	3	1	1	2	1	2	3	2
11000	-606.298684712622162	-604.755043302437684	-1.543641410184451	0.000083687709866	0.000022393304982	0.267581763409111	0.615680290482119	0	4	6	6	7	7	9	7	9	9	9	8	8	9	9	11	10	11	11	9	10	11	12	10	11	11	10	10	11	11	10	14	12	11	11	14	13	11	13	13	14	12	13	15	14	12	12	14	13	15	11	14	14	14	14	14	15	15	14	15	16	15	15	14	16	17	15	17	19	17	15	18	17	18	17	16	17	17	19	18	17	18	20	22	19	17	18	18	18	20	19	21	21	20	23	21	25	22	24	24	27	28	29	29	0	1	1	2	4	1	6	3	5	3	3	5	3	12	6	7	7	8	9	12	15	11	24	1	13	14	15	15	8	8	8	24	38	24	11	23	38	31	16	25	49	28	29	54	37	38	30	19	11	2	20	23	33	29	8	2	29	47	13	25	44	19	19	23	12	18	51	52	78	76	54	77	37	54	30	45	59	54	50	53	54	53	60	66	73	46	61	73	65	81	78	90	61	89	90	66	74	74	98	90	99	99	100	102	1	2	3	1	1	2	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	4	2	1	1	1	3	2	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	2	4	1	2	1	2	3	4	2	2	3	2	1	2	2	1	5	4	2	2	1	1	1	1	2	2	2	1	2	1	1	2	2	2	3	2	1	2	1	1	1	2	1	1	2	2	2	1	4	1	1	2	2	1	3	1
11500	-556.587544073547633	-555.068825948776066	-1.518718124771542	0.000077108612946	0.000021764821460	0.282261872291634	0.643572567237645	0	3	6	6	6	7	8	8	7	9	9	8	7	9	8	9	9	11	10	10	10	11	10	10	11	11	9	10	11	12	9	13	11	11	12	12	12	13	11	12	14	14	13	15	13	12	12	14	15	16	14	14	14	12	15	15	15	15	14	16	17	15	16	15	16	17	15	16	20	15	16	17	17	17	16	17	15	17	18	17	17	17	20	21	19	19	18	18	18	20	20	21	20	20	22	20	24	23	24	26	26	27	28	29	0	1	2	2	2	2	4	3	5	5	6	3	4	6	3	7	7	8	9	12	15	11	11	6	13	14	9	15	8	31	8	19	8	9	24	26	31	8	16	13	14	28	29	45	18	8	8	34	24	41	40	35	31	33	29	39	43	47	25	42	44	48	48	24	12	59	51	49	70	38	54	65	30	53	37	70	59	53	65	70	71	44	19	50	55	55	44	78	77	81	82	81	61	77	71	65	91	92	90	90	99	99	101	99	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	2	2	1	2	2	2	2	1	2	2	1	2	2	2	1	1	1	2	2	2	2	1	1	1	2	1	2	2	1	2	2	1	1	1	1	1	4	1	1	1	2	1	2	1	2	1	3	1	1	2	1	2	1	1	4	2	2	2	1	1	2	2	2	2	2	2	3	1	3	2	2	2	1	1	1	3
12000	-627.346054008642795	-625.736021799186688	-1.610032209456131	0.000092755300683	0.000021867390287	0.235753537813233	0.586007952573367	1	4	3	6	7	6	8	8	8	9	9	8	7	9	8	9	10	10	11	10	11	9	11	11	10	12	9	10	11	9	11	13	12	13	12	11	11	13	14	11	11	14	12	15	11	13	12	14	14	14	13	15	15	14	15	14	15	13	15	15	17	13	16	14	16	16	15	15	19	16	16	18	18	16	14	16	17	16	16	18	17	17	18	20	19	19	18	17	19	20	20	21	19	20	22	20	25	23	25	26	25	27	29	29	0	3	1	2	6	2	6	5	4	5	12	13	4	4	5	3	7	8	5	4	15	3	11	11	2	41	15	4	30	8	30	19	8	9	11	11	8	8	7	14	14	9	29	75	8	8	18	19	24	40	25	36	45	29	45	25	38	31	50	21	33	16	62	35	50	51	51	24	33	16	46	77	70	37	37	55	59	55	50	70	38	44	60	66	73	31	75	55	59	81	82	81	29	89	90	50	69	90	92	98	81	92	101	101	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	3	2	2	2	2	2	4	1	2	3	1	1	2	1	1	1	1	2	2	1	1	2	3	2	1	1	3	1	1	2	3	1	2	1	1	2	1	3	2	2	2	1	1	1	2	3	2	1	1	1	1	1	3	2	3	1	1	1	2	2	1	1	1	1	1	2	1	2	2	1	3	2	1	2	2	2	2	4	1	1	4	3	2	3	1	4	3	2	3
12500	-619.188635000136856	-617.449906755602797	-1.738728244534006	0.000114506493871	0.000022008474305	0.192202848597416	0.622579594832299	0	4	5	6	6	7	8	8	9	9	9	7	8	10	9	10	9	10	11	8	11	11	10	10	11	12	9	11	11	11	11	13	11	12	12	14	13	13	13	13	13	13	11	15	13	13	12	14	15	16	14	13	15	15	14	15	16	15	14	14	16	16	14	14	17	17	15	17	19	15	14	17	17	17	17	16	16	17	18	19	17	18	18	21	18	18	18	18	18	18	19	20	21	20	22	19	23	23	24	25	25	28	29	29	0	1	2	2	2	2	6	5	13	12	6	4	2	10	5	20	7	8	9	4	10	11	11	11	10	14	6	9	2	8	18	28	8	20	11	23	18	18	16	12	14	9	8	55	33	33	18	9	35	16	40	35	43	71	31	36	37	33	25	28	34	9	15	23	48	67	14	52	71	29	33	77	37	38	44	53	59	31	77	73	53	61	62	96	31	38	61	78	77	54	82	90	86	77	90	66	31	92	95	97	95	99	98	99	1	1	1	1	1	2	1	2	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	5	2	1	1	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	2	2	2	1	1	3	1	1	1	2	1	3	2	2	3	2	1	3	1	2	2	2	2	1	1	2	3	1	1	1	2	1	2	1	1	1	1	3	2	1	1	1	2	1	2	1	2	2	1	6	2	1	1	2	3	2	3
13000	-588.812100024098072	-586.937997779786429	-1.874102244311662	0.000097526383493	0.000015660535190	0.160577421500907	0.676421088021198	1	3	5	7	7	6	9	7	9	9	9	8	8	10	9	11	7	10	11	11	10	11	11	7	12	11	10	11	10	10	11	13	9	12	12	14	11	13	14	14	13	13	12	15	13	13	12	13	11	16	15	13	15	13	13	14	15	15	15	15	17	14	14	16	16	17	15	16	19	17	15	18	17	17	17	17	16	18	19	19	16	18	19	21	20	18	17	18	18	20	20	20	20	19	22	19	23	22	23	25	25	28	27	28	0	1	2	2	6	1	12	1	4	5	24	3	4	6	4	12	1	8	9	12	4	24	11	6	13	14	9	9	33	8	33	19	8	4	11	52	33	33	7	12	6	28	8	54	29	31	30	16	11	14	34	23	46	31	29	7	43	47	25	28	44	19	5	22	6	50	41	36	73	53	54	77	53	53	38	55	59	73	72	70	54	75	65	66	87	38	53	61	77	81	82	81	87	72	71	50	85	92	90	93	99	103	101	99	1	1	1	3	1	3	1	3	1	1	1	2	1	2	1	1	2	2	1	1	2	2	1	1	2	1	1	1	1	2	2	1	1	3	1	1	1	2	2	3	3	1	2	1	3	1	1	1	1	2	2	1	1	1	2	3	2	2	1	2	1	2	4	3	5	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	1	1	2	3	1	1	1	2	1	2	2	1	3	2	1	1	1	4	1	1	1	2
