step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78
79000	-394.687951991616274	-401.543439942575674	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.699432431270755	1	5	6	7	6	7	8	11	8	9	10	10	13	11	12	12	12	12	13	13	13	13	14	14	15	14	13	16	14	16	16	15	14	16	17	17	18	20	20	18	17	21	19	20	22	21	24	23	22	20	22	24	25	25	25	28	24	25	26	26	26	26	26	28	28	29	29	30	31	29	32	30	32	33	34	35	40	42	0	0	2	2	2	3	4	4	5	7	9	10	8	7	11	8	11	12	15	8	14	17	16	22	29	15	15	17	12	15	22	27	0	19	32	31	32	40	36	34	34	44	40	36	50	43	46	46	44	40	43	49	0	48	51	63	0	46	52	55	57	40	0	58	63	63	65	64	66	63	67	0	70	69	66	73	0	0	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	3	2	1	1	2	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	2	1	2	4	1	2	1	2	1	1	1	1	2	1	2	1	2	1	1	1
79500	-409.345830211726707	-416.201318162686107	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.673641272550052	0	5	6	7	8	8	9	11	9	9	10	10	10	11	12	12	12	12	13	12	13	13	15	15	14	13	14	15	15	16	15	15	14	16	17	16	18	20	21	20	18	20	21	21	21	22	24	23	22	23	23	23	25	26	24	28	25	26	26	26	27	28	26	28	29	27	30	29	31	30	30	32	32	33	33	35	40	42	0	0	2	2	2	3	4	13	5	4	5	10	4	9	11	8	11	12	15	13	9	17	16	17	12	15	15	17	25	32	22	19	0	32	26	22	27	34	31	34	34	36	38	42	34	37	43	46	42	45	43	49	0	47	43	63	0	55	52	55	57	50	0	58	63	63	65	58	70	66	63	0	66	69	69	70	0	0	1	1	1	2	1	1	2	1	1	2	2	1	2	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	1	1	1	1	2	1	3	2	3	2	1	2	1	1	3	2	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	3	1	1	2	1	1	1	1	2	2	1	2	1	1	2	1	1
80000	-403.815280924901458	-410.670768875860858	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.724800252336740	-2	4	5	8	7	6	10	10	9	9	10	10	13	11	13	12	12	12	12	12	13	13	14	15	14	14	15	15	14	15	16	15	15	16	18	17	17	20	19	18	19	19	21	21	22	22	24	23	21	23	23	23	24	26	25	27	25	25	26	26	27	27	25	26	28	29	30	29	31	30	32	31	32	34	33	35	39	42	0	0	2	2	3	3	4	4	5	4	9	4	8	9	19	8	11	10	11	8	9	19	16	22	18	15	26	17	12	19	24	19	0	32	27	31	26	34	36	34	34	36	38	42	38	43	43	43	42	34	43	49	0	58	47	63	0	43	49	51	57	45	0	43	63	65	63	64	67	66	67	0	66	70	69	66	0	0	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	4	2	1	1	1	1	1	1	2	2	2	2	2	1	2	2	1	2	1	1	1	1	1	2	2	1	2	1	1
80500	-400.853325872970402	-407.708813823929802	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.700503670582183	-1	5	6	7	7	7	8	8	9	9	10	10	11	10	14	11	12	13	13	12	13	14	14	15	16	14	12	15	16	16	16	15	13	16	16	17	18	20	20	19	19	20	21	21	22	23	24	23	23	22	23	24	24	25	25	26	25	25	26	26	27	26	25	29	28	28	29	31	31	31	32	32	34	33	34	34	40	42	0	0	2	2	2	3	4	4	5	7	9	10	8	9	19	8	14	12	27	13	9	27	16	17	18	19	11	17	18	32	17	15	0	15	32	31	15	34	36	34	34	36	41	42	41	43	43	43	42	38	43	49	0	47	47	63	0	43	49	55	57	45	0	47	63	63	63	64	66	65	67	0	70	69	69	70	0	0	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	2	2	1	2	1	2	1	3	1	1	1	1	1	2	2	1	2	2	2	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	2	2	1	2	2	1	2	2	2	2	1	1	1	2	1	1	1	2	1	1	1
81000	-393.692580639842618	-400.548068590802018	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.908902223371415	-1	5	6	8	7	7	9	10	9	9	10	10	11	10	13	11	12	12	13	13	12	14	14	16	15	12	14	16	14	16	15	16	14	16	17	16	18	21	20	17	19	20	21	21	22	23	25	23	22	24	23	24	24	26	24	27	25	26	27	26	27	27	26	27	29	28	28	30	31	29	31	30	33	33	35	35	39	39	0	0	2	2	2	3	4	4	5	4	9	10	8	9	26	8	11	12	26	8	9	17	16	22	29	11	26	17	18	26	17	26	0	19	27	31	32	34	31	34	34	36	40	42	41	43	46	43	42	41	43	49	0	46	43	63	0	46	52	55	57	45	0	47	56	63	63	64	65	66	67	0	70	69	73	73	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	2	1	1	2	2	1	2	2	2	1	2	1	1	1	1	2	1	1	1	2	2	1	1	2	2	1	1	2	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1
81500	-410.423073898697282	-417.278561849656683	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.701490488620046	0	4	6	9	7	7	6	12	8	10	10	11	13	11	12	12	12	12	13	13	12	11	13	15	15	14	15	15	14	14	15	16	15	17	18	17	18	19	20	19	19	20	21	21	23	22	24	23	23	22	24	24	24	25	24	27	24	25	26	26	27	28	26	28	28	27	29	31	31	30	31	31	33	34	34	34	38	40	0	0	2	2	2	3	2	4	5	7	9	4	8	9	11	4	22	12	15	16	6	11	8	22	29	15	15	17	12	15	17	26	0	27	27	31	32	34	36	34	32	36	32	42	40	43	43	43	44	40	46	49	0	43	43	63	0	46	52	55	57	45	0	58	63	63	63	64	66	66	67	0	69	69	73	70	0	0	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	2	2	2	1	2	1	1	1	2	1	2	1	2	1	2	2	2	1	2	1	2	1	1	2	1	1	1	2	2	1	1	2	1	1	2	2	1	1	1	1	1	1	2	2	1	1	1	2	1	2	1	1
82000	-415.639530689703349	-422.495018640662749	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.635301507080140	0	5	6	7	7	7	8	11	8	10	9	11	12	11	10	13	12	12	12	13	12	14	15	16	15	13	14	15	14	15	15	15	14	16	17	17	19	20	19	20	18	21	20	20	23	22	25	23	22	24	24	23	24	24	25	26	25	24	26	27	27	27	24	28	28	28	29	31	29	31	30	32	34	32	35	34	38	41	0	0	2	2	2	3	4	4	5	7	9	10	8	9	11	13	9	12	15	8	14	17	16	27	29	15	15	17	12	19	17	15	0	19	27	31	27	34	36	41	34	36	41	36	38	43	43	43	42	41	46	49	0	43	46	63	0	43	52	55	57	40	0	58	63	63	65	64	66	69	65	0	70	69	74	66	0	0	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	2	2	1	2	2	2	2	1	2	2	2	2	2	1	1	2	2	1	1	2	2	2	1	1	3	1	1	1	2	1	1	1	2	1	2	1	4	1	1	2	2	1	1	1	1	1	1	2	2	1	2	1	1
82500	-384.790340656866363	-391.645828607825763	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.692442456409127	0	5	6	7	7	7	8	10	9	10	11	9	12	11	12	12	12	12	13	13	13	14	13	15	16	14	14	16	15	16	15	15	14	16	16	17	17	19	20	19	19	19	21	21	21	23	25	22	22	23	24	24	25	26	25	28	25	24	26	26	27	28	26	28	28	28	29	30	31	30	31	31	33	34	33	34	39	41	0	0	2	2	2	3	4	12	5	7	9	7	8	9	11	8	11	12	15	13	9	17	8	22	18	19	15	24	12	27	17	26	0	26	27	31	27	34	36	34	34	31	37	42	40	48	58	43	42	45	46	49	0	58	43	63	0	46	49	47	57	50	0	54	63	63	63	64	66	66	67	0	66	69	69	70	0	0	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1	2	1	2	1	2	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	3	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1
83000	-408.138827965341989	-414.994315916301389	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.734352072578803	-1	5	6	6	7	7	9	11	9	9	11	10	10	11	13	12	13	11	13	12	13	12	13	14	15	12	14	15	14	16	16	16	14	16	18	17	17	20	20	18	19	19	20	21	22	22	23	22	22	23	23	23	24	26	25	27	26	24	26	27	27	27	26	27	28	28	30	31	31	30	30	31	32	32	35	34	39	42	0	0	2	2	2	3	4	13	5	4	9	7	6	9	26	13	22	12	26	13	14	11	16	17	18	11	26	22	10	27	22	15	0	15	32	31	19	34	31	26	34	31	41	42	38	43	43	43	44	45	43	49	0	43	51	63	0	43	52	55	57	50	0	47	63	63	65	54	66	66	66	0	70	70	66	73	0	0	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	3	2	2	2	1	2	1	1	2	2	2	2	1	1	1	2	1	2	2	1	1	1	2	1	1	3	1	1	1	2	2	1	1	2	1	2	2	2	1	2	1	1	1	1	1	1	4	1	1	1
83500	-402.369987499077524	-409.225475450036924	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.806727185435561	-1	4	7	6	6	6	9	10	9	8	11	10	12	10	13	12	13	13	12	12	12	12	13	14	15	13	15	15	16	15	15	14	13	17	18	17	17	21	21	19	18	19	21	20	20	22	23	22	22	23	24	24	24	25	24	28	24	26	25	27	26	26	27	28	29	28	29	30	30	31	31	31	33	32	35	35	39	41	0	0	6	2	2	2	4	10	5	4	9	10	8	9	19	8	22	12	11	8	9	11	16	22	18	19	15	22	12	15	24	19	0	27	15	31	27	34	36	34	34	31	41	42	34	43	43	43	44	38	46	49	0	47	43	63	0	46	49	55	57	38	0	46	63	63	63	58	66	66	67	0	66	70	66	70	0	0	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	2	1	1	2	2	1	1	2	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	3	2	1	1	1	1	2	1	1	2	1	2	2	1	1
84000	-420.744383864380836	-427.599871815340236	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.727159083109575	1	5	7	7	7	6	8	9	10	9	10	11	11	11	13	13	12	10	13	13	12	14	14	15	16	12	14	16	14	15	15	13	14	15	17	17	17	20	20	19	18	20	21	21	23	23	25	23	23	22	23	24	24	24	25	28	25	26	24	27	26	27	27	27	29	29	30	31	31	30	31	31	32	34	34	32	40	39	0	0	6	2	2	2	4	4	5	7	5	18	8	5	11	8	11	10	14	13	9	17	13	26	29	5	32	22	12	15	19	11	0	32	32	31	15	34	19	34	34	31	40	42	50	43	43	43	42	38	43	49	0	43	48	63	0	54	49	55	57	50	0	51	63	63	63	64	66	66	65	0	66	69	69	70	0	0	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	2	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	1	2	2	3	2	1	3	1	1	1	2	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	2	1	1	1	1	2	2	2	1	1	1
84500	-419.602115521519465	-426.457603472478866	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.737803486124293	0	5	6	7	7	7	9	10	8	10	9	11	12	11	13	12	12	10	12	13	13	13	15	14	15	13	14	16	13	15	16	15	14	16	17	16	18	20	19	19	19	18	20	20	21	22	24	23	23	23	23	24	24	25	25	28	25	25	27	27	27	27	25	28	29	28	30	30	30	30	32	31	34	31	33	31	39	40	0	0	2	2	2	3	4	4	5	7	9	18	8	9	11	8	11	7	11	13	14	9	29	17	29	19	11	17	12	26	27	26	0	26	27	22	15	34	36	34	34	36	34	42	40	43	46	46	44	45	43	49	0	51	48	63	0	46	49	55	57	45	0	47	63	63	65	64	66	66	67	0	76	66	69	66	0	0	1	1	1	1	1	1	1	3	1	1	1	1	1	2	2	1	2	1	2	1	1	3	1	2	1	1	2	2	2	1	1	1	1	1	2	2	3	2	2	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	3	2	2	1	1	1	1	1	1	2	2	1	1	1	1
85000	-434.203282291151424	-441.058770242110825	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.733869132700663	0	4	6	8	7	8	10	9	9	9	11	11	11	11	13	12	13	10	12	13	13	12	14	15	12	14	15	16	15	15	15	16	14	16	17	17	16	19	20	19	18	19	20	20	23	21	25	22	22	24	23	24	25	25	24	28	24	26	27	26	27	27	26	28	28	27	29	29	31	31	32	31	33	34	34	35	39	39	0	0	2	2	2	3	10	4	5	4	5	18	8	9	19	13	22	10	14	13	9	11	7	22	18	15	15	17	12	26	17	19	0	15	27	31	19	34	36	34	32	36	32	42	38	43	46	43	44	40	46	49	0	46	43	63	0	46	49	43	57	50	0	54	63	63	63	64	66	66	65	0	69	70	69	69	0	0	1	1	2	2	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	2	2	1	1	2	2	2	1	1	3	1	1	1	1	2	1	2	2	2	1	2	1	2	1	2	1	1	3	1	1	1	2	4	1	1	2	1	3	2	2	1	2	2	1	1	1	2	2	2	1	1	2	2	2	1	1
85500	-436.435008738008776	-443.290496688968176	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639610693846827	0	5	7	7	7	6	10	9	9	9	10	11	12	11	14	12	13	12	12	13	14	12	14	16	16	13	14	16	14	15	15	14	14	16	17	16	18	20	19	18	19	20	19	21	21	22	24	23	23	23	23	24	25	23	25	28	24	25	25	27	25	26	26	28	27	28	29	30	31	31	32	30	33	34	34	33	40	42	0	0	6	2	2	2	4	4	5	4	9	10	8	9	19	8	22	12	11	8	9	11	13	17	18	19	19	22	2	19	22	19	0	11	15	31	27	40	31	15	40	24	15	39	40	43	43	43	42	45	43	49	0	46	54	65	0	54	49	55	57	38	0	58	63	65	65	51	66	66	67	0	66	69	76	69	0	0	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	2	1	1	2	4	1	2	1	1	3	2	1	2	1	3	2	1	2	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	3	2	1	2	1	2	2	1	2	1	1
86000	-399.077184982530582	-405.932672933489982	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.722901272977700	0	5	6	7	6	7	9	9	8	10	9	10	11	11	14	13	11	12	12	11	13	13	14	15	16	13	15	16	14	16	16	16	14	16	17	17	18	20	19	19	18	20	20	21	21	23	24	23	23	23	23	24	24	26	25	28	25	25	26	26	27	27	24	28	28	28	30	27	30	31	32	32	33	33	34	34	39	41	0	0	2	2	2	3	4	4	5	7	9	8	4	9	26	8	11	12	11	8	14	19	8	22	18	11	26	24	12	15	17	15	0	15	27	31	27	34	31	34	34	31	41	42	40	43	43	43	44	45	43	49	0	47	48	63	0	51	52	47	57	50	0	48	63	63	65	58	65	69	67	0	70	70	69	70	0	0	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	2	2	1	1	1	2	1	2	1	1	1	2	1	2	1	1	2	1	1	1	2	1	2	1	2	2	1	1	2	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	3	2	2	1	1	1	1	1	1	1	1	2	1	1	1
86500	-398.798738288946083	-405.654226239905483	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.789531043921280	0	5	7	7	7	8	8	10	9	9	11	11	12	11	14	12	12	13	12	12	12	14	15	14	15	14	14	15	15	15	16	15	12	16	16	17	17	20	21	20	19	19	21	21	23	22	25	23	22	23	24	23	23	25	25	27	25	25	26	26	27	27	26	27	27	28	29	30	31	30	32	31	33	34	34	33	40	41	0	0	2	2	2	3	4	5	2	3	9	10	8	9	19	8	11	12	9	8	14	17	16	17	12	19	19	17	18	15	24	26	0	27	32	22	27	34	31	34	34	31	40	36	34	43	46	46	44	40	46	49	0	51	48	63	0	46	52	58	57	45	0	47	63	65	65	51	66	66	67	0	70	69	73	69	0	0	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	2	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1
87000	-416.623033337159939	-423.478521288119339	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.767056371052683	1	5	7	9	7	8	10	11	10	9	10	11	12	9	13	12	13	12	12	13	13	11	14	15	14	14	13	16	15	15	16	14	14	16	17	17	18	20	20	18	18	18	20	20	19	22	24	22	22	23	23	23	24	26	25	27	24	25	26	26	27	26	24	25	28	28	28	28	30	31	31	30	33	32	33	34	38	41	0	0	2	2	2	3	4	4	4	3	14	4	4	5	19	8	22	7	11	13	9	4	16	22	18	19	19	24	12	19	22	27	0	32	24	31	32	34	36	34	34	31	41	42	34	43	46	43	44	38	43	49	0	47	43	63	0	46	52	55	57	50	0	51	63	63	63	64	65	65	67	0	70	66	67	74	0	0	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	2	1	1	2	2	2	1	1	1	1	1	2	1	1	1	2	2	1	2	2	1	2	2	1	1	2	2	2	1	1	1	1	1	2	2	2	1	1	1
87500	-386.364700547514474	-393.220188498473874	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.791638856378286	0	5	6	8	7	7	10	11	10	9	10	10	12	8	14	13	13	12	12	13	12	12	12	15	14	14	14	15	16	16	14	13	14	16	16	16	18	19	18	20	18	19	20	20	23	22	24	23	22	22	23	24	24	26	25	28	26	25	26	27	27	26	27	28	28	29	29	30	31	30	32	31	33	33	35	34	39	39	0	0	2	2	2	2	4	4	14	4	14	10	8	5	32	23	22	12	11	13	14	11	8	22	18	19	19	22	25	15	22	19	0	27	32	31	35	34	36	34	34	36	38	42	50	43	43	46	44	38	43	49	0	47	48	63	0	43	52	48	57	38	0	51	63	63	63	64	63	66	67	0	66	69	69	69	0	0	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	2	1	2	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	2	1	2	1	3	1	1	1	1	1	1	2	1	2	1	2	1	3	1	1	1
88000	-415.895046621092661	-422.750534572052061	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.793336973833249	0	5	6	7	8	8	8	10	11	9	10	11	12	10	13	10	13	10	13	13	13	11	13	14	15	14	15	13	15	16	15	15	13	15	16	17	19	20	19	18	18	19	20	20	22	23	25	23	21	23	22	23	25	26	25	27	24	24	26	26	27	27	26	28	29	28	29	30	30	30	30	30	33	34	34	35	40	41	0	0	2	2	2	3	4	4	14	7	5	18	8	5	11	6	22	10	11	13	9	11	16	28	12	15	26	22	18	15	24	26	0	19	27	31	32	34	36	34	34	31	41	42	40	43	51	43	44	40	43	49	0	47	48	63	0	43	52	55	57	45	0	46	63	63	63	47	66	66	63	0	66	73	73	73	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	2	2	2	2	2	3	1	1	2	1	2	2	1	2	1	1	1	1	1	1	1	2	1	1	2	2	1	2	2	1	2	3	2	2	3	1	2	1	1	1	1	1
88500	-393.255397719018333	-400.110885669977733	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.746909479525826	0	5	6	8	7	7	10	9	9	10	10	11	11	12	11	13	12	13	12	12	14	13	14	15	13	13	15	14	16	16	15	14	15	17	17	17	18	20	20	19	18	19	21	21	21	22	22	23	21	23	23	23	25	23	26	28	25	24	24	27	27	28	26	28	28	28	28	30	31	30	32	30	33	32	34	34	39	41	0	0	2	5	2	2	4	4	5	4	9	7	8	9	11	13	11	12	15	4	9	17	8	17	12	15	32	17	12	15	22	19	0	27	19	31	19	34	31	34	34	31	38	42	40	43	43	46	42	45	43	49	0	46	47	63	0	46	52	55	57	50	0	58	63	63	63	58	66	66	67	0	69	69	69	69	0	0	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	3	2	1	1	1	1	2	2	1	1	1	1	2	1	3	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	2	2	2	2	1	1	1	1	1	1	1
89000	-411.074537365961305	-417.930025316920705	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.669161683707114	0	4	6	7	6	7	8	10	9	9	9	11	13	11	13	12	10	12	12	12	13	12	14	15	16	13	14	16	16	15	15	14	13	17	16	17	17	20	19	20	19	20	21	21	23	23	24	22	22	23	23	24	24	24	25	26	23	26	26	27	27	25	24	28	28	28	30	30	31	31	31	29	33	33	35	33	37	41	0	0	2	2	2	3	4	4	5	7	3	10	8	9	19	8	11	12	11	8	14	17	16	22	12	11	15	24	12	26	22	15	0	30	26	31	15	34	36	34	34	36	41	42	38	43	48	41	42	40	48	49	0	43	48	63	0	46	52	55	57	50	0	58	63	63	65	64	66	65	67	0	70	66	70	70	0	0	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	2	1	2	1	1	1	2	1	2	2	1	2	2	1	1	1	2	1	1	2	1	2	1	1	1	2	1	1	1	2	1	1	2	1	1	2	2	2	1	1	1	1	1	1	2	2	3	1	1	1
89500	-381.783694088117841	-388.639182039077241	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.716599908652591	-1	5	7	7	7	8	9	11	9	10	10	11	13	11	14	13	12	12	12	12	13	13	15	15	15	13	13	16	15	15	15	16	15	16	17	17	16	20	21	20	17	19	20	21	22	23	22	21	23	23	23	24	24	26	25	27	25	26	26	27	26	27	26	28	29	28	29	31	31	30	32	30	33	33	32	33	39	42	0	0	2	2	2	3	4	4	5	7	9	10	8	9	19	8	11	12	11	8	14	17	16	22	12	19	19	17	12	15	22	26	0	26	32	31	15	34	36	34	34	31	41	42	40	43	48	43	42	45	47	49	0	47	46	63	0	47	52	55	57	50	0	58	63	63	63	64	66	66	65	0	67	69	70	70	0	0	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	1	1	2	2	1	1	1	1	1	1	1	1	2	2	2	1	2	2	2	1	2	1	1	2	1	1	1	1	3	1	1	1	2	1	1	1	2	1	1	2	1	2	2	2	2	1	1	2	1	1	2	1	1
90000	-414.076351968755830	-420.931839919715230	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.660630398174308	-1	4	6	7	7	8	9	9	9	9	10	10	11	11	13	12	11	12	13	13	13	13	15	14	15	12	14	15	15	16	15	16	14	17	17	16	18	19	18	20	18	19	19	20	23	21	25	22	22	24	23	24	24	25	25	27	24	24	26	25	27	28	26	28	28	28	30	30	30	31	32	32	33	34	34	34	37	42	0	0	2	2	3	3	5	5	5	4	9	5	8	9	26	8	11	12	26	8	9	17	13	17	18	11	26	17	18	15	22	26	0	32	26	22	32	34	36	34	34	36	41	42	34	43	46	46	42	40	48	49	0	51	46	63	0	43	52	58	57	45	0	47	63	63	63	47	66	66	67	0	70	73	73	70	0	0	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	2	2	1	1	1	2	2	1	1	2	1	1	2	2	1	1	1	2	1	1	1	1	3	2	2	1	2	2	1	1	1	1	2	1	1	2	1	1	2	2	1	2	2	1	2	3	1	2	1	1	2	1	1	2	1	1
