step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
31000	-615.248359865063776	-622.103847816023176	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.525741320535380	0	2	3	4	4	5	7	7	6	7	8	7	8	9	8	8	8	9	9	9	9	10	9	10	11	9	10	11	10	11	12	13	9	11	11	11	14	14	13	12	15	14	12	11	12	12	11	12	12	15	13	12	13	12	13	13	14	10	13	13	14	14	12	11	14	14	14	14	15	12	14	13	16	15	15	15	15	16	15	16	16	16	17	17	17	17	18	18	20	18	19	18	17	20	18	18	19	19	19	18	20	19	20	18	20	22	24	22	27	23	25	26	27	0	1	2	3	3	3	3	9	4	9	7	3	9	8	4	7	7	11	12	15	15	8	10	13	11	8	21	8	17	21	12	46	7	18	26	22	51	40	70	23	65	40	25	7	15	15	20	0	7	16	54	23	25	26	23	40	32	15	44	20	28	30	7	16	40	63	64	25	42	29	32	28	79	62	62	67	38	38	61	30	65	71	72	67	38	54	82	76	41	76	76	86	15	102	84	76	76	84	100	64	100	50	91	51	91	93	106	42	112	71	0	106	111	1	2	1	1	1	1	3	1	2	1	1	1	2	2	4	1	1	1	1	1	1	3	2	1	3	2	1	2	2	2	3	1	2	2	1	1	1	2	1	1	1	1	1	2	3	4	1	1	2	5	1	1	2	3	3	1	1	1	2	4	2	3	4	3	1	2	1	3	1	1	1	2	1	1	1	1	1	1	1	3	2	2	2	2	1	2	1	3	3	2	3	1	6	1	1	1	3	1	1	4	2	2	1	2	1	4	1	5	1	5	1	2	2
31500	-639.483506432346871	-646.338994383306272	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.484584900859991	-2	0	2	4	4	7	7	7	8	8	7	7	7	6	8	8	8	9	9	9	8	10	9	10	11	10	10	11	11	10	13	13	11	10	11	11	13	12	13	10	15	14	10	12	12	10	12	12	14	15	10	13	14	13	13	13	14	13	13	14	12	14	12	14	14	14	14	14	14	12	14	14	16	15	15	15	15	16	15	16	16	16	16	17	16	17	19	16	20	17	19	19	18	20	20	18	17	18	19	19	18	19	19	20	20	21	24	22	27	24	25	26	27	0	1	2	3	3	4	3	3	6	12	4	14	14	5	6	7	7	16	8	7	8	14	10	4	11	7	21	13	7	21	63	19	11	11	46	30	51	18	70	15	54	31	7	33	26	20	35	0	5	64	11	38	58	10	7	33	32	43	44	26	24	30	40	37	7	55	33	25	7	29	25	22	74	28	24	67	68	53	72	79	41	71	75	76	53	81	82	67	42	67	97	81	11	76	91	88	67	67	98	84	84	50	90	37	98	56	106	87	110	89	0	106	111	1	1	2	2	2	2	3	4	1	1	2	1	1	2	1	1	1	1	2	2	1	4	1	5	4	2	2	3	3	2	1	3	3	1	1	1	3	1	1	1	1	1	2	1	2	1	1	1	7	1	2	1	1	4	4	2	1	3	1	3	2	4	2	1	6	1	1	2	5	1	1	3	1	3	4	1	1	2	1	1	1	1	1	2	1	1	2	2	3	2	2	1	8	2	1	2	2	3	1	2	1	3	2	3	2	4	2	2	3	3	1	2	2
32000	-602.066445944259272	-608.921933895218672	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.575744823364609	0	2	3	4	4	7	6	6	6	7	6	7	8	8	8	8	8	9	9	9	9	10	9	7	11	9	10	11	11	11	13	13	11	11	11	9	12	13	13	12	15	14	12	12	12	12	10	12	14	14	13	12	14	13	12	13	14	10	12	14	14	14	13	13	14	15	14	14	14	12	13	15	16	16	15	15	15	16	15	16	16	16	17	17	17	16	19	17	18	18	19	19	18	20	20	19	18	19	19	19	19	20	20	17	17	22	21	23	26	24	24	26	26	0	1	2	3	3	2	5	4	4	7	5	5	24	6	10	7	7	6	12	6	9	24	9	8	23	24	13	22	17	21	45	40	58	17	4	24	16	25	70	7	65	40	58	25	20	47	20	0	40	37	37	18	55	15	9	23	56	18	34	46	30	22	10	37	71	49	64	38	55	29	23	61	61	28	62	71	68	53	36	28	41	54	72	50	53	71	82	76	63	104	76	86	82	90	91	90	104	104	88	84	88	90	98	76	76	42	89	107	108	106	0	106	111	1	2	1	1	1	3	2	2	2	1	1	1	1	1	1	2	2	2	2	2	2	2	3	1	1	2	1	1	3	2	1	1	1	2	5	2	2	1	1	2	1	2	2	1	2	2	1	1	1	2	1	1	2	3	5	2	1	1	1	2	2	3	3	1	1	1	1	1	2	1	3	1	1	2	1	1	1	2	5	3	1	2	2	2	2	1	3	2	4	1	2	2	2	2	1	1	1	2	1	2	1	1	1	2	1	4	2	2	1	2	1	3	2
32500	-628.797905942498801	-635.653393893458201	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.572876525093592	0	1	3	4	4	7	6	7	5	7	8	7	7	9	8	8	8	9	9	9	8	10	9	8	11	10	9	9	11	11	11	10	11	10	9	11	12	11	12	12	14	14	12	12	12	12	11	12	15	14	13	13	14	12	13	13	14	13	13	14	12	14	14	14	13	15	14	13	15	15	15	15	16	16	15	15	15	16	14	16	16	16	17	17	17	15	19	18	19	17	16	19	18	18	18	19	19	19	19	19	20	18	20	17	20	22	21	23	24	23	25	25	27	0	1	2	3	3	9	5	4	3	3	9	3	4	15	13	8	10	12	10	8	13	27	15	13	32	35	8	24	17	21	23	20	19	11	8	28	16	18	29	9	61	23	38	34	47	26	8	0	54	51	37	33	25	32	54	31	11	43	44	45	28	30	54	37	54	54	51	38	41	29	40	61	22	62	41	67	68	77	24	21	57	42	72	76	78	41	93	76	71	76	37	81	71	84	51	84	67	104	90	95	97	67	95	76	88	82	89	107	108	32	0	106	111	1	1	1	1	1	1	1	2	2	4	2	4	2	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	2	2	2	2	1	3	2	3	1	2	1	2	2	1	1	1	1	1	2	1	1	2	3	1	1	2	3	2	2	1	1	2	1	2	1	2	2	3	4	2	1	1	2	1	4	5	2	1	1	2	1	1	1	2	2	2	1	2	3	1	4	1	5	2	2	1	1	2	1	2	2	4	2	2	1	8	1	2	2
33000	-568.234470743492466	-575.089958694451866	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.557074261317421	0	2	3	4	4	4	7	7	7	6	8	7	8	9	8	8	8	9	8	9	9	10	9	10	11	10	10	11	10	11	13	12	10	11	9	11	14	13	12	12	15	13	11	12	12	11	12	12	15	15	13	13	14	12	13	13	14	13	13	14	14	13	13	14	14	15	14	13	15	15	15	15	15	16	15	15	15	16	13	15	16	13	17	17	17	17	19	18	20	18	19	19	17	20	19	18	19	19	19	19	20	20	20	18	20	22	21	23	27	24	25	26	27	0	1	2	3	3	3	6	4	4	5	7	10	9	8	3	9	7	11	12	7	7	8	3	13	18	35	21	22	7	27	24	23	7	15	13	22	23	33	29	23	31	23	18	33	26	20	46	0	42	15	15	33	33	25	32	40	31	43	44	35	22	30	40	51	42	31	31	23	55	39	40	79	24	73	62	67	68	77	28	61	42	54	73	76	53	51	93	76	93	84	96	86	31	97	88	84	84	104	84	96	88	95	88	67	97	89	89	107	107	42	0	110	111	1	2	1	1	1	1	3	3	3	1	1	1	1	2	5	1	1	1	1	1	2	1	4	2	2	1	1	1	2	1	3	2	3	3	1	1	2	3	2	2	2	3	2	1	2	2	1	1	2	3	4	2	2	1	1	1	1	2	1	2	3	2	1	1	1	2	1	1	2	2	1	2	3	1	1	1	2	1	2	1	2	1	1	2	2	2	2	1	2	1	1	2	4	1	1	1	2	1	2	1	1	1	2	3	1	2	1	2	3	7	1	1	2
33500	-633.980238068882386	-640.835726019841786	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.517305039400678	0	1	2	4	4	6	7	7	8	6	8	6	8	9	8	8	8	9	9	8	9	10	8	9	11	10	10	11	11	11	11	12	11	10	11	11	13	14	13	10	13	13	11	11	12	12	11	12	15	15	13	13	13	12	13	13	14	13	12	14	14	13	14	14	14	14	14	12	15	14	14	15	16	16	15	15	15	15	15	15	16	15	17	17	17	17	19	16	17	18	18	19	18	20	20	19	17	19	18	19	20	18	20	20	19	21	22	23	27	24	25	25	27	0	1	2	3	3	3	6	6	12	5	10	3	12	10	7	12	10	11	10	12	8	24	6	8	18	23	21	22	17	21	15	11	7	18	20	24	16	56	29	23	10	31	18	18	21	35	26	0	66	42	33	33	18	31	40	5	54	25	34	26	13	27	23	33	42	53	51	33	56	29	54	61	79	79	21	67	68	43	62	24	41	61	72	76	25	81	93	76	40	50	84	86	82	102	105	90	67	91	88	51	88	50	97	90	64	89	42	107	106	82	0	107	111	1	1	1	2	2	3	1	1	1	2	2	4	2	2	1	2	1	1	2	2	2	1	2	1	2	2	1	1	2	2	3	4	4	1	1	2	4	1	2	2	3	2	2	2	3	1	1	1	1	2	1	2	4	1	2	5	1	2	2	3	5	3	3	3	1	1	1	1	2	2	2	1	1	1	5	1	2	1	1	5	2	1	2	2	4	1	1	1	4	3	1	2	3	2	1	1	2	1	2	3	2	3	3	2	4	2	6	1	4	6	1	3	2
34000	-587.240172837767318	-594.095660788726718	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.606937643319715	0	2	3	4	4	7	6	7	7	6	8	7	8	9	8	8	8	9	9	8	9	9	8	10	11	10	10	11	11	8	12	13	11	11	10	11	14	14	12	11	12	14	12	12	12	11	12	12	15	15	13	12	14	13	13	12	13	13	13	14	14	14	14	12	14	13	13	14	15	14	13	15	16	16	15	15	15	16	16	16	16	16	17	17	17	17	18	18	20	17	18	18	17	19	18	19	19	18	19	19	19	20	20	20	20	21	24	22	27	24	24	26	27	0	1	2	3	3	7	3	7	4	3	7	5	9	15	5	7	7	23	17	10	30	30	3	13	15	13	21	22	17	8	40	12	23	18	8	22	51	18	25	10	7	31	16	25	46	26	46	0	66	51	64	15	64	40	40	40	40	43	44	46	28	22	31	16	54	25	64	25	41	29	40	61	61	28	61	67	38	77	24	13	55	54	72	50	53	81	93	50	81	67	51	81	82	98	51	88	90	50	90	95	50	88	84	98	84	82	106	106	110	106	0	110	111	1	2	1	1	1	1	3	1	2	3	1	1	1	1	2	2	2	1	1	1	1	1	3	2	2	2	1	2	1	1	1	3	3	2	2	2	1	4	1	2	3	2	1	1	1	1	1	1	2	2	1	1	2	2	1	1	2	1	1	3	2	4	2	4	1	1	1	3	2	2	2	1	1	3	1	2	1	1	4	4	2	3	2	2	1	1	1	2	3	2	4	2	1	1	3	1	1	2	1	1	1	2	2	2	1	2	1	1	2	3	1	2	3
34500	-535.716169573044454	-542.571657524003854	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.548892610879336	0	2	3	4	4	7	7	6	5	6	8	7	8	8	7	8	8	9	9	8	9	9	9	10	11	9	10	11	11	9	13	13	11	11	11	11	14	12	13	11	12	14	12	12	12	12	12	12	15	15	13	12	14	13	10	13	13	13	13	11	14	14	12	12	14	15	14	14	15	14	15	15	16	15	14	15	15	16	16	13	15	16	17	17	17	16	17	18	20	18	19	19	18	19	19	18	19	19	19	19	20	20	20	20	20	22	24	23	24	23	25	26	27	0	1	2	3	3	3	5	9	4	5	7	5	8	7	3	5	7	11	6	15	8	13	7	30	18	20	22	22	17	8	40	40	11	18	26	22	51	33	29	23	55	40	33	25	26	35	35	0	31	51	64	25	38	7	15	23	40	43	34	26	80	27	15	16	41	32	51	38	54	39	32	61	54	54	80	67	68	53	61	27	42	71	72	67	38	54	54	51	82	76	96	86	71	88	90	76	88	88	88	90	90	84	96	98	100	89	110	89	110	106	0	110	111	1	1	1	1	1	3	2	1	1	1	1	1	2	1	2	3	1	1	1	1	3	1	2	1	2	1	1	1	2	2	2	2	2	1	2	2	1	1	1	2	1	2	1	1	2	1	1	1	2	2	1	1	1	4	3	3	2	1	2	2	1	3	3	3	2	2	1	1	2	1	2	1	2	2	1	1	1	2	2	3	1	1	2	2	2	1	3	3	2	2	1	2	2	1	1	3	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	2	2
35000	-572.365239050070045	-579.220727001029445	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.590479676417199	-1	2	3	4	4	7	7	6	8	8	8	6	8	9	7	8	7	9	9	9	8	8	7	10	11	10	10	11	11	11	13	13	11	11	11	11	14	12	13	12	15	11	12	12	12	12	12	11	15	15	13	13	14	13	12	13	14	13	13	12	13	14	14	14	13	15	14	14	15	15	15	14	15	14	15	15	15	16	15	16	16	16	17	16	17	17	19	17	20	18	19	19	18	20	20	18	18	19	18	19	20	20	20	20	20	22	24	23	26	23	25	25	27	0	1	2	2	3	12	8	4	23	3	23	5	8	10	5	7	5	11	23	15	3	8	3	13	10	20	13	27	17	27	19	40	18	18	26	27	51	18	29	42	65	23	25	33	26	26	26	0	14	37	33	33	25	40	9	7	31	43	44	26	47	30	56	16	40	62	51	31	55	39	40	61	61	61	62	67	68	53	28	47	41	40	72	67	38	81	71	67	82	76	67	55	71	96	88	37	67	88	88	84	88	84	91	98	100	89	110	106	110	106	0	89	111	1	2	1	1	1	1	1	2	1	4	1	2	1	1	1	1	2	1	2	1	4	2	3	2	2	1	2	1	3	1	4	1	2	2	1	1	1	2	2	1	2	3	1	1	2	2	2	1	3	1	1	2	2	1	4	3	1	1	1	2	1	2	1	4	1	1	1	1	2	2	2	1	1	1	1	1	1	2	2	4	1	3	2	2	3	1	4	3	4	2	2	3	2	2	2	3	1	2	1	2	2	2	1	1	1	2	1	1	1	1	1	4	2
35500	-570.005705740508347	-576.861193691467747	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.605361307526566	0	2	3	4	4	7	6	6	8	6	7	7	8	9	7	8	8	9	9	9	9	10	9	10	11	10	8	11	11	11	13	12	11	10	10	11	13	14	13	12	15	14	12	9	11	12	11	12	15	15	12	11	14	13	12	13	14	13	13	12	14	14	14	14	14	14	14	14	14	15	15	15	16	16	15	14	15	16	16	14	15	16	17	16	17	17	17	18	20	17	19	19	16	20	19	19	18	19	18	19	20	20	19	20	20	21	24	23	24	23	24	26	27	0	1	2	3	3	8	4	4	7	5	7	3	8	9	8	7	12	11	12	15	27	13	15	13	18	3	12	9	17	21	33	23	18	44	20	22	51	11	29	23	38	55	33	7	35	35	20	0	31	51	52	7	25	46	26	40	40	18	25	35	28	21	31	37	55	31	51	25	55	29	40	62	28	61	80	51	38	53	62	30	65	31	72	50	78	81	54	84	42	84	97	81	71	91	88	76	90	99	76	84	91	91	50	98	100	89	108	89	110	106	0	110	111	1	2	1	1	1	1	2	2	1	2	1	3	1	1	1	1	1	1	1	2	1	1	2	2	2	6	1	1	3	2	1	3	2	1	1	1	1	4	2	2	1	1	1	1	1	2	2	1	2	3	1	3	2	1	2	1	1	1	2	2	2	2	1	1	2	1	2	2	2	2	3	1	3	1	1	2	1	2	2	3	1	3	2	1	1	2	3	2	4	1	1	3	1	1	1	2	1	1	3	3	1	1	2	1	1	1	1	2	1	2	1	3	2
36000	-581.310978683695680	-588.166466634655080	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.627172390093053	0	1	3	4	4	5	7	7	7	5	8	7	8	9	8	8	8	9	9	9	9	10	8	10	11	9	8	10	11	11	13	13	11	11	11	11	14	12	13	12	15	14	12	12	12	10	12	12	14	15	13	13	14	13	13	12	13	13	13	13	13	14	14	14	14	15	14	12	15	15	14	15	15	14	15	15	15	16	15	13	15	16	15	17	17	16	19	18	20	18	16	18	16	20	20	19	19	19	19	19	19	17	20	20	20	21	24	23	24	22	25	26	27	0	1	2	3	3	3	10	3	4	5	7	10	9	7	8	9	12	11	23	23	27	23	3	13	18	8	8	8	17	21	38	40	18	18	26	28	51	12	29	30	65	32	23	25	35	26	20	0	31	37	16	18	38	9	40	15	15	43	44	13	28	27	15	51	55	49	51	25	57	29	60	80	80	22	62	67	68	38	30	27	65	42	22	67	77	81	93	76	71	51	76	63	54	101	88	88	91	90	51	90	90	67	97	98	88	89	108	106	106	106	0	110	111	1	1	2	1	1	2	2	3	3	1	1	1	1	2	1	1	1	1	1	1	1	1	4	2	2	1	1	2	2	2	1	1	2	2	2	1	1	3	1	1	1	1	2	1	1	1	2	1	1	1	4	2	2	3	1	3	3	1	1	4	3	4	5	1	1	1	1	1	2	3	1	2	1	4	1	1	2	4	2	4	1	2	4	2	2	1	2	2	4	2	1	2	3	1	1	1	3	1	2	1	1	2	1	1	1	1	1	2	3	1	1	3	2
36500	-562.402673715285005	-569.258161666244405	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.601861319855998	0	1	2	4	4	6	7	7	8	5	8	7	8	9	7	6	8	9	8	9	9	10	9	10	11	10	10	11	11	8	11	13	11	11	11	11	14	11	13	11	14	14	12	12	12	12	12	12	14	15	13	12	14	12	12	10	13	13	13	14	14	14	14	14	12	15	14	14	13	15	15	15	13	16	15	15	15	16	16	16	15	16	16	17	17	17	19	17	19	17	18	19	17	19	18	19	18	19	19	19	20	20	20	20	20	21	24	23	25	23	25	26	27	0	1	2	3	3	10	5	4	8	4	15	10	8	8	10	5	12	12	12	30	30	21	5	13	18	20	21	22	17	8	15	54	18	18	26	22	51	18	29	10	65	65	31	34	20	26	35	0	31	37	31	31	38	56	23	16	40	25	38	46	31	27	56	51	40	49	51	25	40	39	34	61	22	60	24	67	53	68	61	24	42	42	61	76	53	41	93	67	31	76	88	86	82	51	84	97	84	90	88	91	89	95	98	98	88	82	106	106	108	106	0	109	111	1	1	1	2	2	1	2	2	1	1	1	2	1	2	2	2	1	2	1	1	1	1	4	2	2	1	1	1	3	1	3	1	2	2	1	1	1	2	1	3	2	2	1	1	3	2	1	1	3	1	2	1	3	2	2	2	2	2	1	2	1	1	1	1	1	1	1	3	1	2	3	1	3	1	4	1	1	1	2	3	1	1	2	2	3	2	2	2	6	2	1	2	1	4	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	2	1	1	2
37000	-587.299621245176581	-594.155109196135982	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.535572501208038	0	2	3	4	4	7	7	6	7	8	7	7	8	9	6	8	8	9	9	9	6	9	9	10	10	10	10	10	10	11	12	13	11	10	11	11	14	14	13	12	15	14	11	12	12	12	12	11	14	14	11	13	13	13	13	13	14	12	13	14	14	13	13	12	14	15	14	14	15	15	15	15	15	16	15	15	15	16	13	16	16	16	17	17	17	15	19	18	20	18	19	18	18	20	20	19	18	19	19	19	20	20	20	20	20	21	24	23	27	24	25	24	27	0	1	2	3	3	15	15	3	5	7	15	15	8	13	5	15	11	11	12	13	3	13	7	13	18	13	8	8	17	22	10	10	23	18	26	24	64	23	29	7	40	23	9	43	26	35	35	0	10	51	25	43	34	23	40	23	32	25	34	35	28	27	43	51	55	49	64	53	32	29	54	79	27	24	30	67	68	53	22	28	65	56	72	76	25	32	93	37	41	67	97	41	71	90	90	97	84	97	90	97	85	88	84	98	100	31	108	85	107	89	0	108	111	1	2	1	1	1	1	1	3	3	1	1	1	2	1	2	2	1	1	1	1	2	1	2	2	1	2	3	1	2	1	2	3	2	1	1	1	2	2	3	3	2	3	2	1	2	1	1	1	3	2	1	2	2	3	1	2	1	2	2	2	3	3	2	1	1	1	1	1	1	2	2	2	2	4	3	1	1	2	3	3	1	1	2	2	6	2	1	4	2	2	1	3	2	1	2	1	1	1	1	1	3	1	2	1	1	3	1	4	2	4	1	1	2
37500	-591.009262816944556	-597.864750767903956	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.601796549474883	0	2	3	4	4	7	7	7	7	6	7	7	8	9	6	8	8	9	9	9	9	10	9	10	10	9	10	11	11	11	13	11	11	11	10	11	14	14	13	11	15	13	12	12	12	12	12	12	15	15	11	13	14	12	13	12	14	13	13	13	13	12	14	14	14	14	14	13	15	15	14	14	13	14	15	13	15	14	16	16	15	16	15	17	17	17	19	18	19	18	19	19	17	20	17	19	18	18	19	19	19	19	20	20	20	22	24	21	27	24	25	26	27	0	1	2	3	3	10	15	10	4	5	10	15	9	9	5	6	10	11	12	10	13	13	15	21	18	8	21	13	17	21	40	3	25	25	26	22	51	25	29	16	65	10	25	18	35	26	35	0	31	51	16	18	40	7	32	40	54	43	44	45	22	40	42	16	42	42	51	18	42	39	54	28	24	24	62	51	68	11	73	75	65	71	73	37	53	81	93	76	71	67	97	41	32	101	37	97	64	50	90	88	76	95	98	98	100	108	89	42	110	106	0	106	111	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	1	1	2	2	2	2	4	1	1	1	1	2	2	2	3	1	3	1	3	1	2	1	1	2	2	2	2	2	2	2	1	2	1	1	1	1	1	1	4	1	1	2	2	2	2	1	2	2	2	3	2	2	5	2	1	1	2	1	3	2	2	1	2	2	3	1	3	4	1	1	1	3	2	1	1	4	1	2	2	1	1	2	5	2	1	1	2	2
38000	-621.766924906397549	-628.622412857356949	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.535304063988099	0	1	3	4	4	6	7	6	7	7	8	7	8	9	7	8	8	9	9	9	8	10	9	10	11	10	10	11	11	9	10	11	11	11	11	11	14	14	13	12	15	13	11	12	12	11	12	12	15	15	13	13	14	13	13	12	14	12	13	14	13	13	14	14	14	15	14	11	14	15	15	15	15	16	14	15	15	16	15	16	16	16	17	17	17	17	19	17	19	16	18	18	18	19	20	17	19	18	19	19	20	18	19	20	20	22	24	23	27	24	24	26	26	0	1	2	3	3	3	8	4	3	5	15	8	8	10	6	7	7	15	15	13	8	13	5	13	18	20	30	27	17	21	10	31	18	23	27	22	40	25	29	7	42	12	9	43	26	26	26	0	31	37	16	25	25	10	15	32	31	33	44	13	27	13	40	23	55	42	51	18	55	39	34	61	62	49	21	67	68	53	22	47	41	51	72	76	53	65	93	67	71	76	54	81	49	50	91	50	76	84	96	84	84	84	88	96	91	82	108	94	110	108	0	106	111	1	1	2	1	1	1	1	2	3	3	1	1	1	2	1	1	1	1	1	1	2	2	4	2	2	1	1	1	2	1	1	1	2	2	1	1	2	2	1	4	2	4	4	1	2	1	2	1	4	1	4	2	2	5	3	1	1	1	1	4	2	4	2	3	1	2	1	1	1	2	2	2	2	1	4	1	3	2	2	3	1	2	2	2	1	3	1	2	4	1	5	2	3	4	2	2	2	1	1	1	2	1	1	3	2	3	1	3	3	1	1	3	2
38500	-620.996304849638250	-627.851792800597650	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.515986486942527	0	1	3	4	4	7	6	7	6	7	7	7	8	9	6	7	8	9	9	9	7	10	9	10	11	9	10	10	11	11	13	13	11	10	8	11	12	14	12	12	15	14	12	11	11	12	11	12	14	14	13	13	14	13	13	12	14	13	13	12	14	14	14	14	14	15	13	14	15	14	15	15	16	16	14	13	15	16	15	15	16	16	17	17	16	15	19	17	19	18	18	19	18	20	20	19	19	19	19	19	19	20	20	18	19	21	24	23	24	24	25	26	27	0	1	2	3	3	9	5	7	2	5	5	7	8	13	5	9	9	11	7	35	9	13	10	13	23	35	21	21	17	13	18	40	34	11	9	9	16	18	29	24	65	32	25	34	35	26	26	0	31	37	25	11	52	56	23	23	40	43	25	20	22	46	23	18	40	49	18	52	23	39	57	61	24	61	13	18	68	53	30	30	65	32	72	31	38	42	93	50	54	50	84	81	71	50	91	38	91	104	88	91	88	51	96	88	84	71	82	93	108	89	0	108	111	1	1	1	1	1	1	2	1	4	2	2	1	1	1	2	1	2	2	2	1	1	1	2	2	2	1	2	3	3	3	3	1	1	2	2	2	4	5	1	1	1	1	1	1	2	2	2	1	1	2	2	5	1	1	2	2	2	1	2	3	3	2	2	3	1	1	2	1	4	2	1	1	4	2	5	2	1	2	2	3	1	3	2	1	1	1	1	3	5	2	1	2	3	2	2	3	1	1	2	1	2	3	1	1	2	4	5	3	1	5	1	2	2
