step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
45000	-269.790515563075530	-278.841358943526870	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992830347408005	-3	3	-1	11	5	8	7	7	10	9	10	11	10	14	15	16	13	12	16	15	13	15	21	15	14	20	15	16	14	13	18	13	16	17	19	17	18	19	18	19	18	17	18	21	18	20	18	20	19	16	19	22	15	20	22	21	19	17	22	18	19	19	20	20	20	18	22	20	17	22	24	26	22	20	21	27	22	21	21	22	20	26	29	23	24	24	27	25	0	3	1	13	2	8	5	5	10	7	6	7	5	9	32	32	13	13	25	21	13	21	43	14	32	33	21	29	18	4	14	6	27	29	42	22	22	60	20	31	58	53	42	74	33	49	58	43	14	15	43	79	32	47	63	61	15	33	40	53	27	34	69	39	38	69	65	57	30	68	68	86	31	45	38	86	38	45	81	75	42	31	76	56	44	59	68	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-279.829400266933874	-288.880243647385214	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988705444541983	0	2	4	11	7	8	6	8	10	9	10	12	12	13	16	15	12	13	14	15	15	15	22	14	15	19	13	15	13	14	19	16	17	16	17	17	18	16	19	16	19	17	20	21	20	20	19	20	19	17	18	20	17	21	21	20	18	20	20	20	21	18	20	22	19	16	21	19	21	21	23	26	22	21	22	24	22	23	24	20	24	25	21	23	23	26	25	29	0	1	2	11	7	7	3	5	8	5	6	6	4	9	30	12	10	4	27	18	24	17	43	29	24	38	7	24	13	13	62	24	14	30	13	15	34	13	20	22	62	30	57	33	37	34	66	68	15	30	15	16	38	39	48	25	42	39	41	33	58	15	53	9	66	25	39	16	50	59	52	76	58	59	35	64	42	65	47	37	70	67	48	69	52	78	81	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-254.573977784541228	-263.624821164992568	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.949004773870017	0	1	4	11	6	7	7	8	9	9	9	12	11	14	15	15	13	13	15	12	14	14	23	15	14	19	14	15	17	16	18	18	17	12	19	19	18	20	18	20	17	18	17	21	20	20	20	22	19	18	20	22	18	21	21	20	18	20	22	18	21	19	19	22	20	16	19	18	18	21	23	25	24	22	22	26	24	22	24	21	19	25	24	21	28	25	27	25	0	1	1	8	3	3	3	6	6	8	6	7	10	4	34	25	13	9	8	4	18	12	45	10	20	33	12	18	17	21	43	22	14	13	32	16	33	68	29	50	28	27	16	46	35	37	57	70	68	43	30	70	30	58	81	49	15	39	58	66	51	41	57	45	60	14	32	28	66	51	81	59	71	40	84	88	78	40	61	26	43	78	64	32	82	52	82	23	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-264.408230022063321	-273.459073402514662	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999086972030157	-1	2	4	11	6	7	8	7	10	2	9	11	11	13	16	16	14	12	16	15	14	15	22	16	14	21	15	10	17	14	16	18	16	17	17	19	18	17	20	20	17	16	18	20	21	19	18	22	18	19	20	20	18	20	21	20	17	19	23	20	16	20	19	22	18	15	22	21	20	22	23	23	19	23	22	26	24	23	24	24	24	22	27	22	26	21	22	29	0	1	10	8	2	3	6	5	6	1	5	9	11	18	21	22	12	5	21	25	18	14	40	30	12	24	14	7	61	12	21	33	21	66	17	47	24	24	38	58	24	27	19	46	39	53	21	40	31	35	37	20	61	49	60	63	31	17	86	73	17	50	25	55	27	14	40	58	37	44	70	70	53	54	52	79	82	48	75	48	68	39	80	45	86	60	53	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47000	-255.765677039812942	-264.816520420264283	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998010180765940	0	2	3	11	5	8	3	8	10	9	9	10	10	13	16	15	14	12	15	15	14	14	22	16	15	21	15	15	16	15	19	18	17	17	18	20	18	16	19	18	18	18	19	21	21	19	17	22	18	18	19	22	18	19	21	17	19	20	21	20	21	20	20	22	19	20	17	21	21	22	22	22	23	23	21	23	23	21	23	23	23	24	29	23	24	26	22	27	0	1	1	10	7	5	2	5	6	6	8	6	8	4	27	17	18	10	22	17	9	4	31	21	22	54	17	17	22	4	37	28	16	20	27	56	30	27	16	24	56	29	67	66	27	21	24	58	67	30	29	53	67	32	54	29	27	40	60	35	67	32	40	42	24	41	30	25	31	59	44	54	75	64	67	69	50	46	69	57	55	55	79	59	64	81	60	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-263.816176033248439	-272.867019413699779	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.967709832086495	0	2	4	11	6	3	8	8	9	8	10	12	10	12	15	16	15	13	14	15	13	12	23	15	14	20	14	14	15	14	17	18	18	17	16	19	16	18	19	19	17	16	18	20	20	18	20	21	19	16	20	21	18	19	20	18	18	18	21	18	21	20	19	21	18	18	22	20	20	23	21	28	22	23	23	28	23	16	17	22	23	25	29	25	24	25	27	27	0	1	2	9	1	2	5	5	5	2	7	13	7	11	30	25	30	14	22	11	14	9	73	30	14	66	21	18	25	8	78	30	79	37	24	20	25	78	60	58	19	19	41	40	41	35	65	58	34	30	78	47	35	37	41	15	16	41	68	79	66	43	58	39	35	30	52	54	58	55	39	82	58	80	67	87	55	15	50	39	62	23	87	70	67	81	64	48	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-278.209198121860538	-287.260041502311879	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983610293422674	-2	2	4	11	6	7	8	9	9	8	10	11	12	14	15	15	13	13	15	13	15	13	23	14	15	18	13	12	16	15	18	14	17	16	17	16	17	16	19	19	17	17	17	20	21	18	18	21	20	17	19	21	16	20	22	19	16	19	21	21	19	19	19	20	19	18	21	17	20	21	22	22	23	21	18	24	24	20	23	23	23	24	29	22	27	24	25	28	0	1	2	11	3	5	6	7	10	6	10	7	6	18	13	22	9	28	18	12	11	13	58	8	14	34	28	10	16	18	27	13	22	21	20	15	20	22	26	26	57	15	30	66	50	50	30	40	63	24	57	30	21	31	52	14	22	50	39	54	43	47	26	35	29	32	49	30	51	31	56	63	45	64	35	81	60	41	44	54	48	64	82	69	73	40	77	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-275.577455271290432	-284.628298651741773	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982821737465907	-1	2	3	10	3	5	8	8	10	7	9	12	11	10	16	16	14	11	14	13	14	14	21	15	14	21	11	15	16	16	17	18	17	15	19	20	17	18	19	20	17	14	13	21	20	20	20	19	20	17	19	19	18	20	20	20	17	19	23	20	18	18	20	17	16	19	22	19	19	19	19	25	24	21	22	25	23	23	22	21	24	21	28	24	23	25	26	22	0	1	2	7	2	2	3	10	7	6	7	4	11	8	22	25	12	4	20	9	43	13	68	9	12	52	8	12	43	13	28	43	21	27	38	52	15	16	41	32	28	9	13	70	48	71	38	64	41	34	64	41	29	52	61	50	29	53	58	53	15	64	62	24	42	42	55	33	41	17	61	54	70	46	38	59	56	36	23	49	40	66	72	85	63	78	76	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-286.568339774360197	-295.619183154811537	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991562644979352	-1	2	3	11	7	8	5	8	9	10	7	12	11	10	12	14	14	13	13	14	15	15	22	16	15	18	15	16	15	16	19	18	17	15	17	19	16	18	18	19	17	17	18	21	18	19	19	17	18	15	17	14	18	20	21	19	16	19	20	20	21	18	20	22	17	21	18	20	21	20	20	28	20	22	19	26	20	23	23	19	22	23	22	25	26	25	26	29	0	1	1	6	3	11	3	5	8	8	7	14	9	6	9	18	15	6	13	10	16	17	71	18	4	29	15	12	20	27	22	37	22	19	30	35	15	21	65	41	57	22	35	32	41	42	28	16	52	19	50	13	48	67	36	51	22	32	45	47	73	50	49	33	22	75	22	48	46	28	75	86	38	36	35	84	30	64	19	65	77	66	63	39	81	82	86	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-275.249065331196391	-284.299908711647731	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995721466161500	0	2	4	10	6	4	8	9	9	8	10	12	11	14	13	14	15	13	14	11	14	15	22	16	15	21	13	16	17	16	18	19	17	16	13	20	19	18	19	19	19	18	20	21	20	20	14	20	18	17	20	21	18	16	20	19	20	19	21	19	21	18	20	21	19	18	21	21	20	21	22	27	23	22	20	27	20	23	20	24	24	26	27	21	28	24	28	27	0	1	2	9	6	2	6	5	10	6	8	13	8	13	12	20	14	13	12	8	35	16	51	19	16	66	10	16	22	16	22	49	17	14	20	30	16	54	42	18	66	25	58	32	50	40	9	62	22	27	62	53	29	22	24	30	53	49	43	17	63	30	41	43	24	54	27	41	40	45	46	84	79	67	62	69	32	69	65	79	64	81	53	65	76	71	81	45	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-261.302971903588229	-270.353815284039570	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.964293222928106	-1	2	4	9	7	6	6	9	10	8	9	12	12	14	15	15	15	12	16	14	14	15	22	14	13	21	14	16	14	16	15	19	16	17	19	20	19	18	18	17	17	16	20	21	18	19	15	18	17	19	18	20	18	21	21	18	19	19	21	19	20	17	19	20	19	20	21	19	20	20	24	26	24	22	23	28	24	22	23	22	20	23	29	24	27	26	26	28	0	1	2	10	3	3	3	10	10	6	7	4	9	18	27	18	29	9	27	12	9	12	63	25	13	58	12	8	12	21	21	48	22	15	28	38	28	41	13	21	33	27	51	63	34	22	25	17	22	34	33	24	31	35	81	30	45	48	51	48	40	19	38	17	34	56	52	41	38	16	44	73	23	43	70	71	79	70	45	38	25	78	71	79	86	73	71	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-298.383165493473086	-307.434008873924427	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.958020632816557	0	2	3	9	6	7	6	8	9	10	9	12	11	14	13	15	14	12	16	13	15	14	23	13	14	17	14	16	15	15	17	19	17	17	18	19	18	17	19	19	16	17	19	21	19	20	20	17	19	16	17	19	18	20	19	16	18	18	19	17	18	19	16	18	18	20	19	13	14	21	22	26	22	22	22	26	23	21	21	20	21	14	25	24	21	22	27	25	0	1	2	6	2	3	3	1	6	11	5	13	6	24	11	22	68	10	29	13	22	3	66	4	20	56	15	14	15	15	69	65	63	28	31	64	19	82	63	31	82	16	35	65	63	64	42	56	37	14	50	37	30	35	50	30	21	19	58	17	42	21	29	31	20	32	64	18	13	40	79	77	79	61	81	83	75	36	64	67	31	12	71	23	67	49	84	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-268.816959584734320	-277.867802965185660	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981578693859314	0	3	4	10	6	7	8	8	10	9	10	11	12	12	16	16	14	12	15	15	13	14	22	16	14	21	15	14	17	16	17	18	17	16	15	20	19	14	19	19	19	17	18	19	18	19	19	21	14	18	18	18	19	21	21	19	17	19	22	20	18	16	20	18	15	19	17	18	19	23	23	24	22	20	21	26	21	22	22	24	23	26	30	23	28	24	27	25	0	1	2	7	3	3	3	6	10	8	7	9	4	11	38	21	4	11	13	14	18	14	61	20	18	43	49	13	34	21	62	34	27	17	18	46	62	13	16	51	45	65	57	31	42	64	19	56	11	34	33	30	57	47	39	62	15	64	42	43	28	28	46	15	18	67	38	34	42	78	60	81	75	33	44	70	74	60	46	63	66	81	71	55	76	48	15	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-259.609687627745586	-268.660531008196926	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995294702577217	-2	2	4	7	6	7	7	6	9	8	10	12	11	13	15	16	15	13	14	11	15	13	22	15	15	19	15	15	17	16	19	19	18	17	19	18	18	19	17	20	17	17	19	21	21	20	18	17	19	18	20	18	16	18	21	20	19	20	23	21	16	17	19	21	19	20	21	20	17	20	20	27	23	22	22	27	21	22	24	19	23	25	29	21	27	26	27	25	0	1	2	8	2	5	5	3	5	5	7	20	10	13	22	27	22	12	14	8	18	20	71	22	18	16	13	10	17	22	69	47	53	27	16	34	69	61	53	39	15	15	62	27	41	49	42	20	24	25	26	41	18	27	66	38	50	35	58	71	14	53	62	33	42	16	51	52	61	52	52	88	45	70	58	86	71	58	74	30	67	45	76	26	59	79	88	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-271.170817094411973	-280.221660474863313	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986862401190673	-2	0	3	10	6	6	8	8	8	10	10	11	11	13	15	13	15	13	12	14	15	15	22	14	13	20	15	16	15	13	19	18	16	17	19	19	18	15	17	17	19	18	16	19	21	20	18	21	19	19	17	19	18	20	20	20	20	20	20	21	21	18	20	21	20	18	22	21	16	22	23	25	23	23	23	28	24	22	23	18	24	21	30	24	27	26	27	27	0	1	2	8	2	3	6	6	6	3	8	8	9	4	25	13	30	4	12	30	12	30	46	16	4	66	30	13	24	12	43	43	29	15	42	34	28	25	14	17	33	69	20	53	65	42	33	35	33	16	27	30	34	50	50	35	35	35	36	44	62	69	69	31	31	28	54	20	20	65	23	81	64	26	61	63	75	82	48	69	71	80	76	44	84	73	23	31	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-293.416796538880021	-302.467639919331361	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991645915823948	-2	2	1	9	6	7	4	9	5	10	7	12	12	13	16	16	15	13	16	12	15	12	22	14	15	17	15	14	17	15	17	19	18	12	18	18	16	20	19	19	19	18	18	22	20	17	19	20	18	18	20	22	17	21	21	21	19	20	22	21	18	18	19	20	20	20	22	21	15	22	24	28	23	22	22	21	22	23	22	20	21	25	28	25	24	25	25	28	0	1	1	11	7	5	3	2	1	8	9	4	4	4	17	17	20	4	24	4	28	8	63	11	34	19	18	18	37	22	37	24	16	8	30	30	30	43	53	19	36	15	22	65	35	69	30	39	26	31	49	61	24	36	21	64	46	26	65	36	31	69	25	43	57	21	45	51	12	65	76	87	68	51	62	35	56	46	56	41	50	67	74	42	44	76	23	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-275.103260233715901	-284.154103614167241	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993463225371828	0	1	4	11	4	8	2	7	8	9	6	12	11	13	15	15	14	12	15	13	15	14	21	16	14	20	14	15	17	16	18	19	17	16	18	20	15	19	16	19	16	18	20	18	20	18	18	22	19	18	19	22	19	17	15	20	16	18	21	20	16	18	19	20	20	21	21	15	21	22	22	24	22	23	22	27	22	20	23	22	20	24	24	19	27	25	28	25	0	1	2	6	2	11	2	3	11	5	3	4	9	18	20	9	4	13	17	12	27	12	84	55	18	53	18	20	24	25	68	31	19	28	61	49	25	25	37	33	15	34	47	37	54	57	68	32	33	41	44	31	39	21	27	51	21	17	32	57	14	27	44	50	46	60	54	25	45	66	64	66	81	26	26	72	56	54	62	59	35	79	73	19	23	83	86	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-277.269654402386550	-286.320497782837890	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979560549094428	0	2	4	10	7	6	7	9	9	7	8	11	10	13	15	12	14	12	15	14	13	13	15	14	15	19	15	12	17	13	17	19	18	16	19	19	17	17	19	17	18	16	20	21	20	19	20	21	20	19	17	19	19	21	21	14	20	17	18	18	21	18	15	19	19	20	21	21	21	22	23	26	21	22	22	26	24	23	22	24	20	21	25	23	23	25	24	29	0	1	2	10	6	3	6	5	5	6	7	8	8	18	18	13	18	4	16	18	12	9	20	18	56	29	17	9	17	18	27	29	20	28	58	15	25	23	58	20	19	25	33	41	53	60	40	65	50	37	15	33	59	65	41	14	16	27	42	34	45	37	17	41	33	65	52	58	45	69	39	83	46	47	65	55	75	67	65	54	37	60	87	50	54	68	40	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-261.497228235872058	-270.548071616323398	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999721526159757	0	2	4	11	5	8	8	9	10	6	8	11	10	14	15	15	12	12	15	15	14	15	23	16	15	19	13	12	17	13	15	19	17	16	17	16	18	18	18	20	17	17	18	19	16	19	17	21	16	19	18	21	19	20	21	20	20	20	23	19	20	19	19	19	19	16	20	21	21	22	24	25	23	20	23	28	22	22	24	21	22	24	29	24	27	25	27	28	0	1	1	6	2	10	10	7	11	3	3	6	8	4	18	14	4	6	30	27	28	18	57	19	30	29	12	4	22	18	27	49	16	12	20	16	49	21	34	64	16	34	35	14	15	41	16	51	21	35	33	57	29	49	39	47	37	64	77	31	43	33	33	45	36	18	39	53	60	80	32	48	52	32	43	79	80	80	77	54	43	23	82	59	77	77	79	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-261.327009937080163	-270.377853317531503	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982953467007391	-1	2	3	4	7	7	4	9	9	6	10	12	12	12	15	15	14	11	16	13	14	13	22	16	15	20	13	14	17	16	15	18	17	17	16	19	19	19	20	17	19	17	20	20	20	17	20	22	15	18	16	21	17	18	22	17	19	19	22	20	19	18	19	18	17	20	18	21	19	19	23	24	22	23	22	27	22	18	23	22	23	23	29	24	26	24	28	26	0	1	2	2	4	10	2	6	5	7	10	8	18	11	20	27	13	9	31	18	14	14	58	15	17	50	18	20	31	17	21	31	51	31	15	56	33	62	41	31	51	16	64	42	78	51	67	61	20	35	31	70	16	35	58	25	33	67	53	70	34	21	40	46	30	63	28	17	53	65	61	47	38	39	62	48	52	24	43	60	23	59	76	48	84	74	85	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
