step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109
58000	-759.719914363558587	-766.575402314517987	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.358838752672468	2	3	4	4	5	4	5	5	4	4	6	6	6	5	6	7	6	8	7	10	8	8	7	9	8	9	10	10	7	9	9	10	11	11	8	11	14	9	13	11	11	9	10	12	12	11	13	11	13	13	11	15	15	13	13	14	14	13	13	12	15	14	15	16	16	15	17	18	16	16	17	18	21	20	17	19	19	18	22	21	18	21	24	21	21	22	24	22	24	23	24	25	24	27	26	27	27	25	27	28	28	27	30	30	31	29	31	30	33	0	1	1	1	4	1	3	4	1	1	3	5	10	2	6	1	4	6	4	23	13	12	6	14	10	3	4	31	1	4	19	15	10	21	6	16	4	14	5	2	38	6	16	6	27	6	44	6	10	36	26	0	47	32	24	38	47	6	14	1	50	10	20	39	19	14	59	12	4	51	60	39	4	78	65	1	56	62	35	71	47	63	81	10	74	64	64	68	88	74	73	81	46	80	74	95	58	84	59	85	90	64	6	40	92	102	62	102	95	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	3	2	3	4	1	4	2	1	2	4	2	2	2	5	2	3	4	1	2	1	4	1	4	1	3	5	1	1	1	1	1	3	3	1	4	4	4	1	3	3	1	5	5	3	6	6	3	4	3	7	1	1	10	2	2	7	3	3	4	3	9	1	4	3	2	1	2	1	4	7	3	5	1	7	2	5	3	3	5	8	9	4	1	10	1	4
58500	-1543.557086523700036	-1550.412574474659323	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.441770364972525	2	3	5	4	4	4	6	6	3	4	5	5	5	5	6	6	6	9	6	9	8	8	9	9	7	8	11	10	8	10	11	9	11	11	10	12	14	11	9	11	10	12	10	11	13	12	13	10	13	14	11	13	14	13	12	15	14	14	13	16	12	15	14	16	15	17	17	17	17	16	17	18	21	21	19	19	20	18	21	22	20	21	24	21	23	23	25	22	25	24	24	25	24	28	26	27	26	26	26	28	27	28	29	30	30	29	32	30	33	0	1	4	9	1	9	6	9	1	9	6	9	2	9	6	6	6	6	1	25	2	11	25	1	1	3	15	7	1	17	14	1	39	25	29	48	20	6	11	5	2	33	3	19	51	38	34	1	22	61	1	0	52	16	41	59	40	6	11	4	34	59	13	33	11	13	21	59	61	3	20	47	62	59	71	22	10	67	75	75	72	21	61	49	73	78	21	78	91	74	73	72	70	83	60	85	37	83	81	85	82	95	89	73	73	95	6	98	92	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	3	1	2	2	3	2	2	1	3	2	2	3	1	2	1	1	3	3	1	3	3	1	3	3	1	1	1	2	3	1	3	1	1	4	1	1	2	5	4	6	1	2	3	2	5	4	3	1	4	5	6	3	3	3	1	3	6	1	1	2	1	5	5	4	1	5	8	2	1	2	2	5	4	2	3	2	8	2	2	2	2	1	2	4	5	2	9	2	4
59000	-671.366380590927179	-678.221868541886579	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.383974436514169	2	4	3	3	4	4	6	6	4	5	4	6	5	4	6	7	4	5	4	8	7	8	7	9	8	9	9	10	8	9	10	9	10	11	8	12	13	10	12	12	10	11	8	11	12	12	12	9	12	13	10	14	15	14	13	14	14	13	14	16	14	15	15	16	15	15	15	17	17	14	17	18	21	19	18	17	19	20	22	22	20	20	25	21	22	23	25	22	24	25	24	25	25	27	26	26	27	25	26	28	27	27	28	31	29	26	30	32	33	0	1	1	1	1	3	14	4	1	19	4	5	4	1	11	4	1	4	1	2	18	7	13	18	14	12	11	20	1	17	4	10	1	23	6	14	14	14	28	31	20	4	18	6	4	14	4	1	1	4	4	0	20	40	44	12	34	38	5	56	3	4	40	56	32	4	1	1	66	36	36	1	59	1	56	1	47	67	81	75	75	77	85	1	74	57	36	53	80	73	11	4	81	81	92	89	79	86	73	83	99	14	85	101	102	73	74	72	92	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	3	1	1	2	1	2	2	2	2	3	3	2	5	3	2	1	1	1	3	1	3	5	5	4	4	6	3	2	1	5	1	1	4	1	1	5	1	7	5	2	1	3	6	5	6	1	1	2	7	4	8	2	8	4	3	2	2	2	1	2	7	1	7	5	3	1	2	10	8	3	2	1	1	2	1	2	2	1	14	3	3	1	2	6	5	5
59500	-794.468740663664903	-801.324228614624303	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.334178537097934	1	2	4	4	2	3	6	5	4	6	5	4	6	6	5	6	5	9	6	9	9	7	9	8	8	9	8	10	9	9	10	11	10	12	8	11	14	10	13	11	10	10	10	12	11	12	10	12	12	14	10	14	15	14	12	12	13	14	14	14	15	15	15	15	16	17	18	16	17	17	15	18	21	21	19	15	20	18	22	23	20	21	23	22	23	22	24	22	24	24	23	26	25	28	27	26	27	24	27	28	27	27	30	30	30	30	32	32	33	0	1	1	1	1	2	12	6	1	6	2	5	1	5	4	1	1	8	1	7	3	12	27	9	5	35	15	5	6	4	12	15	24	30	6	33	1	22	31	23	9	9	3	31	15	21	14	6	1	43	1	0	56	18	22	31	23	44	28	44	1	1	11	35	48	25	59	53	21	56	21	1	47	68	71	43	78	68	62	63	64	75	22	63	59	69	72	72	39	72	77	73	73	76	87	83	84	58	70	85	74	47	62	101	62	101	106	103	96	1	1	1	2	1	1	1	2	2	2	1	1	3	2	1	3	1	2	3	2	2	1	1	2	4	1	1	4	4	2	2	3	2	2	2	1	6	1	1	1	3	2	4	1	2	1	2	5	5	4	4	1	2	2	2	2	3	2	3	1	7	5	5	3	3	6	4	1	4	2	2	8	7	2	2	2	1	1	4	5	3	1	8	4	4	1	3	2	4	3	2	2	2	7	2	2	3	5	3	3	3	9	5	2	10	2	1	1	5
60000	-574.748158756683438	-581.603646707642838	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.381310589465254	1	3	4	4	5	3	4	6	5	6	6	5	6	5	5	6	6	9	7	10	7	9	8	9	8	9	11	10	8	10	9	10	10	9	10	12	14	11	12	11	10	12	11	12	12	13	11	11	13	12	12	13	13	13	13	14	15	13	13	15	15	16	14	16	17	14	17	16	17	16	18	19	21	21	20	19	18	19	21	22	20	21	24	22	23	22	23	23	23	25	24	24	24	26	27	26	25	23	27	28	27	28	30	30	31	29	32	32	30	0	1	1	1	4	1	1	12	1	6	2	6	4	2	6	7	6	10	4	8	1	25	6	12	6	25	10	29	6	10	21	23	21	16	12	11	2	21	43	10	21	33	13	41	19	10	21	21	21	21	6	0	51	38	43	55	49	10	10	56	12	12	12	37	10	22	59	10	6	22	32	62	10	70	71	65	56	59	81	75	65	81	88	21	41	65	62	41	61	62	56	62	86	92	74	71	56	76	92	88	6	70	85	95	87	95	105	85	95	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	3	1	2	2	2	1	3	1	2	1	1	1	2	2	3	3	3	1	1	2	1	1	2	1	3	3	2	2	5	3	6	1	1	1	1	1	1	2	3	1	5	6	4	1	5	2	1	6	5	3	4	2	7	2	1	1	1	2	1	1	2	1	1	7	6	2	4	6	5	5	4	4	1	1	3	3	6	3	1	2	8	7	4	1	5	1	1	5	1
60500	-836.704125343783289	-843.559613294742690	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.364330419143758	2	4	5	3	4	4	6	5	5	6	5	5	7	6	5	6	5	8	4	9	7	7	8	9	8	10	9	10	7	9	8	9	7	12	10	11	14	11	12	11	11	11	10	12	13	12	14	10	12	10	12	14	12	13	14	14	14	13	14	15	14	13	16	16	17	17	16	18	17	16	17	18	21	21	19	19	19	19	20	22	19	21	25	22	23	21	24	22	23	25	24	24	24	28	24	27	27	26	27	28	27	28	27	30	30	29	31	32	30	0	4	1	1	4	4	6	1	1	17	5	4	6	2	1	1	1	12	1	4	11	16	13	12	12	21	6	24	1	11	2	25	4	32	12	48	34	32	2	20	21	33	3	12	3	22	44	21	21	14	28	0	26	46	50	1	31	6	6	1	50	36	39	40	61	22	12	6	11	36	6	4	62	62	60	50	59	66	64	69	72	43	35	43	47	34	78	74	84	91	81	59	81	65	20	74	41	81	95	85	95	1	85	97	101	70	106	107	87	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	1	1	2	2	1	1	2	1	2	2	1	2	2	2	1	1	1	3	1	1	2	3	2	1	2	4	2	5	2	1	1	1	2	2	1	1	1	2	4	3	4	4	7	2	1	2	2	1	6	4	5	5	2	7	5	5	6	3	7	2	1	1	2	1	6	7	5	3	4	3	1	1	1	3	4	3	5	7	4	9	4	2	3	2	13	1	2	3	7	1	1	2
61000	-767.270387997272906	-774.125875948232306	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.359774092084371	1	4	4	3	4	4	6	5	4	5	3	6	7	5	7	6	6	8	7	8	9	9	9	8	9	10	10	10	8	10	10	10	11	11	10	12	14	11	12	11	10	11	10	11	13	13	13	12	13	13	12	15	13	12	13	14	13	13	14	15	13	15	14	16	17	15	18	17	14	16	14	19	21	21	19	17	19	19	20	23	21	21	24	20	23	22	24	22	23	25	25	26	25	26	26	25	26	25	27	28	27	27	29	30	30	28	31	32	33	0	1	11	1	1	4	10	4	11	4	1	2	11	5	6	1	11	6	6	19	17	19	11	6	4	16	11	6	6	10	1	22	22	15	11	30	5	6	5	25	19	24	29	11	4	1	10	6	14	4	1	0	40	20	5	28	11	38	4	10	11	25	22	53	13	1	57	60	21	39	6	4	57	59	45	55	71	1	49	1	72	62	61	45	47	79	73	4	54	88	85	81	85	83	1	84	87	70	72	80	85	1	91	101	90	74	104	89	105	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	3	3	2	2	4	3	2	2	5	1	1	3	4	1	2	4	4	1	1	1	1	2	6	7	3	4	5	5	5	1	1	3	4	4	5	1	4	7	4	2	3	2	3	9	3	1	2	1	3	8	6	3	4	3	3	6	3	10	1	3	6	2	4	1	1	10	5	2	1	3	1	1	11	2	1	4	3	2	3	12	2	1	3	5	1	6	2
61500	-658.910350435672058	-665.765838386631458	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.326965317301141	2	4	4	3	5	4	6	5	4	6	5	6	7	5	7	7	6	9	6	9	9	8	6	9	8	10	8	9	8	10	10	10	11	12	9	12	15	11	13	10	10	11	10	13	10	10	14	10	12	14	12	14	13	13	14	13	14	12	13	16	14	15	15	15	17	16	17	17	16	15	17	18	21	22	19	19	20	19	20	22	20	22	23	22	22	21	24	22	24	25	24	25	24	26	26	27	26	25	26	27	27	28	29	31	29	29	31	33	34	0	1	1	1	1	4	6	4	1	6	9	6	5	4	12	14	4	1	1	2	19	7	14	6	4	22	1	16	4	6	1	14	6	12	1	32	25	21	40	12	18	1	25	6	1	28	14	1	6	23	14	0	31	33	23	14	51	20	1	20	27	44	28	48	27	19	59	59	27	30	50	59	68	47	6	71	69	55	65	20	53	31	57	5	14	55	73	59	81	73	74	85	76	93	10	38	91	87	56	12	90	58	85	101	101	101	99	79	99	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	4	3	2	2	1	1	2	3	1	2	1	1	3	4	2	4	2	4	1	3	1	1	2	1	5	1	6	5	1	3	4	3	3	4	1	2	1	4	5	1	2	6	3	2	1	2	2	4	5	2	2	3	2	2	3	4	4	8	1	1	2	1	10	2	8	6	8	8	2	1	4	2	2	1	1	3	1	8	8	1	1	7	5	1	11	3	1	1	1	3	6	4
62000	-1088.352583215652658	-1095.208071166611944	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.390956565817741	2	3	5	4	3	3	5	6	3	6	5	4	7	5	7	8	6	7	6	8	8	9	8	7	7	10	10	10	6	9	10	11	10	12	9	11	13	12	13	12	10	12	11	12	12	13	14	10	13	14	13	14	14	13	12	14	15	13	12	14	13	14	15	15	16	14	18	15	17	16	18	16	21	20	19	19	19	19	21	21	20	21	25	21	22	22	23	22	24	24	24	23	22	26	26	26	26	23	28	25	27	27	29	29	31	30	31	32	33	0	1	1	9	1	1	6	12	1	6	12	6	14	2	4	1	12	12	5	10	6	8	15	6	1	24	1	16	14	1	25	4	6	19	6	22	6	4	32	1	14	1	29	1	5	11	13	12	6	46	21	0	34	59	10	4	2	40	4	38	1	12	14	3	15	14	56	16	1	50	34	54	54	59	71	61	63	59	76	20	68	52	49	6	20	69	68	68	86	74	86	32	50	93	68	93	89	75	73	68	78	6	14	99	101	95	40	74	105	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	3	1	1	2	2	1	4	1	1	3	2	3	4	3	3	1	4	4	1	5	3	5	3	4	7	5	3	2	4	1	2	1	1	1	4	4	5	1	3	1	5	3	3	5	5	3	2	2	7	2	3	3	5	3	1	3	1	4	2	7	2	4	6	9	3	2	3	6	1	2	1	3	4	2	5	2	1	2	3	4	4	13	10	1	2	3	7	6	1
62500	-823.485563456255932	-830.341051407215332	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.363359212771135	2	4	5	4	4	4	6	5	3	6	5	6	5	6	6	8	7	8	7	10	9	9	9	8	8	8	10	11	8	9	9	10	9	11	9	12	13	11	11	11	11	11	10	12	13	11	12	12	13	11	12	13	14	12	12	15	14	13	13	15	15	16	15	17	16	16	17	15	16	15	17	18	20	20	18	17	20	19	22	22	20	19	24	21	23	23	25	22	22	24	23	25	23	28	26	25	26	26	28	26	27	28	29	30	30	30	32	32	33	0	1	6	1	1	1	1	4	1	4	9	9	6	11	1	4	1	4	6	18	17	12	4	1	4	7	23	33	4	8	4	4	6	31	4	29	1	1	33	22	25	6	7	10	43	25	4	4	43	10	6	0	50	40	38	32	38	22	28	10	43	38	4	63	50	16	47	59	1	57	37	4	68	59	65	28	36	47	57	76	72	71	58	46	78	75	85	57	84	73	88	88	81	56	4	80	85	71	92	88	79	73	88	72	78	93	102	103	105	1	1	1	1	1	1	2	1	1	1	2	2	1	1	3	2	3	2	2	1	1	2	3	3	2	1	1	1	2	2	2	3	3	1	2	2	6	4	2	1	2	3	2	4	1	2	5	3	2	3	4	1	1	1	1	2	2	2	1	4	5	3	5	1	3	4	2	1	8	1	2	5	3	4	1	6	4	4	3	4	2	1	4	5	2	2	2	6	1	2	1	1	2	7	12	2	2	3	2	2	3	6	3	5	5	3	3	2	1
63000	-778.041594200600684	-784.897082151560085	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.347051740003721	2	3	4	3	3	4	6	5	5	4	5	6	6	5	7	6	6	8	7	9	8	8	9	9	7	10	10	9	8	10	9	10	10	10	8	11	14	10	11	12	9	12	11	12	10	13	12	12	13	14	12	15	14	13	13	15	13	13	14	16	14	16	14	16	17	16	18	18	15	15	17	19	20	22	19	18	18	20	22	22	20	22	24	20	24	20	24	23	23	22	25	24	24	27	26	26	27	24	27	28	26	27	28	30	29	30	33	31	33	0	1	1	1	1	2	1	4	10	1	2	10	10	5	4	6	1	1	5	9	4	10	1	10	10	22	6	21	11	8	6	15	1	21	1	6	4	12	15	5	2	21	27	12	12	2	1	1	22	15	14	0	16	36	38	6	15	44	1	11	32	63	3	55	23	34	21	62	25	53	69	4	62	68	65	14	66	68	65	75	65	75	80	77	68	21	74	72	42	68	88	62	49	93	6	66	52	61	92	85	89	67	43	73	101	56	101	97	105	1	1	1	1	1	1	2	1	1	1	1	1	2	1	3	1	2	5	2	3	3	3	3	3	2	1	2	1	3	2	2	2	4	1	2	3	5	2	2	5	2	2	1	2	2	4	4	7	2	3	3	1	5	1	1	4	2	1	5	5	2	2	4	2	5	2	7	1	5	1	1	8	2	2	1	5	1	1	2	2	2	2	1	2	4	4	1	2	6	2	1	3	4	1	14	3	7	5	2	3	1	4	9	6	2	10	5	3	2
63500	-737.957411581956990	-744.812899532916390	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.486293560444324	2	3	4	4	4	4	5	5	4	6	6	6	5	6	7	7	6	9	4	9	9	9	9	9	8	9	11	10	7	10	9	11	9	11	9	11	12	11	12	10	11	11	10	13	11	12	12	9	11	14	13	14	14	13	13	14	15	12	13	16	15	15	15	16	16	17	17	16	16	16	17	18	20	22	19	18	20	20	22	23	20	21	24	21	22	22	24	23	25	23	22	23	24	27	27	25	25	24	28	28	27	28	29	31	29	29	31	32	33	0	1	1	1	1	2	1	1	1	19	8	19	1	19	4	4	4	10	1	19	29	1	4	1	10	25	1	13	4	1	10	22	1	6	1	20	28	21	29	14	24	33	22	15	6	12	1	1	22	20	25	0	39	46	39	10	10	31	47	34	21	59	19	52	4	1	4	59	4	62	4	1	59	73	14	69	76	68	73	51	67	52	74	4	31	65	68	68	73	72	81	73	76	72	79	78	61	85	92	85	73	87	87	105	95	79	102	86	105	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	3	1	3	2	4	1	1	4	2	2	3	2	1	2	5	4	1	1	1	2	2	1	2	1	3	3	3	3	3	1	3	3	1	1	1	1	3	3	1	1	3	5	1	4	1	4	6	4	1	5	1	7	7	3	1	5	1	1	2	2	5	1	3	1	5	6	3	3	6	3	3	1	1	4	4	4	2	5	2	3	3	4	2	2	2	1	3	2	5	2
64000	-807.554814267632196	-814.410302218591596	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.461277107859226	1	2	5	3	3	4	5	5	4	6	4	5	6	5	6	8	6	8	6	10	8	9	9	7	9	10	10	10	8	8	11	9	10	12	7	12	15	9	13	11	9	11	9	12	12	12	10	10	13	13	11	13	15	14	10	13	14	13	11	15	14	15	15	15	16	16	16	17	16	17	16	18	21	20	19	18	18	20	22	22	20	21	24	22	23	23	24	23	24	23	24	25	25	26	26	25	26	25	27	29	28	28	27	31	30	29	32	32	34	0	1	6	2	1	1	1	6	1	11	2	5	11	5	6	6	1	11	12	3	10	30	15	9	14	18	15	29	6	6	6	15	18	23	6	31	47	6	51	20	35	33	4	6	23	25	1	7	55	1	23	0	56	49	19	13	17	31	11	21	43	31	23	24	6	13	21	47	61	53	34	67	78	62	71	69	69	44	78	55	68	65	68	22	78	69	53	44	42	67	80	62	88	41	90	68	84	86	90	87	93	95	85	101	92	95	95	75	104	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	3	3	1	2	1	1	1	2	2	1	2	1	4	1	3	2	1	2	1	1	1	2	1	1	1	1	3	4	2	2	4	1	2	6	1	1	1	1	3	4	3	1	4	3	3	3	3	4	6	4	5	4	1	1	2	1	1	3	1	1	1	4	1	8	1	3	4	7	2	3	7	7	6	4	1	6	1	8	1	3	2	2	2	3	1	2	2	2	3	1	3	6	2
64500	-692.003306687994268	-698.858794638953668	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.410585203085910	2	4	5	4	5	3	5	5	5	6	6	6	7	5	4	7	7	7	6	9	7	8	8	9	9	9	10	9	8	10	9	11	10	11	9	11	13	11	12	10	9	12	10	12	13	13	12	11	12	10	10	15	14	12	13	14	14	12	14	14	12	16	16	16	17	16	18	15	16	16	18	18	19	21	20	17	19	18	20	21	20	21	24	21	23	23	24	20	24	24	23	25	23	28	26	24	25	25	26	28	28	27	29	30	30	28	32	33	33	0	6	6	1	4	1	6	1	1	2	8	2	14	1	1	14	1	6	4	22	19	1	6	9	5	3	6	4	6	6	22	6	4	31	6	21	4	6	11	31	10	22	25	4	43	6	25	6	34	6	12	0	61	51	47	55	26	14	6	58	1	47	43	58	69	37	29	1	61	26	61	59	67	6	69	27	66	59	69	63	59	81	65	6	74	80	6	1	79	59	71	58	70	85	90	88	72	91	90	58	88	95	98	95	106	95	105	82	92	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	4	2	1	1	1	3	3	1	2	3	4	3	3	4	1	4	3	1	3	1	4	5	4	1	1	2	1	3	2	5	2	2	1	3	1	1	1	1	1	1	3	4	4	1	3	3	4	2	1	2	7	3	2	4	2	1	1	9	2	3	2	1	1	3	3	1	3	6	1	2	9	7	2	6	2	7	4	3	1	2	3	1	1	6	4	1	2	3	2	2	1	6	5
65000	-825.290739972685856	-832.146227923645256	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.433601043481253	2	3	4	3	4	3	5	5	5	4	4	6	6	5	6	6	7	9	6	7	9	6	7	6	8	10	7	11	6	10	9	10	11	11	8	10	13	11	12	11	10	11	10	13	12	12	13	9	12	13	13	11	14	12	12	14	14	12	13	16	14	16	15	16	13	16	17	17	17	16	17	17	20	20	19	18	18	19	21	23	19	21	25	21	23	22	24	23	23	22	24	25	23	26	27	26	25	26	27	28	28	26	29	29	29	28	32	31	34	0	1	6	1	2	1	11	6	4	2	4	14	6	11	14	6	14	14	14	22	35	3	14	1	2	13	14	9	14	4	1	23	12	32	22	20	32	11	31	12	27	11	17	34	1	14	38	12	11	4	22	0	43	41	20	10	34	14	45	26	54	59	12	59	45	4	10	64	14	37	14	10	44	47	43	51	55	71	72	69	72	72	85	36	73	71	62	78	53	1	74	74	84	91	74	78	89	72	89	89	102	72	96	101	101	90	104	104	105	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	2	2	2	1	3	1	4	3	1	3	1	1	2	2	3	2	3	2	4	1	1	5	4	1	1	5	4	3	1	1	1	3	5	1	2	1	2	2	1	6	2	1	7	8	1	4	2	6	8	6	3	5	5	2	1	2	2	1	2	1	8	1	3	3	2	4	10	2	3	1	1	5	4	1	5	2	3	1	5	2	1	1	3	2	1	4
65500	-674.643254124758073	-681.498742075717473	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.398918801266924	1	2	4	4	4	2	5	5	5	6	5	3	6	4	5	7	6	8	6	9	8	9	9	8	8	9	10	10	7	10	8	9	10	11	9	9	15	11	12	10	11	10	10	13	9	12	13	12	13	12	12	15	14	13	12	14	14	14	12	12	15	15	15	15	16	17	18	17	17	16	17	18	20	22	20	17	19	19	21	22	19	22	25	22	24	22	24	23	24	25	24	25	24	27	25	26	26	24	27	29	28	27	27	31	30	30	32	32	33	0	1	6	2	1	1	1	12	6	12	14	1	14	1	12	11	6	6	4	24	5	15	12	1	12	14	14	17	14	1	4	10	12	11	6	5	40	5	27	23	27	14	35	4	15	14	34	1	12	13	41	0	19	8	14	1	59	6	26	1	14	26	41	24	63	26	45	59	11	28	22	55	43	59	61	61	53	55	65	75	23	61	17	63	78	4	74	74	74	10	80	74	72	84	74	88	87	86	92	57	102	95	85	106	101	89	106	100	106	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	2	3	1	1	1	2	3	3	2	2	2	2	1	4	2	2	4	2	2	3	3	4	1	1	1	4	1	2	2	4	1	7	4	2	1	1	5	5	5	7	1	6	1	5	4	3	3	4	1	6	6	2	5	2	5	2	4	4	2	1	2	3	3	1	6	3	8	4	3	8	1	1	1	10	1	2	4	2	1	1	1	1	1	4	1	1	2	1	1	3	1	1	1
