step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99
50000	-254.590182200802076	-253.128100116283207	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.975560808161917	0	2	4	2	5	2	4	3	4	4	5	7	6	8	6	5	6	6	6	8	8	8	7	7	8	8	6	7	7	10	8	7	7	11	9	10	10	9	11	9	8	9	13	9	10	8	10	12	9	10	12	10	11	12	11	11	10	11	12	13	14	11	12	11	12	12	12	13	12	14	13	16	14	14	14	15	16	15	13	16	16	14	17	16	16	19	18	18	19	19	21	21	24	27	25	24	29	28	30	0	1	2	1	7	1	4	4	2	6	8	7	16	18	9	9	16	3	10	12	23	12	3	13	28	32	9	27	18	38	18	13	27	22	32	49	20	33	49	28	19	18	36	10	21	29	35	42	31	40	38	22	38	45	38	29	12	13	50	59	65	31	57	44	57	50	56	56	36	68	53	68	69	59	63	65	78	61	64	74	67	69	76	74	75	85	77	72	63	84	90	84	91	95	96	92	95	94	98	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1
50500	-282.135664681825858	-280.673582597306961	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.869035294677253	0	2	2	4	5	2	4	1	4	4	5	6	6	6	6	5	7	7	6	8	7	8	7	7	7	9	7	7	10	10	9	8	8	9	10	10	9	11	11	8	10	9	12	9	9	9	11	11	6	10	12	10	12	12	9	11	11	12	12	13	11	10	13	12	10	10	14	13	12	14	13	15	14	14	12	16	16	14	15	16	16	15	17	17	18	18	19	18	18	18	21	21	24	26	28	26	29	27	29	0	8	8	3	4	1	3	1	2	8	9	7	5	3	7	9	9	12	7	18	2	19	14	11	13	28	8	13	22	18	17	13	7	22	40	22	22	34	22	19	33	40	37	25	17	12	22	52	10	21	61	42	45	56	17	26	45	26	36	38	37	17	56	47	15	40	56	38	34	58	64	54	43	48	38	67	71	52	59	70	60	58	79	80	67	82	84	29	72	83	90	87	92	93	94	93	96	93	94	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	4	1	1	1	2	1	1	1	1	2	1	1
51000	-225.516523160707692	-224.054441076188823	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.999859078725905	0	2	4	4	5	2	4	4	3	5	6	7	5	8	7	5	7	6	6	8	6	9	8	6	8	9	7	6	8	10	9	6	7	9	8	10	10	9	12	8	9	9	12	10	9	8	10	11	9	9	11	10	11	12	10	11	11	11	13	13	14	12	11	12	10	11	14	13	13	14	14	16	14	14	15	15	15	15	16	15	14	15	17	16	18	18	19	17	19	20	20	21	24	27	28	26	28	28	29	0	1	2	2	2	1	2	6	2	6	8	7	9	15	10	3	32	8	13	21	3	28	28	4	17	14	21	8	11	41	25	9	28	20	21	35	46	46	36	11	25	27	66	38	18	8	29	26	17	21	25	14	37	52	40	42	31	30	58	55	66	49	42	30	31	50	54	30	41	54	39	76	43	69	59	70	73	36	61	60	44	70	84	71	79	75	80	71	83	89	85	90	92	96	96	93	96	94	97	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-277.001419390915885	-275.539337306396988	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.874047724467651	0	2	2	3	5	3	4	4	5	4	6	8	6	7	6	4	6	7	7	7	6	8	8	7	7	9	4	6	9	9	8	8	7	8	9	11	8	11	11	7	9	9	13	11	9	9	11	11	8	9	10	9	12	11	10	10	12	11	13	12	13	12	11	12	12	11	13	12	11	14	14	16	13	12	14	16	14	16	15	15	15	15	17	15	19	19	19	18	19	19	21	20	24	26	28	26	28	28	30	0	1	1	1	8	3	3	2	6	2	4	15	10	8	16	4	27	5	7	27	27	24	24	13	7	11	2	7	17	40	17	21	28	14	24	41	5	23	35	27	20	25	55	31	33	40	42	26	25	7	13	17	34	22	42	34	45	41	38	36	53	55	45	56	69	46	52	44	23	55	53	71	68	32	62	70	54	73	60	74	39	59	79	59	84	72	88	76	76	83	86	61	90	93	94	91	94	96	95	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	1	1
52000	-225.037275107467849	-223.575193022948980	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.995503226181431	-1	2	1	2	5	2	4	3	4	4	5	8	5	7	7	4	5	7	6	8	7	8	8	6	8	9	6	6	10	9	9	7	8	10	8	10	8	11	11	7	9	9	11	10	9	10	11	10	8	9	12	11	11	12	10	12	10	10	13	12	13	12	12	12	11	11	13	13	12	14	13	14	13	14	15	14	16	15	16	15	16	15	17	17	19	18	19	17	19	18	22	22	25	26	27	24	28	27	28	0	1	1	3	8	1	4	4	6	4	8	19	7	11	19	3	10	17	8	18	19	11	40	10	7	14	16	16	49	25	40	11	28	42	13	31	24	23	30	5	49	37	12	37	14	25	30	14	27	14	26	31	42	44	32	52	26	45	36	34	29	29	34	58	34	46	41	47	29	47	43	60	52	54	68	54	71	56	74	71	70	71	75	78	88	79	75	75	81	83	90	85	91	92	93	92	98	93	98	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-291.640041671808262	-290.177959587289365	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.839720074042528	-1	3	1	4	4	2	5	2	4	4	6	7	5	5	7	5	6	7	6	8	7	9	8	7	8	9	7	7	7	9	8	6	8	11	9	10	9	11	12	9	10	9	13	9	8	6	11	10	9	9	11	11	10	11	10	12	10	10	12	12	13	12	12	11	12	10	14	14	13	14	13	17	15	14	15	14	14	13	15	15	16	14	18	16	18	18	18	18	16	20	21	21	25	26	27	26	27	24	28	0	8	1	6	6	1	8	3	8	6	16	11	2	5	13	2	13	11	7	11	32	12	32	17	15	15	7	16	7	24	11	13	5	40	29	28	21	50	58	12	35	15	64	28	4	9	57	21	45	32	26	45	18	30	37	41	33	50	34	21	38	54	48	12	57	22	39	47	65	65	52	74	30	65	69	62	39	44	48	52	76	61	70	74	81	80	89	43	69	86	87	90	90	98	94	92	93	90	97	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	2	1	1	1	3	1	1	2	1	2	1
53000	-244.229360594285822	-242.767278509766953	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.987834205061921	0	2	3	4	4	2	5	3	4	5	5	8	6	6	5	6	6	6	7	8	7	8	8	6	8	9	6	4	8	10	7	6	8	10	9	11	8	9	11	8	10	9	11	11	9	9	10	11	9	10	11	9	11	12	9	10	11	12	12	13	13	10	13	12	11	12	14	13	12	14	14	17	14	12	14	16	17	14	13	15	16	16	15	16	18	18	19	19	19	18	21	22	25	27	27	25	29	28	29	0	1	1	3	6	1	3	2	2	8	8	24	15	5	8	15	8	7	10	24	27	32	28	5	15	19	7	8	32	42	7	7	27	12	31	22	13	23	50	7	33	20	45	35	16	27	16	35	31	29	20	25	26	57	17	40	35	47	35	74	34	25	54	25	49	43	54	39	55	63	58	81	74	56	74	63	75	64	64	71	70	57	79	71	77	72	85	76	81	76	87	89	92	96	93	88	94	94	95	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1
53500	-269.786990349314237	-268.324908264795340	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.866879713074513	-1	3	4	4	5	3	4	2	5	4	5	8	6	7	7	6	7	6	5	8	8	8	7	6	7	9	7	6	9	10	8	6	7	10	10	10	9	10	11	7	9	10	12	9	9	10	11	10	8	9	10	10	12	12	9	10	10	11	12	12	13	11	12	11	11	11	15	13	13	14	13	15	13	13	13	15	17	15	16	15	15	14	17	17	16	19	19	17	19	20	21	22	25	27	27	26	29	27	26	0	8	8	8	4	1	2	1	6	8	8	24	7	10	28	3	28	10	4	17	28	40	9	7	11	40	16	11	33	26	18	10	28	20	24	22	40	21	48	18	32	20	55	22	40	45	38	50	3	2	26	45	57	36	22	15	20	45	35	45	47	41	58	56	26	26	56	66	48	36	60	68	58	35	47	75	72	68	30	71	68	61	78	64	81	83	77	71	84	87	87	91	89	99	93	92	95	93	93	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	2	2	1	1
54000	-241.102837481159639	-239.640755396640770	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.981532333342194	0	3	3	4	5	3	4	3	5	5	6	7	4	8	6	6	6	7	7	8	8	8	6	7	7	9	4	6	9	9	8	8	7	9	9	10	8	10	11	8	9	9	11	10	9	9	10	12	9	10	9	10	10	12	9	12	11	10	11	12	12	12	12	11	11	11	13	11	13	14	12	17	14	14	15	15	16	15	15	15	16	14	15	17	17	18	19	18	19	19	20	22	25	27	27	26	28	28	29	0	1	1	6	2	1	8	1	2	3	5	7	3	23	5	13	5	17	23	28	19	15	2	28	15	18	6	9	32	31	10	18	10	24	19	12	12	26	26	18	25	20	41	45	20	33	16	68	22	26	37	42	15	36	21	38	49	30	35	50	50	42	42	30	36	51	56	45	56	63	57	75	62	54	68	43	63	60	73	60	83	48	60	70	78	72	85	72	84	72	88	87	92	96	96	92	96	96	95	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-271.434532254381850	-269.972450169862952	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.939635890666640	0	2	4	4	5	2	3	4	5	4	6	5	6	8	5	5	6	5	7	8	7	8	7	7	6	9	7	6	7	9	9	7	7	8	9	11	9	11	12	8	9	8	13	9	9	10	10	11	10	9	10	9	9	11	10	12	12	11	11	12	13	11	11	13	11	11	14	13	12	14	13	16	14	14	15	15	17	15	16	15	14	13	17	18	18	17	20	17	17	19	20	20	24	26	25	25	27	27	28	0	1	2	6	8	1	2	6	7	2	8	7	15	12	2	7	15	3	18	23	11	17	16	9	16	27	5	12	12	13	27	16	18	5	23	15	27	35	36	8	22	25	62	32	21	26	30	22	20	27	32	29	11	22	20	51	51	52	37	49	57	14	53	40	52	52	61	58	30	69	55	70	56	71	81	82	80	31	76	73	60	38	76	88	39	56	84	76	78	88	83	84	91	93	93	91	94	96	94	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1
55000	-247.131820968847762	-245.669738884328893	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.970238803217426	0	3	3	4	5	2	4	2	5	2	4	8	6	8	5	6	6	7	5	8	8	8	7	6	6	8	7	7	9	7	7	7	8	10	9	11	8	9	10	9	9	9	12	10	9	9	11	12	8	10	11	10	12	10	10	12	9	12	13	12	13	11	13	11	12	11	14	13	12	14	13	16	15	14	14	16	16	15	15	14	15	16	17	18	18	17	20	18	19	20	21	21	24	26	28	26	28	27	28	0	10	6	8	8	1	8	1	2	1	6	24	3	13	7	4	9	5	7	18	31	28	24	7	5	18	19	16	27	13	9	15	16	20	27	21	25	18	37	49	31	49	50	26	27	27	40	22	23	32	12	26	55	35	38	37	28	50	69	39	36	52	46	42	50	26	69	33	34	43	64	74	71	65	52	75	71	61	63	56	60	63	73	83	76	80	89	78	86	76	89	83	92	93	96	93	96	94	94	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1
55500	-261.945913303111922	-260.483831218593025	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.961746722105216	0	2	4	3	4	3	5	3	4	4	6	7	4	7	7	6	6	6	3	8	8	6	5	6	7	8	6	7	9	8	8	6	7	10	9	10	8	10	12	8	10	8	12	11	9	9	10	10	9	8	10	10	11	11	11	12	12	12	11	12	13	12	13	12	12	11	14	13	13	14	13	16	15	13	14	15	17	13	15	14	16	15	17	16	17	18	19	18	19	20	21	21	24	26	26	25	28	27	30	0	1	2	2	19	2	6	1	6	8	8	17	2	9	2	7	3	13	2	22	14	7	3	10	22	27	7	9	12	22	18	23	22	35	50	22	17	46	51	12	21	24	49	45	42	12	50	20	25	16	26	15	29	51	47	45	45	51	26	37	51	33	59	46	54	21	69	59	44	41	57	63	68	54	56	39	82	48	61	65	63	69	81	60	72	84	83	84	88	88	89	61	91	96	96	90	98	93	94	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1
56000	-231.336859052507180	-229.874776967988311	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.992714539168282	-1	2	4	3	3	1	4	3	5	2	5	6	4	7	6	5	7	7	7	8	6	9	8	6	7	9	7	7	9	10	7	8	8	10	8	11	8	11	11	8	9	9	12	11	8	9	11	10	9	8	11	9	11	12	10	12	10	11	12	12	14	12	12	13	10	11	13	14	12	11	12	16	14	15	14	15	17	16	15	15	17	15	18	16	18	16	18	17	19	19	21	22	24	27	26	25	28	27	27	0	6	10	2	2	1	5	6	4	1	4	11	4	11	3	7	9	13	9	13	3	25	18	5	16	23	8	21	37	40	9	21	28	46	11	46	31	50	65	24	14	23	58	49	21	19	52	33	14	24	46	31	46	20	41	65	22	30	65	51	71	48	39	39	37	49	58	54	48	41	41	61	44	67	62	61	86	75	59	64	79	56	86	80	80	80	84	79	87	81	89	91	92	96	93	92	98	96	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-250.102217617776120	-248.640135533257251	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.883661592138025	0	2	3	4	5	2	4	3	4	3	6	8	5	7	4	5	7	6	7	8	7	9	7	6	8	9	6	5	10	9	9	7	8	10	9	11	9	11	10	9	9	9	13	10	9	10	8	11	10	10	11	10	11	12	11	11	11	12	13	12	13	11	13	12	11	11	15	11	10	14	13	16	14	14	11	15	16	14	15	14	16	15	16	17	17	19	19	18	19	20	21	22	25	26	27	25	28	26	30	0	1	2	8	4	1	3	6	2	6	4	8	3	5	6	4	5	5	27	18	5	17	11	3	18	19	15	9	37	21	19	13	27	33	17	5	17	18	33	17	47	14	66	12	12	31	24	45	26	30	42	20	34	44	45	11	20	55	38	52	36	45	62	39	44	46	73	12	20	54	69	73	56	66	40	71	61	53	43	66	46	59	61	67	72	79	88	83	84	84	87	91	92	96	96	92	98	93	94	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2
57000	-250.019794749074549	-248.557712664555680	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.931120238323793	-1	2	3	2	4	1	4	4	4	4	5	7	6	7	6	5	6	7	5	8	8	8	7	7	6	9	5	7	10	9	9	7	7	10	8	10	10	10	11	6	10	9	12	11	9	9	9	12	9	9	11	10	10	10	7	11	12	11	12	12	10	11	10	12	11	11	15	13	12	15	14	17	14	13	13	16	16	14	15	15	17	14	17	17	17	19	19	19	19	20	18	21	23	24	28	26	29	27	28	0	6	4	6	4	1	2	4	2	4	3	9	10	7	7	2	5	16	4	17	17	24	27	40	3	33	3	40	35	33	23	17	27	22	14	24	25	33	38	9	20	14	46	50	14	17	12	51	24	32	41	31	21	21	11	25	62	54	34	61	21	49	33	56	37	63	74	44	52	73	57	79	51	39	44	71	70	63	78	74	80	56	82	67	67	72	85	72	72	83	77	86	87	92	96	92	96	94	96	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1
57500	-270.746374486501338	-269.284292401982441	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.940080201608358	-1	1	3	4	4	2	5	3	4	4	5	7	5	7	7	5	4	6	6	8	8	9	7	7	7	9	7	6	9	9	9	7	6	10	8	11	10	11	11	8	10	8	12	8	8	8	10	11	9	9	10	10	11	12	11	11	11	11	13	13	13	12	11	12	10	11	14	13	11	15	13	16	13	14	13	16	16	15	15	15	17	15	15	18	18	18	19	16	20	17	21	22	24	26	28	27	26	27	29	0	1	6	3	8	2	17	2	6	6	5	3	10	13	16	3	6	4	17	33	8	27	10	13	19	21	11	10	24	33	14	7	4	40	23	47	11	50	29	25	45	28	38	28	18	15	45	52	27	33	32	50	27	66	49	34	35	29	52	48	58	66	52	55	44	12	43	56	40	54	52	78	38	51	65	82	82	71	60	62	70	57	67	70	82	77	76	79	88	82	83	86	89	92	96	94	93	93	96	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1
58000	-228.341689889503641	-226.879607804984772	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.986538888514358	0	2	3	4	4	2	4	3	4	5	5	7	6	8	5	5	5	6	5	9	7	8	7	6	6	9	7	6	8	9	7	7	8	9	10	10	9	10	10	8	9	9	13	10	9	10	10	11	7	9	9	10	9	12	10	11	12	11	12	13	13	12	12	12	11	12	14	12	12	12	13	15	14	14	14	16	16	15	14	16	15	15	18	16	18	16	18	17	17	18	19	20	24	26	26	26	28	27	29	0	1	6	3	8	1	6	2	8	3	5	15	7	15	5	6	4	9	4	32	17	13	17	9	8	23	18	9	18	29	17	28	13	22	40	45	27	27	30	25	14	27	57	41	13	29	53	36	19	21	18	20	32	41	13	34	39	41	36	64	69	55	39	50	51	35	39	52	55	51	58	73	54	63	57	82	72	59	69	75	71	43	72	73	80	72	86	75	78	76	83	85	92	93	93	93	96	94	98	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-250.124449832339025	-248.662367747820156	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.952708308454683	-1	3	1	4	4	1	5	3	5	3	5	7	5	8	6	5	7	5	6	9	7	8	8	6	8	9	7	6	9	9	8	8	7	11	9	9	9	9	11	8	7	9	12	8	9	10	10	11	10	9	11	10	12	12	10	11	10	12	12	12	12	11	13	13	11	11	15	13	13	14	14	16	12	15	14	15	16	13	16	14	17	16	16	17	18	19	19	19	20	19	21	21	24	26	27	26	29	27	29	0	6	1	3	1	1	10	3	4	6	4	24	10	15	4	10	7	8	11	15	9	19	15	18	12	24	11	8	27	40	15	24	28	12	17	14	19	27	47	18	13	12	48	33	22	14	30	49	45	12	20	30	56	46	42	46	30	25	35	46	29	30	39	51	37	37	78	48	38	56	73	70	32	61	66	73	54	65	53	58	82	76	74	68	67	79	83	81	86	74	86	90	92	93	96	93	98	93	96	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1
