step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107
83500	-595.437732506394696	-602.293220457354096	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.577836944065028	-1	1	3	5	5	8	8	10	8	9	11	9	11	10	10	13	12	12	12	13	10	15	16	14	12	14	16	14	13	14	14	15	14	15	15	18	16	16	16	18	18	17	17	18	17	16	20	19	19	16	17	18	19	18	15	21	18	20	20	19	20	20	20	19	20	20	17	20	20	22	20	20	21	22	20	25	22	22	22	23	22	23	23	22	22	22	23	22	21	24	22	23	23	24	25	24	23	25	24	26	26	27	26	28	27	27	29	0	1	2	2	3	5	5	6	5	6	7	4	10	4	6	12	13	4	13	7	12	11	31	17	12	18	18	18	21	21	9	20	21	16	31	18	26	28	25	50	32	33	33	35	38	55	34	57	37	32	29	35	35	67	18	40	35	45	67	67	64	41	32	50	52	31	35	36	60	47	49	67	66	52	32	59	61	61	62	62	62	75	64	52	52	27	74	56	68	48	65	79	71	59	79	89	69	84	84	83	79	103	84	84	66	100	96	1	1	1	2	1	2	2	1	1	1	1	2	1	2	1	2	1	2	1	2	1	2	1	1	1	1	2	1	1	2	3	1	2	1	1	3	1	1	2	2	2	2	2	2	1	1	3	1	1	1	2	1	2	1	1	1	2	2	2	1	1	2	3	2	1	3	1	1	1	1	1	2	1	2	2	2	1	2	1	2	1	1	1	2	2	3	1	1	1	3	1	1	2	2	2	2	1	1	1	1	1	1	2	3	3	1	3
84000	-566.061739781808569	-572.917227732767969	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.680099074240399	0	1	3	6	4	8	8	10	8	10	10	10	9	10	10	13	12	12	13	13	11	15	15	11	12	15	16	15	14	14	13	15	14	16	15	15	17	15	18	18	17	16	18	17	18	18	19	19	19	16	18	17	20	16	16	21	17	21	20	19	20	20	21	20	21	19	19	20	20	22	20	22	22	19	21	24	22	23	21	24	21	23	22	22	22	23	24	22	21	24	22	24	23	22	25	23	24	25	25	25	26	26	26	26	28	28	28	0	1	2	5	3	4	5	4	4	9	7	6	6	7	9	12	24	8	13	14	12	11	19	13	21	18	18	18	21	21	13	14	25	18	31	10	36	18	42	50	32	33	42	35	38	55	28	52	34	32	33	35	52	35	28	40	35	68	54	54	50	41	41	32	52	44	54	45	52	45	47	48	66	57	41	85	61	61	62	63	41	63	64	65	59	47	74	56	45	69	60	75	71	69	79	68	69	91	48	83	95	84	53	54	103	100	96	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	2	1	3	1	1	1	2	2	2	2	1	2	2	1	2	1	2	1	2	1	1	1	1	1	2	2	2	2	1	2	1	3	1	2	1	1	1	1	1	2	2	2	1	2	3	1	1	2	1	2	2	1	1	1	1	2	1	1	2	1	1	2	1	2	1	2	2	3	1	2	2	1	2	2	1	2	2	2	1	3	1	1	2	3	5	1	2	2
84500	-572.804176967857757	-579.659664918817157	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.609198271123197	0	2	3	4	6	8	8	10	8	10	12	10	10	11	11	13	12	12	12	12	12	15	16	13	13	13	16	14	14	15	15	16	14	16	14	18	16	15	18	19	16	16	16	17	17	15	19	17	18	18	18	18	20	16	19	21	19	19	19	18	20	19	20	21	21	19	20	21	20	21	20	21	21	21	21	24	22	22	23	24	21	24	23	23	22	22	24	23	23	23	22	25	24	24	25	24	25	24	25	25	27	26	26	28	27	27	29	0	1	2	3	4	4	5	4	4	6	7	9	6	7	6	9	13	12	13	14	12	11	31	17	21	8	18	9	21	21	35	14	25	28	19	27	18	18	33	50	14	33	33	54	46	18	37	35	28	41	33	44	54	35	46	40	52	38	54	35	32	41	62	50	44	44	52	58	54	36	49	44	57	60	63	67	61	61	32	41	62	88	64	57	67	47	74	40	68	65	67	75	71	67	80	68	90	84	52	83	95	66	76	84	99	100	89	1	1	1	1	1	2	1	3	2	1	2	1	1	2	2	2	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	3	1	1	2	1	2	2	2	1	2	1	1	1	1	2	2	2	2	1	2	1	3	1	2	1	1	2	2	3	3	2	1	2	2	1	1	1	2	2	1	3	1	2	1	2	1	1	3	3	1	1	1	2	1	1	2	2	2	1	2	2	2	2	1	2	1	1	3	1	1	3	2	2	1	1	3
85000	-615.958170154947879	-622.813658105907280	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628187972553515	0	1	3	4	6	8	7	11	8	10	10	10	10	12	10	12	12	12	14	11	11	14	15	13	12	14	17	15	14	14	15	16	14	15	14	18	16	16	17	19	15	16	17	18	17	17	20	17	19	17	18	17	19	18	17	20	18	20	19	17	20	21	19	20	20	19	20	21	20	23	20	21	22	22	20	23	22	23	22	23	22	23	23	23	22	22	24	21	23	25	22	24	23	23	25	23	25	25	25	27	25	26	26	26	27	28	27	0	1	2	2	4	4	5	5	5	9	7	6	6	20	6	12	9	15	13	7	12	11	10	9	21	18	28	18	21	21	35	41	25	18	13	37	18	34	33	50	20	33	33	35	38	38	38	31	28	41	25	23	24	60	18	40	48	45	60	35	41	75	32	50	60	48	54	36	59	58	49	67	66	48	63	72	61	61	41	63	62	63	61	67	66	34	74	63	68	94	35	75	71	53	82	68	53	84	84	83	79	76	84	59	84	100	96	1	1	1	1	1	2	1	4	1	1	2	1	2	1	1	2	2	1	2	2	1	2	2	2	1	1	2	2	2	1	1	1	1	2	2	1	2	1	2	1	1	2	2	2	1	1	2	1	2	1	4	1	2	1	2	1	1	2	2	2	3	1	2	1	2	1	1	1	1	1	1	1	2	2	1	1	2	1	3	2	1	3	2	2	1	3	1	1	2	1	5	2	2	2	1	1	3	1	1	2	1	2	1	3	2	1	2
85500	-612.130315465999388	-618.985803416958788	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.648899566479895	0	2	3	5	6	8	8	11	8	9	12	10	10	12	9	13	13	13	12	12	11	14	15	12	12	14	16	12	14	13	14	14	14	15	15	18	16	14	18	18	17	17	17	16	17	16	18	18	19	16	17	18	20	17	18	19	18	20	19	18	20	19	21	20	19	20	19	20	21	23	20	21	22	21	19	23	22	22	23	24	23	23	22	23	21	22	24	21	23	24	23	23	23	21	25	23	23	24	25	26	27	26	24	28	27	28	30	0	1	2	3	4	4	5	12	4	4	7	4	9	7	4	8	13	13	13	7	12	11	31	12	12	28	18	6	25	21	17	20	25	13	13	27	26	6	33	50	32	33	33	31	28	38	27	35	45	32	33	44	48	23	46	50	44	27	54	54	41	32	62	32	31	48	54	45	67	27	36	67	57	65	32	60	61	61	75	81	62	63	64	52	35	27	74	62	68	97	53	62	71	59	63	68	69	66	84	83	79	103	72	99	91	100	96	1	1	1	1	1	2	1	1	1	2	2	3	1	1	2	1	2	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	3	2	2	1	2	2	1	3	2	2	1	3	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	2	2	2	1	1	1	4	1	1	2	1	2	3	1	1	2	1	2	1	1	2	3	3	2	2	2	1	2	1	2	1	3	2	1	1	1	3	2	1	1	2	2	1	2
86000	-588.153222638556144	-595.008710589515545	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.624236156381425	-1	2	3	5	5	7	8	9	9	10	12	10	11	11	10	13	12	12	11	13	12	14	15	14	12	14	16	14	15	14	13	15	15	15	14	16	16	15	19	19	17	17	17	17	16	18	19	18	19	18	18	17	19	19	19	21	19	20	18	18	20	20	20	20	20	19	17	21	20	21	21	22	22	21	20	23	22	22	23	23	21	23	21	22	22	22	23	23	22	24	22	23	24	23	25	24	25	24	24	26	27	26	27	26	27	27	27	0	1	2	2	2	4	4	4	6	6	10	5	6	7	4	15	10	10	4	14	9	11	31	17	15	18	28	18	12	21	13	14	25	18	31	18	34	18	33	41	32	33	33	35	18	45	18	35	27	32	33	35	31	59	38	40	35	46	67	67	40	41	41	50	35	44	35	47	48	47	49	60	53	66	32	59	61	50	62	63	63	63	64	59	65	27	74	56	46	53	54	32	71	91	75	68	90	72	60	83	79	76	53	99	84	100	96	1	1	1	2	2	1	1	2	2	2	1	3	2	2	2	2	1	1	3	2	2	1	1	1	1	1	1	2	2	1	1	2	1	2	1	2	1	2	2	1	1	1	1	2	2	2	3	2	1	2	2	2	2	1	2	1	3	1	1	1	1	2	2	1	2	1	1	1	1	1	2	2	2	1	2	2	1	2	2	1	1	1	1	2	1	3	2	1	2	2	2	4	2	1	2	1	1	1	3	2	2	1	4	1	2	1	1
86500	-597.705072555790707	-604.560560506750107	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.711944446481056	1	2	3	5	6	7	7	9	8	10	10	10	10	10	11	14	11	12	13	12	10	14	15	14	12	14	14	14	13	13	12	15	13	15	14	17	17	15	19	19	16	17	18	18	18	17	19	17	18	17	18	16	20	19	19	22	17	20	18	19	20	21	20	20	20	18	20	19	21	21	20	21	22	21	19	24	22	20	22	23	23	23	22	22	22	23	24	23	22	23	23	24	23	23	26	24	24	23	25	26	24	27	27	27	27	28	27	0	1	2	3	4	4	5	6	4	9	7	4	9	7	6	8	10	6	13	14	4	11	31	17	21	18	10	18	21	21	13	20	25	28	31	15	27	27	25	50	14	33	33	52	38	34	26	35	34	41	33	35	35	59	46	40	35	45	48	59	40	63	40	50	66	35	59	46	44	47	49	52	65	44	41	60	61	50	75	62	62	41	64	65	65	70	74	79	68	69	60	62	71	59	62	68	90	60	85	83	79	99	99	98	99	100	96	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	3	1	2	2	1	3	2	1	2	1	2	2	1	2	2	1	2	1	1	1	3	2	1	4	2	2	2	2	1	2	2	2	1	1	1	2	1	3	1	1	2	2	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	2	2	2	2	2	2	1	1	3	1	1	1	1	2	1	2	1	1	1	2	3	2	2	1	3	2	2	1	1	1	1	1	1	1
87000	-570.417275536789248	-577.272763487748648	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.662867289378388	0	1	3	4	6	8	8	10	9	8	9	11	10	10	10	13	12	12	13	12	10	13	15	13	12	15	15	14	14	15	15	15	13	15	14	17	16	15	19	18	17	16	17	17	17	16	20	17	19	18	18	18	18	19	17	20	19	20	18	19	20	21	19	19	19	19	19	20	21	23	20	22	21	21	20	23	22	23	22	23	23	24	22	22	22	23	24	22	19	24	21	24	23	22	25	24	25	23	25	27	27	26	27	28	28	28	28	0	1	2	3	4	4	5	10	4	2	7	10	10	7	9	12	13	10	13	14	9	11	19	17	21	28	28	18	21	21	35	20	25	28	19	18	18	28	42	32	32	33	33	35	38	26	36	35	36	32	33	35	35	59	46	40	44	18	48	59	50	63	41	50	44	35	59	89	59	47	49	67	60	57	41	53	61	61	63	62	63	75	64	73	53	37	74	56	45	48	67	63	71	53	79	89	94	66	72	83	95	99	72	102	99	100	96	1	1	1	1	1	2	1	1	2	3	1	2	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	2	2	1	2	2	2	2	2	2	1	1	2	1	1	1	2	2	2	1	1	1	1	4	1	1	1	1	1	1	1	2	1	1	2	2	1	2	2	1	1	2	1	2	1	1	1	2	2	1	2	3	2	1	1	2	1	3	2	4	1	3	2	2	2	3	1	1	3	1	1	1	2
87500	-602.552660460328980	-609.408148411288380	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.634398832354285	0	2	4	5	4	9	8	11	8	7	12	10	10	11	11	12	12	12	14	12	12	14	16	14	12	14	16	13	14	15	15	15	14	16	13	18	16	15	19	19	17	16	17	17	16	18	19	18	18	17	18	17	17	18	19	20	19	20	19	16	18	20	20	21	21	20	19	20	21	21	20	21	22	21	19	23	21	21	22	23	23	22	22	23	22	23	24	22	22	22	21	24	23	24	25	23	25	25	25	26	26	25	27	26	28	28	29	0	1	2	2	2	4	5	12	4	4	14	6	10	7	9	12	13	13	13	14	6	11	19	17	12	6	24	18	25	8	35	14	25	28	13	18	38	18	33	50	32	25	42	35	26	45	26	35	38	32	33	35	35	60	46	50	53	38	60	35	50	41	41	40	48	57	54	45	44	47	37	66	66	67	41	67	61	61	63	62	41	41	78	53	44	27	65	56	68	60	54	81	49	65	79	89	90	94	84	64	95	76	84	99	65	100	96	1	1	1	1	1	2	2	1	1	1	1	1	2	2	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	4	1	2	2	2	1	3	1	2	1	1	2	3	2	1	2	2	2	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	2	3	1	2	1	1	3	2	1	3	2	3	1	1	1	2	2	1	2	2	2	1	2	1	1	2	1	1	2	1	2	1	2
88000	-616.659587453580230	-623.515075404539630	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.488232687164662	0	2	4	6	6	8	8	10	8	9	11	9	10	11	11	12	13	12	13	12	11	15	14	12	12	14	15	14	14	14	15	15	14	15	14	18	15	16	16	19	18	16	18	17	18	17	19	18	19	17	19	18	20	18	16	21	20	18	19	17	20	20	21	21	20	20	19	19	21	22	19	22	22	21	20	24	22	22	22	24	22	23	22	21	22	22	24	22	23	25	22	24	23	23	26	23	21	24	25	26	27	27	27	26	27	27	29	0	1	2	3	2	4	5	6	4	5	7	6	4	7	4	12	10	4	13	7	12	11	13	13	21	18	18	15	21	21	35	20	25	19	13	18	28	18	25	50	32	33	39	31	38	55	27	31	34	32	42	35	35	35	34	40	44	28	44	35	40	41	62	50	54	35	60	58	57	28	36	59	57	54	41	48	61	61	63	62	62	41	50	48	52	34	74	56	58	97	67	75	71	66	92	68	54	57	85	64	95	104	35	85	76	100	70	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	1	1	2	2	2	1	2	3	1	1	1	2	2	2	2	1	2	2	1	2	2	1	2	2	1	2	2	1	1	1	1	2	1	2	1	2	2	3	2	1	1	2	2	1	2	1	1	1	2	1	3	1	1	1	6	1	2	1	2	1	4	1	2	1	2	1	3	3	2	2	3	2	1	3	2	1	2	2	1	1	2	1	2	2	4	1	1	6	2	2	1	4
88500	-593.243152162852880	-600.098640113812280	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.572312392743586	0	2	4	5	6	9	7	11	9	8	12	10	9	12	11	13	12	12	12	11	11	15	16	11	12	14	17	13	15	14	14	15	14	15	15	16	16	14	19	19	17	16	17	18	18	17	19	17	20	17	18	18	19	18	19	20	19	18	20	19	20	20	20	21	19	19	19	20	20	21	20	22	20	21	21	24	22	22	23	23	22	23	23	23	22	23	23	22	23	24	22	25	23	22	25	23	24	23	25	25	27	23	28	27	28	27	29	0	1	2	2	3	4	4	12	4	4	20	9	4	7	6	12	10	6	13	7	6	11	31	6	12	18	6	18	16	25	19	20	21	18	31	28	28	18	33	50	32	25	33	35	38	38	26	35	27	32	25	35	35	35	46	50	35	37	52	35	50	41	41	40	35	35	52	58	44	47	27	53	44	66	62	59	61	61	63	62	62	32	64	66	48	47	74	40	68	57	57	75	71	57	62	68	48	48	84	83	95	53	84	99	57	100	96	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	2	3	2	2	2	1	2	1	1	1	2	4	1	1	1	1	2	2	1	1	1	1	1	2	1	1	2	2	2	2	2	2	2	1	1	3	2	2	2	1	2	2	1	1	3	1	2	2	1	2	2	1	1	1	1	2	2	1	1	1	2	1	1	1	2	1	3	1	2	4	2	2	2	2	2	2	2	2	2	2	2	3	3	1	1	1	2	3	2	3	1	3
89000	-613.953006962117456	-620.808494913076856	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.657858954179129	0	1	3	5	5	8	7	10	8	9	11	11	10	11	11	12	13	12	12	10	12	15	16	12	11	14	17	14	14	14	13	16	13	16	13	17	17	14	19	18	18	17	18	17	18	17	18	18	19	17	17	17	19	18	18	20	19	20	19	16	21	20	21	20	21	19	19	20	21	22	20	21	21	20	20	24	22	23	22	24	22	24	23	22	21	23	23	23	23	24	23	24	23	22	25	24	25	24	25	25	26	26	27	27	27	27	29	0	1	2	3	3	4	5	4	4	4	7	10	9	20	10	10	13	8	13	7	25	11	31	10	9	8	28	12	21	21	13	14	25	28	8	38	26	18	21	50	32	25	33	35	28	28	34	35	34	32	33	35	52	60	46	40	35	27	54	35	40	41	41	40	52	35	60	27	48	47	27	54	67	60	41	85	61	61	62	41	41	63	64	53	53	36	74	56	68	66	67	75	71	54	62	68	91	84	98	83	95	65	48	99	91	100	96	1	1	2	1	1	2	1	4	1	2	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	3	2	1	1	1	2	2	1	2	2	2	2	2	2	1	1	3	1	2	2	1	1	2	1	1	2	2	1	1	1	1	2	1	1	2	2	2	2	1	2	2	2	1	2	2	2	2	1	2	1	1	1	2	1	2	2	1	1	2	1	3	2	2	2	3	3	2	2	1	3	2	1	1	1	1	1	2	3	1	2	1	3
89500	-664.471593985059144	-671.327081936018544	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.567141456907302	0	2	4	6	6	8	7	10	7	10	12	10	11	11	11	13	12	12	13	12	11	14	16	13	12	14	16	14	15	15	14	15	13	16	12	17	16	15	17	18	17	15	18	18	17	18	19	19	17	17	18	16	19	18	17	21	16	20	19	17	20	18	20	20	20	20	19	20	21	21	21	20	21	20	18	24	21	22	22	24	21	23	22	23	22	23	23	23	23	25	21	23	22	23	24	23	22	25	24	25	26	26	27	28	24	26	26	0	1	2	1	2	5	5	5	5	4	5	9	6	7	4	9	13	9	13	14	9	7	19	13	8	18	26	12	16	21	35	20	25	28	10	28	28	18	33	50	20	33	39	52	38	55	36	52	26	32	25	35	54	60	38	50	35	45	54	52	41	32	50	50	44	31	54	27	72	47	46	54	44	44	32	59	40	61	62	63	75	79	64	72	53	26	74	40	68	97	67	63	27	23	41	68	52	53	97	83	79	84	91	76	66	100	89	1	1	1	3	2	1	1	2	1	2	3	2	2	2	2	3	1	2	1	1	2	4	2	2	1	2	1	2	1	2	1	2	1	1	1	2	1	1	2	1	2	2	1	1	2	1	1	2	1	1	3	2	1	1	2	2	2	2	1	1	2	2	1	1	1	3	1	3	1	1	2	2	1	1	1	2	2	2	2	2	1	1	1	2	1	5	2	2	1	2	2	2	3	2	4	2	3	3	1	1	2	1	3	2	2	1	2
90000	-583.920988296190671	-590.776476247150072	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.661867958350686	-1	2	3	6	5	8	7	9	8	9	11	10	11	11	10	12	12	12	13	13	11	15	12	14	12	14	15	14	13	15	15	15	14	15	14	17	16	14	18	19	18	17	16	17	16	18	19	17	19	18	19	17	20	18	18	22	19	21	20	19	20	20	20	20	19	18	20	18	19	20	20	21	20	20	20	22	22	22	22	23	22	23	22	21	22	22	23	23	22	24	23	24	23	24	26	23	23	24	25	26	25	26	28	27	26	27	29	0	1	2	3	2	4	2	9	4	6	5	8	10	7	6	11	13	6	13	14	8	11	13	17	21	18	18	10	21	29	23	20	25	18	23	27	18	18	33	50	32	33	33	35	38	45	36	35	27	32	25	35	66	48	45	50	66	38	54	44	50	41	41	50	35	31	54	37	66	36	49	67	44	66	41	54	61	61	62	62	62	63	64	57	66	70	74	56	68	97	59	75	71	67	63	68	66	85	84	83	79	99	104	102	65	100	96	1	1	1	1	2	1	3	1	1	1	3	1	1	2	1	1	1	2	2	1	1	3	1	1	1	2	1	3	1	1	2	1	1	2	1	1	3	1	2	1	1	2	1	2	2	1	1	2	3	1	4	2	1	1	1	2	1	4	1	2	1	2	2	1	2	1	1	2	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	2	5	2	2	1	2	2	1	1	1	1	3	1	2
90500	-581.500578528784331	-588.356066479743731	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.665105603383513	-1	1	3	4	5	8	7	11	6	9	11	8	10	10	12	13	12	13	13	12	11	13	15	14	13	14	17	15	12	14	14	14	14	15	13	16	16	14	19	18	16	15	17	16	17	17	18	18	19	16	17	16	19	19	18	21	18	19	17	18	20	21	20	19	20	19	19	20	20	22	20	20	21	21	20	23	22	22	22	23	21	23	22	23	23	21	24	23	22	23	22	25	23	24	25	24	25	24	25	26	26	27	26	28	28	28	29	0	1	2	3	4	9	5	6	4	9	7	9	6	7	9	12	13	15	13	14	12	11	35	17	29	18	28	18	12	25	35	14	25	18	10	38	15	18	42	50	32	33	33	35	38	15	15	35	37	32	33	35	57	44	46	32	52	47	44	44	40	41	41	50	57	57	60	45	54	86	47	60	48	57	41	67	61	61	62	75	75	62	64	53	65	47	74	56	68	48	72	80	71	54	79	89	90	66	76	83	79	72	84	99	103	100	89	1	1	1	1	1	1	1	1	1	1	2	1	1	2	3	2	1	1	2	1	2	2	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	1	2	2	1	1	2	2	2	3	3	3	2	1	2	2	1	2	1	3	1	1	1	1	1	3	2	2	2	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	2	2	2	2	1	2	2	1	1	2	3	2	1	2	3	1	2	2	3	2	2	1	1	3
91000	-579.804752460624400	-586.660240411583800	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.625947136748018	0	1	4	5	6	7	8	10	8	8	11	9	10	11	12	13	11	12	14	13	12	14	15	13	12	14	17	14	14	15	15	15	14	16	14	16	17	15	19	19	18	16	15	16	18	16	18	17	19	17	18	17	19	18	19	22	19	21	20	18	21	18	20	21	20	20	20	19	21	21	20	20	21	20	20	24	22	23	22	23	21	23	22	23	23	22	23	23	22	24	21	24	22	23	25	23	23	24	25	26	26	26	28	27	28	27	29	0	1	2	3	3	4	3	12	4	6	7	4	10	7	12	12	13	9	13	14	12	11	19	17	12	18	28	18	16	21	24	20	25	28	24	38	36	26	43	50	32	33	33	35	27	26	28	31	26	32	43	35	35	44	46	50	35	68	54	35	40	32	62	50	48	60	54	38	60	26	27	54	53	57	62	59	61	61	62	75	41	75	64	31	65	47	74	56	68	97	67	75	37	53	79	58	69	66	69	64	79	44	59	99	104	100	89	1	1	2	1	1	1	2	1	1	1	1	2	1	2	2	2	1	2	2	1	1	2	1	2	2	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	2	1	2	1	2	2	2	1	2	2	2	1	1	2	1	2	1	2	2	1	1	2	2	4	2	1	1	1	1	2	1	2	2	1	1	2	1	4	1	2	2	1	2	1	1	2	2	2	1	1	1	3	2	2	2	5	3	2	1	1	4
