step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112
84000	-573.964703954173388	-580.820191905132788	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.645907869778297	0	1	3	2	5	3	2	3	5	4	4	4	3	5	5	6	5	6	5	7	6	5	6	6	6	4	8	7	7	6	7	7	8	8	8	8	8	8	8	11	9	8	9	7	9	9	9	9	10	10	10	9	12	10	10	10	12	11	11	11	11	12	11	13	12	12	12	10	12	9	11	11	15	13	12	14	12	10	13	13	13	13	12	13	14	14	15	14	14	14	14	14	15	14	15	15	15	17	16	15	15	16	16	16	17	18	18	19	19	19	21	21	0	1	1	1	10	7	2	7	7	7	7	8	7	11	11	8	13	13	26	30	11	11	15	17	17	13	14	11	30	5	30	22	44	28	29	30	30	30	31	19	20	29	38	11	33	37	38	31	39	70	43	33	44	37	37	35	5	42	50	70	51	44	43	48	61	35	35	35	68	28	51	52	54	67	58	63	78	37	67	42	69	69	58	57	59	67	35	75	63	77	67	81	69	84	84	85	76	81	93	94	67	93	94	86	102	92	94	105	0	106	110	109	1	1	3	1	1	1	1	1	2	1	2	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	2	3	1	1	1	2	1	1	1	2	1	2	1	3	2	1	1	3	1	1	1	2	1	1	1	1	2	2	2	2	6	3	1	2	1	2	2	3	1	2	2	2	2	2	1	1	3	1	1	2	1	2	1	5	1	1	1	1	3	2	4	2	2	2	2	1	3	1	2	1	1	2	1	1	2	1	2	2	1	2	3	1	1	1	2	2
84500	-540.875944944303910	-547.731432895263310	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.615546455850396	-1	1	2	2	5	3	2	3	5	3	3	6	3	5	5	5	5	6	5	7	6	6	6	6	6	4	8	7	7	6	7	7	6	8	9	8	8	9	8	11	9	9	9	9	8	9	9	9	10	10	10	10	12	10	10	11	13	11	10	10	11	12	11	13	12	12	12	12	12	9	11	12	15	13	13	14	11	12	13	13	14	13	13	13	14	13	15	14	12	13	14	14	15	14	15	15	15	17	15	15	18	16	17	17	17	16	16	19	19	19	21	21	0	1	1	2	6	7	2	7	6	7	7	16	7	11	11	6	13	13	26	30	5	11	15	17	13	13	21	15	30	9	14	22	14	28	29	20	20	20	31	26	27	29	37	33	33	37	30	31	48	70	43	45	45	46	46	35	63	29	70	70	51	52	20	77	61	56	29	56	58	45	51	52	63	67	69	89	49	39	67	67	58	69	58	58	60	37	78	58	43	77	74	58	58	84	84	85	63	92	82	84	87	93	94	87	93	81	94	105	0	106	110	109	1	2	3	1	2	1	1	1	2	1	1	1	1	2	2	1	2	2	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	2	1	5	1	1	1	3	2	1	2	2	1	1	1	2	1	1	1	2	1	3	1	1	1	1	3	2	1	1	3	1	1	1	1	1	2	1	1	2	1	3	1	1	2	1	1	1	1	4	1	2	2	2	1	1	3	1	2	1	2	2	1	2	3	1	2	2	2	2	2	1	1	2	2	1
85000	-550.287105597289724	-557.142593548249124	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.694089442554543	0	1	3	1	5	3	2	3	5	4	4	4	3	5	5	6	5	5	5	8	6	6	6	6	6	4	8	7	7	6	7	7	8	8	9	7	8	9	8	10	9	8	9	9	9	9	9	9	7	10	10	10	12	10	10	10	13	11	11	9	11	12	12	10	12	12	11	11	12	12	12	11	15	13	13	12	13	12	13	12	14	13	13	13	14	14	14	13	11	14	13	14	15	14	15	15	15	17	16	15	18	16	17	17	17	18	18	19	19	20	20	21	0	1	4	1	8	7	2	7	10	7	8	8	7	11	11	12	13	13	26	30	7	14	15	17	18	13	28	14	30	8	30	22	28	28	29	16	30	20	31	19	27	29	20	28	33	30	37	39	30	45	20	45	45	46	46	20	76	35	60	28	56	72	56	49	51	68	29	35	58	50	61	52	64	68	69	43	64	64	67	68	88	69	58	69	70	79	89	58	43	78	35	69	58	84	82	85	35	81	93	84	87	93	94	68	93	81	94	105	0	106	106	109	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	2	1	2	2	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	2	1	1	2	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	2	1	2	2	2	1	1	2	2	2	1	2	2	1	2	1	1	2	2	1	2	1	2	2	1	1	1	1	1	1	1	2	2	2	2	2	2	1	1	1	1	5	2	1	2	1	1	2	3	2	2	3	2	1	2	2	2
85500	-549.277746934117999	-556.133234885077400	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.626723557567414	0	1	3	2	4	3	2	3	5	4	3	6	3	5	5	4	5	6	5	8	4	6	6	6	4	4	7	7	7	6	7	7	7	7	9	8	8	8	8	11	9	9	9	9	9	9	9	9	9	10	8	10	12	10	9	11	13	11	11	11	10	11	12	12	12	12	12	11	12	12	12	11	15	12	13	11	12	13	13	13	14	13	13	13	13	13	15	14	14	14	14	13	15	14	15	15	15	16	14	15	18	16	16	17	17	17	18	19	19	20	18	21	0	1	1	2	6	7	2	7	21	8	7	16	7	11	11	8	13	25	26	30	8	11	15	17	13	13	2	12	30	6	30	22	14	14	29	30	30	31	31	19	27	29	20	34	33	36	37	39	20	45	30	33	28	46	37	29	76	35	50	50	51	45	76	49	51	35	29	29	58	50	61	52	46	68	69	43	20	64	68	56	58	69	69	69	60	36	89	92	68	77	79	58	82	84	94	85	61	92	82	94	87	93	94	87	102	81	94	105	0	111	106	109	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	2	1	1	1	1	1	1	4	1	1	2	1	1	2	2	2	2	2	1	1	3	1	2	1	1	2	1	1	1	1	1	2	2	2	1	1	2	1	2	1	1	2	2	1	1	2	3	3	2	1	2	2	1	3	1	1	2	2	1	2	1	2	1	1	1	2	4	1	1	3	2	1	2	2	1	1	2	2	2	1	1	2	1	2	2	1	2	2	1	1	2	1	2
86000	-591.768884667122620	-598.624372618082020	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.661408259206091	0	1	3	1	5	3	2	3	4	4	4	5	3	5	5	5	4	4	5	6	6	6	6	5	6	4	5	6	7	6	7	7	8	8	9	8	8	8	8	9	9	8	9	9	7	9	9	9	10	9	10	10	12	10	10	10	13	10	11	11	11	11	12	11	12	12	12	11	12	12	12	12	14	13	13	14	12	13	13	12	14	13	13	13	12	13	15	14	14	14	13	12	15	14	15	15	14	17	16	15	17	16	16	17	17	18	18	19	19	20	19	20	0	1	4	1	10	7	2	7	7	6	7	11	7	10	11	8	13	13	26	10	9	14	15	17	18	13	7	11	30	5	16	22	45	28	29	20	30	30	31	19	27	5	42	33	22	37	36	31	37	34	43	33	45	37	20	29	47	42	50	33	38	52	43	48	51	68	29	56	58	50	61	62	80	35	58	43	64	49	80	42	75	69	69	69	60	29	67	69	30	77	80	58	82	84	84	85	43	81	93	94	80	93	94	79	102	81	84	105	0	111	106	109	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	2	2	1	1	1	2	1	3	2	1	1	2	1	1	2	2	2	2	2	1	3	1	2	1	1	1	1	1	2	2	1	1	2	2	2	3	1	3	1	2	1	3	1	2	2	2	1	3	1	2	2	1	1	1	1	3	2	1	2	1	3	1	1	1	1	1	2	3	1	7	2	1	1	2	1	1	2	4	2	1	1	2	1	2	3	1	3	3	2	1	1	1	1
86500	-549.611413033265194	-556.466900984224594	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.600990269026230	-1	0	2	1	4	3	2	3	5	4	3	6	3	4	5	5	4	6	5	6	6	6	6	5	4	4	8	7	7	7	7	7	8	8	9	7	8	8	8	8	9	9	9	9	7	9	8	9	10	10	9	10	12	10	10	10	13	10	10	11	11	12	12	13	12	12	12	12	12	12	11	12	15	13	13	13	13	11	13	12	14	13	13	13	13	14	15	14	13	14	14	14	14	14	14	14	15	17	15	15	18	16	17	17	17	16	18	19	19	20	18	21	0	1	4	2	8	7	2	7	5	6	7	16	7	11	14	8	13	25	26	8	9	14	15	17	13	13	22	14	20	10	20	22	45	28	29	20	30	31	31	19	20	29	38	33	14	37	20	31	48	45	30	45	22	46	46	29	38	35	45	50	51	52	56	78	51	56	29	56	58	59	51	52	30	68	58	43	78	49	56	42	69	69	69	35	60	68	91	69	43	64	67	69	69	84	84	85	89	92	93	94	74	93	94	87	102	92	94	105	0	111	106	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	2	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	1	2	2	1	2	2	1	5	1	1	2	2	1	2	1	2	2	2	2	2	2	2	2	2	2	2	2	4	1	3	3	2	1	2	2	2	1	1	2	2	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	3	1	2	2	1	2	2	2	1	2	2	2
87000	-558.308916951859260	-565.164404902818660	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.587899718041290	0	1	3	2	5	3	2	3	5	4	4	6	3	4	5	4	4	6	5	6	6	6	6	6	4	4	8	7	7	8	7	7	8	8	9	8	8	9	8	9	9	9	9	9	9	9	9	9	10	10	10	10	12	10	9	11	12	10	9	11	11	12	12	13	12	12	11	12	12	12	12	12	12	12	13	13	11	10	13	13	13	12	13	13	14	14	14	13	13	14	13	14	15	14	15	15	15	18	16	15	18	15	16	16	17	17	17	19	18	19	21	21	0	1	4	1	8	7	2	7	6	8	8	16	7	7	11	7	13	25	26	5	9	14	15	17	13	13	28	14	20	20	20	11	5	28	29	20	20	37	20	18	27	29	20	28	14	36	30	31	37	59	43	44	44	37	37	29	37	35	33	50	51	28	67	78	51	56	29	56	58	59	61	52	46	67	58	61	78	39	67	35	58	58	82	69	70	67	79	69	63	77	48	81	81	82	84	85	91	106	69	94	87	82	94	87	102	81	103	99	0	92	106	109	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	2	1	2	1	1	1	2	1	2	1	2	3	1	2	2	2	1	2	2	1	2	2	2	4	1	1	2	2	1	1	1	2	2	1	2	3	1	1	1	1	3	1	2	2	1	1	1	2	2	1	2	1	1	2	2	1	2	2	4	3	2	1	1	1	2	1	1	1	3	3	1	2	2	1	1	1	1	3	1	2	2	2	2	2	3	1	2	1	4	1	3
87500	-593.176495282736141	-600.031983233695541	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.652168267604217	0	1	3	2	4	3	2	3	5	4	4	6	3	5	5	6	5	6	5	6	5	6	6	6	6	4	6	7	7	8	7	7	8	8	9	8	8	8	8	8	9	9	9	9	6	9	9	9	10	10	10	10	9	10	10	11	13	10	9	11	11	11	12	13	12	11	12	11	12	12	12	12	14	13	13	13	12	12	12	13	14	13	11	13	13	14	15	14	14	13	12	14	15	14	14	14	14	15	15	14	18	16	17	17	17	18	17	18	18	19	21	21	0	1	4	1	6	7	2	7	7	8	6	7	7	11	11	9	13	9	26	9	5	11	15	17	13	13	5	45	20	20	20	22	45	5	29	20	20	9	31	19	27	29	38	33	11	30	38	39	37	59	30	33	34	35	30	42	78	42	28	59	51	44	43	49	61	35	29	29	58	50	61	34	63	35	58	71	49	49	29	35	75	58	58	58	59	63	56	82	43	77	56	82	82	84	84	85	80	75	69	84	63	82	94	87	93	81	84	105	0	92	106	109	1	1	1	2	1	1	1	1	3	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	2	2	1	2	2	2	1	3	2	2	1	1	2	1	1	1	2	1	1	2	1	1	1	2	1	1	2	1	1	1	2	3	1	2	2	3	2	2	1	3	1	3	2	1	2	2	2	2	1	2	1	2	1	2	2	1	2	1	1	1	2	1	1	1	1	1	1	1	5	2	2	2	1	1	1	1	1	3	2	3
88000	-555.954500672464292	-562.809988623423692	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628283079318779	0	1	3	1	4	3	2	3	5	4	4	5	3	5	5	6	5	6	5	6	6	6	6	6	6	4	7	7	7	8	6	7	8	8	9	8	7	9	8	11	9	9	9	9	7	9	9	8	10	9	10	10	12	10	10	10	13	11	11	11	11	12	12	13	12	12	12	12	12	11	12	11	14	13	13	14	13	13	13	12	14	13	13	13	14	14	15	13	14	14	14	14	15	14	14	15	15	16	16	15	18	16	17	16	17	18	18	19	18	20	21	21	0	1	1	1	8	7	2	7	5	7	7	6	7	10	11	12	13	13	26	12	9	11	15	17	17	13	8	11	20	20	5	22	45	11	29	31	20	20	31	19	27	29	37	45	22	37	39	31	39	33	43	44	45	39	43	29	63	35	50	50	51	72	54	49	51	56	56	54	58	50	51	44	46	66	69	63	49	49	56	42	88	58	58	58	70	56	67	58	63	77	56	80	82	84	84	85	76	81	93	84	56	93	94	67	99	81	94	105	0	106	110	109	1	1	3	1	1	1	1	1	1	2	1	2	1	1	1	1	2	3	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	3	2	1	1	2	2	4	2	2	2	2	1	2	1	2	2	1	1	1	2	2	1	2	1	1	2	2	1	1	1	2	2	2	2	1	1	2	1	1	3	1	1	1	2	3	2	3	1	1	1	2	3	2	3	2	2	1	2	2	1	1	1	1	1	2	1	1	3	1	3	2	1	2	4	2	1	2	1	3
88500	-551.621733065710259	-558.477221016669660	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.613127318452375	0	1	3	2	4	3	2	3	5	3	4	5	3	5	5	6	5	6	5	6	4	6	6	6	6	4	8	7	7	7	7	7	8	8	9	8	8	9	8	10	9	9	9	8	9	9	7	9	10	9	10	10	11	10	9	11	13	11	11	11	11	11	11	12	12	12	11	11	12	12	12	12	15	13	13	14	13	13	13	13	13	13	13	13	14	14	13	13	14	14	14	14	15	14	15	15	13	17	16	14	16	16	16	17	17	17	18	19	19	19	21	21	0	1	1	1	8	7	2	7	21	7	8	8	7	11	11	6	13	17	26	5	8	11	15	17	13	13	20	14	20	25	20	22	14	28	29	30	20	20	31	25	27	29	30	28	16	37	20	31	48	28	43	44	45	46	20	42	67	42	50	50	51	52	43	63	63	35	43	29	58	50	61	52	68	67	69	56	49	63	56	56	69	69	58	58	70	74	56	69	97	78	68	81	82	84	84	59	63	92	93	84	91	93	94	101	102	88	94	105	0	106	110	109	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	3	1	2	2	1	1	1	1	2	1	2	1	1	2	1	3	1	2	2	1	2	1	1	2	1	2	1	1	2	1	2	2	2	2	2	2	1	1	2	1	1	2	2	3	1	2	1	2	3	2	1	3	2	2	2	2	1	1	2	2	2	1	2	1	1	1	2	1	1	1	1	3	2	3	1	1	2	1	2	1	1	4	2	1	1	2	2	2
89000	-556.312205576074575	-563.167693527033975	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.646275204189506	0	1	3	2	5	3	2	3	5	4	4	6	3	5	5	4	5	5	5	6	4	6	6	6	5	4	8	6	7	7	7	7	7	8	9	8	8	9	8	11	9	9	9	9	9	9	8	9	10	10	10	10	12	10	10	11	12	11	11	11	11	12	12	13	12	12	9	10	12	12	12	12	15	13	10	14	13	11	12	13	13	13	13	13	14	14	15	14	11	14	14	14	15	14	15	15	14	18	16	14	18	16	17	17	17	17	18	19	19	18	20	21	0	1	4	2	7	7	2	7	21	8	8	16	7	11	11	6	13	13	26	16	6	11	5	17	13	13	10	11	20	5	20	11	5	28	29	20	5	47	31	27	27	29	39	33	28	36	30	31	31	28	48	45	45	36	46	42	38	75	50	50	51	52	43	79	61	35	29	42	58	59	51	52	46	63	67	89	78	48	20	68	58	69	79	69	60	63	91	75	30	78	74	81	82	84	94	85	35	81	93	84	104	93	94	87	102	92	94	105	0	106	110	109	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	1	1	1	2	1	3	1	1	2	1	2	1	2	2	2	2	1	1	2	1	1	1	2	2	1	1	2	1	3	1	1	1	2	1	2	2	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	4	1	1	2	1	2	4	2	1	1	1	1	2	2	1	1	3	3	1	1	1	1	1	1	3	2	1	1	1	1	3	2	1	2	1	1	1	1	2	2
89500	-554.106067658345751	-560.961555609305151	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.617890952565972	0	1	3	2	5	3	2	3	4	4	4	4	3	5	5	6	4	6	5	6	6	6	5	6	6	4	8	7	7	8	7	7	8	8	9	8	8	9	8	11	9	9	8	9	9	7	9	9	9	9	10	10	12	10	10	10	13	11	10	11	11	9	12	12	11	12	12	11	12	12	12	12	15	13	10	14	13	12	13	13	13	13	13	13	14	14	14	14	14	14	13	14	15	14	14	15	15	18	16	15	18	15	16	16	17	18	18	18	19	19	21	21	0	1	4	1	10	7	2	7	6	6	8	8	7	11	11	12	13	13	26	7	9	11	11	17	13	13	20	5	21	20	20	22	28	28	29	20	46	30	31	19	27	29	20	33	33	20	20	31	43	28	48	33	40	46	10	29	30	75	50	50	51	28	51	49	51	56	56	43	58	60	61	52	68	68	42	56	64	49	35	56	69	69	42	58	70	67	67	58	63	77	67	81	82	84	84	85	89	92	93	94	74	82	94	79	102	92	103	105	0	106	110	109	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	2	1	2	2	1	1	2	1	2	1	1	1	1	2	2	1	1	1	6	1	2	2	1	1	1	2	2	1	2	1	2	1	3	4	2	4	1	1	2	1	2	2	2	1	2	2	3	1	1	1	2	3	1	1	3	1	2	2	2	1	1	3	2	2	2	2	3	2	1	1	1	2	1	1	1	1	4	1	1	3	1	2	3	1	2	2	1	1	1	2	2
90000	-585.735103425250259	-592.590591376209659	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.608365862989067	0	1	3	2	4	3	2	3	5	4	4	6	3	5	5	6	5	6	5	6	6	6	6	6	6	4	8	6	7	8	7	7	7	8	9	8	7	9	7	8	9	9	9	9	8	9	8	9	10	9	9	10	12	10	9	10	13	11	11	11	11	12	12	13	12	12	9	12	12	12	11	12	15	13	10	14	13	13	10	13	13	12	13	13	14	14	15	14	14	11	14	14	15	14	15	15	15	17	16	15	18	16	17	17	17	17	18	19	18	19	21	21	0	1	4	1	7	7	2	7	5	8	8	10	7	11	11	10	13	17	26	6	9	11	15	17	13	13	10	14	20	20	10	16	28	16	29	31	20	20	20	13	27	29	37	28	33	37	20	39	30	45	30	45	44	46	37	31	56	75	50	50	51	52	43	49	71	79	29	34	58	50	51	44	30	68	42	31	90	49	30	56	69	58	69	58	59	56	74	69	63	31	68	81	82	84	84	85	63	92	93	84	68	82	94	66	99	92	103	102	0	106	110	109	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	1	1	2	1	3	1	1	2	2	1	1	2	2	1	1	3	1	4	1	1	1	3	1	1	2	2	1	1	1	2	3	1	2	2	3	1	2	1	2	2	2	3	1	2	2	2	1	2	2	2	5	1	1	5	2	2	2	2	1	1	1	2	1	4	2	1	1	3	1	1	2	1	2	1	3	3	1	2	4	3	2	3	1	2	1	1	1	1	2	2
90500	-584.068632786650596	-590.924120737609996	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.625933985209497	0	1	3	2	5	3	2	3	5	4	3	6	3	5	5	4	5	6	5	6	3	6	6	6	6	4	8	7	7	8	7	7	7	8	9	8	8	9	8	10	9	8	9	9	8	9	8	8	10	10	10	10	11	9	10	9	12	11	10	11	11	11	11	13	12	10	12	11	12	12	12	12	15	12	10	14	13	13	13	13	13	13	12	13	14	14	15	14	12	11	14	14	14	14	15	15	15	17	16	15	18	16	16	17	17	18	18	19	17	20	20	18	0	1	4	1	8	7	2	7	21	6	7	16	7	11	11	6	13	5	26	6	7	14	15	17	13	13	8	11	20	31	20	5	14	28	29	20	29	37	31	26	20	20	37	28	5	30	14	31	39	33	56	45	45	37	37	29	63	75	33	59	43	45	43	74	61	56	29	29	58	50	61	45	76	30	35	37	90	90	68	56	69	69	58	58	50	74	79	69	68	49	79	81	69	84	94	85	89	81	93	84	86	93	94	87	93	92	103	102	0	106	106	109	1	1	1	2	2	1	1	1	2	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	3	1	2	2	1	1	1	2	2	1	2	2	1	1	1	2	2	1	1	2	2	1	1	1	2	3	1	1	1	1	2	2	1	1	2	1	2	2	2	1	1	1	2	2	1	2	1	2	1	3	1	5	2	2	2	3	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	3	3	2	2	3	1	2	2	3	2	1	2	1	2	2	1
91000	-574.438318164255861	-581.293806115215261	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.642847683660449	-1	2	3	0	5	3	2	3	5	4	3	5	3	5	5	6	5	6	5	6	6	6	6	6	5	4	7	7	7	8	7	7	7	8	8	8	8	9	8	10	9	9	9	9	9	9	7	9	10	8	10	10	12	10	10	11	12	11	11	11	11	12	12	13	12	12	11	12	12	12	12	12	15	13	13	14	13	13	12	12	13	13	13	13	14	13	13	14	13	11	14	14	14	14	15	14	15	18	16	15	17	15	16	16	17	17	18	16	19	19	21	21	0	1	2	1	6	7	1	7	10	8	7	10	7	11	11	12	13	25	26	10	7	14	15	17	13	13	11	22	20	20	20	14	14	14	29	20	20	37	31	25	27	37	30	34	33	30	20	39	48	33	30	33	45	46	46	35	37	42	33	50	51	45	43	90	61	56	42	29	58	52	51	33	89	56	58	43	90	48	35	42	58	67	69	58	70	67	68	81	43	48	67	81	82	84	84	70	63	81	93	94	87	93	94	87	93	92	103	102	0	98	110	109	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	2	2	3	1	1	2	1	1	2	2	1	1	1	2	1	1	1	1	1	2	3	3	1	1	2	2	2	2	2	1	2	3	2	1	1	2	3	1	1	1	2	2	2	2	3	2	3	1	2	2	2	1	2	2	1	1	1	3	1	3	1	1	1	1	1	2	4	2	1	2	1	2	2	2	2	1	1	1	1	2	1
91500	-549.364984429372385	-556.220472380331785	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.622086046148787	0	1	2	2	4	3	2	3	4	3	4	6	3	5	5	6	5	6	5	6	6	6	6	6	6	4	7	7	7	8	7	7	6	8	9	8	8	9	8	11	9	8	9	9	9	9	9	9	10	10	10	10	12	9	10	10	13	11	10	11	11	12	11	12	12	11	12	12	12	12	12	12	15	13	13	14	12	13	13	12	13	13	13	13	14	13	14	14	14	13	14	13	14	14	15	15	15	18	16	15	18	16	17	16	17	18	18	19	19	19	21	20	0	1	1	2	8	7	2	7	8	7	6	10	7	11	11	8	13	17	26	5	9	11	15	17	13	13	6	33	20	29	20	22	11	12	29	20	16	20	31	26	27	29	30	34	34	20	37	31	30	33	43	44	28	37	46	42	43	35	33	59	48	52	43	49	61	56	56	56	58	50	61	52	38	68	69	46	49	64	56	48	69	69	58	69	59	68	79	75	79	64	67	58	82	84	84	85	76	92	93	94	79	58	94	74	102	92	103	99	0	98	110	109	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	2	1	1	2	1	3	1	1	1	1	1	2	1	2	2	1	2	1	4	1	1	1	1	1	2	1	2	2	4	1	1	3	1	1	1	3	2	1	1	2	2	2	2	1	1	1	2	1	1	1	2	3	1	1	4	2	1	3	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	3	2	1	2	4	2	3	1	3	1	3	1	1	2	1
