step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100
58500	-671.537833558565126	-670.090147823164443	-1.447685735400697	0.000119437289821	0.000040419561484	0.338416599576212	0.406632000995462	0	4	5	7	9	10	10	9	11	11	12	14	13	14	16	16	15	18	18	20	18	19	18	20	21	19	21	20	22	22	20	25	24	24	23	25	23	23	24	24	24	26	26	25	27	27	26	27	27	27	28	27	28	30	31	28	30	29	31	31	30	34	32	31	34	34	34	32	32	34	33	34	34	34	35	35	37	35	37	39	41	42	42	42	41	44	44	44	43	45	47	47	48	50	51	51	49	51	53	52	0	0	2	3	4	4	4	4	4	5	8	6	10	10	4	3	13	17	11	7	13	11	17	19	12	5	26	21	17	31	21	31	29	38	26	39	18	19	26	20	17	32	37	35	23	24	41	23	44	33	50	32	27	34	19	34	46	52	46	58	45	21	59	39	44	55	64	34	49	64	48	60	39	0	43	54	63	34	54	65	71	85	76	77	80	85	64	89	85	88	88	85	88	88	92	88	91	89	94	94	1	1	1	1	1	1	2	2	2	1	1	3	1	1	4	6	1	2	2	5	2	4	2	2	2	6	1	1	2	2	1	2	1	1	2	1	2	5	3	2	4	1	1	2	5	3	2	6	1	2	1	1	3	3	7	2	2	1	3	1	2	7	1	4	6	1	2	4	2	2	3	2	3	1	4	2	2	7	2	3	4	1	3	3	2	2	5	1	1	1	1	3	2	3	3	4	1	4	2	1
59000	-661.807620594524906	-660.267397423381340	-1.540223171143623	0.000138670448897	0.000037370061572	0.269488285852044	0.389118378857569	0	3	6	8	9	8	9	9	11	11	12	14	14	13	16	17	18	17	19	19	21	19	20	19	21	17	21	22	21	23	23	25	23	22	22	24	23	23	24	23	25	26	24	24	27	27	26	26	28	27	29	28	29	29	30	28	30	27	31	32	30	33	32	32	34	33	33	32	33	34	34	33	34	35	33	35	36	36	37	38	41	42	41	38	42	41	43	44	43	45	47	48	46	51	51	50	49	50	53	52	0	0	2	2	3	3	6	6	6	8	3	5	11	8	14	12	11	4	11	11	14	13	17	14	9	11	13	23	18	21	18	40	8	20	18	34	18	20	20	25	25	40	24	18	38	31	41	18	47	43	58	50	42	36	53	28	53	15	45	32	37	25	59	45	49	56	54	61	58	37	25	41	61	0	39	34	64	71	73	25	33	86	84	64	71	71	74	89	86	81	88	71	89	89	97	88	89	71	95	96	1	1	2	3	2	1	1	1	1	1	3	3	1	2	2	1	2	4	4	3	4	3	1	2	5	2	4	2	2	1	3	1	7	2	3	1	4	2	2	2	3	1	2	3	2	2	1	5	1	1	2	1	2	3	1	3	1	5	2	4	3	7	1	3	3	2	2	1	3	4	5	5	2	1	5	6	2	1	2	6	8	1	2	4	4	4	4	1	1	2	2	7	2	3	1	2	3	7	1	1
59500	-654.922167545325465	-653.187032250770017	-1.735135294555396	0.000189086117852	0.000036531576781	0.193200734118585	0.459244817830751	-1	2	6	7	10	10	10	8	9	11	13	13	13	14	16	18	18	18	18	19	20	19	18	20	20	20	21	22	22	23	20	23	21	24	22	24	24	22	25	24	24	25	25	24	25	28	26	26	27	27	28	28	27	29	30	28	30	30	31	31	31	34	33	33	33	34	34	33	32	35	32	35	33	33	35	36	37	35	37	38	42	41	41	42	42	43	43	43	41	45	46	49	49	50	51	51	49	50	53	52	0	0	2	3	4	4	4	3	3	3	5	6	10	10	10	14	13	13	11	11	14	15	15	14	16	17	18	22	27	26	17	25	22	25	26	24	38	16	36	19	35	22	14	35	32	49	41	21	41	21	17	26	44	36	43	47	42	28	41	34	43	50	45	24	41	60	71	60	28	73	58	73	61	0	54	61	60	60	73	62	62	80	77	89	82	62	59	89	62	61	88	67	85	88	97	91	91	88	95	97	1	1	2	1	1	1	3	1	1	2	1	2	1	2	3	3	2	2	2	3	3	2	1	3	1	1	3	2	1	2	2	1	1	2	1	2	1	1	1	3	1	3	5	1	1	1	1	3	2	5	5	3	2	3	2	2	2	4	4	3	2	3	5	5	4	1	1	1	4	1	1	1	2	1	2	2	3	2	1	2	5	2	2	1	1	6	4	1	3	8	1	8	3	3	2	3	2	4	1	1
60000	-660.714171000442207	-659.196421183232587	-1.517749817209581	0.000110782371340	0.000031337169324	0.282871443761760	0.367408606655045	1	2	5	9	9	9	7	9	11	11	13	14	14	13	16	18	17	18	18	20	20	20	18	21	20	20	21	22	22	23	23	23	24	23	24	24	24	23	25	24	25	26	25	25	27	28	26	26	27	26	28	27	29	29	31	29	29	31	32	31	30	34	34	32	33	34	32	34	31	34	34	34	34	32	35	37	36	36	38	36	41	41	41	40	42	43	43	44	43	45	46	47	48	50	51	50	49	50	53	51	0	0	2	2	3	3	2	7	7	8	8	11	9	3	10	14	12	8	6	5	23	23	17	4	18	11	17	23	5	26	21	26	28	24	18	19	38	25	38	20	25	43	38	33	43	35	41	29	44	28	49	50	49	29	56	49	45	25	47	49	34	13	61	54	47	65	54	39	48	39	60	65	69	0	64	43	38	67	73	31	80	58	78	66	62	80	68	83	62	87	88	88	88	97	89	91	91	93	94	93	1	1	1	4	2	2	2	1	3	1	3	1	2	4	3	3	3	4	3	4	2	1	1	6	1	2	2	3	6	2	3	1	1	1	3	2	1	2	1	2	3	1	1	1	1	1	1	2	1	2	1	1	1	3	1	1	1	6	3	2	3	9	3	1	4	1	2	5	3	3	2	1	2	1	2	8	6	2	2	5	4	6	3	3	4	4	5	1	4	1	1	1	2	1	4	2	2	1	1	1
60500	-696.634663688049386	-695.109195595534175	-1.525468092515176	0.000150530961571	0.000041862520598	0.278099071189976	0.422873302612780	1	4	6	8	9	11	9	9	12	10	11	15	14	13	17	16	17	17	17	19	20	19	19	20	21	21	22	22	22	23	22	25	23	23	23	24	23	22	23	24	24	27	26	25	28	26	27	25	25	27	27	28	27	26	30	29	31	29	31	31	29	34	32	32	33	35	32	32	31	35	35	34	35	33	32	36	36	36	37	37	40	41	39	42	40	44	43	43	43	46	43	49	48	50	51	50	48	50	53	51	0	0	2	3	3	7	4	3	6	8	7	6	5	5	8	11	14	6	7	9	17	13	13	14	20	23	12	17	21	31	17	35	19	20	25	16	38	25	38	20	35	20	29	41	51	39	41	26	41	28	23	21	35	24	45	37	43	29	36	34	54	28	38	54	47	68	55	42	32	68	58	67	61	0	32	34	36	67	68	71	80	80	80	79	42	89	83	72	84	86	82	86	91	86	98	91	89	91	100	77	1	1	1	1	1	1	1	1	1	1	1	2	2	3	5	2	2	3	3	4	1	4	4	2	1	1	3	2	1	1	3	1	3	3	2	4	1	1	1	3	1	4	1	1	1	1	1	2	1	1	4	5	1	3	1	4	2	3	3	4	2	6	5	3	3	1	1	2	3	2	3	1	4	1	2	8	6	2	2	1	2	2	1	3	7	1	3	4	1	1	1	3	5	2	1	3	3	5	1	8
61000	-683.328588314862941	-681.687348280924198	-1.641240033938742	0.000187033624598	0.000041791496300	0.223443759855944	0.389714048277329	1	4	7	8	10	10	10	9	11	11	12	14	15	14	16	17	18	17	15	20	20	19	19	20	21	20	21	22	22	24	22	24	24	24	22	25	24	24	24	23	23	26	26	24	28	27	26	27	27	26	29	27	28	29	30	26	30	31	31	32	31	34	33	29	33	35	33	33	31	34	34	34	33	35	34	37	37	37	38	38	40	42	40	41	42	44	43	41	42	45	46	49	48	50	51	51	49	51	53	52	0	0	2	3	4	3	4	4	4	8	4	5	11	8	13	5	16	10	12	19	17	18	15	19	16	23	18	13	20	28	25	35	31	19	18	40	26	24	29	24	25	21	36	41	44	50	44	40	41	26	28	33	50	38	45	34	37	52	54	59	64	58	36	18	46	53	39	25	39	64	55	48	34	0	36	64	36	75	38	71	67	81	80	79	81	89	78	58	60	87	86	86	82	81	93	82	86	86	97	93	1	1	1	1	2	1	1	1	2	1	2	2	1	4	1	3	1	3	1	2	1	1	2	3	3	1	2	3	1	1	1	1	1	5	4	2	3	2	2	2	1	3	1	1	3	1	1	2	2	2	3	1	1	3	1	1	3	2	1	1	1	1	5	3	3	4	5	7	4	2	2	4	6	1	5	5	7	2	8	1	3	1	1	1	1	1	3	4	5	1	1	2	3	4	2	4	2	3	2	2
61500	-699.240611911913106	-697.693192577127888	-1.547419334785201	0.000167282644726	0.000044415332487	0.265510702322122	0.477713152377687	1	3	6	8	10	11	9	9	12	11	12	14	15	14	16	16	17	17	19	20	20	20	18	20	21	21	22	22	22	22	22	24	24	23	22	25	24	24	24	24	24	26	25	26	27	26	26	27	27	27	27	27	28	29	31	28	29	29	28	30	30	32	33	32	33	35	31	31	32	35	34	34	33	34	34	37	36	35	37	37	41	41	39	40	42	42	44	44	40	45	47	48	46	48	49	50	48	51	53	52	0	0	2	2	8	4	4	3	4	7	8	9	9	10	11	12	5	13	9	18	23	13	12	9	21	23	13	17	21	21	23	31	28	20	23	34	34	14	34	17	35	30	35	41	37	25	41	33	41	31	32	18	38	34	39	37	49	29	30	45	36	50	55	24	44	64	53	34	56	68	59	63	26	0	40	37	70	52	54	62	80	80	76	73	78	81	85	71	25	72	86	87	86	86	77	86	91	86	98	96	1	1	1	3	1	2	1	1	2	1	1	2	2	2	2	1	3	1	2	1	1	2	2	4	1	1	3	2	1	1	2	1	1	2	1	1	1	5	1	2	2	2	2	1	1	3	1	2	2	2	2	5	2	3	4	1	1	3	2	1	3	2	2	3	3	1	1	2	2	2	3	1	5	1	5	6	1	4	3	3	2	1	1	3	3	1	1	5	10	6	2	2	2	4	7	4	1	4	1	1
62000	-715.171213169307862	-713.547693481887563	-1.623519687420264	0.000178294138918	0.000041054482159	0.230262657020478	0.436208284865044	0	3	6	8	9	10	10	10	11	9	12	14	12	13	15	15	16	17	19	19	20	19	20	20	19	21	20	23	22	23	21	25	23	23	24	24	23	21	25	23	24	26	25	26	25	28	27	27	26	27	27	27	28	29	30	28	30	30	30	32	29	33	33	33	34	33	34	34	29	34	34	33	32	34	35	36	37	37	36	39	41	41	41	39	41	43	43	43	44	46	46	47	47	50	50	51	49	50	54	52	0	0	2	3	3	4	4	10	6	4	10	9	8	7	13	11	12	16	9	14	5	15	13	11	16	19	12	26	26	27	15	25	11	12	19	29	26	20	19	12	26	33	28	41	22	52	49	35	41	33	42	28	45	38	39	52	53	28	46	57	39	48	61	40	49	50	52	39	47	54	58	53	45	0	18	26	42	65	73	62	80	59	70	47	32	81	85	30	62	78	85	90	87	86	97	92	91	81	100	91	1	1	2	1	2	1	1	1	1	1	1	1	2	1	2	2	1	1	4	3	6	2	2	6	2	2	4	1	1	2	2	3	4	6	3	1	1	1	3	5	1	1	1	1	3	1	1	2	1	2	1	2	2	4	2	1	1	2	1	1	1	3	2	4	4	3	3	5	1	2	2	2	2	1	9	5	7	1	2	3	2	4	3	5	4	1	1	8	8	4	2	1	2	4	1	2	1	4	1	4
62500	-691.658947882953726	-690.117033644863568	-1.541914238090145	0.000145739549254	0.000039137066535	0.268541152591310	0.377992526018997	0	3	5	8	9	11	8	10	10	11	12	15	14	13	14	15	17	17	17	19	21	18	19	19	21	19	21	22	23	23	23	25	23	22	23	25	22	22	23	23	23	27	26	26	28	27	27	27	27	27	28	26	28	29	30	27	30	29	31	30	31	33	32	29	33	34	34	34	33	34	33	32	31	35	35	35	37	35	37	38	41	42	41	40	42	44	42	43	43	45	45	49	47	50	50	50	49	50	53	52	0	0	2	3	7	3	3	4	4	5	10	11	14	9	6	9	11	6	7	14	23	17	13	9	26	17	17	23	21	23	12	33	26	24	21	38	12	14	37	16	12	22	31	41	47	35	41	21	44	35	21	28	44	39	52	36	26	17	48	36	37	50	36	36	47	59	63	34	50	34	12	58	37	0	38	34	76	69	70	46	51	60	57	68	71	85	81	66	71	86	86	91	91	86	97	86	93	90	90	94	1	1	1	2	1	3	2	1	1	1	1	2	1	2	1	3	2	3	4	2	1	1	2	5	1	1	2	2	1	1	4	1	1	2	2	1	4	4	1	4	4	4	2	1	1	3	2	4	1	2	4	3	1	3	3	1	5	8	3	4	5	3	3	2	3	2	1	8	3	6	7	2	5	1	6	4	1	2	1	7	6	6	4	2	5	1	1	6	4	1	1	2	1	3	1	4	2	3	4	1
63000	-692.692502578222957	-691.183691792438935	-1.508810785783987	0.000135670703627	0.000039161967694	0.288654563193006	0.362071476299636	1	4	6	8	8	9	8	8	11	11	12	13	14	13	16	17	18	17	18	18	21	18	20	20	19	20	22	22	22	22	23	25	23	24	24	25	22	23	24	25	24	25	25	26	27	27	26	26	27	26	27	28	28	29	31	27	30	30	30	30	30	34	32	32	32	35	33	31	31	35	34	34	34	34	35	36	37	36	37	38	42	41	41	41	41	43	42	43	44	45	46	49	48	51	51	50	50	49	53	53	0	0	2	2	3	8	3	3	3	6	10	6	10	10	9	11	13	12	5	7	17	15	15	7	18	15	19	17	4	23	30	33	17	26	21	20	19	12	16	18	20	4	29	25	32	42	25	16	48	28	50	23	27	29	49	40	50	48	53	46	54	32	54	61	51	71	58	19	38	54	15	50	43	0	63	19	60	61	34	44	60	67	76	80	60	82	84	67	42	88	86	91	91	86	90	86	91	93	98	96	1	1	2	2	1	1	2	1	3	1	1	2	1	1	3	3	1	2	6	5	1	1	3	5	1	2	2	2	7	1	1	1	2	2	2	4	1	6	4	5	3	8	2	5	1	1	5	5	1	2	1	3	4	3	2	1	2	2	2	2	1	3	1	1	3	1	1	5	4	3	11	4	5	1	1	7	6	3	7	4	6	5	3	1	4	1	1	6	9	1	1	2	1	4	3	4	2	1	1	2
63500	-635.382846797148886	-633.651302237183359	-1.731544559965530	0.000147498153780	0.000028645323569	0.194208014372993	0.404325224138298	-1	3	7	8	9	11	9	9	10	11	12	14	14	11	16	16	16	18	19	19	19	20	20	21	21	20	21	22	23	23	20	25	23	23	23	24	23	22	24	25	25	26	25	26	28	27	27	27	28	27	27	25	29	27	28	29	30	30	29	31	31	35	34	33	33	34	33	33	30	33	35	34	33	33	35	35	36	36	38	39	42	40	41	42	43	43	44	42	43	43	45	48	48	51	50	51	49	51	53	52	0	0	2	2	3	7	3	3	3	8	9	9	10	7	4	7	10	14	10	4	13	18	15	9	22	12	26	21	26	31	21	34	22	38	21	34	20	19	38	16	26	30	20	41	46	30	41	44	41	21	43	28	15	36	52	54	29	30	38	58	34	58	61	56	49	54	57	54	50	36	58	54	61	0	70	73	56	60	73	62	62	52	82	80	71	84	82	60	71	88	86	91	91	86	93	91	86	91	96	77	1	1	2	3	2	1	2	1	2	2	1	1	2	1	4	3	2	4	4	6	2	1	2	4	1	2	1	2	1	1	1	1	1	1	3	1	3	1	1	5	2	1	3	1	1	2	2	1	2	5	1	3	6	1	2	1	4	4	4	1	4	2	2	2	3	4	2	2	2	4	3	4	1	1	1	1	5	4	2	3	5	7	1	1	4	1	2	4	5	1	1	1	2	4	1	4	3	4	1	6
64000	-703.618163340699994	-701.752649786656661	-1.865513554043315	0.000161436850017	0.000026200430491	0.162295228677686	0.359823174367764	0	2	6	7	10	11	8	10	11	10	12	14	14	14	16	17	17	17	19	19	21	19	19	20	21	21	22	23	22	23	23	25	22	23	24	25	23	23	24	24	24	27	25	25	27	26	27	26	26	27	29	27	29	30	30	28	29	31	32	30	30	34	34	32	32	35	34	33	32	34	35	34	33	32	36	34	36	36	38	39	41	41	41	39	43	43	44	43	42	45	46	47	48	49	50	50	49	50	54	52	0	0	2	3	7	4	3	4	4	7	2	10	10	11	8	8	10	9	6	11	16	11	12	9	14	16	23	15	19	23	26	37	15	26	26	34	25	24	34	25	23	37	34	35	24	30	41	41	41	28	35	31	33	40	43	4	40	28	38	45	39	52	36	34	49	59	60	39	51	53	52	65	53	0	73	26	36	65	16	21	50	68	76	48	89	48	85	89	82	86	85	87	87	85	91	85	91	87	98	94	1	1	2	1	1	2	1	2	2	1	4	2	2	1	3	4	4	3	3	2	3	3	2	6	3	3	2	3	2	3	1	1	3	1	1	2	1	2	1	1	2	2	2	1	3	2	1	1	1	2	3	1	3	3	3	9	2	3	5	1	3	5	3	4	2	2	1	5	2	3	5	2	2	1	2	8	7	3	10	8	8	5	4	8	1	8	1	1	1	1	2	1	2	3	2	3	1	3	2	1
64500	-706.680760348461263	-705.159665096324375	-1.521095252136911	0.000129261288694	0.000036293831058	0.280778811855202	0.371759139138825	0	4	6	9	9	8	10	10	12	11	12	14	12	14	16	17	18	15	19	19	20	19	20	20	20	19	22	22	21	23	22	23	23	23	23	25	24	24	24	23	24	27	26	25	28	28	26	27	27	28	29	28	28	29	28	28	30	30	31	29	30	35	32	32	33	35	33	33	30	35	33	33	34	34	35	36	35	37	38	39	42	41	40	42	43	44	43	43	42	45	47	48	49	50	50	50	49	51	54	52	0	0	2	6	3	3	6	6	6	5	8	13	8	13	13	11	18	8	14	14	22	18	17	14	19	16	15	23	9	28	21	29	20	20	25	39	25	26	26	14	25	28	33	29	36	47	41	22	41	29	23	17	39	36	29	28	53	32	53	44	39	23	40	61	49	63	60	54	47	39	29	56	64	0	63	64	63	77	73	58	71	55	36	78	83	71	82	82	62	88	85	82	71	88	81	88	91	97	95	91	1	1	1	1	2	1	1	1	2	1	1	1	1	1	3	2	2	2	3	2	1	3	1	2	1	1	3	1	5	1	1	2	1	3	2	1	2	3	3	5	2	3	2	2	1	1	1	4	2	5	7	7	2	2	3	2	1	3	1	2	3	7	4	1	3	1	2	3	3	5	8	2	1	1	1	2	1	2	2	6	6	5	6	3	2	7	1	2	3	1	2	5	7	4	4	2	1	2	1	2
65000	-653.348680696741553	-651.866985258717250	-1.481695438024360	0.000127679340338	0.000039348214080	0.308179960638010	0.362924268997275	0	3	7	8	9	10	10	9	12	10	12	12	14	12	17	17	17	15	19	18	20	19	18	20	19	20	21	22	22	24	22	25	21	23	23	23	21	22	24	24	24	26	26	25	28	28	27	28	28	26	27	27	26	28	29	29	30	31	31	30	30	33	32	32	33	34	33	33	32	35	35	35	32	34	36	36	36	37	38	35	42	41	42	40	42	43	44	44	43	44	46	47	48	50	51	50	48	50	51	50	0	0	2	3	4	4	5	3	6	5	7	7	8	6	10	5	6	11	9	4	25	13	18	16	15	17	15	21	13	31	33	20	21	24	21	20	19	19	38	38	26	39	40	41	31	39	41	43	50	26	26	28	44	34	42	52	26	25	50	35	36	52	36	54	49	67	37	36	46	34	33	64	34	0	61	64	64	57	76	57	80	51	72	65	71	71	85	84	52	85	88	88	88	88	86	91	91	97	82	97	1	1	2	1	1	1	1	2	1	1	1	1	3	1	3	3	4	2	3	5	1	2	2	2	1	1	2	1	4	1	1	3	1	2	2	3	1	2	1	1	2	1	1	1	3	2	2	1	1	3	3	2	1	2	1	1	6	6	1	3	4	3	4	2	3	1	6	3	2	6	6	1	3	1	4	1	2	2	1	2	3	8	3	4	4	3	1	3	9	1	1	1	3	4	4	3	1	1	5	1
65500	-658.934775143229444	-657.344476747830413	-1.590298395398984	0.000134127370830	0.000032768995281	0.244312514874590	0.378475336660381	0	4	6	8	9	10	10	9	12	10	13	15	15	14	14	17	17	17	19	20	21	20	20	21	19	19	20	23	22	23	22	25	24	22	24	24	23	23	25	24	24	25	24	25	27	27	26	26	26	26	28	28	28	28	31	29	30	31	31	32	30	31	33	33	33	35	34	34	33	34	34	34	35	33	35	36	37	37	38	38	41	41	40	39	42	42	43	43	43	44	46	48	48	51	50	50	49	50	51	52	0	0	2	3	4	4	4	4	7	5	7	3	14	6	10	11	13	10	11	16	13	15	13	16	12	18	18	22	19	25	23	23	2	19	21	34	34	34	18	24	29	43	27	41	34	26	41	40	41	28	50	21	48	34	51	37	56	35	45	19	20	28	61	36	41	48	21	61	36	34	55	55	70	0	64	70	25	73	76	71	58	59	61	75	71	80	66	33	33	77	85	91	91	80	92	91	86	93	85	82	1	1	1	1	1	1	1	1	1	1	2	5	1	2	2	2	1	3	3	1	3	3	3	2	2	2	1	1	2	2	2	2	11	1	2	1	1	1	5	2	1	1	2	1	5	4	1	1	1	2	1	4	2	3	2	4	1	4	2	7	6	3	1	4	4	4	7	3	4	6	2	2	1	1	2	1	9	1	1	2	4	6	5	2	4	3	4	9	10	4	2	1	1	6	2	2	3	1	5	7
66000	-692.399632653112690	-690.748192545356233	-1.651440107756438	0.000142689985630	0.000031349717677	0.219705100806224	0.327373343507570	0	3	5	8	9	8	9	9	11	10	12	15	15	13	16	18	17	16	19	18	21	19	20	20	20	20	22	22	22	23	21	24	24	23	23	24	23	21	23	25	24	26	25	26	28	27	26	27	28	27	29	27	28	29	29	28	30	30	30	32	31	35	32	32	32	32	34	32	32	34	34	34	34	34	35	35	36	37	37	38	41	41	41	41	42	43	42	42	44	45	46	47	48	50	50	51	50	50	53	52	0	0	2	2	6	3	2	4	3	8	2	5	14	6	10	12	13	14	11	12	17	13	13	9	20	15	26	23	20	13	15	23	21	25	23	25	38	16	19	24	35	15	14	35	50	21	41	44	41	35	42	28	36	39	40	33	22	28	52	47	20	71	39	19	47	20	40	39	44	19	33	63	61	0	39	61	29	73	76	43	71	71	55	77	82	88	52	33	58	83	80	87	86	80	93	85	82	93	83	80	1	1	1	2	1	2	4	1	3	1	4	3	1	3	3	2	2	2	4	1	2	2	2	3	1	2	1	1	2	4	2	2	1	3	2	2	1	2	2	3	1	4	6	1	1	2	1	1	2	3	2	3	2	5	2	2	5	4	1	3	5	1	4	8	2	8	5	4	2	7	3	2	2	1	7	2	7	2	1	8	3	4	5	2	1	1	7	10	8	2	4	3	2	6	2	4	5	1	5	7
66500	-770.999358179072715	-769.496487607454128	-1.502870571618535	0.000144869846120	0.000042397942201	0.292662298857938	0.371899493734459	-3	3	7	8	9	10	9	7	12	10	13	12	14	14	17	17	18	18	18	20	20	19	20	19	19	21	21	23	21	22	22	24	23	22	22	24	22	24	23	24	24	27	26	25	26	27	27	28	27	27	28	28	26	28	30	29	30	31	32	32	29	35	32	32	33	34	34	33	32	34	34	34	33	34	35	35	33	36	36	38	39	41	41	41	41	43	43	43	42	45	46	48	48	48	49	50	50	49	53	52	0	0	2	8	2	2	2	2	4	4	12	1	8	3	8	6	16	10	13	19	13	15	18	16	11	13	9	15	23	26	17	27	18	20	15	16	26	37	19	24	35	39	41	41	41	41	41	27	41	21	33	50	35	40	43	37	56	18	46	47	34	71	57	20	47	35	61	54	46	64	50	25	20	0	68	63	18	63	68	51	51	71	23	45	80	69	81	66	59	87	58	80	71	72	68	85	85	82	89	79	1	1	2	1	2	3	3	2	2	2	1	8	4	3	5	3	1	4	2	1	3	1	2	1	2	3	2	2	1	1	1	1	2	2	3	3	1	1	3	2	2	2	1	1	1	2	2	3	1	3	3	1	1	2	2	2	1	7	3	3	3	1	1	6	2	5	2	2	2	1	4	8	4	1	1	1	5	2	2	6	8	4	8	6	2	5	2	6	5	1	7	5	6	5	8	3	5	3	6	10
67000	-748.080416714108082	-746.424132199057453	-1.656284515050664	0.000205152813630	0.000044717992142	0.217974062118213	0.341026534384606	1	2	6	8	9	10	9	8	11	11	13	14	15	14	15	16	17	18	19	20	20	18	17	20	20	20	20	22	22	23	23	23	23	23	23	24	22	22	25	24	24	26	25	25	28	27	27	27	27	26	28	28	28	30	30	28	29	30	31	31	31	35	33	31	33	35	33	31	32	35	34	35	34	35	34	36	37	35	38	38	40	42	41	39	41	44	42	44	43	45	47	48	48	50	51	50	49	48	52	53	0	0	2	3	1	4	4	3	7	8	4	5	10	1	11	4	6	15	22	10	23	10	15	17	12	22	13	18	25	23	23	26	16	38	15	25	16	19	19	18	22	32	18	30	23	43	44	40	44	43	32	31	50	42	44	49	43	50	48	46	38	50	48	46	44	59	55	42	35	34	58	68	64	0	57	73	16	64	76	43	55	51	74	71	60	87	59	71	28	87	78	62	60	87	88	86	62	86	65	88	1	1	2	1	5	1	1	2	1	2	3	2	2	6	1	4	4	1	1	4	2	3	1	1	2	1	3	2	1	3	2	1	3	1	3	3	2	1	3	2	4	2	3	2	5	2	1	1	1	1	3	3	1	3	4	1	2	2	3	2	5	5	3	3	3	2	2	3	5	5	3	1	1	1	3	1	10	4	1	7	5	6	3	2	5	2	4	4	11	1	10	6	6	3	3	4	7	2	9	5
