step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93
52500	-491.823595869444830	-500.874439249896170	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978222128912910	-12	29	4	15	19	9	16	24	27	20	26	30	28	20	37	26	26	24	33	17	32	37	35	35	30	35	36	46	38	40	36	30	40	30	33	33	37	46	37	32	48	36	37	46	44	42	30	26	32	38	36	40	40	41	35	25	50	41	37	48	50	33	45	46	46	45	43	50	50	40	44	48	46	48	52	56	47	45	42	54	52	51	45	47	59	66	51	54	61	61	51	54	62	0	8	1	6	4	3	6	5	14	3	14	10	17	4	32	14	14	20	14	6	9	56	2	47	10	13	40	43	25	47	8	11	59	48	11	18	2	50	35	17	52	18	12	23	30	21	5	5	48	13	24	43	13	21	56	7	84	21	25	67	45	32	29	24	62	31	43	63	78	35	37	30	30	70	77	91	67	55	12	78	79	50	30	79	28	80	38	75	57	88	84	72	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-496.684580175994029	-505.735423556445369	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.973128906251727	2	24	9	10	16	5	22	26	24	24	25	28	28	20	38	29	22	36	35	19	15	36	32	33	33	35	32	45	37	37	36	36	40	40	30	40	39	48	39	33	42	40	39	37	36	33	29	35	36	38	37	36	37	44	39	34	44	40	35	47	59	42	45	43	52	45	50	47	53	46	54	47	42	50	43	56	45	45	50	53	55	58	52	45	52	46	51	55	58	64	50	54	61	0	7	6	1	21	1	4	14	5	3	21	7	7	6	56	9	20	47	10	5	4	46	7	9	10	8	17	43	16	16	46	8	22	48	10	31	56	42	31	16	50	27	53	45	17	11	7	11	23	26	23	27	16	44	56	8	50	27	35	24	79	56	52	9	57	15	39	54	32	29	60	26	53	51	31	80	50	34	63	38	60	64	55	40	63	75	63	83	88	80	39	70	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-481.876112797157248	-490.926956177608588	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992247078761962	5	22	8	12	15	18	17	26	22	22	22	28	27	19	29	30	21	34	37	25	32	33	30	35	25	34	34	37	40	41	37	27	34	38	32	38	41	43	40	28	49	40	31	43	43	45	38	39	33	37	37	42	40	49	37	41	47	41	43	46	53	41	44	52	44	46	54	52	48	44	41	51	51	50	47	51	49	49	51	56	45	53	48	49	49	59	52	55	58	62	49	52	62	0	6	1	3	3	5	3	14	7	7	3	11	2	5	17	2	4	10	20	17	23	40	9	13	17	21	20	21	22	32	16	6	15	22	16	8	31	42	36	2	52	43	14	18	22	55	26	55	8	12	26	35	27	65	13	15	51	40	58	37	71	10	24	44	48	24	41	63	57	16	19	70	75	29	52	38	62	37	63	77	37	83	71	62	44	85	52	70	64	64	38	57	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-482.642338983977822	-491.693182364429163	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996585978309482	0	28	9	14	12	21	17	21	26	12	21	27	23	24	29	25	29	36	32	27	29	31	35	30	35	30	30	47	41	39	35	32	34	20	35	35	36	45	39	31	45	34	29	41	38	43	39	26	36	42	36	43	44	39	40	39	49	39	32	46	58	38	49	55	48	43	47	43	53	37	49	47	49	42	46	51	45	46	44	53	55	51	53	50	56	60	55	58	48	67	47	60	54	0	8	1	3	1	7	4	7	11	1	7	13	3	7	14	7	8	16	2	6	16	20	12	16	11	9	13	50	48	42	26	2	9	4	26	2	33	23	23	9	18	24	8	45	23	51	36	11	24	19	59	42	18	25	42	25	47	19	15	58	73	51	35	28	38	29	45	18	28	43	19	74	53	23	32	52	23	52	54	72	23	70	72	38	65	93	76	80	74	64	77	82	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-472.375052220143345	-481.425895600594686	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996363503064998	3	17	10	15	15	19	10	15	20	22	14	22	28	21	34	30	27	30	34	27	32	30	30	34	34	39	32	46	41	38	35	29	35	38	33	24	40	40	38	34	44	32	36	41	39	35	38	38	35	38	28	43	33	50	30	34	47	43	43	46	52	43	49	54	49	44	45	50	52	44	50	49	47	50	51	54	44	49	45	48	58	55	45	54	60	63	40	55	60	68	57	55	59	0	11	1	1	7	11	1	1	5	9	7	8	14	3	51	17	12	12	20	14	6	14	9	55	16	24	17	87	40	16	18	36	32	55	22	9	42	35	18	36	38	32	19	21	46	10	15	56	42	13	2	19	17	57	36	18	37	39	21	20	70	46	87	74	77	30	49	79	75	15	41	30	45	52	34	65	44	87	30	59	65	57	39	71	78	91	32	77	76	81	54	59	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55000	-491.224750855355580	-500.275594235806921	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.969739535100328	1	28	5	10	16	14	17	25	21	24	24	24	29	21	40	29	27	31	37	25	27	34	34	32	35	36	34	42	34	37	27	36	34	33	35	31	38	47	40	38	41	22	34	40	38	39	34	41	37	38	36	40	41	49	30	35	40	46	42	49	59	39	45	47	48	43	51	45	45	47	51	47	36	41	45	56	42	48	44	53	48	47	48	43	52	71	48	51	54	55	58	57	55	0	42	1	1	4	3	4	5	6	7	9	14	14	6	27	31	42	14	17	5	14	55	36	42	16	16	18	51	12	17	5	24	31	17	18	17	22	75	32	35	24	5	12	43	34	56	2	56	24	47	17	40	24	48	7	14	43	15	27	19	41	55	49	15	26	52	66	74	43	40	54	46	17	37	46	70	35	26	57	59	73	40	39	19	59	76	53	41	44	79	80	30	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-484.880062424348580	-493.930905804799920	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992177737635980	1	24	8	13	19	19	13	24	24	20	15	27	29	17	41	28	26	32	33	29	34	28	26	33	38	39	34	43	40	40	33	34	36	35	33	37	39	40	38	35	46	27	38	45	41	34	37	35	34	45	34	35	43	56	38	39	47	45	38	43	59	39	54	55	38	45	53	48	46	45	54	46	50	51	48	47	44	47	54	46	51	57	53	36	59	70	52	55	55	56	57	47	55	0	4	1	3	4	7	3	5	14	3	3	8	6	11	46	6	6	22	12	9	23	9	7	13	51	49	22	18	48	21	13	42	20	13	5	18	52	19	18	22	26	6	27	59	34	17	18	2	42	45	2	8	39	92	22	20	44	39	13	12	93	19	57	41	46	56	75	28	84	55	77	34	47	70	30	46	34	32	77	24	43	87	77	20	69	81	19	81	50	70	89	55	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-476.327277114338870	-485.378120494790210	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994502217247634	4	26	8	12	16	18	19	27	23	23	22	30	27	29	28	27	23	36	34	22	33	37	34	32	31	34	39	45	37	39	31	37	35	36	37	44	37	44	40	33	46	40	29	40	40	41	36	39	38	42	31	42	43	40	38	40	43	42	38	44	53	41	51	45	48	44	49	48	52	43	50	44	42	46	47	48	42	52	50	54	42	51	50	39	52	61	51	56	52	62	58	58	59	0	11	1	1	4	4	3	9	4	7	5	9	10	5	11	11	7	15	25	4	15	40	31	14	8	51	2	32	51	32	6	15	21	21	8	33	23	59	59	16	33	26	20	22	29	51	12	23	12	35	9	21	42	32	13	40	49	29	8	22	75	29	41	59	55	32	81	8	73	22	75	54	33	84	57	22	37	57	65	55	34	53	49	19	70	71	81	79	41	80	73	80	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-502.578807809096759	-511.629651189548099	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.955131553417753	-1	24	5	16	15	12	21	21	16	17	23	27	27	23	35	27	28	30	29	29	25	37	30	33	19	32	36	46	44	36	36	35	38	36	34	41	26	46	40	28	42	33	30	45	37	26	37	38	30	39	34	37	40	42	36	40	46	30	41	44	54	33	53	53	47	42	52	42	43	38	36	47	46	51	45	55	42	40	47	46	50	57	43	52	52	64	57	54	59	62	57	53	56	0	6	1	6	3	3	5	10	5	3	5	5	25	3	23	14	21	37	37	21	8	17	2	46	5	37	40	30	27	16	62	21	46	17	12	24	25	58	49	21	46	21	10	66	18	8	40	13	21	35	23	20	51	47	11	35	39	11	13	48	69	13	59	31	33	70	69	22	18	12	17	31	26	38	53	72	18	24	53	22	29	72	19	44	73	76	57	80	29	93	75	60	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-487.631100535017652	-496.681943915468992	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993825529557214	-1	25	10	13	11	17	20	25	26	18	17	21	31	22	32	26	23	34	35	24	32	35	26	35	35	28	36	43	39	39	36	35	37	28	35	38	42	39	36	35	41	28	30	46	38	41	32	29	37	38	30	38	36	43	34	31	48	40	37	41	49	41	48	55	53	39	47	50	48	46	51	46	42	48	51	43	49	47	47	42	50	54	55	54	53	69	47	55	59	66	55	61	58	0	7	1	3	1	5	6	11	10	5	3	11	8	4	48	4	6	26	21	11	20	2	11	16	13	2	56	33	48	39	42	21	42	10	9	22	48	18	2	8	35	14	8	27	53	18	8	10	22	15	12	19	51	22	48	3	46	49	21	31	22	21	24	57	81	39	39	25	60	29	58	50	39	30	70	24	60	49	37	26	79	57	32	46	44	93	60	78	72	71	78	88	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57500	-491.083524196347867	-500.134367576799207	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983475426184953	0	27	8	13	12	21	21	19	18	18	25	24	28	26	40	25	28	28	26	30	31	30	33	36	38	33	26	40	37	41	29	32	37	23	29	40	31	42	37	34	46	36	39	42	31	37	33	34	35	38	30	43	38	54	40	34	44	47	40	47	59	25	47	50	51	44	51	45	53	38	46	51	43	45	48	51	45	50	52	49	48	58	49	55	55	66	57	56	62	66	51	55	63	0	7	1	1	3	10	1	10	5	3	6	7	12	9	49	8	12	6	6	62	8	6	8	7	19	16	10	40	31	48	4	13	18	3	7	24	19	33	13	34	39	40	46	28	12	45	11	22	35	56	12	40	17	74	37	34	55	46	45	30	58	4	70	55	15	29	57	33	80	42	24	57	32	33	49	58	43	74	58	33	33	72	59	66	60	65	91	52	67	61	58	76	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-472.391548532027912	-481.442391912479252	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995793147406496	2	18	6	9	15	19	16	23	21	25	18	25	21	28	34	27	31	30	34	28	28	33	33	36	32	38	37	45	41	42	36	32	33	31	37	42	37	41	38	28	44	39	38	45	36	45	28	29	37	35	35	38	37	50	36	40	49	40	40	50	59	36	52	51	48	43	52	50	46	48	50	47	49	48	50	52	42	52	49	52	46	49	47	53	57	62	50	49	63	59	56	56	59	0	3	1	1	4	7	3	2	5	6	4	6	11	5	48	12	12	13	12	9	13	47	14	32	16	34	47	37	50	55	16	12	12	16	33	15	23	50	22	12	37	32	51	24	8	56	12	10	19	22	10	33	33	36	10	24	35	50	32	77	88	15	77	26	81	62	46	52	43	33	56	35	31	28	28	24	45	28	44	46	29	49	24	36	84	61	36	66	91	54	30	79	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-496.999261738557266	-506.050105119008606	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996376072618439	-1	17	11	14	19	18	18	21	25	20	24	29	28	24	39	25	30	29	25	27	30	33	20	30	40	33	32	36	38	39	26	34	30	37	38	28	38	45	41	35	36	31	36	44	35	42	36	33	33	44	40	39	44	52	40	36	42	43	42	39	49	36	49	42	49	47	50	46	51	42	49	45	48	50	47	55	45	51	45	52	45	60	53	51	59	63	49	47	62	56	39	58	61	0	3	1	3	3	3	3	4	4	6	6	23	16	7	9	7	9	6	23	6	5	14	3	9	19	9	31	13	42	17	8	36	11	21	21	9	21	35	17	19	22	20	23	15	16	91	7	23	13	57	45	21	28	53	28	33	17	36	25	33	38	9	56	91	91	29	53	37	79	35	34	34	37	28	25	75	48	68	27	68	34	44	77	70	80	63	35	57	90	75	31	84	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-492.454502839674262	-501.505346220125602	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992419947320162	0	18	8	11	13	10	18	21	24	19	17	26	28	28	36	20	29	35	34	23	29	32	35	36	24	37	34	48	44	40	38	38	35	38	29	37	40	45	40	30	36	32	38	46	34	42	35	32	27	44	35	41	37	51	26	34	40	38	42	41	56	39	51	55	43	45	49	45	47	48	49	47	44	43	43	55	45	47	52	53	54	59	47	45	55	70	50	45	51	65	55	52	59	0	3	1	3	3	1	5	4	2	3	4	20	7	7	45	4	25	14	17	16	11	55	17	40	16	17	25	51	21	13	35	56	8	51	7	17	19	26	19	25	11	12	56	33	12	36	40	20	16	58	21	19	24	27	11	21	56	17	32	15	72	45	34	89	15	47	68	27	74	73	34	32	60	18	33	87	47	60	67	39	63	72	51	23	46	82	68	12	84	89	52	46	54	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-487.921551421767560	-496.972394802218901	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.973187484736609	2	21	10	15	14	16	20	25	22	17	24	27	29	22	29	30	27	35	34	24	29	34	30	32	34	40	38	33	44	36	29	34	18	39	31	40	38	38	29	35	44	31	36	46	43	39	37	34	37	38	31	41	33	46	35	31	43	39	39	42	56	39	44	49	49	41	47	49	50	40	54	51	47	38	47	59	35	51	47	51	55	60	40	46	55	58	46	53	61	64	45	58	56	0	3	1	3	3	1	5	10	6	3	33	11	7	5	33	17	14	51	23	5	11	56	9	12	8	15	25	21	59	51	2	14	6	16	8	43	31	16	7	9	53	39	15	46	22	22	25	23	16	32	12	32	11	60	11	14	24	15	32	62	79	22	13	49	41	22	41	60	27	13	79	84	57	31	52	61	24	44	46	83	70	71	40	43	70	65	52	79	66	71	83	79	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-468.249602376210987	-477.300445756662327	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984632040261688	1	25	10	17	18	14	18	25	25	21	21	28	29	28	41	30	29	31	37	24	23	31	30	31	32	33	34	40	36	38	36	34	31	26	34	37	38	41	39	36	46	34	32	41	43	36	35	40	34	41	38	44	43	43	35	38	47	38	39	42	59	42	54	48	50	46	51	47	51	45	53	50	45	48	50	46	46	48	49	50	51	56	48	47	59	58	54	53	57	65	54	53	57	0	10	1	1	3	1	3	5	6	4	4	4	20	9	2	21	2	21	33	10	5	2	6	14	14	16	13	55	17	25	33	9	20	21	4	16	42	9	35	24	15	9	8	32	26	22	16	55	24	43	17	16	28	31	24	33	24	13	42	47	91	55	69	51	19	53	66	46	60	62	78	53	51	27	39	37	50	28	37	44	50	64	58	56	72	87	76	78	81	89	72	83	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-490.723853082252731	-499.774696462704071	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990630551098098	2	22	8	13	12	20	19	25	14	21	20	21	30	26	40	25	27	36	33	29	25	33	31	31	32	30	37	45	40	38	33	36	39	37	36	30	40	44	39	34	34	35	39	46	46	42	36	34	38	44	35	41	33	54	39	41	43	43	41	46	49	43	44	47	52	45	47	40	47	28	52	38	50	46	44	53	40	44	46	53	53	59	52	44	56	66	56	57	62	52	55	53	57	0	11	1	3	3	5	1	10	3	9	1	6	4	6	25	11	11	70	13	10	7	20	3	12	17	12	53	31	23	53	12	14	51	41	24	2	13	40	18	70	70	17	40	68	15	40	17	70	41	33	31	48	70	46	35	32	70	30	23	34	60	35	52	59	60	68	43	53	78	11	38	16	58	46	49	72	26	27	72	75	52	83	64	35	81	88	58	91	54	64	52	58	39	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-496.359070067036726	-505.409913447488066	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992802834443698	4	23	8	12	9	18	19	26	18	15	21	28	24	25	36	27	29	33	28	24	24	31	30	37	37	38	35	45	44	40	29	32	34	38	31	40	36	43	24	37	45	27	26	43	37	43	32	33	36	34	40	41	38	43	40	40	42	43	33	47	54	37	43	49	46	45	45	50	50	31	55	47	49	44	42	53	41	51	47	36	56	51	52	40	57	64	52	45	59	66	55	57	58	0	10	1	3	1	5	4	7	10	5	3	13	9	4	17	7	21	31	14	11	4	42	8	16	48	23	42	80	70	59	13	8	43	17	6	80	48	53	4	35	59	4	11	40	39	55	8	2	17	31	33	70	16	84	45	48	62	27	39	58	73	50	25	84	45	30	47	36	63	16	87	36	29	62	23	79	22	35	75	32	52	18	40	22	75	61	44	62	27	81	29	73	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-485.342749334253540	-494.393592714704880	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986769513183858	4	22	10	12	18	20	22	16	22	21	26	29	27	28	32	28	28	33	35	25	31	34	34	36	35	35	31	39	41	37	30	35	37	31	32	37	28	46	26	34	43	40	33	40	33	39	34	34	35	38	25	30	38	48	31	33	44	42	37	49	54	42	48	52	49	43	50	41	45	38	50	46	35	37	47	54	46	41	51	49	58	49	49	53	57	65	45	53	49	61	43	53	57	0	8	1	1	4	8	8	4	4	8	5	20	2	20	51	4	9	51	20	6	14	12	5	9	51	7	51	48	24	23	2	52	52	7	7	34	5	53	8	14	53	12	12	19	6	25	13	12	17	7	5	51	18	87	10	14	28	59	12	41	79	49	55	69	87	22	66	18	32	23	41	33	31	35	58	77	78	13	91	33	84	91	30	71	92	93	41	68	30	92	47	38	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
