step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97
59000	-606.064639146083209	-612.003836365168468	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.733059599084176	1	5	3	7	7	9	9	8	8	9	9	10	11	11	11	13	12	12	12	12	14	14	14	16	13	14	14	12	15	14	16	17	14	15	16	16	17	15	16	16	17	16	17	16	18	17	18	18	19	19	18	18	19	19	19	19	19	18	18	20	20	22	21	22	19	21	22	22	22	24	23	25	23	26	24	25	25	25	26	24	26	26	27	25	25	27	28	28	28	28	27	30	29	30	30	32	32	0	3	1	2	0	4	4	4	4	8	4	9	5	9	10	7	9	11	12	12	17	15	20	13	7	17	19	10	17	18	21	22	15	22	23	23	25	16	34	21	22	22	42	33	34	35	35	23	42	22	35	44	46	47	39	41	44	36	44	51	51	53	39	57	0	57	61	65	55	69	67	66	66	67	67	69	80	68	69	55	78	68	77	66	73	79	83	79	84	72	85	86	77	93	93	94	0	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	2	2	1	1	1	2	1	2	2	1	1	2	2	2	1	2	2	1	1	1	2	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	1	1	2	2	1	1	1	1	1	2	2	2	1	1	1	2	2	1	1	2	1	2	1	2	1	1	2	2	1	2	1	2	1	1	1	1	2	1	1	2	2	1	1	1	1
59500	-605.374264274817961	-611.313461493903219	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.709440460487022	3	5	6	6	7	8	9	9	8	10	9	10	10	12	10	12	13	11	11	12	14	15	15	15	14	14	14	14	14	14	16	17	13	15	16	17	17	16	16	16	17	16	19	17	17	16	17	18	19	19	18	18	18	19	18	19	19	19	19	20	22	21	21	21	22	22	20	23	23	23	22	27	22	26	23	25	25	24	23	25	25	26	26	25	26	27	28	28	29	27	27	29	30	30	29	32	33	0	1	2	2	0	4	4	4	4	7	4	9	5	7	4	8	9	11	7	12	14	33	17	5	16	9	19	4	9	18	21	42	15	33	23	23	25	17	34	21	33	33	34	34	34	23	46	36	32	22	46	44	35	46	39	41	44	48	52	51	51	53	55	57	0	57	51	65	55	63	67	84	57	75	51	70	70	68	55	79	68	68	70	66	66	70	83	83	73	84	85	79	88	83	70	94	0	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	2	2	1	1	1	1	1	1	4	1	2	2	3	3	2	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	2	2	2	1	1	2	2	1	2	1	2	1	2	1	2	1	1	1	2	1	1	1	1	1	2	2	1	1	3	1	1	4	1	2	3	1	1
60000	-654.616888889035863	-660.556086108121121	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.586549754219043	3	5	6	7	7	9	9	9	8	10	8	11	10	10	11	13	11	12	12	13	13	14	13	15	12	14	14	13	15	15	16	16	14	15	16	16	17	16	16	17	17	16	18	18	16	17	17	16	17	18	18	17	17	18	20	20	19	18	18	20	21	22	21	20	21	22	21	23	23	23	22	26	21	26	23	24	24	25	25	25	25	26	26	25	25	26	27	26	29	28	27	28	28	30	29	32	31	0	1	2	2	0	4	4	4	4	8	4	9	5	9	10	25	9	11	12	12	14	15	12	13	10	12	19	10	17	11	21	33	28	22	12	12	25	26	34	21	42	22	45	34	34	12	35	12	32	33	46	22	36	46	50	50	45	48	34	51	51	53	39	44	0	39	51	65	63	39	67	84	57	71	61	69	63	68	63	55	68	68	77	66	73	79	83	79	90	72	85	86	79	87	92	94	0	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	2	1	3	2	2	1	2	2	3	2	1	1	1	2	3	3	1	1	2	1	1	1	1	1	3	1	2	1	2	1	2	1	1	1	1	2	1	1	2	2	2	2	1	1	3	2	1	1	3	1	1	1	2	1	1	1	1	2	3	1	2	1	2	2	1	1	1	1	1	2	1	2	1	1	1	1
60500	-618.712987255035387	-624.652184474120645	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.669336040069156	3	6	5	6	7	8	9	8	9	9	10	10	10	11	10	11	12	12	11	13	14	14	13	14	13	14	14	13	15	14	16	17	16	15	15	16	16	17	16	17	16	16	18	16	17	15	17	17	19	17	18	17	18	19	20	19	19	19	19	21	22	20	20	21	21	21	20	22	23	25	23	26	22	26	24	23	24	25	25	26	26	26	27	24	26	27	27	28	28	29	27	29	30	30	27	32	33	0	3	1	3	0	4	4	4	4	8	8	9	5	9	10	7	9	11	12	12	14	15	12	5	16	17	19	10	17	18	21	22	22	22	12	23	25	29	34	31	22	22	22	34	34	23	23	36	32	22	35	44	46	35	39	41	43	48	52	51	46	46	39	57	0	57	51	65	55	55	67	66	57	61	61	63	55	68	55	70	68	68	70	57	73	79	70	63	72	72	85	87	87	88	79	94	0	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	2	2	4	1	1	2	2	2	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	3	1	1	2	1	1	2	3	2	2	1	1	1	2	4	3	2	1	1	1	2	1	2	2	2	2	2	2	1	1	2	1	2	1	2	2	1	2	1	2	1	3	1	1	1	1	1	1	1	1	1
61000	-605.777871799620357	-611.717069018705615	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.767310747112416	3	5	6	7	7	9	9	9	8	10	9	10	11	12	11	11	13	11	12	12	13	13	15	14	14	14	14	14	14	15	15	17	15	15	16	16	16	16	16	16	17	15	19	17	17	17	17	15	18	18	18	19	18	19	18	19	20	17	18	20	22	20	20	22	21	21	21	22	22	24	23	25	23	27	24	24	24	25	26	25	26	25	26	25	26	27	27	26	27	28	27	29	29	31	30	32	32	0	1	1	2	0	4	4	4	4	8	4	9	5	12	10	7	9	11	12	12	14	15	17	13	16	9	19	10	12	18	21	22	22	22	14	48	25	17	34	31	22	22	34	34	34	35	23	17	33	41	35	44	46	47	39	41	44	48	44	51	51	53	55	52	0	57	46	65	63	63	67	66	66	75	67	69	55	68	77	77	68	68	70	73	72	63	77	77	84	72	85	70	87	87	79	94	0	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	3	1	1	1	1	1	1	1	2	3	2	2	3	1	1	2	1	1	2	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	1	1	2	1	1	1	2	2	1	1	1	3	2	1	1	1	1	2	1	2	2	1	1
61500	-595.005364033852061	-600.944561252937319	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.764461771091568	2	6	4	6	6	9	9	10	8	10	8	10	10	10	11	12	12	11	12	14	14	14	15	14	14	14	14	14	15	14	15	17	13	15	17	17	16	16	16	16	16	16	18	17	17	16	18	16	19	16	18	18	19	19	20	19	19	18	19	19	22	21	18	21	21	21	20	23	23	24	24	25	23	26	25	25	23	24	24	25	27	25	26	26	25	25	28	27	29	29	27	28	28	31	29	33	31	0	3	1	3	0	4	11	4	4	11	4	9	5	9	10	7	8	11	12	12	10	33	12	13	16	17	19	10	21	18	21	22	15	22	23	23	16	17	34	21	33	22	45	34	34	23	46	23	32	33	35	44	35	46	63	41	44	48	52	51	51	53	39	57	0	57	51	65	55	55	67	66	66	67	61	69	55	68	77	77	82	68	79	72	73	77	83	70	84	72	85	86	88	87	86	94	0	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	1	2	1	1	2	1	2	1	1	1	1	2	1	3	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	2	1	1	2	2	1	1	1	1	1	1	1	2	2	1	2	1	1	3	1	1
62000	-596.659499328258789	-602.598696547344048	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.716118078063549	2	5	3	7	7	9	10	10	9	9	9	10	10	11	10	12	12	13	11	11	13	14	14	16	14	14	14	15	14	15	15	18	14	15	16	16	16	16	16	17	16	16	18	16	18	17	17	17	16	19	18	18	19	19	20	20	19	19	18	21	20	21	21	21	21	21	22	23	23	24	23	25	23	26	24	24	23	25	25	26	26	26	25	26	25	28	28	27	29	30	28	30	29	30	29	32	32	0	3	1	2	0	4	4	4	4	4	4	9	5	8	10	7	4	11	12	12	10	15	9	5	16	9	19	7	17	11	21	33	15	33	26	23	25	17	34	31	33	22	39	34	34	23	35	36	33	42	46	44	23	47	39	41	44	48	44	51	51	46	39	57	0	45	61	65	55	77	67	66	66	67	67	69	63	68	77	70	78	68	63	72	73	79	70	83	84	84	85	70	88	87	86	94	0	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	1	2	2	3	4	1	2	2	2	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	3	1	2	2	2	1	1	2	1	3	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	3	1	1	1	1	1
62500	-638.094615531084287	-644.033812750169545	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.707224546062785	3	6	4	7	7	9	9	10	8	9	10	10	10	11	10	13	12	12	11	13	14	14	14	16	14	15	13	12	15	14	16	17	16	15	16	15	16	17	15	16	15	14	18	17	17	18	17	17	19	19	18	18	19	18	18	20	19	19	19	20	20	21	21	21	20	21	21	22	23	21	23	24	23	25	25	24	24	24	26	25	27	23	25	25	25	27	27	26	28	29	27	30	29	31	29	32	32	0	3	1	2	0	4	4	4	4	4	4	9	5	8	10	7	9	11	12	17	14	15	12	13	16	17	19	10	17	18	21	22	8	42	20	20	25	26	22	21	42	15	34	22	39	35	20	23	33	22	23	44	47	47	39	42	44	36	52	51	51	53	55	57	0	57	61	65	63	55	67	66	66	67	67	69	70	68	76	76	68	68	70	72	73	79	76	70	84	84	85	86	88	88	86	94	0	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	1	2	1	1	1	2	2	3	2	1	2	1	1	2	1	1	2	4	1	2	1	1	1	1	1	1	2	2	2	1	1	2	2	2	2	3	1	1	1	2	3	1	2	1	2	1	1	2	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	3	2	2	1	3	1	1	1
63000	-616.800305882056591	-622.739503101141850	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.732393162089288	2	7	4	8	8	9	9	10	9	10	9	10	10	11	11	13	11	12	12	13	13	14	13	15	15	14	14	14	14	15	16	17	16	15	16	16	17	15	16	17	17	16	18	17	18	18	16	17	18	18	19	18	19	18	19	20	19	19	19	19	22	22	20	21	20	22	21	22	23	24	23	26	22	25	25	25	25	26	25	25	25	26	27	25	25	27	27	26	28	29	27	29	30	29	29	32	31	0	3	1	3	0	2	4	2	4	4	2	9	5	4	10	2	9	11	12	12	14	15	12	13	16	17	19	8	2	18	21	22	22	22	12	20	25	17	34	31	42	15	42	34	34	47	20	36	33	42	35	44	35	35	42	41	44	48	52	35	51	53	39	52	0	57	51	65	63	69	67	73	57	61	71	69	55	68	70	55	68	68	79	66	66	79	80	77	84	84	72	86	79	83	83	93	0	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	3	1	1	2	2	2	1	2	2	1	1	3	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	2	1	2	1	2	2	1	1	2	1	1	2	1	1	2	2	1	1	1	3	1	1	3	1	2	1	1	1	1	1	1	2	2	1	1	3	1	1	1	1
63500	-600.902751124346423	-606.841948343431682	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.749492844164056	2	5	5	7	7	9	9	9	9	10	10	10	10	11	11	12	12	13	11	12	13	15	15	14	14	15	14	14	14	15	16	17	13	14	16	16	16	16	15	17	17	17	18	16	17	17	17	18	19	17	18	18	18	19	20	19	18	18	19	21	20	21	20	19	21	22	22	23	23	24	23	24	24	26	24	25	24	25	25	25	24	26	27	26	25	27	27	28	27	27	27	30	30	29	29	32	33	0	1	1	2	0	4	4	2	4	6	8	9	5	8	8	7	9	11	12	12	4	33	12	5	16	12	19	10	17	18	21	22	15	33	26	23	25	17	34	31	22	22	50	34	34	35	23	36	32	33	23	44	35	47	39	41	44	23	52	51	51	53	39	44	0	64	61	65	55	55	67	66	64	67	67	69	55	81	55	70	68	81	79	73	73	79	79	86	84	72	85	86	83	79	86	94	0	1	1	2	2	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	1	2	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	3	1	1	1	1	3	1	1	2	1	1	1	2	2	2	1	1	1	1	1	2	1	1	2	2	1	1	2	1	2	1	1	1	2	1	1	1	2	1	1	1	1	2	1	2	1	2	1
64000	-605.043731439515227	-610.982928658600486	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.759955210963588	3	5	6	7	6	7	8	10	9	10	10	11	11	12	11	12	11	12	12	12	13	13	15	14	14	14	14	13	15	15	17	15	15	16	16	17	15	16	15	15	16	16	19	16	18	17	17	16	19	18	18	17	19	18	19	18	20	19	19	21	21	21	19	21	21	22	22	23	23	23	24	24	24	27	24	25	24	26	25	26	24	26	26	26	25	28	27	26	28	29	27	29	30	29	28	32	32	0	1	2	2	0	2	4	4	4	4	4	9	5	8	8	8	9	11	8	12	14	15	20	13	16	8	19	8	17	11	40	22	22	39	23	48	16	14	22	21	22	33	45	39	34	35	35	23	33	33	35	44	46	47	39	33	44	48	52	51	51	53	41	44	0	57	61	65	55	64	67	64	66	67	67	69	55	68	70	79	68	81	70	72	73	87	55	70	84	89	73	83	87	87	83	87	0	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	2	1	1	2	2	1	3	1	1	1	1	1	1	1	1	1	2	1	1	3	2	1	1	1	1	1	1	1	1	3	2	1	1	1	2	1	1	1	2	1
64500	-647.356144718376981	-653.295341937462240	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.699852759536364	2	4	6	7	7	9	9	9	8	10	9	9	11	10	11	12	12	11	12	12	12	14	15	15	14	15	14	12	16	14	16	17	16	16	16	17	17	15	15	16	18	16	19	17	17	17	17	18	19	18	18	17	19	18	19	19	19	19	18	21	21	22	20	21	21	21	22	23	20	23	24	24	23	27	23	24	25	25	26	25	25	27	26	25	26	26	28	28	28	30	27	29	29	30	29	32	32	0	1	2	2	0	4	4	4	4	2	4	9	5	4	4	7	10	11	12	12	12	15	19	5	16	9	19	10	9	11	21	33	22	39	26	23	25	17	22	21	22	22	52	22	34	35	35	23	22	42	35	15	46	47	52	22	44	48	52	51	51	35	39	57	0	57	61	65	52	55	67	73	66	71	67	63	70	68	70	55	68	78	70	72	73	70	83	79	84	84	85	77	55	83	79	94	0	1	1	1	2	1	1	1	1	1	3	1	1	2	2	2	2	1	2	2	1	1	2	1	4	1	3	1	1	2	2	2	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	2	1	1	3	1	1	2	2	1	1	1	1	2	3	2	1	1	2	1	1	2	1	2	1	1	1	1	3	1	1	2	2	1	1	1	1	1	1	2	1	2	2	1	2	3	3	1	1	1
65000	-622.249029126876962	-628.188226345962221	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.719200250518393	3	5	6	7	8	9	9	7	8	11	10	10	10	11	10	12	12	12	12	13	14	13	14	15	14	14	14	15	16	14	17	17	15	15	17	15	17	13	16	16	17	16	18	17	17	16	18	18	19	19	18	18	18	19	20	19	19	17	19	20	22	21	20	21	21	22	21	23	23	25	23	25	23	26	25	24	23	25	25	23	26	24	27	26	24	26	28	27	29	29	27	29	30	30	29	33	32	0	1	2	2	0	4	8	2	8	8	4	9	5	12	4	7	9	11	9	12	17	15	17	13	16	9	19	10	38	18	21	33	22	22	46	23	25	17	34	14	22	22	39	34	34	23	35	58	32	41	23	44	46	47	28	33	44	36	52	51	51	53	39	57	0	52	51	65	55	69	67	66	44	67	71	63	63	68	55	63	68	68	70	73	73	79	77	80	84	84	66	79	87	87	79	94	0	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	1	2	2	1	3	1	3	2	1	1	1	1	1	1	1	1	1	1	2	3	2	1	1	1	1	1	1	2	2	2	1	1	1	2	2	2	1	1	1	1	1	2	1	1	2	2	1	2	1	1	1	3	2	1	2	1	1	2	2	1	1	1	1	1	1	2	2	2	1	1	2	1	1	2	2	1
65500	-632.071299963789102	-638.010497182874360	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.713654696321306	3	4	6	7	6	9	10	9	8	9	9	10	8	10	11	11	12	11	12	14	13	14	14	14	15	14	14	14	15	14	16	17	15	16	16	17	16	17	16	16	16	17	18	17	15	17	17	16	18	16	18	18	19	19	20	19	19	15	19	20	20	20	21	21	20	21	22	21	22	23	24	25	23	25	24	24	24	24	25	25	26	26	25	25	25	26	26	27	27	27	28	30	29	30	30	33	32	0	1	2	2	0	4	4	2	4	2	4	9	5	9	10	10	9	4	12	12	14	15	12	13	16	17	19	8	17	11	21	22	10	22	20	10	25	17	22	21	22	41	39	39	22	35	23	58	33	22	47	44	36	35	33	33	44	23	52	36	51	53	39	57	0	57	61	65	63	63	67	66	64	67	67	69	70	68	70	70	68	78	63	73	73	83	76	70	84	84	85	83	88	87	93	94	0	1	1	2	2	1	1	1	2	1	2	1	1	1	1	1	1	2	2	1	2	1	2	2	3	2	1	2	2	1	3	2	1	3	1	1	3	1	3	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	3	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1
66000	-673.765643247553726	-679.704840466638984	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.587996964194025	2	5	6	6	7	8	8	10	8	10	8	10	10	10	11	13	12	11	12	12	14	14	14	14	14	15	14	14	14	14	17	18	16	15	17	17	16	15	16	16	16	16	18	17	16	16	18	18	18	18	19	19	18	19	19	19	20	19	19	20	21	20	21	21	20	22	21	22	22	24	23	27	24	25	23	25	25	25	25	24	27	26	25	25	25	28	27	28	29	29	27	28	29	30	27	32	31	0	1	2	2	0	4	4	4	4	4	4	9	5	9	10	10	7	11	12	12	17	15	12	13	16	17	19	8	17	8	21	33	15	22	23	14	25	10	22	21	22	22	34	34	34	23	35	36	33	22	35	44	46	36	33	41	44	48	22	51	51	35	55	44	0	57	51	65	55	55	67	84	66	67	67	69	55	68	55	55	65	68	55	64	64	77	83	87	84	84	85	77	63	92	79	94	0	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	2	2	1	1	1	2	2	2	1	1	1	3	1	2	2	1	3	1	2	3	2	2	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	2	1	3	1	1	1	1	1	2	2	2	3	2	2	2	2	3	2	2	1	1	2	2	1	2	2	1	1	1	1
66500	-611.515139222351877	-617.454336441437135	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.642455486364378	3	5	6	7	6	9	9	10	8	11	9	10	10	11	11	12	11	12	12	13	13	13	14	16	15	14	14	13	15	14	16	17	15	15	16	15	14	15	16	15	17	16	17	17	18	17	18	18	19	18	17	18	18	19	19	20	19	17	19	20	21	21	21	21	21	22	22	22	23	24	24	26	23	26	25	23	25	25	25	25	26	27	24	24	25	26	27	28	29	29	28	29	30	29	30	32	32	0	1	2	2	0	4	4	9	4	8	4	9	5	9	8	7	9	8	12	12	14	15	12	5	7	17	19	8	17	18	40	33	22	22	23	20	16	26	34	21	22	33	34	34	34	35	35	58	32	33	35	34	46	47	39	41	52	36	52	51	51	53	55	57	0	52	51	65	55	39	67	66	57	71	61	55	55	68	63	83	68	68	55	66	73	77	77	79	84	84	85	83	88	87	87	94	0	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	2	5	5	2	1	2	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	3	1	1	4	1	1	1	1	3	2	3	1	2	1	1	2	2	1	1	1	1	1	2	2	2	3	1	1	1	2	1
67000	-627.895062493144451	-633.834259712229709	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.661125804319558	3	4	6	7	7	8	10	10	9	11	9	9	11	11	10	12	12	12	11	14	13	14	14	15	14	14	13	14	15	14	16	16	15	13	15	16	16	17	14	16	17	16	18	18	17	17	17	16	18	17	18	18	18	18	19	18	20	19	18	20	20	21	19	21	20	23	22	21	24	23	23	25	22	25	24	24	24	25	25	26	25	26	27	25	25	27	26	27	29	29	26	29	28	30	29	32	31	0	1	2	2	0	3	4	6	4	8	4	4	5	4	4	7	9	11	12	17	14	8	17	13	16	9	19	10	17	8	21	22	34	15	23	23	25	17	34	21	33	22	22	45	22	35	35	23	50	22	35	34	46	47	45	41	34	48	34	51	51	53	45	44	0	64	61	65	55	55	67	66	44	67	71	70	55	68	55	79	68	81	87	66	66	79	70	79	66	84	73	86	88	87	93	94	0	1	1	1	2	1	1	2	1	1	1	1	1	2	2	2	1	2	2	1	1	1	2	1	2	1	2	1	2	2	2	2	1	1	2	1	1	1	2	1	2	1	1	3	1	1	1	1	2	1	2	2	2	1	1	1	1	3	2	1	1	1	2	1	1	1	1	2	1	2	2	1	1	2	1	1	1	2	2	2	1	2	1	1	1	1	1	1	1	3	2	2	1	1	3	1	1	1
67500	-683.748505338282257	-689.687702557367516	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.693243281264312	1	4	6	7	7	8	8	9	9	10	10	11	10	11	10	12	12	12	11	13	13	14	14	15	15	14	13	14	13	14	16	18	14	16	16	15	15	16	15	17	17	16	17	15	17	18	18	17	18	17	19	19	17	19	19	19	20	19	18	20	22	20	21	22	21	21	21	23	23	24	23	24	24	25	24	25	24	24	26	25	26	27	25	26	26	26	27	25	28	28	27	28	28	30	30	32	31	0	1	2	2	0	4	4	3	6	4	8	9	5	8	2	7	8	11	8	12	9	15	12	13	16	17	19	15	17	11	21	22	15	39	23	23	16	26	22	21	42	15	42	22	34	35	53	36	42	33	35	44	35	35	42	22	42	48	22	51	51	23	55	52	0	57	51	65	55	55	67	57	57	67	67	55	69	68	39	55	68	68	55	72	73	77	80	63	73	72	85	86	88	88	70	94	0	1	1	1	1	1	1	1	3	1	1	1	1	2	1	3	2	1	1	1	2	2	3	1	2	2	1	1	2	1	2	2	2	1	1	1	1	1	2	1	3	1	4	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	2	1	2	2	2	1	1	1	1	1	2	3	1	1	2	2	1	2	1	1	4	2	1	2	3	2	2	2	1	2	2	2	1	1	1	2	2	2	1
