step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
35000	-456.297264843193147	-455.380595130876543	-0.916669712316599	0.000109692652155	0.000035786496564	0.326243334088684	0.960995594094231	-2	0	0	2	4	2	1	6	3	3	3	3	6	6	5	6	4	3	5	4	6	5	6	7	6	6	6	8	4	7	7	6	6	5	6	6	7	7	7	5	7	7	8	8	6	9	7	7	9	8	9	7	8	8	7	9	9	9	10	9	7	10	10	11	8	10	9	9	8	8	10	10	9	10	12	14	11	11	11	10	10	11	12	14	14	16	12	20	0	1	1	2	2	2	3	17	4	6	7	2	4	6	7	17	18	3	9	10	11	3	15	8	40	9	12	14	6	15	7	15	20	12	12	12	14	17	22	9	40	27	45	45	29	30	32	33	37	8	24	40	26	45	32	32	33	35	69	44	15	12	13	21	23	39	47	47	36	39	46	52	55	56	59	63	49	50	59	70	46	71	72	77	78	83	74	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-443.077789656405912	-444.571634431174516	1.493844774768587	0.000085320251424	0.000025941931339	0.304053620397248	0.998692701407560	-1	1	1	2	3	3	2	6	3	4	4	5	6	6	5	5	4	3	5	5	6	5	7	7	6	5	6	7	6	4	7	5	6	8	7	7	11	7	8	5	7	7	10	7	8	8	7	7	8	7	8	9	6	8	7	8	10	9	10	9	7	10	11	8	11	10	9	8	8	11	9	11	8	12	11	13	11	10	10	12	9	10	14	16	12	15	16	16	0	1	1	2	2	2	3	17	4	6	7	2	4	6	30	17	18	3	9	10	11	3	15	8	40	9	12	14	6	7	15	30	20	12	12	12	14	8	22	9	25	27	29	29	29	15	32	33	14	8	24	25	26	29	32	32	33	35	69	44	7	12	13	21	23	39	47	47	36	39	46	52	55	56	59	63	49	50	69	70	15	71	72	77	78	83	74	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-452.575680083900409	-453.758396326678223	1.182716242777825	0.000089455353296	0.000038794652832	0.433676145727484	0.977848929305157	-1	1	0	2	4	2	2	5	3	5	3	4	4	6	5	5	4	2	5	6	5	3	5	7	7	5	6	7	6	4	6	5	7	6	6	7	5	7	6	6	7	8	8	8	8	9	8	8	8	7	10	9	5	9	6	8	12	7	10	9	5	10	8	10	6	8	10	9	9	8	10	11	8	11	11	14	11	10	11	11	10	12	14	15	12	16	14	20	0	1	1	2	2	2	3	17	4	6	7	2	4	37	30	17	18	3	9	10	11	3	30	8	40	9	12	37	37	7	30	30	20	12	12	12	6	8	22	19	40	27	29	29	29	15	32	33	14	17	24	40	9	43	32	32	33	35	69	44	30	12	13	21	23	39	47	47	36	39	46	52	55	56	59	63	49	50	59	70	46	71	72	77	78	83	74	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36500	-446.747199986594978	-447.874830776480280	1.127630789885280	0.000089284615552	0.000029417910325	0.329484650218906	0.987777442448555	0	1	2	2	3	2	3	6	3	5	4	4	5	4	6	5	4	3	4	6	6	6	7	6	7	6	6	6	5	4	5	5	7	7	5	5	7	6	8	6	7	7	9	9	8	8	7	8	9	8	10	8	7	7	8	7	9	6	8	10	8	8	12	11	11	9	11	9	7	10	10	10	9	9	11	14	12	10	10	13	14	13	14	17	13	16	11	19	0	1	1	2	2	2	3	17	4	14	7	2	4	6	30	17	18	3	9	10	11	3	15	17	40	19	12	14	14	7	7	30	20	12	12	12	14	17	22	19	40	27	45	29	29	30	32	33	37	17	24	25	26	29	32	32	33	35	69	44	15	12	13	21	23	39	47	47	36	39	46	52	55	56	59	63	49	50	59	70	7	71	72	77	78	83	74	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-439.616403657961712	-438.548864669212094	-1.067538988749641	0.000108994977126	0.000022841782416	0.209567294001977	0.990497188633762	0	1	1	2	4	3	3	6	3	4	4	4	5	5	5	6	5	3	5	5	5	5	7	6	6	6	5	6	5	5	5	6	7	6	6	6	7	6	8	5	6	7	10	8	7	9	7	8	8	9	8	8	8	8	8	8	11	7	9	10	7	6	9	10	9	10	12	8	8	10	11	11	10	11	11	11	11	10	10	13	10	13	15	16	13	17	15	21	0	1	1	2	2	2	3	17	4	6	7	2	4	6	7	17	18	3	9	10	11	3	30	17	40	9	12	14	6	7	7	30	20	12	12	12	14	17	22	9	40	27	45	29	29	15	32	33	6	8	24	25	26	45	32	32	33	35	69	44	15	12	13	21	23	39	47	47	36	39	46	52	55	56	59	63	49	50	69	70	46	71	72	77	78	83	74	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-446.619428100220716	-446.848982002391097	0.229553902170383	0.000097909044127	0.000029375639073	0.300029883189722	0.992309422205847	-1	1	1	2	3	2	3	5	3	4	4	4	5	5	5	6	4	3	6	5	6	5	7	6	5	4	6	7	6	5	7	6	6	6	7	6	8	6	6	4	5	7	8	8	9	8	7	8	7	8	8	8	8	7	7	8	9	8	10	10	7	11	8	9	11	8	11	9	9	10	9	10	8	9	11	10	11	9	11	13	6	11	14	16	13	16	12	20	0	1	1	2	2	2	3	17	4	6	7	2	4	6	7	8	18	3	26	10	11	3	30	17	40	9	12	14	14	7	30	15	20	12	12	12	14	17	22	9	40	27	29	29	29	15	32	33	14	17	24	40	19	29	32	32	33	35	69	44	15	12	13	21	23	39	47	47	36	39	46	52	55	56	59	63	49	50	69	70	30	71	72	77	78	83	74	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-451.994505013204275	-451.304649521519138	-0.689855491685145	0.000107804874515	0.000039629288458	0.367602009058422	0.995084802324276	-2	0	1	2	2	2	2	6	3	3	4	3	5	6	4	6	5	3	5	4	5	5	7	7	7	6	4	8	5	7	6	6	7	5	5	5	4	7	7	5	7	7	7	9	8	6	7	8	8	9	10	7	7	9	9	9	9	8	10	10	7	11	10	11	9	9	9	9	8	9	8	11	10	11	12	13	12	11	11	12	9	11	13	18	14	16	16	17	0	1	1	2	2	2	3	17	4	6	7	2	4	37	7	17	18	3	9	10	11	3	46	17	40	9	12	14	6	46	15	15	20	12	12	12	6	17	22	9	40	27	29	45	43	15	32	33	14	8	24	40	26	43	32	32	33	35	69	44	15	12	13	21	23	39	47	47	36	39	15	52	55	56	59	63	49	50	59	70	46	71	72	77	78	83	74	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-452.055716639112006	-450.786693867503516	-1.269022771608513	0.000113147980653	0.000036226482068	0.320169055242168	0.995046230119024	-1	0	1	2	3	2	3	6	4	4	4	5	4	5	6	6	5	3	6	5	6	5	6	7	7	6	6	6	6	7	4	5	6	8	7	6	7	7	7	5	6	7	7	9	8	5	6	8	8	9	8	9	8	7	9	8	9	8	9	10	6	10	12	10	7	9	10	8	8	10	11	11	10	9	11	14	11	11	12	13	7	12	14	15	14	16	10	18	0	1	1	2	2	2	3	17	4	6	7	2	4	6	7	17	18	3	9	10	11	3	46	8	40	9	12	14	14	15	7	7	20	12	12	12	14	17	22	9	40	27	29	45	43	7	32	33	37	17	24	25	26	29	32	32	33	35	69	44	46	12	13	21	23	39	47	47	36	39	30	25	55	56	69	63	49	50	59	70	46	71	72	77	50	83	74	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-449.069462542751637	-449.299563050774907	0.230100508023275	0.000098453453329	0.000034386788593	0.349269501780305	0.995255357798056	0	1	1	2	2	3	3	6	3	4	4	3	6	7	4	6	4	2	5	6	5	6	6	6	6	6	5	5	6	5	8	5	7	7	5	5	9	6	8	5	7	7	11	9	8	7	7	8	5	9	9	8	7	9	6	7	12	7	10	10	7	7	12	12	10	9	8	8	8	10	11	10	8	9	12	13	12	11	12	12	12	13	14	14	13	16	11	22	0	1	1	2	2	2	3	17	4	6	7	2	4	6	7	17	18	3	9	10	11	3	15	17	40	9	12	6	6	7	30	15	20	12	12	12	14	17	22	9	40	27	45	45	29	30	32	33	6	17	24	25	19	29	32	32	33	35	69	44	30	12	13	21	23	39	47	47	36	39	46	52	55	56	59	63	49	50	59	70	30	71	72	77	78	83	74	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-467.411867608374621	-466.874258708034517	-0.537608900340096	0.000106391850439	0.000040743852725	0.382960278973149	0.973428763707094	-3	0	1	1	3	2	2	6	3	5	4	5	5	5	6	5	4	2	6	6	6	4	6	7	6	4	6	6	5	5	6	4	7	8	6	6	3	6	7	5	7	8	10	8	7	4	7	8	8	8	10	7	5	6	8	8	9	8	9	9	7	7	11	8	9	9	12	9	8	11	8	11	10	11	11	14	12	10	11	14	13	9	12	16	15	16	15	18	0	1	1	2	2	2	3	17	4	37	7	2	4	37	46	17	18	3	26	10	11	3	46	8	40	9	12	37	6	7	30	7	20	12	12	12	6	17	22	9	25	27	29	45	29	7	32	33	6	17	24	40	26	29	32	32	33	35	69	44	30	12	13	21	23	39	47	47	36	39	30	25	55	56	59	63	49	50	59	70	30	71	72	77	78	83	74	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-447.035889407749892	-447.100172082475353	0.064282674725450	0.000100276024758	0.000037027585725	0.369256617563781	0.983844910000658	0	1	1	2	2	3	3	5	3	4	4	4	5	4	4	5	4	3	5	6	6	7	6	7	7	6	5	6	5	6	7	6	7	6	7	6	8	6	8	6	7	7	8	7	9	9	7	8	7	7	10	9	7	7	7	8	13	8	9	9	6	6	10	10	10	9	11	8	7	9	11	10	8	12	10	11	11	10	9	12	11	12	14	15	14	17	13	22	0	1	1	2	2	2	3	17	4	6	7	2	4	6	7	17	18	3	9	10	11	3	15	8	40	9	12	14	6	15	30	15	20	12	12	12	6	17	22	9	40	27	29	29	29	30	32	33	14	17	24	40	26	29	32	32	33	35	69	44	15	12	13	21	23	39	47	47	36	39	46	52	55	56	69	63	49	50	69	70	46	71	72	77	78	83	74	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-451.814404572316050	-452.490357077061844	0.675952504745801	0.000094681377181	0.000046056653945	0.486438361124254	0.992318963348661	-1	1	0	2	2	2	2	5	3	4	4	4	5	5	4	6	4	2	5	5	6	5	7	6	7	6	5	8	4	6	5	5	6	8	7	7	10	6	8	6	7	8	7	8	6	9	7	7	7	7	10	9	6	8	8	6	13	8	10	10	7	11	12	7	11	10	11	8	8	10	11	11	9	11	11	13	12	9	11	13	11	12	13	13	14	16	14	19	0	1	1	2	2	2	3	17	4	6	7	2	4	6	7	8	18	3	9	10	11	3	15	8	40	9	12	14	6	15	7	7	20	12	12	12	14	8	22	19	40	27	29	43	29	7	32	33	14	8	24	25	9	45	32	32	33	35	69	44	30	12	13	21	23	39	47	47	36	39	46	52	55	56	69	63	49	50	59	70	46	71	72	77	78	83	74	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-459.326004525884343	-458.925713455093671	-0.400291070790679	0.000104233806449	0.000031475387548	0.301969088731213	0.994778606463205	-1	0	0	1	3	1	2	5	3	3	3	4	4	5	6	6	3	1	4	5	5	3	6	6	7	6	5	7	6	4	7	6	6	6	8	7	7	7	7	6	7	7	8	8	9	5	7	8	7	8	8	8	8	9	7	8	7	9	9	10	8	10	9	7	11	9	11	8	8	10	11	9	9	11	11	13	11	9	10	11	11	12	12	18	10	17	15	22	0	1	1	2	2	2	3	17	4	6	7	2	4	6	46	8	18	3	9	10	11	3	7	8	40	19	12	14	14	7	46	46	20	12	12	12	14	8	22	9	40	27	29	29	43	30	32	57	14	8	24	25	26	43	32	32	33	35	69	44	15	12	13	21	23	39	47	47	36	39	30	52	55	56	59	63	49	50	69	70	46	71	72	77	50	83	74	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-444.620611946611120	-445.518486567019295	0.897874620408180	0.000089573492613	0.000019479812467	0.217472958776153	0.997130225039169	0	1	2	2	4	3	3	5	3	4	4	4	4	6	6	6	4	3	5	5	6	7	7	6	7	4	6	7	6	7	8	5	6	7	7	7	10	7	8	6	7	7	11	8	8	6	7	8	8	9	9	7	7	8	8	8	8	8	9	10	8	11	10	8	8	10	10	9	8	11	9	10	10	11	11	11	12	11	11	14	12	12	14	13	13	16	14	21	0	1	1	2	2	2	3	17	4	6	7	2	4	6	7	8	18	3	9	10	11	3	46	8	40	9	12	14	6	15	15	7	20	12	12	12	6	8	22	9	40	27	45	29	29	7	32	33	14	8	24	40	19	29	32	32	33	35	69	44	46	12	13	21	23	39	47	47	36	39	30	52	55	56	59	63	49	50	69	70	30	71	72	77	78	83	74	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-443.512305477528457	-443.660168874309875	0.147863396781399	0.000099054851524	0.000032384377798	0.326933787691303	0.998032726992746	-1	0	2	2	3	2	3	6	3	3	4	5	5	6	5	6	5	4	6	6	6	4	7	6	6	4	6	8	5	4	7	5	7	8	7	7	10	6	7	4	7	8	6	9	8	8	7	8	7	8	9	9	6	8	8	9	9	8	9	10	7	6	9	7	9	9	8	8	8	10	10	11	9	11	11	12	10	10	12	11	11	12	13	13	14	16	14	22	0	1	1	2	2	2	3	17	4	6	7	2	4	6	7	17	18	3	26	10	11	3	30	17	40	9	12	14	6	7	30	30	20	12	12	12	14	17	22	9	40	27	29	43	43	15	32	33	14	8	24	40	9	43	32	32	33	35	69	44	15	12	13	21	23	39	47	47	36	39	46	52	55	56	59	63	49	50	69	70	46	71	72	77	78	83	74	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-449.791504622875834	-449.308809482173274	-0.482695140702559	0.000105905195837	0.000041600112929	0.392805212245635	0.984768610483243	0	1	1	2	3	2	3	5	4	4	4	4	5	6	5	5	4	3	6	5	6	6	6	7	7	5	5	7	5	6	6	6	6	8	6	7	4	7	7	6	7	6	9	9	6	7	7	8	8	9	8	9	7	9	8	8	12	7	10	10	8	9	11	10	10	9	9	8	9	10	9	9	9	10	11	14	11	11	11	11	11	10	15	14	13	17	14	21	0	1	1	2	2	2	3	17	4	6	7	2	4	6	7	17	18	3	26	10	11	3	15	8	40	9	12	37	37	15	15	7	20	12	12	12	6	8	22	26	40	27	45	45	29	30	32	33	14	8	24	40	9	45	32	32	33	35	69	44	15	12	13	21	23	39	47	47	36	39	15	40	55	56	59	63	49	50	69	70	46	71	72	77	50	83	74	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43000	-453.360679022537283	-453.566384340618924	0.205705318081625	0.000099268650091	0.000044182497039	0.445080063021287	0.985892362074786	-1	0	0	1	2	2	2	5	3	4	4	4	5	5	6	6	4	2	4	5	6	6	3	6	7	5	5	7	5	4	7	6	7	6	7	7	7	5	8	5	6	8	7	9	7	9	8	8	8	8	7	9	8	9	9	8	13	9	10	10	8	7	7	10	11	10	12	9	9	10	10	11	10	10	12	12	10	9	11	14	12	11	13	13	11	15	14	20	0	1	1	2	2	2	3	17	4	6	7	2	4	6	7	17	18	3	9	10	11	3	7	8	40	9	12	14	6	7	15	30	20	12	12	12	14	17	22	9	40	27	29	45	29	15	32	33	37	8	24	25	26	43	32	32	33	35	69	44	15	12	13	21	23	39	47	47	36	39	46	52	55	56	69	63	49	50	69	70	46	71	72	77	78	83	74	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-456.615491558674535	-456.854835891520338	0.239344332845796	0.000098245572157	0.000033115269590	0.337066280576985	0.979059724261771	0	1	1	2	2	2	3	5	3	4	4	3	4	5	4	6	4	3	6	5	5	5	6	5	6	5	5	7	5	5	8	5	6	6	5	6	8	7	8	5	7	7	10	9	9	8	7	7	7	6	9	7	8	8	7	9	9	8	9	10	7	10	11	10	9	10	11	9	8	10	10	11	8	11	10	13	8	11	11	14	11	13	14	14	10	16	12	20	0	1	1	2	2	2	3	17	4	6	7	2	4	6	7	17	18	3	26	10	11	3	30	17	40	9	12	14	6	15	30	15	20	12	12	12	14	8	22	9	25	27	45	29	29	30	32	33	14	8	24	40	26	29	32	32	33	35	69	44	7	12	13	21	23	39	47	47	36	39	30	52	55	56	69	63	49	85	69	70	46	71	72	77	50	83	74	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-468.233125482016476	-467.997181708559481	-0.235943773456967	0.000102560408076	0.000030744134617	0.299766110465022	0.993951763794958	0	1	1	2	2	2	2	5	3	4	4	5	6	3	3	6	4	3	5	5	5	2	4	6	6	6	6	8	5	6	4	5	7	7	7	7	6	6	6	4	6	8	11	9	6	8	7	8	8	9	7	6	6	7	7	8	10	9	10	10	3	10	13	11	12	10	12	8	8	10	9	10	8	10	12	14	10	11	10	11	11	10	15	11	14	16	13	20	0	1	1	2	2	2	3	17	4	14	15	2	4	6	7	8	18	3	9	10	11	3	15	17	40	9	12	6	6	15	15	15	20	12	12	12	14	17	22	9	40	27	45	45	29	30	32	33	37	17	24	40	9	29	32	32	33	35	69	44	7	12	13	21	23	39	47	47	36	39	30	52	55	56	59	63	49	50	69	70	46	71	72	77	50	83	74	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-463.507319524186812	-466.371050639896282	2.863731115709487	0.000072809903694	0.000035643684231	0.489544449620126	0.915488091586653	0	1	2	2	3	3	3	6	3	4	4	4	6	5	5	5	4	3	4	5	6	7	6	7	6	5	5	6	6	6	5	4	6	5	6	5	7	7	8	5	7	7	11	7	10	7	6	8	9	8	9	8	6	9	5	7	11	8	9	10	8	7	8	9	8	10	9	8	8	9	10	9	9	11	10	9	12	10	10	11	8	12	11	17	14	16	15	19	0	1	1	2	2	2	3	17	4	6	7	2	4	6	7	17	18	3	9	10	11	3	7	17	40	19	12	14	14	15	7	7	20	12	12	12	14	8	22	9	25	27	45	29	29	15	32	33	37	8	24	25	9	29	32	32	33	35	69	44	46	12	13	21	23	39	47	47	36	39	15	52	55	56	69	63	49	50	69	70	30	71	72	77	78	83	74	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
